PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUUID,yt_RelSpeed,yt_RelHeight,yt_RelSide,yt_VertRelAngle,yt_HorzRelAngle,yt_ZoneSpeed,yt_PlateLocHeight,yt_PlateLocSide,yt_VertApprAngle,yt_HorzApprAngle,yt_ZoneTime,yt_HorzBreak,yt_InducedVertBreak,yt_OutOfPlane,yt_FSRI,yt_EffectiveSpin,yt_GyroSpin,yt_Efficiency,yt_SpinComponentX,yt_SpinComponentY,yt_SpinComponentZ,yt_HitVelocityX,yt_HitVelocityY,yt_HitVelocityZ,yt_HitLocationX,yt_HitLocationY,yt_HitLocationZ,yt_GroundLocationX,yt_GroundLocationY,yt_HitBreakX,yt_HitBreakY,yt_HitBreakT,yt_HitSpinComponentX,yt_HitSpinComponentY,yt_HitSpinComponentZ,yt_SessionName,Note,yt_PitchSpinConfidence,yt_PitchReleaseConfidence,yt_HitSpinConfidence,yt_EffectiveBattingSpeed,yt_ReleaseAccuracy,yt_ZoneAccuracy,yt_SeamLat,yt_SeamLong,yt_ReleaseDistance,Catcher,CatcherId,CatcherTeam,yt_AeroModel,RunValue,ff_diff,ivb_diff,hb_diff,PitchType_Changeup,PitchType_Curveball,PitchType_Cutter,PitchType_Fastball,PitchType_Slider,PitchType_Knuckleball,PitchType_Sinker,PitchType_Splitter,Vert Strike,Horz Strike,Strike?,Foul?,In Play?,Swing Strike?,Swing?,Ball Called?,First Pitch,In Strike Zone?,Chase?,In-zone take,In-zone whiff,In-zone/swing,LA<10,Ground Ball?,Fly Ball?,EV>90,EV>100,EV>105,Stuff+,xBA,xWOBA,Good Swing Decision
177,07/13/2025,6:38:48 PM,1,1,Luke Gallet,,Right,Kcl bobcats 2025,Drew Wichtowski,,Right,Kcl groundsloths 2025,Stretch,6,Bottom,0,0,0,Fastball,,InPlay,,FlyBall,Out,1.0,0.0,,80.75165978275187,-1.1825594208972692,-5.134269220675394,2067.079173939374,223.9021480665941,1:30,4.937854681805393,3.556805942476402,6.000000192000004,-27.75589717106544,16.079129625754675,11.479063571735116,1.5212156541924498,0.2711761687592308,72.5247342256981,-6.420992819217688,-2.966222688772984,0.4765211274181251,87.87688921190362,27.298609787396284,5.927413325173712,2346.033208203597,11.364104868742231,109.41141220426766,50.39647517058423,332.7972040446524,,5.572618061269298,4.631273314052979,-7.9259888525527264,9.090911219342948,-3.144128505870342,50.00000000000004,4.825036211579415,10.168943065488932,-116.90329533873977,-3.232621722667265,-10.758723459257514,25.96886232169303,-19.83406253566852,KCL GroundSloths 2025,KCL BobCats 2025,,,,327ecd54-566c-4ca5-8d38-430245970e5f,d7233313-1abb-40ea-b9ff-4f32d06a3f1e,80.98625985532495,4.937833594633537,3.563851677899638,-1.1836890724952436,-5.218673160926639,72.71318040852292,1.5221868419166866,-0.2766876809030714,-6.404614272078969,-3.0494024614917774,0.476318484181952,12.277436221822914,14.64352242046518,-36.68390058367304,79.91979656496359,1657.6807789505922,-1234.8727652805544,80.19435345533653,-0.5778204574260362,-0.5973998387914542,-0.5560907763952851,8.06422200293397,77.6723901077863,40.30280134174844,0.2214159713474389,2.6159813125368085,1.7452968630380197,32.317026116872114,331.22437839461554,4.25735368556858,60.603463455606864,1.3694049417128946,0.998765768883086,0.0082564292876014,0.0489772424989086,,,0.9968215732892226,0.0,0.9980580398554788,50.08727269601487,medium,high,18.072183091532743,70.38280751555408,54.667001749344,Jake Zimmerman,,Kcl bobcats 2025,2022-11,0.0,,,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,1,0,0,1,0,1,0,1,1,0,0,0,1,0,0,1,0,0,0,89.73503,0.25,0.3388,-1
178,07/13/2025,6:39:18 PM,2,1,Luke Gallet,,Right,Kcl bobcats 2025,Nolan Bowles,,Right,Kcl groundsloths 2025,Stretch,6,Bottom,1,0,0,Fastball,,BallCalled,,,,,,,81.02707640429664,-1.438753351712172,-7.228061405544179,2006.084813751148,224.2309911714301,1:30,4.851632156271677,4.04266667705189,6.000000192000004,-27.69782511430269,16.15203423678024,11.18451528119493,1.1953169731633153,1.7788700089460563,72.77931586465215,-6.648993167877818,-5.130781889198911,0.4766017413493984,,,,,,,,,,,,-8.44939681831224,9.211249844989714,-3.4572551047540205,50.00000000000001,4.717402909501433,14.491488128019157,-116.83527935889862,-3.766230281108948,-11.468354253308489,25.71941771474196,-19.671633305925692,KCL GroundSloths 2025,KCL BobCats 2025,,,,327ecd54-566c-4ca5-8d38-430245970e5f,c4b7afbf-b165-45cb-bf1f-840b845f4628,81.26184080959447,4.851573876158769,4.0494622147012365,-1.4393051909514056,-7.309445263512544,72.96928830842141,1.1962595509892913,-1.7840314986893644,-6.632216933618796,-5.2115782729990885,0.4764071335410826,11.963449072279312,14.77130900936791,-38.38365586771233,71.992320636174,1572.5109259825872,-1245.6266164579026,78.38706096589071,-0.5616694790557337,-0.6209242041610017,-0.5467911200671489,,,,,,,,,,,,,,,,,0.9872058756318268,0.0,,,medium,high,25.206911427443394,56.69814278224463,54.667001749344,Jake Zimmerman,,Kcl bobcats 2025,2022-11,0.0,,,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,81.23145,0.0,,-1
179,07/13/2025,6:39:30 PM,2,2,Luke Gallet,,Right,Kcl bobcats 2025,Nolan Bowles,,Right,Kcl groundsloths 2025,Stretch,6,Bottom,1,1,0,Fastball,,StrikeCalled,,,,,,,81.12700034070154,-1.3256280649588912,-6.934449665503031,2042.728385119636,225.7566667191041,1:30,4.987711759548303,4.146177790505715,6.000000192000004,-27.24482586738925,16.42545379303139,12.50124049564076,1.47597884672565,1.2885392460761922,72.85278469436416,-6.4558981181569655,-4.587098612202497,0.4756248191627235,,,,,,,,,,,,-9.055935771864911,9.319205512396438,-3.585817239391074,50.00000000000004,4.863104500176092,13.871860989985532,-117.061828484915,-3.5256266395789875,-12.343062465180749,25.758050310163046,-19.4721556389675,KCL GroundSloths 2025,KCL BobCats 2025,,,,327ecd54-566c-4ca5-8d38-430245970e5f,da0db369-3973-4192-bda9-3fa4e43c9825,81.36321180661989,4.98782096720556,4.1536109079616494,-1.3282504772290928,-7.021617594606126,73.03985766408992,1.476799988942302,-1.2941420438533575,-6.4414793418902425,-4.672131875832949,0.4754263804532148,13.331533106170722,15.078276881150046,-33.37549761118119,62.0323136380504,1705.848147756223,-1123.7532434525567,83.5083195682091,-0.5826434821895894,-0.5501236736311088,-0.5982395142186808,,,,,,,,,,,,,,,,,0.9967350776593226,0.0,,,medium,high,34.17091772575465,-88.24742634304263,54.667001749344,Jake Zimmerman,,Kcl bobcats 2025,2022-11,0.0,,,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,107.591446,0.0,,-1
180,07/13/2025,6:39:44 PM,2,3,Luke Gallet,,Right,Kcl bobcats 2025,Nolan Bowles,,Right,Kcl groundsloths 2025,Stretch,6,Bottom,1,1,1,Slider,,BallCalled,,,,,,,71.26207089368576,1.6550115743765523,-6.004345885347474,2116.8083505159257,33.28309383335753,7:00,4.6098099232573375,3.820132929939654,6.000000192000004,-61.969508058691424,-4.88300426463482,-8.442483693209024,0.9927565104517062,2.4843268422755944,64.21588502794182,-9.979471293451482,-7.594053172852159,0.5437988006068898,,,,,,,,,,,,2.3532374184078333,-3.2627239842051976,-3.324407111883329,49.99999999999997,4.709826964379717,11.03878007436114,-102.90864960382277,1.4134552321590752,2.4456400229994237,21.98647727671806,-35.56488822274544,KCL GroundSloths 2025,KCL BobCats 2025,,,,327ecd54-566c-4ca5-8d38-430245970e5f,6d251306-90a9-4fe5-8523-0f654bfb5cea,71.42164868681202,4.595479245160121,3.82323477792619,1.8222306488513071,-6.041179964591572,64.30472729648743,1.0043500382582264,-2.486326105607344,-9.80637994696375,-7.623861933193282,0.54362761609472,-8.088323885299634,-8.867208031317562,-57.54005480702001,9.478098169440694,1136.111922870971,-1786.0927443792998,53.67098644494995,0.4486729826726937,-0.8437668643663366,0.2945335858896044,,,,,,,,,,,,,,,,,0.994224583874926,0.0,,,medium,high,81.46971164750336,40.96036631043625,54.667001749344,Jake Zimmerman,,Kcl bobcats 2025,2022-11,0.0,11.907046090876634,21.161946037514234,19.21332516466262,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,88.90574,0.0,,-1
181,07/13/2025,6:40:01 PM,2,4,Luke Gallet,,Right,Kcl bobcats 2025,Nolan Bowles,,Right,Kcl groundsloths 2025,Stretch,6,Bottom,1,2,1,Fastball,,Foul,,,,,,,80.10410692327399,-0.2913361155626057,-6.399969705953634,2022.914587004919,222.38988217339443,1:30,4.979789769630977,3.407917691632097,6.000000192000004,-28.72480194107185,16.012526855371874,10.529982816005177,2.313589860738175,1.6875372769729429,71.80410829009807,-5.710841005078386,-4.418697430655421,0.481400511229525,61.71431577822731,23.565796067766648,62.61189893470957,,97.38763786039176,51.14340614343475,17.990393576087055,156.08743792756871,,62.38762411368622,2.1965949554990045,-7.844494521595929,8.756974130230786,-2.890535781366228,49.99999999999997,4.939259740698191,12.676942915102105,-115.7287034126636,-1.4215670360501589,-10.432746154350037,25.49605078521603,-20.527755751592256,KCL GroundSloths 2025,KCL BobCats 2025,,,,327ecd54-566c-4ca5-8d38-430245970e5f,edeb5729-aa62-4b2a-b06b-3f01dd0c45eb,80.34270043027458,4.979614848106049,3.414752420162656,-0.2907995654429162,-6.481540904128231,71.9973623983819,2.314742477026515,-1.6929728340403318,-5.691730029048206,-4.49960980117287,0.4811908414107103,11.304074105572823,14.523392922555685,-41.146247629066885,73.21515275737602,1523.3204830185773,-1331.044000900545,75.30325268324704,-0.5561705495148387,-0.6579832927455718,-0.5076734248708097,50.22684722360322,26.021892606858746,24.67350188174933,1.9846955220344051,2.122413382177064,2.568263556292204,138.30962296703115,72.3445676848669,,,,,,,,,0.997108980209598,0.0,,23.88619369950495,medium,high,24.10636251836161,58.53635614238232,54.667001749344,Jake Zimmerman,,Kcl bobcats 2025,2022-11,0.0,,,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98.73807,0.0,,-1
182,07/13/2025,6:40:20 PM,2,5,Luke Gallet,,Right,Kcl bobcats 2025,Nolan Bowles,,Right,Kcl groundsloths 2025,Stretch,6,Bottom,1,2,2,Slider,,BallCalled,,,,,,,70.24615325963977,3.955862008229362,-4.38430845064584,1996.4498302951465,49.11160770279823,7:45,4.61504376690202,5.887171889942986,6.000000192000004,-64.63444017293949,-5.971164151361535,-13.279952879790574,2.9220537196863305,-0.6977887834055188,62.952866821258645,-8.25072341961638,-6.8953339187943135,0.551257712448814,,,,,,,,,,,,5.58314466665783,-4.701744568327256,-5.521726356917975,50.00000000000004,4.901615443796806,8.115675073489651,-101.50472326591412,5.417856131502331,5.646823750376282,21.34601996102673,-36.92942034599256,KCL GroundSloths 2025,KCL BobCats 2025,,,,327ecd54-566c-4ca5-8d38-430245970e5f,c3853041-c9fa-406a-b3d9-7c42ffb9f966,70.39917009646081,4.599373969978279,5.886697472631615,4.138508870513166,-4.379028303456302,63.030265723084334,2.9344492969720104,0.6983906160527743,-8.064727136463608,-6.886002304810158,0.5510949253204882,-13.326271648035767,-10.15245546483764,-43.29702971324812,6.26462215259993,1453.032768486459,-1369.126618903487,72.78083057422229,0.4764143430171986,-0.6857806282570504,0.550212962110905,,,,,,,,,,,,,,,,,0.9973106820652452,0.0,,,medium,high,95.63815993733996,30.84181980487688,54.667001749344,Jake Zimmerman,,Kcl bobcats 2025,2022-11,0.0,12.922963724922624,22.25010592424095,24.05079435124417,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1,1,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,95.900696,0.0,,-2
183,07/13/2025,6:40:36 PM,2,6,Luke Gallet,,Right,Kcl bobcats 2025,Nolan Bowles,,Right,Kcl groundsloths 2025,Stretch,6,Bottom,1,3,2,Fastball,,InPlay,,GroundBall,Out,1.0,0.0,,84.11107531426003,0.020132529757375,-8.70115950185627,2146.775280087682,219.7828335135948,1:15,5.1756532246477525,5.998338815172341,6.000000192000004,-24.70973668152808,16.299368539280685,9.507100167256183,3.135437299187976,1.3589519654259614,75.19619615097443,-4.626825072146086,-6.929664792045215,0.4609052650149545,86.39757381879451,-2.060819076751391,-18.817792934069114,3448.6339470240687,,,,34.28263535231692,,-17.38379515844815,0.2736962891967522,-8.074514421080332,8.807145134968348,-5.289601408920576,50.00000000000007,5.1629889877241455,18.21211548126397,-120.8740885629955,-0.7022486709373058,-11.71498165219177,27.809997992951818,-19.396124093046357,KCL GroundSloths 2025,KCL BobCats 2025,,,,327ecd54-566c-4ca5-8d38-430245970e5f,65f9f8de-883d-4517-9536-62b61a2e0812,84.36577364317495,5.1763257114053856,6.004707524414555,0.0106430821415707,-8.77545829406304,75.40227458715974,3.135813584582804,-1.3638395162153285,-4.619164859879464,-7.002611460711932,0.4607044218076909,10.220235947332782,15.04415349655036,-45.63093775759261,84.88729487710738,1501.191527850453,-1534.6231133100946,69.9277442671661,-0.5373774239872454,-0.714850374673317,-0.4474532892026277,-27.850347039646188,81.72665537670835,-3.106884690822119,1.1937759655794642,1.3142215177705965,3.1170033462608657,-10.242653632377582,32.716771437094344,1.551404780561617,-6.146441558493718,-0.0578667738446574,-0.7790753274830428,-0.2422658839220362,0.5782290857390903,,,0.996273497520634,0.0,0.9968155399945688,48.79620504958579,medium,high,13.601434610603372,-15.535197093167625,54.667001749344,Jake Zimmerman,,Kcl bobcats 2025,2022-11,0.0,,,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,1,1,0,0,0,0,81.295395,0.4166666666666667,0.3564,-2
184,07/13/2025,6:41:08 PM,3,1,Luke Gallet,,Right,Kcl bobcats 2025,Adan Nieves,,Right,Kcl groundsloths 2025,Stretch,6,Bottom,2,0,0,Fastball,,StrikeCalled,,,,,,,82.31612888950501,-0.3333666232298314,-5.978844149005416,2065.937569104106,221.30379870952444,1:30,5.209784886851495,4.738024729750867,6.000000192000004,-25.089853504929117,17.20259394112283,11.805250715351232,2.8074367539064617,-0.1448384826650895,73.717379513661,-5.074196925870764,-3.754059572748994,0.4680615124134807,,,,,,,,,,,,-8.388683264651217,9.414088219220323,-4.256089057889628,49.999999999999964,5.167936685001533,12.11447114740232,-119.02003435767236,-1.4414466035294358,-11.801861252506871,26.93566396069229,-18.929567767229457,KCL GroundSloths 2025,KCL BobCats 2025,,,,327ecd54-566c-4ca5-8d38-430245970e5f,dde421fd-b946-41c5-a122-a033daa515b9,82.5576211929704,5.210524378179201,4.744772979798423,-0.3436486008610621,-6.059735710220298,73.91474642701682,2.8077679488197527,0.1394347843589629,-5.067458387113998,-3.835045744855276,0.4678604890059701,12.571619460679814,15.901265513072532,-32.06393839868429,86.25357371653311,1750.7916220323816,-1096.7345784906229,84.74562098174209,-0.6366263706752647,-0.5308653053665228,-0.5593647215537899,,,,,,,,,,,,,,,,,0.9963636940396308,0.0,,,medium,high,12.371783655120272,-87.67058720572871,54.667001749344,Jake Zimmerman,,Kcl bobcats 2025,2022-11,0.0,,,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,1,1,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,90.98497,0.0,,-2
185,07/13/2025,6:41:21 PM,3,2,Luke Gallet,,Right,Kcl bobcats 2025,Adan Nieves,,Right,Kcl groundsloths 2025,Stretch,6,Bottom,2,0,1,Slider,,Foul,,,,,,,69.27069752816746,3.3900692132867007,-3.082324117098085,2062.9434368881784,44.46338859960783,7:30,4.54872172648878,3.679608969233606,6.000000192000004,-67.50918967888538,-7.469902471895452,-12.74837909429914,2.081916425071787,0.2502153019607033,62.26896010425967,-9.360673269091096,-5.501994649537826,0.557685414473539,,,,,,,,,,,,5.781112814953182,-5.295947109330948,-3.4209736598654588,49.99999999999998,4.786799767450657,5.717962619291467,-100.3114047494255,4.275639877634554,5.7138959983430215,20.75719325323529,-37.40842088509866,KCL GroundSloths 2025,KCL BobCats 2025,,,,327ecd54-566c-4ca5-8d38-430245970e5f,997db1d6-3425-46e1-8194-f87ab6a89fa7,69.40874583572203,4.532443735846023,3.679685998946504,3.583103755509917,-3.0835556565047275,62.33160238017482,2.0950026196760527,-0.2500332518836726,-9.165710276507802,-5.499023035627031,0.5575360880414175,-12.73334398840726,-11.760956458773316,-43.2923495132553,23.36006163131101,1501.5429244394036,-1414.6039975434728,72.78643212362562,0.5194754392844305,-0.685721175020346,0.509835010674006,,,,,,,,,,,,,,,,,0.9973578954685112,0.0,,,medium,high,111.0240554681799,16.139364111145678,54.667001749344,Jake Zimmerman,,Kcl bobcats 2025,2022-11,0.0,13.898419456394933,23.748844244774865,23.519220565752736,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,90.87386,0.0,,-2
186,07/13/2025,6:41:37 PM,3,3,Luke Gallet,,Right,Kcl bobcats 2025,Adan Nieves,,Right,Kcl groundsloths 2025,Stretch,6,Bottom,2,0,2,Fastball,,BallCalled,,,,,,,84.27144340898892,-3.311620112625356,-8.147376370091841,2072.0260260994123,228.72014351025808,1:30,5.122215393459098,2.6692322120068868,6.000000192000004,-26.279533749112453,14.52069019632274,10.359809073277154,-0.18039308695567,4.091023744428974,75.89016625312505,-8.227633864534363,-6.213301101264503,0.4597299481357361,,,,,,,,,,,,-8.295920153459464,8.949299964857596,-2.007096878486533,49.99999999999996,4.834156462923938,17.022588264592176,-121.09180484551916,-7.873429548252817,-12.103683160568554,27.48017315891338,-19.11709034822894,KCL GroundSloths 2025,KCL BobCats 2025,,,,327ecd54-566c-4ca5-8d38-430245970e5f,1300beaf-6b21-44c8-8891-0de08a8b02ca,84.51046997480758,5.121928132722324,2.6760401150280657,-3.3090695950555262,-8.226929064535433,76.08063526626944,-0.1793400145818223,-4.096185154727047,-8.209633351739356,-6.290688379639328,0.4595435025809375,11.12177191236533,13.255125688380758,-44.88053369895331,86.67539374268019,1468.19539864877,-1462.0855392964877,70.85796124929217,-0.4674765455073209,-0.7056308757129189,-0.5324948325018383,,,,,,,,,,,,,,,,,0.9814761611331204,0.0,,,medium,high,11.99214563158782,-26.23420761690819,54.667001749344,Jake Zimmerman,,Kcl bobcats 2025,2022-11,0.0,,,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,98.48218,0.0,,-1
187,07/13/2025,6:41:56 PM,3,4,Luke Gallet,,Right,Kcl bobcats 2025,Adan Nieves,,Right,Kcl groundsloths 2025,Stretch,6,Bottom,2,1,2,Fastball,,Foul,,,,,,,85.05961439177476,-1.217264695283405,-7.029045657791284,2220.2823357341144,219.8990848523964,1:15,5.5075558262703534,4.154699464907586,6.000000192000004,-23.022080141098733,16.749623138890016,10.220556879419318,2.44899231236439,1.5593099551098035,76.23737442059416,-5.556449930852901,-5.111092087167146,0.4538983643803908,,,,,,,,,,,,-7.875481884257616,9.463935355249411,-3.585189697731242,50.00000000000004,5.394285873221911,14.816822212642473,-122.7089019012104,-3.3323530442600893,-11.783630874781968,28.512142510601706,-18.01370708404146,KCL GroundSloths 2025,KCL BobCats 2025,,,,327ecd54-566c-4ca5-8d38-430245970e5f,be29929d-f6b9-47db-b251-b8e2346a8604,85.30936185009767,5.508614169673332,4.161140873782893,-1.2309500820577164,-7.104329336712834,76.43955288336723,2.449031082140822,-1.5642531475020254,-5.554008629107432,-5.185007545998681,0.4537037095048622,10.936462784823323,15.59331991236977,-40.36213676561269,93.76184173299124,1691.7806259623253,-1437.8914993807623,76.19664394631842,-0.5845619058240804,-0.6476165108548404,-0.4887537551032435,,,,,,,,,,,,,,,,,0.9953713939202734,0.0,,,medium,high,5.614342440307917,-37.64686170336535,54.667001749344,Jake Zimmerman,,Kcl bobcats 2025,2022-11,0.0,,,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,126.55209,0.0,,-1
188,07/13/2025,6:42:17 PM,3,5,Luke Gallet,,Right,Kcl bobcats 2025,Adan Nieves,,Right,Kcl groundsloths 2025,Stretch,6,Bottom,2,1,2,Changeup,,Foul,,,,,,,74.00443441123852,3.136882079456599,-6.811964995950213,1547.9501459614733,229.98399595517503,1:45,4.190950979397818,4.570720145197155,6.000000192000004,-38.50089852128285,14.219586071453328,12.07436276712617,3.921604922989559,0.7840795140659889,65.95635107792876,-4.132011088859905,-4.540773723030495,0.5225901493926581,,,,,,,,,,,,-8.847228955865173,6.621709945694251,-4.020216848744735,49.99999999999995,4.426244966542456,12.419956921933183,-106.6593546061733,4.863352643979663,-9.98148822687536,21.87269516139608,-24.703403105113573,KCL GroundSloths 2025,KCL BobCats 2025,,,,327ecd54-566c-4ca5-8d38-430245970e5f,a8099af5-79d5-4981-b163-1ebbe928c440,74.24145765583637,4.188518455967341,4.578798913500282,3.1629015973049603,-6.906864137828951,66.13837330063872,3.924695201586644,-0.7902173618401899,-4.083284057492569,-4.633174067511492,0.522351817770252,12.97746319139594,12.145103542601,-38.61410379815296,1.482378466216715,1209.516963872359,-966.0322812862609,78.13668722005873,-0.5024201167035607,-0.6240719598151091,-0.5984214362003665,,,,,,,,,,,,,,,,,0.9973375740413126,0.0,,,medium,high,91.33414061959505,3.216348830753156,54.667001749344,Jake Zimmerman,,Kcl bobcats 2025,2022-11,0.0,,,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,95.17974,0.0,,-1
189,07/13/2025,6:42:47 PM,3,6,Luke Gallet,,Right,Kcl bobcats 2025,Adan Nieves,,Right,Kcl groundsloths 2025,Stretch,6,Bottom,2,1,2,Fastball,,Foul,,,,,,,86.01179052101077,-0.3171484214176243,-8.03266520865095,1918.8208853490632,216.78201900161872,1:15,5.743093297273608,5.556468930671604,6.000000192000004,-22.44758666960889,16.640979428352967,9.23745383930038,3.5747815701154275,1.1885507026877655,76.9098101337866,-4.545221410104405,-6.306168883643283,0.4499832956175651,,,,,,,,,,,,-7.703830438689701,9.106292608350248,-4.903205037147238,50.00000000000002,5.703993496873555,17.18768208094362,-123.814752179421,-1.3855302226414263,-11.725925632333553,29.21238769806403,-18.31344988023269,KCL GroundSloths 2025,KCL BobCats 2025,,,,327ecd54-566c-4ca5-8d38-430245970e5f,cfb09796-999c-4261-bd62-a0c1bda74cfe,86.26858552070836,5.744031968316577,5.562120556568146,-0.3296379228077364,-8.099083264425618,77.12011245796106,3.574880783959205,-1.1930066373888533,-4.541989074606097,-6.372262047284145,0.4497866889193575,9.871781526984986,15.46785908874791,-39.72461573156512,89.4882085767764,1475.8132076516586,-1226.3151985410134,76.91250490965889,-0.6160071125999167,-0.6390983170468919,-0.4605307572509614,,,,,,,,,,,,,,,,,0.9975799700705,0.0,,,medium,high,9.460612280901207,26.433997723304355,54.667001749344,Jake Zimmerman,,Kcl bobcats 2025,2022-11,0.0,,,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90.991875,0.0,,-1
190,07/13/2025,6:43:03 PM,3,7,Luke Gallet,,Right,Kcl bobcats 2025,Adan Nieves,,Right,Kcl groundsloths 2025,Stretch,6,Bottom,2,1,2,Slider,,BallCalled,,,,,,,69.44987198408502,3.944377239854149,-3.4850164115689,2177.987356862221,42.43941653899128,7:30,4.955606853693922,5.067080597040248,6.000000192000004,-69.12481423528034,-9.872250959028484,-13.585446775544671,2.8414328089522813,-0.967553505025151,62.59730704244957,-9.200645997938402,-4.80454391526149,0.5569988412043909,,,,,,,,,,,,6.120936635079823,-6.6316755384467525,-4.775017239757796,50.0,5.238138306914363,6.457473489753169,-100.46309093697091,5.215529489800127,6.063610497742823,20.92785887866001,-38.74361561974895,KCL GroundSloths 2025,KCL BobCats 2025,,,,327ecd54-566c-4ca5-8d38-430245970e5f,27aac651-5a18-4951-b705-02eed7ddc11e,69.57873741635983,4.9379444185512975,5.066174314530869,4.151180668387931,-3.474566331773864,62.64602636701509,2.8549626806704094,0.9684892023388368,-8.997121373032895,-4.790036505563201,0.5568636448972832,-13.694235893191587,-14.220363254865587,-36.13806803003906,23.68285249088173,1758.9387405743933,-1284.4311712031335,80.75982328512951,0.5960004541355143,-0.5897330703763062,0.5449755630987462,,,,,,,,,,,,,,,,,0.9942568907709676,0.0,,,medium,high,111.31456724179358,-11.553172928012083,54.667001749344,Jake Zimmerman,,Kcl bobcats 2025,2022-11,0.0,13.719245000477372,26.151192731907898,24.356288246998268,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1,1,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,90.912186,0.0,,-2
191,07/13/2025,6:43:20 PM,3,8,Luke Gallet,,Right,Kcl bobcats 2025,Adan Nieves,,Right,Kcl groundsloths 2025,Stretch,6,Bottom,2,2,2,Fastball,,StrikeCalled,Strikeout,,StrikeoutLooking,1.0,0.0,,86.91127386906037,-0.672315470258961,-6.0391050970172975,2131.3031477598697,219.95654683159816,1:15,5.56028075836005,4.90845878291508,6.000000192000004,-21.25209254306229,16.707017973886717,10.883441875355691,3.187957491583301,-0.3258329786952273,77.09912492803524,-4.418334213376705,-3.1788770278028755,0.443434558252332,,,,,,,,,,,,-7.915243505703286,9.261041653077086,-4.421024534794065,49.99999999999994,5.492891623488289,12.951022878840176,-125.64160823905723,-2.1487482457390312,-12.406295126908928,30.07265222851585,-17.65836022686863,KCL GroundSloths 2025,KCL BobCats 2025,,,,327ecd54-566c-4ca5-8d38-430245970e5f,0d06cab0-5c48-4df2-8e33-eaecd22ecd6e,87.16313402185438,5.561582730910274,4.91471893214435,-0.6891605621988072,-6.113709283122826,77.30242062637639,3.187856503973046,0.321185998571796,-4.418501704629319,-3.253807959910429,0.4432458902693372,11.590332613528275,15.605653519459311,-35.30109432195584,85.94273158230897,1739.4130848554466,-1231.6230055844148,81.61265499390251,-0.6255868827119139,-0.5778732166181644,-0.5241217393832909,,,,,,,,,,,,,,,,,0.9973928345599092,0.0,,,medium,high,12.651541575921922,37.76999220767178,54.667001749344,Jake Zimmerman,,Kcl bobcats 2025,2022-11,0.0,,,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,1,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,83.940865,0.0,0.0,-2
