PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUUID,yt_RelSpeed,yt_RelHeight,yt_RelSide,yt_VertRelAngle,yt_HorzRelAngle,yt_ZoneSpeed,yt_PlateLocHeight,yt_PlateLocSide,yt_VertApprAngle,yt_HorzApprAngle,yt_ZoneTime,yt_HorzBreak,yt_InducedVertBreak,yt_OutOfPlane,yt_FSRI,yt_EffectiveSpin,yt_GyroSpin,yt_Efficiency,yt_SpinComponentX,yt_SpinComponentY,yt_SpinComponentZ,yt_HitVelocityX,yt_HitVelocityY,yt_HitVelocityZ,yt_HitLocationX,yt_HitLocationY,yt_HitLocationZ,yt_GroundLocationX,yt_GroundLocationY,yt_HitBreakX,yt_HitBreakY,yt_HitBreakT,yt_HitSpinComponentX,yt_HitSpinComponentY,yt_HitSpinComponentZ,yt_SessionName,Note,yt_PitchSpinConfidence,yt_PitchReleaseConfidence,yt_HitSpinConfidence,yt_EffectiveBattingSpeed,yt_ReleaseAccuracy,yt_ZoneAccuracy,yt_SeamLat,yt_SeamLong,yt_ReleaseDistance,Catcher,CatcherId,CatcherTeam,yt_AeroModel,VerticalArmAngle,TaggedPitchType2,GeneralPitchType,Vert Strike,Horz Strike,Strike?,Foul?,In Play?,Swing Strike?,Swing?,Ball Called?,First Pitch,In Strike Zone?,Chase?,In-zone take,In-zone whiff,In-zone/swing,LA<10,Ground Ball?,Fly Ball?,EV>90,EV>100,EV>105,Good Swing Decision
269,06/22/2025,5:08:06 PM,5,4,Joey Kahwaji,,Right,Kcl groundsloths 2025,Jake Zimmerman,,Right,Kcl bobcats 2025,,6,Top,2,1,1,Fastball,,BallCalled,,,,,,,76.63126066205832,2.330443261029036,-6.198592771932076,1908.958806388736,220.17351834791452,1:15,4.879884002389753,5.018721006014027,6.000000192000004,-30.12048845403469,18.857219759354827,13.16980566990472,4.549681755268995,0.3326905719562884,68.30267759374341,-3.3657051829397897,-3.715745735950272,0.5036986098049551,,,,,,,,,,,,-9.22745692813863,9.40720130450353,-4.519464757647102,50.0,5.053488624727268,11.655003031265904,-110.65531012039573,3.698941519987026,-11.206293552701078,23.523531584271677,-20.749465310114957,KCL GroundSloths 2025,KCL BobCats 2025,,,,fcae5d30-7c3d-4ac4-b21d-0c15022aa8f7,53eb954c-e8db-43fe-89b0-5494add7a675,76.87260162272227,4.880141816845131,5.0258816222169,2.3252549130746742,-6.283480173296403,68.49529312947453,4.550534673129025,0.327448050093757,-3.3501606744030776,-3.800122999277374,0.5034738347085954,13.979016285202473,17.206247598458585,-20.542964993336152,78.96504899098707,1787.56680075358,-669.8721201339242,93.64093110710972,-0.7155049912443138,-0.3509096780360345,-0.604081952523928,,,,,,,,,,,,,,,,,0.7363109716592864,0.0,,,medium,high,18.93145590811157,-21.291208969483797,54.667001749344,Sammy Descarpentrie,,Kcl groundsloths 2025,2022-11,39.12193980993237,Other,Other,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,-1
270,06/22/2025,5:08:23 PM,5,5,Joey Kahwaji,,Right,Kcl groundsloths 2025,Jake Zimmerman,,Right,Kcl bobcats 2025,,6,Top,2,2,1,Knuckleball,,StrikeSwinging,,,,,,,57.68794235646483,6.842903024852332,-5.603157586232915,322.771675233638,316.3115531092567,4:30,4.426846178865749,3.8885287603522016,6.000000192000004,-89.13499643545114,-1.5446698639107268,6.121309839615018,3.419770474550603,-0.8255659290394836,51.724257134058405,-9.921594119374998,-4.447354054917,0.6735961484032668,,,,,,,,,,,,-5.26744045814529,-3.237440251584361,-3.4342008249925304,49.99999999999999,4.938107418059395,8.001756851342737,-82.84715833249173,8.153562538041069,-3.5742060563010827,13.512872659480085,-34.370805039824354,KCL GroundSloths 2025,KCL BobCats 2025,,,,fcae5d30-7c3d-4ac4-b21d-0c15022aa8f7,75176e9f-df06-4806-8928-65afdc445cdb,57.83866781853981,4.409522402735188,3.890992182999387,7.042736691881738,-5.632200101941775,51.783448017067954,3.4341335873467247,-0.8274452063289064,-9.707763204583316,-4.475820498825809,0.6733858332190734,6.396234412727485,-6.59427934955681,4.7794496897353085,9.90904719105683,321.64933610479954,26.893473492109543,99.65228078702197,0.7205920605749558,0.0833204260337984,-0.688334794153169,,,,,,,,,,,,,,,,,0.6349318770601466,0.0,,,medium,high,98.91814247195114,19.773937418559665,54.667001749344,Sammy Descarpentrie,,Kcl groundsloths 2025,2022-11,36.42019091257484,Knuckleball,Offspeed,1,1,0,0,0,1,1,0,0,1,0,0,1,1,0,0,0,0,0,0,-1
271,06/22/2025,5:08:39 PM,5,6,Joey Kahwaji,,Right,Kcl groundsloths 2025,Jake Zimmerman,,Right,Kcl bobcats 2025,,6,Top,2,2,2,Knuckleball,,StrikeSwinging,Strikeout,,StrikeoutSwinging,1.0,0.0,,59.61217323207156,2.274583942292769,-4.368268291976399,159.3535104990997,216.6470873952753,1:15,5.167222089699484,3.947427065441521,6.000000192000004,-74.20722207522492,6.510462368828456,2.014884195401014,1.1045438474967095,0.0476087124936906,54.147661217986354,-11.649197192491869,-3.9868222396996273,0.6466300301479743,,,,,,,,,,,,-2.617736167464104,2.7284993144736487,-3.5920839770256348,49.99999999999997,5.310293151134383,6.550380493081903,-86.31648230862005,1.84647930003608,-1.9272893179852573,14.716267524068815,-30.165211702230614,KCL GroundSloths 2025,KCL BobCats 2025,,,,fcae5d30-7c3d-4ac4-b21d-0c15022aa8f7,3e24f1df-f6c9-4c03-bad8-74a651aac0fe,59.78559450407956,5.154829729062,3.946584507715603,2.4189252051725507,-4.358235225059831,54.2480368225477,1.115797380024185,0.0481665881082158,-11.482672164329417,-3.978398545392224,0.646356585481524,1.9191419377098795,2.112106248560848,53.61155671347659,49.93938067538223,94.53750885507488,128.2817240602235,59.3256518535304,-0.4759858464966383,0.8050134801451282,-0.3541055926125823,,,,,,,,,,,,,,,,,0.981385815128364,0.0,,,medium,high,45.054557392156006,-42.60341923719957,54.667001749344,Sammy Descarpentrie,,Kcl groundsloths 2025,2022-11,40.7351512245871,Knuckleball,Offspeed,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,-2
272,06/22/2025,5:11:24 PM,1,1,Cameron Clifton,,Right,Kcl bobcats 2025,Gavin Bailey,,Right,Kcl groundsloths 2025,,6,Bottom,0,0,0,Fastball,,StrikeCalled,,,,,,,75.10778863803702,1.3542598201506966,-1.949817081389756,,,,5.157056836540723,0.9809379287085068,6.000000192000004,,,,2.4372386947732663,-0.8319095994928905,67.45710376639819,-7.684766566393361,-1.949817081389726,,,,,,,,,,,,,,,,,,,,,,,,KCL GroundSloths 2025,KCL BobCats 2025,,,,fcae5d30-7c3d-4ac4-b21d-0c15022aa8f7,3fbc3f05-f015-466e-a034-08600b129cf7,75.31583055286931,5.148809835583512,0.9809379287085026,1.4501908771315852,-1.94981708138974,67.60542713034229,2.4446729399536458,-0.8319095994928932,-7.573402922108015,-1.949817081389739,0.5116714366734617,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,low,high,,,54.667001749344,Ryan Theile,,Kcl bobcats 2025,2022-11,40.6793701209886,Other,Other,1,1,1,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,-2
273,06/22/2025,5:11:34 PM,1,2,Cameron Clifton,,Right,Kcl bobcats 2025,Gavin Bailey,,Right,Kcl groundsloths 2025,,6,Bottom,0,0,1,Curveball,,InPlay,,,Single,0.0,0.0,,66.492033261694,4.331982211888573,-0.1041675595222937,1862.2048491841847,43.26741258127056,7:30,5.626427144489651,0.6656450479980521,6.000000192000004,-73.00207888991592,-8.052142460166166,-11.995122274984272,3.5767331009179237,-0.4307613031915305,59.75246917571904,-9.47973993529778,-2.3893133284323844,0.5800439316366738,,,,,,,,,,,,6.461734502907192,-5.916487220507007,-0.6502527956171321,50.0,5.937923463676711,0.4616575947307487,-96.33865113957938,5.554155924489583,5.907891545402971,18.75350348770077,-37.583427642741874,KCL GroundSloths 2025,KCL BobCats 2025,,,,fcae5d30-7c3d-4ac4-b21d-0c15022aa8f7,d37c4cec-8104-41ec-b7cc-a89264dea88b,66.62072384040314,5.609186324274134,0.6661806807128197,4.537385407764339,-0.110886686962051,59.80246224869335,3.5905670214100525,-0.4309520604994987,-9.272249253651422,-2.3920651071910704,0.5799014159723717,-11.928902120181393,-12.493633860715867,-43.18720360187293,53.10314255878873,1357.7735759565803,-1274.4637369337631,72.91214908775524,0.530919076654445,-0.6843842864505988,0.4997430164633583,,,,,,,,,,,,,,,,,0.9935835455094288,0.0,,,medium,high,42.20717169709018,61.48371677943835,54.667001749344,Ryan Theile,,Kcl bobcats 2025,2022-11,43.15964123460694,Curveball,Breaking,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,-2
274,06/22/2025,5:12:09 PM,2,1,Cameron Clifton,,Right,Kcl bobcats 2025,Adan Nieves,,Right,Kcl groundsloths 2025,Stretch,6,Bottom,0,0,0,Slider,,StrikeCalled,,,,,,,71.93224087468198,1.317803111255897,-2.8317763899418185,1995.2544231596496,114.82320163023816,9:45,5.68468487645763,2.338431418248222,6.000000192000004,-48.57518239541314,6.679703377242184,-6.151600347273428,2.8632243455584137,-0.8081820684448633,64.66473912656737,-7.862356315056293,-3.999136650649233,0.5350037980740852,,,,,,,,,,,,2.332067509036919,3.1521338195865924,-2.104034672700751,49.99999999999999,5.764162350949189,5.322339995173045,-104.37705834810636,1.1451772007217678,2.5074035500005265,21.724368722425943,-28.78492319978653,KCL GroundSloths 2025,KCL BobCats 2025,,,,fcae5d30-7c3d-4ac4-b21d-0c15022aa8f7,efff7df8-ef15-4abb-a87b-5fc852bd829b,72.13986025639215,5.676795937410471,2.341328550957525,1.409957304814928,-2.866701732626903,64.81515333122358,2.8705316881336884,-0.8101017255028785,-7.750826430168412,-4.028093649071683,0.534774242278364,-5.818924289222959,3.663010644135427,-76.08177104417496,38.37802657509913,479.9322285876386,-1936.6737642414248,24.053685736359697,-0.1009820987534561,-0.970640005485888,0.2183130675926263,,,,,,,,,,,,,,,,,0.9917792794316505,0.0,,,medium,high,55.45977608241078,71.92971340408153,54.667001749344,Ryan Theile,,Kcl bobcats 2025,2022-11,43.45422848173376,Slider,Breaking,1,1,1,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,-2
275,06/22/2025,5:12:26 PM,2,2,Cameron Clifton,,Right,Kcl bobcats 2025,Adan Nieves,,Right,Kcl groundsloths 2025,Stretch,6,Bottom,0,1,0,Fastball,,StrikeCalled,,,,,,,79.42489115043385,-0.3134419657703068,-5.510119469497375,1921.25244751458,196.67439080443688,12:30,6.092919360846204,4.086345340813391,6.000000192000004,-24.04784491406712,21.363822534203745,5.023056142861821,3.796265960653048,-0.6319830318078059,71.13847529926309,-4.856502422883251,-4.563188138964783,0.485015085624925,,,,,,,,,,,,-4.587581253782959,11.662866854048527,-3.639040731136623,50.00000000000001,6.053344983563084,10.942442450971576,-114.92310783761002,-1.3204482116180332,-6.00872299418454,25.39617531845103,-16.898257754248487,KCL GroundSloths 2025,KCL BobCats 2025,,,,fcae5d30-7c3d-4ac4-b21d-0c15022aa8f7,5919214e-2816-4143-83eb-035ae945555f,79.67299283733477,6.094519014336004,4.08975780465918,-0.3342599649420862,-5.550834850269749,71.34360983339101,3.796016516474086,-0.6345904804310767,-4.8586594015751015,-4.603516265161879,0.4847900643057638,5.409161789426726,19.9753953436082,-29.160010492386707,74.83638315307962,1677.7574529291942,-936.1308114902027,87.32623633607433,-0.8365424138208132,-0.4872502896229095,-0.2505672467447369,,,,,,,,,,,,,,,,,0.9973647187618416,0.0,,,medium,high,22.647255162228284,49.39026027324165,54.667001749344,Ryan Theile,,Kcl bobcats 2025,2022-11,45.44023872124853,Other,Other,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
276,06/22/2025,5:12:45 PM,2,2,Cameron Clifton,,Right,Kcl bobcats 2025,Adan Nieves,,Right,Kcl groundsloths 2025,Stretch,6,Bottom,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,KCL GroundSloths 2025,KCL BobCats 2025,,,,fcae5d30-7c3d-4ac4-b21d-0c15022aa8f7,d36a807a-7a58-4007-8a41-9def08c6a4ed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Ryan Theile,,Kcl bobcats 2025,2019-02,,Other,Other,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
277,06/22/2025,5:12:44 PM,2,2,Cameron Clifton,,Right,Kcl bobcats 2025,Adan Nieves,,Right,Kcl groundsloths 2025,Stretch,6,Bottom,0,2,0,Fastball,,BallCalled,,,,,,,80.17121986618899,0.2400933020711142,-3.607720836699434,1824.5308710812496,200.19572406183264,12:45,6.27354674393125,1.6065521452731617,6.000000192000004,-23.157033003447165,21.20531782860166,6.58949343120953,4.567379486697388,-1.2017546437198348,71.71234705027067,-4.14970228042136,-2.358807991960415,0.479378771888922,,,,,,,,,,,,-4.795105277301438,11.390631085414508,-1.3161111371047292,49.99999999999993,6.27974173811482,7.142156619895324,-116.30569550377096,-0.1825707974599016,-6.427977388614991,26.15242837034942,-16.904578985282534,KCL GroundSloths 2025,KCL BobCats 2025,,,,fcae5d30-7c3d-4ac4-b21d-0c15022aa8f7,4b845246-246d-4362-b842-c0f1b0918055,80.42041259796062,6.275257835979755,1.610273025320913,0.2179521241779046,-3.652318313515108,71.91910213380743,4.567004713803479,-1.2047090362997586,-4.153822326826684,-2.403624048064501,0.4791527901295658,7.008775347563512,19.826450821855182,-19.553378155259157,48.2304359581015,1719.310355235995,-610.6429414205826,94.23300983759736,-0.8843945032129988,-0.3346849050894406,-0.3253188850833978,,,,,,,,,,,,,,,,,0.9977720836424108,0.0,,,medium,high,46.59260763770862,51.81891981069229,54.667001749344,Ryan Theile,,Kcl bobcats 2025,2022-11,46.27676772460096,Other,Other,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,-1
278,06/22/2025,5:13:01 PM,2,3,Cameron Clifton,,Right,Kcl bobcats 2025,Adan Nieves,,Right,Kcl groundsloths 2025,Stretch,6,Bottom,0,1,2,Curveball,,StrikeCalled,Strikeout,,StrikeoutLooking,1.0,0.0,,67.53065067347771,2.3836223303550703,-1.51310248187556,1928.017673850341,41.39632925996469,7:30,5.542346625712324,2.877867717228312,6.000000192000004,-69.90106586725713,-7.025348344834008,-11.254759705166814,1.9346331213131376,0.5333761443648561,60.98900114687503,-10.800582003602608,-3.656110310157503,0.5707067373084633,,,,,,,,,,,,5.54994937774712,-4.676871173382161,-2.748120012418104,49.99999999999999,5.696499673437953,2.8614089223186467,-97.99140864013052,2.384938702338685,5.23903220495232,19.69072802627955,-36.58891484477258,KCL GroundSloths 2025,KCL BobCats 2025,,,,fcae5d30-7c3d-4ac4-b21d-0c15022aa8f7,e2c24c27-c475-434d-957d-189188f528e6,67.66067906181905,5.526122175372057,2.8792427375921656,2.5769823439872708,-1.5299646995384846,61.04521637970377,1.9478311338218663,0.5325811101856978,-10.6039691785955,-3.668050307641568,0.5705556182635916,-11.092608021773598,-11.389094135378974,-48.638964826304246,64.02929472315564,1274.0371305752208,-1447.094171294646,66.08015828148034,0.495702577880846,-0.750560635891232,0.4369641703078562,,,,,,,,,,,,,,,,,0.9951128299666536,0.0,,,medium,high,32.37363474915991,-35.27823451925291,54.667001749344,Ryan Theile,,Kcl bobcats 2025,2022-11,42.72941412876605,Curveball,Breaking,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
279,06/22/2025,5:13:27 PM,3,1,Cameron Clifton,,Right,Kcl bobcats 2025,Luke Mcclure,,Left,Kcl groundsloths 2025,Stretch,6,Bottom,1,0,0,Fastball,,Foul,,,,,,,81.22212178345576,-1.476308833940165,-0.8578008331462558,1911.4935717240976,199.8828264201228,12:45,6.150146939053384,-0.017444237476341,6.000000192000004,-22.574883534032825,20.485586146359143,5.982918818474869,2.8963769140322126,-0.316161882124331,72.92943182101277,-5.746276510235153,0.2787972458656346,0.4722923419630613,85.57536297452211,16.281418643520407,40.27847710141384,2792.006796075702,76.6598992718272,78.88764054725799,19.12567531871683,201.49986606505203,,48.82382703099656,2.0981439542926377,-3.5266171726750386,11.580949065893218,0.0838569476348798,49.99999999999998,6.016783239511918,1.591049405649661,-118.01857338747418,-3.7059893847892535,-4.871315743810812,26.781024416841696,-16.177286469757135,KCL GroundSloths 2025,KCL BobCats 2025,,,,fcae5d30-7c3d-4ac4-b21d-0c15022aa8f7,ac55536d-5eb7-4d39-b8b3-1aed7c2a0166,81.46777621413571,6.151727574627241,-0.0136326230057891,-1.4965268336113504,-0.9029772893953962,73.13001417586695,2.896095765823434,-0.3190228885395857,-5.749290167171179,0.2345168830080025,0.4720753460380972,6.406806901790636,19.16415879728845,-24.63344062383845,71.73067150019247,1737.534258519437,-796.732310888582,90.89929907283152,-0.85480801727643,-0.4168113995643513,-0.3091464229020696,53.10602032833763,62.6681773965554,23.99151714463393,0.1671577058623051,2.6846071265728524,2.910855009447998,151.66668564224193,132.66277733611363,22.08996610874888,-23.000271721012734,-0.0172760089390711,0.1207026489605345,0.1111222917105113,-0.986449546007759,,,0.9959246117196402,0.0,0.9951395311537592,46.66978126347783,medium,high,25.442395649826768,67.66348741025054,54.667001749344,Ryan Theile,,Kcl bobcats 2025,2022-11,45.70800270563613,Other,Other,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,-2
280,06/22/2025,5:14:05 PM,3,2,Cameron Clifton,,Right,Kcl bobcats 2025,Luke Mcclure,,Left,Kcl groundsloths 2025,Stretch,6,Bottom,1,0,1,Cutter,,InPlay,,LineDrive,Single,0.0,0.0,,74.6330502490451,-0.9788387581038276,-2.01189945399033,2068.800775609842,156.22900075668386,11:15,6.142351123403375,2.079833791483248,6.000000192000004,-40.78178534723391,10.382389632403177,-4.65938159188532,1.8334925792795893,-0.1790635459049378,67.32441205510024,-8.660963944305776,-2.8967530359014666,0.5148189330576649,79.99025753553501,10.291072416207488,30.13609289729594,2232.912681392268,61.168855679895245,91.42412744129204,4.330932270966157,130.87803055343244,,34.80241981579113,1.2994850440323351,1.8239773537394035,5.959864700738284,-1.913196576869072,50.00000000000003,6.039005917896937,3.9331431781618593,-108.38873923220592,-2.952243681401889,2.118918467514893,23.088930016132288,-25.25046177259081,KCL GroundSloths 2025,KCL BobCats 2025,,,,fcae5d30-7c3d-4ac4-b21d-0c15022aa8f7,ac18810d-3d93-42af-b4d3-f563aad4bbd8,74.85076026050376,6.137022589972172,2.082386181458358,-0.9171750807781764,-2.042604996652404,67.4904670628723,1.838782770353892,-0.1807846023256146,-8.580829310822129,-2.9225481699005003,0.5145887224586185,-4.3677834375982805,7.892328915542851,-71.40996932174936,32.769891489571144,659.5220700560083,-1960.8588139570172,31.87943845688061,-0.2917490831406101,-0.9478238973392664,0.1285003195296309,39.51350782197154,68.06551975449372,14.290172173729603,-0.1650892513594522,2.049835710115075,1.91017956105099,74.69840655998856,107.46723658373212,8.791164198651892,-9.031933007673825,-0.0503391224734091,-0.025033379994094,0.0593824061925845,-0.9979213695080642,,,0.9940291729251872,0.0,0.9216740944800688,44.61184100698997,medium,high,60.507097659385984,68.13091001491644,54.667001749344,Ryan Theile,,Kcl bobcats 2025,2022-11,45.67167665784233,Cutter,Fastball,1,1,0,0,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,-1
281,06/22/2025,5:14:48 PM,4,1,Cameron Clifton,,Right,Kcl bobcats 2025,Cameron Steinbaugh,,Right,Kcl groundsloths 2025,Stretch,6,Bottom,1,0,0,Curveball,,StrikeCalled,,,,,,,66.68562351437545,3.952349200882186,-3.583722399206672,1827.699352130241,40.99462423263716,7:15,5.539410867700373,3.639589739673735,6.000000192000004,-71.22861096611459,-6.328087395720033,-10.73430379966327,3.290027352803459,-0.5899748209376708,59.94292891335248,-9.49333350290891,-5.618937498940439,0.5798232456422754,,,,,,,,,,,,4.50970701218944,-4.878017116246878,-3.3411287125262223,50.000000000000014,5.821554196719697,6.297570453576804,-96.4614884666552,4.977380472601261,4.1239564788371705,19.12057274922436,-36.6348117233297,KCL GroundSloths 2025,KCL BobCats 2025,,,,fcae5d30-7c3d-4ac4-b21d-0c15022aa8f7,50e13909-fa7f-4148-ae10-c4555dbc1097,66.82486725523519,5.523144675250822,3.641313932113765,4.145791038316471,-3.604787129291577,60.00587380115519,3.302958020150503,-0.591002356874016,-9.293668659993305,-5.634833834749617,0.5796675733500556,-10.531468489291344,-10.802145330060007,-48.06827848239461,58.88224437168492,1221.3500978699844,-1359.701754139592,66.82445318189025,0.5043716814226376,-0.7439416950905063,0.4383605380103979,,,,,,,,,,,,,,,,,0.9924049616666204,0.0,,,medium,high,37.00598006548356,80.4782544447699,54.667001749344,Ryan Theile,,Kcl bobcats 2025,2022-11,42.714283408600856,Curveball,Breaking,1,1,1,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,-2
282,06/22/2025,5:15:05 PM,4,2,Cameron Clifton,,Right,Kcl bobcats 2025,Cameron Steinbaugh,,Right,Kcl groundsloths 2025,Stretch,6,Bottom,1,0,1,Fastball,,StrikeSwinging,,,,,,,76.59772227902315,-1.0444500906673022,-2.7384286120435237,1907.4691373243647,194.6733453247089,12:30,6.177869442423894,1.3320283105269994,6.000000192000004,-26.84986751353676,21.628105004586818,4.284336655532697,2.968457644883619,-0.857961544298566,68.83617635388181,-6.118662921960392,-1.9260425319874128,0.5011223198283937,,,,,,,,,,,,-3.2403987963455334,12.050029342023567,-1.1112826767370958,50.00000000000004,6.077133960656594,5.20033658733743,-111.20687517679748,-2.7742722549894934,-3.976269450805759,23.68388078603576,-17.387547502355808,KCL GroundSloths 2025,KCL BobCats 2025,,,,fcae5d30-7c3d-4ac4-b21d-0c15022aa8f7,52a2b0b3-146c-4eed-86a7-d3de2fb3f80a,76.83830439598697,6.178910808423603,1.3353336885969174,-1.0587027190678384,-2.777879851343537,69.03264575532316,2.9687358029888693,-0.8605004773450724,-6.11277981923768,-1.9644761381520248,0.5008833441896616,4.655214893298437,20.077722903933594,-27.82023984384069,46.722932557242224,1686.9965412401762,-890.2141201355093,88.44161660232947,-0.8555715512443257,-0.4666990950030394,-0.2240296306846982,,,,,,,,,,,,,,,,,0.9923818146891046,0.0,,,medium,high,47.94936069848201,-80.9663331859376,54.667001749344,Ryan Theile,,Kcl bobcats 2025,2022-11,45.83679929642325,Other,Other,1,1,0,0,0,1,1,0,0,1,0,0,1,1,0,0,0,0,0,0,-1
283,06/22/2025,5:15:28 PM,4,3,Cameron Clifton,,Right,Kcl bobcats 2025,Cameron Steinbaugh,,Right,Kcl groundsloths 2025,Stretch,6,Bottom,1,0,2,Fastball,,BallCalled,,,,,,,75.37891223915007,1.5316236641513048,-5.570439930572317,,,,5.116910378939476,2.9950309330571177,6.000000192000004,,,,2.561656149522109,-2.1984744003324352,67.63149889346525,-7.490001183572764,-5.570439930572291,,,,,,,,,,,,,,,,,,,,,,,,KCL GroundSloths 2025,KCL BobCats 2025,,,,fcae5d30-7c3d-4ac4-b21d-0c15022aa8f7,26aa994f-7fc1-4812-8903-0472328b0c34,75.58891570140327,5.108790599350271,2.9950309330571194,1.6270230877032192,-5.570439930572307,67.78299597501314,2.569151987066303,-2.198474400332433,-7.37784507002698,-5.570439930572304,0.5121117322318539,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,low,high,,,54.667001749344,Ryan Theile,,Kcl bobcats 2025,2022-11,40.45815413189694,Other,Other,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,-1
284,06/22/2025,5:15:45 PM,4,4,Cameron Clifton,,Right,Kcl bobcats 2025,Cameron Steinbaugh,,Right,Kcl groundsloths 2025,Stretch,6,Bottom,1,1,2,Fastball,,Foul,,,,,,,79.82536727683437,-1.2727281278322429,-4.58292726839485,2072.018859047272,193.81510438754407,12:30,6.120920970935039,2.610734156315852,6.000000192000004,-21.85737599175937,22.95612112669556,4.5156311630915305,3.1126181230086014,-1.2814138306318918,71.62944156687652,-5.400193348486552,-3.729929348294377,0.4818101453784946,,,,,,,,,,,,-3.984207720971622,12.843684151990455,-2.2392523493633787,50.00000000000006,6.004236420287301,9.13987917367102,-115.64798813818324,-3.208068394594656,-5.289252268203085,25.539932052636168,-15.12336089438913,KCL GroundSloths 2025,KCL BobCats 2025,,,,fcae5d30-7c3d-4ac4-b21d-0c15022aa8f7,f1e49e2d-beee-4dee-ac41-f8c79598c9ed,80.07211094871872,6.123261585006554,2.61361041482104,-1.3022306478535404,-4.617150732925879,71.83291753757422,3.1117608807300163,-1.2836389629552072,-5.4115075518512725,-3.763636314444161,0.4815859239957936,4.838570206123628,21.70438952585825,-22.09969220713132,63.42926372944909,1919.7889816017737,-779.5334619937632,92.65306506353448,-0.8997273823912897,-0.3762192890233625,-0.2212457546306221,,,,,,,,,,,,,,,,,0.996277084242427,0.0,,,medium,high,32.91366264349576,75.20392111307105,54.667001749344,Ryan Theile,,Kcl bobcats 2025,2022-11,45.57157540793578,Other,Other,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,-2
