PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUUID,yt_RelSpeed,yt_RelHeight,yt_RelSide,yt_VertRelAngle,yt_HorzRelAngle,yt_ZoneSpeed,yt_PlateLocHeight,yt_PlateLocSide,yt_VertApprAngle,yt_HorzApprAngle,yt_ZoneTime,yt_HorzBreak,yt_InducedVertBreak,yt_OutOfPlane,yt_FSRI,yt_EffectiveSpin,yt_GyroSpin,yt_Efficiency,yt_SpinComponentX,yt_SpinComponentY,yt_SpinComponentZ,yt_HitVelocityX,yt_HitVelocityY,yt_HitVelocityZ,yt_HitLocationX,yt_HitLocationY,yt_HitLocationZ,yt_GroundLocationX,yt_GroundLocationY,yt_HitBreakX,yt_HitBreakY,yt_HitBreakT,yt_HitSpinComponentX,yt_HitSpinComponentY,yt_HitSpinComponentZ,yt_SessionName,Note,yt_PitchSpinConfidence,yt_PitchReleaseConfidence,yt_HitSpinConfidence,yt_EffectiveBattingSpeed,yt_ReleaseAccuracy,yt_ZoneAccuracy,yt_SeamLat,yt_SeamLong,yt_ReleaseDistance,Catcher,CatcherId,CatcherTeam,yt_AeroModel,RunValue,ff_diff,ivb_diff,hb_diff,PitchType_Changeup,PitchType_Curveball,PitchType_Cutter,PitchType_Fastball,PitchType_Slider,PitchType_Knuckleball,PitchType_Sinker,PitchType_Splitter,Vert Strike,Horz Strike,Strike?,Foul?,In Play?,Swing Strike?,Swing?,Ball Called?,First Pitch,In Strike Zone?,Chase?,In-zone take,In-zone whiff,In-zone/swing,LA<10,Ground Ball?,Fly Ball?,EV>90,EV>100,EV>105,Stuff+,xBA,xWOBA,Good Swing Decision
50,07/18/2025,7:47:05 PM,7,3,Logan Elsbury,,Left,Kcl bluecaps 2025,Zayn Giles,,Right,Kcl bobcats 2025,Stretch,1,Bottom,2,1,1,Slider,,BallCalled,,,,,,,73.57359210335053,2.65369280061109,-6.09814345493893,2112.4564980042724,73.21392613239911,8:30,5.006434071693146,5.121003741341988,6.000000192000004,-49.84992831994393,3.665366011426656,-7.402952065920306,3.334408968262636,1.184982934560194,65.84991242701007,-6.747365484400187,-7.490260858337549,0.5265146765602775,,,,,,,,,,,,1.800689466948884,1.021640698579806,-4.61813903819119,49.99999999999996,5.195295554231031,11.538358564150789,-106.17775478599694,3.638085225101764,1.9975896192733864,22.96179740033213,-31.04069545050421,KCL BobCats 2025,KCL BlueCaps 2025,,,,1af8eed1-da59-4bcd-bc63-87a05173f52d,6a0bee8a-b300-4b6a-ba21-e6f8a6397dd5,73.78236450919684,4.997315215122171,5.12350304136041,2.760612202094048,-6.1282376146012645,65.99861686558971,3.3427632073415765,-1.186619825804563,-6.62197355189183,-7.514256005436034,0.5262975486084196,-7.113104527911957,0.4673830723831215,-72.6496499008757,3.809184985962664,629.9636125090892,-2016.3378444286,29.821376823818277,0.0861238694660146,-0.9544991086602352,0.2855067961975992,,,,,,,,,,,,,,,,,0.9964080749022768,0.0,,,medium,high,86.57173351263363,31.28236672513872,54.667001749344,Nolan Hunter,,Kcl bluecaps 2025,2022-11,0.0,9.029230041490663,18.02692883523253,15.421091412553206,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,105.6072,0.0,,-1
51,07/18/2025,7:47:35 PM,7,4,Logan Elsbury,,Left,Kcl bluecaps 2025,Zayn Giles,,Right,Kcl bobcats 2025,Stretch,1,Bottom,2,2,1,Fastball,,StrikeSwinging,,,,,,,82.11644331706977,1.2299415327480965,-4.3192298843981805,1983.224621837432,201.9316858585572,12:45,5.007422388493938,4.044024715702336,6.000000192000004,-20.8518786339832,21.55996033710648,7.536015358714417,4.416297494338803,-0.6501395964813633,73.2310388926991,-2.7256169264952788,-2.8920696797109966,0.4687217153292448,,,,,,,,,,,,-5.563174997946016,11.243650019671076,-3.695893514328771,50.00000000000002,5.0958499561247415,8.763962563385997,-118.99147575923676,1.9443757554254275,-7.798830745058908,27.565086716182535,-16.41194907820219,KCL BobCats 2025,KCL BlueCaps 2025,,,,1af8eed1-da59-4bcd-bc63-87a05173f52d,bdd1d232-70db-48df-a880-3d68b7e50653,82.3721856166246,5.009834575604166,4.048086123483792,1.1993481974365514,-4.368006231344655,73.4438809349886,4.415335029066863,0.6469417636860527,-2.7389667258164145,-2.941287035711181,0.4685024797655569,7.996032065876819,20.298172647766528,-18.406528546658777,91.00048259408211,1881.7629256701628,-626.2173682001273,94.88400380622213,-0.8801723339930184,-0.3157571569578161,-0.3543925511395515,,,,,,,,,,,,,,,,,0.997621328662322,0.0,,,medium,high,8.099565665326097,-0.8158744208685731,54.667001749344,Nolan Hunter,,Kcl bluecaps 2025,2022-11,0.0,,,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,83.42179,0.0,,-2
52,07/18/2025,7:48:02 PM,7,5,Logan Elsbury,,Left,Kcl bluecaps 2025,Zayn Giles,,Right,Kcl bobcats 2025,Stretch,1,Bottom,2,2,2,Fastball,,InPlay,,LineDrive,Single,0.0,1.0,,82.40083021174053,0.1164566992238106,-6.207007141195311,1913.27849914152,203.22932327142564,12:45,4.879992634018747,3.983247264290434,6.000000192000004,-21.20666385144653,21.08271143587368,7.612937625103983,3.22164306321216,1.173768166877457,73.65071626339763,-3.891944982256968,-4.774084970315691,0.4680445119150019,83.79928911612762,15.381153746590025,16.44810302076019,2865.602620396917,40.30873383869297,102.3484536531942,20.77884009211471,218.4320192155998,,25.832225293463896,2.386282789045299,-6.223912260840239,11.36422642284928,-3.4800797654103675,50.000000000000014,4.877253756840172,12.725321467343525,-119.08316388994449,-0.3860370932932632,-8.754153142309757,27.236283002214343,-16.189862425226128,KCL BobCats 2025,KCL BlueCaps 2025,,,,1af8eed1-da59-4bcd-bc63-87a05173f52d,7d5c1609-db92-4f4f-90d1-d882e598bc0c,82.65409515529187,4.882084293324136,3.987380753089189,0.0899278956068271,-6.256324511687408,73.86122766831872,3.2208889441446007,-1.1770905429879308,-3.9016136202273217,-4.8237833987916,0.4678290726790501,8.080048388776927,19.870692316190304,-21.51058882909317,84.46048900422875,1780.0183030653934,-701.5479000249552,93.03498177939493,-0.8549297113189825,-0.3666731739993612,-0.36694137430014,22.877641954122677,77.49130282725213,22.226838306930187,1.1937696820281205,0.6072579804790685,3.155771054521572,95.17900089886128,196.60494603773,40.56420440681093,14.86622977599077,0.3951834433837518,0.4523913555580799,0.0715254270207321,-0.8889466658387469,,,0.996303631420339,0.0,0.9971364941204915,46.6451387371572,medium,high,13.985559896194058,-42.76013432808344,54.667001749344,Nolan Hunter,,Kcl bluecaps 2025,2022-11,0.891,,,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,85.616936,1.0,0.8140499999999999,-2
53,07/18/2025,7:50:41 PM,8,1,Cayden Rose,,Left,Kcl bluecaps 2025,Sam Mitre,,Right,Kcl bobcats 2025,Stretch,1,Bottom,2,0,0,Changeup,,StrikeCalled,,,,,,,72.26681596865157,-0.0249064082491192,-0.4326666774028799,1475.024513931701,133.1640990316429,10:30,5.160771111639791,0.7793472543082602,6.000000192000004,-39.44657146569028,15.02972221462727,-12.47511563485265,1.8504081361082896,0.6623710845814659,65.05845262835541,-7.47726347887259,-2.803635346729054,0.5312210778388009,,,,,,,,,,,,6.602698068895946,8.143800847884082,-0.7368961088037131,49.99999999999995,5.135951078343581,1.1190569544840223,-105.03126211167576,-1.0761693066762794,7.204491894598459,21.636691260387504,-23.287993221224315,KCL BobCats 2025,KCL BlueCaps 2025,,,,1af8eed1-da59-4bcd-bc63-87a05173f52d,1226a6ab-a4b7-4cd2-9b00-949ad3a7896e,72.48452018795405,5.157947518532397,0.7717198305776696,0.0063789675962493,-0.3426348075909032,65.2231531158815,1.853794543370676,-0.6566424390742578,-7.425265791832923,-2.716395602834215,0.5309750027244156,-13.318989535533508,12.697514036601897,25.26618346913706,27.61685670660674,1333.9157352064055,629.5761495388829,90.43346212944164,-0.6186464583236293,0.4268241941693144,0.6596193348252806,,,,,,,,,,,,,,,,,0.9837587924113992,0.0,,,medium,high,114.8551710359461,-4.390661855098919,54.667001749344,Nolan Hunter,,Kcl bluecaps 2025,2022-11,0.0,,,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,129.15654,0.0,,-2
54,07/18/2025,7:51:22 PM,8,2,Cayden Rose,,Left,Kcl bluecaps 2025,Sam Mitre,,Right,Kcl bobcats 2025,Stretch,1,Bottom,2,0,1,Slider,,InPlay,,GroundBall,Single,0.0,0.0,,62.775419408541104,3.134838456289538,-0.0213095882232636,1261.0712130759557,252.00489632722127,2:30,4.978472988027487,-1.4986902233075463,6.000000192000004,-66.94729729055268,5.545122542808556,5.143352721261997,2.3159412055611317,1.0898824721597973,56.601049450768656,-9.516309811880168,0.9576911773606954,0.6127986796950449,92.14198029437614,2.423804056800019,-7.983234475539663,381.7944099555358,,,,69.6467543502662,,-7.0969059293711005,0.5437893320761914,-2.7923050792269177,1.904244560139413,1.4974575166139428,49.99999999999999,5.195436534512158,-0.082535403263457,-91.09466242671004,3.473767939308085,-2.288868535990018,16.435745422113737,-30.61312936601459,KCL BobCats 2025,KCL BlueCaps 2025,,,,1af8eed1-da59-4bcd-bc63-87a05173f52d,0bf24ea0-d47b-4ac9-b298-f055d4b8aa61,62.95890073554344,4.966973318816656,-1.5033499457366173,3.269392456935686,0.0347901546062613,56.71488584426769,2.3264017821028,-1.0866487142776982,-9.359446252059415,1.0065243176258654,0.6125412421130454,4.612409500322944,1.5128460643000363,77.19403422992409,63.7426407937089,279.51645893964456,1229.7036852960573,22.165001947658364,-0.0684756080846518,0.9751262835479464,-0.2108075478520801,-12.785536102416737,91.16737308584068,3.896752977817513,1.1907356965082738,1.7415832388505976,2.407766588765877,-8.604709470737204,69.11316348171692,0.5926355659005372,-7.406846634007157,-0.0760710209271569,-0.7306252850058849,-0.5135113990775333,0.4499919287359538,,,0.9938540003806484,0.0,0.9948733151823952,57.68291729545607,medium,high,32.63162328566198,82.47798547749912,54.667001749344,Nolan Hunter,,Kcl bluecaps 2025,2022-11,0.891,12.713101104216769,10.426852774738348,-15.161334077925684,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,1,1,0,1,0,0,131.41978,0.5,0.46440000000000003,-2
55,07/18/2025,7:52:00 PM,9,1,Cayden Rose,,Left,Kcl bluecaps 2025,Brady Veselack,,Right,Kcl bobcats 2025,Stretch,1,Bottom,2,0,0,Fastball,,BallCalled,,,,,,,73.21806570303657,1.109555443234554,-0.179186126598833,1660.0350681746472,140.33174685367786,10:45,5.475745254188269,-0.7373490528818901,6.000000192000004,-36.2382671266305,16.863707434461006,-11.330001083868094,3.487237287500996,1.8480508532504016,65.63197583883074,-5.760851970495714,-2.333587900110285,0.5244774949690029,,,,,,,,,,,,6.070904933051735,8.743493758265751,0.7584891482142208,49.99999999999997,5.545203102775171,0.6324919328946177,-106.39415867378212,1.1018857594409344,6.795160502500127,22.252989655554707,-22.38746190340261,KCL BobCats 2025,KCL BlueCaps 2025,,,,1af8eed1-da59-4bcd-bc63-87a05173f52d,77e69135-a045-41b9-b629-cbf5b86ad92c,73.44626921269052,5.474281406529007,-0.7444325920986296,1.1250554966086714,-0.0941180632277942,65.81214585124994,3.4897126495121555,-1.8424292053436984,-5.722604506042305,-2.249428153105937,0.5242250512306305,-12.126285008222975,14.706078315285882,27.75102537722969,85.8696990352324,1469.0966768701162,772.9627297475521,88.49793025670931,-0.6812158004816508,0.4656303620124674,0.5649189314815732,,,,,,,,,,,,,,,,,0.9950994802238676,0.0,,,medium,high,12.71727086829086,-1.1434328081430816,54.667001749344,Nolan Hunter,,Kcl bluecaps 2025,2022-11,0.0,,,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,105.464165,0.0,,-1
56,07/18/2025,7:52:15 PM,9,2,Cayden Rose,,Left,Kcl bluecaps 2025,Brady Veselack,,Right,Kcl bobcats 2025,Stretch,1,Bottom,2,1,0,Fastball,,BallCalled,,,,,,,73.31719928796457,1.6693762495341766,-0.7349468492525546,1674.405269710981,137.86695618974298,10:30,5.375932371526971,-0.1998231923217088,6.000000192000004,-36.615895890867264,16.42158781329036,-12.16716753642772,3.87668215115733,1.8968462894168727,65.62508273467083,-5.277600076726056,-3.048203527697916,0.5241589166186776,,,,,,,,,,,,6.330677653544822,8.307105084070162,0.2667137286675822,50.0,5.490826843973727,1.6881192581088855,-106.49782054254722,2.1351260965759598,7.092876294004167,22.45678241411801,-22.866788665897683,KCL BobCats 2025,KCL BlueCaps 2025,,,,1af8eed1-da59-4bcd-bc63-87a05173f52d,2b6349cd-bca8-40e3-b420-dcba14792b52,73.54812827040348,5.374330300498527,-0.2075109419782072,1.6862210025948936,-0.6441637950246325,65.80326790818974,3.879184763892338,-1.8910473093595173,-5.238407335922048,-2.960034798553932,0.5239046107231411,-13.01795196698667,14.20470347740851,26.78249514830712,77.77934586510182,1494.7809759844306,754.4950901569443,89.27235257939941,-0.6620340065467079,0.4506048229812235,0.5988875250677491,,,,,,,,,,,,,,,,,0.9972731341813628,0.0,,,medium,high,19.998588721408364,3.007793730031967,54.667001749344,Nolan Hunter,,Kcl bluecaps 2025,2022-11,0.0,,,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,127.491806,0.0,,-1
57,07/18/2025,7:52:34 PM,9,3,Cayden Rose,,Left,Kcl bluecaps 2025,Brady Veselack,,Right,Kcl bobcats 2025,Stretch,1,Bottom,2,2,0,Fastball,,InPlay,,FlyBall,Single,0.0,1.0,,72.2383511446674,-0.2703280165770009,0.6480223307197164,1556.9850951612957,141.92087709160697,10:45,5.335078057058082,-0.4562628197182823,6.000000192000004,-38.034327630059714,16.419194645737527,-9.804942926903072,1.9142915106071396,0.6710479020707683,65.05304480474115,-7.456461519358182,-1.2156508833441313,0.5311100394988415,69.50101013890928,32.51583224474268,-16.466041146801924,3165.23828937356,-28.368427629432,106.27903045198345,52.04601659102318,243.59940009193653,,-14.422202457394588,4.073888510869447,5.526792200291405,8.976534591370358,0.4091480637928557,49.99999999999994,5.291055341936959,-0.93120620994188,-104.99528426750202,-1.489837335195459,6.035178768625392,21.38654348230281,-22.37180100882111,KCL BobCats 2025,KCL BlueCaps 2025,,,,1af8eed1-da59-4bcd-bc63-87a05173f52d,011ba21d-63e1-41c1-8d94-2c57e090b707,72.46029964943864,5.332939648180995,-0.4629315272514559,-0.2468908389234528,0.7278671682637057,65.22586849505751,1.9172410701183105,-0.6659077720663573,-7.41082320285647,-1.137730429463102,0.5308611571206625,-10.553852815377148,14.22755352997373,32.64287103793651,72.08223354830145,1311.0577863002702,839.8393105445012,84.20490281985978,-0.6628271459221774,0.5394009956514698,0.5193329765370804,-16.61176238593317,56.20267163404804,37.35906130990765,0.6599025635135929,1.3964580273947795,1.9002706360552857,-60.67213336571004,235.9227838891464,-2.346940771876017,34.978574042631806,0.9366615859136084,0.9204286533974956,0.3767709376125185,-0.1041861534727938,,,0.9818825201450998,0.0,0.9980713239665104,37.337500062691454,medium,high,25.125989806528708,-43.83741457420984,54.667001749344,Nolan Hunter,,Kcl bluecaps 2025,2022-11,0.891,,,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,1,0,0,1,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,105.23413,0.5,0.3753,-1
58,07/18/2025,7:53:18 PM,10,1,Cayden Rose,,Left,Kcl bluecaps 2025,Sammy Driscoll,,Left,Kcl bobcats 2025,Stretch,1,Bottom,2,0,0,Slider,,BallCalled,,,,,,,67.2649422025816,3.687825826460173,-2.3384345103902,1291.6230763782148,236.08393765642688,1:45,5.165412720693746,1.0811032332426418,6.000000192000004,-58.30290164184109,4.983434738274248,3.702918873858952,3.74188080648475,0.7848539496542702,60.27253317704769,-7.355878842888817,-1.6345907106292064,0.5725672456214204,,,,,,,,,,,,-2.819786478818059,1.4102954789790934,-0.8926593521819012,49.999999999999964,5.432804895520328,3.89079899328197,-97.47562894028152,4.875229570616775,-2.6479716504300628,18.74446465425946,-30.849686030419136,KCL BobCats 2025,KCL BlueCaps 2025,,,,1af8eed1-da59-4bcd-bc63-87a05173f52d,82045683-a07f-49f3-9dbb-bef1e667bd8f,67.46526581480936,5.15551435014032,1.076744494277986,3.802739759527298,-2.2863641981299447,60.4075674268601,3.750963494090855,-0.7818134987160368,-7.218938296742801,-1.5889024036783628,0.5723158009129354,3.210036369958757,1.5101326819149707,78.59949526441973,69.98748337998309,255.30992029718263,1266.1386243340694,19.766596382985533,-0.1102932143652544,0.9802694357895764,-0.1640342650843588,,,,,,,,,,,,,,,,,0.995842564557927,0.0,,,medium,high,27.0112649580152,80.70826283480234,54.667001749344,Nolan Hunter,,Kcl bluecaps 2025,2022-11,0.0,8.22357831017628,10.988540579272657,-13.720900230522638,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,132.42401,0.0,,-1
59,07/18/2025,7:53:33 PM,10,2,Cayden Rose,,Left,Kcl bluecaps 2025,Sammy Driscoll,,Left,Kcl bobcats 2025,Stretch,1,Bottom,2,1,0,Fastball,,Foul,,,,,,,74.32603325424316,0.4901272080296857,-0.3414828064718407,1682.3687389589104,144.2637769876456,10:45,5.603845910107134,0.5535328935668038,6.000000192000004,-33.33692258369961,18.15830981352993,-10.771091773701192,3.281309215695967,0.6614338510998234,66.67372260641116,-5.825963356982751,-2.3889815834470745,0.5164818135393472,,,,,,,,,,,,5.711852370408594,9.658822075934903,-0.5194931917850752,49.99999999999999,5.624507035261737,0.9332558086785618,-108.0224109733858,0.0282877438740758,6.593491145050019,22.86065457696656,-21.02436403753847,KCL BobCats 2025,KCL BlueCaps 2025,,,,1af8eed1-da59-4bcd-bc63-87a05173f52d,54b45066-169f-433c-bd7f-7cea3227dfcf,74.5565159870895,5.603105438326208,0.5471819782715954,0.4971407931402468,-0.264944672573101,66.85762510709091,3.28311297946446,-0.6564429858989599,-5.7973658634476175,-2.3130632846429253,0.5162361283035295,-11.488623094269736,16.162155374608094,22.928089253763357,73.81006130234036,1549.45239841,655.4096725618972,92.09945254741466,-0.7475845587591617,0.3895755177711399,0.5379109995698337,,,,,,,,,,,,,,,,,0.996360832189459,0.0,,,medium,high,23.570944827893697,68.8302489156887,54.667001749344,Nolan Hunter,,Kcl bluecaps 2025,2022-11,0.0,,,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,109.69903,0.0,,-2
60,07/18/2025,7:54:00 PM,10,3,Cayden Rose,,Left,Kcl bluecaps 2025,Sammy Driscoll,,Left,Kcl bobcats 2025,Stretch,1,Bottom,2,1,1,Fastball,,Foul,,,,,,,73.48335515548841,-1.509454539349386,0.8100539187622925,1703.879901316147,134.65854384407982,10:30,5.138132269364445,0.4349328548935068,6.000000192000004,-37.03310513532105,15.609881298376472,-11.953063594002996,0.6486976174812201,-0.1917533249600675,66.34929416628846,-8.482989743115775,-1.4613213817079262,0.5222059090991937,,,,,,,,,,,,6.742805225004822,8.959580819097443,-0.4940028961281957,49.99999999999996,4.993709484220637,-1.1916985690979915,-106.76820856262027,-3.7986641711034648,7.617076293496328,22.04313071276901,-22.05277092237632,KCL BobCats 2025,KCL BlueCaps 2025,,,,1af8eed1-da59-4bcd-bc63-87a05173f52d,772f197a-e0fb-4190-b6c5-40ca3109a90b,73.69544798526836,5.136075337017137,0.4275947615885574,-1.486442074752361,0.8991063183060072,66.51599314951183,0.6514313951426028,0.1973564266213304,-8.4394340266141,-1.373025977098965,0.5219798824637091,-12.791167232292445,13.528399641365947,30.45681905337193,36.114722165514,1468.7639322654777,863.6777346818512,86.2011419426301,-0.6058907781314602,0.5068888564356625,0.6131558139629764,,,,,,,,,,,,,,,,,0.9914896950707286,0.0,,,medium,high,57.49675005103741,63.197843865157004,54.667001749344,Nolan Hunter,,Kcl bluecaps 2025,2022-11,0.0,,,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,133.4093,0.0,,-1
61,07/18/2025,7:54:22 PM,10,4,Cayden Rose,,Left,Kcl bluecaps 2025,Sammy Driscoll,,Left,Kcl bobcats 2025,Stretch,1,Bottom,2,1,2,Slider,,BallCalled,,,,,,,66.30713353826346,2.1174968940867704,0.4656152862621113,1346.8739962722486,268.94055556391896,3:00,5.34847681741325,0.3600865991586874,6.000000192000004,-60.910949041773264,3.9825254539259873,4.302391731534567,2.2415138480204058,-1.1513686894553186,59.79824978522316,-9.391028230098003,1.284550771964751,0.5797917564636714,,,,,,,,,,,,-2.1663003571435078,1.4130491347037943,-0.4004963482268908,49.99999999999997,5.485895896222254,-0.8854524690077673,-96.29268734471356,2.1034997367659325,-1.9835048677215796,18.409935386748515,-30.880235536728215,KCL BobCats 2025,KCL BlueCaps 2025,,,,1af8eed1-da59-4bcd-bc63-87a05173f52d,c7dd9519-4b30-4c26-babb-65bfa7910aa2,66.49205766602064,5.337625900251114,0.3555127971448518,2.24370657349266,0.520189468555827,59.917395098499405,2.2511975783981413,1.1545352943755478,-9.246033187880313,1.3322492655487193,0.579554085003409,3.78658075061276,0.3138920244122384,80.90102507272627,70.85132177834323,212.99517774226612,1329.9257934534985,15.814038902805622,-0.002923974672418,0.9874166381817024,-0.1581133549516296,,,,,,,,,,,,,,,,,0.9878878381942924,0.0,,,medium,high,26.23381039949103,1.0405252636622249,54.667001749344,Nolan Hunter,,Kcl bluecaps 2025,2022-11,0.0,9.181386974494416,11.989449863620917,-14.320373088198252,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,162.95593,0.0,,-1
62,07/18/2025,7:54:42 PM,10,5,Cayden Rose,,Left,Kcl bluecaps 2025,Sammy Driscoll,,Left,Kcl bobcats 2025,Stretch,1,Bottom,2,2,2,Fastball,,BallCalled,,,Walk,0.0,0.0,,74.84963445314446,-1.519448652579851,1.180982797883681,1722.599570441697,143.0679723430302,10:45,5.279709491146433,0.3307558808108387,6.000000192000004,-31.847362297417053,18.85944881110645,-11.571668464210768,1.2129652844117114,-0.4642035344279759,67.46666979419815,-7.525212817641667,-1.0169420721227282,0.5125127476548251,,,,,,,,,,,,6.658016998268273,10.714451078458657,-0.4202643552612486,50.000000000000014,5.137444212171456,-1.9281245390117696,-108.74769773993332,-3.7485838329238335,7.810318451032429,22.700163923526475,-19.6052509523324,KCL BobCats 2025,KCL BlueCaps 2025,,,,1af8eed1-da59-4bcd-bc63-87a05173f52d,44bf086f-cd86-45b2-8d2a-2faba033a9f2,75.07235347219378,5.279104139599645,0.3245527342041698,-1.514023389423779,1.2553318186844633,67.64445339087148,1.2145583685982788,0.4690873548034727,-7.500054611655403,-0.9430238192869222,0.5122800036148992,-12.268193985178424,17.0472432057185,16.69024590735051,73.28504006573837,1650.028863500699,494.7262169124584,95.78714007676255,-0.7656734561259461,0.2871974574947816,0.5755534545050373,,,,,,,,,,,,,,,,,0.9885836299813576,0.0,,,medium,high,24.043463940835466,-1.8853639543354523,54.667001749344,Nolan Hunter,,Kcl bluecaps 2025,2022-11,0.695,,,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,132.39783,0.0,,-1
63,07/18/2025,7:55:13 PM,10,6,Cayden Rose,,Left,Kcl bluecaps 2025,Kaileb Hackman,,Right,Kcl bobcats 2025,Stretch,1,Bottom,2,3,2,Fastball,,StrikeCalled,Strikeout,,,,0.0,,74.31638165876836,0.3127840236726741,-1.106142485584803,1705.751354533829,146.18650618951727,10:45,5.416327505436691,0.162985341626693,6.000000192000004,-33.18959358602753,18.34439829380213,-10.143280744338226,2.9412844630935813,1.710457666268706,66.69414840853102,-5.971074404239582,-3.0331162897151462,0.5166761499997485,,,,,,,,,,,,5.107276907449688,9.821159128211628,-0.0670136228898606,50.000000000000064,5.422635201717346,2.357549776048528,-107.990900318929,-0.3017845058836021,5.890845073903962,22.885395239740376,-20.84610948820292,KCL BobCats 2025,KCL BlueCaps 2025,,,,1af8eed1-da59-4bcd-bc63-87a05173f52d,507361a1-5a34-4d5c-92fd-f4d95b6c813d,74.54913147064515,5.415645741167528,0.1566501681941335,0.3188337310067403,-1.0309809993112669,66.87781549761955,2.943025116791492,-1.7056347679034438,-5.94348745225303,-2.9596903956002,0.5164260046427436,-10.847930914752352,16.342415295241747,24.34285712204573,67.41968538228852,1554.1018855979062,703.1038420283488,91.109520825949,-0.7569865808969298,0.4121959746123154,0.5070165627032112,,,,,,,,,,,,,,,,,0.99675494421703,0.0,,,medium,high,29.32228315594032,45.48967211399509,54.667001749344,Nolan Hunter,,Kcl bluecaps 2025,2022-11,0.0,,,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,96.19081,0.0,0.0,-1
