PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUUID,yt_RelSpeed,yt_RelHeight,yt_RelSide,yt_VertRelAngle,yt_HorzRelAngle,yt_ZoneSpeed,yt_PlateLocHeight,yt_PlateLocSide,yt_VertApprAngle,yt_HorzApprAngle,yt_ZoneTime,yt_HorzBreak,yt_InducedVertBreak,yt_OutOfPlane,yt_FSRI,yt_EffectiveSpin,yt_GyroSpin,yt_Efficiency,yt_SpinComponentX,yt_SpinComponentY,yt_SpinComponentZ,yt_HitVelocityX,yt_HitVelocityY,yt_HitVelocityZ,yt_HitLocationX,yt_HitLocationY,yt_HitLocationZ,yt_GroundLocationX,yt_GroundLocationY,yt_HitBreakX,yt_HitBreakY,yt_HitBreakT,yt_HitSpinComponentX,yt_HitSpinComponentY,yt_HitSpinComponentZ,yt_SessionName,Note,yt_PitchSpinConfidence,yt_PitchReleaseConfidence,yt_HitSpinConfidence,yt_EffectiveBattingSpeed,yt_ReleaseAccuracy,yt_ZoneAccuracy,yt_SeamLat,yt_SeamLong,yt_ReleaseDistance,Catcher,CatcherId,CatcherTeam,yt_AeroModel,RunValue,ff_diff,ivb_diff,hb_diff,PitchType_Changeup,PitchType_Curveball,PitchType_Cutter,PitchType_Fastball,PitchType_Slider,PitchType_Knuckleball,PitchType_Sinker,PitchType_Splitter,Vert Strike,Horz Strike,Strike?,Foul?,In Play?,Swing Strike?,Swing?,Ball Called?,First Pitch,In Strike Zone?,Chase?,In-zone take,In-zone whiff,In-zone/swing,LA<10,Ground Ball?,Fly Ball?,EV>90,EV>100,EV>105,Stuff+,xBA,xWOBA,Good Swing Decision
237,07/17/2025,9:32:15 PM,4,2,Jack Piper,,Right,Kcl merchants 2025,Jake Morrill,,Left,Kcl bluecaps 2025,Stretch,5,Top,0,0,1,Curveball,,Foul,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,KCL Merchants 2025,KCL BlueCaps 2025,,,,af8c51e2-0b72-40c9-a0ca-b3539702f9be,df265bca-0d55-4e28-b1d6-7711fbce5e37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Lawson Alwan,,Kcl merchants 2025,2022-11,0.0,,,,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,172.25922,0.0,,-1
238,07/17/2025,9:32:36 PM,4,3,Jack Piper,,Right,Kcl merchants 2025,Jake Morrill,,Left,Kcl bluecaps 2025,Stretch,5,Top,0,0,2,Fastball,,Foul,,,,,,,81.92782497463871,2.0692399020413386,-2.063435910003006,,,,4.61704643163974,1.9172243316311417,6.000000192000004,,,,3.2154459431902875,0.2505361980668834,72.98084752332772,-5.312303442174674,-4.809286094012166,,73.93477413579312,28.186128151432108,-52.0978931688254,,-86.11373079594179,68.44286207005938,37.11073844514095,219.6850613370006,,-51.80976659769307,2.962109757974595,,,,,,,,,,,,KCL Merchants 2025,KCL BlueCaps 2025,,,,af8c51e2-0b72-40c9-a0ca-b3539702f9be,0bb452da-3244-40e3-b31a-bf3bd5100a01,82.15725935676052,4.610276653951504,1.9172243316311377,2.1490744179249845,-2.063435910002995,73.1548775862034,3.2213877122789865,-0.2505361980668679,-5.216416032954889,-4.809286094012087,0.469263970742943,,,,,,,,,,,-51.42110869733999,40.033277737140615,34.92215744291938,-0.0836162366659155,1.882757719413066,3.4411736627241427,-172.66417503213722,135.8256560268096,,,,,,,,,,0.0,,36.23529534792866,low,high,,,54.667001749344,Lawson Alwan,,Kcl merchants 2025,2022-11,0.0,,,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,163.70564,0.0,,-2
239,07/17/2025,9:33:21 PM,4,4,Jack Piper,,Right,Kcl merchants 2025,Jake Morrill,,Left,Kcl bluecaps 2025,Stretch,5,Top,0,0,2,Curveball,,Foul,,,,,,,67.69097880309303,4.13639741934108,-1.7015817678508307,1889.2742974216933,28.46534512156712,7:00,4.7436289385966655,3.079603073048427,6.000000192000004,-79.21541630053133,-16.34297513882033,-10.733707967884548,1.9950771803068923,-0.6032229347833044,60.96662117684173,-10.824997006511753,-3.746115021316448,0.5706918677724545,,,,,,,,,,,,5.194698877867276,-10.384789565237414,-2.934796133042937,50.00000000000003,5.035797618441244,3.1725995630894026,-98.036518821492,5.172525763915843,4.902578300481943,19.86873589659324,-41.97485713511951,KCL Merchants 2025,KCL BlueCaps 2025,,,,af8c51e2-0b72-40c9-a0ca-b3539702f9be,b4ee2ffa-62ec-4076-bdc4-995a5e9e68a6,67.77452566468158,4.723177796118636,3.0738734455658308,4.377625575496319,-1.633360688634404,60.96469301215805,2.0102489079198143,0.6073313036445469,-10.60072096101536,-3.683386335450712,0.5706123584448468,-11.37714772949539,-21.13631986649725,4.671407106948239,62.32414362617579,1882.9984177535264,153.8646471284036,99.6678153258777,0.8761853034931679,0.0814411371278293,0.4750438454773529,,,,,,,,,,,,,,,,,0.6761889520706887,0.0,,,medium,high,33.908270736441715,-77.04231345278697,54.667001749344,Lawson Alwan,,Kcl merchants 2025,2022-11,0.0,12.80784252854734,32.6916063073667,19.34203467650683,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,97.39521,0.0,,-2
240,07/17/2025,9:33:46 PM,4,5,Jack Piper,,Right,Kcl merchants 2025,Jake Morrill,,Left,Kcl bluecaps 2025,Stretch,5,Top,0,0,2,Fastball,,BallCalled,,,,,,,82.8838481750532,1.092020149819044,-5.56524819800303,1862.5841814395328,215.11323741587816,1:15,5.427791650657572,3.683475664504846,6.000000192000004,-26.66767463764776,15.091171825816687,7.813527450040748,4.22533199207901,0.8540313304886192,74.01214112722222,-3.955232751014682,-4.090662736937479,0.4650993891190845,,,,,,,,,,,,-6.132964041717746,7.790685743768798,-3.233250437201484,50.000000000000014,5.501745013752859,11.44849767840379,-119.8888876517432,1.4998502830431135,-8.733410606545412,27.84628771182192,-21.08002440599326,KCL Merchants 2025,KCL BlueCaps 2025,,,,af8c51e2-0b72-40c9-a0ca-b3539702f9be,42e4e0e6-7c30-47ed-a682-5c3138f5f3ad,83.13582861129701,5.427645461414738,3.6890185231507298,1.092180422516887,-5.63181812944848,74.21877672778506,4.226401387170769,-0.8583904710447073,-3.9373291156840895,-4.156865048864392,0.4648907481204974,8.44427358803922,13.604220656796947,-47.29694203593493,79.45977408010233,1263.2025187858385,-1368.7728918567493,67.81988869944922,-0.5547781161239744,-0.7348784046898045,-0.3900961063513731,,,,,,,,,,,,,,,,,0.9605210888531356,0.0,,,medium,high,18.486203327907894,-29.360562550197425,54.667001749344,Lawson Alwan,,Kcl merchants 2025,2022-11,0.0,,,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,102.21551,0.0,,-1
241,07/17/2025,9:34:08 PM,4,6,Jack Piper,,Right,Kcl merchants 2025,Jake Morrill,,Left,Kcl bluecaps 2025,Stretch,5,Top,0,1,2,Curveball,,StrikeSwinging,Strikeout,,StrikeoutSwinging,1.0,0.0,,75.37016727332409,0.3358683153186515,-3.188809625044413,,,,4.956611949045272,2.6416002739498308,6.000000192000004,,,,1.311202230620735,0.3251229970546482,67.85343142011841,-8.62765063855518,-3.1888096250443936,,,,,,,,,,,,,,,,,,,,,,,,KCL Merchants 2025,KCL BlueCaps 2025,,,,af8c51e2-0b72-40c9-a0ca-b3539702f9be,fa6619fb-8907-44a4-b7e8-a44723811426,75.57414731737683,4.948498129297374,2.6416002739498325,0.4311182538077752,-3.1888096250444105,67.99961276984865,1.3185652687753753,-0.3251229970546496,-8.517186693422472,-3.18880962504441,0.5103153504966745,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,low,high,,,54.667001749344,Lawson Alwan,,Kcl merchants 2025,2022-11,0.0,5.128654058316286,,,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,160.54451,0.0,0.0,-2
242,07/17/2025,9:34:48 PM,5,1,Jack Piper,,Right,Kcl merchants 2025,Cal Darling,,Right,Kcl bluecaps 2025,Stretch,5,Top,1,0,0,Curveball,,InPlay,,FlyBall,Out,1.0,1.0,,47.63635391693075,47.30761052000292,6.21336281834322,3379.448014439627,64.52221590784568,8:15,-30.796879522354427,4.934784326273555,6.000000192000004,-281.3651939510178,-10.581518248063787,-30.130559144041527,3.637452312625108,-8.124389218088307,29.46576882296461,8.888606947302733,-1.0931402042688931,1.1861216165464057,,,,,,,,,,,,18.330366452239303,-24.78709336731453,-5.424944837977367,50.000000000000014,-25.87421364880669,-4.726496432663096,-46.72640290138508,47.60941336195877,4.0291181351437215,3.711505101971189,-37.62239278546436,KCL Merchants 2025,KCL BlueCaps 2025,,,,af8c51e2-0b72-40c9-a0ca-b3539702f9be,e18042e5-f29e-46ef-ad86-cf9ec3e50ed2,48.24185336274821,-30.90584184772512,4.908061000013457,47.91878841704239,6.546223286724577,29.562350193295075,3.7055704257984616,8.140701309889605,9.911891361727418,-0.8428586008289535,1.1860645534051169,-33.197603359730536,-21.566757104940184,-8.599024392362935,10.854817386188715,3341.45939235807,-505.29002713488654,98.87589269255687,0.4253256230636225,-0.1495185086368824,0.892604240377864,,,,,,,,,,,,,,,,,0.7931282243167634,0.0,,,medium,high,80.23066435243011,13.233587286856777,54.667001749344,Lawson Alwan,,Kcl merchants 2025,2022-11,0.0,32.86246741470962,26.930149416610156,38.73888585266381,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,96.194115,0.0,0.0,-2
243,07/17/2025,9:35:56 PM,6,1,Jack Piper,,Right,Kcl merchants 2025,Trey Blanchette,,Right,Kcl bluecaps 2025,Stretch,5,Top,2,0,0,Fastball,,Foul,,,,,,,79.98293586976939,1.3408494952619916,-1.7228709756182483,,,,4.793650082759445,2.048417336132307,6.000000192000004,,,,2.531911541211783,-0.4467091715349708,71.67457088212862,-6.640829206464327,-1.7228709756183065,,,,,,,,,,,,,,,,,,,,,,,,KCL Merchants 2025,KCL BlueCaps 2025,,,,af8c51e2-0b72-40c9-a0ca-b3539702f9be,2e0dd379-8a0c-450e-aa89-11e8cb3b5e1c,80.20353118075359,4.78655574907333,2.0484173361323097,1.424650397949784,-1.7228709756182712,71.8395213140613,2.538490528090276,0.4467091715349763,-6.541630661210497,-1.7228709756182714,0.4804118546549404,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,low,high,,,54.667001749344,Lawson Alwan,,Kcl merchants 2025,2022-11,0.0,,,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,185.95667,0.0,,-2
244,07/17/2025,9:36:20 PM,6,2,Jack Piper,,Right,Kcl merchants 2025,Trey Blanchette,,Right,Kcl bluecaps 2025,Stretch,5,Top,2,0,1,Curveball,,Foul,,,,,,,66.88846982955285,0.7089094207909851,-3.541335646527678,,,,6.063602304510382,2.7623871986371515,6.000000192000004,,,,1.6936342631486443,0.5331053243496268,60.56176600369398,-10.63912585756398,-3.5413356465277017,,,,,,,,,,,,,,,,,,,,,,,,KCL Merchants 2025,KCL BlueCaps 2025,,,,af8c51e2-0b72-40c9-a0ca-b3539702f9be,af0d03b4-a46a-4749-b4bc-38aca7f57ad9,67.06782860705907,6.053327072881402,2.762387198637155,0.8302349225920835,-3.5413356465276933,60.67808264253428,1.7030009961562276,-0.5331053243496248,-10.5004154828232,-3.5413356465276937,0.5753279338626269,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,low,high,,,54.667001749344,Lawson Alwan,,Kcl merchants 2025,2022-11,0.0,13.610351502087525,,,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,152.57402,0.0,,-2
245,07/17/2025,9:36:47 PM,6,3,Jack Piper,,Right,Kcl merchants 2025,Trey Blanchette,,Right,Kcl bluecaps 2025,Stretch,5,Top,2,0,2,Curveball,,BallCalled,,,,,,,66.86103594471068,-0.6460813355435012,-5.008802780854916,,,,6.153551658175899,3.952450373976695,6.000000192000004,,,,0.4970697216765268,0.7145942495893554,60.792749889178914,-11.97520093687972,-5.008802780854907,,,,,,,,,,,,,,,,,,,,,,,,KCL Merchants 2025,KCL BlueCaps 2025,,,,af8c51e2-0b72-40c9-a0ca-b3539702f9be,0fa6f34b-a5a6-472c-bf2c-b08146f79a04,67.03561048770906,6.142942492963088,3.952450373976681,-0.5229835487525828,-5.0088027808548965,60.90350315439292,0.5063520596596359,-0.7145942495893542,-11.83771878124389,-5.008802780854895,0.5767862633516438,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,low,high,,,54.667001749344,Lawson Alwan,,Kcl merchants 2025,2022-11,0.0,13.637785386929693,,,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,149.94702,0.0,,-1
246,07/17/2025,9:37:05 PM,6,4,Jack Piper,,Right,Kcl merchants 2025,Trey Blanchette,,Right,Kcl bluecaps 2025,Stretch,5,Top,2,1,2,Curveball,,InPlay,,Popup,Out,1.0,0.0,,65.37229883268141,4.7413901704347845,-2.464476292914427,1761.5100351452247,28.57893502166657,7:00,4.706730627834386,3.3497570556980363,6.000000192000004,-83.37151510244428,-15.767853177421074,-10.79299761180615,2.179897478136718,-0.1584582597916733,58.87695185545255,-10.992010636850788,-4.517588893381344,0.5917750258346245,60.83283061827944,72.99474931506286,56.709872861677496,,,,,99.31718414736768,,55.52864571377157,4.771853794241168,4.944596282956073,-10.301816966495435,-3.142693070161046,49.99999999999998,5.046309213981674,4.32187565557953,-94.55333105141304,5.90064639001103,4.339673432967336,18.51655527233973,-41.21554030484693,KCL Merchants 2025,KCL BlueCaps 2025,,,,af8c51e2-0b72-40c9-a0ca-b3539702f9be,4b2beb55-2ada-44cf-bced-ac3e43dafb9e,65.45234597474929,4.68581607118476,3.3450307339409218,4.990693862671457,-2.4075643082528075,58.86865413090615,2.195842383288491,0.1619588685138402,-10.758454083733588,-4.46462498752586,0.5916988381528011,-11.330146881520731,-20.83515999684225,0.1162054486841052,46.38615049851996,1761.5064121921928,3.5726353185626114,99.99979432685822,0.8781571025561665,0.0020281663159915,0.4783680484434063,14.871639940740849,9.76517363461862,58.17309507316064,-0.2240558451237792,2.2121246862545494,2.2486745454422707,81.87800700503927,56.21294366820582,,,,,,,,,0.8521498403623662,0.0,,27.307353954503675,medium,high,48.25246455133201,-16.326470219431187,54.667001749344,Lawson Alwan,,Kcl merchants 2025,2022-11,0.0,15.126522498958963,32.11648434596744,19.401324320428433,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0,0,1,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,134.99396,0.0,0.0,-1
247,07/17/2025,9:39:50 PM,1,1,Ethan Plym,,Right,Kcl bluecaps 2025,Kaiden Maurer,,Right,Kcl merchants 2025,Stretch,5,Bottom,0,0,0,Curveball,,BallCalled,,,,,,,70.08744776600795,1.1499464961584451,-1.5504297338274804,1990.1107028859865,45.81417858116668,7:30,5.131296200272429,1.908759709084017,6.000000192000004,-63.41945256571527,-5.130579687730474,-11.070550407173856,0.915629546547848,0.4550976081105776,63.347556464746695,-10.798243570317837,-3.658149126088164,0.5494957669744337,,,,,,,,,,,,5.436952041692742,-3.199433680805401,-1.776074479305528,50.00000000000004,5.188549410685386,3.033435899727363,-101.76828369256415,0.4458051988875364,5.536436390071751,21.21572818423879,-35.43202591578887,KCL Merchants 2025,KCL BlueCaps 2025,,,,af8c51e2-0b72-40c9-a0ca-b3539702f9be,c6b41191-75b5-4f14-91d5-7eab69f3c603,70.23244431244441,5.116801145535895,1.9100975317633668,1.3223076827928797,-1.5668403767398742,63.42382434935293,0.9277918991502322,-0.4558453652260533,-10.620243757076292,-3.669091742575195,0.5493291629815923,-10.912418491182516,-9.120768403958884,-54.50259529650964,55.15173779038348,1155.589763936804,-1620.2323621091623,58.06660716215484,0.4047170938836302,-0.8141418262610016,0.4163858314721935,,,,,,,,,,,,,,,,,0.5699822589663899,0.0,,,medium,high,40.36343598865488,11.85007259874655,54.667001749344,Josh  Eisfelder,,Kcl bluecaps 2025,2022-11,0.0,12.432888101486128,18.80283380135934,22.368315299608156,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,108.78221,0.0,,-1
248,07/17/2025,9:40:02 PM,1,2,Ethan Plym,,Right,Kcl bluecaps 2025,Kaiden Maurer,,Right,Kcl merchants 2025,Stretch,5,Bottom,0,1,0,Fastball,,InPlay,,FlyBall,Out,1.0,0.0,,82.12770988949008,-0.4833371129270335,-4.240020782200084,1851.352800623052,220.76352343556448,1:15,5.374212270580179,2.8174638649674404,6.000000192000004,-26.21574691645413,16.084304507899287,10.779874847111309,2.739112614535588,0.232070918101964,73.6099233598304,-5.4439539432442166,-2.199033903243935,0.4681035881248057,,,,,,,,,,,,-7.263789789370314,8.863240380756794,-2.477706692214462,50.00000000000004,5.319549285469959,8.506795044641123,-119.0591880485442,-1.7853074060717364,-10.214691294332386,27.183978256615163,-19.71013378141832,KCL Merchants 2025,KCL BlueCaps 2025,,,,af8c51e2-0b72-40c9-a0ca-b3539702f9be,3b55db84-f0c4-4f38-80c9-45db0b8f7e7e,82.36789814164499,5.3743233015042575,2.823799827067333,-0.486109324446619,-4.316182650976001,73.80530941155097,2.739937673335129,-0.2370417425325099,-5.429839393085921,-2.2750162774159897,0.4679010551548291,11.498359070584527,14.659381047105065,-33.56939436398012,89.32366161511878,1542.5781148356104,-1023.699151120598,83.32167236393155,-0.6310874230421762,-0.552946553879997,-0.5440393120264572,,,,,,,,,,,,,,,,,0.7320566154480965,0.0,,,medium,high,9.60870454639307,-47.09556635508231,54.667001749344,Josh  Eisfelder,,Kcl bluecaps 2025,2022-11,0.0,,,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,1,0,0,1,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,81.69769,0.0,0.0,-1
249,07/17/2025,9:40:39 PM,2,1,Ethan Plym,,Right,Kcl bluecaps 2025,Cole Yates,,Right,Kcl merchants 2025,Stretch,5,Bottom,1,0,0,Fastball,,BallCalled,,,,,,,82.3984739958903,-0.9421325222516768,-5.410742815628715,1812.199611383488,220.86903041462176,1:15,5.3114357836602135,2.5003722732445026,6.000000192000004,-25.43848864709409,16.69308981481651,11.301720625200176,2.311951413347576,1.6015300033539148,73.90530420281115,-5.74688437815317,-3.2777829998507984,0.4671704748523324,,,,,,,,,,,,-7.923317085047633,9.34243935718792,-2.0648801207962797,49.999999999999964,5.21959617173126,10.958081599816332,-119.24348592251052,-2.7266827157515325,-11.18992409328385,27.020414418034136,-18.9799307427287,KCL Merchants 2025,KCL BlueCaps 2025,,,,af8c51e2-0b72-40c9-a0ca-b3539702f9be,73bdfa0e-96b9-466b-b65b-6d3e45141e2d,82.64128843076631,5.311737703219888,2.5068829971611124,-0.9469855149656382,-5.486972557487628,74.09796442251462,2.312601141040357,-1.6064102699782792,-5.73540612688882,-3.3521210382665005,0.4669684271362405,12.022933730468504,15.34423257802518,-29.060064888103827,66.23641802299848,1584.063585375448,-880.2329174632964,87.41109839252896,-0.6610090721302017,-0.485726247778687,-0.5719589310260026,,,,,,,,,,,,,,,,,0.7980571982964276,0.0,,,medium,high,30.387223779301387,-33.16769897520725,54.667001749344,Josh  Eisfelder,,Kcl bluecaps 2025,2022-11,0.0,,,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,93.66037,0.0,,-1
250,07/17/2025,9:40:53 PM,2,2,Ethan Plym,,Right,Kcl bluecaps 2025,Cole Yates,,Right,Kcl merchants 2025,Stretch,5,Bottom,1,1,0,Curveball,,StrikeCalled,,,,,,,70.91075896157415,3.590631808655268,-2.3616530826735644,2114.9562500195466,47.32173659376903,7:30,4.721980093848551,2.892886664243619,6.000000192000004,-63.13284246483191,-5.96603477655853,-11.905273816676278,2.8052361791863127,0.2953688471298712,63.60600604203969,-8.356537724617139,-4.623780696521861,0.5441811485511372,,,,,,,,,,,,5.597563697793444,-4.535081391066692,-2.6935618662253926,49.99999999999999,4.978769224461424,4.540022047061245,-102.73705274884728,4.8458005412172405,5.812774508315524,21.52254385469172,-36.8834922875668,KCL Merchants 2025,KCL BlueCaps 2025,,,,af8c51e2-0b72-40c9-a0ca-b3539702f9be,30f41971-6713-42dc-8640-896bcb5973d1,71.06626749124966,4.706644867577925,2.8934729386513247,3.769555064583677,-2.368908349066794,63.68707362428388,2.817320388618651,-0.295527464872904,-8.174632107636869,-4.625933710132961,0.5440182013637824,-11.833158488094924,-9.947902323562223,-49.24305459881346,8.945913702741013,1380.7525166689045,-1602.049445931439,65.28515739539024,0.44255555555886,-0.7574858562282945,0.4799580792715927,,,,,,,,,,,,,,,,,0.9090545518560396,0.0,,,medium,high,81.94867766753308,-4.9903845827869135,54.667001749344,Josh  Eisfelder,,Kcl bluecaps 2025,2022-11,0.0,11.609576905919937,19.638288890187397,23.20303870911058,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,106.28019,0.0,,-2
251,07/17/2025,9:41:06 PM,2,3,Ethan Plym,,Right,Kcl bluecaps 2025,Cole Yates,,Right,Kcl merchants 2025,Stretch,5,Bottom,1,1,1,Curveball,,StrikeCalled,,,,,,,72.18993430699126,1.863557071789719,-3.444023455042556,2128.405515552061,53.08804963098084,7:45,4.576044054222703,3.9469180045861303,6.000000192000004,-58.60842191642708,-3.4381184251611074,-11.992452575545276,1.4277325832827683,0.2571673482941985,64.9623033007202,-9.19285418673408,-5.718101637898153,0.5345941585289249,,,,,,,,,,,,5.241062370709392,-2.546704137027002,-3.659157159625463,49.99999999999997,4.69448989480139,6.6073892256095474,-104.63125415942272,1.8932321099354747,5.637737547521985,22.53137697706787,-34.91350363561921,KCL Merchants 2025,KCL BlueCaps 2025,,,,af8c51e2-0b72-40c9-a0ca-b3539702f9be,170cbfcb-33bd-4a8e-a502-4074189fccfe,72.35231409532813,4.562957011019709,3.9474477625169375,2.0199934962918515,-3.450793603716004,65.058268749773,1.4381861195291712,-0.2572739275026188,-9.027572779940064,-5.719527796488651,0.5344248414720154,-11.9243090131276,-7.206354585435197,-54.63304307541717,6.084487228365598,1231.944474516499,-1735.633270694216,57.88109763458117,0.3476263508151815,-0.8154617426106563,0.4627937624442577,,,,,,,,,,,,,,,,,0.9496644636681056,0.0,,,medium,high,84.52396149447095,-3.1106714943046505,54.667001749344,Josh  Eisfelder,,Kcl bluecaps 2025,2022-11,0.0,10.330401560502821,17.110372538789974,23.290217467979573,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,84.831406,0.0,,-1
252,07/17/2025,9:41:36 PM,2,4,Ethan Plym,,Right,Kcl bluecaps 2025,Cole Yates,,Right,Kcl merchants 2025,Stretch,5,Bottom,1,1,2,Curveball,,StrikeSwinging,Strikeout,,StrikeoutSwinging,1.0,0.0,,72.03442153898088,3.4001878709104627,-1.0817869457405944,1984.3146491020368,50.002007671695374,7:45,4.438728903685091,2.456195612283384,6.000000192000004,-60.78142288822088,-5.53815486518274,-11.789981349244613,2.538002137730112,-0.4681716859995207,64.60011519274009,-8.113660099518338,-3.325727379308299,0.5349475508587163,,,,,,,,,,,,6.000379282055685,-4.220687237179722,-2.361280101210589,50.0,4.681067245887763,2.277933715211471,-104.46442824699548,4.63368287538138,6.449853372244779,22.06805380167965,-36.71089843009303,KCL Merchants 2025,KCL BlueCaps 2025,,,,af8c51e2-0b72-40c9-a0ca-b3539702f9be,70664d05-3173-4f16-a357-133deba85c1a,72.194328951425,4.424299710482855,2.4564218496409613,3.569925857438757,-1.0848389305760149,64.68857604619332,2.54965851537081,0.4682652826785323,-7.938154651057862,-3.324028504813116,0.5347826897136523,-11.757522923159046,-9.307093143588189,-49.95175612802255,24.47906048699152,1276.7723295445153,-1518.9986982056344,64.34323962292441,0.4135731003365779,-0.7655029402181895,0.4929123037572684,,,,,,,,,,,,,,,,,0.9527040894882878,0.0,,,medium,high,67.96884556170762,6.765364680874977,54.667001749344,Josh  Eisfelder,,Kcl bluecaps 2025,2022-11,0.0,10.485914328513203,19.210408978811607,23.087746241678914,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0,0,0,1,1,0,0,1,0,0,1,1,0,0,0,0,0,0,104.39288,0.0,0.0,-1
253,07/17/2025,9:42:12 PM,3,1,Ethan Plym,,Right,Kcl bluecaps 2025,Jaxson Grubbs,,Right,Kcl merchants 2025,Stretch,5,Bottom,2,0,0,Curveball,,BallCalled,,,,,,,71.98113834615567,0.2354234145834481,-5.195794314354164,,,,5.246260618116216,3.5727793871133584,6.000000192000004,,,,1.103084281790637,1.2694396499667404,64.95383354890603,-9.603090531231253,-5.195794314354193,,,,,,,,,,,,,,,,,,,,,,,,KCL Merchants 2025,KCL BlueCaps 2025,,,,af8c51e2-0b72-40c9-a0ca-b3539702f9be,526fd822-d5c8-4a6e-88c0-c8fcc02b137f,72.17464385140686,5.237377197226649,3.572779387113372,0.340230092292959,-5.195794314354185,65.08873921088934,1.111267946410594,-1.2694396499667415,-9.481574937387007,-5.195794314354187,0.5358156285885484,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,low,high,,,54.667001749344,Josh  Eisfelder,,Kcl bluecaps 2025,2022-11,0.0,10.539197521338409,,,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,141.35156,0.0,,-1
