PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUUID,yt_RelSpeed,yt_RelHeight,yt_RelSide,yt_VertRelAngle,yt_HorzRelAngle,yt_ZoneSpeed,yt_PlateLocHeight,yt_PlateLocSide,yt_VertApprAngle,yt_HorzApprAngle,yt_ZoneTime,yt_HorzBreak,yt_InducedVertBreak,yt_OutOfPlane,yt_FSRI,yt_EffectiveSpin,yt_GyroSpin,yt_Efficiency,yt_SpinComponentX,yt_SpinComponentY,yt_SpinComponentZ,yt_HitVelocityX,yt_HitVelocityY,yt_HitVelocityZ,yt_HitLocationX,yt_HitLocationY,yt_HitLocationZ,yt_GroundLocationX,yt_GroundLocationY,yt_HitBreakX,yt_HitBreakY,yt_HitBreakT,yt_HitSpinComponentX,yt_HitSpinComponentY,yt_HitSpinComponentZ,yt_SessionName,Note,yt_PitchSpinConfidence,yt_PitchReleaseConfidence,yt_HitSpinConfidence,yt_EffectiveBattingSpeed,yt_ReleaseAccuracy,yt_ZoneAccuracy,yt_SeamLat,yt_SeamLong,yt_ReleaseDistance,Catcher,CatcherId,CatcherTeam,yt_AeroModel,TaggedPitchType2,GeneralPitchType,Vert Strike,Horz Strike,Strike?,Foul?,In Play?,Swing Strike?,Swing?,Ball Called?,First Pitch,In Strike Zone?,Chase?,In-zone take,In-zone whiff,In-zone/swing,LA<10,Ground Ball?,Fly Ball?,EV>90,EV>100,EV>105,Stuff+,Good Swing Decision
52,06/24/2025,7:48:14 PM,1,1,Braden Alexander,,Right,Kcl bobcats 2025,Cameron Anderson,,Right,Kcl bluecaps 2025,,3,Top,0,0,0,Fastball,,InPlay,,FlyBall,Out,1.0,0.0,,82.05968712601187,-0.7248159184235868,-4.3218759055900815,1797.253073560093,223.00662237923805,1:30,5.906845891421639,2.490114690646031,6.000000192000004,-25.481332223219688,16.87810445055139,12.93933137641247,3.107805061999074,0.4559673032712095,73.57882607938168,-5.545304368319694,-1.872332665187226,0.4684320593399294,89.97794929732763,25.63511078446845,8.169881588152188,3013.157024955387,22.014326454761814,107.7746232810289,47.651688716812615,329.3279123988102,,17.95862672189084,4.347342166154814,-8.450611214846967,9.37161317740366,-2.1449072892524383,50.00000000000003,5.832868588054922,8.60547717324172,-118.94757651960924,-2.2651382029691134,-11.868796061781287,27.00314726147541,-19.011715792074487,KCL BobCats 2025,KCL BlueCaps 2025,,,,ec922003-abed-4f9f-9342-e8fefb76ea90,4a185105-0dfd-4a30-aa36-b4635be5dafc,82.29516661736078,5.907053797728835,2.496659619618541,-0.7285876473809527,-4.400883853769865,73.76979370011466,3.108506083309628,-0.4611085879854306,-5.53309505855467,-1.9517524421380412,0.4682351083551888,13.685376239751456,15.488748187645133,-18.905987857169727,58.01473413036241,1700.2939675580942,-582.3392776610175,94.605150079953,-0.691823688052444,-0.3240162925455397,-0.6452855389783333,11.528022242683903,80.29790813684228,38.927907878177656,0.346227786865224,2.117198768485267,3.1630709832636645,101.54172661499604,313.2828620288761,62.54735097303638,41.31884930204244,1.1385337669062587,0.8310086418817672,0.1326430307595034,-0.5402133499912366,,,0.9924190790378448,0.0,0.9928144615159812,51.49066523821969,medium,high,37.78673928267386,-28.535223390635547,54.667001749344,Zach Pomatto,,Kcl bobcats 2025,2022-11,Other,Other,1,1,0,0,1,0,1,0,1,1,0,0,0,1,0,0,1,0,0,0,92.8191909790039,-1
53,06/24/2025,7:48:49 PM,2,1,Braden Alexander,,Right,Kcl bobcats 2025,Justin Trusner,,Right,Kcl bluecaps 2025,,3,Top,1,0,0,Slider,,StrikeCalled,,,,,,,67.02128283422996,2.476228826594432,-4.673672755422528,1950.038244808779,83.5059432669186,8:45,5.528873919196042,4.635247685303894,6.000000192000004,-59.52300236797048,4.664484545866635,-10.542165467921013,2.87913140892842,0.5966077829856856,60.29534793553208,-8.739936158865621,-6.664816540698937,0.5766293032086341,,,,,,,,,,,,4.017650357326685,1.6279119647078015,-4.247645520505497,49.99999999999997,5.697136456568499,8.179890542859297,-96.96038397486193,2.777745018030672,3.715669433691134,19.18724311712292,-30.66849728800718,KCL BobCats 2025,KCL BlueCaps 2025,,,,ec922003-abed-4f9f-9342-e8fefb76ea90,d5022ae3-dd32-446b-8dfa-02b0d559ac02,67.20719189457601,5.517876388651988,4.637147793186579,2.6052660347711765,-4.696663253389041,60.415420283584965,2.888222185393508,-0.5976305412152203,-8.593269033384235,-6.681123523895382,0.5764065249872735,-10.319111029051603,0.7941239166412831,-65.9643627765585,7.949024946360826,794.2598753618594,-1780.9549142544477,40.7304768240453,0.0460662305351052,-0.9132923002897764,0.4046913350143484,,,,,,,,,,,,,,,,,0.9960397432420826,0.0,,,medium,high,82.84587754827527,14.616988167421258,54.667001749344,Zach Pomatto,,Kcl bobcats 2025,2022-11,Slider,Breaking,1,1,1,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,107.98783874511719,-2
54,06/24/2025,7:49:02 PM,2,2,Braden Alexander,,Right,Kcl bobcats 2025,Justin Trusner,,Right,Kcl bluecaps 2025,,3,Top,1,0,1,Fastball,,StrikeCalled,,,,,,,82.18654373859833,-1.735084873864242,-5.500334371584725,1974.5102505112984,214.89643180761027,1:15,6.163253902147526,2.160301033165296,6.000000192000004,-22.545727591113277,19.797852390833736,11.67794444246447,2.6639116343825098,1.9942745991819375,73.79797435085443,-5.989274412324908,-3.298034977942299,0.4683443754772314,,,,,,,,,,,,-8.135653803055297,11.27819554976305,-1.7176695392645984,50.000000000000064,6.008142049691581,11.101729678814118,-118.89026888709608,-4.287650754737435,-11.435628560061147,26.60930054681544,-16.321205025875066,KCL BobCats 2025,KCL BlueCaps 2025,,,,ec922003-abed-4f9f-9342-e8fefb76ea90,03428f1b-a175-4460-b511-6ede96cf6e9a,82.4264568738673,6.164627743868143,2.166173234496578,-1.752526630171911,-5.5694440385252095,73.99195327235962,2.663703489732217,-1.9988193130215897,-5.990740788757759,-3.366542245266546,0.4681423425489493,12.33094026378443,18.610179298028044,-14.12411156761859,33.47196484375331,1914.8196392544423,-481.8261911723732,96.97694092793904,-0.7953927528461415,-0.2440231399394379,-0.5548000323485341,,,,,,,,,,,,,,,,,0.9686599476848748,0.0,,,medium,high,59.875231640621976,30.52475167282709,54.667001749344,Zach Pomatto,,Kcl bobcats 2025,2022-11,Other,Other,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,91.22062683105469,-1
55,06/24/2025,7:49:19 PM,2,3,Braden Alexander,,Right,Kcl bobcats 2025,Justin Trusner,,Right,Kcl bluecaps 2025,,3,Top,1,0,2,Fastball,,BallCalled,,,,,,,82.84693759993321,-1.2272003104182725,-6.0123234691853416,1892.922269745668,217.4081565867317,1:15,6.022656139445226,2.545216277833438,6.000000192000004,-22.955752654969825,18.78440664524779,12.023841482931674,2.962640606024778,2.061212760288431,74.29631202327151,-5.560757785473171,-3.747504144638313,0.4649953110432102,,,,,,,,,,,,-8.50018521693349,10.56413849309154,-2.06065560141163,49.99999999999997,5.908808563909215,12.253976885972447,-119.7623140621716,-3.266265349657861,-12.119725306383646,27.074540069242023,-17.111500551209367,KCL BobCats 2025,KCL BlueCaps 2025,,,,ec922003-abed-4f9f-9342-e8fefb76ea90,79fe56cd-4524-4509-b9d4-367d1ac29b63,83.0857428132954,6.023703498588446,2.55109888220121,-1.241004248844426,-6.083167471795563,74.49331320771164,2.962646692160426,-2.0658851410096872,-5.5590127023915095,-3.8193895798925888,0.4648006627576329,12.696154047541151,17.57393501102197,-16.46026538627727,60.34863504368543,1815.3436296143727,-536.3601641785158,95.9016468150212,-0.7617737739827379,-0.2833503375976346,-0.5825918841310811,,,,,,,,,,,,,,,,,0.9974121013948336,0.0,,,medium,high,35.686228460683104,32.28532754607578,54.667001749344,Zach Pomatto,,Kcl bobcats 2025,2022-11,Other,Other,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,83.6961669921875,-1
56,06/24/2025,7:49:38 PM,2,4,Braden Alexander,,Right,Kcl bobcats 2025,Justin Trusner,,Right,Kcl bluecaps 2025,,3,Top,1,1,2,Fastball,,InPlay,,FlyBall,Double,0.0,0.0,,82.35480795090719,-0.8506974948432442,-4.393769742940489,1879.4421207862051,220.4413661121491,1:15,5.801117375645384,2.5395115315017054,6.000000192000004,-24.306097692165757,17.752532820095364,12.540218182870149,2.982587538823107,0.5070356108972395,73.84413960834935,-5.448438372343643,-2.0205256337583397,0.4667658627570007,100.04820375574783,20.931042524810493,-27.740663183761185,1681.5659506146435,-55.30035943085631,95.08874925303606,37.34933868134405,333.4332509779238,,-37.09792687460745,3.684746422684396,-8.255810227907252,9.885828872563096,-2.188184091661395,49.999999999999964,5.717527067208051,8.797929660138585,-119.3621314039245,-2.5013812370562905,-11.678760261232926,27.145103363996345,-18.18944696081281,KCL BobCats 2025,KCL BlueCaps 2025,,,,ec922003-abed-4f9f-9342-e8fefb76ea90,cae73b01-220d-4509-a785-164856e397a5,82.59452988460303,5.8017892781890605,2.54605366698502,-0.8600411384167409,-4.471219461952039,74.03647982509102,2.9829318226562047,-0.5120821976178659,-5.441752238597919,-2.097166674657735,0.4665644547328642,13.270119197479836,16.43145364236691,-18.70897804964769,60.02139894341075,1780.132448435596,-602.8525121553691,94.71600262374317,-0.7208552543380492,-0.3207614139791572,-0.6143938619446959,-43.49639738938929,82.70575786245635,35.74162986340587,0.1248869910792777,3.068941844498178,3.367113550906548,-201.11997773100987,265.9482795868122,-67.62591102437909,9.575446539436406,0.7586683688860436,0.6877558607105413,-0.0068785002978697,0.7259094725184089,,,0.997248095351261,0.0,0.9971647888064432,58.74309800263816,medium,high,35.9807409509303,29.68619285935429,54.667001749344,Zach Pomatto,,Kcl bobcats 2025,2022-11,Other,Other,1,1,0,0,1,0,1,0,0,1,0,0,0,1,0,0,1,1,1,0,71.12232971191406,-1
57,06/24/2025,7:50:19 PM,3,1,Braden Alexander,,Right,Kcl bobcats 2025,Ethan Hamrick,,Left,Kcl bluecaps 2025,,3,Top,1,0,0,Fastball,,StrikeCalled,,,,,,,82.01494109390252,-0.2497296924144817,-4.682687266214406,1859.0869461866744,226.1327833679564,1:30,5.573383445887867,3.346042154840288,6.000000192000004,-25.84091700933748,16.59725132229137,14.34991472331623,3.187097602987424,-0.1800926758557102,73.46955025284643,-5.140474433710351,-1.9675439464811115,0.4688671844786271,,,,,,,,,,,,-9.33380164747257,9.059605024701565,-2.972080776655322,50.0,5.5379977925294535,9.30831314462025,-118.83292079905524,-1.2857004170640505,-13.08520897267877,26.931410976344203,-19.47324133706416,KCL BobCats 2025,KCL BlueCaps 2025,,,,ec922003-abed-4f9f-9342-e8fefb76ea90,ebcc8141-626f-45cc-b0f9-b458a7f9acd0,82.25155071120969,5.5734406700021735,3.3533337097542004,-0.2517479668225852,-4.768558931054807,73.65765129102384,3.1879225148550328,0.1744536067093325,-5.12663038285483,-2.052690898379392,0.4686669048612163,15.158994861483128,15.192685994445348,-14.64864586947066,66.5035319870208,1798.6569653508805,-470.14614161604806,96.74948065448218,-0.6704636759737396,-0.2528908841947405,-0.6975131969296228,,,,,,,,,,,,,,,,,0.996333124836442,0.0,,,medium,high,30.146821211681207,34.92823132013872,54.667001749344,Zach Pomatto,,Kcl bobcats 2025,2022-11,Other,Other,1,1,1,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,65.38583374023438,-2
58,06/24/2025,7:50:36 PM,3,3,Braden Alexander,,Right,Kcl bobcats 2025,Ethan Hamrick,,Left,Kcl bluecaps 2025,Stretch,3,Top,1,1,1,Fastball,,BallCalled,,,,,,,75.83684070753218,-1.9065083555183016,-5.257990658064479,1864.4793808655447,227.96527912618464,1:30,5.604454145289341,3.0293209909125465,6.000000192000004,-32.66909529493525,17.01245207559549,14.80497927267359,1.101988213339362,0.6374383546685527,68.39776389036649,-8.051189907558788,-2.4630047311139496,0.5073049259403131,,,,,,,,,,,,-9.737644090193724,9.825769695558872,-2.608422393174387,50.00000000000005,5.429480602380761,9.693276652494047,-109.741369893325,-4.564243523017951,-11.667028293219314,22.593628316826965,-20.40143477497114,KCL BobCats 2025,KCL BlueCaps 2025,,,,ec922003-abed-4f9f-9342-e8fefb76ea90,c3828f4c-9c61-49f4-b831-2ca0bbe96a7d,76.05217611740369,5.603333714812224,3.037072622777853,-1.8946165805350992,-5.350051622296695,68.56697924057022,1.103873500708046,-0.6434634785793916,-8.021108819528148,-2.55437185720883,0.5070946027421733,15.675238199169762,15.34401836241132,-18.387058013388245,5.189277620176882,1769.292647199377,-588.1214927538251,94.8947285422926,-0.6353969057361625,-0.3154346992460716,-0.7048203478138602,,,,,,,,,,,,,,,,,0.9438422621115032,0.0,,,medium,high,85.3296501418408,41.90433367481944,54.667001749344,Zach Pomatto,,Kcl bobcats 2025,2022-11,Other,Other,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,89.81189727783203,-1
59,06/24/2025,7:50:52 PM,3,3,Braden Alexander,,Right,Kcl bobcats 2025,Ethan Hamrick,,Left,Kcl bluecaps 2025,Stretch,3,Top,1,1,1,Fastball,,BallCalled,,,,,,,81.68172450829928,0.1699677442138413,-3.638583292563923,1999.317555646921,224.41015626491955,1:30,5.880790563376247,3.742162685754039,6.000000192000004,-25.24502161630408,17.467603149635053,14.46525429906632,3.935325135667412,-1.561370958768484,73.10217024482122,-4.615337385067407,-0.8952016127940544,0.4703808717420605,,,,,,,,,,,,-9.057823266675436,9.391110512334444,-3.4537601390666954,50.000000000000014,5.880045836805666,7.10821604622188,-118.49907305088378,-0.3933728546618551,-12.613399886692402,27.00373174993967,-19.096533191084497,KCL BobCats 2025,KCL BlueCaps 2025,,,,ec922003-abed-4f9f-9342-e8fefb76ea90,7fa318f2-fc72-47fb-8582-6d750d09876e,81.91696652689998,5.8812727631339765,3.749352496858774,0.1626991326408582,-3.724962546243556,73.29203557055365,3.9358153560451528,1.555833974425371,-4.606351818947734,-0.9818709523458744,0.4701821362710851,15.279885805323984,16.055806312311873,-13.640873596155409,33.781734532192175,1942.922820078613,-471.5099188095069,97.17930073644251,-0.6941990189070527,-0.2358354316840578,-0.6800510064038428,,,,,,,,,,,,,,,,,0.9972599249872006,0.0,,,medium,high,59.596438921027016,30.636465015323857,54.667001749344,Zach Pomatto,,Kcl bobcats 2025,2022-11,Other,Other,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,58.96099090576172,-1
60,06/24/2025,7:51:11 PM,3,4,Braden Alexander,,Right,Kcl bobcats 2025,Ethan Hamrick,,Left,Kcl bluecaps 2025,Stretch,3,Top,1,2,1,Slider,,StrikeCalled,,,,,,,68.77526203871206,2.057303676685024,-2.01136278228656,1990.4767417127011,91.38552327210851,9:00,5.257684135834495,3.0190258616837964,6.000000192000004,-55.80482426321805,4.649773598340744,-9.015276063743952,2.521328322787344,-0.3976366944961857,61.877112479385815,-8.491367610616052,-3.724478634482554,0.5596109331643115,,,,,,,,,,,,4.169464033558373,1.7880848969062115,-2.8499276968637424,50.00000000000003,5.393271733029362,3.728696759599959,-99.8139359577171,2.205520819562228,4.0966683438779805,19.968443471253813,-30.41718329950264,KCL BobCats 2025,KCL BlueCaps 2025,,,,ec922003-abed-4f9f-9342-e8fefb76ea90,55d2db76-db1b-49e2-9274-529119df6f04,68.9651905335115,5.24769554257606,3.021327281244766,2.175924414158398,-2.0395106574951094,62.00590802301812,2.5303094103155304,0.3962065494145524,-8.35362341138681,-3.74623015483774,0.5593865658718553,-8.745736733644879,1.1564365227671296,-70.05231578257842,17.855536159011734,679.074973495761,-1871.057144950668,34.116197354381164,-0.0082491553585152,-0.94000452541873,0.3410622283809503,,,,,,,,,,,,,,,,,0.9969266339465012,0.0,,,medium,high,73.93001745688944,-14.412697091746963,54.667001749344,Zach Pomatto,,Kcl bobcats 2025,2022-11,Slider,Breaking,1,1,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,111.53907775878906,-2
61,06/24/2025,7:51:30 PM,3,5,Braden Alexander,,Right,Kcl bobcats 2025,Ethan Hamrick,,Left,Kcl bluecaps 2025,Stretch,3,Top,1,2,2,Fastball,,InPlay,,GroundBall,Out,1.0,0.0,,82.70115822324091,-0.5648753723960118,-4.689691068196511,1836.6932176263017,230.21668979523332,1:45,5.561091071535312,3.056303206706059,6.000000192000004,-26.433823040761176,15.3023959977493,14.971799624128844,2.8315001917114424,0.0643755560661045,74.13618569391552,-5.565340815784639,-1.8568112090101656,0.4649733627985131,79.00150170882004,-14.65098485363789,44.189187654762016,,-77.71180679368861,-77.85162223416924,18.256103783990305,12.264602004761937,,37.36301320929475,0.0872256133569238,-9.670489882469306,8.464924748954822,-2.682128813891405,50.00000000000004,5.499602360937937,9.381926862493236,-119.82232862723744,-1.9755229233520324,-13.785655679664488,27.355049835177876,-20.10697342319818,KCL BobCats 2025,KCL BlueCaps 2025,,,,ec922003-abed-4f9f-9342-e8fefb76ea90,93e62989-e61f-496a-a7de-e1c336619b7a,82.93442686993778,5.560718882547823,3.0639007101433973,-0.5617706602805759,-4.779814457705085,74.32124981779353,2.83262892644057,-0.0703114169827951,-5.546975933610719,-1.9463685479277968,0.4647801120359258,15.821415938668173,13.8843219709205,-16.45809953655117,64.67293489409697,1761.4387141791435,-520.3610591362329,95.90271784504029,-0.6136679477062879,-0.2833140854130964,-0.7369835676353262,53.27588853094149,54.80548748281462,-19.981879672804617,0.2979848594989,2.812963855463993,2.83723199425835,7.4429317655034115,9.747985898085345,,,,,,,,,0.9842837989466456,0.0,,39.92907973454872,medium,high,31.794358595312698,67.03381330532503,54.667001749344,Zach Pomatto,,Kcl bobcats 2025,2022-11,Other,Other,1,1,0,0,1,0,1,0,0,1,0,0,0,1,1,1,0,0,0,0,76.49378204345703,-1
62,06/24/2025,7:52:04 PM,4,1,Braden Alexander,,Right,Kcl bobcats 2025,Riley Hendren,,Right,Kcl bluecaps 2025,Stretch,3,Top,2,0,0,Slider,,BallCalled,,,,,,,67.54205623541701,3.187338311459871,-0.7518977109811866,1989.409811441583,83.12159799902291,8:45,5.505082630208459,1.987607377511153,6.000000192000004,-59.656392193742455,3.047677924125736,-9.86049396930475,3.499323318657694,-0.4670504111058443,60.64713690740226,-8.108797874158988,-2.628244240905334,0.5699272052240941,,,,,,,,,,,,5.074713488290288,0.5229850693179016,-1.920672920558099,50.0,5.730599126349119,1.5258693642800631,-97.99054565054222,4.006126791159839,4.807761805391981,19.18268907297185,-31.678575773171207,KCL BobCats 2025,KCL BlueCaps 2025,,,,ec922003-abed-4f9f-9342-e8fefb76ea90,bb27e3a5-1c55-43f3-9c05-7e970c331ae8,67.7270644140182,5.4936069331294455,1.9898841134291627,3.3219547177713564,-0.7794985517464302,60.76585514543049,3.509472078794078,0.4656529825682866,-7.956562815611749,-2.649031055202088,0.5697021945032417,-9.596704406102344,-0.6533064107600504,-66.92668172462089,18.654219498704894,779.6670494766648,-1830.265196582284,39.19087183508439,0.0469360087489751,-0.920004106773768,0.3890879779717142,,,,,,,,,,,,,,,,,0.9972461756556544,0.0,,,medium,high,73.21120245116559,-20.848854472493866,54.667001749344,Zach Pomatto,,Kcl bobcats 2025,2022-11,Slider,Breaking,1,1,0,0,0,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,103.48101806640625,-2
63,06/24/2025,7:52:20 PM,4,2,Braden Alexander,,Right,Kcl bobcats 2025,Riley Hendren,,Right,Kcl bluecaps 2025,Stretch,3,Top,2,1,0,Slider,,StrikeSwinging,,,,,,,69.45326429568246,0.5938226779433898,-3.211511605663621,2061.247621453655,81.38037748929347,8:45,5.884436185229392,2.4562214873981514,6.000000192000004,-55.66466366987612,3.7260241290898577,-9.54401293959565,1.7984969086612002,1.3270012708082968,62.74239375757671,-9.87941636170082,-5.02142236686884,0.5546649202954349,,,,,,,,,,,,4.018814069875411,1.805657690806397,-2.1888598088518973,50.0,5.900833506828812,5.891629895446018,-100.75263253262229,-0.3444174239869,4.018142029683003,20.534394350964263,-30.36869384360944,KCL BobCats 2025,KCL BlueCaps 2025,,,,ec922003-abed-4f9f-9342-e8fefb76ea90,aacb98eb-5616-4d75-b041-9c9c7d6368c8,69.63668176416506,5.873774179427061,2.4584507565927907,0.7180653871515149,-3.2382504085155817,62.86327416711209,1.8078824215328344,-1.3283557436138935,-9.740316490248444,-5.041418840808332,0.5544452790339399,-9.287860637532734,0.1761270990518538,-70.24279439422226,97.13019547994696,696.7739814262234,-1939.9092184315737,33.80350687487208,0.0506626548459197,-0.9411335145961212,0.3342170000282983,,,,,,,,,,,,,,,,,0.9942811209002732,0.0,,,medium,high,2.582824068048035,-29.186219244449905,54.667001749344,Zach Pomatto,,Kcl bobcats 2025,2022-11,Slider,Breaking,1,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,112.8427734375,-2
64,06/24/2025,7:52:38 PM,4,3,Braden Alexander,,Right,Kcl bobcats 2025,Riley Hendren,,Right,Kcl bluecaps 2025,Stretch,3,Top,2,1,1,Fastball,,InPlay,,GroundBall,Out,1.0,0.0,,82.51333356841118,-1.4908692544549067,-4.016920710973806,1989.1709339126287,222.49133340606724,1:30,5.824814968149604,1.8089302540712129,6.000000192000004,-24.22852205297478,17.635564790436792,13.352538566174882,2.4164410854961806,0.8177875293484566,74.08698716590337,-6.06961998712293,-1.488299856659145,0.4656850905959844,,,,,,,,,,,,-8.563963017475492,10.035365448155911,-1.4889377747420636,49.99999999999998,5.689003903872807,8.001899246447984,-119.62495526073197,-3.844339075273088,-12.171900217291771,27.1987864580148,-17.91085547484434,KCL BobCats 2025,KCL BlueCaps 2025,,,,ec922003-abed-4f9f-9342-e8fefb76ea90,be508f34-0256-4254-80e8-e3a7fdf36bef,82.74791125653786,5.825492061906718,1.8157670691145509,-1.5002294936393694,-4.098845458949387,74.2760027820373,2.4167637077310657,-0.8231617999890802,-6.063330051525616,-1.5697524596515218,0.4654892535417028,14.124288136660374,16.3385617037051,-18.292219266392,35.17015776402579,1888.6543630774909,-624.3281998686236,94.9468107983347,-0.7001183363479825,-0.3138635243581567,-0.6413454632152706,,,,,,,,,,,,,,,,,0.994436197101333,0.0,,,medium,high,58.34685801237678,20.64334890926587,54.667001749344,Zach Pomatto,,Kcl bobcats 2025,2022-11,Other,Other,1,1,0,0,1,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0,83.42146301269531,-1
65,06/24/2025,7:54:47 PM,1,1,Caden Addis,,Left,Kcl bluecaps 2025,Cody Delfavero,,Left,Kcl bobcats 2025,Stretch,3,Bottom,0,0,0,Fastball,,BallCalled,,,,,,,77.88082603601195,1.553537892725762,1.4387519730283524,1674.6899846006029,132.45120373684594,10:30,5.754025443500141,-1.5693048509730414,6.000000192000004,-30.947309272420053,16.024080287733934,-14.580881265087736,4.619740547864029,1.4469302439660232,69.59765921697189,-4.323752289189774,-1.3346401219228263,0.4932740019257098,,,,,,,,,,,,8.390919813094504,8.135180093549613,1.46051105704733,49.99999999999999,5.862760081720032,-2.4308416709919856,-113.11572087714308,2.1981469593717304,10.618289088053352,25.11543258093566,-21.87938631417571,KCL BobCats 2025,KCL BlueCaps 2025,,,,ec922003-abed-4f9f-9342-e8fefb76ea90,c9fed10f-4ee2-49c3-9929-052627a710bd,78.11297882225739,5.753012824498512,-1.5765381969155443,1.5641475806373415,1.5259484534556764,69.78112194214819,4.621574541952953,-1.4411931947805412,-4.294733620248277,-1.2473732896756224,0.4930520968641431,-15.398366181166043,14.166259939448077,10.735076371297414,59.27087821893764,1645.3811469929378,311.9413817398577,98.24989473411972,-0.6631495099254605,0.1862681359584608,0.7249392450489779,,,,,,,,,,,,,,,,,0.9966975798051158,0.0,,,medium,high,36.65620960295615,-43.25311241106999,54.667001749344,Zach Bava,,Kcl bluecaps 2025,2022-11,Other,Other,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,91.75334167480469,-1
66,06/24/2025,7:55:04 PM,1,2,Caden Addis,,Left,Kcl bluecaps 2025,Cody Delfavero,,Left,Kcl bobcats 2025,Stretch,3,Bottom,0,1,0,Cutter,,StrikeCalled,,,,,,,72.08238155069661,0.5658800066436683,0.7065596306508795,1770.759317516296,204.9410002587552,12:45,5.233682137154153,-0.5387389557638377,6.000000192000004,-48.506149870684,6.304973699498952,2.784064519954073,1.7174851686280048,-0.3499717729306352,64.94619404258802,-8.598721769689414,1.2362743319890577,0.5328511099985014,,,,,,,,,,,,-1.2608179863119524,3.2160777949318904,0.4795762076579239,50.00000000000002,5.25177637388983,-1.3642605893344473,-104.74663595598616,-0.2281882067871332,-1.3670228066830732,21.668015617400567,-28.68706594405572,KCL BobCats 2025,KCL BlueCaps 2025,,,,ec922003-abed-4f9f-9342-e8fefb76ea90,46b82759-b162-4a18-a2a2-6b7bdabc5aa1,72.28806290961207,5.226002785065936,-0.5431011025201935,0.6550566587548013,0.7586901053379137,65.09465890862509,1.7245944009521024,0.3530157246458503,-8.490786209988869,1.2824278352456142,0.532621116616929,2.2914458171109287,3.3932035155454905,81.4814450856001,5.683715262274967,262.3020074781434,1751.2242053614134,14.812967797682052,-0.1343154735362475,0.9889679461451132,-0.062464030179377,,,,,,,,,,,,,,,,,0.9957660483812758,0.0,,,medium,high,95.11534373604748,13.203795219453765,54.667001749344,Zach Bava,,Kcl bluecaps 2025,2022-11,Cutter,Fastball,1,1,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,92.25871276855469,-2
