PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUUID,yt_RelSpeed,yt_RelHeight,yt_RelSide,yt_VertRelAngle,yt_HorzRelAngle,yt_ZoneSpeed,yt_PlateLocHeight,yt_PlateLocSide,yt_VertApprAngle,yt_HorzApprAngle,yt_ZoneTime,yt_HorzBreak,yt_InducedVertBreak,yt_OutOfPlane,yt_FSRI,yt_EffectiveSpin,yt_GyroSpin,yt_Efficiency,yt_SpinComponentX,yt_SpinComponentY,yt_SpinComponentZ,yt_HitVelocityX,yt_HitVelocityY,yt_HitVelocityZ,yt_HitLocationX,yt_HitLocationY,yt_HitLocationZ,yt_GroundLocationX,yt_GroundLocationY,yt_HitBreakX,yt_HitBreakY,yt_HitBreakT,yt_HitSpinComponentX,yt_HitSpinComponentY,yt_HitSpinComponentZ,yt_SessionName,Note,yt_PitchSpinConfidence,yt_PitchReleaseConfidence,yt_HitSpinConfidence,yt_EffectiveBattingSpeed,yt_ReleaseAccuracy,yt_ZoneAccuracy,yt_SeamLat,yt_SeamLong,yt_ReleaseDistance,Catcher,CatcherId,CatcherTeam,yt_AeroModel,RunValue,ff_diff,ivb_diff,hb_diff,PitchType_Changeup,PitchType_Curveball,PitchType_Cutter,PitchType_Fastball,PitchType_Slider,PitchType_Knuckleball,PitchType_Sinker,PitchType_Splitter,Vert Strike,Horz Strike,Strike?,Foul?,In Play?,Swing Strike?,Swing?,Ball Called?,First Pitch,In Strike Zone?,Chase?,In-zone take,In-zone whiff,In-zone/swing,LA<10,Ground Ball?,Fly Ball?,EV>90,EV>100,EV>105,Stuff+,xBA,xWOBA,Good Swing Decision
47,07/18/2025,5:28:53 PM,1,3,Jonah Roper,,Right,Kcl groundsloths 2025,Jackson Newton,,Left,Kcl merchants 2025,Stretch,2,Bottom,0,0,2,Fastball,,BallCalled,,,,,,,85.11757332066965,-3.961855506113954,-5.357653037946212,2147.269565592426,205.5827868943422,12:45,5.945654830569947,4.664512344800532,6.000000192000004,-17.611499139604902,21.943086186045768,8.909193527923241,0.7738439406310801,-0.4130124050793328,76.64686479650727,-7.269899791123689,-3.679312927130725,0.4526577291722307,,,,,,,,,,,,-6.564106214387761,13.15508871320394,-4.23200798006603,49.999999999999964,5.610775786248126,11.255177475499003,-122.9349345709568,-9.093065258324556,-9.88109115521173,28.089282967113444,-12.371409822927692,KCL Merchants 2025,KCL GroundSloths 2025,,,,8d7983fc-7610-45fb-84be-efedb597dfdc,b019e43a-6e1b-468e-bac9-f247aa01d104,85.36017492026718,5.948324115493338,4.668938479937569,-3.9941514028307714,-5.409703998759202,76.84592727703847,0.7725485509719812,0.4095967407532219,-7.287653632419631,-3.730848282860876,0.4524670122778899,9.400757614524151,21.055184054603007,-13.425801503389597,0.0656260613794866,2088.5877334093148,-498.5658102714486,97.26714181007262,-0.877312944770587,-0.2321859436096909,-0.4200139099220861,,,,,,,,,,,,,,,,,0.9968488872035488,0.0,,,medium,high,90.05906345524154,-0.6215820122816311,54.667001749344,Drew Wichtowski,,Kcl groundsloths 2025,2022-11,0.0,,,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,91.01111,0.0,,-1
48,07/18/2025,5:29:09 PM,1,4,Jonah Roper,,Right,Kcl groundsloths 2025,Jackson Newton,,Left,Kcl merchants 2025,Stretch,2,Bottom,0,1,2,Curveball,,Foul,,,,,,,75.83076393219478,1.5011444471026247,-5.714490896359786,2062.589717818424,23.328465688042893,6:45,5.43906034803853,5.179504879937712,6.000000192000004,-61.44142772947715,-11.036426546975214,-7.9939872432389,1.721384132882647,0.8153530614244168,68.25800044204546,-10.046710571969657,-7.222621983263752,0.5109852182473703,19.74435944043948,63.77998902434351,-51.76938758417306,,,,,17.56883380403946,,-41.58860866014599,1.5730925293383964,2.2005653013834934,-6.548858328210226,-4.707899425421576,50.00000000000002,5.526737079767813,11.180146637318868,-109.56314844535218,1.223040852541022,2.5894298856320987,25.11491756900216,-39.8801646743261,KCL Merchants 2025,KCL GroundSloths 2025,,,,8d7983fc-7610-45fb-84be-efedb597dfdc,e987a99e-2779-4617-b54d-549a3b7bd526,75.97408922037471,5.423419529195498,5.181256230062083,1.6857514640327798,-5.7355966642860885,68.32929547160528,1.7338564127638456,-0.8164451461292492,-9.862014248917014,-7.238754295435773,0.5108486264536425,-7.790355786669059,-14.924257399634152,-41.17837057652949,89.19957536821406,1552.436015416983,-1358.0201626215,75.26635093764436,0.6911330816465199,-0.6584053779041726,0.2980560715715228,-6.852489900836074,5.3983087039673086,17.712746117101155,2.0261362931941185,1.077825294742024,1.186033995610536,-11.661797019881888,13.140259186980808,,,,,,,,,0.9974334273552438,0.0,,-5.495451653411219,medium,high,9.720382168607362,-39.80894258891197,54.667001749344,Drew Wichtowski,,Kcl groundsloths 2025,2022-11,0.0,8.170521784478609,33.13544848231836,16.625726417025845,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,80.893875,0.0,,-2
49,07/18/2025,5:29:33 PM,1,5,Jonah Roper,,Right,Kcl groundsloths 2025,Jackson Newton,,Left,Kcl merchants 2025,Stretch,2,Bottom,0,1,2,Fastball,,StrikeSwinging,Strikeout,,StrikeoutSwinging,1.0,0.0,,85.84748022512166,-0.7010062349408803,-5.123876238654473,2124.3112391426102,204.71771480251337,12:45,5.520219068518014,3.2308179353412867,6.000000192000004,-17.18575076061173,21.61604448241017,8.688249602204921,3.433915773258952,0.8199950257200138,76.79212868329017,-3.954100882707709,-3.483235507731216,0.4483296196602928,,,,,,,,,,,,-6.42663270936241,11.92737851892239,-2.8173724654405228,50.00000000000004,5.452930021979667,10.87573591862655,-124.29279752782666,-2.059591405923226,-9.853124431616328,29.541495011888674,-13.88734331154272,KCL Merchants 2025,KCL GroundSloths 2025,,,,8d7983fc-7610-45fb-84be-efedb597dfdc,ec64670e-a5f0-4734-82f7-6ff635d058bd,86.10271929556332,5.52316922450091,3.2351918659514234,-0.737293428822105,-5.175579611420448,77.00338584010196,3.4323960635453195,-0.823454355527264,-3.975454854335095,-3.535068386202315,0.4481287588447976,9.175567399950864,20.637504491220835,-13.733625110241311,84.86056296513496,2063.577094248202,-504.3290759432381,97.14099592492288,-0.8824083464480216,-0.2374082792815188,-0.4061930809940719,,,,,,,,,,,,,,,,,0.9957589391949224,0.0,,,medium,high,13.62549333137865,-8.46342205105872,54.667001749344,Drew Wichtowski,,Kcl groundsloths 2025,2022-11,0.0,,,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,1,0,0,0,1,1,0,0,1,0,0,1,1,0,0,0,0,0,0,88.677795,0.0,0.0,-1
50,07/18/2025,5:30:05 PM,2,1,Jonah Roper,,Right,Kcl groundsloths 2025,Lawson Shickel,,Switch,Kcl merchants 2025,Stretch,2,Bottom,1,0,0,Fastball,,BallCalled,,,,,,,84.15309283280371,0.2021203414944459,-6.753193962053806,2010.6371528974455,204.09759272588863,12:45,5.639438049290876,4.569886839445844,6.000000192000004,-19.03617010644761,21.59293723076657,8.376454588325489,4.2422530340168905,1.0376777764344456,75.15114177996468,-3.394596316470201,-5.179327001581146,0.4587648788511183,,,,,,,,,,,,-6.820579918876984,11.610661602303033,-4.022098398907625,49.999999999999964,5.644991504447442,14.131827309511014,-121.48465515705392,-0.1449921006928097,-9.985793901853665,28.31167979484763,-15.175249600696988,KCL Merchants 2025,KCL GroundSloths 2025,,,,8d7983fc-7610-45fb-84be-efedb597dfdc,bc2d5d61-fcb0-4901-98cd-1809e02b435f,84.40993416024337,5.642083605405804,4.574170731440848,0.1694089114913127,-6.8035583700057725,75.36386316446966,4.241062988709322,-1.0409903916264132,-3.411354336349589,-5.230004172028065,0.4585570476650961,8.854932398605953,20.507734422324795,-15.828690737274776,82.68097466682566,1934.3968652781607,-548.425499237199,96.20815284799558,-0.8782374051255009,-0.272762043836147,-0.3928102947744048,,,,,,,,,,,,,,,,,0.9968414187863992,0.0,,,medium,high,15.587122799856786,-27.46531659111777,54.667001749344,Drew Wichtowski,,Kcl groundsloths 2025,2022-11,0.0,,,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,87.401344,0.0,,-1
51,07/18/2025,5:30:19 PM,2,2,Jonah Roper,,Right,Kcl groundsloths 2025,Lawson Shickel,,Switch,Kcl merchants 2025,Stretch,2,Bottom,1,1,0,Fastball,,BallCalled,,,,,,,84.27859701114814,0.1487401357242982,-6.733942925549768,2151.521206847393,200.61741712674552,12:45,5.67824191742916,4.045981827436113,6.000000192000004,-18.250686931591183,22.26689617898686,7.152393847913432,4.296549996525801,1.6454459070561644,75.25946675929272,-3.29935111708735,-5.390278726485534,0.4581348064721273,,,,,,,,,,,,-6.159274250181689,11.994225500925788,-3.4990732371171958,50.0,5.679874437969405,14.148905665539756,-121.6681032243766,-0.2353887257472151,-9.041638052066192,28.47453742403061,-14.566870348765304,KCL Merchants 2025,KCL GroundSloths 2025,,,,8d7983fc-7610-45fb-84be-efedb597dfdc,fc391b11-50e8-4619-9952-2d61ee329a51,84.53793081602986,5.681354750946416,4.049917038309564,0.1105791881790142,-6.780072628200497,75.47309313753485,4.2950518217536695,-1.6484082836691365,-3.3211014051431182,-5.436125895611146,0.4579264553576154,7.591316777119874,21.22238040394555,-20.902162527038247,91.38481704019723,2009.931765066522,-767.6052392282361,93.41910080503736,-0.8743584444781846,-0.3567732619995886,-0.328953112300009,,,,,,,,,,,,,,,,,0.9974525573936898,0.0,,,medium,high,7.753664663822272,-33.25699434533327,54.667001749344,Drew Wichtowski,,Kcl groundsloths 2025,2022-11,0.0,,,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,95.161804,0.0,,-1
52,07/18/2025,5:30:41 PM,2,3,Jonah Roper,,Right,Kcl groundsloths 2025,Lawson Shickel,,Switch,Kcl merchants 2025,Stretch,2,Bottom,1,2,0,Fastball,,StrikeCalled,,,,,,,84.39533906758426,-1.503701744099485,-4.6806036720623005,1934.397504797689,207.94606410531367,1:00,5.51835935183387,4.185825666057412,6.000000192000004,-19.316247584790617,20.76738301629078,9.807399292191814,2.5061427937876166,-0.6432826812294238,75.66796208951712,-5.155602305764243,-2.827019746968616,0.4556748381666948,,,,,,,,,,,,-6.867781733090452,11.73254356385262,-3.809405333451629,49.99999999999997,5.38423804479346,9.709586668306416,-122.24616854611963,-3.8090919314551366,-10.19506350290753,28.37193795810689,-14.75735940381492,KCL Merchants 2025,KCL GroundSloths 2025,,,,8d7983fc-7610-45fb-84be-efedb597dfdc,6f06d201-fe61-4c91-a9af-48fc723c56e5,84.6410303423533,5.520312589777846,4.190236708079095,-1.528385184242184,-4.73361664692031,75.87117021884936,2.505405467751927,0.6398393219560436,-5.16568360309245,-2.880645882871762,0.4554795977519433,10.308394093865951,19.673912299223957,-4.056965226016202,85.91707193027526,1929.550297626559,-136.85523554757674,99.74942031515717,-0.8811755491048084,-0.0707482485932434,-0.4674658671826508,,,,,,,,,,,,,,,,,0.9772553257598112,0.0,,,medium,high,12.674635262752266,-83.11490978399266,54.667001749344,Drew Wichtowski,,Kcl groundsloths 2025,2022-11,0.0,,,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,1,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,98.10031,0.0,,-2
53,07/18/2025,5:30:56 PM,2,4,Jonah Roper,,Right,Kcl groundsloths 2025,Lawson Shickel,,Switch,Kcl merchants 2025,Stretch,2,Bottom,1,2,1,Curveball,,BallCalled,,,,,,,74.01917140461518,1.6931308473417743,-5.216702607671228,2015.218917102416,21.961650783416182,6:45,5.260685808086959,3.82002144790708,6.000000192000004,-65.20419451886849,-12.371169919154994,-7.970461558704928,1.4075928618560252,1.705996119622951,66.70367358575696,-10.565255423457964,-6.723388273751136,0.5231476266900154,,,,,,,,,,,,2.372318226485601,-7.345505083447147,-3.3893487738056867,50.00000000000002,5.361823467175918,9.981982914189048,-107.02334346041516,1.4535263081309615,2.663127019360305,23.99417329427336,-40.41999772237465,KCL Merchants 2025,KCL GroundSloths 2025,,,,8d7983fc-7610-45fb-84be-efedb597dfdc,21a6e4e5-e2ba-40d1-96a7-d1407c7b29cc,74.14879573111965,5.2436678274951225,3.8216417008142254,1.891952623582531,-5.23600980248233,66.75810228626409,1.4207641353644809,-1.7069873671764808,-10.37129062694838,-6.738032163007415,0.5230199487935832,-7.784670120768524,-16.492025201764683,-36.56237015189203,98.57408016282672,1618.6417255198892,-1200.460848280122,80.3208878094125,0.7449235267287647,-0.5956974887900544,0.3003888166613437,,,,,,,,,,,,,,,,,0.984640912882872,0.0,,,medium,high,1.2833278534555657,49.61267746501835,54.667001749344,Drew Wichtowski,,Kcl groundsloths 2025,2022-11,0.0,9.982114312058215,34.47019185449814,16.602200732491873,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,123.19844,0.0,,-1
54,07/18/2025,5:31:10 PM,2,5,Jonah Roper,,Right,Kcl groundsloths 2025,Lawson Shickel,,Switch,Kcl merchants 2025,Stretch,2,Bottom,1,3,1,Fastball,,StrikeSwinging,,,,,,,85.23328491269326,2.542232945346686,-2.18905773795792,,,,4.568386774220466,1.964322021538776,6.000000192000004,,,,3.8390245669452376,0.0711649007041669,76.05684761756173,-4.5124064641419706,-2.189057737957889,,,,,,,,,,,,,,,,,,,,,,,,KCL Merchants 2025,KCL GroundSloths 2025,,,,8d7983fc-7610-45fb-84be-efedb597dfdc,df195fe0-2aa3-42ec-88dc-c2cf7ed4bcc3,85.47522966449746,4.56206235628187,1.9643220215387736,2.616275070481332,-2.189057737957901,76.24060831162471,3.844776248598697,-0.0711649007041675,-4.424728671571532,-2.189057737957903,0.4512385338516356,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,low,high,,,54.667001749344,Drew Wichtowski,,Kcl groundsloths 2025,2022-11,0.0,,,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,137.9119,0.0,,-2
55,07/18/2025,5:31:26 PM,2,6,Jonah Roper,,Right,Kcl groundsloths 2025,Lawson Shickel,,Switch,Kcl merchants 2025,Stretch,2,Bottom,1,3,2,Fastball,,StrikeCalled,Strikeout,,StrikeoutLooking,1.0,0.0,,85.20987108792654,-2.297088420401607,-6.311652423950172,2117.7410187499645,205.993991211513,12:45,5.383380468777337,4.420194599092114,6.000000192000004,-17.639822293455882,21.88137579244898,9.431626809424518,1.7643248417517168,0.6836901087336342,76.46613450820045,-5.622558272799927,-4.538711930120771,0.4524666491432911,,,,,,,,,,,,-7.184597352309588,12.588623139087304,-3.9094673682676215,49.99999999999998,5.1847898436052064,13.31955826975612,-123.04411372615996,-5.508121126335573,-10.821032248453523,28.413986460569536,-13.21378079544606,KCL Merchants 2025,KCL GroundSloths 2025,,,,8d7983fc-7610-45fb-84be-efedb597dfdc,629f12f3-a097-4057-9d6e-c1193a7c68a7,85.45753086012958,5.386049944596824,4.4246478672184,-2.3297257779275182,-6.3641203533265625,76.67064720738352,1.7630199317031496,-0.6871717852436188,-5.640639780586019,-4.591308204660961,0.452272285156808,9.928786737094388,20.947816958066312,-8.250012039779973,89.73484847344014,2095.825271883421,-303.88065458485386,98.96513564819747,-0.8895382398244398,-0.1434928312264665,-0.4337413137765991,,,,,,,,,,,,,,,,,0.9978073285699048,0.0,,,medium,high,9.238636373903834,-74.303822090702,54.667001749344,Drew Wichtowski,,Kcl groundsloths 2025,2022-11,0.0,,,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,1,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,103.662125,0.0,0.0,-2
56,07/18/2025,5:31:57 PM,3,1,Jonah Roper,,Right,Kcl groundsloths 2025,Cole Yates,,Right,Kcl merchants 2025,Stretch,2,Bottom,2,0,0,Curveball,,BallCalled,,,,,,,73.27794727623763,5.008350722357455,-4.615208415409062,2001.1973057440468,26.605204883018956,7:00,5.301204048903919,3.978753802744531,6.000000192000004,-65.43538304315604,-11.439276374012591,-8.262710115355773,4.530056923152367,1.008452044472494,65.45404113496717,-7.360585193159285,-6.177313250068902,0.5288746436843335,,,,,,,,,,,,2.8037144139319903,-8.023764831774669,-3.5972562946855917,49.99999999999997,5.673891939618031,8.750181554052444,-105.71478674048169,7.581321464786775,3.0823947943353818,22.80591077661244,-40.99535136535928,KCL Merchants 2025,KCL GroundSloths 2025,,,,8d7983fc-7610-45fb-84be-efedb597dfdc,668c4313-5083-4b20-b4f9-4909090d2731,73.42335948056164,5.284620448703965,3.9802686683404898,5.205359881335758,-4.633720865990304,65.52270202896769,4.5434968537972455,-1.0094055465446494,-7.160130889048713,-6.19133764850716,0.5287429631180811,-8.084515417422638,-15.43593096217575,-38.196305793140525,88.6701371576728,1572.7344794958813,-1237.4558228567398,78.58967603952162,0.7026809483936379,-0.6183577297974887,0.3519562512078927,,,,,,,,,,,,,,,,,0.9970912673949976,0.0,,,medium,high,10.196876558094392,-19.516404669600536,54.667001749344,Drew Wichtowski,,Kcl groundsloths 2025,2022-11,0.0,10.723338440435768,33.53829830935574,16.89444928914272,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,122.70776,0.0,,-1
57,07/18/2025,5:32:11 PM,3,2,Jonah Roper,,Right,Kcl groundsloths 2025,Cole Yates,,Right,Kcl merchants 2025,Stretch,2,Bottom,2,1,0,Fastball,,Foul,,,,,,,83.90687630622455,-2.1806997760942064,-5.884294004116614,2145.2446297042816,206.1872848126888,12:45,5.586044794144711,3.023319286499465,6.000000192000004,-18.94789377751019,21.74954591476844,9.037741388680232,1.9686051152434312,1.7116698581773382,75.32348661288584,-5.7532126758759485,-4.18300965236313,0.4591505052751367,,,,,,,,,,,,-6.834762804732242,12.480883778888728,-2.5475698870640207,50.00000000000006,5.396392656299004,12.22428647487238,-121.26639128095631,-5.216124304834468,-9.995898651184312,27.662321646902846,-13.920651056265728,KCL Merchants 2025,KCL GroundSloths 2025,,,,8d7983fc-7610-45fb-84be-efedb597dfdc,d473274c-ebe7-4d54-a8a9-4190fc42bcf6,84.15347414671103,5.588626905769876,3.0279752763761207,-2.2124385890524176,-5.939172710458185,75.52622428427141,1.967409441800693,-1.7153220191245473,-5.769347459162545,-4.23756763513268,0.4589498509187029,9.556653018805234,20.75444438256496,-16.854426534082332,90.811156995936,2053.094589380842,-621.9944761251268,95.70445071636692,-0.8588099440965005,-0.2899410479870856,-0.4223501729763067,,,,,,,,,,,,,,,,,0.9970857150565536,0.0,,,medium,high,8.269958703657549,88.86400087340563,54.667001749344,Drew Wichtowski,,Kcl groundsloths 2025,2022-11,0.0,,,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,108.18505,0.0,,-1
58,07/18/2025,5:32:55 PM,3,3,Jonah Roper,,Right,Kcl groundsloths 2025,Cole Yates,,Right,Kcl merchants 2025,Stretch,2,Bottom,2,1,1,Curveball,,BallCalled,,,,,,,74.01160550876402,1.9762975195397283,-5.820651457204321,2075.6919720020933,18.53029065498691,6:30,5.267270334362238,4.301607374846867,6.000000192000004,-66.59445799623752,-13.615222008320387,-7.177213081572529,1.5647418561961186,1.724857603484928,66.66161280120683,-10.53665963731658,-7.174831947672816,0.5238710122452348,,,,,,,,,,,,1.7108302669013309,-8.129079268789006,-3.8217362657843994,49.99999999999999,5.390967797449222,11.085291970758952,-106.88491507355424,1.9500360329051805,1.9151437221079777,23.970316747078343,-41.27393250795514,KCL Merchants 2025,KCL GroundSloths 2025,,,,8d7983fc-7610-45fb-84be-efedb597dfdc,ba43ddc6-d4b4-4d71-b8d9-25409fa27c75,74.1350408651613,5.250122287629241,4.303459220295163,2.180299100376491,-5.843023757374545,66.70998310076358,1.5785186293943991,-1.726088072598391,-10.33535438140662,-7.1929062560565615,0.5237522172124649,-6.962085833853589,-17.789778883309005,-33.440307329401854,86.42683652013453,1732.082738797433,-1143.847257545308,83.44603930451036,0.7911984387624562,-0.5510679199871927,0.2651964895334039,,,,,,,,,,,,,,,,,0.9433004429818524,0.0,,,medium,high,12.21584713187894,-79.97149246675603,54.667001749344,Drew Wichtowski,,Kcl groundsloths 2025,2022-11,0.0,9.989680207909373,35.71424394366353,15.808952255359475,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,120.26198,0.0,,-1
59,07/18/2025,5:33:11 PM,3,4,Jonah Roper,,Right,Kcl groundsloths 2025,Cole Yates,,Right,Kcl merchants 2025,Stretch,2,Bottom,2,2,1,Fastball,,Foul,,,,,,,84.47120297185249,-3.1651616102897635,-2.437837604042085,2096.236590287533,206.62346783662275,1:00,5.813929305625677,0.414400365284917,6.000000192000004,-18.59034934638009,21.29891757233357,9.115434522463149,1.3412438104290147,1.8464271032460091,76.37411129986843,-6.465634755607704,-5.537512505373019,0.4545687224885174,,,,,,,,,,,,-5.737304972618575,12.566869815325504,-0.2209955090744179,50.00000000000004,5.54483155933738,4.937083124660052,-122.51462013570112,-7.349745595981948,-8.559696412530737,28.358433890645927,-13.425074067292837,KCL Merchants 2025,KCL GroundSloths 2025,,,,8d7983fc-7610-45fb-84be-efedb597dfdc,e8a310f1-0679-49b3-9c2b-9aedc965c2f4,84.71406232327443,5.816324125794448,0.4190070967343659,-3.194714022009188,-2.49243897888175,76.57538421878756,1.3400664447671815,-1.8498844642951695,-6.481970179624202,-5.590712991894715,0.4543724400445586,9.62783051802323,20.27919907386725,-12.605160412196769,92.97700177074326,2045.711230801812,-457.46409982821245,97.58971102213276,-0.8724234849565712,-0.2182311395325199,-0.4373241733937988,,,,,,,,,,,,,,,,,0.9964950451926846,0.0,,,medium,high,6.320698406331159,-33.120687747860735,54.667001749344,Drew Wichtowski,,Kcl groundsloths 2025,2022-11,0.0,,,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66.49154,0.0,,-1
60,07/18/2025,5:33:35 PM,3,5,Jonah Roper,,Right,Kcl groundsloths 2025,Cole Yates,,Right,Kcl merchants 2025,Stretch,2,Bottom,2,2,2,Fastball,,InPlay,,GroundBall,Out,1.0,0.0,,85.33829108548005,-1.3819609623097588,-3.471497317281389,2019.3323837495,206.3785765424771,1:00,5.610877427339605,2.388331532901548,6.000000192000004,-18.01292733563302,21.09525314975114,9.21848225982824,2.822803588631685,0.0738030836876979,76.47506833005625,-4.792100220067995,-1.7246113215549297,0.4500961807989209,80.04605199120775,-0.808066084754818,-15.198926080803336,1971.7460495242144,,,,37.81562658082087,,-14.687570513356432,0.3142303815876995,-6.152879739744043,11.873711406666338,-2.110557341649188,50.0,5.487644166006477,7.2253625929076,-123.79813162019344,-3.5482420355946718,-9.359841621259408,29.27396067773262,-14.111603556856352,KCL Merchants 2025,KCL GroundSloths 2025,,,,8d7983fc-7610-45fb-84be-efedb597dfdc,45685edc-ec8c-4d2a-851d-d28f4cc6f44c,85.5884463894476,5.613348182097955,2.392773719331783,-1.4125683379853895,-3.5242307356554665,76.68109970457178,2.8216587416975174,-0.0773014576452231,-4.807998731647264,-1.777401425034304,0.4498966490152042,9.713514209054074,20.05408816202837,-8.196438406166454,80.67565061380343,1998.705094976912,-287.8909852231783,98.9785094846898,-0.8867266428046207,-0.1425674086841621,-0.4397617479062157,-20.983673705941825,77.23847160232974,-1.1288851659066463,-0.0160323619687691,2.4494592490338585,2.8791119563734715,-9.58808041866036,36.57991699806586,1.643582581208804,-6.918170195593401,-0.0748202588740723,-0.928210210890248,-0.2522505209148917,0.27348762146987,,,0.9968974475366472,0.0,0.993561989476418,43.51817509949337,medium,high,17.391914447576934,-8.631517853804679,54.667001749344,Drew Wichtowski,,Kcl groundsloths 2025,2022-11,0.0,,,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,1,0,0,1,0,1,0,0,1,0,0,0,1,1,1,0,0,0,0,79.3922,0.4166666666666667,0.49005,-1
61,07/18/2025,5:35:33 PM,1,1,Joe Stellano,,Left,Kcl merchants 2025,Lucas Rink,,Left,Kcl groundsloths 2025,Stretch,3,Top,0,0,0,Fastball,,BallCalled,,,,,,,85.89693579603023,-1.0254551548571331,-6.39131704483662,2108.17202511949,218.55002563301147,1:15,5.472984717285325,4.268408161700227,6.000000192000004,-25.044080525145212,13.91193308051837,7.071802148396862,2.42686350537804,1.1070857759330517,76.98119123301737,-5.747637973731031,-5.061331809588997,0.4492196828062667,,,,,,,,,,,,-5.993731229617892,7.873727884176104,-3.749731555179749,50.00000000000003,5.374422049021104,13.679162274307483,-124.07216256609848,-3.00929740046361,-9.151821062754498,29.5601780688866,-20.15166387462165,KCL Merchants 2025,KCL GroundSloths 2025,,,,8d7983fc-7610-45fb-84be-efedb597dfdc,bd68c5b2-94f0-4146-a548-b857e45ba961,86.1494444434655,5.472756542903081,4.273896640651185,-1.024076623588367,-6.456146845168568,77.18605887258627,2.4278758819708206,-1.1112141559621906,-5.730408759380145,-5.124616585334472,0.4490265277416426,7.688593824621848,12.570188671181144,-53.83346868547759,65.7606100606324,1244.104376293732,-1701.938185829085,59.01341832971229,-0.4615228968050766,-0.8073051750758431,-0.3677702679940464,,,,,,,,,,,,,,,,,0.9971272089309576,0.0,,,medium,high,30.81545094543081,-84.96064012411216,54.667001749344,Lawson Alwan,,Kcl merchants 2025,2022-11,0.0,,,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,89.699554,0.0,,-1
