PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUUID,yt_RelSpeed,yt_RelHeight,yt_RelSide,yt_VertRelAngle,yt_HorzRelAngle,yt_ZoneSpeed,yt_PlateLocHeight,yt_PlateLocSide,yt_VertApprAngle,yt_HorzApprAngle,yt_ZoneTime,yt_HorzBreak,yt_InducedVertBreak,yt_OutOfPlane,yt_FSRI,yt_EffectiveSpin,yt_GyroSpin,yt_Efficiency,yt_SpinComponentX,yt_SpinComponentY,yt_SpinComponentZ,yt_HitVelocityX,yt_HitVelocityY,yt_HitVelocityZ,yt_HitLocationX,yt_HitLocationY,yt_HitLocationZ,yt_GroundLocationX,yt_GroundLocationY,yt_HitBreakX,yt_HitBreakY,yt_HitBreakT,yt_HitSpinComponentX,yt_HitSpinComponentY,yt_HitSpinComponentZ,yt_SessionName,Note,yt_PitchSpinConfidence,yt_PitchReleaseConfidence,yt_HitSpinConfidence,yt_EffectiveBattingSpeed,yt_ReleaseAccuracy,yt_ZoneAccuracy,yt_SeamLat,yt_SeamLong,yt_ReleaseDistance,Catcher,CatcherId,CatcherTeam,yt_AeroModel,VerticalArmAngle,TaggedPitchType2,GeneralPitchType,Vert Strike,Horz Strike,Strike?,Foul?,In Play?,Swing Strike?,Swing?,Ball Called?,First Pitch,In Strike Zone?,Chase?,In-zone take,In-zone whiff,In-zone/swing,LA<10,Ground Ball?,Fly Ball?,EV>90,EV>100,EV>105,Good Swing Decision
65,06/19/2025,8:13:06 PM,6,3,Devan Tupper,,Right,Kcl groundsloths 2025,Jackson  Natanek,,Right,Kcl bluecaps 2025,Stretch,2,Bottom,1,2,0,Fastball,,Foul,,,,,,,87.4022164809014,-0.915606488564546,-5.42009090792512,1742.50056650102,230.044438303607,1:45,5.46436622146909,2.45911270520755,6.000000192,-23.0993240436927,14.350047839004,13.7594859677377,2.68456899920374,-1.44674191910215,78.2913362171692,-5.28372181228509,-2.82180669410687,0.440447137071158,,,,,,,,,,,,-9.2571096741033,8.06702878072056,-2.02427656038767,50.0,5.37605355129607,11.5666358337348,-126.482874421247,-2.75953230910104,-14.7078361745399,30.4230261441531,-19.3570319747627,KCL BlueCaps 2025,KCL GroundSloths 2025,,,,bc919d6c-b91c-4e1d-9af2-89eed83c84af,6c173d32-3f35-459c-8cf6-e384992e2e7e,87.6475306686583,5.4643553851471,2.46619873284891,-0.916577969171659,-5.5035609446213,78.4872172261572,2.68532427368053,-1.45227351896872,-5.27107603051874,-2.90463992238627,0.440264847454871,14.5475038182351,13.12661969764,-21.1960053019716,89.6173773948522,1624.61867887835,-630.017755698943,93.2349010445732,-0.598748265760285,-0.361559570086128,-0.714685379400044,,,,,,,,,,,,,,,,,0.99746559534205,0.0,,,medium,high,9.344360344633,79.4935678290102,54.667001749344,Nolan Bowles,,Kcl groundsloths 2025,2022-11,42.324992668261416,Other,Other,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,-2
66,06/19/2025,8:13:21 PM,6,4,Devan Tupper,,Right,Kcl groundsloths 2025,Jackson  Natanek,,Right,Kcl bluecaps 2025,Stretch,2,Bottom,1,2,1,Slider,,StrikeCalled,,,,,,,79.7910309068004,3.06288375743668,5.49201710358385,2030.81620841133,359.93080272966,6:00,5.20220624739265,-3.12191782716922,6.000000192,-49.2429671769776,-3.1425758769287,-0.589660914799508,3.81988393440696,0.73990692590903,70.4575544120615,-6.43580563318333,-2.11099102508812,0.484563322309543,,,,,,,,,,,,2.25625344124597,-4.28755171275718,2.67352223454008,50.0,5.42354098670343,-11.0651110176265,-115.253581072676,4.72966606478459,2.95703251154811,26.5385406174324,-37.7932896845615,KCL BlueCaps 2025,KCL GroundSloths 2025,,,,bc919d6c-b91c-4e1d-9af2-89eed83c84af,9c10a967-3611-4bff-ade8-f47beb0f558b,79.9863965096008,5.19075149576983,-3.11647492039221,3.19751966421299,5.42711787066938,70.596204479614,3.82858448979224,0.73604204651517,-6.30264559739466,-2.1698063990113,0.484383603247685,0.0269125115537923,-6.02733354535365,-72.8331414409092,64.7750647872682,599.406432629168,-1940.3418257794,29.5155430681772,0.295155215426701,-0.955449251263016,-0.0003564650893612,,,,,,,,,,,,,,,,,0.996620157387818,0.0,,,medium,high,31.7024416914586,22.7409029516099,54.667001749344,Nolan Bowles,,Kcl groundsloths 2025,2022-11,40.92641140471221,Slider,Breaking,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
67,06/19/2025,8:13:38 PM,6,5,Devan Tupper,,Right,Kcl groundsloths 2025,Jackson  Natanek,,Right,Kcl bluecaps 2025,Stretch,2,Bottom,1,2,2,Slider,,BallCalled,,,,,,,78.4908354228606,3.20067510419662,-1.9231866106351,2104.09172252127,2.56957923478543,6:00,5.13880343078529,1.66569236286114,6.000000192,-50.749036185731,-4.28907117666203,-0.882272000164611,3.88918047807105,-0.195899349895548,70.1796776613835,-6.427144323690751,-2.09099518738864,0.490581268253488,,,,,,,,,,,,-0.199862326730989,-3.45191523315317,-1.50847233604189,50.0,5.37066068100102,3.84692480013418,-113.82231543788,4.9342206135470095,-0.255576508452633,25.8069455970592,-36.5882303733137,KCL BlueCaps 2025,KCL GroundSloths 2025,,,,bc919d6c-b91c-4e1d-9af2-89eed83c84af,9c9ffdc3-4e96-40ae-9f39-51f8e66297dc,78.6880688147046,5.12792505891572,1.67115414374024,3.32894383359782,-1.98903579886808,70.3123541108928,3.89854381218737,-0.199859454999672,-6.28637327187595,-2.15020642354169,0.490404946189544,-0.260080090308156,-7.26199903394122,-69.9789363261183,58.2670426460227,720.368560990292,-1976.93477715358,34.2365569561339,0.342021325816602,-0.939566824009309,0.0153491337773075,,,,,,,,,,,,,,,,,0.987782665858164,0.0,,,medium,high,37.5596616185796,22.5178175661215,54.667001749344,Nolan Bowles,,Kcl groundsloths 2025,2022-11,40.578971054747235,Slider,Breaking,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,-1
68,06/19/2025,8:13:54 PM,6,6,Devan Tupper,,Right,Kcl groundsloths 2025,Jackson  Natanek,,Right,Kcl bluecaps 2025,Stretch,2,Bottom,1,3,2,Slider,,InPlay,,LineDrive,Single,0.0,1.0,,79.7797634064624,1.81523757494222,-3.66208451069378,2104.78626165169,350.121068484487,5:45,5.08944000464761,3.29694323608392,6.000000192,-48.8000459333915,-3.7714759228127,0.342595783626711,2.71385733519936,-0.082667540913188,71.5121709620665,-7.419454557544941,-3.5970879676281,0.482964934390843,83.8551831177168,14.4450790207424,-27.2952445927237,1217.8046362323,-54.6769784846501,95.4485621452803,17.7356801702542,205.165445465398,,-32.8384609116472,2.17368345105633,-1.48250849362258,-2.68621197753788,-2.99844046422769,50.0,5.20951615098946,7.39135644923457,-115.63888175759,2.2716335188047,-1.95580698832525,26.7334981162281,-35.7178486133863,KCL BlueCaps 2025,KCL GroundSloths 2025,,,,bc919d6c-b91c-4e1d-9af2-89eed83c84af,09fc7a82-5687-4d4f-abf6-6dbacd85e3a1,79.9779210965918,5.07935581724606,3.30272302109969,1.93490008989226,-3.7318981028544895,71.6485152929674,2.72265416225549,-0.0869262443356317,-7.28712311981805,-3.66085067030655,0.482792282904158,1.00399643432626,-6.62289420203817,-69.6078904753583,83.7352490263587,733.397947266361,-1972.87928119873,34.8442956241476,0.343276411465421,-0.937329987915516,-0.0597812603222962,-37.2383203147209,72.1626186639573,20.9178321870201,0.0297223804028782,1.80735782982778,2.77389196126412,-111.255545163851,172.380578033923,-28.2596339384917,9.75309718872537,0.29852458479744,0.381795388439477,0.228289406701406,0.895609417187129,,,0.996910564966079,0.0,0.997473939160318,47.1639334823047,medium,high,14.6382758762771,13.6984422323917,54.667001749344,Nolan Bowles,,Kcl groundsloths 2025,2022-11,40.305941677944546,Slider,Breaking,1,1,0,0,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,-1
69,06/19/2025,8:14:27 PM,7,1,Devan Tupper,,Right,Kcl groundsloths 2025,Jake Morrill,,Left,Kcl bluecaps 2025,Stretch,2,Bottom,1,0,0,Fastball,,BallCalled,,,,,,,85.2923946581602,-0.312692263218201,0.696441697591883,1563.4619934236,235.416089642562,1:45,5.75382336886432,0.0450748432310625,6.000000192,-27.0292672545007,12.4814613051501,13.8071942091708,3.16399207220326,0.883302436049892,76.2309494108463,-5.50832630948861,-2.81092304336697,0.450402469745663,,,,,,,,,,,,-7.12934837115544,6.37964424033501,-0.109664717377641,50.0,5.71243361837861,-1.92596654973193,-123.943322303359,-1.5258197046914,-10.8176647582354,30.4442885382129,-22.493942923241,KCL BlueCaps 2025,KCL GroundSloths 2025,,,,bc919d6c-b91c-4e1d-9af2-89eed83c84af,3eb80a50-8cf1-429f-91b9-d2f9140bf4e0,85.5306690795957,5.75234766944237,0.0525126871214584,-0.296583817895969,0.608431653603957,76.4206565693712,3.16572132286266,0.877625984274044,-5.48081775260148,-2.89690153274546,0.450206427304778,14.6175256466888,11.0425628943723,-24.6989435297615,83.6763084694589,1420.43004999285,-653.293102640328,90.8515880761802,-0.515685035586611,-0.41785032536018,-0.747977305583818,,,,,,,,,,,,,,,,,0.994800605575779,0.0,,,medium,high,14.691322377487,-13.1920064834199,54.667001749344,Nolan Bowles,,Kcl groundsloths 2025,2022-11,43.800149500797346,Other,Other,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,-1
70,06/19/2025,8:14:41 PM,7,2,Devan Tupper,,Right,Kcl groundsloths 2025,Jake Morrill,,Left,Kcl bluecaps 2025,Stretch,2,Bottom,1,1,0,Fastball,,StrikeSwinging,,,,,,,86.5803604567027,-0.228877719386334,-5.11391439333957,1579.61018427522,232.583737868237,1:45,5.61801898821195,3.24071942148591,6.000000192,-25.5148863689313,12.6361149305779,12.571662585389,3.27820959195119,-0.477143003076729,77.4961707353505,-5.0572197418693,-2.73754380691067,0.444553969854038,,,,,,,,,,,,-8.52823259967878,6.9119681966992,-2.83034014620381,49.9999999999999,5.58452207423689,10.8259844406038,-125.361834485345,-1.30029443246395,-13.2973660414802,30.1170917606638,-21.3967906282599,KCL BlueCaps 2025,KCL GroundSloths 2025,,,,bc919d6c-b91c-4e1d-9af2-89eed83c84af,00c2cd6a-3089-4269-850a-19826b2d69c5,86.8264318868252,5.61720787568156,3.24763353341779,-0.220520897156816,-5.195486299236871,77.6921972819287,3.27962614498782,-0.482505006147267,-5.03455744903125,-2.81843506981142,0.44436733886541,13.3415016813532,11.2621994695535,-30.0106152244715,67.2000533591163,1367.8361927985,-790.058531968686,86.5932751266798,-0.526141858596998,-0.500160444541064,-0.68776033205513,,,,,,,,,,,,,,,,,0.986721811375907,0.0,,,medium,high,29.5199519767954,-81.7538376810841,54.667001749344,Nolan Bowles,,Kcl groundsloths 2025,2022-11,43.1168881299279,Other,Other,1,1,0,0,0,1,1,0,0,1,0,0,1,1,0,0,0,0,0,0,-1
71,06/19/2025,8:14:58 PM,7,3,Devan Tupper,,Right,Kcl groundsloths 2025,Jake Morrill,,Left,Kcl bluecaps 2025,Stretch,2,Bottom,1,1,1,Slider,,Foul,,,,,,,79.1184760412893,1.49161826330554,-2.95623067796277,2101.57849537584,350.21574708348,5:45,5.20779466309397,3.17791641896526,6.000000192,-46.3912701136125,-0.703642333593635,-0.301901243895648,2.73031687351453,0.402815210393399,70.94683885279,-7.291142705294819,-3.01356948121314,0.486486537872008,,,,,,,,,,,,-0.879412308774818,-0.907634547403546,-2.93672996333748,50.0,5.30272752591247,5.93625303422961,-114.783942637786,1.67071205925028,-1.14354722857108,26.2607365440153,-33.3542957127397,KCL BlueCaps 2025,KCL GroundSloths 2025,,,,bc919d6c-b91c-4e1d-9af2-89eed83c84af,25c35969-5f62-4b82-b777-12ad8a5ab8f4,79.3254724476177,5.19898272359779,3.18329334582798,1.5958795272696,-3.02120480198114,71.095180354021,2.73824527212751,0.3988473723259,-7.1719182992431,-3.07289332815355,0.486299189703119,0.312575407370261,-3.43343764445484,-78.433260261003,58.3899711357668,421.38588760143,-2058.89924618873,20.0509230813228,0.197592752144748,-0.979691812948688,-0.0340742709559055,,,,,,,,,,,,,,,,,0.97365320710512,0.0,,,medium,high,37.4490259778099,20.7754507673243,54.667001749344,Nolan Bowles,,Kcl groundsloths 2025,2022-11,40.95686146091164,Slider,Breaking,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
72,06/19/2025,8:15:15 PM,7,4,Devan Tupper,,Right,Kcl groundsloths 2025,Jake Morrill,,Left,Kcl bluecaps 2025,Stretch,2,Bottom,1,1,2,Fastball,,BallCalled,,,,,,,80.9067250138931,-2.13343058434275,-3.6408675125473695,1458.42242533156,232.28517814971,1:45,5.39370491542251,2.93641307228152,6.000000192,-29.9952644372638,13.560702553382,14.8590389962958,0.906373805362459,0.786305208679126,72.862779336947,-7.78549584207013,-0.824113682874775,0.475001906164841,,,,,,,,,,,,-9.25892497395011,8.05116253658225,-2.64805886647784,50.0,5.20211304175259,7.02921946061867,-117.30156267177,-5.25628134257354,-12.6468855451443,26.2572073410764,-21.1768623972081,KCL BlueCaps 2025,KCL GroundSloths 2025,,,,bc919d6c-b91c-4e1d-9af2-89eed83c84af,0fa8d441-81d2-4d79-9eb7-ff5d8ee0cfe6,81.1268893093009,5.39129436186367,2.9423347390442,-2.1056028154379,-3.71181658696168,73.0352444211868,0.909083477671981,0.781551915473766,-7.74396244254104,-0.89610682490118,0.474807862244857,15.5254816827316,11.8450038167382,10.2593571550181,7.85898254118398,1435.10461881244,259.751234401692,98.4011623714698,-0.601951104779928,0.17810425147751,-0.778417460659677,,,,,,,,,,,,,,,,,0.991315921346424,0.0,,,medium,high,82.9269157129344,-51.6103824971425,54.667001749344,Nolan Bowles,,Kcl groundsloths 2025,2022-11,41.95398230244223,Other,Other,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,-1
73,06/19/2025,8:15:31 PM,7,5,Devan Tupper,,Right,Kcl groundsloths 2025,Jake Morrill,,Left,Kcl bluecaps 2025,Stretch,2,Bottom,1,2,2,Fastball,,InPlay,,GroundBall,Out,1.0,1.0,,87.1516009557856,-1.07482665588119,-3.60577852883008,1801.47720431416,230.663679333022,1:45,5.40856912907918,2.61857744668591,6.000000192,-23.2562112941064,14.2638106791917,14.2006084015375,2.46951547319287,0.446342611628585,78.1119342139886,-5.47738985160456,-0.91292163367351,0.440862403952366,91.8106242398984,5.66189235243703,12.9538174443857,1511.39682015518,,,,93.1173222617144,,14.6594683325518,0.755775665540226,-8.90000178081614,8.07883943915936,-2.33270639212758,50.0,5.30736669796657,7.51890805950393,-126.419755096623,-3.1094719273902,-14.1098198528871,30.6677960013861,-19.3660780918095,KCL BlueCaps 2025,KCL GroundSloths 2025,,,,bc919d6c-b91c-4e1d-9af2-89eed83c84af,13b5a819-1e1b-49ac-8cc7-4ac09be78059,87.3931183993563,5.40852823231031,2.62582377584822,-1.07548984124793,-3.6918533685508303,78.3046691122295,2.4702925082154,0.440706253468018,-5.46451323166123,-0.998357594974922,0.440680312249244,15.0098890665301,12.989385501626,-19.4178368359334,79.4947214988048,1699.00774992739,-598.909662094547,94.3119205648914,-0.597816191680818,-0.33245475472034,-0.729444745699139,20.4803786376614,89.0376339906681,9.05784452955903,-0.432803537918291,1.78124550759762,2.50128903948538,23.5655383186065,90.086076110275,-1.51199153018069,-22.5350550285272,-0.214290035642493,-0.585276009210858,0.270010289163561,-0.76455636599797,,,0.996468076251316,0.0,0.996012840798611,52.2548809747883,medium,high,18.4547506510757,-15.8322037781254,54.667001749344,Nolan Bowles,,Kcl groundsloths 2025,2022-11,42.032388969893766,Other,Other,1,0,0,0,1,0,1,0,0,0,1,0,0,0,1,1,0,1,0,0,-2
74,06/19/2025,8:16:03 PM,1,1,Devan Tupper,,Right,Kcl groundsloths 2025,Josh  Eisfelder,,Right,Kcl bluecaps 2025,Stretch,2,Bottom,2,0,0,Slider,,StrikeSwinging,,,,0.0,0.0,,79.3293338280902,0.735601909004416,-4.90646842036569,2185.58159981524,336.405333121477,5:15,5.07364903164624,2.89954715210273,6.000000192,-47.5841070732708,-1.93703918112323,1.36739150914603,1.79452243769388,-1.5577235966454,71.2641267915744,-8.24037365734258,-4.6478269326525,0.486270547004883,,,,,,,,,,,,-2.47855930814726,-1.30999717930351,-2.49970163469689,50.0,5.1063540791449,9.8200288098816,-114.848059177392,0.123379758626316,-3.22563198599645,26.3482072315285,-33.8788983621567,KCL BlueCaps 2025,KCL GroundSloths 2025,,,,bc919d6c-b91c-4e1d-9af2-89eed83c84af,d8c25fb6-b1cf-47ea-a9c1-d469c42facda,79.5318661183421,5.06415633665864,2.90607061715566,0.845714021786118,-4.98339992447723,71.4035501339287,1.80253717972799,-1.56233421778217,-8.11891098269461,-4.71731666688527,0.486091341495583,2.09820116345399,-4.71792484357414,-72.280699005767,39.1326964169567,665.190397482547,-2081.89544995611,30.4353952073342,0.27890995872544,-0.952559012270283,-0.121821849708645,,,,,,,,,,,,,,,,,0.994875468013505,0.0,,,medium,high,54.780573224739,13.4922364463464,54.667001749344,Nolan Bowles,,Kcl groundsloths 2025,2022-11,40.21813265324591,Slider,Breaking,1,1,0,0,0,1,1,0,1,1,0,0,1,1,0,0,0,0,0,0,-1
75,06/19/2025,8:16:18 PM,1,1,Devan Tupper,,Right,Kcl groundsloths 2025,Josh Eisfelder,,Right,Kcl bluecaps 2025,Stretch,2,Bottom,2,0,0,Fastball,,InPlay,,GroundBall,Out,1.0,0.0,,78.8336066279395,-1.44136393871133,-5.33255041657139,1270.99523558019,236.313803878203,2:00,5.62443906398962,2.91784577515754,6.000000192,-33.658030496722,12.3652147017007,14.7927773076452,1.4739017471819,-0.819821047773319,70.9718907328851,-7.78094811779876,-2.53840697115127,0.488270112683268,,,,,,,,,,,,-9.78051375281841,7.16831516105843,-2.4908047178692,50.0,5.48698079644047,10.22707901853,-114.080354378553,-3.84132370924783,-12.6455380884858,24.6856586949172,-22.9059063482981,KCL BlueCaps 2025,KCL GroundSloths 2025,,,,bc919d6c-b91c-4e1d-9af2-89eed83c84af,f762877f-000e-478b-a5b1-26bc98fcc0ba,79.0511989520399,5.62120605922082,2.92426059236771,-1.40427963203901,-5.40824036236884,71.1388574273441,1.47727669184284,-0.824855023777776,-7.7292777012379,-2.61435576366786,0.488070760455487,15.5070009008744,10.5179763253618,0.315601151675522,11.0174377890742,1270.97595390643,7.00096130435151,99.9984829468104,-0.554635560116872,0.0055082514146134,-0.832075149623036,,,,,,,,,,,,,,,,,0.995256763247582,0.0,,,medium,high,80.0843059898332,-22.1144006937635,54.667001749344,Nolan Bowles,,Kcl groundsloths 2025,2022-11,43.149537801894645,Other,Other,0,1,0,0,1,0,1,0,1,0,1,0,0,0,0,1,0,0,0,0,-2
76,06/19/2025,8:18:43 PM,2,2,Caden Addis,,Left,Kcl bluecaps 2025,Gavin Bailey,,Right,Kcl groundsloths 2025,Windup,3,Top,0,0,0,Fastball,,StrikeCalled,,,,1.0,0.0,,79.0218881430988,0.256613925370201,1.16628822836989,1670.28617187495,136.13523432596,10:30,5.60572159636957,-0.804909487793172,6.000000192,-28.8866309081266,16.6633464361092,-13.4153888114564,3.43704860430675,-0.838767976179929,70.7971731535091,-5.22065831704988,-1.38447702035842,0.485753127073149,,,,,,,,,,,,7.66151986606982,8.92959972330854,0.717652356284828,50.0000000000001,5.60992900298693,-1.95442585066344,-114.83260008579,-0.31109405683565,9.99973943493257,25.7305155339345,-20.5192249490789,KCL BlueCaps 2025,KCL GroundSloths 2025,,,,bc919d6c-b91c-4e1d-9af2-89eed83c84af,4d92c5ff-9676-4451-b60f-2a2cdf2ad1e2,79.2543359569949,5.60516763439745,-0.811638870997692,0.261664700506296,1.24691213464817,70.9831172284951,3.43848692777312,-0.833382039837371,-5.1980250377575,-1.30360653607918,0.48553403633418,-14.1695801600074,14.9457110333977,12.2639166817012,63.901264844637296,1632.16947475133,354.793886146092,97.7179540987977,-0.704524351434613,0.212415029304723,0.677144957568991,,,,,,,,,,,,,,,,,0.997170439376441,0.0,,,medium,high,32.4888616398265,-70.4109098964193,54.667001749344,Nolan Hunter,,Kcl bluecaps 2025,2022-11,43.0542516037505,Other,Other,1,1,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,-2
77,06/19/2025,8:18:53 PM,2,2,Caden Addis,,Left,Kcl bluecaps 2025,Gavin Bailey,,Right,Kcl groundsloths 2025,Windup,3,Top,0,0,1,Fastball,,Foul,,,,,,,76.7705733231992,-1.02274760301024,2.13430365864947,1541.48167124778,126.746734971238,10:15,5.54195834541364,-0.800198042283425,6.000000192,-34.1898063700267,14.0733896970414,-14.7632885045298,1.74151161017274,-0.0459458281176565,69.1123245786662,-7.47771676888378,-0.670285471349454,0.500011003259323,,,,,,,,,,,,8.71313342097111,7.96183061348869,0.634813179899384,50.0,5.43879668510548,-3.7452798822388305,-111.500361816163,-2.94164788762993,10.736540823639,24.0094555386644,-22.3632828637922,KCL BlueCaps 2025,KCL GroundSloths 2025,,,,bc919d6c-b91c-4e1d-9af2-89eed83c84af,bf04d9ad-1b02-4c47-9bbd-35c4547a3535,76.9866339341762,5.53967764144494,-0.807810530015417,-0.997204271795085,2.22486157307898,69.2789123641467,1.74425686785277,-0.0400854233630884,-7.43519065005207,-0.580764987990789,0.499799131962058,-15.6130443409742,12.1401994894098,15.6985835023241,12.6024415973011,1483.98199310954,417.088943655309,96.2698435400986,-0.575962199229147,0.270576648062048,0.771398614584335,,,,,,,,,,,,,,,,,0.995124192620994,0.0,,,medium,high,78.657802562429,-53.5609542645348,54.667001749344,Nolan Hunter,,Kcl bluecaps 2025,2022-11,42.72741337893033,Other,Other,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,-2
78,06/19/2025,8:19:22 PM,2,3,Caden Addis,,Left,Kcl bluecaps 2025,Gavin Bailey,,Right,Kcl groundsloths 2025,Windup,3,Top,0,0,2,Fastball,,Foul,,,,,,,80.0893304542598,-0.495140150687138,3.08905720158791,1673.96208684484,130.07708095054,10:15,5.26962662312242,-1.22192794796297,6.000000192,-29.0254494448841,15.3557836642844,-15.2532550100553,2.38997782658026,0.380702567144303,71.8657612998564,-5.98841696470148,0.194121364787397,0.479480781810161,,,,,,,,,,,,9.29755109557208,8.47426600557018,0.978897987229045,49.9999999999999,5.21242932419823,-5.83168386285369,-116.250535730759,-1.84709659318733,12.4604231175219,25.9905406700915,-20.8169794333955,KCL BlueCaps 2025,KCL GroundSloths 2025,,,,bc919d6c-b91c-4e1d-9af2-89eed83c84af,b1c5c8e4-41c9-4854-8a0f-5627cfafe4cc,80.3152951974132,5.26839152813219,-1.22890871074573,-0.481710055695476,3.17263167645773,72.0444494898689,2.39183282444237,0.386242699477938,-5.95931216033314,0.278148593443277,0.479278267542383,-16.037876126838,13.6946624267869,3.26143258905169,75.7016978107742,1671.25083470415,95.2350549672161,99.8380338382813,-0.642774833173074,0.0568920023432068,0.763939666406129,,,,,,,,,,,,,,,,,0.996651406595459,0.0,,,medium,high,21.8684719703033,12.6522704505003,54.667001749344,Nolan Hunter,,Kcl bluecaps 2025,2022-11,41.29190197011144,Other,Other,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
79,06/19/2025,8:19:40 PM,2,4,Caden Addis,,Left,Kcl bluecaps 2025,Gavin Bailey,,Right,Kcl groundsloths 2025,Windup,3,Top,0,0,2,Fastball,,Foul,,,,,,,79.1262841773054,-0.193825127913193,0.783726464981565,1630.71964121719,129.291933444462,10:15,5.7237290146969,-0.328344199339114,6.000000192,-31.2676798961085,14.1641030375776,-13.9023686618518,2.93793150227631,-0.75843912980149,71.0046387702897,-6.1143739640363,-1.85978796111731,0.485122494516272,,,,,,,,,,,,7.79468198491251,7.7328197873972,0.272537060972165,50.0,5.68986826375994,-1.17531378136132,-114.995459315221,-1.28365718548118,10.199236642878,25.8639822349383,-22.0557587973503,KCL BlueCaps 2025,KCL GroundSloths 2025,,,,bc919d6c-b91c-4e1d-9af2-89eed83c84af,0f6eba85-296d-419c-b47d-a8a9d2d22e4a,79.3527933653673,5.72225701027284,-0.335866349692675,-0.177833719617806,0.873712905127265,71.1820182962729,2.94003333835415,-0.75265245232246,-6.08135939816794,-1.77085231149361,0.484911795305878,-14.74646681494,12.3424055022937,21.4027481075195,18.6262127313355,1518.26246339943,595.084565825584,93.103831279433,-0.589600418979067,0.36492144375069,0.720557899013411,,,,,,,,,,,,,,,,,0.995949337533782,0.0,,,medium,high,106.763591458202,-23.8541297679303,54.667001749344,Nolan Hunter,,Kcl bluecaps 2025,2022-11,43.65006747450876,Other,Other,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,-2
80,06/19/2025,8:20:03 PM,2,5,Caden Addis,,Left,Kcl bluecaps 2025,Gavin Bailey,,Right,Kcl groundsloths 2025,Windup,3,Top,0,0,2,Fastball,,InPlay,,GroundBall,Error,0.0,0.0,,78.7299562785222,-1.47972036579392,3.82249812285913,1583.07788093864,126.560777351524,10:15,5.45355244018056,-1.61956218520811,6.000000192,-32.0642178955213,13.9205613280992,-14.4512935976349,1.40291865166854,0.734049042986411,70.8739083596108,-7.52719220005535,1.08383596452917,0.488066023294967,57.9269135575052,-5.37625001677561,4.83332104873594,782.833187579215,,,,13.1062870492746,,0.812427952748479,0.136542172415123,9.0999597287353,8.02604913724299,1.31611392096693,50.0,5.31414604948322,-7.2161978426152,-114.162878146542,-3.86866991910215,11.7731660106867,24.8759101742142,-21.7902663914097,KCL BlueCaps 2025,KCL GroundSloths 2025,,,,bc919d6c-b91c-4e1d-9af2-89eed83c84af,bd31ab02-89fe-4975-9e58-2f2830878446,78.9504775437139,5.45166745314128,-1.62722774254981,-1.45880860314972,3.91278151306546,71.0445234335135,1.40531199571396,0.739946865629109,-7.49022719204476,1.17263001727666,0.487861862114461,-15.3000410498102,12.1841378194709,19.4822293561323,2.18929890613619,1492.43872048263,527.979396114429,94.2744977017636,-0.561569760381816,0.33351447990757,0.757236750241754,4.85929727479378,57.4670062115886,-5.42749862930417,-0.745914469821505,1.74557747065643,1.43987009992564,0.185834929536899,13.1049695000388,-0.0511328933017794,-0.416510039912482,-0.0095844051690498,-0.960662209992315,0.127556896855242,0.246692838074684,,,0.997638445692066,0.0,0.995235120868937,27.877974724692,medium,high,91.9703690155226,-4.04271747228747,54.667001749344,Nolan Hunter,,Kcl bluecaps 2025,2022-11,42.26849584124488,Other,Other,0,0,0,0,1,0,1,0,0,0,1,0,0,0,1,1,0,0,0,0,-2
