PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUUID,yt_RelSpeed,yt_RelHeight,yt_RelSide,yt_VertRelAngle,yt_HorzRelAngle,yt_ZoneSpeed,yt_PlateLocHeight,yt_PlateLocSide,yt_VertApprAngle,yt_HorzApprAngle,yt_ZoneTime,yt_HorzBreak,yt_InducedVertBreak,yt_OutOfPlane,yt_FSRI,yt_EffectiveSpin,yt_GyroSpin,yt_Efficiency,yt_SpinComponentX,yt_SpinComponentY,yt_SpinComponentZ,yt_HitVelocityX,yt_HitVelocityY,yt_HitVelocityZ,yt_HitLocationX,yt_HitLocationY,yt_HitLocationZ,yt_GroundLocationX,yt_GroundLocationY,yt_HitBreakX,yt_HitBreakY,yt_HitBreakT,yt_HitSpinComponentX,yt_HitSpinComponentY,yt_HitSpinComponentZ,yt_SessionName,Note,yt_PitchSpinConfidence,yt_PitchReleaseConfidence,yt_HitSpinConfidence,yt_EffectiveBattingSpeed,yt_ReleaseAccuracy,yt_ZoneAccuracy,yt_SeamLat,yt_SeamLong,yt_ReleaseDistance,Catcher,CatcherId,CatcherTeam,yt_AeroModel,TaggedPitchType2,GeneralPitchType,Vert Strike,Horz Strike,Strike?,Foul?,In Play?,Swing Strike?,Swing?,Ball Called?,First Pitch,In Strike Zone?,Chase?,In-zone take,In-zone whiff,In-zone/swing,LA<10,Ground Ball?,Fly Ball?,EV>90,EV>100,EV>105,Stuff+,Good Swing Decision
234,06/25/2025,9:51:39 PM,2,2,Logan Lynch,,Left,Kcl merchants 2025,Colin Karr,,Right,Kcl bobcats 2025,Stretch,7,Top,0,0,1,Fastball,,BallCalled,,,,,,,88.68472579156413,0.0879426492269252,1.5580018093690766,2287.4742611618185,146.78761375140198,11:00,5.36835632770897,-2.0272642990118537,6.000000192000004,-24.103036417922876,12.08436774670745,-5.700229431998011,3.4415334904720027,1.0539294193970354,79.30845933811621,-4.487153504392167,0.4741721905566306,0.4329624554208545,,,,,,,,,,,,3.62296645420654,6.510055055183912,1.903621024143392,50.00000000000002,5.361592396986251,-3.32189290450565,-128.85148530054155,-0.5748332446353229,5.951563685609662,32.48346730332063,-21.47977246599899,KCL Merchants 2025,KCL BobCats 2025,,,,2da2f4a4-8682-4293-bdc7-cea5bbb01535,89727d2e-e754-4eba-b472-c9c51eb9017e,88.94385357146986,5.3678617238081054,-2.032219922452041,0.0926254273313159,1.6180227571337662,79.5213513138381,3.4427748174696826,-1.050035320295664,-4.467227694021065,0.5330067905271649,0.4327694001298452,-6.263944344239415,10.704130222636577,57.92406756529007,79.30930450739376,1214.7464721822896,1938.280037507091,53.104268441705415,-0.4442946959221294,0.8473450698075308,0.290875498879389,,,,,,,,,,,,,,,,,0.9238394876500774,0.0,,,medium,high,18.62162594334564,13.263385552745763,54.667001749344,Gavin Kleist,,Kcl merchants 2025,2022-11,Other,Other,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,136.91573926868045,-1
235,06/25/2025,9:51:52 PM,2,3,Logan Lynch,,Left,Kcl merchants 2025,Colin Karr,,Right,Kcl bobcats 2025,Stretch,7,Top,0,1,1,Fastball,,StrikeCalled,,,,,,,86.75553889590692,-0.1069496669995304,1.1775825045056365,,,,4.543026153284356,-2.159666449628428,6.000000192000004,,,,1.464584843059771,1.065074591979228,77.80035013372414,-6.877814496206186,1.1775825045057091,,,,,,,,,,,,,,,,,,,,,,,,KCL Merchants 2025,KCL BobCats 2025,,,,2da2f4a4-8682-4293-bdc7-cea5bbb01535,95aa6b4e-88ff-4692-9fd0-3521fd4d636a,86.99102056777762,4.536934677817443,-2.1596664496284306,-0.0354426621940508,1.1775825045056694,77.98067877951358,1.4701365709082892,-1.0650745919792337,-6.793894244693732,1.177582504505669,0.4426881748128394,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,low,high,,,54.667001749344,Gavin Kleist,,Kcl merchants 2025,2022-11,Other,Other,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,-1
236,06/25/2025,9:52:07 PM,2,4,Logan Lynch,,Left,Kcl merchants 2025,Colin Karr,,Right,Kcl bobcats 2025,Stretch,7,Top,0,1,2,,,BallCalled,,,,,,,78.89398574513802,-0.8115720404406888,2.376459924602449,,,,5.6227202597140575,-1.7539818094292785,6.000000192000004,,,,1.2600852824617366,-0.4559524393540288,71.08561343865416,-8.973257686548337,2.3764599246024543,,,,,,,,,,,,,,,,,,,,,,,,KCL Merchants 2025,KCL BobCats 2025,,,,2da2f4a4-8682-4293-bdc7-cea5bbb01535,9a35703d-89af-472d-8746-d73b22805f7f,79.10473839156604,5.615213818906385,-1.7539818094292792,-0.724241142075683,2.376459924602455,71.23910895889406,1.2667862687214757,0.4559524393540284,-8.872987307510193,2.3764599246024534,0.487228036228937,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,low,high,,,54.667001749344,Gavin Kleist,,Kcl merchants 2025,2022-11,Other,Other,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,,-1
237,06/25/2025,9:52:30 PM,2,5,Logan Lynch,,Left,Kcl merchants 2025,Colin Karr,,Right,Kcl bobcats 2025,Stretch,7,Top,0,2,2,Fastball,,BallCalled,,,,,,,88.78673390012833,0.1262540527781539,1.6182382807604807,2313.2865132876,151.69091377456795,11:00,5.401878212421009,-1.4573021516284934,6.000000192000004,-24.939768880432087,11.170343904214366,-3.970045186450041,3.440950757919281,0.2837588104688833,79.4083487364991,-4.607110849640731,0.8634448963989295,0.432499833766673,,,,,,,,,,,,2.707935827475389,6.002253251619958,1.327748428925852,49.99999999999998,5.397754146231508,-3.51684548392434,-128.99480026564896,-0.5159605283353398,4.457813407647823,32.58315227121928,-22.29311934028044,KCL Merchants 2025,KCL BobCats 2025,,,,2da2f4a4-8682-4293-bdc7-cea5bbb01535,99c0670b-8552-4fa9-a429-7504869ea515,89.04925610960957,5.400795851503291,-1.4618411051362767,0.1376640615743242,1.6720734898640834,79.61980764832397,3.442617262268376,-0.2803593879053506,-4.580826743277756,0.9147174551724616,0.4323037457164841,-4.475689210155706,9.724103631735732,63.21851942680947,78.95028299758116,1042.3414620416515,2065.143764745489,45.058900229366536,-0.3966995306088081,0.8927315111566295,0.2136818462171086,,,,,,,,,,,,,,,,,0.6477479091388002,0.0,,,medium,high,18.944745302176976,31.139417343314022,54.667001749344,Gavin Kleist,,Kcl merchants 2025,2022-11,Other,Other,1,1,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,91.27715951245364,-2
238,06/25/2025,9:52:42 PM,2,6,Logan Lynch,,Left,Kcl merchants 2025,Colin Karr,,Right,Kcl bobcats 2025,Stretch,7,Top,0,3,2,Fastball,,Foul,,,,,,,87.96093462196887,-1.041752492676795,2.7226061412811893,2270.8452989356047,150.20888120811946,11:00,5.467544165741038,-2.124950136286652,6.000000192000004,-23.25275227167877,13.5638625109058,-5.213069909335195,2.5604155833780218,0.0270934760257454,78.81951331710151,-5.444376248541285,1.733139909103917,0.436710314177879,,,,,,,,,,,,3.752102565751904,7.695724147944673,1.9060300037019624,49.99999999999997,5.36913249943453,-5.9065118135968415,-127.6914832509576,-3.0639335521132938,6.060007171692282,31.63343571174705,-19.744713577546687,KCL Merchants 2025,KCL BobCats 2025,,,,2da2f4a4-8682-4293-bdc7-cea5bbb01535,af911464-eb72-4408-9e0d-2a15a8e0287d,88.21746642714575,5.467471157639617,-2.129521172259026,-1.0421505583577633,2.777721333781831,79.02978577657342,2.561297313137588,-0.0235511353115143,-5.429743712423827,1.7868492389170587,0.4365177644714363,-5.731812321969872,12.249402343315268,55.4925521214652,66.10828644045296,1286.4641848019787,1871.2958806452057,56.65133531575105,-0.4916443516862182,0.8240525594245999,0.2814661804920876,,,,,,,,,,,,,,,,,0.5403510285272547,0.0,,,medium,high,30.50254220359232,70.04043450134417,54.667001749344,Gavin Kleist,,Kcl merchants 2025,2022-11,Other,Other,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,125.50609432962374,-2
239,06/25/2025,9:52:57 PM,2,7,Logan Lynch,,Left,Kcl merchants 2025,Colin Karr,,Right,Kcl bobcats 2025,Stretch,7,Top,0,3,2,Fastball,,BallCalled,Walk,,Walk,0.0,0.0,,88.85304121832118,-0.2283552607728214,0.9873521154025732,2370.605956224558,132.76924188024358,10:30,5.054443254767362,-2.11754547312112,6.000000192000004,-25.330576053843053,10.709909417811572,-8.525819963560249,2.731297234911965,1.9103008513943405,79.52839815778742,-5.033466651167991,-0.634303146033524,0.4320826607187632,,,,,,,,,,,,4.9559053448453065,5.875698517930944,2.042039838288624,49.99999999999997,5.021202543458538,-1.9514728966516277,-129.122240632821,-1.3283291857934132,8.174072619660851,32.662028309381085,-22.482906790717188,KCL Merchants 2025,KCL BobCats 2025,,,,2da2f4a4-8682-4293-bdc7-cea5bbb01535,58d38b63-5449-4050-ad0a-0d841e27da4f,89.1084738251349,5.053583255463021,-2.124093075991955,-0.2196094696543279,1.0651576529878608,79.73257699650418,2.732799822657467,-1.905314630196799,-5.009771913184029,-0.5590770400714774,0.4318920118826179,-9.255436315651634,9.294819071555978,55.08986874146489,87.76156926647263,1356.6761684087558,1944.0170713651385,57.22908798261043,-0.3886125869677054,0.8200506989618773,0.4201155893113275,,,,,,,,,,,,,,,,,0.9416482157695302,0.0,,,medium,high,11.014587660174614,41.44419841086028,54.667001749344,Gavin Kleist,,Kcl merchants 2025,2022-11,Other,Other,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,79.86751457339693,-1
240,06/25/2025,9:53:26 PM,3,1,Logan Lynch,,Left,Kcl merchants 2025,Cody Delfavero,,Left,Kcl bobcats 2025,Windup,7,Top,0,0,0,Fastball,,Foul,,,,,,,84.74221521364773,0.2273284222446654,1.2755546571471834,2390.15385975886,156.69978067907888,11:15,5.195834677431562,-1.4035467427488966,6.000000192000004,-30.03214481837863,9.60463143325904,-2.069626717937374,2.9044868898597853,0.3903273239084053,75.884563127233,-5.468567680135329,0.8819730987425747,0.4531277764603391,82.5312675336009,21.605917866146385,-74.39374537429043,2152.374093742247,-107.82037391920576,21.78914777618332,29.02660996173169,229.86895453810956,,-83.6203764115321,2.712806485746663,1.5619180804984096,5.120054377995334,1.3008255870345968,50.00000000000005,5.19700504688326,-2.678365792280514,-123.13448487288927,-0.4310901594789595,2.342314650890583,29.746862646092776,-24.495811826495967,KCL Merchants 2025,KCL BobCats 2025,,,,2da2f4a4-8682-4293-bdc7-cea5bbb01535,36997961-adea-4cc9-83ce-130967283b7a,84.99279852557532,5.193196460725406,-1.4080235588293335,0.2571785276575762,1.329079048125356,76.0826804323025,2.907430898355394,-0.3870458941122113,-5.422852169935734,0.9316710355076276,0.4529238037279227,-2.573779060475044,7.845260963604114,70.43758357687108,92.21647912333188,800.3036730356359,2252.187715144066,33.48335379197629,-0.3075261442817903,0.94227729564292,0.1324430772031545,-73.90361234708078,20.642956103232564,30.389711516814884,0.4733320809890413,-0.3836806109776107,2.710789748414363,-228.44549072032183,25.54200520700803,-14.62763406906136,-34.05455514458045,0.0952687790638315,-0.2370989984415946,0.1858910764767506,0.953534777878766,,,0.9050667211405824,0.0,0.983167054809759,38.214815178077394,medium,high,7.0051687890012735,37.5416768575371,54.667001749344,Gavin Kleist,,Kcl merchants 2025,2022-11,Other,Other,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,79.86751457339693,-2
241,06/25/2025,9:53:40 PM,3,1,Logan Lynch,,Left,Kcl merchants 2025,Cody Delfavero,,Left,Kcl bobcats 2025,Windup,7,Top,0,0,0,Fastball,,BallCalled,,,,,,,85.08789308344177,1.465466798892642,1.2256916344441848,2619.8763182859816,245.70554474420865,2:15,5.076665170791164,-1.058392136513756,6.000000192000004,-35.02589340612915,4.364319050726984,4.076268936307727,3.520444999276265,-0.4206208123988434,76.06837010779435,-5.1846489243918725,2.001094352832309,0.4517162187398109,,,,,,,,,,,,-1.7775280534513436,1.8492975842237016,0.9561864921789158,50.00000000000001,5.1758753937925785,-2.7693870935094624,-123.5875625779195,2.0870302773463725,-2.681388264607134,30.29223200546648,-29.38439750119846,KCL Merchants 2025,KCL BobCats 2025,,,,2da2f4a4-8682-4293-bdc7-cea5bbb01535,db9041fa-238c-4158-80c7-bd610e1b83a4,85.32949452716888,5.070914531794681,-1.060870910550589,1.5329089117319916,1.255715834641692,76.25550143571672,3.525858893787489,0.422322211607596,-5.102689550680148,2.0263547685097656,0.4515211424658555,3.791422336496781,2.2212207641374357,80.9634966865849,94.5463793821708,411.4874156004927,2587.35966381138,15.706367996398498,-0.0646201061731316,0.9875884772698448,-0.1431546067788329,,,,,,,,,,,,,,,,,0.7590934721974079,0.0,,,medium,high,4.908258556046486,83.29821997076166,54.667001749344,Gavin Kleist,,Kcl merchants 2025,2022-11,Other,Other,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,125.50609432962374,-1
242,06/25/2025,9:53:54 PM,3,2,Logan Lynch,,Left,Kcl merchants 2025,Cody Delfavero,,Left,Kcl bobcats 2025,Windup,7,Top,0,1,1,Fastball,,Foul,,,,,,,86.97440790028895,-0.1215603830217051,1.6547874050767657,2291.2316314928057,142.79210350282028,10:45,4.973235506903732,-1.076304798164442,6.000000192000004,-26.430732956888978,11.192076268271176,-5.774992119698014,2.6576495588205487,0.0191774557762061,77.86216323486637,-5.134386326715418,0.5568964000661946,0.4414658689761897,,,,,,,,,,,,3.695947632007804,6.099156535121733,0.9448153498068046,50.00000000000003,4.94805250137324,-3.4689546898927963,-126.361794532459,-1.0992393574215595,5.84004145162771,31.20225198402376,-22.536649240658267,KCL Merchants 2025,KCL BobCats 2025,,,,2da2f4a4-8682-4293-bdc7-cea5bbb01535,3185931a-3eb5-41cd-837d-ad02164ebe77,87.22952328055558,4.972054606446731,-1.0817895632442995,-0.1089882878051662,1.7198057345841111,78.0660170508496,2.6593837658324087,-0.0151701888802817,-5.106358052534393,0.619049071001304,0.4412703604288459,-6.386848496740419,9.689855544823788,60.32614254015802,86.26218463449592,1134.3023445553692,1990.753771888773,49.50622752254591,-0.3942906583097799,0.8688574932913865,0.2993685573353499,,,,,,,,,,,,,,,,,0.9030692202263768,0.0,,,medium,high,12.36403382895375,46.78155329544308,54.667001749344,Gavin Kleist,,Kcl merchants 2025,2022-11,Other,Other,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,136.91573926868045,-2
243,06/25/2025,9:54:11 PM,3,3,Logan Lynch,,Left,Kcl merchants 2025,Cody Delfavero,,Left,Kcl bobcats 2025,Windup,7,Top,0,1,2,,,BallCalled,,,,,,,79.59256974302478,-1.3760237265256534,2.578037449306372,,,,5.473664206963601,-0.0084254389546991,6.000000192000004,,,,0.6457971361422917,-2.389204533487848,71.77711382402693,-9.38889434124695,2.578037449306392,,,,,,,,,,,,,,,,,,,,,,,,KCL Merchants 2025,KCL BobCats 2025,,,,2da2f4a4-8682-4293-bdc7-cea5bbb01535,26333cba-c5ad-468e-b583-df268c027cd3,79.80242501356693,5.466370997914783,-0.008425438954701,-1.290467405526808,2.578037449306382,71.93137825198457,0.6523370088645767,2.3892045334878453,-9.290348291177317,2.578037449306384,0.4831459311027499,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,low,high,,,54.667001749344,Gavin Kleist,,Kcl merchants 2025,2022-11,Other,Other,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,,-1
244,06/25/2025,9:54:28 PM,3,4,Logan Lynch,,Left,Kcl merchants 2025,Cody Delfavero,,Left,Kcl bobcats 2025,Windup,7,Top,0,2,2,Fastball,,BallCalled,,,,,,,83.1621598688281,-0.9043965641151294,3.4953347517204443,,,,4.47926111286531,-0.9317853217909516,6.000000192000004,,,,0.3832769194718673,-2.3207926409391835,74.78449842896443,-8.267372697731851,3.495334751720485,,,,,,,,,,,,,,,,,,,,,,,,KCL Merchants 2025,KCL BobCats 2025,,,,2da2f4a4-8682-4293-bdc7-cea5bbb01535,3640f488-f61a-41ed-8f6a-009787744efe,83.38528898376353,4.472543033432965,-0.9317853217909589,-0.8259689159181018,3.495334751720468,74.95161651345148,0.3892818326810977,2.3207926409391795,-8.17651230934502,3.495334751720466,0.4627110895107178,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,low,high,,,54.667001749344,Gavin Kleist,,Kcl merchants 2025,2022-11,Other,Other,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,,-1
245,06/25/2025,9:54:43 PM,3,5,Logan Lynch,,Left,Kcl merchants 2025,Cody Delfavero,,Left,Kcl bobcats 2025,Stretch,7,Top,0,3,2,Fastball,,BallCalled,Walk,,Walk,0.0,0.0,,87.62658791657469,-1.4734950512771383,4.627067901999565,2369.953780306847,131.02909696578843,10:15,4.826086127133904,-1.859038672461148,6.000000192000004,-26.70846316701217,10.54602351237574,-6.848612626739899,1.2261429733762994,-1.8799843594025176,78.6228293993839,-6.515405247024028,3.331779925846242,0.4392996065553256,,,,,,,,,,,,5.284440065341468,6.209203435147368,1.485284603757037,50.00000000000001,4.6901886699448445,-10.055376142683707,-126.91759810942446,-4.119772804696054,8.435470172175224,31.14665626572312,-22.262393909615856,KCL Merchants 2025,KCL BobCats 2025,,,,2da2f4a4-8682-4293-bdc7-cea5bbb01535,86e9de5a-6968-4d8a-8847-0a2a225723f2,87.87620766033386,4.824750273319627,-1.8649723669197549,-1.4588201256530946,4.697965394404132,78.82365173913585,1.2280129120623664,1.884511261102992,-6.48564157777729,3.40040762625232,0.4391137711215037,-7.5190450095235715,9.105032313694991,61.326330826924966,65.48481323300705,1137.1520224317585,2079.3186861734484,47.982033737574696,-0.3149743248147202,0.877366767002617,0.3619650961997396,,,,,,,,,,,,,,,,,0.5816242527315332,0.0,,,medium,high,31.06366809029365,-43.68216118311044,54.667001749344,Gavin Kleist,,Kcl merchants 2025,2022-11,Other,Other,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,91.27715951245364,-1
246,06/25/2025,9:58:03 PM,4,1,Teagan Disharoom,,Right,Kcl merchants 2025,Kaileb Hackman,,Right,Kcl bobcats 2025,Stretch,7,Top,0,0,0,Sinker,,BallCalled,,,,,,,75.18173044257561,0.3701914301045501,-5.150699375687235,1401.250943254891,244.70487473656868,2:15,5.052529044643259,5.254118763412068,6.000000192000004,-40.72241823420202,9.894226321998609,12.573608859264391,2.004447315286716,-1.5019550077577353,67.5605310031249,-7.315740976418063,-2.7738273575234027,0.5120568713335814,,,,,,,,,,,,-8.546627245098861,5.226249029160946,-4.840718403880895,50.000000000000014,5.059223170737072,9.470327768544388,-108.8476772527713,-0.398788671698083,-10.043462445082472,22.755283565483893,-26.03248820187302,KCL Merchants 2025,KCL BobCats 2025,,,,2da2f4a4-8682-4293-bdc7-cea5bbb01535,87be7fa4-8b88-4538-9e39-ce10a0d26d5b,75.39497737800023,5.048382054512035,5.2623079598484,0.4178847762395777,-5.248196868322169,67.7208231588332,2.0085749619660453,1.495911735660511,-7.249504711174209,-2.8690987786642013,0.5118509367957165,13.499186034166588,7.7160910042603,-39.69264842941579,23.954347546275788,1078.2366839733186,-894.9356732787803,76.94815044825162,-0.32878478232804,-0.6386690960578282,-0.695702776083422,,,,,,,,,,,,,,,,,0.8703589638470554,0.0,,,medium,high,68.44108720835177,15.00827954535388,54.667001749344,Gavin Kleist,,Kcl merchants 2025,2022-11,Sinker,Fastball,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,91.27715951245364,-1
247,06/25/2025,9:58:22 PM,4,2,Teagan Disharoom,,Right,Kcl merchants 2025,Kaileb Hackman,,Right,Kcl bobcats 2025,Stretch,7,Top,0,1,0,Sinker,,BallCalled,,,,,,,76.65961632978859,0.774378937460218,-2.985986278363069,,,,4.747446635111705,3.5548373457864604,6.000000192000004,,,,1.6434869333437374,-0.7771654110112752,68.890316338718,-7.901311539099406,-2.985986278363056,,,,,,,,,,,,,,,,,,,,,,,,KCL Merchants 2025,KCL BobCats 2025,,,,2da2f4a4-8682-4293-bdc7-cea5bbb01535,16a89e88-dc86-43fe-92e6-7e9da8f29046,76.86980377867921,4.739553165739322,3.5548373457864555,0.866526170587678,-2.985986278363059,69.0417372216334,1.6505197881672322,0.7771654110112771,-7.79456549402528,-2.9859862783630584,0.501643925501118,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,low,high,,,54.667001749344,Gavin Kleist,,Kcl merchants 2025,2022-11,Sinker,Fastball,1,1,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,,-2
248,06/25/2025,9:58:41 PM,4,3,Teagan Disharoom,,Right,Kcl merchants 2025,Kaileb Hackman,,Right,Kcl bobcats 2025,Stretch,7,Top,0,2,0,Sinker,,BallCalled,,,,,,,76.65249939007145,-0.6336353059926692,-6.657319233190374,1594.665171295703,248.19445328649243,2:15,5.045599923009725,4.327755390765913,6.000000192000004,-39.26070429572882,9.646303792718754,13.338498459169069,1.180955863975931,0.7759685661167296,68.9882238049149,-8.01770742264409,-4.147851884866401,0.5033349299116362,,,,,,,,,,,,-9.448023264505435,5.429404821959626,-3.790765298251664,50.00000000000001,4.970875314343602,12.550034676125168,-110.68067215687034,-2.316666081723726,-11.494382064738218,23.29972501402811,-25.568683398747844,KCL Merchants 2025,KCL BobCats 2025,,,,2da2f4a4-8682-4293-bdc7-cea5bbb01535,3003239b-4157-4ffc-a4f4-85ea40d21d44,76.8638272454733,5.041789673518162,4.336368330631937,-0.5895160725044537,-6.760007134907304,69.14863313896996,1.1849060351156897,-0.782566408626294,-7.955746742179823,-4.248801102998331,0.5031393776453379,14.317064792506883,7.63948978431888,-40.67010287433252,16.960831037492945,1209.512861949532,-1039.2476342634636,75.84744959136309,-0.2817412062093932,-0.6517027229101959,-0.7042055478872008,,,,,,,,,,,,,,,,,0.9392755360918624,0.0,,,medium,high,74.73525206625635,11.768502232658989,54.667001749344,Gavin Kleist,,Kcl merchants 2025,2022-11,Sinker,Fastball,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,79.86751457339693,-1
249,06/25/2025,9:58:56 PM,5,1,Teagan Disharoom,,Right,Kcl merchants 2025,Kaileb Hackman,,Right,Kcl bobcats 2025,Stretch,7,Top,0,0,0,Sinker,,BallCalled,,,Walk,0.0,1.0,,78.03470024678558,-0.9750771033666884,-4.970555971429366,1690.880803202156,242.17070708802345,2:00,5.256413872262976,3.970202716402768,6.000000192000004,-35.706291047643745,11.229828245972286,14.128304837142348,1.371150271686934,-0.5163341865740589,70.22397179781363,-7.70633418425082,-2.298898635027877,0.493088770310414,,,,,,,,,,,,-9.313455615109838,6.401755545638224,-3.572496508855292,50.000000000000064,5.155991146322802,9.429625705340245,-113.00156381395912,-2.9369505169507497,-11.805045716383397,24.379332609322702,-24.059658966178603,KCL Merchants 2025,KCL BobCats 2025,,,,2da2f4a4-8682-4293-bdc7-cea5bbb01535,c9c71522-d33e-46c8-9800-6e8ee74a8044,78.24914355956388,5.253649121732235,3.9786107258947103,-0.9431605470534692,-5.071628042624767,70.38997483327321,1.3743364504030382,0.5097014534363529,-7.657058015218791,-2.3990300613901083,0.4928917415194323,15.08374653347694,9.369579797586928,-34.42746858329784,18.83722775805176,1394.7104258745806,-955.9606260690418,82.48425455143297,-0.3850685274438659,-0.5653625165408839,-0.7294432493777508,,,,,,,,,,,,,,,,,0.6083117599821223,0.0,,,medium,high,73.04649501775341,16.532564454224527,54.667001749344,Gavin Kleist,,Kcl merchants 2025,2022-11,Sinker,Fastball,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,114.09644939056705,-1
250,06/25/2025,9:59:27 PM,5,2,Teagan Disharoom,,Right,Kcl merchants 2025,Kyler Lapp,,Right,Kcl bobcats 2025,Stretch,7,Top,0,1,0,Sinker,,BallCalled,,,,,,,77.04636689492423,-0.5874418430602861,-7.054031736497483,1607.0100129983348,241.1021631712113,2:00,5.002877868889827,3.852733657846837,6.000000192000004,-36.86292308519263,11.600384284341082,13.099430653319784,1.3808194021092286,1.644945810150689,69.28227963634681,-7.5205436012276445,-4.593790058981298,0.5010465164400068,,,,,,,,,,,,-9.440427643595331,6.468812586354514,-3.2828272967767496,49.99999999999997,4.933281685086203,13.39189500562283,-111.16207015184035,-2.1714117417306142,-11.59190495389433,23.398642820386502,-24.2309919728791,KCL Merchants 2025,KCL BobCats 2025,,,,2da2f4a4-8682-4293-bdc7-cea5bbb01535,71a6a081-54a1-4698-b907-192598ba4bf8,77.26474015931022,4.9999498324676415,3.860931688474134,-0.5538640247874581,-7.15163989239691,69.45082441211231,1.3841540567842705,-1.651360059413671,-7.468679461855973,-4.690024281941665,0.5008446549767738,14.029582855800037,9.72823136079676,-38.56569974809219,26.33842849577153,1256.5111907234896,-1001.8287326003118,78.18938155706387,-0.3778496626778105,-0.6234116306040403,-0.6845345654105982,,,,,,,,,,,,,,,,,0.8092755930931137,0.0,,,medium,high,66.29541435380563,12.309019260908864,54.667001749344,Gavin Kleist,,Kcl merchants 2025,2022-11,Sinker,Fastball,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,79.86751457339693,-1
251,06/25/2025,9:59:39 PM,5,2,Teagan Disharoom,,Right,Kcl merchants 2025,Kyler Lapp,,Right,Kcl bobcats 2025,Stretch,7,Top,0,1,0,Sinker,,Foul,,,,,,,77.91619164223904,2.049405553993583,-2.4131735306360587,,,,4.615000655632082,3.075980202732815,6.000000192000004,,,,2.8193685507201054,-0.8318648791379447,69.76062620868024,-6.374676450521803,-2.4131735306361084,,,,,,,,,,,,,,,,,,,,,,,,KCL Merchants 2025,KCL BobCats 2025,,,,2da2f4a4-8682-4293-bdc7-cea5bbb01535,2fd7b79f-47bd-4e0f-9709-4e36ce067059,78.13469799043486,4.607473552514037,3.075980202732817,2.138040619915605,-2.413173530636082,69.92058640921783,2.8261972759459195,0.8318648791379473,-6.270500199522566,-2.413173530636083,0.4935479972161401,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,low,high,,,54.667001749344,Gavin Kleist,,Kcl merchants 2025,2022-11,Sinker,Fastball,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,,-2
