PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUUID,yt_RelSpeed,yt_RelHeight,yt_RelSide,yt_VertRelAngle,yt_HorzRelAngle,yt_ZoneSpeed,yt_PlateLocHeight,yt_PlateLocSide,yt_VertApprAngle,yt_HorzApprAngle,yt_ZoneTime,yt_HorzBreak,yt_InducedVertBreak,yt_OutOfPlane,yt_FSRI,yt_EffectiveSpin,yt_GyroSpin,yt_Efficiency,yt_SpinComponentX,yt_SpinComponentY,yt_SpinComponentZ,yt_HitVelocityX,yt_HitVelocityY,yt_HitVelocityZ,yt_HitLocationX,yt_HitLocationY,yt_HitLocationZ,yt_GroundLocationX,yt_GroundLocationY,yt_HitBreakX,yt_HitBreakY,yt_HitBreakT,yt_HitSpinComponentX,yt_HitSpinComponentY,yt_HitSpinComponentZ,yt_SessionName,Note,yt_PitchSpinConfidence,yt_PitchReleaseConfidence,yt_HitSpinConfidence,yt_EffectiveBattingSpeed,yt_ReleaseAccuracy,yt_ZoneAccuracy,yt_SeamLat,yt_SeamLong,yt_ReleaseDistance,Catcher,CatcherId,CatcherTeam,yt_AeroModel,TaggedPitchType2,GeneralPitchType,Vert Strike,Horz Strike,Strike?,Foul?,In Play?,Swing Strike?,Swing?,Ball Called?,First Pitch,In Strike Zone?,Chase?,In-zone take,In-zone whiff,In-zone/swing,LA<10,Ground Ball?,Fly Ball?,EV>90,EV>100,EV>105,Stuff+,Good Swing Decision
105,06/25/2025,11:18:20 PM,22,1,Charlie Ke,,Right,Interns,Connor Al,,Right,Interns,,1,Top,1,0,0,Cutter,,InPlay,,FlyBall,Out,1.0,0.0,,57.47755208908819,8.2814570807555,-2.812133286739773,1399.770686059336,121.58415183923614,10:00,4.456695270868981,2.7730307301658508,6.000000192000004,-79.0953330644225,9.271127364434705,-4.694541166320192,5.625546301257582,-0.2338606183824924,50.96750153257915,-6.673509962786704,-3.703530483524239,0.6765739187333901,64.08809425155371,39.741633166914895,-33.471370731771714,,-59.39389893581822,92.58706588470864,51.81871409109223,198.4222290163424,,-33.03258972078863,3.494345928425819,1.545853525053874,2.064059961898112,-2.5410793788978525,49.99999999999999,5.091218697679368,4.151234371083767,-82.55323755390022,10.409883093929528,1.0391511373298277,13.642424463734832,-30.78655056221724,Interns,Interns,,,,e6866ece-ad21-4252-9fdf-42dba8e1d7de,a54e8233-55f2-44b0-9e7b-e8f6bb9b0258,57.68866107924889,4.444419194828721,2.77961578072862,8.421626741295945,-2.891517129436944,51.0965975097204,5.637441938045634,-0.2385244960219131,-6.492066070549771,-3.773715909975552,0.6762463123264113,-3.941985099157818,4.402658544522617,-73.94756065964623,30.18308001419626,387.0604096605193,-1345.1922586844064,27.65170134761001,-0.1448258676726174,-0.961009022464544,0.2355570563464726,-27.178692407070475,41.107138392464286,40.97323122504094,0.213933993603902,2.364808169285026,5.742602564321093,-108.16312801620649,166.3493874517233,,,,,,,,,0.9457944465805428,0.0,,35.8445649750765,medium,high,117.16477201277662,-12.110557033039804,54.667001749344,Grant Sn,,Interns,2022-11,Cutter,Fastball,0,1,0,0,1,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,59.56482696533203,-2
106,06/25/2025,11:18:35 PM,23,1,Charlie Ke,,Right,Interns,Grant Sn,,Right,Interns,,1,Top,2,0,0,Fastball,,InPlay,,GroundBall,Out,,0.0,,63.50433457503792,3.5170686425414144,-4.229012341544654,,,,4.096000493116253,2.259282674902162,6.000000192000004,,,,1.7675498519470252,-1.6782877944072507,57.14795989305742,-9.18276525692197,-4.229012341544658,,,,,,,,,,,,,,,,,,,,,,,,Interns,Interns,,,,e6866ece-ad21-4252-9fdf-42dba8e1d7de,7fb54624-db58-4a57-93ca-37dada1cbf83,63.686152960867865,4.084766287803323,2.25928267490216,3.6501346834574857,-4.229012341544652,57.26148485434894,1.7775710524147876,-1.6782877944072472,-9.026804750840494,-4.22901234154465,0.6075368033090973,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,low,high,,,54.667001749344,Grant Sn,,Interns,2022-11,Other,Other,1,0,0,0,1,0,1,0,1,0,1,0,0,0,0,1,0,0,0,0,,-2
107,06/25/2025,11:18:49 PM,24,1,Charlie Ke,,Right,Interns,Grant Sn,,Right,Interns,,1,Top,2,0,0,Fastball,,InPlay,,GroundBall,Out,,0.0,,52.39038226366975,9.219349202218384,-2.759256886460332,,,,5.467926498529405,2.378489189622868,6.000000192000004,,,,5.721694881229357,-0.1879310292573313,46.71587351937335,-9.771265618641523,-2.75925688646036,,50.37117100494662,-7.761512956995525,-35.205537900591615,1972.0227632665285,,,,28.293894002053577,,-31.310736524266893,0.3690072126868923,,,,,,,,,,,,Interns,Interns,,,,e6866ece-ad21-4252-9fdf-42dba8e1d7de,7ce2c208-0983-4af7-9aac-0d713b866312,52.57550872464001,5.450537191325291,2.378489189622876,9.416146000903662,-2.7592568864603515,46.79746149218039,5.737264810414437,-0.1879310292573298,-9.539030762513027,-2.759256886460351,0.743379672910512,,,,,,,,,,,-28.77351131052692,40.78068371985057,-6.802628213717775,0.3217854154696408,2.972791643380308,6.086432043397324,-14.703748704384097,24.17321269169173,0.7417734089708259,-1.5084299277595454,-0.0346322100923803,-0.7131379303685454,-0.5100238833888728,0.4809469104200596,,,,0.0,0.9933769469427476,26.714141384406645,low,high,,,54.667001749344,Grant Sn,,Interns,2022-11,Other,Other,0,1,0,0,1,0,1,0,1,0,1,0,0,0,1,1,0,0,0,0,,-2
108,06/25/2025,11:19:02 PM,25,1,Charlie Ke,,Right,Interns,Connor Al,,Right,Interns,,1,Top,2,0,0,Fastball,,Foul,,,,,,,58.043037482007605,5.624350427047492,-2.9558107803439047,,,,4.186123529454054,2.839097097269219,6.000000192000004,,,,2.7021567969269173,0.0895456177576036,52.15852610162234,-9.632185253618566,-2.9558107803439087,,64.24143841671346,-1.060493336885681,-46.174802748839056,,,,,38.37723941022373,,-42.4104137468721,0.393670409305925,,,,,,,,,,,,Interns,Interns,,,,e6866ece-ad21-4252-9fdf-42dba8e1d7de,1999ce0c-ad7d-44b3-8692-e470b8d51f22,58.22122681397026,4.172332751651172,2.839097097269221,5.784472865502256,-2.955810780343908,52.255539552346455,2.714716006658215,0.0895456177576047,-9.445349859973142,-2.955810780343908,0.6656523401483907,,,,,,,,,,,-46.33941771684352,44.47704007822431,-1.188983343998275,-0.1846137245479379,3.642735628487823,3.079848822338303,-25.88301462663139,28.335173523153426,,,,,,,,,,0.0,,35.50530906119432,low,high,,,54.667001749344,Grant Sn,,Interns,2022-11,Other,Other,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,,-2
109,06/25/2025,11:19:22 PM,25,2,Charlie Ke,,Right,Interns,Connor Al,,Right,Interns,,1,Top,2,0,1,Fastball,,BallCalled,,,,,,,60.00184149976926,5.819279124121747,-5.348732370649511,,,,3.993508960839804,3.142930686365781,6.000000192000004,,,,3.0987381589555825,-1.842638476862912,53.72004487108746,-8.533173032067925,-5.348732370649689,,,,,,,,,,,,,,,,,,,,,,,,Interns,Interns,,,,e6866ece-ad21-4252-9fdf-42dba8e1d7de,9a9144ff-cbec-4c24-807e-f52fec17fd7c,60.18884910517505,3.980369037272697,3.1429306863657884,5.97031726542585,-5.348732370649588,53.82761264472842,3.110588879797569,-1.8426384768628947,-8.356364147986806,-5.348732370649588,0.6461774487730176,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,low,high,,,54.667001749344,Grant Sn,,Interns,2022-11,Other,Other,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,,-1
110,06/25/2025,11:19:33 PM,25,3,Charlie Ke,,Right,Interns,Connor Al,,Right,Interns,,1,Top,2,1,1,Fastball,,BallCalled,,,,,,,61.2117237740465,4.154932679552624,-5.669117031214598,,,,3.770259652499789,2.3314138877757014,6.000000192000004,,,,1.5842341881164572,-2.954689317538325,55.091075213380016,-9.55867944814854,-5.6691170312146255,,,,,,,,,,,,,,,,,,,,,,,,Interns,Interns,,,,e6866ece-ad21-4252-9fdf-42dba8e1d7de,b064bb6a-9c29-4d0b-b74a-822a0f53e51b,61.39281948787938,3.757678535744243,2.3314138877757142,4.300441827257104,-5.669117031214623,55.19723154996342,1.595602924947258,-2.954689317538327,-9.39029731330304,-5.669117031214623,0.6321922745698514,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,low,high,,,54.667001749344,Grant Sn,,Interns,2022-11,Other,Other,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,,-1
111,06/25/2025,11:19:45 PM,25,4,Charlie Ke,,Right,Interns,Connor Al,,Right,Interns,,1,Top,2,2,1,Cutter,,Foul,,,,,,,55.71387107191189,5.574304441276156,-5.524612021203397,,,,4.331988360892344,2.8865052070616666,6.000000192000004,,,,2.1948521106142453,-2.2640061610007978,50.26616002889848,-11.00785930603652,-5.524612021203459,,30.470779771638004,-16.609981873041153,123.62293980208948,,,,,8.363651969130832,,92.32225220705776,0.1689401251391304,,,,,,,,,,,,Interns,Interns,,,,e6866ece-ad21-4252-9fdf-42dba8e1d7de,79836990-f2b8-410d-919a-f9e65615a279,55.88580127262546,4.316815851560936,2.886505207061668,5.749848108470316,-5.5246120212034215,50.35054655124783,2.208489530393841,-2.264006161000792,-10.80605748911083,-5.524612021203419,0.6958844393332142,,,,,,,,,,,24.31426161426704,-16.168392549625697,-8.710234463311117,2.3457951894739417,3.6342650991288337,2.573935692751796,8.356783182806657,-0.3388939307598916,,,,,,,,,,0.0,,-10.581525342633496,low,high,,,54.667001749344,Grant Sn,,Interns,2022-11,Cutter,Fastball,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,-1
112,06/25/2025,11:20:01 PM,25,5,Charlie Ke,,Right,Interns,Connor Al,,Right,Interns,,1,Top,2,2,2,Fastball,,BallCalled,,,,,,,62.97113855169918,2.047728367075789,-6.99602497148582,,,,3.6061533298711534,3.1063397828486954,6.000000192000004,,,,-0.2229388480570052,-3.4282291885126432,56.99048899622819,-10.858685616642695,-6.996024971485997,,,,,,,,,,,,,,,,,,,,,,,,Interns,Interns,,,,e6866ece-ad21-4252-9fdf-42dba8e1d7de,39f4a716-789e-43ba-a90f-1728b0b32312,63.14597540393781,3.5943569202379715,3.1063397828487123,2.1854773760168755,-6.996024971485916,57.09647422048655,-0.2123459278801936,-3.4282291885126366,-10.700109828883804,-6.996024971485912,0.6150434764525878,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,low,high,,,54.667001749344,Grant Sn,,Interns,2022-11,Other,Other,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,,-1
113,06/25/2025,11:20:17 PM,25,6,Charlie Ke,,Right,Interns,Connor Al,,Right,Interns,,1,Top,2,3,2,Fastball,,InPlay,,LineDrive,Single,0.0,0.0,,54.85341660924238,6.207543719470145,-3.307465551632793,,,,4.158043379996792,2.140189905705556,6.000000192000004,,,,2.3979933908503974,-0.93716664899114,49.43116265577729,-10.882614746670354,-3.3074655516329146,,79.57988597187872,8.918876303063264,-16.459981192540486,,-29.51448165558438,105.96648230544966,2.5648748556450176,122.44721802642448,,-15.655026060389863,1.2071266238760472,,,,,,,,,,,,Interns,Interns,,,,e6866ece-ad21-4252-9fdf-42dba8e1d7de,e520e26d-6dc9-444c-b12c-918548743159,55.02601483655685,4.142370113349173,2.1401899057055647,6.387800172617821,-3.307465551632855,49.51330870087477,2.4119775265851424,-0.9371666489911304,-10.675267282630037,-3.307465551632855,0.7053679882929259,,,,,,,,,,,-22.275970025154653,75.3957536607777,12.337736447945344,1.1554315561129809,1.395269351690017,2.4200495708309098,-33.041733332236994,117.90489837497029,,,,,,,,,,0.0,,49.66910086711741,low,high,,,54.667001749344,Grant Sn,,Interns,2022-11,Other,Other,1,1,0,0,1,0,1,0,0,1,0,0,0,1,1,1,0,0,0,0,,-1
114,06/25/2025,11:21:10 PM,26,1,Bryce No,,Right,Interns,Grant Sn,,Right,Interns,,1,Top,2,0,0,,,,,,,,,,64.37329498203042,6.360988644176812,-3.51038418237952,,,,5.404081934442086,0.9439309384946328,6.000000192000004,,,,5.855643818720979,-2.322686278624685,57.28483132904546,-6.121264957216715,-3.510384182379483,,,,,,,,,,,,,,,,,,,,,,,,Interns,Interns,,,,e6866ece-ad21-4252-9fdf-42dba8e1d7de,a543f462-a69e-47bb-a281-2697424ae5f8,64.57551954232947,5.392729632487073,0.9439309384946284,6.491337631613004,-3.510384182379501,57.41333986390524,5.865829216203423,-2.32268627862469,-5.966553707572121,-3.5103841823795,0.6013042401824352,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,low,high,,,54.667001749344,Grant Sn,,Interns,2022-11,Other,Other,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,,-1
115,06/25/2025,11:21:33 PM,26,1,Bryce No,,Right,Interns,Grant Sn,,Right,Interns,,1,Top,2,0,0,Fastball,,,,,,,,,62.62346386437999,3.0248706986588383,-3.4941446427710643,1676.466345842296,216.22543531208424,1:15,6.300124024036898,1.2224361179946523,6.000000192000004,-55.01456247797866,17.887793392599974,9.160485211519678,4.534728118529748,-1.2656578333636137,56.23412792710294,-7.378732710032457,-1.7567999426408416,0.6145288890418089,,,,,,,,,,,,-6.14924466506981,8.643714392114932,-0.9427690680392252,50.00000000000001,6.515370416341198,5.333155870451533,-90.7331933324798,3.560280670458741,-5.015942480362354,15.937409264626728,-25.123366686064266,Interns,Interns,,,,e6866ece-ad21-4252-9fdf-42dba8e1d7de,ad268082-58f4-4826-b98b-6a0b54f4e952,62.84431974320512,6.295787481869719,1.2310672560785898,3.072600412413697,-3.5969271384419232,56.397171792983215,4.540084850809062,-1.2721702148165015,-7.295361775379029,-1.8555149974728973,0.6142132472819898,10.129468821279104,14.78033360241249,-42.93178754408781,71.14253683251616,1227.450182263941,-1141.8867977177244,73.2165119394175,-0.590636170503635,-0.6811271819142982,-0.4326831128554563,,,,,,,,,,,,,,,,,0.9288074025975868,0.0,,,medium,high,25.971716850735497,-73.42693158433849,54.667001749344,Grant Sn,,Interns,2022-11,Other,Other,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,83.61837005615234,-1
116,06/25/2025,11:21:54 PM,26,1,Bryce No,,Right,Interns,Grant Sn,,Right,Interns,,1,Top,2,0,0,Fastball,,,,,,,,,60.02043520866808,8.910369914410548,-3.213857470830861,,,,5.1082609366067775,1.897986241757328,6.000000192000004,,,,7.075391625803912,-1.09208916583511,53.03863278136589,-5.585770239518673,-3.213857470830981,,,,,,,,,,,,,,,,,,,,,,,,Interns,Interns,,,,e6866ece-ad21-4252-9fdf-42dba8e1d7de,851caa10-ab7d-4a0c-a7f5-e5072abd356d,60.22499661233965,5.095182140236643,1.897986241757341,9.059552939797491,-3.2138574708309227,53.16012267961919,7.087355525142227,-1.092089165835099,-5.404476944709912,-3.2138574708309227,0.6485893085146901,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,low,high,,,54.667001749344,Grant Sn,,Interns,2022-11,Other,Other,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,,-1
117,06/25/2025,11:22:34 PM,26,1,Bryce No,,Right,Interns,Grant Sn,,Right,Interns,,1,Top,2,0,0,Fastball,,BallCalled,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Interns,Interns,,,,e6866ece-ad21-4252-9fdf-42dba8e1d7de,b6434f09-eb94-460a-9e05-a03761990a95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Grant Sn,,Interns,2019-02,Other,Other,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,,-1
118,06/25/2025,11:22:52 PM,26,2,Bryce No,,Right,Interns,Grant Sn,,Right,Interns,,1,Top,2,1,0,Fastball,,BallCalled,,,,,,,50.79234828506076,36.58830159711439,-3.215681474465162,,,,-23.374869614141726,0.4228662110529282,6.000000192000004,,,,2.6034719966289512,-2.568909761985175,36.52201856233877,11.12156161062196,-3.215681474465127,,,,,,,,,,,,,,,,,,,,,,,,Interns,Interns,,,,e6866ece-ad21-4252-9fdf-42dba8e1d7de,c13bd36e-d056-4a65-87de-85d9defc2a68,51.267631549281646,-23.40287029383712,0.4228662110529202,36.79862010636943,-3.2156814744651343,36.7794946869494,2.6335962692163224,-2.5689097619851755,11.57367941212942,-3.2156814744651347,0.9483118732042298,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,low,high,,,54.667001749344,Grant Sn,,Interns,2022-11,Other,Other,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,,-1
119,06/25/2025,11:23:18 PM,26,3,Bryce No,,Right,Interns,Grant Sn,,Right,Interns,,1,Top,2,2,0,Fastball,,BallCalled,,,,,,,59.90948364850244,4.58917948574156,-4.965200458784606,1065.3400021560233,201.63857153761904,12:45,6.337571969025983,1.1875348478173873,6.000000192000004,-62.80602260921822,17.531873988485458,4.556080734429871,5.3941351836548055,-3.059004077057092,53.635639487055535,-7.270337611861158,-4.104136365059193,0.645106994741304,,,,,,,,,,,,-4.180810897146095,7.897768062112438,-0.7847147589789063,49.99999999999997,6.677290501114208,7.414369540097005,-86.47202628783883,5.615686996830852,-3.0937481178442936,14.608180865620715,-26.329799348800783,Interns,Interns,,,,e6866ece-ad21-4252-9fdf-42dba8e1d7de,3c80c243-ae1b-4bbe-a4aa-b0495443bfdd,60.13758370799759,6.331131160458567,1.1938647212764548,4.660507988228043,-5.0397766470102825,53.79797454017513,5.4014087623121,-3.06370480505031,-7.158692521397087,-4.174607174928636,0.6447540272409015,5.261813888666831,13.824774514305354,-45.657436992996,95.13236701781769,744.615932550321,-761.9031652290281,69.89467503739422,-0.6496908920589612,-0.7151737132625237,-0.2577368903240762,,,,,,,,,,,,,,,,,0.5587945093774818,0.0,,,medium,high,4.380869683964022,-47.68554443767432,54.667001749344,Grant Sn,,Interns,2022-11,Other,Other,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,112.2857894897461,-1
120,06/25/2025,11:23:41 PM,26,4,Bryce No,,Right,Interns,Grant Sn,,Right,Interns,,1,Top,2,3,0,Fastball,,BallCalled,Walk,,Walk,0.0,0.0,,56.22871211594674,5.138304034920653,-3.877134066241364,,,,5.3856097987720375,1.0468555972238254,6.000000192000004,,,,3.0065274787245007,-2.562038406309994,50.79215361376037,-11.07183404940889,-3.877134066241497,,,,,,,,,,,,,,,,,,,,,,,,Interns,Interns,,,,e6866ece-ad21-4252-9fdf-42dba8e1d7de,6b716b61-6989-44fe-b6a1-f39c340116eb,56.399667314272136,5.370620222396392,1.0468555972238365,5.3107676351036055,-3.8771340662414273,50.876933736668896,3.0197861085562465,-2.562038406309984,-10.875739862684094,-3.8771340662414233,0.6873033456092172,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,low,high,,,54.667001749344,Grant Sn,,Interns,2022-11,Other,Other,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,,-1
121,06/25/2025,11:24:07 PM,27,1,Bryce No,,Right,Interns,Charlie Ke,,Right,Interns,,1,Top,2,0,0,Fastball,,BallCalled,,,,,,,59.64928531799956,1.825492160937637,-2.986529707177528,1333.16945329069,191.08694526466687,12:15,5.390806111592301,1.200996120641737,6.000000192000004,-64.52417511025266,15.643669549638672,0.7800113435640922,1.7132746448422358,-1.512181299317757,54.0815905201368,-10.3130343878043,-2.838617646931344,0.6444238812148222,,,,,,,,,,,,-1.4459609150474448,7.838656023623013,-0.957960263222594,49.99999999999998,5.502435496346551,4.498216097142878,-86.54103899952923,1.3717228721883346,-1.0724426042077193,14.555649161531514,-26.36026264889807,Interns,Interns,,,,e6866ece-ad21-4252-9fdf-42dba8e1d7de,a5d5ca11-77d0-49a6-91d5-5c1d46839d13,59.85549418721558,5.383008138276913,1.2074749661774276,1.9140359631198176,-3.063520408994607,54.223289928197865,1.72139854319248,-1.516847306871878,-10.190018043620256,-2.909082192826827,0.6440982211916959,1.507327201255234,11.860351663013969,-59.50628845397516,23.087829950158987,676.5085526878909,-1148.7719396501343,50.7443784447694,-0.4979731095521459,-0.8616848644518494,-0.0975806155830356,,,,,,,,,,,,,,,,,0.5409728945177552,0.0,,,medium,high,110.7790469551431,10.657329076584164,54.667001749344,Grant Sn,,Interns,2022-11,Other,Other,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,101.72843170166016,-1
122,06/25/2025,11:24:29 PM,27,3,Bryce No,,Right,Interns,Charlie Ke,,Right,Interns,,1,Top,2,1,1,Curveball,,StrikeSwinging,,,,,,,51.49070747264167,7.183276729447506,-1.0912471298627155,1265.4251721648795,39.90997087046887,7:15,5.990554081860622,0.7957255806201934,6.000000192000004,-110.6475469666227,-1.2232451877576551,-7.704148517689918,3.482433885354428,-0.860607656871313,46.7245401843642,-13.592966396876344,-2.5581388088712496,0.7528846010607531,,,,,,,,,,,,3.7837946647223006,-3.2449476159501085,-0.7023908173223408,50.0,6.515132194369989,1.5554887090223937,-74.21757487273662,7.319286692949031,2.05349060184217,11.117176693641728,-33.93510430045099,Interns,Interns,,,,e6866ece-ad21-4252-9fdf-42dba8e1d7de,a73236d9-170e-4a11-8d3e-aae6af070d02,51.61325402246242,5.967886545040966,0.8037372727338935,7.446561433225505,-1.187082626908636,46.73667103570486,3.500818552884156,-0.8663133426119656,-13.327174272737514,-2.644468563041264,0.752699520356042,-6.79950737254531,-7.933516647387638,-60.99547888173536,1.8752673649313143,613.57761782427,-1106.7173863519129,48.48786252406898,0.3719278524988721,-0.8745814534877233,0.3110899447923037,,,,,,,,,,,,,,,,,0.98772269614331,0.0,,,medium,high,88.31225937156181,18.71943006222567,54.667001749344,Grant Sn,,Interns,2022-11,Curveball,Breaking,1,1,0,0,0,1,1,0,0,1,0,0,1,1,0,0,0,0,0,0,72.8294906616211,-1
123,06/25/2025,11:24:56 PM,27,3,Bryce No,,Right,Interns,Charlie Ke,,Right,Interns,,1,Top,2,1,1,Fastball,,StrikeSwinging,,,,,,,60.70223524437949,4.18673333854286,-2.693622158574038,1140.8490385084,208.2519043379989,1:00,5.699851447025744,1.2966043817497543,6.000000192000004,-61.484116436794864,16.276398789138895,5.824319456227946,4.478550432779056,-0.7233170139894142,54.41822951249381,-7.449812658538095,-1.5874620505151706,0.6346745549872803,,,,,,,,,,,,-4.08158805817633,7.361352359580065,-1.0804012103493876,49.99999999999995,6.006328993283844,4.00788762004476,-87.89601778072222,5.096681150914965,-3.120374074485977,15.102144313876606,-26.546295699868487,Interns,Interns,,,,e6866ece-ad21-4252-9fdf-42dba8e1d7de,aa768364-eea5-4c81-964b-b4bfa4807c9a,60.92401046689381,5.693446444821453,1.3037666164162192,4.258525351922006,-2.7787936004858085,54.576136866967765,4.485742064216595,-0.7287133258264399,-7.34013663358372,-1.668396171646987,0.6343364738733042,6.625680269788028,12.659310411198335,-46.8048738915073,74.55947704367006,780.8941545998085,-831.7095935345407,68.44850880715879,-0.6029458060675331,-0.7290268611015855,-0.3240002943485427,,,,,,,,,,,,,,,,,0.9959044947059936,0.0,,,medium,high,22.89647066069695,0.3446640370851185,54.667001749344,Grant Sn,,Interns,2022-11,Other,Other,0,1,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,81.30342102050781,-2
124,06/25/2025,11:25:18 PM,27,4,Bryce No,,Right,Interns,Charlie Ke,,Right,Interns,,1,Top,2,1,2,Fastball,,StrikeSwinging,Strikeout,,StrikeoutSwinging,,0.0,,62.40394563223978,2.743549149838165,0.2032268349146369,,,,4.41176286025239,-0.0849717600368539,6.000000192000004,,,,1.1949348902309789,0.1039067667616614,56.40367781054896,-10.320162571407897,0.203226834914634,,,,,,,,,,,,,,,,,,,,,,,,Interns,Interns,,,,e6866ece-ad21-4252-9fdf-42dba8e1d7de,8f7c5c41-8a8d-4630-b5e3-c8b0ac7fc37c,62.57865553876197,4.400006193159398,-0.0849717600368533,2.8819837856209154,0.2032268349146349,56.50889938837182,1.205676048695267,0.1039067667616615,-10.160722557725991,0.2032268349146349,0.6160495354497579,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,low,high,,,54.667001749344,Grant Sn,,Interns,2022-11,Other,Other,0,1,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,,-2
125,06/25/2025,11:25:44 PM,28,1,Bryce No,,Right,Interns,Charlie Ke,,Right,Interns,,1,Top,2,0,0,Fastball,,BallCalled,,,,,,,59.358423045791575,0.7435939427065151,-3.9854713611966734,,,,5.029626502086374,-0.0159054379569935,6.000000192000004,,,,-0.6722007406648034,-3.725962989929123,54.31668161619968,-13.57610826389852,-3.985471361196736,,,,,,,,,,,,,,,,,,,,,,,,Interns,Interns,,,,e6866ece-ad21-4252-9fdf-42dba8e1d7de,677c674c-2413-440f-a05c-69c6207c1083,59.51363794076055,5.016334564391949,-0.0159054379569901,0.8990423198373634,-3.985471361196701,54.39916645245312,-0.6602888714052418,-3.725962989929119,-13.403574054001329,-3.985471361196701,0.6487772057210957,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,low,high,,,54.667001749344,Grant Sn,,Interns,2022-11,Other,Other,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,,-1
126,06/25/2025,11:26:02 PM,28,2,Bryce No,,Right,Interns,Charlie Ke,,Right,Interns,,1,Top,2,1,0,Fastball,,BallCalled,,,,,,,62.65838428171659,1.5999579987084158,6.295066614914493,,,,4.617907197793876,-4.687417034604858,6.000000192000004,,,,0.3291007791117339,1.186833784882959,56.8299310361337,-11.390415804148162,6.295066614914597,,,,,,,,,,,,,,,,,,,,,,,,Interns,Interns,,,,e6866ece-ad21-4252-9fdf-42dba8e1d7de,b3ad23b8-2803-418c-9bb6-fa51338302c8,62.82955260220794,4.606074174921162,-4.68741703460486,1.7390499547738325,6.295066614914536,56.932659904839696,0.3399910277157804,1.186833784882949,-11.231071614936312,6.295066614914537,0.6170557323847097,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,low,high,,,54.667001749344,Grant Sn,,Interns,2022-11,Other,Other,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,,-1
