PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUUID,yt_RelSpeed,yt_RelHeight,yt_RelSide,yt_VertRelAngle,yt_HorzRelAngle,yt_ZoneSpeed,yt_PlateLocHeight,yt_PlateLocSide,yt_VertApprAngle,yt_HorzApprAngle,yt_ZoneTime,yt_HorzBreak,yt_InducedVertBreak,yt_OutOfPlane,yt_FSRI,yt_EffectiveSpin,yt_GyroSpin,yt_Efficiency,yt_SpinComponentX,yt_SpinComponentY,yt_SpinComponentZ,yt_HitVelocityX,yt_HitVelocityY,yt_HitVelocityZ,yt_HitLocationX,yt_HitLocationY,yt_HitLocationZ,yt_GroundLocationX,yt_GroundLocationY,yt_HitBreakX,yt_HitBreakY,yt_HitBreakT,yt_HitSpinComponentX,yt_HitSpinComponentY,yt_HitSpinComponentZ,yt_SessionName,Note,yt_PitchSpinConfidence,yt_PitchReleaseConfidence,yt_HitSpinConfidence,yt_EffectiveBattingSpeed,yt_ReleaseAccuracy,yt_ZoneAccuracy,yt_SeamLat,yt_SeamLong,yt_ReleaseDistance,Catcher,CatcherId,CatcherTeam,yt_AeroModel,VerticalArmAngle,TaggedPitchType2,GeneralPitchType,Vert Strike,Horz Strike,Strike?,Foul?,In Play?,Swing Strike?,Swing?,Ball Called?,First Pitch,In Strike Zone?,Chase?,In-zone take,In-zone whiff,In-zone/swing,LA<10,Ground Ball?,Fly Ball?,EV>90,EV>100,EV>105,Good Swing Decision
186,06/19/2025,6:48:17 PM,1,8,Owen Shissler,,Left,Kcl merchants 2025,Colin Karr,,Right,Kcl bobcats 2025,Stretch,6,Bottom,1,3,2,Cutter,,StrikeCalled,Strikeout,,StrikeoutLooking,1.0,0.0,,73.45306302995344,1.0555577399265588,-0.1043743127815683,1782.4621341824222,221.6513246348721,1:30,5.900993665359545,-1.489100366663529,6.000000192000004,-42.2801127603239,10.481374732604188,7.471839755513655,3.358792073922217,-0.963451955375742,65.9581798471354,-6.95261713268084,1.317030987116458,0.5227933298757037,,,,,,,,,,,,-4.080850429836616,5.307361077563311,1.4932862695526885,50.00000000000002,5.962561761392047,-0.0038740424384787,-106.73773511014537,0.8444620411743616,-4.597147514108878,22.40036908128182,-26.195216937341705,KCL BobCats 2025,KCL Merchants 2025,,,,136e9a7b-d351-4a55-a13e-a25c1684ceb0,08874c0b-4fa2-4bc3-979e-6dedc978d7c3,73.67435863733317,5.895203959712074,-1.4900244500297122,1.1223105679410057,-0.0931944881925282,66.12491292212138,3.3644462322448176,-0.9630081863458132,-6.866641464448004,1.323539757351777,0.5225531461688702,7.363568119777852,7.866570329354258,62.58009052504993,71.6902541682265,820.8385210113511,1582.212179898149,46.050825163130455,-0.344093173006412,0.8876554231116256,-0.3060518552645945,,,,,,,,,,,,,,,,,0.996284642869765,0.0,,,medium,high,25.47877124859613,-72.66419624540565,54.667001749344,Lawson Alwan,,Kcl merchants 2025,2022-11,44.523357013010646,Cutter,Fastball,1,1,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,-2
187,06/19/2025,6:48:51 PM,2,1,Owen Shissler,,Left,Kcl merchants 2025,Nolan Galla,,Right,Kcl bobcats 2025,Stretch,6,Bottom,2,0,0,Fastball,,BallCalled,,,,,,,86.60364194091119,0.1157208526621249,-2.143687750343604,2161.2114585088166,139.83459365549317,10:45,5.398168393937214,0.7129541686884504,6.000000192000004,-19.435941253888487,18.640918199640492,-13.960762824555104,3.88613223560783,-2.4437027932663065,77.37768848025951,-3.569507293979215,-4.792952102423563,0.4441217914067502,,,,,,,,,,,,6.802095697609906,10.055533925172188,-0.5302116019472808,49.999999999999964,5.396396803137143,5.143189500872315,-125.76026851639833,-0.3524616283691748,10.61162513078693,31.654589348112054,-16.486890620957574,KCL BobCats 2025,KCL Merchants 2025,,,,136e9a7b-d351-4a55-a13e-a25c1684ceb0,31c0f560-b653-4f7c-8566-764a5c633c0c,86.85020805554106,5.399824793171754,0.7064480174738555,0.0945383830906697,-2.0652604243862807,77.580489080967,3.8856080867992255,-2.438471107433948,-3.576761159096534,-4.713405486281099,0.4439233227124726,-14.695768291625097,17.33216796909831,0.7592418062560107,5.224321372701332,2161.021711088108,28.63795725313139,99.99122032136368,-0.7641185063995226,0.0132508816480599,0.6449397819279812,,,,,,,,,,,,,,,,,0.9922087338838388,0.0,,,medium,high,85.29811076456876,0.8468495514433455,54.667001749344,Lawson Alwan,,Kcl merchants 2025,2022-11,41.977546830226395,Other,Other,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,-1
188,06/19/2025,6:49:06 PM,2,2,Owen Shissler,,Left,Kcl merchants 2025,Nolan Galla,,Right,Kcl bobcats 2025,Stretch,6,Bottom,2,1,0,Fastball,,StrikeCalled,,,,,,,87.06778504064026,-0.5728770158829846,0.323951101498439,2110.390639963108,142.51934710605238,10:45,5.282665462729566,-0.3808369456588525,6.000000192000004,-18.66749046201345,18.853821299361208,-12.779290452343352,3.1945866501411317,-1.144696558141011,77.8974557340623,-4.113670286573879,-2.105769869302516,0.4408699814290772,,,,,,,,,,,,7.028352960802258,10.401998233055032,0.3618348900721611,49.99999999999995,5.225211249969227,-0.3131496485835308,-126.54072841615331,-1.852986051089272,11.135224822348276,31.33053023923401,-15.693860049031166,KCL BobCats 2025,KCL Merchants 2025,,,,136e9a7b-d351-4a55-a13e-a25c1684ceb0,5967697a-6a5d-43d7-a747-058770f3cee6,87.3132715213547,5.284534411673682,-0.3868294110349775,-0.5967753661138997,0.3969307207358919,78.10108536859273,3.1938695677058013,-1.1399691332651318,-4.123995527337838,-2.031545769935642,0.4406821738402568,-13.464605613669915,17.696978132156822,7.19999666626168,1.3729208885202242,2093.7495945161945,264.5019635223327,99.21147084659148,-0.7873014130276744,0.1253331769548392,0.6036953534681495,,,,,,,,,,,,,,,,,0.9644000859236516,0.0,,,medium,high,88.76437120033182,-9.72172958902804,54.667001749344,Lawson Alwan,,Kcl merchants 2025,2022-11,41.36211788326562,Other,Other,1,1,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,-2
189,06/19/2025,6:49:21 PM,2,3,Owen Shissler,,Left,Kcl merchants 2025,Nolan Galla,,Right,Kcl bobcats 2025,Stretch,6,Bottom,2,1,1,Fastball,,StrikeCalled,,,,,,,87.12449652365677,0.8295587480238255,-4.187982311112587,,,,4.086825942036625,1.890821529197117,6.000000192000004,,,,1.8900658141199005,-2.00840940941851,77.95891007840838,-5.916558525766502,-4.187982311112666,,,,,,,,,,,,,,,,,,,,,,,,KCL BobCats 2025,KCL Merchants 2025,,,,136e9a7b-d351-4a55-a13e-a25c1684ceb0,2b081e4a-268a-4739-87b1-03f4d2764d20,87.36260045292718,4.080956049157244,1.890821529197122,0.8998050002165094,-4.187982311112621,78.14397992158443,1.895316439415063,-2.008409409418501,-5.83258238461064,-4.187982311112624,0.4419981078750864,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,low,high,,,54.667001749344,Lawson Alwan,,Kcl merchants 2025,2022-11,34.26025028678187,Other,Other,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
190,06/19/2025,6:49:39 PM,2,4,Owen Shissler,,Left,Kcl merchants 2025,Nolan Galla,,Right,Kcl bobcats 2025,Stretch,6,Bottom,2,1,2,Fastball,,BallCalled,,,,,,,88.1062226987469,-0.2881093390976307,-0.5529869146251498,2085.474914286075,140.91829797510422,10:45,5.391804109220956,-0.3776222582337117,6.000000192000004,-18.57364060496429,18.10385264414481,-13.00505898112368,3.576218920978094,-1.9753357270572207,78.77301598705888,-3.811888669901263,-3.025165336990896,0.4358844192223851,,,,,,,,,,,,6.847965318317199,9.90134367616228,0.4301761372085005,49.99999999999998,5.3576104958202615,1.64974622013279,-128.04137352885084,-1.235046151619513,11.096078752635934,32.34181880103949,-16.130438954132977,KCL BobCats 2025,KCL Merchants 2025,,,,136e9a7b-d351-4a55-a13e-a25c1684ceb0,1c39013b-8ab9-4e69-8b9a-3ac1073f0ae7,88.35613987491053,5.393604693574913,-0.3839447158461018,-0.3109995443499869,-0.4769034345132742,78.97764661400528,3.5755645510776244,-1.9703847033741504,-3.8211666904389454,-2.9487188888806224,0.4356944917577594,-13.718383899477242,16.93064722887346,9.576564718882809,3.8891545703626775,2056.4120832450003,346.9509504245078,98.60641665636992,-0.7654301202905194,0.1663654393768051,0.6216423984357916,,,,,,,,,,,,,,,,,0.9965514828901044,0.0,,,medium,high,86.49976088667358,-6.837936928328966,54.667001749344,Lawson Alwan,,Kcl merchants 2025,2022-11,41.94394187599527,Other,Other,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,-1
191,06/19/2025,6:49:57 PM,2,5,Owen Shissler,,Left,Kcl merchants 2025,Nolan Galla,,Right,Kcl bobcats 2025,Stretch,6,Bottom,2,2,2,Cutter,,Foul,,,,,,,74.90875285401165,1.2127567431998982,-1.3375546555717368,1868.06713565736,211.87826960290693,1:00,5.54471138959566,-0.3746634209299001,6.000000192000004,-39.744376631747045,10.997781088999837,6.073796342449571,3.360283882555708,-1.1118544072123846,67.17027038338513,-6.321124862792297,-0.1824362464639281,0.5126913472655995,73.80327965133168,38.055679402654256,59.78050935650809,,94.89911049247222,55.62516361984734,56.27885398087003,236.86166241640447,,59.70749012381805,3.725930032781319,-3.749872957505316,5.533217832115792,0.4801234067715713,50.0,5.620571497972977,2.376444402451088,-108.82116145085602,1.2284625757253924,-4.392915143555222,23.200450788593454,-25.69197494434014,KCL BobCats 2025,KCL Merchants 2025,,,,136e9a7b-d351-4a55-a13e-a25c1684ceb0,71625fa9-93bd-4efd-ac56-91543561d2b8,75.13612538386887,5.53979832315032,-0.3760253538742141,1.269849439030783,-1.3210014319110024,67.34613438453567,3.3653459384066133,-1.1110318311718006,-6.244092170305335,-0.1702312454149546,0.5124533955639117,5.91529751638872,8.568368907522284,62.61282229611116,34.049745009979176,859.3128984702174,1658.6911001888825,46.000107922664746,-0.390620057505414,0.8879183561061904,-0.2429340724644185,50.216168415337066,29.24938126531186,45.49433165320266,1.1453315884619326,1.0029881464849093,3.2226891547100065,204.52092603220947,119.47651625985024,,,,,,,,,0.935546331352392,0.0,,36.27676846866591,medium,high,59.35522949101873,-54.732638974450005,54.667001749344,Lawson Alwan,,Kcl merchants 2025,2022-11,42.7415966141027,Cutter,Fastball,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,-2
192,06/19/2025,6:50:18 PM,2,6,Owen Shissler,,Left,Kcl merchants 2025,Nolan Galla,,Right,Kcl bobcats 2025,Stretch,6,Bottom,2,2,2,Fastball,,Foul,,,,,,,86.37138549764497,-0.1997942870012743,-1.0871568711417043,1993.5116297646855,136.38981053067286,10:30,5.123329982955732,0.1775082007219705,6.000000192000004,-20.962626283316496,17.238339860869097,-14.389055018395148,3.190722639852454,-2.032097772087038,77.25544752930882,-4.173987069254004,-3.8210053392158176,0.4448449819047118,,,,,,,,,,,,7.410124357972471,9.40416068071793,-0.0806405447194834,50.00000000000002,5.094956419190207,2.830152078592529,-125.49795445106156,-1.0912550687630969,11.52602564497196,31.242816838682856,-17.54641421321797,KCL BobCats 2025,KCL Merchants 2025,,,,136e9a7b-d351-4a55-a13e-a25c1684ceb0,4d4688c7-3bd6-436f-a17c-7dfd086c1b53,86.61704814557305,5.124251832409397,0.1706856623713515,-0.2119926391559591,-1.0062947344656443,77.45222131295556,3.1907868395890207,-2.0267816353211323,-4.17230988883912,-3.740638472307198,0.4446474418459013,-15.145525181014737,15.881000582475528,1.1535551073668076,32.36686054356069,1993.107607272313,40.133325806447225,99.97973312589002,-0.7239024660509039,0.0201319747561164,0.6896085289770124,,,,,,,,,,,,,,,,,0.9886271939573994,0.0,,,medium,high,60.86982551079539,5.035404996082916,54.667001749344,Lawson Alwan,,Kcl merchants 2025,2022-11,40.49362588306921,Other,Other,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
193,06/19/2025,6:50:49 PM,2,7,Owen Shissler,,Left,Kcl merchants 2025,Nolan Galla,,Right,Kcl bobcats 2025,Stretch,6,Bottom,2,2,2,Cutter,,BallCalled,,,,,,,73.40823542939896,0.9667612125469162,-2.1286434940043417,1787.759149147908,246.3444046300957,2:15,6.060761977902491,-1.1888985115004564,6.000000192000004,-46.34595011696828,6.53455533605554,10.195999302315954,3.0978068038354296,-2.318490370377228,66.00392751198099,-7.800506461242593,-0.1899860204189338,0.5233826493640448,,,,,,,,,,,,-6.255881707623185,3.2021232896955496,1.3564750457957233,50.00000000000003,6.1127934876441685,3.69202143539405,-106.6044057445158,0.5712838706886966,-7.032051176207397,22.29028665605828,-28.574637720806688,KCL BobCats 2025,KCL Merchants 2025,,,,136e9a7b-d351-4a55-a13e-a25c1684ceb0,e0125b11-194c-495d-a8d7-54ec357230d9,73.61333992591665,6.052857137540412,-1.1890099413008557,1.05924700092214,-2.1270369817762944,66.1522333636084,3.1049806067343857,-2.3186947962798032,-7.691401646228482,-0.193350393052621,0.5231618004605556,10.176941628275774,3.711573283786089,62.36615043848274,66.89551912604863,829.1975592096335,1583.828962723829,46.38195025346956,-0.1861020147050047,0.8859297201632123,-0.4248465264707607,,,,,,,,,,,,,,,,,0.9975713820061756,0.0,,,medium,high,29.794032786556244,-73.00762273387457,54.667001749344,Lawson Alwan,,Kcl merchants 2025,2022-11,45.288652108826255,Cutter,Fastball,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,-1
194,06/19/2025,6:51:22 PM,2,8,Owen Shissler,,Left,Kcl merchants 2025,Nolan Galla,,Right,Kcl bobcats 2025,Stretch,6,Bottom,2,3,2,Fastball,,BallCalled,Walk,,Walk,0.0,0.0,,86.61963752543704,0.0668461109962787,-5.3770562140107,1913.9912911625863,141.76808574411427,10:45,5.625241913811005,3.941245511045967,6.000000192000004,-20.782156040081865,17.651986613949152,-12.510518939026174,3.955796461133184,-2.1134229294903486,77.37726141355421,-3.855634984727616,-7.73190384888866,0.4462005705910657,,,,,,,,,,,,4.829748903659535,9.54258070532114,-3.4947728276963987,50.00000000000001,5.61875603697428,12.181623436258343,-125.2963685058388,-0.4981237346689967,7.459968612248757,32.00950028865351,-17.43470102740161,KCL BobCats 2025,KCL Merchants 2025,,,,136e9a7b-d351-4a55-a13e-a25c1684ceb0,b4071701-881d-4aa5-b561-f6bb9720ef24,86.87075635485517,5.626558403361575,3.935006405178103,0.0496933650737274,-5.302365979385586,77.58371933499542,3.955605791084498,-2.108588034485804,-3.858141415377194,-7.656357331270497,0.4459963826689413,-13.21790763446131,16.210169503761563,10.311885494864722,16.611144740032646,1883.076361355022,342.61652025574347,98.38479255625109,-0.7728246589981043,0.1790063109679214,0.6088503815208788,,,,,,,,,,,,,,,,,0.9478453916779572,0.0,,,medium,high,75.04996973397063,5.006849625341053,54.667001749344,Lawson Alwan,,Kcl merchants 2025,2022-11,43.15361828991558,Other,Other,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,-1
195,06/19/2025,6:51:58 PM,3,1,Owen Shissler,,Left,Kcl merchants 2025,Sammy Driscoll,,Left,Kcl bobcats 2025,Stretch,6,Bottom,2,0,0,Fastball,,StrikeCalled,,,,,,,85.60183140653211,-1.417163828436982,0.9770571237308816,2032.509950743756,140.62876513182442,10:45,5.180819261662151,0.4193549812472917,6.000000192000004,-20.389769730207348,18.411880448913397,-13.195742207539142,2.164108373944672,0.2278684836992395,76.75545325130365,-5.276462218621196,-1.5307122998299436,0.4483287815997854,,,,,,,,,,,,7.473130769451563,10.445694936290614,-0.4913139354007926,49.99999999999997,5.05354781800494,-1.71238326640934,-124.3732735365754,-3.708925631451181,11.452887381062666,29.967001626744025,-16.165582530759025,KCL BobCats 2025,KCL Merchants 2025,,,,136e9a7b-d351-4a55-a13e-a25c1684ceb0,b4dd7414-0140-4cf2-a3cf-d5182d39e0cf,85.84190093646578,5.18217406877945,0.4131389225881672,-1.4346908774565843,1.0520643691686304,76.95263522067037,2.1638095648279445,0.2328871346024022,-5.280013444558569,-1.4549121193501025,0.4481363510794415,-13.8977232423391,17.197310298729807,6.7845093368686,76.59897583043,2018.2772667870915,240.1115870648752,99.2997483750839,-0.7676388300073119,0.1181355038271823,0.6299004916655511,,,,,,,,,,,,,,,,,0.9951746988410044,0.0,,,medium,high,21.060921752612984,-9.689849507302284,54.667001749344,Lawson Alwan,,Kcl merchants 2025,2022-11,40.809618768047756,Other,Other,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-1
196,06/19/2025,6:52:50 PM,3,2,Owen Shissler,,Left,Kcl merchants 2025,Sammy Driscoll,,Left,Kcl bobcats 2025,Stretch,6,Bottom,2,0,1,Fastball,,Foul,,,,,,,84.49131912353911,-1.3696678760657974,1.0091614745268858,1797.5824900511143,135.99929326007742,10:30,5.665182466150541,-0.6349317179758889,6.000000192000004,-23.25294084176352,16.583703389781146,-13.71709235957291,2.454036586355918,-0.8400175164089898,75.80744563827001,-5.768771878462736,-1.5979808528011012,0.4542687856399033,76.51240939251187,-13.35928172899586,49.40671460151451,840.473917832729,-86.59731101029612,-67.82997655240172,17.427349418701645,12.70282858366573,,44.598577569739184,0.080042620128062,7.767394624484978,9.441922523987198,0.5606568791645735,50.00000000000004,5.540127896721634,-1.7431087011470057,-122.7589376350646,-3.646367644863493,11.593861186620543,29.25102157333189,-18.080734598132768,KCL BobCats 2025,KCL Merchants 2025,,,,136e9a7b-d351-4a55-a13e-a25c1684ceb0,490790f7-c9a7-4d63-b16e-42d437af298b,84.72623203711939,5.665468449538416,-0.641319117927791,-1.3742990542493312,1.0865887937183512,75.99961769633707,2.4546160764900917,-0.8348344654303334,-5.759164004990828,-1.5192563616012145,0.4540758632447348,-14.442061469593536,15.204229220749388,7.566607916970343,11.041749647218245,1781.929952465714,236.70330171736904,99.1292451015722,-0.7130676197794923,0.1316786868071007,0.6886183943685842,56.52735824542003,48.43831573804034,-17.67869139114082,1.3972647460006955,3.3919010502069664,2.4619640090992574,8.919105323284876,9.044966238640502,0.0447453163544394,0.0705810220292108,0.0061995462646566,0.763884917914189,-0.1366343035409307,0.6307225216203377,,,0.9856959694896028,0.0,0.9658929881018478,36.78629456125656,medium,high,80.06242531750357,-1.7043131794769468,54.667001749344,Lawson Alwan,,Kcl merchants 2025,2022-11,43.35592996802295,Other,Other,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,-2
197,06/19/2025,6:53:20 PM,3,3,Owen Shissler,,Left,Kcl merchants 2025,Sammy Driscoll,,Left,Kcl bobcats 2025,Stretch,6,Bottom,2,0,2,Cutter,,Foul,,,,,,,75.14505011740563,-1.0746544910776965,-0.1985479528869403,1807.809520443015,199.71971768985185,12:45,5.64088071116442,-0.1397526279959021,6.000000192000004,-38.596152106025166,11.765950604810428,4.71747232202619,1.4256343170616976,0.0688401354945786,67.75908065854131,-8.353812445645922,0.6984801218906722,0.5107677284112795,,,,,,,,,,,,-2.621181471226567,6.736756184418709,0.153197866353035,49.99999999999998,5.531019623606924,0.2502083315683977,-109.20363628015308,-3.097525873449377,-3.0943406994681646,23.24825869109987,-24.22121645610381,KCL BobCats 2025,KCL Merchants 2025,,,,136e9a7b-d351-4a55-a13e-a25c1684ceb0,59434dea-bedd-41d9-8422-170367285f4e,75.36496252988493,5.636439119837007,-0.1415747452947802,-1.0225754605360255,-0.1762967405608645,67.9311467310526,1.430261606224982,0.0700469411888646,-8.28259786284611,0.7168326280438053,0.5105389971345113,4.505655118529863,9.436433479616626,63.75883523388787,45.71906738578312,799.3236569025685,1621.4983668571203,44.21503747290197,-0.4162202367795624,0.8969409379256739,-0.1491900411159457,,,,,,,,,,,,,,,,,0.9909119383366763,0.0,,,medium,high,48.8528393527952,-78.40253443206619,54.667001749344,Lawson Alwan,,Kcl merchants 2025,2022-11,43.23299396383351,Cutter,Fastball,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
198,06/19/2025,6:53:57 PM,3,4,Owen Shissler,,Left,Kcl merchants 2025,Sammy Driscoll,,Left,Kcl bobcats 2025,Stretch,6,Bottom,2,0,2,Cutter,,InPlay,,Popup,Single,0.0,1.0,,72.99225723139901,-0.0389214941918376,0.6323896332619359,1754.1723078726889,222.08841319955505,1:30,5.742216610416588,-0.5022647619325517,6.000000192000004,-43.42901566967576,9.993733989790798,7.289893976377898,2.0869561879274268,0.692989225700969,65.76557196972601,-8.239969865476217,2.018668322129215,0.5260592253428747,75.68578930845037,27.186998316694925,-28.727287824614027,,-52.64383371034702,96.58481646858375,35.16604838556142,223.17867748065277,,-28.66096255153816,2.9066018243544134,-3.7265661810677417,5.423420207904266,0.4465412327412782,49.999999999999936,5.713962773393929,-1.3631498736401535,-106.07909990613408,-1.217543892984385,-4.145976734110666,22.14123970038612,-26.140244493389464,KCL BobCats 2025,KCL Merchants 2025,,,,136e9a7b-d351-4a55-a13e-a25c1684ceb0,96448553-9c26-4e37-a36f-43c64bf0dd95,73.2050740832713,5.736133316117717,-0.5034684442830563,0.0324025787643917,0.6470966190146437,65.92591910961843,2.0929083742639287,0.69366009707955,-8.149519399210716,2.028651917311903,0.525825465342256,7.148345222567396,7.31617324021976,65.41939522376133,43.66444319910618,729.6882702970784,1595.203909817881,41.597297313510914,-0.3086982874166489,0.9093769766280306,-0.2788169322779559,-32.358701759343816,59.0376092802587,34.580540975590445,-0.8101960325393036,2.403693556056669,2.445909238338223,-107.04224241635502,195.8332975274928,,,,,,,,,0.99598018046345,0.0,,41.464997851368224,medium,high,50.70200112080444,-72.81802591265539,54.667001749344,Lawson Alwan,,Kcl merchants 2025,2022-11,43.742355097410886,Cutter,Fastball,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,-2
199,06/19/2025,6:54:44 PM,4,1,Owen Shissler,,Left,Kcl merchants 2025,Kaileb Hackman,,Right,Kcl bobcats 2025,Stretch,6,Bottom,2,0,0,Fastball,,StrikeCalled,,,,,,,86.97006410331942,-0.2925916100181133,-0.7145739733633413,1887.9299171537664,141.35725002020237,10:45,5.191461022236036,1.2758303882609845,6.000000192000004,-20.015535607447088,17.627047572928323,-12.37145342162118,3.251543331568008,-0.4192790813025284,77.7877020462945,-4.088815889496875,-3.0660113493871397,0.4415818674858431,,,,,,,,,,,,6.448674877628723,9.644604005884304,-1.2104784127073491,49.999999999999964,5.156068457345191,1.9650208525972708,-126.386710021044,-1.2743206854132447,10.181328949656544,31.49849579546489,-16.94690791171061,KCL BobCats 2025,KCL Merchants 2025,,,,136e9a7b-d351-4a55-a13e-a25c1684ceb0,4cd01398-8368-4456-ae71-88ccaeecc3ab,87.21887140660886,5.192780018471295,1.2698165810650506,-0.3096972291480606,-0.6423917904975045,77.98988770835246,3.251300392434015,-0.4148094303521935,-4.091949135771345,-2.9938528819996555,0.441391746063127,-13.050792862665585,16.363187015306067,9.718469800734718,21.871586296663324,1860.8364304616107,318.6960168422516,98.56491035784838,-0.7698459249742353,0.1688071225242916,0.6155009400363518,,,,,,,,,,,,,,,,,0.9967726604806492,0.0,,,medium,high,70.31557233300302,9.577071033330071,54.667001749344,Lawson Alwan,,Kcl merchants 2025,2022-11,40.8677840773605,Other,Other,1,1,1,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,-2
200,06/19/2025,6:54:57 PM,4,2,Owen Shissler,,Left,Kcl merchants 2025,Kaileb Hackman,,Right,Kcl bobcats 2025,Stretch,6,Bottom,2,0,1,Fastball,,StrikeSwinging,,,,,,,87.12964849534448,-0.4942380488282814,-0.5805504577520997,1756.8254633289382,136.53591983907597,10:30,5.669612447948511,0.1108779679965609,6.000000192000004,-21.465198742426484,16.03883602194467,-13.168959677722588,3.4214691044616536,-1.5261137828627185,77.98204578207532,-4.562838734375814,-3.0836648789409407,0.4407684686352866,,,,,,,,,,,,6.927091926691124,8.854950645360587,-0.0559835968992389,50.0,5.616956591457331,1.697522384309473,-126.61906495941368,-1.767952138674532,10.977117143780484,31.610113169762688,-18.141923036331363,KCL BobCats 2025,KCL Merchants 2025,,,,136e9a7b-d351-4a55-a13e-a25c1684ceb0,e4272e83-d8d3-421e-8e91-b11d9cf808e3,87.3759741950486,5.670188652227176,0.1044852050210351,-0.5022681682601672,-0.5044056823897849,78.18031635426237,3.4217745274624365,-1.5213761601358649,-4.557259996929159,-3.0077362044645235,0.4405799145285294,-13.884692939884305,14.697920639324623,9.505485681288448,10.626066373561528,1732.7038888398677,290.1257351565643,98.62697945854202,-0.715840308984511,0.1651420367091086,0.678454685107655,,,,,,,,,,,,,,,,,0.9942623814880364,0.0,,,medium,high,80.43654026379463,20.535609835784108,54.667001749344,Lawson Alwan,,Kcl merchants 2025,2022-11,43.37828653204505,Other,Other,1,1,0,0,0,1,1,0,0,1,0,0,1,1,0,0,0,0,0,0,-1
201,06/19/2025,6:55:12 PM,4,3,Owen Shissler,,Left,Kcl merchants 2025,Kaileb Hackman,,Right,Kcl bobcats 2025,Stretch,6,Bottom,2,0,2,Fastball,,StrikeSwinging,Strikeout,,StrikeoutSwinging,1.0,0.0,,87.980124839927,-0.1774637981317927,-0.2855183455498993,2028.2597315960452,143.71232632314516,10:45,5.617697904020751,0.1164377716661571,6.000000192000004,-18.157639104792157,18.609979115509475,-12.107529806351629,3.9396249284617983,-1.1578842374143246,78.64458305429673,-3.6238468915810937,-2.587506397946399,0.4364196243900525,,,,,,,,,,,,6.454971717780937,10.135713809430056,-0.0861877571733171,49.999999999999964,5.592754974629747,1.0221376837593237,-127.86662801559076,-0.9733491830825156,10.434581048965471,32.16607863299652,-15.789480937576098,KCL BobCats 2025,KCL Merchants 2025,,,,136e9a7b-d351-4a55-a13e-a25c1684ceb0,1142dc2a-e19a-4ea9-b90f-90bbf28fd1ce,88.23588787274073,5.6197306583214,0.110365496851801,-0.2025285032137257,-0.2141603745760245,78.84997817907494,3.938845900195569,-1.1532594120660495,-3.63476059617126,-2.5173127526854304,0.4362230550614892,-12.77501556720153,17.460072609160196,8.492482061873202,25.453574563821014,2006.0203689490816,299.53266629109464,98.9035249134753,-0.7972174271811023,0.1476796396561062,0.585350406021715,,,,,,,,,,,,,,,,,0.9892720095340996,0.0,,,medium,high,67.09178289256108,6.298988071612094,54.667001749344,Lawson Alwan,,Kcl merchants 2025,2022-11,43.11525432191995,Other,Other,0,1,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,-2
