PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUUID,yt_RelSpeed,yt_RelHeight,yt_RelSide,yt_VertRelAngle,yt_HorzRelAngle,yt_ZoneSpeed,yt_PlateLocHeight,yt_PlateLocSide,yt_VertApprAngle,yt_HorzApprAngle,yt_ZoneTime,yt_HorzBreak,yt_InducedVertBreak,yt_OutOfPlane,yt_FSRI,yt_EffectiveSpin,yt_GyroSpin,yt_Efficiency,yt_SpinComponentX,yt_SpinComponentY,yt_SpinComponentZ,yt_HitVelocityX,yt_HitVelocityY,yt_HitVelocityZ,yt_HitLocationX,yt_HitLocationY,yt_HitLocationZ,yt_GroundLocationX,yt_GroundLocationY,yt_HitBreakX,yt_HitBreakY,yt_HitBreakT,yt_HitSpinComponentX,yt_HitSpinComponentY,yt_HitSpinComponentZ,yt_SessionName,Note,yt_PitchSpinConfidence,yt_PitchReleaseConfidence,yt_HitSpinConfidence,yt_EffectiveBattingSpeed,yt_ReleaseAccuracy,yt_ZoneAccuracy,yt_SeamLat,yt_SeamLong,yt_ReleaseDistance,Catcher,CatcherId,CatcherTeam,yt_AeroModel,VerticalArmAngle,TaggedPitchType2,GeneralPitchType,Vert Strike,Horz Strike,Strike?,Foul?,In Play?,Swing Strike?,Swing?,Ball Called?,First Pitch,In Strike Zone?,Chase?,In-zone take,In-zone whiff,In-zone/swing,LA<10,Ground Ball?,Fly Ball?,EV>90,EV>100,EV>105,Good Swing Decision
91,06/17/2025,8:45:29 PM,5,4,Kellen Hershberger,,Right,Kcl groundsloths 2025,Tyler Pippin,,Left,Kcl merchants 2025,Stretch,3,Bottom,2,2,1,Curveball,,StrikeCalled,,,,,,,66.65642553106058,4.435214538194627,-0.5981154041083884,1915.129686964986,54.82915264807404,7:45,4.561412836355302,1.5609115063386432,6.000000192000004,-71.8357005081151,-7.12341867581732,-16.438746877290196,2.7056426914888707,-0.3648890023867059,59.85156452381638,-9.15761518626421,-3.72802338571631,0.5789817563232406,,,,,,,,,,,,8.692877442857466,-5.464556204569818,-1.5027321628647146,50.0,4.88209220306711,1.4011533769183262,-96.55195824171936,5.771114692087837,7.97505623578408,18.97232416117928,-37.1873657544978,KCL Merchants 2025,KCL GroundSloths 2025,,,,ef1cbb92-a212-4ecf-8c96-ccb1ba92a7a4,9a87f825-3843-4b15-88a6-9a4409f30dde,66.78328617901282,4.544514191498144,1.55789211885267,4.636698617736183,-0.5617964362135359,59.90001479453285,2.7193435087865123,-0.3624149402309213,-8.9545646146728,-3.6905566269225454,0.5788408570585475,-16.77792240979315,-11.56945148048635,-31.63769443322899,46.20680285180757,1630.5069836171272,-1004.5738869144384,85.13820211314689,0.4904100667112421,-0.5245461410534779,0.6959520905738986,,,,,,,,,,,,,,,,,0.9338303372871536,0,,,medium,high,48.41387743337319,77.24891816625406,54.667001749344,Will Vogel,,Kcl groundsloths 2025,2022-11,37.24338410166416,Curveball,Breaking,1,1,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,-2
92,06/17/2025,8:45:46 PM,5,1,Kellen Hershberger,,Right,Kcl groundsloths 2025,Tyler Pippin,,Left,Kcl merchants 2025,Stretch,3,Bottom,2,0,0,Curveball,,BallCalled,,,,,1.0,,67.42756445264955,-0.3932717708336998,-3.789035298101656,,,,5.594743661474816,2.664225318561392,6.000000192000004,,,,0.2761605456127465,-0.8624226792047567,61.22643806677332,-11.527774434302184,-3.789035298101604,,,,,,,,,,,,,,,,,,,,,,,,KCL Merchants 2025,KCL GroundSloths 2025,,,,ef1cbb92-a212-4ecf-8c96-ccb1ba92a7a4,f1bf874d-caa2-4bbd-9006-d9dd92e86b34,67.6037880828859,5.584477868678841,2.664225318561395,-0.2733545073001522,-3.789035298101639,61.34022965043523,0.2850423689783493,-0.8624226792047621,-11.39263536891707,-3.789035298101638,0.5709153808706566,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,low,high,,,54.667001749344,Will Vogel,,Kcl groundsloths 2025,2022-11,42.99822739755484,Curveball,Breaking,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,-1
93,06/17/2025,8:46:16 PM,5,2,Kellen Hershberger,,Right,Kcl groundsloths 2025,Tyler Pippin,,Left,Kcl merchants 2025,Stretch,3,Bottom,2,1,0,Fastball,,BallCalled,,,,,,,79.5336823720927,1.6682734814928362,-0.228462262888429,,,,4.277343203967224,1.5255006488562883,6.000000192000004,,,,2.282459922616018,1.3131681417137948,71.23476795305025,-6.404178347554219,-0.2284622628884303,,,,,,,,,,,,,,,,,,,,,,,,KCL Merchants 2025,KCL GroundSloths 2025,,,,ef1cbb92-a212-4ecf-8c96-ccb1ba92a7a4,5f21e33f-0d0d-42ad-b8d3-ddb0b8836384,79.75495975286937,4.270117417584245,1.525500648856288,1.7532300062460422,-0.2284622628884297,71.39826723502054,2.288974393082189,1.3131681417137948,-6.304462747663297,-0.2284622628884295,0.4829612387749417,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,low,high,,,54.667001749344,Will Vogel,,Kcl groundsloths 2025,2022-11,35.48471010780355,Other,Other,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,-1
94,06/17/2025,8:46:31 PM,5,3,Kellen Hershberger,,Right,Kcl groundsloths 2025,Tyler Pippin,,Left,Kcl merchants 2025,Stretch,3,Bottom,2,2,0,Fastball,,Foul,,,,,,,78.64795572688219,2.2271164658776006,-0.9871405317099126,,,,4.413003019311839,1.6615971776454617,6.000000192000004,,,,2.854451631720604,0.7440642258028514,70.3694184132675,-6.039619552915882,-0.9871405317098948,,,,,,,,,,,,,,,,,,,,,,,,KCL Merchants 2025,KCL GroundSloths 2025,,,,ef1cbb92-a212-4ecf-8c96-ccb1ba92a7a4,70a8cda2-2f3e-4658-a9a7-18bb63811a53,78.86874819609382,4.405620188001064,1.66159717764546,2.31382803457723,-0.987140531709903,70.5326139870734,2.8611966913117866,0.7440642258028506,-5.937053087387507,-0.987140531709903,0.4886287112784344,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,low,high,,,54.667001749344,Will Vogel,,Kcl groundsloths 2025,2022-11,36.33449963021176,Other,Other,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
95,06/17/2025,8:46:55 PM,5,4,Kellen Hershberger,,Right,Kcl groundsloths 2025,Tyler Pippin,,Left,Kcl merchants 2025,Stretch,3,Bottom,2,2,1,Curveball,,StrikeSwinging,,,StrikeoutSwinging,1.0,0.0,,66.37594247707992,3.274396095715793,-1.5893105731030168,2045.799142684787,43.50790973410461,7:30,4.887101152468739,1.865028003096308,6.000000192000004,-74.1769401487348,-8.947811862321075,-13.676222732116088,1.7533819776092574,-0.7521314345519078,59.8802349903841,-10.72417884619736,-4.192854387302272,0.5812892745325686,,,,,,,,,,,,6.83271874096517,-6.052071809737235,-1.727680918463544,49.99999999999999,5.111592770835534,2.995672176258221,-96.23379200099671,3.741864234022452,6.216142574043119,19.087870348532444,-37.67998985134738,KCL Merchants 2025,KCL GroundSloths 2025,,,,ef1cbb92-a212-4ecf-8c96-ccb1ba92a7a4,dbf2ba90-7926-41f6-9af2-159d57482db9,66.49114744997325,4.869264293103945,1.8646284234827089,3.4876336179002263,-1.5846926037749829,59.9165264575707,1.7675285303441033,-0.7516386540435832,-10.5138080165892,-4.185202383461569,0.5811589546194847,-13.7170568797048,-13.610078590694055,-38.41975691714166,71.30407717397887,1602.8411182401828,-1271.296378461124,78.34792208079176,0.5682412891389519,-0.6214179837776005,0.5393899579668533,,,,,,,,,,,,,,,,,0.5340914500950059,0,,,medium,high,25.826330543419,50.18326014688708,54.667001749344,Will Vogel,,Kcl groundsloths 2025,2022-11,39.16339571173091,Curveball,Breaking,1,1,0,0,0,1,1,0,0,1,0,0,1,1,0,0,0,0,0,0,-1
96,06/17/2025,9:20:10 PM,1,1,Jack Piper,,Right,Kcl merchants 2025,Brayden Zilis,,Left,Kcl groundsloths 2025,Stretch,4,Top,0,0,0,Fastball,,StrikeCalled,,,,,,,81.74520705138868,0.4496007919491184,-3.901575455870898,1594.1555552317056,223.20097350426084,1:30,5.70854366946049,2.133761695090316,6.000000192000004,-29.71683926922075,12.993428645513715,8.777419214843807,3.6509756692237807,-0.7665013388837486,73.1783835493637,-5.179690075922093,-2.2380988869673875,0.470367893927844,,,,,,,,,,,,-6.082359821930091,6.876379223370543,-1.820546861910377,49.99999999999997,5.728058250931432,7.825691378327108,-118.5446549963492,0.0550325792490543,-8.468471017997532,27.21901115809053,-22.60006516766364,KCL Merchants 2025,KCL GroundSloths 2025,,,,ef1cbb92-a212-4ecf-8c96-ccb1ba92a7a4,6f4e8102-7aaa-4257-8332-0ef006d1fcfc,81.98920331616758,5.707140601140963,2.139924433100348,0.4646311524339062,-3.974478888511949,73.37203133133487,3.6529957517189207,-0.7711609012023599,-5.147457023594128,-2.30922309282167,0.4701587813744319,9.464476657406108,11.32985416749906,-45.5371596387576,34.696405445839304,1116.620722996468,-1137.756606331492,70.04465275248315,-0.5105953967563314,-0.7137048844434271,-0.4794973187962985,,,,,,,,,,,,,,,,,0.9868723188348032,0,,,medium,high,58.77323509874461,-26.566299025855795,54.667001749344,Jake Parpet,,Kcl merchants 2025,2022-11,43.57405148378543,Other,Other,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-1
97,06/17/2025,9:20:27 PM,1,1,Jack Piper,,Right,Kcl merchants 2025,Brayden Zilis,,Left,Kcl groundsloths 2025,Stretch,4,Top,0,0,0,Fastball,,BallCalled,,,,,,,80.83323926686093,1.7869548175073102,-3.315174881868946,1711.7651102257328,224.65063425049323,1:30,5.451707464320059,2.476262665613425,6.000000192000004,-30.668008042534456,13.030069386191382,9.657976459391795,4.560148020623119,0.1965485355719252,72.16644915998943,-4.033336859926933,-1.4819670676324903,0.4757761715851369,,,,,,,,,,,,-6.367838807731633,6.435838135244235,-2.211508495484684,50.000000000000014,5.579823981442035,6.509213805337142,-117.23726577130807,2.76891643136822,-8.663624405041029,26.80419589883953,-23.417910176865387,KCL Merchants 2025,KCL GroundSloths 2025,,,,ef1cbb92-a212-4ecf-8c96-ccb1ba92a7a4,29fb58c7-6cae-4efc-824d-52198f090c09,81.07859096237702,5.45036341860664,2.483029154526458,1.801125702951436,-3.395735075037761,72.36128808659589,4.562195433486774,0.1913677738899299,-4.000702147214237,-1.560816450846824,0.4755609018023163,10.4161637075206,11.297656895421555,-45.5921522548789,28.802825658961588,1197.8267896106631,-1222.8453600832477,69.97611894617387,-0.497813784792618,-0.7143768457355633,-0.491779582686549,,,,,,,,,,,,,,,,,0.916514348377567,0,,,medium,high,64.07745690693457,-15.15617075394249,54.667001749344,Jake Parpet,,Kcl merchants 2025,2022-11,42.25884659952027,Other,Other,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,-1
98,06/17/2025,9:20:43 PM,1,1,Jack Piper,,Right,Kcl merchants 2025,Brayden Zilis,,Left,Kcl groundsloths 2025,Stretch,4,Top,0,0,0,Curveball,,StrikeCalled,,,,,,,75.39932986268587,1.1858236671882365,-4.205310591115543,1207.643601360761,255.04079943249488,2:30,5.544344777888539,2.9021257225529493,6.000000192000004,-42.89865229624895,7.345042217792731,16.86220107690842,3.0746869337705127,0.3918867743154973,67.65820380672471,-6.92845043613499,-1.0081900319297123,0.5101669326447417,,,,,,,,,,,,-10.556091949102663,3.5691208509997985,-2.568726211546961,49.99999999999995,5.61638355967172,7.57638040797737,-109.28331646585649,1.1003114419881057,-12.494562897526528,23.07516749019235,-27.94951221206388,KCL Merchants 2025,KCL GroundSloths 2025,,,,ef1cbb92-a212-4ecf-8c96-ccb1ba92a7a4,e1068c68-0dfd-46c1-b8c7-9c0cc1d963d0,75.60077017001264,5.538333826790908,2.9098991088114707,1.2556969487988725,-4.297585941098085,67.8033178156483,3.0802964124759926,0.3858081300775019,-6.843404393359296,-1.1000569046577742,0.5099691015821108,17.73078551892893,4.945126742282951,-3.937464932867892,3.4649079950804795,1204.7930688155866,-82.92604682191258,99.763959123208,-0.2575218637497888,-0.0686676489060781,-0.9638294681553096,,,,,,,,,,,,,,,,,0.9664908174793906,0,,,medium,high,86.88158280442754,-6.887411671552438,54.667001749344,Jake Parpet,,Kcl merchants 2025,2022-11,42.7397082647226,Curveball,Breaking,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-1
99,06/17/2025,9:20:58 PM,1,1,Jack Piper,,Right,Kcl merchants 2025,Brayden Zilis,,Left,Kcl groundsloths 2025,Stretch,4,Top,0,0,0,Curveball,,BallCalled,,,,,,,76.29212234930175,-0.8663826163050212,-2.456131404750252,,,,4.927054859021258,1.518346945521171,6.000000192000004,,,,0.2620673414952443,-0.7657653326246812,68.85416542838182,-9.585338677639092,-2.456131404750303,,,,,,,,,,,,,,,,,,,,,,,,KCL Merchants 2025,KCL GroundSloths 2025,,,,ef1cbb92-a212-4ecf-8c96-ccb1ba92a7a4,e99d5619-0fe4-4ce8-99c8-633d16d387f4,76.4936887407191,4.919148308765568,1.518346945521173,-0.773315036793706,-2.4561314047502734,68.99929055635975,0.2692421876757755,-0.7657653326246764,-9.478158732682292,-2.456131404750272,0.503905653860624,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,low,high,,,54.667001749344,Jake Parpet,,Kcl merchants 2025,2022-11,39.392011302046946,Curveball,Breaking,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,-1
100,06/17/2025,9:21:22 PM,1,2,Jack Piper,,Right,Kcl merchants 2025,Brayden Zilis,,Left,Kcl groundsloths 2025,Stretch,4,Top,0,2,2,Fastball,,BallCalled,,,,,,,80.90495614045989,1.0977105565718162,-4.03323817979878,1685.261151210156,223.48946247291207,1:30,5.468417899346236,2.221477133495277,6.000000192000004,-30.939018924113025,12.704290205052384,8.536834758491933,3.9130294874572655,-0.8217897641444899,72.34250845308902,-4.765993074331569,-2.4155384727224094,0.4754779248061254,,,,,,,,,,,,-6.002006658509546,6.497623640093957,-1.897345514851028,50.000000000000064,5.540169318082071,8.02056089582951,-117.28668237055514,1.3494091879172845,-8.177224379519128,26.717287332561,-23.32158915705567,KCL Merchants 2025,KCL GroundSloths 2025,,,,ef1cbb92-a212-4ecf-8c96-ccb1ba92a7a4,37d6df06-f06a-4472-b136-c1a24a793883,81.14759070181617,5.466847705447625,2.22777643756298,1.1147454212414425,-4.108455467115649,72.53650370803906,3.915193783586813,-0.8265129823993873,-4.730692319756204,-2.4893962194400823,0.4752686869706499,9.247691223779428,10.973677310591116,-49.37835723188228,31.24011852347292,1097.207760259094,-1279.1560806271466,65.1060970266364,-0.4723453570983158,-0.7590254363299168,-0.4480739343365603,,,,,,,,,,,,,,,,,0.9947015573618312,0,,,medium,high,61.88389332887437,-2.8373513625033997,54.667001749344,Jake Parpet,,Kcl merchants 2025,2022-11,42.34613465039819,Other,Other,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,-1
101,06/17/2025,9:21:34 PM,1,3,Jack Piper,,Right,Kcl merchants 2025,Brayden Zilis,,Left,Kcl groundsloths 2025,Stretch,4,Top,0,3,2,Curveball,,StrikeSwinging,Strikeout,,StrikeoutSwinging,1.0,0.0,,75.61947118896889,0.6736702925820508,2.043934274925359,,,,5.551804583720992,-0.528991402010333,6.000000192000004,,,,2.2834642491436448,0.9006533636524281,67.85206815544116,-8.046777924249508,-1.0654526244459577,,,,,,,,,,,,,,,,,,,,,,,,KCL Merchants 2025,KCL GroundSloths 2025,,,,ef1cbb92-a212-4ecf-8c96-ccb1ba92a7a4,1dcafca9-3e6a-4afb-942c-af697086e4fc,75.82683151364276,5.5436106544767725,-0.5289914020103338,0.768751388488267,2.0439342749253826,67.99952909923888,2.2906840615724167,0.9006533636524283,-7.93708636146858,-1.065452624445952,0.5081467857208309,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,low,high,,,54.667001749344,Jake Parpet,,Kcl merchants 2025,2022-11,42.778109717088896,Curveball,Breaking,1,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,-2
102,06/17/2025,9:22:01 PM,2,1,Jack Piper,,Right,Kcl merchants 2025,Will Vogel,,Right,Kcl groundsloths 2025,Stretch,4,Top,1,0,0,Fastball,,BallCalled,,,,,,,81.22612796676623,1.0284555026167133,-2.6304609872231817,1616.8843866036564,212.52084565810625,1:00,5.755504653538854,2.1479821276547133,6.000000192000004,-28.36398905405954,14.832380335072616,7.299248192124687,4.348789815481049,0.3097999646350471,72.60533150913113,-4.354799011693099,-1.2440418298792233,0.4730370369250194,,,,,,,,,,,,-4.855685759429398,7.672780402932307,-1.9377882705001863,49.99999999999998,5.822976715660617,5.203251100976018,-117.9182175236543,1.2867092458424854,-6.682951182023455,27.12599347556668,-21.613889929126216,KCL Merchants 2025,KCL GroundSloths 2025,,,,ef1cbb92-a212-4ecf-8c96-ccb1ba92a7a4,e6459a9e-2795-4410-bd78-1b523fdcd642,81.47348000807867,5.754815013301206,2.153191109194019,1.0352164489575262,-2.693328407522648,72.80683291510678,4.350344674943233,0.3056810985560924,-4.329865927672204,-1.306380479753411,0.4728192482720912,7.889972597359363,13.181257472438414,-43.25108005005815,49.78225260314898,1177.6707574912305,-1107.8838867826871,72.83580491274239,-0.6141485256870021,-0.6851967252339238,-0.3915699632571279,,,,,,,,,,,,,,,,,0.69843114943127,0,,,medium,high,45.19597265716588,-2.0341734107171,54.667001749344,Jake Parpet,,Kcl merchants 2025,2022-11,43.80851198961053,Other,Other,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,-1
103,06/17/2025,9:22:12 PM,2,2,Jack Piper,,Right,Kcl merchants 2025,Will Vogel,,Right,Kcl groundsloths 2025,,4,Top,1,1,0,Fastball,,BallCalled,,,,,,,80.46227511313494,2.433038150276295,-0.7011249167657826,,,,4.568182639479939,1.93997852279277,6.000000192000004,,,,3.362912725258945,1.288324933553431,71.91403042132254,-5.470137384107959,-0.701124916765767,,,,,,,,,,,,,,,,,,,,,,,,KCL Merchants 2025,KCL GroundSloths 2025,,,,ef1cbb92-a212-4ecf-8c96-ccb1ba92a7a4,3eebfe4a-1e63-49d7-a6df-3346d2da14f2,80.69010860729873,4.561037732645517,1.9399785227927704,2.516167282559828,-0.7011249167657753,72.08299424945756,3.3693229033374203,1.28832493355343,-5.3722485421117785,-0.7011249167657757,0.4776314484087908,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,low,high,,,54.667001749344,Jake Parpet,,Kcl merchants 2025,2022-11,37.28433051759918,Other,Other,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,-1
104,06/17/2025,9:22:25 PM,2,3,Jack Piper,,Right,Kcl merchants 2025,Will Vogel,,Right,Kcl groundsloths 2025,Stretch,4,Top,1,2,0,Curveball,,StrikeCalled,,,,,,,67.96334688715547,5.946230399237876,-2.4581500689782305,1853.1973837421024,26.69725173323831,7:00,4.860641806666296,2.8010597447705146,6.000000192000004,-78.12007088798586,-15.465820535966124,-9.931950486958442,3.902059435039628,-0.3125947044712395,60.81804141044286,-8.8293958172673,-4.345494628921636,0.569700750370794,,,,,,,,,,,,4.494779149556849,-10.53721423504315,-2.594994713637964,50.0,5.302235139826999,4.453838026857336,-98.1244989548071,8.330595514272863,4.25908033698592,19.593894955956767,-42.1587096686884,KCL Merchants 2025,KCL GroundSloths 2025,,,,ef1cbb92-a212-4ecf-8c96-ccb1ba92a7a4,31987f2e-87b8-4e6a-9a4a-ff1bbab7520b,68.0646208643339,4.840220995146528,2.799209766579659,6.187510995089912,-2.4360912668063377,60.83212406896157,3.917696424418765,-0.3111561484665192,-8.597859875592537,-4.323756307661473,0.569612091538666,-10.138953124469866,-20.14700015749276,-15.157682725589703,60.9560487795487,1788.724419196586,-484.5673279105909,96.52098772040524,0.8623116894024104,-0.261476371681531,0.4336457740739814,,,,,,,,,,,,,,,,,0.8858131978816058,0,,,medium,high,35.13955609840615,19.59146055052163,54.667001749344,Jake Parpet,,Kcl merchants 2025,2022-11,39.011172205777854,Curveball,Breaking,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
105,06/17/2025,9:22:36 PM,2,4,Jack Piper,,Right,Kcl merchants 2025,Will Vogel,,Right,Kcl groundsloths 2025,Stretch,4,Top,1,2,1,Curveball,,InPlay,,,Single,0.0,0.0,,67.40456467944854,5.165543989632931,-2.742089097936798,1858.2613922864605,27.81512863638733,7:00,4.845520384701667,2.65798104445447,6.000000192000004,-79.69512638910115,-16.04367914307997,-10.655964350995024,3.023651172899326,-0.7804437835444278,60.509536900663406,-9.89217891035947,-4.767118224122501,0.5742164947988779,85.73244813255943,-4.524291481330052,-2.635039141017577,,5.936766122823117,-109.83967774500864,0.6686265109542753,28.259235457008945,,-0.8490629580857154,0.2147607684550912,4.773373417236881,-10.594956320854784,-2.4283319579901925,50.000000000000014,5.22211297422409,4.922477704405084,-97.41411469295863,6.895648526477437,4.450414006375052,19.54025987202719,-42.05216677603505,KCL Merchants 2025,KCL GroundSloths 2025,,,,ef1cbb92-a212-4ecf-8c96-ccb1ba92a7a4,7d1555b6-a7d7-40a2-8655-12e3ddb0cde7,67.49429721032506,4.824993466354629,2.654421963559755,5.409734047110447,-2.699329611302444,60.5122890783785,3.0394236654419067,-0.7777600391109509,-9.660297220111344,-4.726664164613,0.5741349546449743,-11.059012130869377,-20.867716771066465,-6.262817337255587,72.56046389184992,1847.171212493261,-202.71633826258463,99.40319592070124,0.8791793173299582,-0.1090892482102081,0.4638353844891096,-3.929173211753677,85.374936639528,-6.762725372999278,0.7515529808262121,2.127689784800656,2.97785198163746,-0.4187567057092617,28.256132634104315,,,,,,,,,0.9350619818578702,0,,51.77204892486191,medium,high,24.695582497335074,12.2866517099384,54.667001749344,Jake Parpet,,Kcl merchants 2025,2022-11,38.923881631012776,Curveball,Breaking,1,1,0,0,1,0,1,0,0,1,0,0,0,1,1,1,0,0,0,0,-1
106,06/17/2025,9:23:14 PM,3,1,Jack Piper,,Right,Kcl merchants 2025,Gabe Peters,,Right,Kcl groundsloths 2025,Stretch,4,Top,1,0,0,Curveball,,BallCalled,,,,,,,64.89524500644316,7.22297169146616,0.1260960930980434,1767.5296837138776,23.80596784153338,6:45,5.034110285476644,3.006946548462904,6.000000192000004,-85.50449173116228,-16.710828288445143,-9.07616690395816,4.6575252478688585,2.367792368458704,57.98768823955948,-8.948286920646817,-1.6023022379162282,0.5969607002391785,,,,,,,,,,,,4.960321290827392,-11.618369060463497,-3.0119847467722773,50.00000000000001,5.576294128332625,0.004877401942989,-93.55549254566826,9.871293028853614,4.283326484251004,17.494470012826543,-42.20671984720092,KCL Merchants 2025,KCL GroundSloths 2025,,,,ef1cbb92-a212-4ecf-8c96-ccb1ba92a7a4,58c439d4-a69e-4262-9164-4439dd091e87,64.98245624702973,5.012263699473082,3.00247110583185,7.482778656274276,0.1804336178847723,57.98120640783756,4.674168038814616,2.371112929074138,-8.701727710167955,-1.5520838958454035,0.5968969857088626,-9.58863064211684,-21.6307089560503,0.9542904278570276,80.96825291242942,1767.284527695752,29.437747483162084,99.9861300197454,0.914790731325758,0.016654740089744,0.4035846101042852,,,,,,,,,,,,,,,,,0.9092922833144508,0,,,medium,high,17.128572378813647,-27.74555905807151,54.667001749344,Jake Parpet,,Kcl merchants 2025,2022-11,39.9972671473509,Curveball,Breaking,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,-1
107,06/17/2025,9:23:32 PM,3,2,Jack Piper,,Right,Kcl merchants 2025,Gabe Peters,,Right,Kcl groundsloths 2025,Stretch,4,Top,1,1,0,Fastball,,InPlay,,LineDrive,Out,2.0,0.0,,78.17600233911593,-0.4678373680645603,-3.8412595623018793,1652.7308281096552,212.073088984527,1:00,5.719020264699438,1.7102061626797924,6.000000192000004,-30.65501216668972,16.003064178731307,7.22329270425896,2.7286420167435046,-1.2632534912675712,70.18786676688958,-6.26234505479517,-2.473083674206619,0.4916261067885747,77.67107739966205,3.109453764609013,1.0584731741660596,537.2258041238215,,,,66.91453505559704,,3.205008033796371,0.6200682965518697,-5.210630347458992,8.815611942875782,-1.4010305418139182,50.00000000000002,5.663077839317959,7.408782187494329,-113.38285189171908,-1.7941409750218569,-6.642272126227438,24.742619924236887,-20.93631257931391,KCL Merchants 2025,KCL GroundSloths 2025,,,,ef1cbb92-a212-4ecf-8c96-ccb1ba92a7a4,dd806cdf-9740-431e-a496-9d83dfde5d0a,78.41423769295852,5.718080844849132,1.715610951531486,-0.4583970302973205,-3.905489397065858,70.3781205443004,2.730414085642995,-1.2673720940689814,-6.2339284736262535,-2.535580129453086,0.4914017385166047,7.828633470584473,14.281068580366126,-42.07718986895428,33.162718309228346,1226.727363423208,-1107.5464622365837,74.22426825705807,-0.6289552346627597,-0.670131181314844,-0.3941313393018685,1.4326891812884357,77.54349088196612,4.213156533117477,1.3213633915426182,1.2558474164419733,2.676272820577167,3.741109696094708,66.80987277303042,1.1207112876934169,-2.2342032030743058,-0.023313297233144,-0.2076921869836856,0.4767477852717095,-0.8541519213257402,,,0.9885591204798884,0,0.9592562392633835,43.47969764863101,medium,high,60.15355352169449,-18.39792557648499,54.667001749344,Jake Parpet,,Kcl merchants 2025,2022-11,43.626516596665226,Other,Other,1,1,0,0,1,0,1,0,0,1,0,0,0,1,1,1,0,0,0,0,-1
