PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUUID,yt_RelSpeed,yt_RelHeight,yt_RelSide,yt_VertRelAngle,yt_HorzRelAngle,yt_ZoneSpeed,yt_PlateLocHeight,yt_PlateLocSide,yt_VertApprAngle,yt_HorzApprAngle,yt_ZoneTime,yt_HorzBreak,yt_InducedVertBreak,yt_OutOfPlane,yt_FSRI,yt_EffectiveSpin,yt_GyroSpin,yt_Efficiency,yt_SpinComponentX,yt_SpinComponentY,yt_SpinComponentZ,yt_HitVelocityX,yt_HitVelocityY,yt_HitVelocityZ,yt_HitLocationX,yt_HitLocationY,yt_HitLocationZ,yt_GroundLocationX,yt_GroundLocationY,yt_HitBreakX,yt_HitBreakY,yt_HitBreakT,yt_HitSpinComponentX,yt_HitSpinComponentY,yt_HitSpinComponentZ,yt_SessionName,Note,yt_PitchSpinConfidence,yt_PitchReleaseConfidence,yt_HitSpinConfidence,yt_EffectiveBattingSpeed,yt_ReleaseAccuracy,yt_ZoneAccuracy,yt_SeamLat,yt_SeamLong,yt_ReleaseDistance,Catcher,CatcherId,CatcherTeam,yt_AeroModel,VerticalArmAngle,TaggedPitchType2,GeneralPitchType,Vert Strike,Horz Strike,Strike?,Foul?,In Play?,Swing Strike?,Swing?,Ball Called?,First Pitch,In Strike Zone?,Chase?,In-zone take,In-zone whiff,In-zone/swing,LA<10,Ground Ball?,Fly Ball?,EV>90,EV>100,EV>105,Good Swing Decision
89,06/14/2025,5:48:12 PM,10,3,Patrick Kennedy,,Right,Kcl bluecaps 2025,Cameron Heinold,,Right,Kcl groundsloths 2025,Stretch,2,Bottom,1,0,2,Fastball,,InPlay,,LineDrive,Single,0.0,1.0,,87.09103590121677,1.7763865525915503,-2.670587979769627,,,,4.892851683907761,1.8511466166606008,6.000000192000004,,,,3.5820991442923096,-0.6326799580130873,77.80017944211096,-4.974221866455012,-2.6705879797695986,,84.93770922181699,11.35783520220027,15.525508429888228,2180.624477014392,37.03249136864903,103.5789292096079,11.21080889513516,168.44429841433902,,22.117485086297467,1.6600294218375389,,,,,,,,,,,,KCL GroundSloths 2025,KCL BlueCaps 2025,,,,c91dcdf1-3333-4bb7-b651-94a6644e20ef,774906c3-b3a1-4209-8436-943610b350b6,87.3350395185164,4.886798401236789,1.8511466166605977,1.8472908422413428,-2.6705879797696106,77.9872292215262,3.587600314246617,-0.6326799580130887,-4.890270323634391,-2.67058797976961,0.4415640632037056,,,,,,,,,,,22.289817804250035,80.23575548571296,16.727283453691957,0.3668243123536753,1.3520064994100351,3.5361302697141257,63.42045687578114,156.0491182864103,20.3092910368216,-0.179094021780407,0.0431083427257004,0.161708817514994,0.1186239756279213,-0.9796829133674472,,,,0.0,0.9901647615547914,46.78404548115344,low,high,,,54.667001749344,Josh Eisfelder,,Kcl merchants 2025,2022-11,39.196392297394574,Other,Other,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,-2
90,06/14/2025,5:48:52 PM,11,1,Patrick Kennedy,,Right,Kcl bluecaps 2025,Kaden Griswold,,Right,Kcl groundsloths 2025,Stretch,2,Bottom,1,0,0,Fastball,,Foul,,,,,,,87.2426550513351,-2.2528129662967897,-4.003487664658167,2087.803708386063,202.940245494346,12:45,6.133394188484441,2.964718891062075,6.000000192000004,-17.44894395049838,20.03659883748716,6.753279111884531,2.579361394198773,-0.1993912603171076,78.2773203169457,-5.548616788644087,-2.7257848933471265,0.4406597911940596,,,,,,,,,,,,-4.9932615995589495,11.59068486722514,-2.6419994924049552,50.0,5.939234078386383,8.635339565572764,-126.4269727450621,-5.536130727574083,-7.925508017643282,30.421381105204127,-13.776842867793285,KCL GroundSloths 2025,KCL BlueCaps 2025,,,,c91dcdf1-3333-4bb7-b651-94a6644e20ef,73a2048d-8cd6-4fdb-9749-5ece8d66133f,87.49801058742958,6.135873519036424,2.9686887996528992,-2.2833031394566694,-4.050356198176926,78.486233088217,2.578227034964048,-0.2024066435930185,-5.564483165753495,-2.771787905486532,0.4404668847428317,7.19475800930799,19.07110814053756,-28.002371422800508,77.5054964702053,1843.3806846519915,-980.2407746072156,88.29281590255349,-0.8130990054916876,-0.4695081106858326,-0.3441397118448385,,,,,,,,,,,,,,,,,0.9931661511290644,0.0,,,medium,high,20.24505317681519,52.69148469948309,54.667001749344,Josh Eisfelder,,Kcl merchants 2025,2022-11,45.629881867196225,Other,Other,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,-2
91,06/14/2025,5:49:18 PM,11,2,Patrick Kennedy,,Right,Kcl bluecaps 2025,Kaden Griswold,,Right,Kcl groundsloths 2025,Stretch,2,Bottom,1,0,1,Fastball,,BallCalled,,,,,,,85.99021001504333,-0.804231325035869,-1.3201078406583169,1998.004287227112,203.17726763047372,12:45,6.007804498185993,0.3334346868107457,6.000000192000004,-18.496228719269183,21.362994625113707,7.456743889626053,3.683716986504089,-0.9235157635703308,76.5308014652964,-4.410725498554627,-8.424095147934228,0.4543975054829474,,,,,,,,,,,,-7.335266083427216,11.870394575559624,-6.854728220393414,50.00000000000004,6.025403391045026,20.95584979387135,-122.5908201689041,-2.612436667630796,-10.95028045797528,28.53696613146186,-14.453608599832728,KCL GroundSloths 2025,KCL BlueCaps 2025,,,,c91dcdf1-3333-4bb7-b651-94a6644e20ef,d69dd82a-0faf-4a37-b2ca-afb3dcc393d9,86.24470645350993,6.009958690209095,0.337506847683605,-0.831469377692396,-1.3691079032705566,76.74349143529706,3.682580006566494,-0.9264302821112494,-4.427449235564104,-8.470953253434086,0.4542027856198054,7.917901165695888,20.382976989855848,-25.665346671850426,45.04474524067366,1800.8794622469711,-865.3636774414434,90.13391381388296,-0.828593467085407,-0.4331140243159438,-0.3547465408488608,,,,,,,,,,,,,,,,,0.992507883137126,0.0,,,medium,high,49.45972928339367,-16.25342540628272,54.667001749344,Josh Eisfelder,,Kcl merchants 2025,2022-11,45.0372385923206,Other,Other,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,-1
92,06/14/2025,5:49:35 PM,11,3,Patrick Kennedy,,Right,Kcl bluecaps 2025,Kaden Griswold,,Right,Kcl groundsloths 2025,Stretch,2,Bottom,1,1,1,Curveball,,BallCalled,,,,,,,70.7824287447607,3.472513572851996,-2.9413594206806004,1697.1186899628574,27.526919425440028,7:00,5.516797184667835,2.213420540346754,6.000000192000004,-64.4265795678354,-7.0494041166134735,-6.699032656763006,3.3834673639686987,-1.0809170531610912,63.53586613346047,-8.711657348018909,-4.213674444390313,0.5451814934361217,,,,,,,,,,,,2.57129310102958,-5.071979720780834,-1.969766935191916,49.99999999999998,5.763287123511431,5.437887845057918,-102.52097458190327,4.592419056413423,2.6608197961909226,21.323591780808883,-37.4226243367854,KCL GroundSloths 2025,KCL BlueCaps 2025,,,,c91dcdf1-3333-4bb7-b651-94a6644e20ef,70039369-3f0e-4084-8b05-b40957d21ecf,70.93731932211219,5.50171356770166,2.2165408938677937,3.649256368533373,-2.9787204548764734,63.61724158033426,3.3956738611192,-1.0830014570014002,-8.529383345593072,-4.244869208216985,0.5450196982320448,-6.343698345429127,-10.978918525307298,-52.99394758397808,47.90922097967491,1021.494681695584,-1355.271361421351,60.18993767123855,0.533760629913431,-0.7985719380952737,0.2781770113456097,,,,,,,,,,,,,,,,,0.9905248445511567,0.0,,,medium,high,46.88170111829257,20.78443013753801,54.667001749344,Josh Eisfelder,,Kcl merchants 2025,2022-11,42.59748618174516,Curveball,Breaking,1,1,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,-2
93,06/14/2025,5:50:04 PM,11,4,Patrick Kennedy,,Right,Kcl bluecaps 2025,Kaden Griswold,,Right,Kcl groundsloths 2025,Stretch,2,Bottom,1,2,1,Fastball,,Foul,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,KCL GroundSloths 2025,KCL BlueCaps 2025,,,,c91dcdf1-3333-4bb7-b651-94a6644e20ef,19fcdcf9-fb2e-44bc-9da4-3e330f5d21d9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Josh Eisfelder,,Kcl merchants 2025,2019-02,,Other,Other,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
94,06/14/2025,5:50:15 PM,11,5,Patrick Kennedy,,Right,Kcl bluecaps 2025,Kaden Griswold,,Right,Kcl groundsloths 2025,Stretch,2,Bottom,1,2,2,Curveball,,BallCalled,,,,,,,71.84061143587219,4.388658800771613,-3.559972804036118,1683.3169869869796,27.62021443737152,7:00,5.198712657684798,3.0912371972973616,6.000000192000004,-64.34338889803274,-8.454159024235935,-7.139683164040916,3.9314519124354015,-0.8166168998274008,64.28882624168436,-7.785628826080672,-4.913825132879218,0.5380660432654536,,,,,,,,,,,,2.5870898260865616,-6.1653235347888335,-2.796777975053067,50.0,5.520546802462152,6.646257702012636,-103.8758241530074,6.331144995052958,2.7484562818873624,21.887320580704195,-38.72392737848891,KCL GroundSloths 2025,KCL BlueCaps 2025,,,,c91dcdf1-3333-4bb7-b651-94a6644e20ef,31a0e1f5-ab2b-43a1-ada1-045ace974fab,71.99454692094422,5.18359883249502,3.09357481164422,4.568698882997017,-3.5884890306459645,64.369688954473,3.943777169993928,-0.8181660048392868,-7.597770764487222,-4.937338112514566,0.5379158856389873,-6.867049342164615,-12.3496434960894,-46.94882345165804,36.66209596392892,1149.1185751874898,-1230.0742168007573,68.26513271539737,0.6048564292234203,-0.7307442545343196,0.3164830714148471,,,,,,,,,,,,,,,,,0.9650124040467511,0.0,,,medium,high,57.00411363246397,46.97087357286814,54.667001749344,Josh Eisfelder,,Kcl merchants 2025,2022-11,40.90736133093422,Curveball,Breaking,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,-1
95,06/14/2025,5:50:31 PM,11,6,Patrick Kennedy,,Right,Kcl bluecaps 2025,Kaden Griswold,,Right,Kcl groundsloths 2025,Stretch,2,Bottom,1,3,2,Fastball,,StrikeSwinging,Strikeout,,StrikeoutSwinging,1.0,0.0,,86.56827679894856,-1.206971589778926,-5.179241099111271,1977.8451340261224,208.20934012687135,1:00,5.7714669907593255,3.559544145919205,6.000000192000004,-18.988303770431745,19.1791011804231,8.359505578032273,3.062591166399654,-0.5705381330163437,77.53478265969869,-4.797081997248663,-3.6012368484117245,0.4446495312336069,,,,,,,,,,,,-6.263401451288288,10.77875193791806,-3.141362869230366,49.99999999999999,5.661732375379097,11.096964957473222,-125.30922833264474,-3.2444481113111765,-9.7630874728902,29.96695073480412,-15.372652000853392,KCL GroundSloths 2025,KCL BlueCaps 2025,,,,c91dcdf1-3333-4bb7-b651-94a6644e20ef,34bd4cbd-db89-4ca5-8e10-fe231b37a674,86.82427495616653,5.773532911104106,3.5642946048161512,-1.232526998911469,-5.235041001484988,77.74418979860563,3.0617892048758013,-0.5742018461212177,-4.807671463224709,-3.656415450267748,0.4444526394607256,8.886024944694139,18.133771024165696,-27.695760293436997,86.63472351876854,1751.2394972490622,-919.256002137414,88.54280181604616,-0.7802625511323086,-0.4647765319553442,-0.4185368880326612,,,,,,,,,,,,,,,,,0.996875164375081,0.0,,,medium,high,12.02874883310836,72.37602373176719,54.667001749344,Josh Eisfelder,,Kcl merchants 2025,2022-11,43.887790026994516,Other,Other,1,1,0,0,0,1,1,0,0,1,0,0,1,1,0,0,0,0,0,0,-1
96,06/14/2025,5:51:01 PM,12,1,Patrick Kennedy,,Right,Kcl bluecaps 2025,Nolan Bowles,,Right,Kcl groundsloths 2025,Stretch,2,Bottom,2,0,0,Fastball,,InPlay,,GroundBall,Error,0.0,1.0,,85.62488343204677,-1.6817236510659843,-4.787620011091909,1906.704170763481,208.04710200285933,1:00,5.93818002964277,3.251831714343454,6.000000192000004,-19.92849565416613,19.04490066569972,8.155916302697156,2.7085656058973098,-0.5284773190104193,76.78888884722328,-5.446605288111752,-3.246777358620545,0.4493198956585202,92.72315723300169,-10.87308401710072,-20.26401958666796,3107.315471141398,33.93672386612182,-104.6341184103742,7.160971870170355,13.963258224569078,,-16.31818526842934,0.0930080526834256,-6.016779215119138,10.863864074296831,-2.8656755108936447,50.00000000000001,5.789125798136376,10.132772306824233,-123.99391596817598,-4.269712464640997,-9.185317339537644,29.279439046740755,-15.58909017694133,KCL GroundSloths 2025,KCL BlueCaps 2025,,,,c91dcdf1-3333-4bb7-b651-94a6644e20ef,949f47bc-5fe5-4cad-8c8f-3142dd623322,85.87544578041914,5.939907469163358,3.256400467840615,-1.7035846943277486,-4.842058281415073,76.99515439875381,2.7080204352876263,-0.5319879353104127,-5.453532252777013,-3.3009665062805773,0.449125473831484,8.670406655203239,17.94877012347462,-27.355091453224546,83.90132887102551,1693.4885326154913,-876.1377658260623,88.81758159355083,-0.7838696462595983,-0.459503775813969,-0.417617836886259,-31.537816312449063,85.4226178310575,-17.490751624423346,0.4435016124513377,1.9479298283654736,2.6735092827651488,-3.923275235564249,13.400764592813507,0.0872402415259749,-0.4374702630713659,-0.0060209629575062,-0.7845688061667225,-0.1824524145365207,0.592589997232418,,,0.996658258663586,0.0,0.99584786099433,52.75809653758514,medium,high,14.488804016077028,66.54956945010659,54.667001749344,Josh Eisfelder,,Kcl merchants 2025,2022-11,44.70330463552279,Other,Other,1,1,0,0,1,0,1,0,1,1,0,0,0,1,1,1,0,1,0,0,-1
97,06/14/2025,5:51:40 PM,13,1,Patrick Kennedy,,Right,Kcl bluecaps 2025,Donte Frantz,,Right,Kcl groundsloths 2025,Stretch,2,Bottom,2,0,0,Fastball,,Foul,,,,,,,85.89268111286471,-2.0799849551345044,-1.854427920432576,1951.3664983071203,202.83418943893267,12:45,6.0345101029573325,0.96949595296833,6.000000192000004,-18.68369727599669,19.86027134813216,6.844284284090692,2.542547327238554,-0.1842426393737902,77.08865023582176,-5.612410011202732,-0.5550831700918146,0.4468376272471326,,,,,,,,,,,,-4.326727819497116,11.442989717559817,-0.8223563377054417,49.99999999999999,5.8540995491024255,3.825148207210831,-124.71722453306796,-5.112947337060495,-6.677661996470938,29.7891758286363,-14.513493907265826,KCL GroundSloths 2025,KCL BlueCaps 2025,,,,c91dcdf1-3333-4bb7-b651-94a6644e20ef,60c1725b-8b26-4cf4-8424-2f374e8d554a,86.14485377883118,6.036642241460257,0.9734606962777272,-2.1064080963452576,-1.9012596081354067,77.29561661641665,2.541696251619154,-0.1873109077382725,-5.623928891984599,-0.6013096540113068,0.4466369042801568,7.282750485080309,18.78320289274396,-23.89497184901256,81.58087841640285,1784.1139088960588,-790.4231593260778,91.428950453123,-0.842638235924505,-0.4050613557277927,-0.3548043143114255,,,,,,,,,,,,,,,,,0.9969156898055628,0.0,,,medium,high,16.577209425237413,79.29662835804346,54.667001749344,Josh Eisfelder,,Kcl merchants 2025,2022-11,45.16429973310775,Other,Other,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,-2
98,06/14/2025,5:51:56 PM,13,2,Patrick Kennedy,,Right,Kcl bluecaps 2025,Donte Frantz,,Right,Kcl groundsloths 2025,Stretch,2,Bottom,2,0,1,Fastball,,BallCalled,,,,,,,86.9887333174503,-0.8539732617208188,-4.291225292947912,1988.738170813543,202.07297237347356,12:45,6.118172693203712,3.026847467423308,6.000000192000004,-17.870639756162127,19.857573120014465,6.609479150782727,3.83298510257946,-0.4180742086703195,77.84098683131312,-4.237926718454593,-3.040682571766237,0.4420838394302124,,,,,,,,,,,,-5.030616870658382,11.031521517451337,-2.6804795740483014,49.99999999999997,6.0380646800934015,9.253252559566654,-126.08495362814944,-2.446262515915609,-7.930808761820975,30.576438859501387,-14.782765424189131,KCL GroundSloths 2025,KCL BlueCaps 2025,,,,c91dcdf1-3333-4bb7-b651-94a6644e20ef,b3fdea2c-107c-4c90-bb08-2d33a77b2c19,87.2462974538626,6.120521157840403,3.03062937091917,-0.8834534618726866,-4.336672429023702,78.05638258305883,3.831892683533768,-0.4211225453801891,-4.252919489232337,-3.086410147271707,0.4418858867720319,7.037259911515997,18.822877373759123,-27.57557925537379,80.17009595502603,1762.8194315171772,-920.623247542801,88.64009638815611,-0.8214330922482181,-0.4629182770531311,-0.3330980992585981,,,,,,,,,,,,,,,,,0.9973844518308131,0.0,,,medium,high,17.84691364047653,-81.41851289255615,54.667001749344,Josh Eisfelder,,Kcl merchants 2025,2022-11,45.558712194223084,Other,Other,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,-1
99,06/14/2025,5:52:12 PM,13,3,Patrick Kennedy,,Right,Kcl bluecaps 2025,Donte Frantz,,Right,Kcl groundsloths 2025,Stretch,2,Bottom,2,1,1,Fastball,,StrikeCalled,,,,,,,84.54487886329404,-1.5738771442057786,-4.548321913429284,1954.6130401965731,202.83106322498136,12:45,5.886165199566962,2.701148583466741,6.000000192000004,-19.791251590910363,20.162514070143622,6.821279435591971,2.7691524648502406,-0.9664949511348054,75.81485323070399,-5.313544240653546,-3.259068932213132,0.4549360803130393,,,,,,,,,,,,-5.218334679480929,11.43379271664931,-2.3338397919535057,49.99999999999999,5.746059469126814,9.534618122518944,-122.4759882885574,-3.9804381006378886,-7.770402112367708,28.6277553504754,-15.148471018344043,KCL GroundSloths 2025,KCL BlueCaps 2025,,,,c91dcdf1-3333-4bb7-b651-94a6644e20ef,5ed257fa-5b35-49fd-b48b-4ec80b4ac7c7,84.79453623612709,5.888160095259357,2.705055630380184,-1.5991431480888445,-4.595323795324963,76.02324758911851,2.768395038204284,-0.9696098778229822,-5.323485750504358,-3.30628550880693,0.4547349209002018,7.264566563313293,19.051341474104785,-26.759141760397803,84.28225031793913,1745.2878911265916,-880.0467680716665,89.2907115237024,-0.8229504521803098,-0.450240917242198,-0.3464616424615108,,,,,,,,,,,,,,,,,0.92428228759633,0.0,,,medium,high,14.14597471385479,-73.42021668025286,54.667001749344,Josh Eisfelder,,Kcl merchants 2025,2022-11,44.45128937599012,Other,Other,1,1,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,-2
100,06/14/2025,5:52:26 PM,13,4,Patrick Kennedy,,Right,Kcl bluecaps 2025,Donte Frantz,,Right,Kcl groundsloths 2025,Stretch,2,Bottom,2,1,2,Fastball,,InPlay,,LineDrive,Out,1.0,0.0,,85.37915779538011,-1.81117904708476,-4.566154910387522,1934.7703477087405,203.8473121565817,12:45,6.083527599432995,3.5811985650391733,6.000000192000004,-19.1683280425188,20.010275959072207,7.15649162060005,2.7969461390181305,-0.0751897912510674,76.58324885207033,-5.432059353302445,-3.213693887699934,0.4505012507673963,78.8409211473439,23.321629816353983,16.672563541793703,3655.623726087644,40.09404968698332,102.43274465153402,35.91334813302611,253.74183732314992,,27.82101299162768,3.286057337354753,-5.401670079160375,11.429222813912595,-3.2126231692422644,50.00000000000001,5.924369293396916,9.655814388633818,-123.6686773042636,-4.514477527824077,-8.203093074469393,29.125617102804565,-14.817384492165331,KCL GroundSloths 2025,KCL BlueCaps 2025,,,,c91dcdf1-3333-4bb7-b651-94a6644e20ef,20995c83-d402-4239-be52-cf3605bfe13d,85.62990891423168,6.085577720922913,3.58520835938624,-1.8369419515749343,-4.614036218152919,76.78886042559999,2.796199586547061,-0.0780930035363097,-5.442812176431762,-3.2610164914304085,0.4503102722171796,7.610984526630034,18.942417902358457,-25.33993435747897,69.03839042472846,1748.6153854117752,-828.0582903843363,90.37844659354946,-0.826624885942511,-0.4279878960130682,-0.3654006825484015,20.771514654006943,69.35571007819858,31.212505600943608,0.2465601988986692,2.5981531172092494,3.138307925950505,118.4241130850328,224.4117854484279,55.16539270714912,12.308874192230478,0.6245468935819409,0.5698114208420559,-0.006080833399755,-0.8217529848702235,,,0.9905254680034224,0.0,0.9929607069024518,41.80460553140833,medium,high,27.865448617744285,87.98022710537127,54.667001749344,Josh Eisfelder,,Kcl merchants 2025,2022-11,45.39605087014002,Other,Other,1,1,0,0,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,-1
101,06/14/2025,5:55:10 PM,1,1,Devan Tupper,,Right,Kcl groundsloths 2025,Nolan Hunter,,Right,Kcl bluecaps 2025,Windup,3,Top,0,0,0,Fastball,,StrikeCalled,,,,,,,82.89170501876404,-0.4873218774233975,-5.907072233111686,1423.3458579444446,233.3921921297961,1:45,5.991953389742818,5.053564029436173,6.000000192000004,-29.042014571629974,12.665052410030013,12.65360852231174,3.1164427801764525,0.5985014751657555,74.31699366576527,-5.971126849237853,-3.5210973696276797,0.4648109463408292,,,,,,,,,,,,-8.827863337280272,7.012942476418335,-4.578028176447427,50.00000000000001,5.93521306694666,12.023256327392836,-119.8635802275998,-1.8934227816397675,-12.593296873924992,27.37101318520559,-22.16980924028304,KCL GroundSloths 2025,KCL BlueCaps 2025,,,,c91dcdf1-3333-4bb7-b651-94a6644e20ef,7b5ba8ac-6c99-46da-abbe-59988bf40e4f,83.12785515012946,5.990366731552883,5.060432909482284,-0.4697358986598628,-5.988003974410317,74.50282182875036,3.118444206833191,0.5933899238169799,-5.938376040443802,-3.601190927760844,0.4646205189962938,13.422249021830217,11.116201574796998,-27.38576804841717,65.83432113549051,1263.8310134331882,-654.7095545446447,88.79296668333141,-0.5295028912888708,-0.4599792460071212,-0.7127733029227783,,,,,,,,,,,,,,,,,0.9969551088272256,0.0,,,medium,high,30.749110978058564,-59.5461210654229,54.667001749344,Sammy Descarpentrie,,Kcl groundsloths 2025,2022-11,44.96155357543933,Other,Other,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-1
102,06/14/2025,5:55:21 PM,1,3,Devan Tupper,,Right,Kcl groundsloths 2025,Nolan Hunter,,Right,Kcl bluecaps 2025,Windup,3,Top,0,1,1,Slider,,BallCalled,,,,,,,78.24223887805024,-0.1591473506437058,-5.890586220852186,2154.489901974612,303.6175361307997,4:00,5.689726757748928,3.057069670293104,6.000000192000004,-45.779416698248326,1.2411512194169203,3.653333229030784,1.726079090141051,-2.132530307161781,70.41222079486849,-8.768885884667252,-5.201643504109085,0.4935321597023666,,,,,,,,,,,,-4.0466823435669,0.7280019288615442,-2.5776654468875297,49.999999999999936,5.650273046667123,11.56714317876443,-113.10822936554268,-1.602428196792105,-5.114021177582826,25.337905274016173,-31.254032405151182,KCL GroundSloths 2025,KCL BlueCaps 2025,,,,c91dcdf1-3333-4bb7-b651-94a6644e20ef,a20aadaa-89ac-4f3a-b629-e1f6101e698e,78.44779484992063,5.682015147837091,3.064250024273084,-0.0682457435566904,-5.976593020256876,70.56017007278565,1.7331114736467563,-2.137894654111248,-8.662815855804572,-5.281807769340076,0.4933455461407127,4.47236841963726,-1.361741579266475,-73.72314385470195,34.606117353311824,603.8582205447149,-2068.1349054622,28.02789746154172,0.1551754592710865,-0.9599185884170232,-0.2334028287135292,,,,,,,,,,,,,,,,,0.9971308797323718,0.0,,,medium,high,58.854494382019375,43.926840205072416,54.667001749344,Sammy Descarpentrie,,Kcl groundsloths 2025,2022-11,43.4795893516824,Slider,Breaking,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,-1
103,06/14/2025,5:55:34 PM,1,3,Devan Tupper,,Right,Kcl groundsloths 2025,Nolan Hunter,,Right,Kcl bluecaps 2025,Windup,3,Top,0,1,1,Fastball,,InPlay,,GroundBall,Single,0.0,0.0,,83.24577219968583,-0.4521044961426155,-4.055716241775198,1486.1458039287138,242.9301280538093,2:00,5.589338514886533,3.117036127252903,6.000000192000004,-30.960498823967605,10.212485488926866,14.278844394541158,2.58805012664964,0.5312746443011941,74.67082748516916,-6.308585250500848,-1.3491743243708243,0.4618252732188637,77.23072840589323,2.1939747922905743,-38.351832414679386,2819.307332820784,,,,50.51126919043038,,-39.707595903612535,0.4642904462979385,-9.101724152793413,5.678208047620919,-2.79439302134682,50.00000000000004,5.534495712838056,8.128906707937272,-120.7040394576446,-1.8861279156247357,-13.147813429908007,28.063429971083107,-23.971645429045918,KCL GroundSloths 2025,KCL BlueCaps 2025,,,,c91dcdf1-3333-4bb7-b651-94a6644e20ef,6b9cd5db-07fb-494e-8ed6-2d8e8bb3f20a,83.47223737449124,5.586942990795715,3.124629126985939,-0.4243780748518753,-4.14729131710031,74.84860422390014,2.590756641947896,0.5253247897510344,-6.265989177505618,-1.4407681089081557,0.4616415283651401,15.14289338471226,8.533928910982189,-26.994271615489136,93.12399628386072,1324.2330532855217,-674.5636894475036,89.10519074136829,-0.4054969975090902,-0.4539014191368403,-0.7934391512376202,-47.88566760662175,60.52112645567046,2.9566028664206025,-0.3769265554088471,0.8604568211492845,2.530276855192723,-32.27012514830658,38.85907021714174,4.653774543341935,-8.408858308597193,-0.1360816107482187,-0.4132737859425303,-0.3967232125371362,0.8196435020708344,,,0.9910515699350028,0.0,0.9863346273544458,40.10185707054258,medium,high,6.188403344525296,-11.754243253769936,54.667001749344,Sammy Descarpentrie,,Kcl groundsloths 2025,2022-11,42.97060546999677,Other,Other,1,0,0,0,1,0,1,0,0,0,1,0,0,0,1,1,0,0,0,0,-2
104,06/14/2025,5:56:08 PM,2,1,Devan Tupper,,Right,Kcl groundsloths 2025,Trey Schilling,,Right,Kcl bluecaps 2025,Stretch,3,Top,0,0,0,Fastball,,BallCalled,,,,,,,83.51395643556289,0.3031671131407393,-5.4600539187903685,1523.2643162810948,243.19416754321796,2:00,5.710558078510034,4.977501879816556,6.000000192000004,-30.54710320457814,10.49495993159388,14.906113666456491,3.4480144955313827,1.129721346721641,74.76976725512827,-5.474449462618222,-2.643762862262246,0.4610904364032894,,,,,,,,,,,,-9.904467130392078,5.573631463359748,-4.540040262421049,50.00000000000006,5.717667854210544,11.102773509025171,-120.85545774931636,-0.2782465928618248,-14.356166097901292,27.941874391062694,-24.09527280749463,KCL GroundSloths 2025,KCL BlueCaps 2025,,,,c91dcdf1-3333-4bb7-b651-94a6644e20ef,0725fa4a-d5af-49a5-af63-cdc76a8a9799,83.74390006472859,5.708310971796932,4.985314114952278,0.3289516759697597,-5.55384616960693,74.95058315336018,3.450615085244218,1.1235454155910327,-5.433577354995785,-2.7378203643395933,0.4609073195388438,15.794018077060098,8.876140312482166,-25.24479036508104,66.39919217695105,1377.7833216406186,-649.6516727171991,90.44939259158554,-0.4078981782536746,-0.4264865038677344,-0.8072969331020716,,,,,,,,,,,,,,,,,0.9958977604566384,0.0,,,medium,high,30.24072704074408,-61.83780369946048,54.667001749344,Sammy Descarpentrie,,Kcl groundsloths 2025,2022-11,43.58414642851345,Other,Other,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,-1
