PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUUID,yt_RelSpeed,yt_RelHeight,yt_RelSide,yt_VertRelAngle,yt_HorzRelAngle,yt_ZoneSpeed,yt_PlateLocHeight,yt_PlateLocSide,yt_VertApprAngle,yt_HorzApprAngle,yt_ZoneTime,yt_HorzBreak,yt_InducedVertBreak,yt_OutOfPlane,yt_FSRI,yt_EffectiveSpin,yt_GyroSpin,yt_Efficiency,yt_SpinComponentX,yt_SpinComponentY,yt_SpinComponentZ,yt_HitVelocityX,yt_HitVelocityY,yt_HitVelocityZ,yt_HitLocationX,yt_HitLocationY,yt_HitLocationZ,yt_GroundLocationX,yt_GroundLocationY,yt_HitBreakX,yt_HitBreakY,yt_HitBreakT,yt_HitSpinComponentX,yt_HitSpinComponentY,yt_HitSpinComponentZ,yt_SessionName,Note,yt_PitchSpinConfidence,yt_PitchReleaseConfidence,yt_HitSpinConfidence,yt_EffectiveBattingSpeed,yt_ReleaseAccuracy,yt_ZoneAccuracy,yt_SeamLat,yt_SeamLong,yt_ReleaseDistance,Catcher,CatcherId,CatcherTeam,yt_AeroModel,TaggedPitchType2,GeneralPitchType,Vert Strike,Horz Strike,Strike?,Foul?,In Play?,Swing Strike?,Swing?,Ball Called?,First Pitch,In Strike Zone?,Chase?,In-zone take,In-zone whiff,In-zone/swing,LA<10,Ground Ball?,Fly Ball?,EV>90,EV>100,EV>105,Stuff+,Good Swing Decision
108,06/28/2025,9:08:53 PM,5,2,Thomas Mickels,,Right,Kcl merchants 2025,Will Vogel,,Right,Kcl groundsloths 2025,Windup,4,Top,2,0,1,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,KCL Merchants 2025,KCL GroundSloths 2025,,,,b71f5c9c-c26e-49f4-adb0-29efe1308c43,e8433c69-c03b-48cb-96bb-3ff5e9a727b5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Lawson Alwan,,Kcl merchants 2025,2019-02,Other,Other,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,-1
109,06/28/2025,9:10:50 PM,1,1,Noah Suttles,,Right,Kcl groundsloths 2025,Lawson Alwan,,Left,Kcl merchants 2025,Windup,4,Bottom,0,0,0,Cutter,,BallCalled,,,,,,,75.73711224188452,0.1833245743115941,-1.526103380321922,,,,4.651878938479469,0.6909617678868524,6.000000192000004,,,,0.91210177006148,0.7277245714382703,68.20223228103949,-8.679967154700766,-1.5261033803219406,,,,,,,,,,,,,,,,,,,,,,,,KCL Merchants 2025,KCL GroundSloths 2025,,,,b71f5c9c-c26e-49f4-adb0-29efe1308c43,c17d0043-fe91-4132-b6ef-ab021b993680,75.94086027494983,4.643897789225284,0.6909617678868507,0.2773460896371518,-1.5261033803219273,68.34899485266588,0.9193773012225804,-0.7277245714382672,-8.570777088717396,-1.5261033803219273,0.5072026531896672,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,low,high,,,54.667001749344,Will Vogel,,Kcl groundsloths 2025,2022-11,Cutter,Fastball,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,,-1
110,06/28/2025,9:12:15 PM,1,2,Noah Suttles,,Right,Kcl groundsloths 2025,Lawson Alwan,,Left,Kcl merchants 2025,Windup,4,Bottom,0,1,0,Sinker,,BallCalled,,,,,,,73.3187475896319,0.3713393947405831,-1.3236059458616614,2496.335482078965,63.433900844721904,8:00,4.920649277877014,1.8295990730954403,6.000000192000004,-54.12104746897258,-0.9545603960827408,-11.46916236261459,0.7557791881185147,0.3565343762295693,66.16232529249433,-9.831440309955743,-3.5062589115661,0.5247959868012371,,,,,,,,,,,,5.738980563702263,-0.6507475887574944,-1.715164341151214,50.00000000000001,4.91975214775876,2.7634517332989263,-106.50015243433756,-0.7380718903253842,6.409264698014302,22.997852251812574,-32.90080122797641,KCL Merchants 2025,KCL GroundSloths 2025,,,,b71f5c9c-c26e-49f4-adb0-29efe1308c43,2ec5d1ea-014e-4e58-b1c4-4f2ec1c8ae2e,73.49072588963921,4.90887889210246,1.8306499662758515,0.5107531355021271,-1.3366271002009025,66.2718240022496,0.7655243426727039,-0.3569985276669503,-9.682243297646169,-3.513152661023234,0.5246127228793648,-11.34204326966772,-4.395845989613287,-63.69899910715764,62.83981883450463,1106.0934064286514,-2237.9115745134977,44.30868424413409,0.1981617086494721,-0.8964786947024243,0.3963052954096872,,,,,,,,,,,,,,,,,0.8779719559633052,0.0,,,medium,high,33.44416304894585,62.52266422177213,54.667001749344,Will Vogel,,Kcl groundsloths 2025,2022-11,Sinker,Fastball,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,114.69880676269531,-1
111,06/28/2025,9:12:27 PM,1,3,Noah Suttles,,Right,Kcl groundsloths 2025,Lawson Alwan,,Left,Kcl merchants 2025,Windup,4,Bottom,0,2,0,Changeup,,BallCalled,,,,,,,76.92709163986963,0.9439434927857356,-0.7935975102205176,,,,4.279045821522323,2.6061358119338958,6.000000192000004,,,,1.3677782592890146,-1.868524136282864,69.09991128719716,-7.664263762323741,-0.793597510220464,,,,,,,,,,,,,,,,,,,,,,,,KCL Merchants 2025,KCL GroundSloths 2025,,,,b71f5c9c-c26e-49f4-adb0-29efe1308c43,42bcae3a-8a74-4a42-80a1-0bcb96293a87,77.13795644082684,4.271278508308042,2.606135811933892,1.035051639667986,-0.7935975102204909,69.2526139218841,1.3747455391933907,1.8685241362828604,-7.558326825507276,-0.7935975102204911,0.4992528455909458,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,low,high,,,54.667001749344,Will Vogel,,Kcl groundsloths 2025,2022-11,Changeup,Offspeed,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,,-1
112,06/28/2025,9:12:39 PM,1,4,Noah Suttles,,Right,Kcl groundsloths 2025,Lawson Alwan,,Left,Kcl merchants 2025,Windup,4,Bottom,0,3,0,Sinker,,BallCalled,Walk,,Walk,0.0,0.0,,83.14608368522161,-3.1157107674383475,-1.4155615468370732,1992.2562445670887,206.5133386365713,1:00,5.813488570395057,1.0453754034240983,6.000000192000004,-22.00947978064528,19.143800827775067,7.401173433613696,1.0799007058246752,-0.3462581936011125,74.8727611428456,-7.259400437225604,-0.010649672558029,0.4617147546616489,,,,,,,,,,,,-4.475963608558422,11.39597237409574,-0.9343381123824946,50.0,5.546613930552234,2.7589118241125963,-120.66289404306096,-7.23266890032128,-6.4712161089935485,27.71630147939792,-15.698088998678514,KCL Merchants 2025,KCL GroundSloths 2025,,,,b71f5c9c-c26e-49f4-adb0-29efe1308c43,c46fc657-c4dc-4cd3-8381-388bf4f207d7,83.38778283590767,5.814824173960699,1.0499806817788282,-3.132841501866483,-1.4700571460387293,75.06970872754532,1.0797325338655606,0.3427207278171471,-7.260648388048954,-0.0640234952452039,0.4615096724796552,7.911620471604312,17.924594644369247,-29.113172638826185,49.08681408935719,1740.555360332315,-969.3048961162858,87.36603863478078,-0.7817779263654738,-0.486536256949674,-0.390007364701105,,,,,,,,,,,,,,,,,0.9428698957176082,0.0,,,medium,high,45.82186731957853,11.7066691962058,54.667001749344,Will Vogel,,Kcl groundsloths 2025,2022-11,Sinker,Fastball,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,92.68477630615234,-1
113,06/28/2025,9:13:11 PM,2,1,Noah Suttles,,Right,Kcl groundsloths 2025,Taylor Vorhees,,Right,Kcl merchants 2025,Windup,4,Bottom,0,0,0,Cutter,,StrikeCalled,,,,,,,79.32794244307094,2.6126722931479844,-3.2663173198008115,,,,4.423680505431477,1.959544422148172,6.000000192000004,,,,3.2769488470500203,1.0794430911881416,70.88433072004622,-5.534728386098725,-3.266317319800863,,,,,,,,,,,,,,,,,,,,,,,,KCL Merchants 2025,KCL GroundSloths 2025,,,,b71f5c9c-c26e-49f4-adb0-29efe1308c43,ca83c4de-611b-423c-ae3a-57e43a44995c,79.55323961197178,4.416386432489968,1.9595444221481813,2.698190664879108,-3.26631731980085,71.05126256765698,3.2836276355470355,-1.07944309118814,-5.433415278231196,-3.266317319800853,0.4853248083357165,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,low,high,,,54.667001749344,Will Vogel,,Kcl groundsloths 2025,2022-11,Cutter,Fastball,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,,-1
114,06/28/2025,9:13:44 PM,2,2,Noah Suttles,,Right,Kcl groundsloths 2025,Taylor Vorhees,,Right,Kcl merchants 2025,Windup,4,Bottom,0,0,1,Cutter,,StrikeCalled,,,,,,,76.28694299482652,1.404541515268897,-3.7264558479316143,,,,4.893852120254409,2.657825390611484,6.000000192000004,,,,2.3326221170622903,0.810410763743987,68.4554142473795,-7.376318340616777,-3.726455847931589,,,,,,,,,,,,,,,,,,,,,,,,KCL Merchants 2025,KCL GroundSloths 2025,,,,b71f5c9c-c26e-49f4-adb0-29efe1308c43,84407f2d-9aa4-40bd-bdf1-647571322625,76.4994726022169,4.885815740923562,2.657825390611473,1.4978220793010384,-3.7264558479315952,68.60812884034902,2.3398550799889657,-0.8104107637439877,-7.267910450145565,-3.7264558479315952,0.5045836712414552,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,low,high,,,54.667001749344,Will Vogel,,Kcl groundsloths 2025,2022-11,Cutter,Fastball,1,1,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,,-2
115,06/28/2025,9:13:59 PM,2,3,Noah Suttles,,Right,Kcl groundsloths 2025,Taylor Vorhees,,Right,Kcl merchants 2025,Windup,4,Bottom,0,0,2,Fastball,,InPlay,,Popup,Out,1.0,0.0,,85.09391811043554,-0.3043331439515103,-2.1770103049134746,2173.160875334637,207.209505414568,1:00,5.427130660554192,0.9010052478934304,6.000000192000004,-22.863951753901663,16.433435175367027,6.486971889435925,3.23874899611753,0.5826875778963261,76.1699764274862,-4.640243861070339,-0.9447839848890104,0.4511836558770942,83.26373413457709,55.704235455904005,-6.337305353820274,,-11.290668902258105,109.4190147812887,110.06922172691368,249.10395614945855,,-6.14038282089831,5.310494686516753,-4.254955830557168,8.99612931063524,-0.7273447914064461,50.0,5.3890978080094,4.498847286107508,-123.5980237397757,-1.3606506315821116,-6.438246221272519,29.650721574294963,-18.56185292714725,KCL Merchants 2025,KCL GroundSloths 2025,,,,b71f5c9c-c26e-49f4-adb0-29efe1308c43,aa190bbc-57d3-4e81-a7fa-9e5b4d7cbf77,85.34976962077712,5.427987224057568,0.905916056209911,-0.315981226021901,-2.235172909440972,76.37773900198749,3.2389709517773264,-0.5864194299118913,-4.635529989260997,-1.001287813157336,0.4509768834019281,7.032894096594943,15.12369388253302,-44.60876542325555,22.08700743132561,1547.1136773451924,-1526.1282578658463,71.19186135296853,-0.6331380757554721,-0.7022619793994052,-0.3255215650593482,-5.178678324634864,46.62950731953865,68.7874971196117,0.6385360775493406,1.5162788562008032,3.237337084669241,-26.64537163299612,247.6747971430499,,,,,,,,,0.971976299832088,0.0,,42.57371451585294,medium,high,70.12169331180694,27.10756592661423,54.667001749344,Will Vogel,,Kcl groundsloths 2025,2022-11,Other,Other,1,1,0,0,1,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,99.92330932617188,-1
116,06/28/2025,9:14:43 PM,3,1,Noah Suttles,,Right,Kcl groundsloths 2025,Brady Hart,,Right,Kcl merchants 2025,Windup,4,Bottom,1,0,0,Changeup,,InPlay,,FlyBall,Out,1.0,1.0,,70.84881350779881,0.6646381692907155,-2.5724820640493182,1219.2528529797446,218.08198961187009,1:15,5.6941326480000765,1.8462855775219176,6.000000192000004,-39.814743494402656,16.87733327040288,10.380543395098451,2.994598565535048,-0.3188745165639231,63.68258933504349,-6.867467858246206,-0.6015054241105715,0.5419169134003242,,,,,,,,,,,,-6.491063200304193,8.904416934273701,-1.6426122392474811,49.99999999999998,5.725283952701982,4.356047978924592,-102.87702362272655,0.1741666778602826,-6.809302129842733,20.43484516324974,-22.833073643458544,KCL Merchants 2025,KCL GroundSloths 2025,,,,b71f5c9c-c26e-49f4-adb0-29efe1308c43,e1dc97be-1aec-4f20-9093-b62d1ed9d5c9,71.0712552061381,5.6914690482744446,1.8519278632163212,0.6946716982919946,-2.64041158966591,63.85631706228684,2.9980461321886227,0.3143702909941149,-6.81417926364125,-0.6695398110970046,0.5416610961267276,11.017954543844212,14.571989480427764,-18.126784942395563,53.46946943751488,1158.7418096165811,-379.3348628135001,95.0370390181758,-0.7480640401974064,-0.3111207506190694,-0.586177507499017,,,,,,,,,,,,,,,,,0.9684334940203632,0.0,,,medium,high,41.8774775062366,41.085400885685104,54.667001749344,Will Vogel,,Kcl groundsloths 2025,2022-11,Changeup,Offspeed,1,1,0,0,1,0,1,0,1,1,0,0,0,1,0,0,1,0,0,0,95.31427764892578,-1
117,06/28/2025,9:15:23 PM,4,1,Noah Suttles,,Right,Kcl groundsloths 2025,Owen Shissler,,Left,Kcl merchants 2025,Windup,4,Bottom,2,0,0,Sinker,,BallCalled,,,,,,,83.77320706717812,0.8675678498109173,-1.5404560700362593,2148.621467664103,207.5096568699542,1:00,5.247159827765391,1.5057381570273318,6.000000192000004,-23.74998982788763,16.81464597698165,7.140749002744535,4.074659143029626,-0.6687654083761706,74.82579725800058,-3.6445053179933975,-0.1826121112998628,0.4584007431425257,,,,,,,,,,,,-4.396719104164834,8.801025792627012,-1.3843575296976536,50.0,5.304132582488649,3.056675960663747,-121.70241699239068,1.1245127540469368,-6.443209251467763,28.98529837327371,-19.27651179338899,KCL Merchants 2025,KCL GroundSloths 2025,,,,b71f5c9c-c26e-49f4-adb0-29efe1308c43,9d34a323-7f30-411f-9fb3-b958367de086,84.02863049379567,5.248069499393706,1.5108975199156534,0.8550667271089956,-1.6022992139099304,75.03524698257459,4.074884895881917,0.6647449004918248,-3.639704947448298,-0.2435140463951248,0.4581869697428628,7.720829157749664,15.422125351273198,-42.3009450658305,15.65777194879941,1589.1633871737424,-1446.075357709107,73.96199894164785,-0.6559933727746198,-0.6730247181609069,-0.3416290731483645,,,,,,,,,,,,,,,,,0.8203774028288933,0.0,,,medium,high,75.90800524608053,18.46764731144089,54.667001749344,Will Vogel,,Kcl groundsloths 2025,2022-11,Sinker,Fastball,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,88.04291534423828,-1
118,06/28/2025,9:15:33 PM,4,2,Noah Suttles,,Right,Kcl groundsloths 2025,Owen Shissler,,Left,Kcl merchants 2025,Windup,4,Bottom,2,1,0,Changeup,,InPlay,,GroundBall,Out,1.0,0.0,,72.02993016683058,-0.4318111760129981,-2.4533704180311977,1292.351556674349,214.827422563622,1:15,5.4709589533428025,2.4151590367067888,6.000000192000004,-37.54616026989129,17.25679526702858,9.28617096536439,1.9404137307835705,-0.9074651378176484,64.88580945271727,-7.521068994081358,-0.6906798344108357,0.5328114053959725,69.40494606332538,12.364270338641909,-5.862287992402241,1289.8027571659677,-17.554611688557987,108.59021873647964,7.536462029274882,142.72660507178892,,-10.03315305127671,1.6619444167146076,-5.853132750969781,9.480630874203465,-2.2205759848980797,49.99999999999995,5.414011160038465,4.23994109782574,-104.61013719069445,-1.7681678794440796,-6.352725377877244,21.027702792513495,-21.884201924017624,KCL Merchants 2025,KCL GroundSloths 2025,,,,b71f5c9c-c26e-49f4-adb0-29efe1308c43,864fd61b-12d6-4e2f-b536-b21339debcaf,72.25113033749294,5.468794866306389,2.4205493195942265,-0.4076991072299588,-2.518378199638934,65.06017231591787,1.9432198206769191,0.9034252456852117,-7.475074357509627,-0.755388071193279,0.5325707436657977,9.899389248195355,15.110569604022317,-23.18336025900794,57.18878043377568,1187.993789804386,-508.7664507657964,91.92497069926463,-0.754589988994316,-0.3936749626200953,-0.5249894973383988,-6.924449433023113,67.44061643605139,14.861419610118269,-0.934852887007122,2.1927889932436626,2.0565126590165947,-24.865541938108628,140.5439028184523,-11.581273841979389,18.279478491202976,0.2648113540308181,0.6066815052568432,-0.0110320607132622,0.7948684449742044,,,0.9792318715174532,0.0,0.9524747217971792,38.28926729519744,medium,high,38.53009760960191,47.35093953603301,54.667001749344,Will Vogel,,Kcl groundsloths 2025,2022-11,Changeup,Offspeed,1,1,0,0,1,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0,94.29582214355469,-1
119,06/28/2025,9:18:36 PM,1,1,Thomas Mickels,,Right,Kcl merchants 2025,Luke Mcclure,,Left,Kcl groundsloths 2025,Windup,5,Top,0,0,0,Fastball,,BallCalled,,,,,,,80.59815932609337,-2.364516147797042,-3.067448005436051,1755.5099955655216,194.20485371676065,12:30,6.199237320513332,1.322732127930209,6.000000192000004,-24.064331585970677,19.785158662137487,3.457706711045444,1.9919065890814,1.2427192634209343,72.53347217816439,-6.89900287912513,-2.4123918223945484,0.4765997354650773,,,,,,,,,,,,-2.8993237015478157,11.493934839983773,-1.0746394250438902,50.000000000000014,5.992304609882148,6.163893572624167,-116.90485105824315,-5.535944697981163,-3.9337890106369393,26.064231695956032,-16.57913186833806,KCL Merchants 2025,KCL GroundSloths 2025,,,,b71f5c9c-c26e-49f4-adb0-29efe1308c43,3420b9d3-8f78-4b34-9a52-6fe367e68033,80.84104564224221,6.200078593810296,1.325602354518818,-2.3759614392650508,-3.101455774744255,72.73246261881121,1.99218575241964,-1.2449123911936446,-6.893358691368199,-2.445467147867625,0.4763805680763223,3.777327031331748,18.405353292070668,-32.02782676892096,77.41211207674247,1488.3049220840812,-931.0015056006914,84.77906282753106,-0.8218690615431948,-0.5303310764122295,-0.2080389268131186,,,,,,,,,,,,,,,,,0.9854150137304823,0.0,,,medium,high,20.32909913093177,3.1920180684151678,54.667001749344,Lawson Alwan,,Kcl merchants 2025,2022-11,Other,Other,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,104.83289337158203,-1
120,06/28/2025,9:18:48 PM,1,2,Thomas Mickels,,Right,Kcl merchants 2025,Luke Mcclure,,Left,Kcl groundsloths 2025,Windup,5,Top,0,1,0,Fastball,,StrikeCalled,,,,,,,80.12080952437645,-0.0565373892506638,-0.7398851437080312,,,,5.31418199748681,1.0526238503208376,6.000000192000004,,,,1.77016463997113,-0.364941052806082,72.02876843599562,-7.980203349720564,-0.739885143708018,,,,,,,,,,,,,,,,,,,,,,,,KCL Merchants 2025,KCL GroundSloths 2025,,,,b71f5c9c-c26e-49f4-adb0-29efe1308c43,c25cdca9-7432-44b8-871e-538cae973293,80.3379558785668,5.306954629798785,1.052623850320835,0.027855713473688,-0.7398851437080238,72.18798915526116,1.7765865061197463,0.3649410528060807,-7.882961346050363,-0.7398851437080245,0.479293969157251,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,low,high,,,54.667001749344,Lawson Alwan,,Kcl merchants 2025,2022-11,Other,Other,1,1,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,,-2
121,06/28/2025,9:19:29 PM,1,3,Thomas Mickels,,Right,Kcl merchants 2025,Luke Mcclure,,Left,Kcl groundsloths 2025,Windup,5,Top,0,1,1,Cutter,,BallCalled,,,,,,,68.5041006329173,1.931488471354787,-0.8710436866431022,1583.673788960505,116.39804346110448,10:00,6.034235714287221,0.7517251339107855,6.000000192000004,-51.97101903761102,8.826311686061203,-10.654472122764904,3.499318258033175,0.9457524524966584,61.59750988057295,-7.902061230556605,-2.897227255465702,0.5611949813139757,,,,,,,,,,,,5.463518552207948,4.100931120809263,-0.6746220027047881,50.0,6.161656886656896,1.7758472688691784,-99.4859620041155,2.071134366373391,5.339455626262711,19.66020847594021,-28.166240417479496,KCL Merchants 2025,KCL GroundSloths 2025,,,,b71f5c9c-c26e-49f4-adb0-29efe1308c43,e2425dfa-c107-4a26-a26d-087b89cc820d,68.70661108879777,6.02593362713304,0.7518549543288829,2.02833940997271,-0.8728305710897892,61.73990141563029,3.507038104052545,-0.9455459064029992,-7.785151250247924,-2.89388610369421,0.5609478924439488,-10.633618170470776,5.5632835928946855,-58.58572384939185,60.055583359816325,825.4460686738809,-1351.5404017458586,52.12222835459623,-0.2317378207795967,-0.8534209577548072,0.4668728427368538,,,,,,,,,,,,,,,,,0.5011844092214371,0.0,,,medium,high,35.9499749761653,-58.12957526472517,54.667001749344,Lawson Alwan,,Kcl merchants 2025,2022-11,Cutter,Fastball,1,1,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,105.22898864746094,-2
122,06/28/2025,9:19:46 PM,1,4,Thomas Mickels,,Right,Kcl merchants 2025,Luke Mcclure,,Left,Kcl groundsloths 2025,Windup,5,Top,0,2,1,Cutter,,Foul,,,,,,,67.3153387471242,1.111012265476984,-3.78546696334909,,,,5.879905549680523,2.037107455231558,6.000000192000004,,,,1.9446941720563995,1.486209622482126,60.84242354851942,-10.114394184725272,-3.785466963349028,,48.59599486439273,-15.764629152851867,59.52525577278632,,,,,9.101323653891813,,51.01635482376784,0.0933695357553119,,,,,,,,,,,,KCL Merchants 2025,KCL GroundSloths 2025,,,,b71f5c9c-c26e-49f4-adb0-29efe1308c43,2d3c9370-6445-473f-a48d-1fa1ca433cda,67.49837554211717,5.869651486897896,2.037107455231555,1.2308926094575814,-3.785466963349062,60.96202584942829,1.9539594186597709,-1.4862096224821315,-9.976893337227112,-3.785466963349063,0.5718825630214035,,,,,,,,,,,40.30721801159935,23.718840046629747,-13.202860291159586,1.4767980510901904,2.500954554377461,2.050073333190641,7.074691565000242,5.725629355189265,,,,,,,,,,0.0,,17.11390124449438,low,high,,,54.667001749344,Lawson Alwan,,Kcl merchants 2025,2022-11,Cutter,Fastball,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,-1
123,06/28/2025,9:20:05 PM,1,5,Thomas Mickels,,Right,Kcl merchants 2025,Luke Mcclure,,Left,Kcl groundsloths 2025,Windup,5,Top,0,2,2,Cutter,,InPlay,,GroundBall,Out,1.0,0.0,,68.91557413641354,1.6248491286450246,-0.9249707967249058,1590.663721202479,116.05500365684524,9:45,5.975729004458095,0.9293830589162188,6.000000192000004,-51.41146857959114,8.643182480056922,-10.560928550144231,3.2021660592161125,0.8104310618414178,62.00938361010165,-8.09802312433917,-2.9332513636973068,0.5577567648248094,67.15790634949472,7.941360889641741,-15.186809315959108,2164.9289680489583,,,,95.69875217719076,,-18.363161033253363,1.0601494357638144,5.393942276365285,4.1095832289710605,-0.8479401490980258,50.0,6.078470477606634,1.878699331432015,-100.09876515681492,1.5615391333809252,5.3366658288896005,19.901362213772742,-28.10810463046625,KCL Merchants 2025,KCL GroundSloths 2025,,,,b71f5c9c-c26e-49f4-adb0-29efe1308c43,bd20814e-2a08-46c7-9f88-457ad29ca359,69.11748395476117,5.967436165722753,0.9295442102502008,1.7213256913154014,-0.9271317780973268,62.15145143998889,3.209803068346177,-0.8102511969650487,-7.982177125834665,-2.9303016349221878,0.5575125189741376,-10.53659686288818,5.4154766767949285,-59.30601986040428,55.92985296804586,811.958377421158,-1367.821138630822,51.04525655537988,-0.2242080110882515,-0.8599059124808625,0.4585766996308312,-17.424436967346494,64.19098624233172,9.278505636968305,0.5964952377842079,2.8578431432342883,3.408381047208858,-30.148827820622717,90.82565358594351,-6.711670347370484,-0.036105376250412,0.0361603918897472,0.1092882969311914,-0.0905768931728492,0.9898746862997528,,,0.949875463436023,0.0,0.7784695306156209,37.09866681400592,medium,high,39.66313232875873,-73.84321847945435,54.667001749344,Lawson Alwan,,Kcl merchants 2025,2022-11,Cutter,Fastball,1,1,0,0,1,0,1,0,0,1,0,0,0,1,1,1,0,0,0,0,103.07325744628906,-1
124,06/28/2025,9:20:35 PM,2,1,Thomas Mickels,,Right,Kcl merchants 2025,Cameron Steinbaugh,,Right,Kcl groundsloths 2025,Windup,5,Top,1,0,0,Fastball,,StrikeCalled,,,,,,,81.21327029999175,-0.1175267619388332,-3.3283774664525256,,,,5.370889882746187,0.9761449102348816,6.000000192000004,,,,1.852029891435948,2.12071236691591,72.97343765086798,-7.844710473476719,-3.328377466452501,,,,,,,,,,,,,,,,,,,,,,,,KCL Merchants 2025,KCL GroundSloths 2025,,,,b71f5c9c-c26e-49f4-adb0-29efe1308c43,6cbfdcbb-670d-4eb2-9eca-8067189620a5,81.43401681933916,5.36382099859606,0.9761449102348788,-0.0351952967487,-3.3283774664525083,73.13644984291527,1.858305209970164,-2.12071236691591,-7.749594226271596,-3.32837746645251,0.4736467957897168,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,low,high,,,54.667001749344,Lawson Alwan,,Kcl merchants 2025,2022-11,Other,Other,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,,-1
125,06/28/2025,9:20:45 PM,2,2,Thomas Mickels,,Right,Kcl merchants 2025,Cameron Steinbaugh,,Right,Kcl groundsloths 2025,Windup,5,Top,1,0,1,Cutter,,BallCalled,,,,,,,69.88692906227634,0.8222397678727392,-3.2504780108791738,,,,5.692873726588134,1.1730116748260755,6.000000192000004,,,,1.8535560304385836,1.851207171993,63.07828692586188,-9.591442453691556,-3.2504780108791627,,,,,,,,,,,,,,,,,,,,,,,,KCL Merchants 2025,KCL GroundSloths 2025,,,,b71f5c9c-c26e-49f4-adb0-29efe1308c43,4d112d42-8d00-4e51-9e47-ecc164fea82c,70.07663188534886,5.683343746873568,1.1730116748260773,0.9333732602115646,-3.2504780108791698,63.2065883459301,1.862135697780377,-1.8512071719930028,-9.463691800617974,-3.250478010879171,0.5504491103273509,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,low,high,,,54.667001749344,Lawson Alwan,,Kcl merchants 2025,2022-11,Cutter,Fastball,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,,-1
