,RelSpeed,SpinRate,RelHeight,RelSide,Extension,InducedVertBreak,HorzBreak
2337,76.59538764,1664.886104,6.01885098,0.954373035,6.000000192,17.22244982,3.041223611
2338,77.28660546,1638.245432,6.504792535,0.87919756,6.000000192,18.09855728,1.508526505
2339,69.08375066,1656.96851,6.096124972,1.620055304,6.000000192,6.055047036,-12.69605314
2340,67.87539033,1518.554253,6.162063402,3.924895091,6.000000192,6.478966761,-12.26008943
2341,67.45878983,1588.774808,5.723421993,3.026401751,6.000000192,7.148806111,-11.34915653
2342,67.91913175,1568.988358,6.125164603,1.691035836,6.000000192,5.781013704,-13.07338058
2343,82.21980087,1783.115405,6.339306293,0.214135171,6.000000192,17.20753174,1.494194613
2344,80.47085187,1741.819846,6.281091382,2.966307039,6.000000192,18.36632349,2.487849443
2345,80.82309399,1779.343064,6.108715972,2.208231092,6.000000192,17.98994725,3.32407039
2346,67.61828918,1577.286195,6.107019565,1.884649909,6.000000192,7.616169877,-11.64497129
2347,79.17233614,1748.078554,6.39283747,2.395781974,6.000000192,18.49640293,1.24353992
2348,71.40205755,1524.111547,6.502028019,2.992023461,6.000000192,18.33098145,0.769512736
2349,75.66574428,1603.707703,6.319340567,2.735838322,6.000000192,18.41196518,0.11943137
2350,,,,,,,
2351,78.25427842,1772.937234,6.340750625,3.522250149,6.000000192,18.35284439,3.228102977
2352,80.22727303,1760.668999,6.317112425,3.48635028,6.000000192,17.866271,3.772506547
2353,82.10356393,1729.001612,6.603052994,1.259924111,6.000000192,18.68547919,2.445652329
2354,81.32467124,1842.23517,6.608633504,2.39583207,6.000000192,19.01758655,3.315383871
2355,81.53487138,1901.795204,6.506635286,2.071477733,6.000000192,20.42393875,4.994296525
2356,71.396836,1644.179217,6.227999801,2.738064188,6.000000192,10.92420897,-7.985184683
2357,71.70296356,1666.244001,5.891118464,1.513033856,6.000000192,8.778514394,-8.441419908
2358,85.25746883,2173.254755,4.996443725,4.476067761,6.000000192,21.40844534,6.761074044
2359,85.67236021,2132.693251,5.029259094,3.708826579,6.000000192,21.2572229,6.103846137
2360,85.38146034,1900.89644,4.922295118,4.402684345,6.000000192,20.54310969,6.962348271
2361,84.72051294,2100.084021,5.021743169,4.349700537,6.000000192,21.63229459,6.574435464
2362,78.58000481,1273.879235,4.826286015,1.93350913,6.000000192,13.1262154,8.532627267
2363,85.10705501,2067.481071,4.9830349,4.540484458,6.000000192,21.366807,6.563334304
2364,79.38032864,1090.986464,4.196757633,5.4605256,6.000000192,13.62403228,9.672100204
2365,84.54537005,2015.24335,4.8710954,4.688280599,6.000000192,20.65870006,7.335157449
2366,85.08998235,1922.810874,5.121354617,6.183932525,6.000000192,21.4130405,5.571939122
2367,84.66686543,1943.654052,5.079562477,4.931090825,6.000000192,20.98698108,6.076039499
2368,85.22139651,2167.638798,5.007549389,3.938973238,6.000000192,20.96767084,8.076636762
2369,85.67866268,2073.049961,4.998543468,6.65802574,6.000000192,21.62433362,6.70553353
2370,79.15018224,1200.188241,4.552395005,4.456491335,6.000000192,13.63523177,8.410692386
2371,79.89196306,943.3014087,4.872286363,4.184483103,6.000000192,10.29597408,10.24229157
2372,76.12747315,2401.811413,4.068120087,3.514120752,6.000000192,-5.619629813,-8.030116803
2373,83.9983261,2057.475692,4.956474101,4.390385561,6.000000192,20.97089953,7.859897542
2374,84.70233475,2030.65774,4.993817009,5.051390759,6.000000192,20.70574893,7.128154078
2375,77.22887183,2112.760221,4.973061166,3.593630981,6.000000192,4.061429299,-5.577162795
2376,77.20506416,2420.330158,4.569025351,4.44013489,6.000000192,-5.80457173,-6.214168584
2377,84.7899032,2199.007211,4.945025623,4.920405368,6.000000192,20.54756346,5.804265541
2378,85.08181128,2108.285787,4.982798814,-0.284525746,6.000000192,21.09024708,6.509602938
2379,80.02291847,2233.620123,5.030041963,5.278804867,6.000000192,8.272319307,-4.764789299
2380,80.57865853,2242.586859,5.024802501,2.883334022,6.000000192,8.109454889,-3.893009414
2381,86.77029722,2100.867611,5.055461442,3.073659159,6.000000192,20.30518557,6.402725527
2382,85.8892882,2065.159966,5.064864441,3.64332163,6.000000192,20.34054278,6.776074161
2383,82.6901014,2119.705831,5.28347567,4.50293607,6.000000192,12.50805319,-1.601405119
2384,85.73525835,1833.495907,5.006330448,4.041402907,6.000000192,19.53512694,6.52566414
2385,86.31978096,1912.066488,5.364656337,4.994391542,6.000000192,19.29668358,4.734240805
2386,75.49825414,,4.316420496,1.135702624,6.000000192,,
2387,76.8012008,1875.770019,5.338078996,-1.196753294,6.000000192,13.68095998,-17.40184127
2388,76.10346021,,4.439887091,0.964711031,6.000000192,,
2389,76.3024897,1996.141831,4.947523741,0.589102295,6.000000192,13.8352357,-18.33356671
2390,77.34666845,1849.29691,5.505014256,-0.367130136,6.000000192,15.42904918,-14.73335537
2391,67.33731368,1240.596165,4.878101215,0.155877486,6.000000192,2.137661476,2.165922826
2392,77.16629354,1934.560293,5.168882718,-0.369642344,6.000000192,15.1399403,-15.53654766
2393,76.53830743,1957.405666,5.316899569,-0.477400825,6.000000192,15.37741489,-15.56845407
2394,67.12338307,1486.788192,6.069095474,0.257762512,6.000000192,7.666738568,-10.3477103
2395,67.63005054,1549.727066,6.594483975,3.868827084,6.000000192,6.962288948,-12.26936924
2396,79.0668745,1688.426113,6.357030918,2.576380213,6.000000192,17.88925885,3.533135811
2397,80.66014311,1714.51464,6.338587784,3.710095319,6.000000192,17.45916293,4.32471885
2398,79.23879293,1666.692952,6.453771607,2.535085163,6.000000192,18.53672647,2.409665066
2399,74.73543708,1605.267371,6.648214649,4.03003603,6.000000192,18.87669312,1.277869688
2400,79.85639297,1678.63844,6.694442902,3.412279455,6.000000192,18.71626532,3.127794232
2401,71.53388641,1557.631051,6.069033384,0.414872046,6.000000192,9.606657623,-8.200684262
2402,79.65066939,,5.507710614,2.205747217,6.000000192,,
2403,79.95283459,1805.636692,6.507584472,3.671976321,6.000000192,18.22612354,4.413574503
2404,70.1380437,1674.567545,5.755673775,-3.626335422,6.000000192,5.60005229,-10.15560165
2405,78.65266504,1694.413995,6.612922466,3.336558999,6.000000192,17.99877177,2.915078453
2406,77.09595986,1673.156714,6.449770437,3.146289555,6.000000192,18.68644788,4.189182274
2407,80.35774022,1703.555807,6.298124821,1.253196574,6.000000192,18.20710571,3.508160174
2408,79.19268949,1746.599192,6.209157235,2.002211037,6.000000192,18.1579176,4.897316468
2409,71.56935303,1441.79799,5.871918807,2.907280894,6.000000192,17.29835684,11.01079167
2410,80.98245751,1673.725279,6.082706264,3.073023181,6.000000192,18.25295669,3.375363494
2411,71.63321797,1607.497369,4.904597546,3.302430623,6.000000192,5.059035782,-19.67575181
2412,63.21895019,1266.598039,5.122663418,0.185094858,6.000000192,2.407319604,3.214116186
2413,64.83804844,1189.201886,4.974476961,0.205537122,6.000000192,2.33759317,0.935658393
2414,72.52386137,1863.863543,5.301344611,-1.711706256,6.000000192,17.4887317,-13.65634843
2415,,,,,,,
2416,76.77852703,2021.740649,5.345087504,-0.190794172,6.000000192,15.78705055,-15.0462214
2417,74.85651289,1957.68419,5.323110615,-0.190846619,6.000000192,16.55061237,-13.58006266
2418,76.05858464,1988.873352,5.363867219,-0.226106901,6.000000192,16.25216071,-12.4415231
2419,74.91663115,1928.846904,5.391609954,-1.595139339,6.000000192,17.06567092,-15.46678122
2420,74.1189792,1902.402776,5.203759207,0.560627282,6.000000192,15.14721687,-15.55416649
2421,64.21997268,1622.024483,5.204672234,1.081721812,6.000000192,1.674842605,7.045584891
2422,75.59748555,1857.2231,5.33506862,0.599324545,6.000000192,18.66125635,-8.278315865
2423,75.92165471,1795.809372,5.503617198,0.220844706,6.000000192,18.19138647,-9.139510941
2424,65.70258909,1771.852496,5.271733603,0.58868982,6.000000192,-0.037411596,8.272523591
2425,76.94105109,1928.978665,5.14627877,0.413928059,6.000000192,19.23199659,-9.047352043
2426,77.0493999,1963.95005,5.559031113,-3.638377284,6.000000192,19.62905886,-5.625118184
2427,69.70358072,1715.751613,5.201748251,-6.626029176,6.000000192,8.272704947,3.503448663
2428,77.72861872,1512.87477,6.371859313,-1.391842383,6.000000192,14.487372,2.391707351
2429,77.7444145,1616.690557,6.802226393,0.363520081,6.000000192,17.08627727,2.212891538
2430,77.43528325,1604.924812,6.533274716,1.316071368,6.000000192,17.53966402,2.051819364
2431,81.62763155,1722.183614,6.315317759,-2.567966785,6.000000192,18.2809321,5.197553122
2432,80.97303481,1853.136282,6.387762061,2.325142946,6.000000192,18.73258044,4.072942914
2433,81.62775556,1802.641417,6.237692418,3.282357619,6.000000192,19.23449828,5.980762661
2434,82.95724687,1731.121225,6.426855956,2.881599536,6.000000192,19.22579712,4.811495124
2435,66.47045838,1502.786578,6.122382186,1.637082801,6.000000192,10.97155486,-9.447583943
2436,81.20078026,1798.169007,6.19251083,2.641542821,6.000000192,19.54434821,7.128916112
2437,75.44510325,1630.072031,6.432639009,2.76707012,6.000000192,18.56145549,3.368294725
2438,66.33339842,1464.884315,6.063437206,2.378688617,6.000000192,8.383659561,-11.13064625
2439,80.47748227,1741.319438,6.469898866,1.94895376,6.000000192,17.91383876,3.973224977
2440,80.57334641,1711.176729,6.531202208,1.678931087,6.000000192,18.25465551,3.696043113
2441,75.30871856,1560.03674,6.527136913,0.529714881,6.000000192,18.21134769,0.916395483
2442,81.65341597,1792.851965,6.464102477,2.812673838,6.000000192,18.9156557,3.459859344
2443,80.40941831,1543.332951,6.029555903,0.507075699,6.000000192,18.85976324,-8.901058512
2444,67.06590746,1948.160599,5.71864042,0.566983047,6.000000192,-8.943594255,14.07752934
2445,82.84279873,1577.568965,5.799569272,0.708015778,6.000000192,19.04867055,-8.578745401
2446,68.03817969,1994.878249,5.500873592,0.630562125,6.000000192,-8.765777091,13.99141886
2447,81.7072343,1611.977215,5.911366843,-1.040378137,6.000000192,20.04273471,-7.368067126
2448,80.73907861,1467.290886,5.882717577,-1.490527666,6.000000192,19.37696165,-7.324341035
2449,71.04201495,1907.61387,5.756390837,-0.68001198,6.000000192,-4.269149065,11.87182172
2450,73.23249712,1551.419451,6.085893391,-0.338879056,6.000000192,17.68422684,-13.64897691
2451,82.1545267,1508.783083,6.029987144,-1.554364259,6.000000192,19.32637526,-7.834901958
2452,73.65434552,1722.622014,4.614221854,-0.382986672,6.000000192,4.888687119,-1.059175712
2453,87.33368207,2161.50417,4.563236874,-1.347336526,6.000000192,15.33454784,-13.0067145
2454,76.85286423,1897.873425,4.144090424,-0.37432502,6.000000192,4.148616269,-0.347601695
2455,86.12585471,2286.189901,4.613085757,-0.495268909,6.000000192,16.53302389,-11.86904904
2456,85.47181902,2185.930367,4.746988865,-0.095034944,6.000000192,16.74893084,-13.55332791
2457,86.00418543,2281.633919,4.748924727,0.261170381,6.000000192,17.33866487,-12.64504027
2458,75.45458693,1829.004801,4.381779402,1.342540214,6.000000192,2.934670016,-1.103856969
2459,85.75883564,2216.117644,4.503294323,-0.010117108,6.000000192,16.40222563,-14.36869672
2460,85.31111697,2163.158824,4.576599495,-1.238592398,6.000000192,17.33473224,-14.69660645
2461,47.05374532,2527.753071,-7.755546916,-4.343051109,6.000000192,-22.10077402,5.561447214
2462,85.97237288,2130.771761,4.685008309,0.365812914,6.000000192,15.60013872,-13.73589982
2463,75.8053853,1869.331118,4.576551809,-0.533888225,6.000000192,4.452653106,-1.177472324
2464,77.00814641,1910.715399,4.204635873,-0.80624691,6.000000192,6.559804105,-2.786346449
2465,87.02270027,2173.630576,4.4722332,-1.27265569,6.000000192,16.25248134,-14.40199243
2466,75.47249209,1820.995819,4.257314096,-0.382013448,6.000000192,4.680602557,-2.407791616
2467,85.41373167,2188.253553,4.459932912,0.873059731,6.000000192,15.56738751,-13.40471049
2468,75.85652759,1844.407228,4.501563298,-0.062696661,6.000000192,4.09367981,-0.815993432
2469,87.65610887,2137.826798,4.78276155,-1.341664541,6.000000192,16.8032136,-13.87153762
2470,86.55480244,2103.696075,4.525222938,-1.334317106,6.000000192,15.31632721,-14.10633024
2471,72.96566871,1794.903675,4.780068296,-1.39459942,6.000000192,4.557969666,1.586058991
2472,86.42165584,2161.961137,4.846233269,-0.077833354,6.000000192,16.70039463,-14.45281045
2473,75.40882161,1889.794947,4.9531553,-2.50852714,6.000000192,6.802349949,-0.26285871
2474,82.34861856,1326.372043,4.778446253,-0.327626562,6.000000192,11.05124103,-11.79741188
2475,73.66495373,1762.405989,4.434342579,0.482715266,6.000000192,4.889013624,-0.611958263
2476,84.36804382,2010.646413,4.276540847,0.301607813,6.000000192,13.79071518,-15.65108271
2477,75.02464962,1820.630271,4.371808053,-2.204506885,6.000000192,5.620341214,-1.857624847
2478,67.39911896,1982.09603,5.636866505,0.601778147,6.000000192,-6.6729934,14.32794948
2479,67.5080449,2023.481957,5.270374155,2.07578729,6.000000192,-7.210284593,15.97079879
2480,74.60944098,1617.842474,6.047264162,-0.234210245,6.000000192,19.00475426,-12.41596698
2481,80.99251757,1639.168265,5.818823312,0.195711184,6.000000192,20.00882277,-8.483558239
2482,67.31411496,2056.738404,5.488923736,-0.392781824,6.000000192,-8.57600737,14.02121878
2483,74.08487771,1648.561629,5.716626609,-0.487040766,6.000000192,17.55729831,-14.46848987
2484,80.65966102,1617.688642,5.756701872,0.755101435,6.000000192,19.39771945,-9.528570297
2485,74.01655409,1592.333524,5.836383186,-2.019269509,6.000000192,18.38060413,-13.08111777
2486,83.03402407,1577.388937,5.93964481,-0.152119065,6.000000192,19.41377417,-6.431124249
2487,67.99062802,1953.452865,5.303001788,-0.595654343,6.000000192,-5.167786481,13.02231075
2488,81.11254918,1586.153746,5.721739084,-0.579642468,6.000000192,19.19709968,-9.605607566
2489,72.47204409,1638.586755,6.063911612,-2.265128489,6.000000192,19.00313395,-13.12935659
2490,69.37008815,1996.796857,5.245493069,-1.04426129,6.000000192,-6.591960079,12.83889928
2491,82.13217455,,4.397573585,0.578799563,6.000000192,,
2492,72.94051014,1620.282559,5.404671123,-1.051939844,6.000000192,17.84691724,-14.158929
2493,79.70666358,1387.195749,5.918341403,0.507502841,6.000000192,18.66683522,-6.181311602
2494,68.93665671,1988.351031,5.510949672,-0.535450718,6.000000192,-6.390431089,14.04900908
2495,85.54468896,2108.664183,4.292588008,-0.349030218,6.000000192,16.56787064,-14.59895453
2496,76.2869652,1710.343621,4.349647263,0.205276565,6.000000192,4.992773082,-1.1775037
2497,85.56382042,2090.075285,4.48490148,0.899840866,6.000000192,14.67062305,-14.67565846
2498,74.88809437,1688.912389,4.085508394,0.103515098,6.000000192,3.73719074,-0.586854929
2499,77.22249745,1767.117794,4.046600639,-0.270508983,6.000000192,5.84976655,-4.05407062
2500,86.27933188,2109.448904,4.427563902,-0.491988977,6.000000192,14.11297799,-16.62382256
2501,86.29489461,2068.063608,4.490595929,-2.371306163,6.000000192,14.72842281,-15.23052234
2502,85.64474947,2002.656775,4.456567046,-0.509016097,6.000000192,13.89867947,-16.23436432
2503,76.88519849,1750.655745,4.051129701,-1.850853079,6.000000192,5.125815701,-2.293115581
2504,75.60264764,1777.262454,4.137354771,-0.293994269,6.000000192,4.177819763,-1.538996158
2505,86.67576264,2083.280124,4.723225026,-0.885168336,6.000000192,15.3242782,-13.1730517
2506,77.34202003,1696.419506,4.228463183,-0.74569597,6.000000192,5.358223305,-3.242695764
2507,84.93336882,1967.200005,4.477319642,0.104261952,6.000000192,14.03550489,-14.30916536
2508,75.9494689,1780.452208,4.185258911,-0.635471649,6.000000192,3.112932045,-1.273186366
2509,76.84465874,1759.063938,4.019054278,-0.286034259,6.000000192,5.067531391,-3.144535226
2510,85.2641053,2145.645164,4.457854271,-0.462926423,6.000000192,16.01943012,-14.02073718
2511,74.80403164,1721.249136,4.485567948,-1.292161707,6.000000192,5.07186719,-2.378891121
2512,76.24038989,1726.904665,4.419614617,-0.321483887,6.000000192,5.109106981,-2.798441454
2513,85.12285168,2125.661252,4.368737048,0.238276069,6.000000192,14.96617845,-15.78608461
2514,76.94950452,1763.242898,4.306441647,-0.882963363,6.000000192,6.771221311,-5.265231024
2515,85.2829493,1985.98109,5.571858078,2.495896315,6.000000192,19.04484107,11.64157822
2516,74.07113086,1859.245235,5.78110416,1.779944079,6.000000192,-8.975433532,-7.300274205
2517,86.04601432,2040.413839,5.608639561,1.721457659,6.000000192,18.49264581,12.94815339
2518,72.37632068,1620.051771,5.190020544,2.088232398,6.000000192,-13.78261498,-7.863335421
2519,74.12039916,1848.31248,5.234550359,1.89698017,6.000000192,-10.82462937,-7.490719856
2520,86.30393528,2157.533578,5.564009347,3.46360709,6.000000192,19.21151708,11.34517326
2521,85.59884181,1999.727897,6.023178458,2.43070533,6.000000192,19.21485141,11.54965793
2522,74.46015267,1828.227938,5.414137535,2.859871506,6.000000192,-4.19869879,-7.178075884
2523,87.32594202,2030.957804,5.780898343,0.924431171,6.000000192,17.37915108,13.75712053
2524,74.9953593,1906.75767,5.145607415,1.603276412,6.000000192,-9.596278582,-6.809763162
2525,85.6520805,2247.640027,5.554689121,4.112188929,6.000000192,16.95938953,8.608560783
2526,77.7382189,2456.377845,5.162216732,3.198234982,6.000000192,-1.336679113,-7.983924406
2527,86.92410703,2203.582212,5.306084024,4.142212603,6.000000192,16.25664452,10.21374037
2528,86.38496556,2230.218848,5.405582157,3.580609335,6.000000192,16.65160386,10.31925078
2529,77.08139079,2591.852976,5.013057826,3.663100352,6.000000192,-2.090637759,-9.628441017
2530,77.31373496,2554.01011,5.152128686,3.306823197,6.000000192,-2.459647764,-9.064838438
2531,77.67521771,2428.266051,4.902995592,3.142252976,6.000000192,-2.754309005,-8.258838485
2532,87.10143011,2162.057511,5.688638614,2.652486055,6.000000192,16.1135176,9.016672128
2533,77.91350447,2548.429183,5.026884443,3.559295251,6.000000192,-2.433497889,-9.022961797
2534,86.14033841,2173.539639,5.516301843,3.908010515,6.000000192,17.24112,8.647846332
2535,79.50636718,2566.528349,5.071358421,3.569473606,6.000000192,-0.989625187,-7.684346293
2536,78.08075209,2452.440534,4.99945213,3.432557102,6.000000192,-1.303749839,-6.988404784
2537,86.67824299,2224.428739,5.682933046,5.236162285,6.000000192,18.76375768,9.204827453
2538,86.45091946,,4.604574643,2.931877304,6.000000192,,
2539,77.37875222,2513.384057,4.993603839,2.512920418,6.000000192,-3.110162517,-9.602838482
2540,88.05644619,2150.231573,5.662593627,3.788331777,6.000000192,17.84324102,9.225338651
2541,78.24434382,2544.129599,4.885473127,2.343808867,6.000000192,-2.282031499,-7.919188131
2542,86.77309207,2227.384342,5.580021485,3.070488628,6.000000192,18.05332144,9.800072649
2543,78.09362953,2526.503156,4.883335408,4.027386743,6.000000192,-0.521455192,-6.966527307
2544,78.90556534,2583.166199,5.100930051,2.331903133,6.000000192,-3.249932874,-8.701015419
2545,85.79885697,2203.772341,5.555537907,3.646240848,6.000000192,18.48025986,8.9795482
2546,78.28950531,2511.744344,4.931575659,2.031622969,6.000000192,-2.602056294,-7.622923744
2547,86.03133046,2262.996429,5.830982255,2.421018925,6.000000192,16.9103352,6.943321304
2548,79.14601613,2493.070808,5.079377659,3.128189873,6.000000192,-2.879953703,-7.536879515
2549,86.37752577,2083.270019,5.409575137,3.701933998,6.000000192,17.72078911,10.88379824
2550,77.72064056,2392.90059,5.292810679,4.298297733,6.000000192,-1.309420127,-7.847088724
2551,86.44025492,2172.424271,5.341011402,2.631249841,6.000000192,15.64113243,9.394093538
2552,78.19037788,2468.005691,5.120295026,3.823888655,6.000000192,-1.284908222,-7.416853295
2553,78.02548753,2599.514268,4.980759671,5.269853819,6.000000192,-2.393786961,-7.950178809
2554,79.57082802,1967.119863,5.818661599,1.396621694,6.000000192,18.76521049,12.92219717
2555,86.56743682,2115.99499,6.059993476,3.956606817,6.000000192,19.97002294,10.9683208
2556,74.39669684,2018.654195,5.474248448,2.952112994,6.000000192,-7.367655329,-8.390280314
2557,86.47731401,2137.993596,5.966182111,3.288902361,6.000000192,20.25865787,11.49995545
2558,86.4833089,2166.910909,5.707576982,2.860429607,6.000000192,20.79100153,10.52827692
2559,75.24104838,1953.555597,5.641397549,3.151785254,6.000000192,-6.228836127,-7.41696835
2560,85.67824235,2077.634975,5.954391397,2.712917596,6.000000192,19.7235532,11.10102967
2561,81.13766658,1977.382015,5.996714342,1.225663996,6.000000192,18.60586635,12.78440558
2562,87.33128633,2155.966209,5.931834742,1.281356384,6.000000192,19.56468406,11.41396891
2563,86.22016642,2051.800671,5.882611283,2.341399541,6.000000192,18.97925817,12.5663645
2564,74.24987564,1843.499953,5.266985529,2.942858559,6.000000192,-8.047681434,-6.687525575
2565,80.01628595,1777.59321,5.840392134,1.85449688,6.000000192,18.34886784,13.09013265
2566,74.23755392,1736.928572,5.737168058,2.579794779,6.000000192,-8.52408974,-6.958639232
2567,86.16875229,2147.467286,5.795171539,1.186127157,6.000000192,20.03024681,10.63534898
2568,83.85179342,2128.449561,5.300893864,3.631171808,6.000000192,15.06732211,11.62020476
2569,77.29758967,2451.278469,5.024963953,3.401356523,6.000000192,-0.525095438,-8.41558678
2570,84.09709782,2137.178464,5.426400785,2.7406042,6.000000192,16.44620935,9.346087023
2571,77.29656373,2317.708332,4.900092089,3.287626407,6.000000192,-0.660014978,-6.568006809
2572,76.45237839,2433.295079,5.070409636,3.803066201,6.000000192,-1.411697005,-9.114404007
2573,77.51003573,2442.907705,5.232278618,3.065582139,6.000000192,-1.968759333,-7.816862555
2574,85.67754395,2219.018956,5.562106619,3.332639293,6.000000192,17.24805018,8.385407029
2575,80.09152966,1737.556249,5.569776985,3.659944072,6.000000192,17.08526621,13.51363049
2576,85.56896825,1985.846595,5.354160555,2.64446103,6.000000192,17.26784244,11.31234154
2577,,,,,,,
2578,85.85312948,2167.077667,5.590466346,3.614350359,6.000000192,17.77794148,9.964628677
2579,88.52735096,2165.005376,5.601674604,2.478120761,6.000000192,19.59843032,11.88288167
2580,89.38602771,2138.368067,5.494867178,3.067116265,6.000000192,19.27214512,12.01279284
2581,88.06943777,2089.054272,5.328634102,2.44594376,6.000000192,18.98887747,12.48517574
2582,86.12716036,1977.949618,5.287231841,3.66805184,6.000000192,17.93389073,12.6884042
2583,87.40018992,2060.566541,5.312819431,3.284960996,6.000000192,18.17775195,12.93103443
2584,89.53119727,2020.131178,5.29049873,2.39340928,6.000000192,18.53836837,12.59066363
2585,88.75492833,1957.740063,5.445643948,0.956731737,6.000000192,17.29765226,11.61949343
2586,74.83345576,2097.301265,5.003342444,2.947551235,6.000000192,1.601078808,-10.59146781
2587,90.34875631,1959.274576,5.475848772,2.377991711,6.000000192,16.69155565,13.55394683
2588,84.47318442,1774.1771,5.7126978,2.292022372,6.000000192,18.44852714,11.68079587
2589,72.62542579,2154.302543,4.897009263,2.571150587,6.000000192,2.799721937,-10.06657091
2590,87.85044109,1872.944033,5.277834751,2.829623724,6.000000192,16.72644891,13.3404458
2591,89.23917951,2080.014786,5.648299507,2.614829246,6.000000192,19.1746277,11.91831583
2592,73.65530591,2093.201646,5.094462861,3.187004828,6.000000192,2.323383816,-8.086700875
2593,85.33967902,1909.777163,5.645908536,2.3672159,6.000000192,18.65400787,11.70137355
2594,83.86275492,1892.035301,5.351070769,2.32811678,6.000000192,18.65910872,9.122830417
2595,75.1623219,1820.717149,4.507148817,1.92363186,6.000000192,-1.644241133,-8.536964519
2596,85.01339608,1949.139495,5.316917955,2.477903292,6.000000192,18.09729718,8.887550149
2597,74.50007501,1912.426053,4.941111457,2.994934489,6.000000192,-2.996647338,-9.012140482
2598,83.00656842,2060.202525,5.483173111,2.264253651,6.000000192,19.14660321,8.727030975
2599,73.71848117,1871.468746,5.252191004,2.650830031,6.000000192,-2.530706168,-8.946111991
2600,75.72954941,1312.817653,5.534241509,2.527049222,6.000000192,11.9102723,14.40571362
2601,84.2935766,2067.602695,5.38073588,2.377995518,6.000000192,19.44794284,8.713702332
2602,73.73311545,,5.363405014,4.052697829,6.000000192,,
2603,85.4505397,2034.003329,5.377125954,2.203670433,6.000000192,18.79752836,9.97133149
2604,85.87820012,2146.291776,5.557289089,2.306489385,6.000000192,19.03251237,9.111946323
2605,74.3570296,1973.331505,5.192758687,3.334444538,6.000000192,-3.195361241,-11.05572623
2606,86.73481234,2116.230124,5.359141006,2.492160497,6.000000192,18.18945122,8.910641346
2607,85.76354909,2191.85087,5.388617695,2.313897201,6.000000192,18.83071245,8.628800924
2608,76.04728155,2027.173283,5.207361358,3.407296322,6.000000192,-1.530371613,-9.339366164
2609,73.61775005,1081.946917,5.117909651,2.89134559,6.000000192,8.22855607,13.40514446
2610,85.18733653,1889.710029,5.048341299,2.271884845,6.000000192,17.83327127,10.25085428
2611,83.63147068,1791.555549,5.141227789,3.448234746,6.000000192,15.75353691,11.97392338
2612,75.79862534,1323.299321,4.94568571,3.168106911,6.000000192,11.66574929,13.79505693
2613,86.48765435,2070.642335,5.618058814,1.833993562,6.000000192,18.83087334,11.66219541
2614,73.25156462,2290.132475,4.685239958,3.581047235,6.000000192,-0.238217368,-11.47657759
2615,85.15172957,2036.032565,5.32564708,-0.036662338,6.000000192,17.44700289,11.98796618
2616,78.03196836,1972.725496,5.253300199,4.020157087,6.000000192,15.93340025,17.41644148
2617,79.32712982,2066.888739,4.951913609,3.642898888,6.000000192,17.45707062,16.44372911
2618,89.68662884,2222.309993,5.524831379,2.33246129,6.000000192,18.970315,12.37315781
2619,78.5899747,2052.901845,5.063801616,3.937371726,6.000000192,15.8574628,17.84631262
2620,90.62374079,2091.714711,5.619426318,2.533630614,6.000000192,18.78808241,11.95799904
2621,88.98711138,2096.818189,5.292842357,3.15825261,6.000000192,18.74019923,13.00436434
2622,74.87894756,2277.268141,5.099923698,3.839715586,6.000000192,1.067031658,-10.81926105
2623,57.9538296,95.37092138,4.397095365,2.459126389,6.000000192,4.606266805,2.951992698
2624,59.74847869,166.1326476,4.44725685,3.344058857,6.000000192,6.399238224,4.204039776
2625,56.48640951,123.2610618,4.551892681,3.856655432,6.000000192,4.864299496,2.598144318
2626,57.32218391,,4.418513953,3.745794001,6.000000192,,
2627,54.04400841,140.1100376,4.508929944,2.881412523,6.000000192,3.526168711,1.183696453
2628,57.26038043,316.0931107,4.830907004,3.086999536,6.000000192,0.539992073,2.185345079
2629,57.81597579,280.0188252,4.31748543,2.939619446,6.000000192,-0.889705252,-1.123834617
2630,57.94281047,212.3403942,5.275054175,3.38364223,6.000000192,9.154869597,4.061178802
2631,77.37902944,1973.411677,4.730718872,3.817153897,6.000000192,20.46531794,12.77063474
2632,56.92642564,220.8803272,4.60098944,3.078668424,6.000000192,5.895443998,6.054217228
2633,76.3241431,1845.136985,5.044344818,2.669539512,6.000000192,18.64069242,13.0948035
2634,56.80016386,,4.176900972,2.961219569,6.000000192,,
2635,58.97487049,154.2070395,4.784342011,3.766634985,6.000000192,7.392635094,3.539080754
2636,55.4065904,146.4989682,4.976223169,1.957352342,6.000000192,2.215460507,0.790436655
2637,56.74202304,,5.032865377,3.890480618,6.000000192,,
2638,58.83473888,250.155856,4.373111305,2.71780018,6.000000192,9.821502507,-3.27861942
2639,57.61709171,140.7955945,5.257001249,2.156712463,6.000000192,7.338793403,-1.03410024
2640,76.47702208,1873.952604,4.889200958,3.723755114,6.000000192,17.99984199,14.12885945
2641,76.9242843,2285.389074,5.033926165,-0.848960064,6.000000192,-5.620505016,17.09972986
2642,76.69185189,2412.733614,4.826256855,-1.049343521,6.000000192,-7.251324503,17.06474804
2643,89.79601137,2383.816256,5.201855101,-0.051075582,6.000000192,14.8320848,-9.399319101
2644,76.69501956,2453.36813,4.770805286,-1.118175173,6.000000192,-6.29364607,17.16738389
2645,78.0788141,2631.907677,4.734818567,-0.123927151,6.000000192,-5.680417189,16.37372779
