Pitcher,PitcherTeam,TaggedPitchType,PitchCall,PlayResult,RelSpeed,SpinRate,RelHeight,RelSide,Extension,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ABS_Horizontal,ABS_RelSide,differential_break,xWhiff_xg,xWhiff_rf,xWhiff_nn,xWhiff,stuff+
Luka Zachman,Normal cornbelters,Fastball,BallCalled,Walk,81.60397026,2180.339319907596,5.901845094702874,2.559722666047036,6.000000192000004,18.515812669411662,3.242607208337037,1.0206578055480022,-0.373602637,3.242607208337037,2.559722666047036,15.273205461074625,0.004192876,0.06,0.056215912,0.040136262755841014,45.76971631768261
Luka Zachman,Normal cornbelters,Fastball,InPlay,Out,81.48896782,2205.029814567231,5.850979575208035,2.220962343419,6.000000192000004,19.760309869454368,4.051591350714465,2.794539195,-0.154006295,4.051591350714465,2.220962343419,15.708718518739904,0.0043336307,0.08,0.060461976,0.048265202101320036,55.039618950858824
Eli Tritinger,Normal cornbelters,Fastball,InPlay,Out,91.83066426140776,2132.719267571375,5.209934257851609,2.8458369159625088,6.000000192000004,16.566139870935313,13.678190730257928,2.271358139104235,-0.575041691,13.678190730257928,2.8458369159625088,2.887949140677385,0.01513512,0.05,0.015480558,0.026871892685691515,30.64358315135659
Eli Tritinger,Normal cornbelters,Fastball,InPlay,Out,92.84471267158897,2169.886823852806,5.188552338,0.9545525966936366,6.000000192000004,13.763709126997725,15.604231010762131,2.1558381430376907,0.169642038148428,15.604231010762131,0.9545525966936366,1.8405218837644064,0.013071264,0.04,0.014354236,0.02247516685475906,25.629740800548284
Eli Tritinger,Normal cornbelters,Fastball,BallCalled,Walk,90.97358790826613,2140.070656744541,5.193498752210734,3.101934128665917,6.000000192000004,16.67877598969487,15.14301832,1.5311447077687117,-0.604114135,15.14301832,3.101934128665917,1.5357576696948705,0.007975871,0.21,0.017160423,0.07837876461446285,89.37986686895294
Eli Tritinger,Normal cornbelters,Fastball,InPlay,Out,91.46516463318468,2201.3005725599514,5.068019480053943,2.7697103071017217,6.000000192000004,16.78545412,14.748689041894242,2.502340821315133,0.1173476714391758,14.748689041894242,2.7697103071017217,2.036765078105759,0.006708208,0.05,0.019280158,0.02532945532972614,28.884652065774695
Logan Barnett,Normal cornbelters,Sinker,HitByPitch,Walk,86.50565992483229,1931.3453027738,6.278713487426165,4.6717949416152535,6.000000192000004,15.036456500818892,10.753084017326476,3.140038078141055,2.764584684789372,10.753084017326476,4.6717949416152535,4.283372483492416,0.33753237,0.47,0.016432416,0.27465492899219196,313.20500021882214
Logan Barnett,Normal cornbelters,Fastball,InPlay,Out,87.36480689857113,2058.695687096856,5.617177436694996,4.692473080543127,6.000000192000004,12.786167876942836,9.239821316028388,2.022936000953387,-0.164957901,9.239821316028388,4.692473080543127,3.546346560914447,0.13567068,0.18,0.021564327,0.11241166800260544,128.18956728919693
Eli Woodall,Normal cornbelters,Fastball,InPlay,Out,88.74510611731387,2173.1758539629286,5.309603316062939,3.215390940466415,6.000000192000004,17.574953669457987,14.424752367570912,2.7329938187071168,-0.085125807,14.424752367570912,3.215390940466415,3.1502013018870745,0.091479905,0.14,0.024498193,0.08532603251437347,97.30224078044965
Eli Woodall,Normal cornbelters,Fastball,BallCalled,Walk,89.36292081033551,2189.547932734997,5.339502816792278,4.018867951060697,6.000000192000004,17.737531625815002,14.5052135596605,2.9271863111111327,0.8675162043340062,14.5052135596605,4.018867951060697,3.2323180661545017,0.43063846,0.33,0.024444463,0.26169430834551655,298.42525019804805
Eli Woodall,Normal cornbelters,Fastball,InPlay,Single,88.88991128591346,2117.5226555444906,5.534814277,3.288473647437465,6.000000192000004,17.496809367254688,14.179665797391005,3.062874314426914,0.7886739930648426,14.179665797391005,3.288473647437465,3.317143569863683,0.002625119,0.03,0.020614414,0.01774651082853476,20.237379129986678
Eli Woodall,Normal cornbelters,Fastball,InPlay,Out,88.94185120283983,2235.518604647915,5.485454580738516,1.9993586606414155,6.000000192000004,18.70781386189738,13.320590189519535,2.516632949,0.7905170052032369,13.320590189519535,1.9993586606414155,5.387223672377846,0.012520484,0.04,0.028136274,0.026885585847000282,30.659198260127607
Jake Fenton,Normal cornbelters,Fastball,InPlay,Out,84.12676413298816,1954.5877628389403,4.635266535984543,3.7715287927884633,6.000000192000004,16.436560590406966,10.521194990278872,2.596712098595747,0.0408607304988888,10.521194990278872,3.7715287927884633,5.915365600128094,0.049265154,0.14,0.02447869,0.07124794813493888,81.24818182974808
Jake Fenton,Normal cornbelters,Fastball,BallCalled,Walk,83.96949917794348,1990.175032756987,4.806906648081592,4.348503345076738,6.000000192000004,14.461588456842469,15.212504973165723,4.939437325006876,-0.130940998,15.212504973165723,4.348503345076738,0.7509165163232545,0.38113132,0.37,0.025677117,0.25893614592651526,295.2799570688962
Jake Fenton,Normal cornbelters,Fastball,StrikeSwinging,StrikeoutSwinging,84.73620320688839,1995.8308815910716,4.974856341071731,4.991590345099639,6.000000192000004,16.033097472110768,11.289916405229942,3.363875840006862,1.0660020493742757,11.289916405229942,4.991590345099639,4.743181066880826,0.8624867,0.7,0.02561211,0.5293662767857313,603.6671740969392
Jake Fenton,Normal cornbelters,Fastball,InPlay,Out,82.91148420581739,1942.3384801822028,4.927107617734387,3.3626965831594853,6.000000192000004,16.72055381945961,11.171077646001008,1.9795790287604504,0.1004606527660305,11.171077646001008,3.3626965831594853,5.5494761734586024,0.05847944,0.2,0.026276086,0.09491850833098094,108.24109922826217
Zach Courson,Normal cornbelters,Fastball,BallCalled,Walk,89.86221089,2273.025976954035,5.512306867276295,4.021997530594879,6.000000192000004,18.757691673740755,13.586994357847752,4.975773957761712,2.0224542385683346,13.586994357847752,4.021997530594879,5.170697315893003,0.16559893,0.32,0.029574405,0.17172444477677348,195.82737859918572
Zach Courson,Normal cornbelters,Fastball,InPlay,Out,90.23627175215177,1889.839673352357,5.472024774587792,3.2787839937537107,6.000000192000004,17.05098576764346,13.17426670472402,2.45128445470826,0.5150037450388828,13.17426670472402,3.2787839937537107,3.87671906291944,0.013915479,0.02,0.009631504,0.014515661162634691,16.553053223190446
Cole Noreuil,Normal cornbelters,Fastball,InPlay,Out,90.39939847921552,1902.1029290181264,4.830714375701272,5.765636996044505,6.000000192000004,14.398836262659056,15.240509718423317,2.9635221940322034,-0.130752245,15.240509718423317,5.765636996044505,0.8416734557642602,0.040695958,0.25,0.010310739,0.1003355657060941,114.4184850213492
Cole Noreuil,Normal cornbelters,Fastball,BallCalled,Walk,90.04135283630791,2026.2183989840585,4.827772673303895,7.157824094282614,6.000000192000004,16.454651294252738,15.218807920938156,4.270736034597396,-0.09915475,15.218807920938156,7.157824094282614,1.235843373314582,0.32339627,0.44,0.01573657,0.25971094536284606,296.16350595882864
Cole Noreuil,Normal cornbelters,Fastball,InPlay,Single,90.489893023898,1911.4210649995932,4.594522604904745,3.889343500172884,6.000000192000004,15.267512925974945,14.904000849924346,2.3308305840697385,-0.327969153,14.904000849924346,3.889343500172884,0.36351207605059876,0.049527615,0.17,0.0099932095,0.07650694160411756,87.2453181517098
Cole Noreuil,Normal cornbelters,Fastball,InPlay,Error,90.11862564192975,1979.9782214834972,4.895988907,3.1411790805509634,6.000000192000004,15.11068476676408,15.279851491820931,2.167690763593199,0.443579408,15.279851491820931,3.1411790805509634,0.1691667250568507,0.017725578,0.01,0.012117316,0.013280964531004429,15.145056795822745
Cole Noreuil,Normal cornbelters,Fastball,InPlay,Out,90.04875525688696,2056.4715561864264,4.979035759109067,2.611085149,6.000000192000004,16.59207070343147,14.675168994629406,2.338305907591974,0.1232576554422144,14.675168994629406,2.611085149,1.9169017088020652,0.0025862593,0.03,0.015161057,0.0159157720922182,18.14968120148915
Cole Noreuil,Normal cornbelters,Fastball,BallCalled,Walk,88.36480719406936,2052.9487178775094,4.646699262367226,5.723939190512152,6.000000192000004,16.61170046,14.51263151,3.1992539738022963,0.7963982333817855,14.51263151,5.723939190512152,2.0990689500000013,0.4734157,0.42,0.020005418,0.30447370685636993,347.2090880454796
Cole Noreuil,Normal cornbelters,Fastball,InPlay,Triple,87.28596042952391,2019.3807528345085,5.098941570564398,3.914340409772863,6.000000192000004,16.625407695890495,14.95938268254507,2.2529107730419646,-0.42740029,14.95938268254507,3.914340409772863,1.6660250133454237,0.029139793,0.05,0.019081367,0.03274038657546043,37.33576827533623
Toby Schriefer,Normal cornbelters,Fastball,InPlay,Out,88.93554953329364,2271.107086591586,6.543984166325607,2.877424668126281,6.000000192000004,21.78694623651138,5.7582538498915845,3.1720985797234684,-0.628811064,5.7582538498915845,2.877424668126281,16.028692386619795,0.009044607,0.01,0.03227957,0.017108058941860994,19.50931528624241
Toby Schriefer,Normal cornbelters,Fastball,InPlay,Sacrifice,88.67045012336906,2339.0307682048774,6.504392558903935,2.629531222941304,6.000000192000004,22.09916873519576,6.962674024410879,2.240445099915564,-0.400644694,6.962674024410879,2.629531222941304,15.13649471078488,0.023939123,0.07,0.039453536,0.0444642198830843,50.705137713392645
Toby Schriefer,Normal cornbelters,Fastball,InPlay,Out,88.81219674411146,2295.096739600701,6.443798122508267,1.0894345601861932,6.000000192000004,21.32807314721573,6.748147154188664,2.294417536294592,0.3581042416326023,6.748147154188664,1.0894345601861932,14.579925993027064,0.104776345,0.19,0.033307463,0.10936126937468847,124.71102020311353
Toby Schriefer,Normal cornbelters,Fastball,InPlay,Single,89.02357070449014,2138.9459667343594,6.268692132327563,3.122718250152315,6.000000192000004,21.978598863828864,6.539137255495607,3.154080003295372,-0.692590492,6.539137255495607,3.122718250152315,15.439461608333257,0.0056775073,0.02,0.022835564,0.016171023709078632,18.44075947562746
Toby Schriefer,Normal cornbelters,Fastball,StrikeSwinging,StrikeoutSwinging,89.82944903332607,2061.706338437362,6.413783954771801,1.828022610684434,6.000000192000004,20.610263436750763,7.425609221567627,3.559580633532266,-0.484990759,7.425609221567627,1.828022610684434,13.184654215183137,0.021090413,0.24,0.016121766,0.09240405937035878,105.3737267396211
Toby Schriefer,Normal cornbelters,Fastball,InPlay,Single,88.71621968721733,2017.3468395045093,6.195783697208518,3.1415599246505432,6.000000192000004,19.93876196621004,7.783177223436015,2.663210969671076,-0.220410381,7.783177223436015,3.1415599246505432,12.155584742774026,0.0018316794,0.02,0.016780894,0.012870857873931529,14.677388306895283
Toby Schriefer,Normal cornbelters,Fastball,StrikeSwinging,StrikeoutSwinging,89.93212397599179,2175.539932871833,6.183825041726961,4.107311129423534,6.000000192000004,21.349287594434983,6.284456175967467,3.4884672480662062,0.4588132206730948,6.284456175967467,4.107311129423534,15.064831418467516,0.93597263,0.79,0.02349939,0.5831573403626681,665.0082544889976
Toby Schriefer,Normal cornbelters,Fastball,InPlay,Out,89.46262537981369,2114.1131733398183,6.308806183690611,2.377188888491569,6.000000192000004,20.331581273912136,6.471416985584452,3.228694616911409,-0.451881511,6.471416985584452,2.377188888491569,13.860164288327685,0.0018380904,0.06,0.019788347,0.02720881251618266,31.027792442520287
Toby Schriefer,Normal cornbelters,Fastball,BallCalled,Walk,89.67407337463138,1889.5069095628428,6.203045645570719,1.5806391932154529,6.000000192000004,19.132620763053424,7.748801807235183,4.245332769902414,0.4684759361447652,7.748801807235183,1.5806391932154529,11.383818955818242,0.007059134,0.17,0.010216497,0.062425210320701204,71.18710042415101
Toby Schriefer,Normal cornbelters,Fastball,InPlay,Out,87.87414406052167,2016.497229910029,6.056887537792731,2.364260549213489,6.000000192000004,20.29424881003325,7.016589557182333,2.9487600136481174,-0.494358323,7.016589557182333,2.364260549213489,13.277659252850917,0.003463858,0.06,0.018222947,0.027228934904560447,31.05073917309379
Braden Vanderhe,Normal cornbelters,Fastball,BallCalled,Walk,89.73263028418663,1710.6457796727311,5.121190116154803,3.148029257296637,6.000000192000004,13.583556538743586,14.721274759978598,3.4291868089168585,-1.662634194,14.721274759978598,3.148029257296637,1.137718221235012,0.0052065174,0.02,0.006055241,0.01042058613151312,11.883200835232802
Braden Vanderhe,Normal cornbelters,Fastball,InPlay,Out,87.77068931,1682.4489140296637,5.117102257688948,2.732413629053576,6.000000192000004,14.753099905743348,14.541795259891693,1.1174552881002948,-0.192160538,14.541795259891693,2.732413629053576,0.21130464585165498,0.0032679555,0.02,0.0068060094,0.010024654983232418,11.431697503983933
Braden Vanderhe,Normal cornbelters,Fastball,InPlay,Out,87.90265692,1735.8983375894863,5.231041790956811,2.7499203377045465,6.000000192000004,13.919733749805346,15.421122242218294,2.7284831861830803,-0.260439664,15.421122242218294,2.7499203377045465,1.5013884924129481,0.0010486026,0.03,0.007878525,0.012975709270685911,14.796956456878615
Braden Vanderhe,Normal cornbelters,Fastball,BallCalled,Walk,86.05253730784094,1668.791771125116,5.024348045,1.9754188365452308,6.000000192000004,14.46695231137062,14.38574455804648,1.4033743432273291,-1.735654123,14.38574455804648,1.9754188365452308,0.08120775332414176,0.06471492,0.08,0.007797421,0.05083744815240304,57.97290082549513
Braden Vanderhe,Normal cornbelters,Fastball,BallCalled,Walk,88.44800987167248,1656.3104306019738,5.478635983469398,3.74621785639708,6.000000192000004,13.94350862065676,13.62800585532689,3.991187966911433,1.657919991765979,13.62800585532689,3.74621785639708,0.3155027653298692,0.012152562,0.03,0.0059446753,0.016032412406057118,18.282692939729177
Owen Corbett,Normal cornbelters,Fastball,StrikeCalled,StrikeoutLooking,90.48715985404064,2111.165732111142,5.5724951793312645,3.769325985,6.000000192000004,19.232792884273263,11.79836370412368,2.888052435709849,-0.299875245,11.79836370412368,3.769325985,7.434429180149582,0.086803995,0.11,0.018221172,0.0716750555485487,81.7352372707845
Logan Barnett,Normal cornbelters,Sinker,InPlay,Single,88.02713934,2165.3819994360324,5.904227108721328,4.015635932663127,6.000000192000004,12.582614551436013,6.492009031693185,2.2937165076309425,-0.36413451,6.492009031693185,4.015635932663127,6.0906055197428275,0.018648451,0.21,0.026907813,0.08518542133271693,97.14189366655258
Logan Barnett,Normal cornbelters,Sinker,InPlay,Out,87.28480123648103,2181.970789628625,5.902021626300297,4.292991164,6.000000192000004,11.750151876678526,6.247105660587659,3.077046751707448,-0.155228452,6.247105660587659,4.292991164,5.503046216090867,0.025444843,0.1,0.030485481,0.05197677463293076,59.27214111909692
Logan Barnett,Normal cornbelters,Sinker,InPlay,Single,87.28294684983543,2079.2508277996485,5.916514854745048,4.375132784937291,6.000000192000004,13.582129814038524,6.854856075801717,2.0375886925501145,-0.160242305,6.854856075801717,4.375132784937291,6.727273738236807,0.035123024,0.11,0.023547582,0.05622353548804918,64.1149696801473
Logan Barnett,Normal cornbelters,Sinker,InPlay,Error,86.48045885863775,2041.004172588164,6.243227955724236,4.255333185371235,6.000000192000004,13.623554570435168,4.165054880450876,2.5460540000269067,0.3009455608789717,4.165054880450876,4.255333185371235,9.458499689984292,0.25290525,0.27,0.023040405,0.18198188471297425,207.5245343329306
Logan Barnett,Normal cornbelters,Sinker,InPlay,Single,86.62539996252619,2145.2406549101715,5.913603339408953,3.743736000584551,6.000000192000004,12.18887495224786,4.708934225657594,1.955613326561015,-0.930637902,4.708934225657594,3.743736000584551,7.479940726590265,0.018426681,0.1,0.029901745,0.04944280857841174,56.38251215240657
Eli Woodall,Normal cornbelters,Fastball,StrikeSwinging,StrikeoutSwinging,91.06459741593429,2117.655679870692,5.739450015984026,1.8105518230144304,6.000000192000004,17.836091916819154,13.721621248767484,3.166047698518161,-0.587693939,13.721621248767484,1.8105518230144304,4.11447066805167,0.0023561285,0.3,0.01562564,0.10599392309474448,120.87103926333332
Eli Woodall,Normal cornbelters,Fastball,InPlay,Single,91.40406382747352,2161.014324,5.460285414367983,1.981970630480308,6.000000192000004,18.06547852428071,13.68930261994386,2.461573708630374,-0.424253943,13.68930261994386,1.981970630480308,4.376175904336851,0.115337566,0.25,0.017300336,0.12754596707721552,145.44808932762618
Eli Woodall,Normal cornbelters,Fastball,InPlay,Double,89.62729456959511,2204.777718245152,5.291002440188684,2.377571274807559,6.000000192000004,17.609856637910468,13.948056325930157,2.6235970723398285,-0.219466056,13.948056325930157,2.377571274807559,3.6618003119803113,0.014928695,0.06,0.023885513,0.03293806917965412,37.56119725386186
Wyatt Mammen,Normal cornbelters,Fastball,BallCalled,Walk,89.62550486197233,2028.3544802461045,5.811556047084814,3.579152572,6.000000192000004,18.29581912643513,7.345792066782341,3.781564789242199,0.129055755511423,7.345792066782341,3.579152572,10.95002705965279,0.003976022,0.08,0.016092503,0.0333561751122276,38.03798778219383
Wyatt Mammen,Normal cornbelters,Fastball,StrikeSwinging,StrikeoutSwinging,91.08765527374032,1794.5035908709203,5.863827117103211,3.1128897234861825,6.000000192000004,15.714176275421336,10.451399385639256,3.840608635018583,0.2573885514182875,10.451399385639256,3.1128897234861825,5.26277688978208,0.9194118,0.67,0.006722358,0.5320447121684749,606.7215498465991
Wyatt Mammen,Normal cornbelters,Fastball,BallCalled,Walk,88.85951008869287,1833.691367057669,5.984706243003096,3.3461329064227114,6.000000192000004,16.683085657833367,9.532548306954622,5.420689729967451,1.8096744447979836,9.532548306954622,3.3461329064227114,7.150537350878745,0.108419485,0.3,0.009871296,0.1394302603478233,159.0004406001099
Wyatt Mammen,Normal cornbelters,Fastball,InPlay,Single,89.14813569329813,1931.413532293296,5.962128609364722,2.640551070846048,6.000000192000004,19.036805594058524,8.022441954270512,2.7837452511389063,0.090822205,8.022441954270512,2.640551070846048,11.014363639788012,0.0019350243,0.02,0.012605799,0.011513607880721491,13.129637148814188
Wyatt Mammen,Normal cornbelters,Fastball,BallCalled,Walk,89.98404526637827,1916.9753999110656,5.897626112274383,3.335456446425077,6.000000192000004,17.281800040901206,9.995559958814004,3.728375673115005,-0.019556564,9.995559958814004,3.335456446425077,7.286240082087202,0.030403003,0.09,0.011009307,0.04380410324782133,49.95236829596171
Rj Bergren,Normal cornbelters,Fastball,StrikeSwinging,StrikeoutSwinging,88.08828000307919,2324.8299175735865,5.219540636,0.7586715265183767,6.000000192000004,15.97697373575894,-9.070178871,3.714264794926673,0.3395732018795686,9.070178871,0.7586715265183767,6.90679486475894,0.90492445,0.67,0.0392433,0.5380559172729651,613.5764768743996
Rj Bergren,Normal cornbelters,Fastball,InPlay,Out,87.06501701523102,2328.140038639205,5.035475319613596,0.4667732958980058,6.000000192000004,15.98523441017968,-9.084601071,2.850631084438339,0.074830785,9.084601071,0.4667732958980058,6.900633339179681,0.109484516,0.22,0.04422024,0.12456825166940688,142.05242714753544
Rj Bergren,Normal cornbelters,Fastball,InPlay,Out,85.63219745617167,2235.6835120939045,5.143798797718913,-0.83305207,6.000000192000004,17.051155179160922,-10.53824804,3.0432212884124024,-0.2137856,10.53824804,0.83305207,6.512907139160923,0.14475602,0.11,0.040331904,0.09836264098683993,112.16864414140166
Jimmy Amptmann,Normal cornbelters,Fastball,InPlay,Out,88.33978228929696,2002.9192064679544,5.750943937248522,2.4848022014822706,6.000000192000004,21.34118951300169,4.912746174679372,1.876187547678644,0.4056060453475527,4.912746174679372,2.4848022014822706,16.428443338322317,0.0039370693,0.07,0.017310977,0.03041601543625196,34.6851525888247
Brice Deaton,Normal cornbelters,Fastball,InPlay,Single,88.25917004113846,2184.278370135401,5.344636493407689,5.040353444075563,6.000000192000004,16.05604469005027,8.247662937,2.9693500666725674,-0.208092813,8.247662937,5.040353444075563,7.808381753050272,0.10926038,0.22,0.029772772,0.11967771726349989,136.47546613943425
Brice Deaton,Normal cornbelters,Fastball,StrikeSwinging,StrikeoutSwinging,91.04536203296112,2261.6943534145785,5.329251573381345,4.458877120256603,6.000000192000004,16.93320522099397,7.432480772332917,3.864323674534156,-0.08936395,7.432480772332917,4.458877120256603,9.500724448661053,0.93413574,0.82,0.0270703,0.5937353452295064,677.0709690697616
Will O'gorman,Normal cornbelters,Fastball,StrikeCalled,StrikeoutLooking,87.01553317828358,1815.9877752030088,5.260292688,-1.598918841,6.000000192000004,16.16958948517276,-14.05991406,3.0345599435987647,-1.296423784,14.05991406,1.598918841,2.1096754251727603,0.0007052278,0.06,0.010585062,0.02376342999516055,27.098822235394188
Alec Bergman,Normal cornbelters,Fastball,InPlay,Out,91.61450984070802,2082.3088105169936,5.402517613300408,1.6162668965209204,6.000000192000004,18.455110561399348,8.680829846109722,2.1825011839460497,0.0543182,8.680829846109722,1.6162668965209204,9.774280715289626,0.0025842462,0.14,0.014546333,0.052376859700307254,59.72838140604536
Graham Kasey,Normal cornbelters,Slider,InPlay,Out,73.93035978310643,1979.824198334132,5.069107628080331,-1.296040353,6.000000192000004,-6.815984081,16.10664502108496,1.6104004112386086,-1.360829579,16.10664502108496,1.296040353,22.92262910208496,0.008143972,0.17,0.04432507,0.07415634675572316,48.29477474917956
Toby Schriefer,Normal cornbelters,Slider,BallCalled,Walk,74.82213018,1848.2138963402151,5.797177783356818,1.374790531674254,6.000000192000004,0.3459317932073134,-4.484346511,-0.265028269,-2.035720545,4.484346511,1.374790531674254,4.138414717792687,0.85571533,0.35,0.04340103,0.4163721211254597,271.1648925726005
Eli Tritinger,Normal cornbelters,Slider,StrikeCalled,StrikeoutLooking,83.31195186562132,2639.521777268483,4.967901808973239,2.6181584957521915,6.000000192000004,0.1713687525928477,-9.246771499,3.4440649949885387,-1.010813763,9.246771499,2.6181584957521915,9.075402746407152,0.17219108,0.26,0.0047057476,0.1456322770069043,94.84391184245814
Eli Tritinger,Normal cornbelters,Slider,InPlay,Out,79.07724251460512,2714.9957942059755,4.931211728106772,2.7282585260842462,6.000000192000004,1.3489429552879528,-11.37312777,2.593880790982698,-1.23916659,11.37312777,2.7282585260842462,10.024184814712047,0.15576406,0.25,0.0026874093,0.13615048917320868,88.66883947601232
Eli Tritinger,Normal cornbelters,Slider,InPlay,Single,79.79930970950215,2628.776893814093,4.443514373078598,3.1827876740064545,6.000000192000004,1.2723092726213707,-9.925442684,2.7853895262196664,-0.670729794,9.925442684,3.1827876740064545,8.65313341137863,0.07340159,0.18,0.004101033,0.08583420850957434,55.90005369869544
Graham Kasey,Normal cornbelters,Slider,StrikeCalled,StrikeoutSwinging,77.37892565417843,2071.527409906258,4.974914957670838,-2.202361986,6.000000192000004,2.9430035183213903,10.453540054354375,0.9225105134191924,-0.629651435,10.453540054354375,2.202361986,7.510536536032985,0.028929034,0.16,0.060712405,0.0832138129323721,54.19350503912354
Graham Kasey,Normal cornbelters,Slider,InPlay,Out,80.75340463,2305.118255136701,5.3351703502312215,-2.271612505,6.000000192000004,11.10756567087428,1.1540414472917455,1.9760073021333795,-0.177822162,1.1540414472917455,2.271612505,9.953524223582534,0.012399098,0.14,0.021204103,0.05786773356298606,37.68671570183927
Graham Kasey,Normal cornbelters,Slider,InPlay,Out,81.66970126503202,2276.065717012178,4.859989006441344,-1.550412071,6.000000192000004,9.732105268,0.7921669102659923,2.616086415310701,0.0211927470759057,0.7921669102659923,1.550412071,8.939938357734007,0.36115536,0.3,0.023953862,0.22836974114179612,148.72719181140482
Graham Kasey,Normal cornbelters,Slider,InPlay,Out,80.82199385,2069.6025362085047,4.904466358346185,-2.676995687,6.000000192000004,12.661367855630449,-3.75117219,2.467672136253113,0.1088238757518932,3.75117219,2.676995687,8.910195665630448,0.03517645,0.07,0.09817739,0.06778461227814357,44.14514366810774
Graham Kasey,Normal cornbelters,Slider,InPlay,Out,79.50172117003528,2137.7164389672757,5.119743039571523,-2.371147367,6.000000192000004,5.134014421545174,7.652041613310768,1.973230777889842,-0.464729198,7.652041613310768,2.371147367,2.5180271917655936,0.0064185015,0.05,0.04990107,0.03543985656773051,23.08042352355611
Nick Krueger,Normal cornbelters,Slider,HitByPitch,Walk,75.31877100069214,2580.156529701942,4.590697856568169,3.2249572646961795,6.000000192000004,-8.908061667,-10.64697678,3.3861855663017435,1.3243644047486514,10.64697678,3.2249572646961795,19.555038447,0.010282026,0.2,0.0015998946,0.07062730675873657,45.99646584924499
Jake Fenton,Normal cornbelters,Slider,InPlay,Single,77.32234063434761,2022.4274563268712,4.111976535939741,3.1783298743955246,6.000000192000004,2.672695268891097,-7.822246279,1.810029305303655,-0.153969582,7.822246279,3.1783298743955246,5.149551010108903,0.047875438,0.04,0.06401799,0.05063114220897357,32.97384128604396
Jake Fenton,Normal cornbelters,Slider,InPlay,Out,77.41602802077419,2164.486223903402,3.9588536511108816,3.585262344817062,6.000000192000004,0.3416250496519524,-8.998377783,2.6956796251922746,0.7528728066794914,8.998377783,3.585262344817062,8.656752733348048,0.041666504,0.04,0.030418968,0.037361823941270515,24.33211654028665
Jake Fenton,Normal cornbelters,Slider,InPlay,Out,75.92403344614807,2127.022097592497,4.085242775817235,3.058649586381028,6.000000192000004,1.6610603806308717,-6.573760848,2.2749711651408924,-0.478968428,6.573760848,3.058649586381028,4.912700467369128,0.0038730174,0.03,0.027470753,0.020447923326864837,13.316835232086419
Owen Corbett,Normal cornbelters,Slider,BallCalled,Walk,84.19232826,1982.2008449105383,4.870799125174334,3.847076737675904,6.000000192000004,-8.525852609,-1.456071276,4.043955472548835,0.2601641444025312,1.456071276,3.847076737675904,9.981923884999999,0.15032744,0.36,0.011018178,0.17378187416742244,113.17650930206058
Alec Bergman,Normal cornbelters,Slider,InPlay,Double,79.67181443,2268.101091,5.320979772,1.632891525,6.000000192,0.393524053,-8.465681365,1.599037738,-0.426381724,8.465681365,1.632891525,8.072157312,0.08979263,0.16,0.019552618,0.08978174994389217,58.47091422141556
Zach O'donnell,Normal cornbelters,Slider,InPlay,Out,72.65226549,1875.92533,5.719325907,-0.494824719,6.000000192,3.451120034,5.691407764,1.712891694,-0.412343364,5.691407764,0.494824719,2.24028773,0.031333786,0.04,0.06266821,0.04466733242074649,29.089873655894344
Zach O'donnell,Normal cornbelters,Slider,StrikeSwinging,StrikeoutSwinging,73.1802567,1864.526542,5.699394341,-0.194656954,6.000000192,4.659615408,4.50797135,1.499527853,-0.140867147,4.50797135,0.194656954,0.15164405799999958,0.041675463,0.02,0.06849623,0.04339056352774303,28.25837009899073
Zach O'donnell,Normal cornbelters,Slider,InPlay,Out,73.39579349,1817.656249,5.554459986,-0.134312603,6.000000192,4.34982348,3.589016218,2.773864829,0.768360331,3.589016218,0.134312603,0.7608072620000006,0.041675463,0.05,0.06996563,0.05388036469618479,35.08991731992334
Zach O'donnell,Normal cornbelters,Slider,HitByPitch,Walk,73.54098874,1840.826347,5.828712213,0.028735437,6.000000192,2.847870063,4.474870813,1.558400264,1.802074715,4.474870813,0.028735437,1.62700075,0.12645115,0.11,0.05943985,0.0986303328971068,64.23360803348567
Zach O'donnell,Normal cornbelters,Slider,InPlay,Out,73.15628385,1806.279441,5.494562558,-0.825568237,6.000000192,4.874814701,2.55928369,2.495276435,-0.893803825,2.55928369,0.825568237,2.315531011,0.0536345,0.12,0.06732946,0.08032131905357043,52.30975069507171
Trey Bryant,Normal cornbelters,Slider,InPlay,Out,70.99549992,2089.058571,4.836668429,1.697987413,6.000000192,3.353699755,-5.352685164,2.514768593,0.53913129,5.352685164,1.697987413,1.9989854090000003,0.033625465,0.07,0.018811606,0.04081235691905022,26.57929726340696
Wyatt Mammen,Normal cornbelters,Slider,InPlay,Out,79.24745145,2243.915703,5.585626273,3.048628785,6.000000192,-0.020533733,-8.918813014,2.09505688,0.064810969,8.918813014,3.048628785,8.939346747,0.018202845,0.12,0.021627154,0.05327666640281677,34.696755111020124
Luka Zachman,Normal cornbelters,Slider,InPlay,Single,78.58413285139378,2310.2622301170663,5.393495189645658,3.321688816835231,6.000000192000004,-5.50114355,-7.239728712,2.664981630746892,-0.721595531,7.239728712,3.321688816835231,12.740872262,0.008526164,0.05,0.008336961,0.02228770845880111,14.515006560920044
