Pitcher,PitcherTeam,TaggedPitchType,PitchCall,PlayResult,RelSpeed,SpinRate,RelHeight,RelSide,Extension,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ABS_Horizontal,ABS_RelSide,differential_break,xWhiff_xg,xWhiff_rf,xWhiff_nn,xWhiff,stuff+
Alec Bergman,Normal cornbelters,Slider,InPlay,Out,81.25002661464407,2222.863714858052,5.034842821274481,1.325679466564035,6.000000192000004,-0.240758158,-9.436259118,2.827067257411404,0.859553491,9.436259118,1.325679466564035,9.677017276,0.0011328668,0.05,4.974764e-05,0.017060871490927335,11.82947363741004
Graham Kasey,Normal cornbelters,Slider,StrikeCalled,StrikeoutSwinging,77.37892565417843,2071.527409906258,4.974914957670838,-2.202361986,6.000000192000004,2.9430035183213903,10.453540054354375,0.9225105134191924,0.629651435,10.453540054354375,2.202361986,7.510536536032985,0.0004898018,0.08,0.0001704627,0.026886754838439327,18.642433226577047
Graham Kasey,Normal cornbelters,Slider,InPlay,Out,80.75340463,2305.118255136701,5.3351703502312215,-2.271612505,6.000000192000004,11.10756567087428,1.1540414472917455,1.9760073021333795,0.177822162,1.1540414472917455,2.271612505,9.953524223582534,0.07249706,0.05,0.0009461936,0.041147751989774405,28.530561739508503
Graham Kasey,Normal cornbelters,Slider,InPlay,Out,81.66970126503202,2276.065717012178,4.859989006441344,-1.550412071,6.000000192000004,9.732105268,0.7921669102659923,2.616086415310701,-0.0211927470759057,0.7921669102659923,1.550412071,8.939938357734007,0.02061759,0.04,0.0007061809,0.02044125674214835,14.173326835933556
Graham Kasey,Normal cornbelters,Slider,InPlay,Out,80.82199385,2069.6025362085047,4.904466358346185,-2.676995687,6.000000192000004,12.661367855630449,-3.75117219,2.467672136253113,-0.1088238757518932,3.75117219,2.676995687,8.910195665630448,0.010426389,0.06,0.0018497523,0.02409204710740596,16.704670466561776
Graham Kasey,Normal cornbelters,Slider,InPlay,Out,79.50172117003528,2137.716438967276,5.119743039571523,-2.371147367,6.000000192000004,5.134014421545174,7.652041613310768,1.973230777889842,0.464729198,7.652041613310768,2.371147367,2.5180271917655936,0.0005696369,0.04,0.00025274226,0.01360745971246312,9.434986133404859
Keegan Shovlain,Lafayette aviators 2025,Slider,InPlay,Single,78.69847892819332,1906.4348815274368,4.8089215213923895,1.9996797475667007,6.000000192000004,6.923549347412802,-3.540089507,1.9514018949410217,0.613945456,3.540089507,1.9996797475667007,3.3834598404128022,0.13070521,0.05,0.00081126153,0.060505489706217,41.95261043838824
Keegan Shovlain,Lafayette aviators 2025,Slider,InPlay,Out,79.2246725,2108.0852843139223,4.865284061414143,2.055393840739487,6.000000192000004,6.297357877344162,-4.927023176,3.2398497001674667,0.014528534,4.927023176,2.055393840739487,1.370334701344162,0.0029272593,0.02,0.00041984217,0.0077823671586035445,5.396049503585022
Jake Fenton,Normal cornbelters,Slider,InPlay,Single,77.32234063434761,2022.4274563268712,4.111976535939741,3.1783298743955246,6.000000192000004,2.672695268891097,-7.822246279,1.810029305303655,0.153969582,7.822246279,3.1783298743955246,5.149551010108903,0.0004269339,0.02,0.00022169565,0.0068828765153496835,4.772370879833184
Jake Fenton,Normal cornbelters,Slider,InPlay,Out,77.41602802077419,2164.486223903402,3.9588536511108816,3.585262344817062,6.000000192000004,0.3416250496519524,-8.998377783,2.6956796251922746,-0.7528728066794914,8.998377783,3.585262344817062,8.656752733348048,0.00072638475,0.01,9.341305e-05,0.0036065992674169443,2.5007029082482184
Jake Fenton,Normal cornbelters,Slider,InPlay,Out,75.92403344614807,2127.022097592497,4.085242775817235,3.058649586381028,6.000000192000004,1.6610603806308717,-6.573760848,2.2749711651408924,0.478968428,6.573760848,3.058649586381028,4.912700467369128,0.0023830612,0.03,0.00017029114,0.01085111745283939,7.523824788966066
Keegan Shovlain,Lafayette aviators 2025,Slider,InPlay,Out,80.56522807318358,2107.835110948821,4.798880557101573,1.8570924830079416,6.000000192000004,7.805096555383876,-2.821467787,2.7791758850605284,0.963429415,2.821467787,1.8570924830079416,4.983628768383875,0.008230701,0.0,0.00061218604,0.0029476290413488946,2.043793604332793
Owen Corbett,Normal cornbelters,Slider,BallCalled,Walk,84.19232826,1982.2008449105383,4.870799125174334,3.847076737675904,6.000000192000004,-8.525852609,-1.456071276,4.043955472548835,-0.2601641444025312,1.456071276,3.847076737675904,9.981923884999999,0.0034267285,0.08,1.8277291e-05,0.027815001942775173,19.286050679271796
Aiden Cline,Lafayette aviators 2025,Slider,StrikeCalled,StrikeoutLooking,85.69697760567065,2540.539701769468,5.397017671030474,2.429335047079209,6.000000192000004,-7.735153497,-6.094769391,2.4401712111378893,-0.2804934001307604,6.094769391,2.429335047079209,13.829922887999999,0.6323513,0.52,4.6416744e-06,0.3841186403110502,266.335827663536
Aiden Cline,Lafayette aviators 2025,Slider,InPlay,Out,86.61029306,2653.0912632864524,5.582612279504546,1.9753445771053333,6.000000192000004,-4.265522419,-5.362308136,2.489853395007096,0.554475747,5.362308136,1.9753445771053333,9.627830555,0.72234875,0.56,7.816372e-06,0.4274521886698979,296.38195210676986
Aiden Cline,Lafayette aviators 2025,Slider,StrikeCalled,StrikeoutLooking,83.49860924,2507.77014883228,5.433011016351439,2.386541081661026,6.000000192000004,-6.698801541,-5.461675291,3.024804991769662,-0.8943177225388501,5.461675291,2.386541081661026,12.160476832,0.6323513,0.55,7.5003218e-06,0.39411959319349993,273.2701749818915
Aiden Cline,Lafayette aviators 2025,Slider,InPlay,Out,84.21654959313935,2551.7981586801643,5.119617971130002,2.520477743158485,6.000000192000004,-10.34807578,-5.184423196,1.914242312,0.036619123,5.184423196,2.520477743158485,15.532498976,0.29391363,0.51,2.9912758e-06,0.2679722079690267,185.80353127997566
Alex Logan,Burlington bees 2025,Slider,InPlay,Out,74.44948822640077,2240.6033873481792,4.5760721453519375,2.757257345500615,6.000000192000004,1.3607859655461922,-11.25203042,2.190701775138536,0.581166086,11.25203042,2.757257345500615,9.891244454453808,0.00087346794,0.06,0.00010215743,0.020325208457070403,14.092862591787163
Graham Kasey,Normal cornbelters,Slider,InPlay,Out,73.93035978310643,1979.824198334132,5.069107628080331,-1.296040353,6.000000192000004,-6.815984081,16.10664502108496,1.6104004112386086,1.360829579,16.10664502108496,1.296040353,22.92262910208496,0.0010635093,0.01,1.9698611e-05,0.0036944026244358007,2.5615830044193317
Mitchell Cox,Burlington bees 2025,Slider,InPlay,Out,71.08557759182685,2600.953299222467,4.075347881722064,-0.455104418,6.000000192000004,-1.157174833,16.32018271472838,1.9535190736485053,-0.9271838375410268,16.32018271472838,0.455104418,17.477357547728378,0.034619365,0.11,2.4855502e-05,0.048214740129988054,33.430589850323535
Toby Schriefer,Normal cornbelters,Slider,BallCalled,Walk,74.82213018,1848.2138963402151,5.797177783356818,1.374790531674254,6.000000192000004,0.3459317932073134,-4.484346511,-0.265028269,2.035720545,4.484346511,1.374790531674254,4.138414717792687,0.9313923,0.54,0.0002414012,0.4905445710825734,340.12823287965017
Eli Tritinger,Normal cornbelters,Slider,StrikeCalled,StrikeoutLooking,83.31195186562132,2639.521777268483,4.967901808973239,2.6181584957521915,6.000000192000004,0.1713687525928477,-9.246771499,3.4440649949885387,1.010813763,9.246771499,2.6181584957521915,9.075402746407152,0.045837976,0.34,2.2048389e-05,0.1286200081424613,89.18108294607462
Eli Tritinger,Normal cornbelters,Slider,InPlay,Out,79.07724251460512,2714.9957942059755,4.931211728106772,2.7282585260842462,6.000000192000004,1.3489429552879528,-11.37312777,2.593880790982698,1.23916659,11.37312777,2.7282585260842462,10.024184814712047,0.056837514,0.36,2.8840255e-05,0.13895545143270283,96.34735543091666
Eli Tritinger,Normal cornbelters,Slider,InPlay,Single,79.79930970950215,2628.776893814093,4.443514373078598,3.1827876740064545,6.000000192000004,1.2723092726213707,-9.925442684,2.7853895262196664,0.670729794,9.925442684,3.1827876740064545,8.65313341137863,0.043646097,0.13,3.612222e-05,0.05789407313413297,40.141936024001424
Zach O'Donnell,Normal cornbelters,Slider,InPlay,Out,72.65226549,1875.92533,5.719325907,-0.494824719,6.000000192,3.451120034,5.691407764,1.712891694,0.412343364,5.691407764,0.494824719,2.24028773,0.16183777,0.13,0.00047999131,0.09743925428328415,67.5613253640627
Zach O'Donnell,Normal cornbelters,Slider,StrikeSwinging,StrikeoutSwinging,73.1802567,1864.526542,5.699394341,-0.194656954,6.000000192,4.659615408,4.50797135,1.499527853,0.140867147,4.50797135,0.194656954,0.15164405799999958,0.7697048,0.69,0.0006635706,0.4867894631065428,337.5245586868222
Zach O'Donnell,Normal cornbelters,Slider,InPlay,Out,73.39579349,1817.656249,5.554459986,-0.134312603,6.000000192,4.34982348,3.589016218,2.773864829,-0.768360331,3.589016218,0.134312603,0.7608072620000006,0.5901555,0.59,0.0007112707,0.3936222510055328,272.9253334944881
Zach O'Donnell,Normal cornbelters,Slider,HitByPitch,Walk,73.54098874,1840.826347,5.828712213,0.028735437,6.000000192,2.847870063,4.474870813,1.558400264,-1.802074715,4.474870813,0.028735437,1.62700075,0.7330922,0.66,0.00044922766,0.46451380549968846,322.07931577784274
Zach O'Donnell,Normal cornbelters,Slider,InPlay,Out,73.15628385,1806.279441,5.494562558,-0.825568237,6.000000192,4.874814701,2.55928369,2.495276435,0.893803825,2.55928369,0.825568237,2.315531011,0.19565552,0.18,0.0009058055,0.1255204434103022,87.03194189510191
Trey Bryant,Normal cornbelters,Slider,InPlay,Out,70.99549992,2089.058571,4.836668429,1.697987413,6.000000192,3.353699755,-5.352685164,2.514768593,-0.53913129,5.352685164,1.697987413,1.9989854090000003,0.00041456163,0.02,0.00037606782,0.006930209816200659,4.805190307310026
Zach Leuschen,Burlington bees 2025,Slider,InPlay,Error,71.05709249,1837.967705,5.013079019,-1.481054154,6.000000192,5.779502703,2.165502546,1.884682608,-0.603903539,2.165502546,1.481054154,3.6140001570000004,0.33132455,0.19,0.0012725357,0.1741990277264267,120.78414676812139
Wyatt Mammen,Normal cornbelters,Slider,InPlay,Out,79.24745145,2243.915703,5.585626273,3.048628785,6.000000192,-0.020533733,-8.918813014,2.09505688,-0.064810969,8.918813014,3.048628785,8.939346747,0.012240635,0.07,6.0925366e-05,0.027433853532274954,19.021774315877888
Zach Leuschen,Burlington bees 2025,Slider,InPlay,Single,71.22173722,1920.158559,5.031279017,-1.481842327,6.000000192,6.007152734,0.682691007,1.916896397,0.137090348,0.682691007,1.481842327,5.324461727,0.05635603,0.06,0.001235445,0.039197158825894196,27.17808156745494
Zach Leuschen,Burlington bees 2025,Slider,StrikeSwinging,StrikeoutSwinging,69.85318524,1800.155494,5.223261036,-1.482892742,6.000000192,8.99970348,0.036681651,2.079930927,-0.240557155,0.036681651,1.482892742,8.963021829,0.9094549,0.68,0.003455948,0.5309702767431737,368.15815032203136
Zach Leuschen,Burlington bees 2025,Slider,StrikeSwinging,StrikeoutSwinging,72.80021656,2284.882519,4.281373296,-0.663710416,6.000000192,3.297396049,16.13247222,2.199729674,-0.452977022,16.13247222,0.663710416,12.835076171,0.004053689,0.11,0.000113159585,0.03805561621974145,26.38657169806489
Luka Zachman,Normal cornbelters,Slider,InPlay,Single,78.58413285139378,2310.2622301170663,5.393495189645658,3.321688816835231,6.000000192000004,-5.501143549868658,-7.239728711646911,2.664981630746892,0.7215955311198918,7.239728711646911,3.321688816835231,12.74087226151557,0.03414093,0.07,1.84582e-05,0.03471979592672142,24.073618444979168
Luka Zachman,Normal cornbelters,Slider,StrikeSwinging,StrikeoutSwinging,77.92998325035688,2320.4903856615324,5.1383534742975545,1.4934714206522,6.000000192000004,-3.3347644950855013,-6.530207107007623,3.681394040603418,-0.2356564036461715,6.530207107007623,1.4934714206522,9.864971602093124,0.940084,0.59,3.073867e-05,0.5100382397431046,353.64453183535056
Luka Zachman,Normal cornbelters,Slider,InPlay,Out,74.2208416244571,2085.427189987677,5.081104682651324,1.7368324847594951,6.000000192000004,-2.200087640717001,-6.970326328282573,1.953363032139137,0.0195608834182749,6.970326328282573,1.7368324847594951,9.170413968999574,0.002392111,0.03,7.9068355e-05,0.010823726489519079,7.504832753379069
Eli Tritinger,Normal cornbelters,Slider,BallCalled,Walk,83.01462929546152,2505.194503944839,4.225184591930759,3.037312330453959,6.000000192000004,4.142438034715156,-7.368526612876985,1.5593446313735702,2.047715915464854,7.368526612876985,3.037312330453959,3.2260885781618285,0.03197266,0.2,8.329358e-05,0.07735198506367548,53.6334423829804
Ab Trier,Danville dans 2025,Slider,InPlay,Out,73.7861103864453,2188.43038860706,4.431793289175827,0.2372314830066673,6.000000192000004,-2.8565557217810422,-10.352538980606996,1.8658572451186768,0.917535121721068,10.352538980606996,0.2372314830066673,13.209094702388038,0.0010617059,0.04,4.5541965e-05,0.0137024159457845,9.500825809846965
Ab Trier,Danville dans 2025,Slider,InPlay,Single,79.40331541955887,2220.6166433133326,5.326604009339198,4.193403014180396,6.000000192000004,1.1395191506809823,-6.032509941456228,2.4323428345066618,0.7675653193481183,6.032509941456228,4.193403014180396,4.8929907907752455,0.011987375,0.05,0.00010221198,0.020696529026220864,14.350324637974508
Ab Trier,Danville dans 2025,Slider,InPlay,Out,76.64942290548092,2295.485988620689,4.866783785975031,3.260671142444778,6.000000192000004,0.2003456391794387,-9.516505352742602,2.1698007987905856,-0.0223034892964792,9.516505352742602,3.260671142444778,9.316159713563163,0.0022531634,0.01,6.835876e-05,0.004107174043310806,2.8477857708169823
Ab Trier,Danville dans 2025,Slider,StrikeCalled,StrikeoutLooking,79.4497404174466,2272.69518801771,5.437072324528881,3.412324599384704,6.000000192000004,1.1854094381199758,-5.422852255581914,2.1090326437263576,1.4205194994521266,5.422852255581914,3.412324599384704,4.237442817461938,0.049723078,0.06,9.404083e-05,0.03660570613118277,25.381249480009338
Ab Trier,Danville dans 2025,Slider,InPlay,Out,79.4936918899833,2181.4780525472424,5.178506028856317,3.423607016186414,6.000000192000004,0.2890099280659441,-5.405570291553148,1.62859520874687,1.0436004587655257,5.405570291553148,3.423607016186414,5.116560363487204,0.010061436,0.02,9.2776725e-05,0.01005140435261031,6.969328786714242
Ab Trier,Danville dans 2025,Slider,InPlay,Out,80.68636312654743,2161.338093174246,5.306424919074744,3.102135080313639,6.000000192000004,3.2222180432493843,-1.3202613867431618,2.333219132522048,-0.2837384161686432,1.3202613867431618,3.102135080313639,1.9019566565062225,0.0055067064,0.02,0.00021896134,0.008575222589424811,5.94579061277544
Ab Trier,Danville dans 2025,Slider,InPlay,Out,80.60517424244249,2268.4155109265475,5.492350418299463,4.32043256860549,6.000000192000004,2.116402978988092,-4.782733489237788,2.5643365223419816,1.1552986530017104,4.782733489237788,4.32043256860549,2.6663305102496966,0.02868764,0.06,0.00011531024,0.029600983134684306,20.524394068578392
Jake Fenton,Normal cornbelters,Slider,InPlay,Out,76.98937674884826,2318.942161500683,4.158798436098391,4.247061677438447,6.000000192000004,4.013541134590277,-6.735245509613122,3.692930257096161,0.6708096768405567,6.735245509613122,4.247061677438447,2.7217043750228456,0.0017676726,0.03,0.00018807518,0.010651915926331032,7.385704693072046
Jake Fenton,Normal cornbelters,Slider,InPlay,Single,76.22830528638569,2183.7522406413595,4.09189507300694,3.3550575363561093,6.000000192000004,2.2869907870225106,-5.700834938846816,2.5680638307333505,0.1885287568844783,5.700834938846816,3.3550575363561093,3.4138441518243052,0.00038046626,0.0,0.00018283568,0.0001877673106112828,0.1301919689169888
Roy Rolston,Kcl merchants 2025,Slider,StrikeCalled,StrikeoutLooking,78.9971268184983,2234.35470042451,5.64335339109259,1.8720885552811,6.000000192,6.48427323489337,-2.22867674860815,2.16369757481528,0.523032705778182,2.22867674860815,1.8720885552811,4.25559648628522,0.14373638,0.27,0.00039708326,0.13804448687355034,95.71572115345084
Devan Tupper,Kcl groundsloths 2025,Slider,StrikeCalled,StrikeoutLooking,80.9169237910063,2165.57488575144,5.27100634409583,2.01155488987101,6.000000192,-1.00654851671755,4.59512135199861,1.95062025115638,-1.34630627146605,4.59512135199861,2.01155488987101,5.60166986871616,0.024637798,0.05,6.5620894e-05,0.024901139580470046,17.265669832006164
Devan Tupper,Kcl groundsloths 2025,Slider,InPlay,Single,77.8737906512382,2120.36667886875,5.36364276813944,2.60320402418691,6.000000192,-1.80268178171891,1.80813504837021,2.03052366675766,-0.75731850255587,1.80813504837021,2.60320402418691,3.61081683008912,0.04412493,0.05,8.8646135e-05,0.031404525743952645,21.774913994341333
Kam Ross,Kcl groundsloths 2025,Slider,InPlay,Single,72.3473819710332,2324.0018721553,5.0160163623092,-0.525097081108871,6.000000192,3.7333326689274497,11.8351390251559,2.07550902520043,-1.05121545607438,11.8351390251559,0.525097081108871,8.101806356228451,0.1073326,0.19,0.00015109825,0.09916123346600215,68.75529176589417
Kam Ross,Kcl groundsloths 2025,Slider,InPlay,Out,70.4298952982418,2308.6880642732,5.11295254629364,-0.883505453055502,6.000000192,3.8414857204804895,14.6025753171489,2.55601087458944,-1.15198195548629,14.6025753171489,0.883505453055502,10.76108959666841,0.0036019066,0.12,0.00015348905,0.041251798545126804,28.602704360373977
Kam Ross,Kcl groundsloths 2025,Slider,InPlay,Out,70.7283514030014,2402.37425148113,4.98903133365143,-0.885249633906569,6.000000192,4.50205101844889,13.8708812342611,2.34711945633309,-0.368955790598812,13.8708812342611,0.885249633906569,9.36883021581221,0.040564533,0.13,0.00015255056,0.05690569462933733,39.45662534262853
Kam Ross,Kcl groundsloths 2025,Slider,InPlay,Out,71.71400669573,2316.73250418564,4.9594568217857,-1.02074162911681,6.000000192,3.5066360509213,10.8584770853273,2.57444819470031,-0.11976910885374,10.8584770853273,1.02074162911681,7.351841034406,0.0021694254,0.14,0.00016413616,0.04744452050867646,32.896543702085054
Kam Ross,Kcl groundsloths 2025,Slider,StrikeSwinging,StrikeoutSwinging,74.5756078932703,2366.12607825478,4.8482612414974,-0.660376998560741,6.000000192,5.41866161801095,10.0149183185589,2.09958032794234,0.346699999018164,10.0149183185589,0.660376998560741,4.59625670054795,0.86203843,0.67,0.00019790982,0.51074544778928,354.1348877320494
Ethan Plym,Kcl bluecaps 2025,Slider,BallCalled,Walk,74.6564116446257,2086.58500670831,4.89340749721375,1.37838940374793,6.000000192,-1.81381781547435,-10.2938345948544,0.30811153305234,-2.27807971938627,10.2938345948544,1.37838940374793,12.10765241032875,0.0012742899,0.06,6.7647496e-05,0.020447312469380752,14.177525687421836
Ethan Plym,Kcl bluecaps 2025,Slider,BallCalled,Walk,71.6562529349925,1778.01483558965,4.66612593514549,3.44349296893447,6.000000192,-2.14138269241607,-12.203265958813,5.38036673208118,2.11608060321424,12.203265958813,3.44349296893447,14.34464865122907,0.0032618202,0.12,0.00013360778,0.04113180932142616,28.519507592887926
Jack Wisdom,Kcl bobcats 2025,Slider,InPlay,Out,73.2389681369796,2432.27433609158,5.10273915044187,1.75683196617951,6.000000192,2.28080932052404,-8.08645552221435,1.48851821839375,-1.40152170110609,8.08645552221435,1.75683196617951,5.805646201690311,0.24013221,0.38,0.00010847354,0.2067468953933955,143.35181822177879
Jack Wisdom,Kcl bobcats 2025,Slider,BallCalled,Walk,71.412912441958,2381.84216444521,5.37096776373517,1.63320354034156,6.000000192,2.08280196457803,-7.91977332429693,1.19186759881495,-1.17156104655828,7.91977332429693,1.63320354034156,5.8369713597189,0.91059846,0.3,0.00012905682,0.403575837892519,279.82683871594696
Ethan Plym,Kcl bluecaps 2025,Slider,InPlay,Single,73.3835688178191,1967.48681530901,4.89416707038146,2.57085313767969,6.000000192,-2.31929398522557,-11.8547141539099,2.14489677247084,-0.133119540654754,11.8547141539099,2.57085313767969,14.17400813913547,0.00033392757,0.02,7.79692e-05,0.006803965589982302,4.717656517097758
Jack Wisdom,Kcl bobcats 2025,Slider,BallCalled,Walk,70.1870022379408,2327.48933500203,5.55890664178112,2.56597159302374,6.000000192,2.28196805230306,-9.56813511937511,0.545887614188487,0.427978906863892,9.56813511937511,2.56597159302374,7.28616706707205,0.41623914,0.29,0.00014990885,0.2354630170906118,163.26267709944648
Jack Wisdom,Kcl bobcats 2025,Slider,InPlay,Out,73.4581320457546,2199.52009980379,5.65834934883982,2.67855135397432,6.000000192,4.5254990816265,-7.89069941519323,3.07707073623881,-0.696370374066529,7.89069941519323,2.67855135397432,3.3652003335667295,0.018211504,0.06,0.00028458194,0.026165362128134195,18.1422421282904
Jack Wisdom,Kcl bobcats 2025,Slider,StrikeSwinging,StrikeoutSwinging,70.061138209307,2249.36733229909,5.45239913151264,1.08227815308192,6.000000192,3.28105953094401,-8.62570743895365,3.9800605363804498,-0.154582262214021,8.62570743895365,1.08227815308192,5.344647908009641,0.7632687,0.71,0.00022505385,0.4911645876785042,340.55813295715916
Jack Wisdom,Kcl bobcats 2025,Slider,InPlay,Out,71.2541697774885,2277.22741044504,5.47458855368048,-2.13577773688462,6.000000192,1.1236163706517,-9.71465408804461,3.01923437053005,-0.699502407273618,9.71465408804461,2.13577773688462,8.59103771739291,0.018810675,0.07,0.000116763695,0.02964247941427554,20.55316628843458
Cade Starrick,Kcl groundsloths 2025,Slider,StrikeSwinging,StrikeoutSwinging,76.0489711025759,2439.60508724857,4.96475654633101,4.57890427759473,6.000000192,1.85205452674647,-7.14331460634211,0.598887248932259,-0.822432486466734,7.14331460634211,4.57890427759473,5.29126007959564,0.7632943,0.77,9.306026e-05,0.5111291132790696,354.40090935934217
Cade Starrick,Kcl groundsloths 2025,Slider,InPlay,Out,75.7234748788779,2455.18990691034,4.86063945331301,4.48790130802238,6.000000192,-0.0398401712211935,-8.42646139146766,2.06660481671628,-0.0296146889950528,8.42646139146766,4.48790130802238,8.466301562688853,0.3432269,0.59,5.578668e-05,0.31109423210601866,215.70299145653073
Braden Mehn,Kcl merchants 2025,Slider,InPlay,Out,65.7471245166729,2062.8377598531,4.86410115109802,-1.83254013727915,6.000000192,-1.12955708198849,12.3031063038982,2.10542123142201,-0.566080973042232,12.3031063038982,1.83254013727915,13.432663385886691,0.0013503626,0.03,0.0001336343,0.010494665616618779,7.276672256235224
Braden Mehn,Kcl merchants 2025,Slider,InPlay,Single,67.9045211502681,1983.36183395849,4.76955056303165,-1.95063581898418,6.000000192,-4.06375728770842,12.7350783784643,1.82107829107018,0.144704258269465,12.7350783784643,1.95063581898418,16.79883566617272,0.001580587,0.02,6.876831e-05,0.007216451773128938,5.0036615099800885
Cade Starrick,Kcl groundsloths 2025,Slider,InPlay,Single,75.2704958671624,2430.95274293656,5.0803108728462,4.16193397276345,6.000000192,0.919521246339428,-9.19114310753065,1.78516292601969,-0.658820774714958,9.19114310753065,4.16193397276345,8.271621861191221,0.096902184,0.25,7.005771e-05,0.11565741396528513,80.19322636601105
Cade Starrick,Kcl groundsloths 2025,Slider,InPlay,Single,74.554994600831,2386.18178070427,4.93763127252021,5.01594895299134,6.000000192,3.03757380890271,-5.91788991213021,1.96816271643455,0.226873031727839,5.91788991213021,5.01594895299134,2.8803161032275004,0.053661842,0.2,0.00016290628,0.08460824939150674,58.66470867074336
Cade Starrick,Kcl groundsloths 2025,Slider,StrikeSwinging,StrikeoutSwinging,74.8072995404843,2448.32859051331,5.16459012287838,3.53547005746622,6.000000192,0.0218394506478106,-8.2230608517907,0.644083138849264,-1.38785780270143,8.2230608517907,3.53547005746622,8.20122140114289,0.9257058,0.72,5.941794e-05,0.5485884028199265,380.37400682598224
Cade Starrick,Kcl groundsloths 2025,Slider,InPlay,Single,75.253490642039,2395.22902320081,4.79677744034011,3.6901047382005,6.000000192,-0.826422853721617,-7.06047363973411,1.87998747331927,0.254911309640306,7.06047363973411,3.6901047382005,7.886896493455727,0.1043135,0.07,5.795311e-05,0.058123817779026775,40.30123376102222
Cade Starrick,Kcl groundsloths 2025,Slider,InPlay,Single,76.6997502300121,2467.38346664898,5.1478475124817,3.72214871771162,6.000000192,-0.362971287987534,-7.46557920341585,1.93491698209328,-1.13513059540135,7.46557920341585,3.72214871771162,7.8285504914033845,0.78225994,0.57,4.882569e-05,0.4507695889297853,312.5495067251818
Braden Mehn,Kcl merchants 2025,Slider,StrikeCalled,StrikeoutLooking,61.9650638457014,1818.08170247821,4.96036781052774,-1.64467099137557,6.000000192,-1.52121619955531,14.9329831143481,2.35076813616273,-1.9315649273787,14.9329831143481,1.64467099137557,16.45419931390341,0.012981715,0.07,0.00021429028,0.027732001654027654,19.228500880121246
Kam  Ross,Kcl groundsloths 2025,Slider,InPlay,Out,71.8094186430032,2292.84742626629,5.04058002102846,-0.70840989378254,6.000000192,6.96162566810727,9.02954687094995,1.66708393694786,0.6242550774929,9.02954687094995,0.70840989378254,2.0679212028426806,0.05191784,0.07,0.00041050225,0.040776114015995214,28.27287961489844
Noah Suttles,Kcl groundsloths 2025,Slider,InPlay,Out,75.03916876,2479.747439,4.775410679,2.072223648,6.000000192,-1.627370766,-10.00450946,0.90230003,-0.766187053,10.00450946,2.072223648,11.631880226,0.019127682,0.15,3.3082026e-05,0.05638692129238431,39.09692416812871
Noah Suttles,Kcl groundsloths 2025,Slider,InPlay,Single,74.69079934,2223.893812,4.693773419,2.099000431,6.000000192,-3.272930256,-10.20967468,1.476410707,-0.062119533,10.20967468,2.099000431,13.482604936,0.00039381915,0.06,3.8396123e-05,0.020144071758162074,13.967268081234579
Noah Suttles,Kcl groundsloths 2025,Slider,StrikeCalled,StrikeoutLooking,73.53868242,2207.605553,4.63318437,2.091980045,6.000000192,-0.508245511,-10.85613238,1.608588951,-0.247312936,10.85613238,2.091980045,11.364377891,0.00033881693,0.01,7.649099e-05,0.0034717693069251255,2.4072160389508803
Noah Suttles,Kcl groundsloths 2025,Slider,InPlay,Out,76.29043707,2437.190306,4.639389548,1.954102131,6.000000192,-4.185780922,-9.358240833,2.401899799,-0.582482266,9.358240833,1.954102131,13.544021755,0.025428675,0.11,1.9462734e-05,0.04514937928293269,31.30516470139878
Noah Suttles,Kcl groundsloths 2025,Slider,InPlay,Out,76.24257092,2344.667485,4.65963776,3.279061933,6.000000192,-3.713774116,-9.080344796,1.963353751,-0.491759499,9.080344796,3.279061933,12.794118912,0.025246572,0.04,2.7488122e-05,0.02175801995722092,15.086329184476865
Brody Stonecipher,Kcl bluecaps 2025,Slider,InPlay,Out,71.64383697,2310.414888,4.095260899,2.237134166,6.000000192,-0.91272647,-11.82251334,2.805533964,-0.278130069,11.82251334,2.237134166,12.73523981,0.0008094639,0.01,6.23834e-05,0.003623949101214142,2.512732739293282
Brody Stonecipher,Kcl bluecaps 2025,Slider,InPlay,Out,72.29285224,2286.824098,4.116093209,1.880505951,6.000000192,-0.064359433,-12.15209322,2.272875854,-0.536802773,12.15209322,1.880505951,12.216452653,0.0008094639,0.01,7.334124e-05,0.003627601714397315,2.515265346808729
Mitchell Wilson,Kcl groundsloths 2025,Slider,StrikeCalled,StrikeoutLooking,72.60075165,1529.011019,5.610518952,-1.795912147,6.000000192,2.763879197,5.983226255,1.326185824,-0.530575794,5.983226255,1.795912147,3.219347058,0.10169181,0.33,0.00083553867,0.1441757836480004,99.96697019398576
Reed Frazier,Kcl bluecaps 2025,Slider,InPlay,Out,72.74376895,2050.073959,5.099335979,1.20462206,6.000000192,-5.415291909,-9.156539352,2.663880879,0.773384151,9.156539352,1.20462206,14.571831261,0.00092596747,0.02,3.9081766e-05,0.006988349745224696,4.845502712103443
Canden Hardman,Kcl bobcats 2025,Slider,InPlay,Single,68.19194683,1768.829889,4.759638237,2.463592633,6.000000192,3.225192906,-7.659517104,2.836106562,-0.048601811,7.659517104,2.463592633,4.434324198,0.046738163,0.19,0.0007331948,0.07915711915042872,54.885065789357576
