PitchNo,Date,GameID,Batter,Pitcher,WPA,WP_before,WP_after,Inning,Outs,Runners,Score_Diff,PlayResult,Batting_Team,Current Team1,Current Team2
137,06/01/2025,8e6503c4-43dd-4ba3-9b22-05e3088d1e6f,Bennett Summers,Braden Mehn,0.0,0.9925018751139182,0.9925018751139182,3,0.0,15.0,-4.0,Out,home,Kcl groundsloths 2025,Kcl merchants 2025
141,06/01/2025,8e6503c4-43dd-4ba3-9b22-05e3088d1e6f,Sammy Descarpentrie,Braden Mehn,0.005031279877891204,0.991383669652402,0.9964149495302932,3,1.0,16.0,-4.0,Single,home,Kcl groundsloths 2025,Kcl merchants 2025
146,06/01/2025,8e6503c4-43dd-4ba3-9b22-05e3088d1e6f,Kaden Griswold,Braden Mehn,0.0,0.9964149495302932,0.9964149495302932,3,1.0,16.0,-4.0,StrikeoutLooking,home,Kcl groundsloths 2025,Kcl merchants 2025
148,06/01/2025,8e6503c4-43dd-4ba3-9b22-05e3088d1e6f,Ty Cribbett,Braden Mehn,0.0024115303896987683,0.9958778824414917,0.9982894128311904,3,2.0,17.0,-4.0,Single,home,Kcl groundsloths 2025,Kcl merchants 2025
154,06/01/2025,8e6503c4-43dd-4ba3-9b22-05e3088d1e6f,Cameron Steinbaugh,Braden Mehn,0.0,0.9982894128311904,0.9982894128311904,3,2.0,17.0,-4.0,StrikeoutLooking,home,Kcl groundsloths 2025,Kcl merchants 2025
157,06/01/2025,8e6503c4-43dd-4ba3-9b22-05e3088d1e6f,Logan Lynch,Adan Nieves,0.0,0.9999999965533088,0.9999999965533088,4,0.0,17.0,4.0,Out,away,Kcl merchants 2025,Kcl groundsloths 2025
160,06/01/2025,8e6503c4-43dd-4ba3-9b22-05e3088d1e6f,Jacob Blunck,Adan Nieves,0.0,0.9999999960348318,0.9999999960348318,4,1.0,17.0,4.0,StrikeoutLooking,away,Kcl merchants 2025,Kcl groundsloths 2025
161,06/01/2025,8e6503c4-43dd-4ba3-9b22-05e3088d1e6f,Brady Hart,Adan Nieves,0.0,0.9999999954383616,0.9999999954383616,4,2.0,17.0,4.0,Out,away,Kcl merchants 2025,Kcl groundsloths 2025
166,06/01/2025,8e6503c4-43dd-4ba3-9b22-05e3088d1e6f,Drew Wichtowski,Thomas Mickels,0.0,0.9978067802108845,0.9978067802108845,4,0.0,17.0,-4.0,StrikeoutSwinging,home,Kcl groundsloths 2025,Kcl merchants 2025
171,06/01/2025,8e6503c4-43dd-4ba3-9b22-05e3088d1e6f,Clint Goodman,Thomas Mickels,0.0,0.9970993679600768,0.9970993679600768,4,2.0,17.0,-4.0,Out,home,Kcl groundsloths 2025,Kcl merchants 2025
177,06/01/2025,8e6503c4-43dd-4ba3-9b22-05e3088d1e6f,Kam Ross,Thomas Mickels,0.0026942898894685152,0.9970993679600768,0.9997936578495453,4,2.0,20.0,-4.0,Triple,home,Kcl merchants 2025,Kcl groundsloths 2025
179,06/01/2025,8e6503c4-43dd-4ba3-9b22-05e3088d1e6f,Will Vogel,Thomas Mickels,0.0001900945865247472,0.9997936578495453,0.9999837524360701,4,2.0,21.0,-3.0,Single,home,Kcl merchants 2025,Kcl groundsloths 2025
186,06/01/2025,8e6503c4-43dd-4ba3-9b22-05e3088d1e6f,Sammy Descarpentrie,Thomas Mickels,0.0,0.9999837524360701,0.9999837524360701,4,2.0,21.0,-3.0,StrikeoutLooking,home,Kcl merchants 2025,Kcl groundsloths 2025
189,06/01/2025,8e6503c4-43dd-4ba3-9b22-05e3088d1e6f,Teagan Disharoom,Adan Nieves,0.0,0.999999999096304,0.999999999096304,5,0.0,21.0,3.0,Out,away,Kcl merchants 2025,Kcl groundsloths 2025
191,06/01/2025,8e6503c4-43dd-4ba3-9b22-05e3088d1e6f,Tyler Pippin,Adan Nieves,6.092528703760536e-10,0.9999999989603632,0.999999999569616,5,1.0,22.0,3.0,Single,away,Kcl merchants 2025,Kcl groundsloths 2025
197,06/01/2025,8e6503c4-43dd-4ba3-9b22-05e3088d1e6f,Lawson Alwan,Adan Nieves,0.0,0.999999999569616,0.999999999569616,5,1.0,22.0,3.0,StrikeoutLooking,away,Kcl merchants 2025,Kcl groundsloths 2025
199,06/01/2025,8e6503c4-43dd-4ba3-9b22-05e3088d1e6f,Lawson Shickel,Adan Nieves,0.0,0.9999999995048745,0.9999999995048745,5,2.0,22.0,3.0,Out,away,Kcl merchants 2025,Kcl groundsloths 2025
204,06/01/2025,8e6503c4-43dd-4ba3-9b22-05e3088d1e6f,Kaden Griswold,Thomas Mickels,0.0,0.9999913719434543,0.9999913719434543,5,0.0,22.0,-3.0,StrikeoutLooking,home,Kcl groundsloths 2025,Kcl merchants 2025
207,06/01/2025,8e6503c4-43dd-4ba3-9b22-05e3088d1e6f,Ty Cribbett,Thomas Mickels,0.0,0.9999900740595379,0.9999900740595379,5,1.0,22.0,-3.0,Out,home,Kcl groundsloths 2025,Kcl merchants 2025
213,06/01/2025,8e6503c4-43dd-4ba3-9b22-05e3088d1e6f,Cameron Steinbaugh,Thomas Mickels,6.6918178635022585e-06,0.9999885809423827,0.9999952727602462,5,2.0,23.0,-3.0,Walk,home,Kcl groundsloths 2025,Kcl merchants 2025
215,06/01/2025,8e6503c4-43dd-4ba3-9b22-05e3088d1e6f,Drew Wichtowski,Thomas Mickels,0.0,0.9999952727602462,0.9999952727602462,5,2.0,23.0,-3.0,Out,home,Kcl groundsloths 2025,Kcl merchants 2025
217,06/01/2025,8e6503c4-43dd-4ba3-9b22-05e3088d1e6f,Gavin Kleist,Adan Nieves,1.5408230247260235e-10,0.9999999997370721,0.9999999998911544,6,0.0,24.0,3.0,Single,away,Kcl merchants 2025,Kcl groundsloths 2025
218,06/01/2025,8e6503c4-43dd-4ba3-9b22-05e3088d1e6f,Taylor Vorhees,Adan Nieves,6.378608752299897e-11,0.9999999998911544,0.9999999999549405,6,0.0,25.0,3.0,Single,away,Kcl merchants 2025,Kcl groundsloths 2025
223,06/01/2025,8e6503c4-43dd-4ba3-9b22-05e3088d1e6f,Logan Lynch,Adan Nieves,2.6405988506894573e-11,0.9999999999549405,0.9999999999813465,6,0.0,26.0,3.0,Walk,away,Kcl merchants 2025,Kcl groundsloths 2025
234,06/01/2025,8e6503c4-43dd-4ba3-9b22-05e3088d1e6f,Brady Hart,Kam  Ross,1.7184920153567873e-11,0.9999999999813465,0.9999999999985314,6,0.0,27.0,4.0,Single,away,Kcl merchants 2025,Kcl groundsloths 2025
241,06/01/2025,8e6503c4-43dd-4ba3-9b22-05e3088d1e6f,Teagan Disharoom,Kam  Ross,1.3529177778082158e-12,0.9999999999985314,0.9999999999998843,6,0.0,28.0,5.0,Single,away,Kcl merchants 2025,Kcl groundsloths 2025
244,06/01/2025,8e6503c4-43dd-4ba3-9b22-05e3088d1e6f,Tyler Pippin,Kam  Ross,0.0,0.9999999999998843,0.9999999999998843,6,0.0,28.0,5.0,Out,away,Kcl merchants 2025,Kcl groundsloths 2025
249,06/01/2025,8e6503c4-43dd-4ba3-9b22-05e3088d1e6f,Lawson Alwan,Kam  Ross,7.793765632868599e-14,0.999999999999867,0.9999999999999449,6,1.0,29.0,5.0,Walk,away,Kcl merchants 2025,Kcl groundsloths 2025
253,06/01/2025,8e6503c4-43dd-4ba3-9b22-05e3088d1e6f,Lawson Shickel,Kam  Ross,3.219646771412954e-14,0.9999999999999449,0.9999999999999771,6,1.0,30.0,5.0,Single,away,Kcl merchants 2025,Kcl groundsloths 2025
258,06/01/2025,8e6503c4-43dd-4ba3-9b22-05e3088d1e6f,Gavin Kleist,Kam  Ross,0.0,0.9999999999999771,0.9999999999999771,6,1.0,30.0,5.0,Out,away,Kcl merchants 2025,Kcl groundsloths 2025
260,06/01/2025,8e6503c4-43dd-4ba3-9b22-05e3088d1e6f,Taylor Vorhees,Kam  Ross,0.0,0.9999999999999738,0.9999999999999738,6,2.0,30.0,5.0,Out,away,Kcl merchants 2025,Kcl groundsloths 2025
263,06/01/2025,8e6503c4-43dd-4ba3-9b22-05e3088d1e6f,Clint Goodman,Caleb Ochs,0.0,0.9999996506255454,0.9999996506255454,6,0.0,30.0,-5.0,StrikeoutLooking,home,Kcl groundsloths 2025,Kcl merchants 2025
267,06/01/2025,8e6503c4-43dd-4ba3-9b22-05e3088d1e6f,Kam  Ross,Caleb Ochs,3.3304895352692654e-07,0.9999995980700481,0.9999999311190017,6,1.0,32.0,-5.0,Double,home,Kcl groundsloths 2025,Kcl merchants 2025
271,06/01/2025,8e6503c4-43dd-4ba3-9b22-05e3088d1e6f,Will Vogel,Caleb Ochs,0.0,0.9999999311190017,0.9999999311190017,6,1.0,32.0,-5.0,Out,home,Kcl groundsloths 2025,Kcl merchants 2025
273,06/01/2025,8e6503c4-43dd-4ba3-9b22-05e3088d1e6f,Bennett Summers,Caleb Ochs,0.0,0.9999999207574076,0.9999999207574076,6,2.0,32.0,-5.0,Out,home,Kcl groundsloths 2025,Kcl merchants 2025
6,06/07/2025,94f39949-9b72-4aef-9be5-05d58a64e15b,Lucas Rink,Matt Brummer,0.0,0.36383404068606845,0.36383404068606845,1,0.0,0.0,0.0,Out,away,Kcl groundsloths 2025,Kcl bobcats 2025
12,06/07/2025,94f39949-9b72-4aef-9be5-05d58a64e15b,Bennett Summers,Matt Brummer,0.0,0.33205721400870425,0.33205721400870425,1,1.0,0.0,0.0,Out,away,Kcl groundsloths 2025,Kcl bobcats 2025
18,06/07/2025,94f39949-9b72-4aef-9be5-05d58a64e15b,Sammy Descarpentrie,Matt Brummer,0.2089890080382743,0.3017393631791126,0.5107283712173869,1,2.0,1.0,0.0,Walk,away,Kcl groundsloths 2025,Kcl bobcats 2025
22,06/07/2025,94f39949-9b72-4aef-9be5-05d58a64e15b,Brandon Schultz,Matt Brummer,0.0,0.5107283712173869,0.5107283712173869,1,2.0,1.0,0.0,StrikeoutSwinging,away,Kcl groundsloths 2025,Kcl bobcats 2025
26,06/07/2025,94f39949-9b72-4aef-9be5-05d58a64e15b,Kaileb Hackman,Noah Suttles,0.19486841373111097,0.5587761533221062,0.7536445670532171,1,0.0,2.0,0.0,Single,home,Kcl bobcats 2025,Kcl groundsloths 2025
32,06/07/2025,94f39949-9b72-4aef-9be5-05d58a64e15b,Cody Delfavero,Noah Suttles,0.0,0.726713560400346,0.726713560400346,1,1.0,2.0,0.0,Out,home,Kcl bobcats 2025,Kcl groundsloths 2025
36,06/07/2025,94f39949-9b72-4aef-9be5-05d58a64e15b,Kyler Lapp,Noah Suttles,0.15008840175790672,0.6980181794263164,0.8481065811842231,1,2.0,3.0,0.0,Walk,home,Kcl bobcats 2025,Kcl groundsloths 2025
42,06/07/2025,94f39949-9b72-4aef-9be5-05d58a64e15b,Luke Gallet,Noah Suttles,0.0,0.8481065811842231,0.8481065811842231,1,2.0,3.0,0.0,Out,home,Kcl bobcats 2025,Kcl groundsloths 2025
46,06/07/2025,94f39949-9b72-4aef-9be5-05d58a64e15b,Ty Cribbett,Matt Brummer,0.0,0.82603748328398,0.82603748328398,2,0.0,3.0,0.0,Out,away,Kcl groundsloths 2025,Kcl bobcats 2025
49,06/07/2025,94f39949-9b72-4aef-9be5-05d58a64e15b,Cameron Steinbaugh,Matt Brummer,0.10387283015048998,0.8049723683228381,0.9088451984733281,2,1.0,4.0,0.0,Single,away,Kcl groundsloths 2025,Kcl bobcats 2025
52,06/07/2025,94f39949-9b72-4aef-9be5-05d58a64e15b,Will Vogel,Matt Brummer,0.0,0.9088451984733281,0.9088451984733281,2,1.0,4.0,0.0,StrikeoutSwinging,away,Kcl groundsloths 2025,Kcl bobcats 2025
58,06/07/2025,94f39949-9b72-4aef-9be5-05d58a64e15b,Drew Wichtowski,Matt Brummer,0.05785961301697451,0.8965515163918693,0.9544111294088438,2,2.0,5.0,0.0,Single,away,Kcl groundsloths 2025,Kcl bobcats 2025
64,06/07/2025,94f39949-9b72-4aef-9be5-05d58a64e15b,Lucas Rink,Matt Brummer,0.0,0.9544111294088438,0.9544111294088438,2,2.0,5.0,0.0,Out,away,Kcl groundsloths 2025,Kcl bobcats 2025
70,06/07/2025,94f39949-9b72-4aef-9be5-05d58a64e15b,Brady Veselack,Noah Suttles,0.0,0.9621196916818608,0.9621196916818608,2,0.0,5.0,0.0,Out,home,Kcl bobcats 2025,Kcl groundsloths 2025
73,06/07/2025,94f39949-9b72-4aef-9be5-05d58a64e15b,Ryan Theile,Noah Suttles,0.0,0.9566683663967583,0.9566683663967583,2,1.0,5.0,0.0,Out,home,Kcl bobcats 2025,Kcl groundsloths 2025
77,06/07/2025,94f39949-9b72-4aef-9be5-05d58a64e15b,Zach Spidle,Noah Suttles,0.0,0.9504729287164106,0.9504729287164106,2,2.0,5.0,0.0,StrikeoutSwinging,home,Kcl bobcats 2025,Kcl groundsloths 2025
80,06/07/2025,94f39949-9b72-4aef-9be5-05d58a64e15b,Trey Thompson,Matt Brummer,0.03299744270371208,0.9422644753666551,0.9752619180703672,3,0.0,6.0,0.0,Single,away,Kcl groundsloths 2025,Kcl bobcats 2025
83,06/07/2025,94f39949-9b72-4aef-9be5-05d58a64e15b,Bennett Summers,Matt Brummer,0.0,0.9752619180703672,0.9752619180703672,3,0.0,6.0,0.0,FieldersChoice,away,Kcl groundsloths 2025,Kcl bobcats 2025
89,06/07/2025,94f39949-9b72-4aef-9be5-05d58a64e15b,Sammy Descarpentrie,Matt Brummer,0.014346477958697035,0.9752619180703672,0.9896083960290643,3,0.0,7.0,0.0,Walk,away,Kcl groundsloths 2025,Kcl bobcats 2025
90,06/07/2025,94f39949-9b72-4aef-9be5-05d58a64e15b,Brandon Schultz,Matt Brummer,0.010985997680693749,0.9880638715863709,0.9990498692670646,3,1.0,8.0,1.0,Single,away,Kcl groundsloths 2025,Kcl bobcats 2025
95,06/07/2025,94f39949-9b72-4aef-9be5-05d58a64e15b,Ty Cribbett,Matt Brummer,0.0005565809227925378,0.9990498692670646,0.9996064501898572,3,1.0,9.0,1.0,Single,away,Kcl groundsloths 2025,Kcl bobcats 2025
99,06/07/2025,94f39949-9b72-4aef-9be5-05d58a64e15b,Cameron Steinbaugh,Matt Brummer,0.00038765555256303763,0.9996064501898572,0.9999941057424202,3,1.0,10.0,3.0,Single,away,Kcl groundsloths 2025,Kcl bobcats 2025
100,06/07/2025,94f39949-9b72-4aef-9be5-05d58a64e15b,Will Vogel,Matt Brummer,0.0,0.9999941057424202,0.9999941057424202,3,1.0,10.0,3.0,Out,away,Kcl groundsloths 2025,Kcl bobcats 2025
105,06/07/2025,94f39949-9b72-4aef-9be5-05d58a64e15b,Adan Nieves,Matt Brummer,0.0,0.9999932190901213,0.9999932190901213,3,2.0,10.0,3.0,StrikeoutLooking,away,Kcl groundsloths 2025,Kcl bobcats 2025
107,06/07/2025,94f39949-9b72-4aef-9be5-05d58a64e15b,Sammy Driscoll,Noah Suttles,0.05904192513153139,0.894321641708855,0.9533635668403864,3,0.0,11.0,-3.0,Single,home,Kcl bobcats 2025,Kcl groundsloths 2025
111,06/07/2025,94f39949-9b72-4aef-9be5-05d58a64e15b,Jake Folmar,Noah Suttles,0.026787630691079256,0.9533635668403864,0.9801511975314656,3,0.0,12.0,-3.0,Single,home,Kcl bobcats 2025,Kcl groundsloths 2025
113,06/07/2025,94f39949-9b72-4aef-9be5-05d58a64e15b,Kaileb Hackman,Noah Suttles,0.018257080742879128,0.9801511975314656,0.9984082782743448,3,0.0,13.0,-2.0,Single,home,Kcl bobcats 2025,Kcl groundsloths 2025
114,06/07/2025,94f39949-9b72-4aef-9be5-05d58a64e15b,Cody Delfavero,Noah Suttles,0.0,0.9984082782743448,0.9984082782743448,3,0.0,13.0,-2.0,Out,home,Kcl bobcats 2025,Kcl groundsloths 2025
119,06/07/2025,94f39949-9b72-4aef-9be5-05d58a64e15b,Kyler Lapp,Noah Suttles,0.0,0.998169277932787,0.998169277932787,3,1.0,13.0,-2.0,Out,home,Kcl bobcats 2025,Kcl groundsloths 2025
121,06/07/2025,94f39949-9b72-4aef-9be5-05d58a64e15b,Luke Gallet,Noah Suttles,0.0,0.9978944668712385,0.9978944668712385,3,2.0,13.0,-2.0,Out,home,Kcl bobcats 2025,Kcl groundsloths 2025
124,06/07/2025,94f39949-9b72-4aef-9be5-05d58a64e15b,Lucas Rink,Marshall Ingold,0.0,0.9999967549860566,0.9999967549860566,4,0.0,13.0,2.0,Out,away,Kcl groundsloths 2025,Kcl bobcats 2025
130,06/07/2025,94f39949-9b72-4aef-9be5-05d58a64e15b,Trey Thompson,Marshall Ingold,0.0,0.9999962668486105,0.9999962668486105,4,1.0,13.0,2.0,StrikeoutSwinging,away,Kcl groundsloths 2025,Kcl bobcats 2025
131,06/07/2025,94f39949-9b72-4aef-9be5-05d58a64e15b,Bennett Summers,Marshall Ingold,0.0,0.9999957052824683,0.9999957052824683,4,2.0,13.0,2.0,Out,away,Kcl groundsloths 2025,Kcl bobcats 2025
138,06/07/2025,94f39949-9b72-4aef-9be5-05d58a64e15b,Brady Veselack,Madden Johnson,0.0,0.9973007037559609,0.9973007037559609,4,0.0,13.0,-2.0,StrikeoutLooking,home,Kcl bobcats 2025,Kcl groundsloths 2025
139,06/07/2025,94f39949-9b72-4aef-9be5-05d58a64e15b,Ryan Theile,Madden Johnson,0.001816728115456967,0.9968959158337556,0.9987126439492126,4,1.0,14.0,-2.0,Error,home,Kcl bobcats 2025,Kcl groundsloths 2025
147,06/07/2025,94f39949-9b72-4aef-9be5-05d58a64e15b,Sammy Driscoll,Madden Johnson,0.0012793670928852308,0.9987126439492126,0.9999920110420978,4,1.0,16.0,0.0,Double,home,Kcl bobcats 2025,Kcl groundsloths 2025
152,06/07/2025,94f39949-9b72-4aef-9be5-05d58a64e15b,Jake Folmar,Madden Johnson,0.0,0.9999920110420978,0.9999920110420978,4,1.0,16.0,0.0,StrikeoutSwinging,home,Kcl bobcats 2025,Kcl groundsloths 2025
153,06/07/2025,94f39949-9b72-4aef-9be5-05d58a64e15b,Kaileb Hackman,Madden Johnson,8.467152787905441e-06,0.9999908092943418,0.9999992764471297,4,2.0,17.0,1.0,Single,home,Kcl bobcats 2025,Kcl groundsloths 2025
156,06/07/2025,94f39949-9b72-4aef-9be5-05d58a64e15b,Cody Delfavero,Madden Johnson,4.2401970667960143e-07,0.9999992764471297,0.9999997004668364,4,2.0,18.0,1.0,Error,home,Kcl bobcats 2025,Kcl groundsloths 2025
161,06/07/2025,94f39949-9b72-4aef-9be5-05d58a64e15b,Kyler Lapp,Madden Johnson,1.7553380216028813e-07,0.9999997004668364,0.9999998760006386,4,2.0,19.0,1.0,Walk,home,Kcl bobcats 2025,Kcl groundsloths 2025
166,06/07/2025,94f39949-9b72-4aef-9be5-05d58a64e15b,Luke Gallet,Madden Johnson,0.0,0.9999998760006386,0.9999998760006386,4,2.0,19.0,1.0,StrikeoutSwinging,home,Kcl bobcats 2025,Kcl groundsloths 2025
172,06/07/2025,94f39949-9b72-4aef-9be5-05d58a64e15b,Brandon Schultz,Marshall Ingold,-6.064901673097367e-07,0.9999959682035326,0.9999953617133653,5,1.0,19.0,-1.0,Out,away,Kcl groundsloths 2025,Kcl bobcats 2025
175,06/07/2025,94f39949-9b72-4aef-9be5-05d58a64e15b,Ty Cribbett,Marshall Ingold,0.0,0.9999946639913208,0.9999946639913208,5,2.0,19.0,-1.0,Out,away,Kcl groundsloths 2025,Kcl bobcats 2025
187,06/07/2025,94f39949-9b72-4aef-9be5-05d58a64e15b,Jake Zimmerman,Madden Johnson,8.330893130903405e-08,0.9999998409380166,0.999999924246948,5,1.0,20.0,1.0,Single,home,Kcl bobcats 2025,Kcl groundsloths 2025
188,06/07/2025,94f39949-9b72-4aef-9be5-05d58a64e15b,Zach Spidle,Madden Johnson,0.0,0.9999999341522571,0.9999999341522571,5,0.0,20.0,1.0,Out,home,Kcl bobcats 2025,Kcl groundsloths 2025
190,06/07/2025,94f39949-9b72-4aef-9be5-05d58a64e15b,Sammy Driscoll,Madden Johnson,0.0,0.9999999128516082,0.9999999128516082,5,2.0,20.0,1.0,Out,home,Kcl bobcats 2025,Kcl groundsloths 2025
191,06/07/2025,94f39949-9b72-4aef-9be5-05d58a64e15b,Cameron Steinbaugh,Marshall Ingold,1.6605594341800867e-06,0.9999971663968075,0.9999988269562416,6,0.0,21.0,-1.0,Single,away,Kcl groundsloths 2025,Kcl bobcats 2025
194,06/07/2025,94f39949-9b72-4aef-9be5-05d58a64e15b,Will Vogel,Marshall Ingold,6.874322502348207e-07,0.9999988269562416,0.9999995143884919,6,0.0,22.0,-1.0,Single,away,Kcl groundsloths 2025,Kcl bobcats 2025
199,06/07/2025,94f39949-9b72-4aef-9be5-05d58a64e15b,Adan Nieves,Marshall Ingold,4.473812790228848e-07,0.9999995143884919,0.9999999617697709,6,0.0,23.0,0.0,Single,away,Kcl groundsloths 2025,Kcl bobcats 2025
202,06/07/2025,94f39949-9b72-4aef-9be5-05d58a64e15b,Lucas Rink,Marshall Ingold,0.0,0.999999956018894,0.999999956018894,6,1.0,23.0,0.0,Out,away,Kcl groundsloths 2025,Kcl bobcats 2025
203,06/07/2025,94f39949-9b72-4aef-9be5-05d58a64e15b,Trey Thompson,Marshall Ingold,0.0,0.9999999494029276,0.9999999494029276,6,2.0,23.0,0.0,Out,away,Kcl groundsloths 2025,Kcl bobcats 2025
208,06/07/2025,94f39949-9b72-4aef-9be5-05d58a64e15b,Jake Folmar,Mitchell Wilson,0.0,0.9999999582951604,0.9999999582951604,6,0.0,23.0,0.0,Out,home,Kcl bobcats 2025,Kcl groundsloths 2025
210,06/07/2025,94f39949-9b72-4aef-9be5-05d58a64e15b,Kaileb Hackman,Mitchell Wilson,2.811652166645473e-08,0.9999999520216066,0.9999999801381283,6,1.0,24.0,0.0,Single,home,Kcl bobcats 2025,Kcl groundsloths 2025
217,06/07/2025,94f39949-9b72-4aef-9be5-05d58a64e15b,Cody Delfavero,Mitchell Wilson,1.1639546770858544e-08,0.9999999801381283,0.9999999917776751,6,1.0,25.0,0.0,Walk,home,Kcl bobcats 2025,Kcl groundsloths 2025
225,06/07/2025,94f39949-9b72-4aef-9be5-05d58a64e15b,Luke Gallet,Mitchell Wilson,6.658680828941499e-09,0.9999999917776751,0.9999999984363559,6,1.0,25.0,1.0,Out,home,Kcl bobcats 2025,Kcl groundsloths 2025
230,06/07/2025,94f39949-9b72-4aef-9be5-05d58a64e15b,Brady Veselack,Mitchell Wilson,0.0,0.9999999982011409,0.9999999982011409,6,2.0,25.0,1.0,StrikeoutLooking,home,Kcl bobcats 2025,Kcl groundsloths 2025
232,06/07/2025,94f39949-9b72-4aef-9be5-05d58a64e15b,Bennett Summers,Connor Hale,0.0,0.9999999415104895,0.9999999415104895,7,0.0,25.0,-1.0,Out,away,Kcl groundsloths 2025,Kcl bobcats 2025
236,06/07/2025,94f39949-9b72-4aef-9be5-05d58a64e15b,Sammy Descarpentrie,Connor Hale,0.0,0.9999999327120607,0.9999999327120607,7,1.0,25.0,-1.0,StrikeoutLooking,away,Kcl groundsloths 2025,Kcl bobcats 2025
237,06/07/2025,94f39949-9b72-4aef-9be5-05d58a64e15b,Brandon Schultz,Connor Hale,4.536410613820152e-08,0.9999999225901062,0.9999999679542123,7,2.0,26.0,-1.0,Single,away,Kcl groundsloths 2025,Kcl bobcats 2025
241,06/07/2025,94f39949-9b72-4aef-9be5-05d58a64e15b,Ty Cribbett,Connor Hale,0.0,0.9999999679542123,0.9999999679542123,7,2.0,26.0,-1.0,Out,away,Kcl groundsloths 2025,Kcl bobcats 2025
6,6/10/2025,a7e2d5ec-5834-4283-8774-090d88d82cfa,Riley Hendren,Cooper Stolfa,0.0,0.3439473874583738,0.3439473874583738,1,0.0,0.0,0.0,Out,home,Kcl bluecaps 2025,Kcl groundsloths 2025
15,6/10/2025,a7e2d5ec-5834-4283-8774-090d88d82cfa,Cal Darling,Cooper Stolfa,0.0,0.31305273265240885,0.31305273265240885,1,1.0,0.0,0.0,StrikeoutSwinging,home,Kcl bluecaps 2025,Kcl groundsloths 2025
17,6/10/2025,a7e2d5ec-5834-4283-8774-090d88d82cfa,Braxton Waller,Cooper Stolfa,0.6402483119775588,0.28373297411524706,0.9239812860928059,1,2.0,2.0,1.0,Double,home,Kcl bluecaps 2025,Kcl groundsloths 2025
21,6/10/2025,a7e2d5ec-5834-4283-8774-090d88d82cfa,Justin Trusner,Cooper Stolfa,0.0,0.9239812860928059,0.9239812860928059,1,2.0,2.0,1.0,Out,home,Kcl bluecaps 2025,Kcl groundsloths 2025
30,6/10/2025,a7e2d5ec-5834-4283-8774-090d88d82cfa,Kaden Griswold,Cole Mcclusky,0.0,0.2721022740571986,0.2721022740571986,2,0.0,2.0,-1.0,Out,away,Kcl groundsloths 2025,Kcl bluecaps 2025
33,6/10/2025,a7e2d5ec-5834-4283-8774-090d88d82cfa,Cameron Steinbaugh,Cole Mcclusky,0.0,0.2202431910449272,0.2202431910449272,2,2.0,2.0,-1.0,Out,away,Kcl groundsloths 2025,Kcl bluecaps 2025
44,6/10/2025,a7e2d5ec-5834-4283-8774-090d88d82cfa,Michael Lucas,Cooper Stolfa,0.0,0.904537882590923,0.904537882590923,2,0.0,2.0,1.0,StrikeoutSwinging,home,Kcl bluecaps 2025,Kcl groundsloths 2025
48,6/10/2025,a7e2d5ec-5834-4283-8774-090d88d82cfa,Trey Schilling,Cooper Stolfa,0.0604110624103914,0.8917324919083137,0.9521435543187051,2,1.0,3.0,1.0,Walk,home,Kcl bluecaps 2025,Kcl groundsloths 2025
52,6/10/2025,a7e2d5ec-5834-4283-8774-090d88d82cfa,Andrew Schweigert,Cooper Stolfa,0.0,0.9453381364461556,0.9453381364461556,2,2.0,3.0,1.0,Out,home,Kcl bluecaps 2025,Kcl groundsloths 2025
53,6/10/2025,a7e2d5ec-5834-4283-8774-090d88d82cfa,Riley Hendren,Cooper Stolfa,-0.16128533567671854,0.9581392141822382,0.7968538785055197,2,0.0,1.0,1.0,Out,home,Kcl bluecaps 2025,Kcl groundsloths 2025
56,6/10/2025,a7e2d5ec-5834-4283-8774-090d88d82cfa,Clint Goodman,Cole Mcclusky,0.2636734394217467,0.08353821189004422,0.34721165131179094,3,0.0,3.0,-1.0,Double,away,Kcl groundsloths 2025,Kcl bluecaps 2025
60,6/10/2025,a7e2d5ec-5834-4283-8774-090d88d82cfa,Nolan Bowles,Cole Mcclusky,0.5238596639112663,0.34721165131179094,0.8710713152230571,3,0.0,4.0,0.0,Single,away,Kcl groundsloths 2025,Kcl bluecaps 2025
64,6/10/2025,a7e2d5ec-5834-4283-8774-090d88d82cfa,Lucas Rink,Cole Mcclusky,0.06526434739045572,0.8710713152230571,0.9363356626135129,3,0.0,3.0,1.0,Sacrifice,away,Kcl groundsloths 2025,Kcl bluecaps 2025
65,6/10/2025,a7e2d5ec-5834-4283-8774-090d88d82cfa,Brandon Schultz,Cole Mcclusky,0.041180510216175414,0.9274535642863926,0.968634074502568,3,1.0,4.0,1.0,Single,away,Kcl groundsloths 2025,Kcl bluecaps 2025
