PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,HitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUUID,yt_RelSpeed,yt_RelHeight,yt_RelSide,yt_VertRelAngle,yt_HorzRelAngle,yt_ZoneSpeed,yt_PlateLocHeight,yt_PlateLocSide,yt_VertApprAngle,yt_HorzApprAngle,yt_ZoneTime,yt_HorzBreak,yt_InducedVertBreak,yt_OutOfPlane,yt_FSRI,yt_EffectiveSpin,yt_GyroSpin,yt_Efficiency,yt_SpinComponentX,yt_SpinComponentY,yt_SpinComponentZ,yt_HitVelocityX,yt_HitVelocityY,yt_HitVelocityZ,yt_HitLocationX,yt_HitLocationY,yt_HitLocationZ,yt_GroundLocationX,yt_GroundLocationY,yt_HitBreakX,yt_HitBreakY,yt_HitBreakT,yt_HitSpinComponentX,yt_HitSpinComponentY,yt_HitSpinComponentZ,yt_SessionName,Note,yt_PitchSpinConfidence,yt_PitchReleaseConfidence,yt_HitSpinConfidence,yt_EffectiveBattingSpeed,yt_ReleaseAccuracy,yt_ZoneAccuracy,yt_SeamLat,yt_SeamLong,yt_ReleaseDistance,Catcher,CatcherId,CatcherTeam,yt_AeroModel
49,06/11/2025,6:58:42 PM,3,4,Graham Kasey,,Left,Normal cornbelters,Eli Riley,,Right,Rex baseball 2025,,2,Top,2,1,2,Fastball,,Foul,,,,,,,89.04285191362317,-0.9203434611882046,2.8009195472053365,2175.849663421137,138.27582710937355,10:30,4.999000999490817,-2.114002012443017,6.0000001920000035,-19.569696541591327,16.334543922384896,-12.053032725825279,2.5117347414955598,-0.5131889170800545,79.71284318737668,-4.629908421320424,0.5127967352272061,0.4312651794021181,,,,,,,,,,,,7.472205562887774,9.149533227485273,1.892649276543427,50.00000000000001,4.9126109425482305,-5.935983764045847,-129.26510947476206,-2.709368346643651,12.37737282853664,32.22457407104291,-17.018258834453427,Normal Cornbelters,REX Baseball 2025,,,,2c19d258-3b49-48dc-802d-02752f534010,26c56d34-25a0-4cc1-8bc4-19623144d1a7,89.29516872091162,5.000513848934475,-2.120642508313591,-0.9395694019703442,2.8798136982697984,79.91810502842117,2.511310919712512,-0.5080012499367897,-4.635108682984913,0.5910785890894922,0.4310804908535806,-12.793145485361762,15.260725739251173,28.793882645849386,49.982236284773855,1906.8234959469733,1048.0199965241306,87.63581087439802,-0.6540764098710896,0.4816601138133346,0.5832560199530494,,,,,,,,,,,,,,,,,0.9968405696059831,0,,,medium,high,45.015987343703536,69.7587566042819,54.667001749343996,Nolan Mccrossin,,Normal cornbelters,2022-11
50,06/11/2025,6:59:32 PM,3,5,Graham Kasey,,Left,Normal cornbelters,Eli Riley,,Right,Rex baseball 2025,,2,Top,2,1,2,Curveball,,BallCalled,,,,,,,72.91241138853071,3.985013553119814,-2.4259484557666275,1775.8366177227942,298.5012708559257,4:00,4.602152758201989,-1.458691675643855,6.0000001920000035,-59.95160157580632,-6.022401065568452,16.62253806714694,3.3191434003546787,-2.329489556294008,65.25870541488123,-7.375372039339879,0.7367264573959665,0.5285468798765117,,,,,,,,,,,,-9.849067320770578,-4.658050990372883,1.6468202103549403,50.00000000000001,4.892963541535222,4.038179032566143,-105.61276033370211,5.790704309978956,-10.852471340618344,22.081317290386632,-37.30665384483712,Normal Cornbelters,REX Baseball 2025,,,,2c19d258-3b49-48dc-802d-02752f534010,50037cdf-98ab-4948-a57f-801aa8a75d59,73.06623510062192,4.5877603131188796,-1.454156900826231,4.153372686422592,-2.479451300841115,65.3396070457051,3.3304900452357566,-2.3329929693515785,-7.204127330054945,0.6831434719300948,0.5283982052505202,17.123877093138283,-9.576331943447821,29.734804356156324,35.14034829068018,1542.0128943566806,880.7905122575212,86.83303852209374,0.41434837611703373,0.4959862317666272,-0.7630944116602604,,,,,,,,,,,,,,,,,0.9961078016965929,0,,,medium,high,121.62631346161217,3.2467319258288065,54.667001749343996,Nolan Mccrossin,,Normal cornbelters,2022-11
51,06/11/2025,6:59:50 PM,3,6,Graham Kasey,,Left,Normal cornbelters,Eli Riley,,Right,Rex baseball 2025,,2,Top,2,2,2,Slider,,BallCalled,,,,,,,79.93733695650808,-1.829732052503921,4.375712971791483,2179.4032367010795,169.77292208714266,11:45,5.130249868100365,-2.834843832806655,6.0000001920000035,-33.0736214501136,11.729282920522685,0.3777315516410898,0.6680219388548785,1.2713186575294981,71.9886688602139,-8.047751321716817,4.447123960593613,0.48175319830534186,,,,,,,,,,,,1.3051640049401578,6.979887422121215,2.47750920386256,49.99999999999997,4.9616047336214715,-8.871048577275108,-115.78974878726376,-4.662779112547534,1.7318565679813842,26.177860210317476,-22.912252731339173,Normal Cornbelters,REX Baseball 2025,,,,2c19d258-3b49-48dc-802d-02752f534010,58fe5be2-edd9-4bfe-88f6-6d9fd46f04f6,80.17125589496641,5.1272451607365195,-2.838335355778625,-1.795184577920465,4.417690949021411,72.17454982953838,0.6714024961583874,1.2738896610096446,-7.995891380785366,4.485616157854057,0.4815396263517198,-0.020454626633342087,9.776683902484569,70.04134250356783,53.640189911067715,743.9218526734536,2048.506466979794,34.134199681171154,-0.3359186896418305,0.9399391688894518,0.06060522037516267,,,,,,,,,,,,,,,,,0.9936374441368186,0,,,medium,high,41.72382908003907,-80.85918856342931,54.667001749343996,Nolan Mccrossin,,Normal cornbelters,2022-11
52,06/11/2025,7:00:10 PM,3,7,Graham Kasey,,Left,Normal cornbelters,Eli Riley,,Right,Rex baseball 2025,,2,Top,2,3,2,Fastball,,InPlay,,LineDrive,Double,0,0,,87.81738435839577,-0.2918116388139203,0.0644465660548351,2102.593400089602,141.71420038176964,10:45,5.026696712571162,-0.4057800637803744,6.0000001920000035,-21.399710512013954,15.49019454449438,-10.267363120285518,2.9721770050307876,-1.2014974445579194,78.56277681790188,-4.352004950420378,-1.8880691000535208,0.43714477435032145,93.99692654612802,14.981836306625501,6.150528150694594,1495.7562040169228,18.45881311040333,108.44017803082417,21.889456733608494,247.3860809502513,,13.975424876247894,2.4733101320225566,5.579734034023455,8.485386803162811,0.40646286783367325,50.00000000000004,4.99056279286392,0.1823887399398319,-127.63417215204792,-1.3294211336332484,8.990761426978525,31.948874504464072,-18.501339041433543,Normal Cornbelters,REX Baseball 2025,,,,2c19d258-3b49-48dc-802d-02752f534010,54ec2447-8814-4f24-bbd2-84728922843f,88.07245095233559,5.027703545666125,-0.41200873412612027,-0.30514605888399826,0.13837281508544688,78.76935374732356,2.972218119299399,-1.1967332327799869,-4.3503661527515005,-1.8153384203743073,0.43694917496615693,-10.959930254877717,14.241171614484378,35.14320204682937,41.72925941576176,1719.3240911578882,1210.299002587565,81.77159174401571,-0.6418497179368792,0.5756219926001804,0.5066441169295727,9.72858476381431,90.27909777419468,24.299410356814498,1.0110501453518712,1.6234472322414797,2.978109195867849,59.74514795708486,240.06330486667542,35.498651304093755,21.147349661035012,0.35412050463401856,0.36689834377844943,-0.09643186909047202,-0.9252494258070894,,,0.9918220164050161,0,0.9957835442532558,53.86413480910168,medium,high,127.55633347418559,1.7219489625945796,54.667001749343996,Nolan Mccrossin,,Normal cornbelters,2022-11
53,06/11/2025,7:01:03 PM,4,1,Graham Kasey,,Left,Normal cornbelters,Jeremi Lara,,Right,Rex baseball 2025,,2,Top,2,0,0,Fastball,,BallCalled,,,,,,,85.54495205330386,1.0022353448062749,2.179599784205092,2105.2807159886825,136.53231936117305,10:30,4.818293111913365,-2.053278232653544,6.0000001920000035,-23.93812721399252,14.988120221791998,-11.678782845857667,3.755689737311917,-0.9998262142522268,76.38291762364172,-3.545146596713999,-0.04051124436400293,0.44904802632219903,,,,,,,,,,,,7.072203527621973,7.765992513632619,1.8824046788885485,50.00000000000003,4.8861607085449235,-4.3670647596456975,-124.22816547041491,1.4348790029485248,10.8007418752735,30.157368908060374,-20.313746044473323,Normal Cornbelters,REX Baseball 2025,,,,2c19d258-3b49-48dc-802d-02752f534010,d231e082-408c-49a6-a344-0f910a4582ac,85.79734623750775,4.818876153004542,-2.060438262443998,0.9938798487269752,2.26411588425922,76.58558459291227,3.7561295555138914,-0.9943292250265879,-3.5372740128255367,0.04254461716865267,0.4488462192909758,-12.470902365995283,13.633911630232943,36.16133843182722,86.08167819848734,1699.7165946964633,1242.244094704128,80.73586490332914,-0.5859506655352845,0.5900610238196881,0.5554185860480532,,,,,,,,,,,,,,,,,0.9837678970463171,0,,,medium,high,12.526489621361382,34.24908954935795,54.667001749343996,Nolan Mccrossin,,Normal cornbelters,2022-11
54,06/11/2025,7:01:27 PM,4,2,Graham Kasey,,Left,Normal cornbelters,Jeremi Lara,,Right,Rex baseball 2025,,2,Top,2,1,0,Slider,,HitByPitch,,,,,,,79.4375908163375,-1.5789301168441585,5.361226958738513,2074.6020201865063,149.5015847512911,11:00,4.834016503652162,-3.444966160593549,6.0000001920000035,-34.5183197249811,10.955246156491711,-2.1781739912326445,0.48322116691597927,1.3708029149441665,71.5247737131102,-8.065470127845675,4.9504160996085185,0.4853455232884329,,,,,,,,,,,,3.023842385993205,6.472681408098908,3.008250397452581,50.00000000000005,4.684847391203995,-10.721944408882697,-114.91543554444019,-4.168912632407912,3.9536206505002762,25.70715300292145,-23.711132670188714,Normal Cornbelters,REX Baseball 2025,,,,2c19d258-3b49-48dc-802d-02752f534010,b44e5a74-f380-4764-9484-31d51aacd0ef,79.67101915242287,4.830744715314771,-3.4498081057140415,-1.5417887408869335,5.418578438062079,71.70680676820886,0.4867445395457802,1.3743416730360827,-8.011042113902962,5.00365774221897,0.48513270278918774,-2.72292470266831,8.97634530574984,70.08889250257829,26.315947804612982,706.5302398340064,1950.5867225945208,34.056182003066276,-0.29344277578936195,0.9402221262751703,0.17284007232014154,,,,,,,,,,,,,,,,,0.9931748345652857,0,,,medium,high,113.68435302415168,-11.02950480979777,54.667001749343996,Nolan Mccrossin,,Normal cornbelters,2022-11
55,06/11/2025,7:02:20 PM,5,1,Graham Kasey,,Left,Normal cornbelters,Nomar Garcia,,Right,Rex baseball 2025,,2,Top,2,0,0,Sinker,,InPlay,,GroundBall,FieldersChoice,1,0,,84.54418643805664,-0.653536198218157,2.7169253332435637,2064.119439737163,132.05607212300953,10:30,4.750848194712545,-2.6925855716368505,6.0000001920000035,-26.482965808153327,13.349619095798307,-11.133384690656145,1.9358319560348947,-1.0933801232276448,75.78759055353727,-5.668923857976899,0.6028640813397288,0.4542456402064661,81.64424500941216,0.562501855801859,-37.490352641268515,3481.8431728902187,,,,40.258885159543745,,-35.816128477191725,0.3429185920439529,6.9504620218070405,7.445715028999493,2.47755564730332,50.000000000000014,4.682228854333283,-5.484556204631951,-122.74702007960497,-2.211411617450157,10.376523262778692,29.158932679939987,-21.05815038907909,Normal Cornbelters,REX Baseball 2025,,,,2c19d258-3b49-48dc-802d-02752f534010,2805f679-d665-40bb-9720-858ab11a0c1e,84.78450516832173,4.750450812379919,-2.699583801767897,-0.650092883262807,2.8014721644604763,75.98263559320237,1.9370538815254383,-1.087792513984883,-5.649321214563831,0.6869823513807274,0.45405101830200345,-11.927472365944498,11.909473468371191,41.80158037657874,55.84898325870136,1538.7135447747225,1375.8450816235334,74.54576102295013,-0.4993504154390527,0.6665530371627759,0.553494544914333,-49.688565568120325,64.77798039585997,0.8015302696155141,1.1619688566201964,2.1576416583380955,2.005694567711455,-23.55893445090444,32.6458947162935,2.6861141597774796,-5.347387230858726,-0.06250577476683766,-0.4126472945193982,-0.18605051187965768,0.891687959633379,,,0.9967202972350625,0,0.9947944085165616,43.04143670916123,medium,high,39.735915067168776,86.57889259643147,54.667001749343996,Nolan Mccrossin,,Normal cornbelters,2022-11
56,06/11/2025,7:04:35 PM,1,1,Landen Ray,,Right,Rex baseball 2025,Jack Novak,,Right,Normal cornbelters,,2,Bottom,0,0,0,Slider,,BallCalled,,,,,,,80.16755480258223,-1.3526827484224464,-5.425951927896896,2291.068796390857,24.178831689480297,6:45,4.821400903755043,2.6652364826159953,6.0000001920000035,-42.40589753489717,2.4229913839580703,-3.1952826707283153,0.02450800777038648,-2.659011886756009,72.243993642916,-9.305319027662618,-6.028799550594204,0.4818928803735265,,,,,,,,,,,,-0.20825434502942508,1.7968737367829266,-2.220101202280857,50.000000000000014,4.6862716623974885,11.104037094160203,-115.93586920704956,-3.969397473136174,-0.2759038769420507,27.048353175079463,-29.793477741106624,Normal Cornbelters,REX Baseball 2025,,,,2c19d258-3b49-48dc-802d-02752f534010,4e27c743-2d1b-4bbf-bcc6-85702eb1a12c,80.37973752696695,4.813765387284845,2.6690649463811273,-1.2629556019892088,-5.471845933652771,72.40020878845914,0.03139809495874982,-2.661712354472088,-9.202023047940918,-6.068998093592665,0.4817005226964417,-2.7571293690617598,-0.18130335983547843,-83.49275712174064,31.55217892888789,259.64407598197914,-2276.308674939169,11.332879937564467,0.10338663410959258,-0.9935575389639368,0.046417891544256365,,,,,,,,,,,,,,,,,0.9930636621665014,0,,,medium,high,61.60303896400091,69.017846738161,54.667001749343996,Eli Riley,,Rex baseball 2025,2022-11
57,06/11/2025,7:04:47 PM,1,2,Landen Ray,,Right,Rex baseball 2025,Jack Novak,,Right,Normal cornbelters,,2,Bottom,0,1,0,Fastball,,Foul,,,,,,,89.30416816075056,-2.1745696793015616,-4.083310333171176,2087.403944853329,207.4579425073128,1:00,5.464170266380842,3.297517015144797,6.0000001920000035,-18.343734340800847,17.45246154264966,6.80410011843523,1.9083776131686618,0.06308455683784944,80.0977455957562,-5.639832610911315,-2.795830426638415,0.43061579966014685,,,,,,,,,,,,-5.054840707872145,10.171998731961983,-2.9682908269306,49.999999999999964,5.275877351513343,9.01828776557562,-129.4035487191297,-5.518172107787662,-8.400740195125035,32.010001142361986,-15.26900280989191,Normal Cornbelters,REX Baseball 2025,,,,2c19d258-3b49-48dc-802d-02752f534010,a3ef912d-a812-44f4-98fc-592abcab1991,89.56322897324277,5.465900267900271,3.301863046559967,-2.1962367473351163,-4.134780178363248,80.30976043381537,1.907779990618892,0.05976111656813001,-5.6475170618955595,-2.846327618230551,0.4304287124787583,7.289057975248061,16.444820898980925,-38.563925745079224,16.56658705087142,1632.1685257673807,-1301.2613620958607,78.19131173875714,-0.6938302426308973,-0.623387421157381,-0.36053809445535745,,,,,,,,,,,,,,,,,0.9973030011160622,0,,,medium,high,75.09007165421572,21.010514367785476,54.667001749343996,Eli Riley,,Rex baseball 2025,2022-11
58,06/11/2025,7:05:02 PM,1,3,Landen Ray,,Right,Rex baseball 2025,Jack Novak,,Right,Normal cornbelters,,2,Bottom,0,1,1,Slider,,StrikeSwinging,,,,,,,80.23950124243964,1.481599285756921,-4.546192687695124,2231.2579321146754,114.6284500380645,9:45,5.2442503747812905,4.420660885119502,6.0000001920000035,-39.22933541216327,5.353895235353534,-2.9295168228829493,3.356781917367623,-0.05755763966788013,71.80762369319295,-5.93941506792061,-5.100159705154979,0.4805707017519061,,,,,,,,,,,,-0.019836259245182085,2.3753025165096404,-4.047884227554377,49.99999999999997,5.342717022086594,9.323837205050276,-116.19887390142493,1.8831046780899123,-0.02643283695955437,26.920835911405256,-29.008836660898293,Normal Cornbelters,REX Baseball 2025,,,,2c19d258-3b49-48dc-802d-02752f534010,42802e54-c73b-40d1-a399-69c1c655c63e,80.47238802286533,5.238076354895914,4.42410010585267,1.553240566875534,-4.587290728651119,71.9841013045082,3.3625163277494243,-0.05994520691184745,-5.851566257224614,-5.135977873481385,0.48036382378951714,-2.538158935451238,2.9504912820364813,-84.1971562036925,78.23529065544376,225.59281363555843,-2219.824281798145,10.110566348631544,-0.042133987522044086,-0.9948756931451246,0.09190800990392671,,,,,,,,,,,,,,,,,0.9964668392811787,0,,,medium,high,19.588238410100622,-79.39585348470668,54.667001749343996,Eli Riley,,Rex baseball 2025,2022-11
59,06/11/2025,7:05:16 PM,1,4,Landen Ray,,Right,Rex baseball 2025,Jack Novak,,Right,Normal cornbelters,,2,Bottom,0,1,2,Fastball,,BallCalled,,,,,,,89.66585514638246,-2.6364330628006796,-6.308869359675863,2231.1834694038444,206.81393711484375,1:00,5.219225398910788,3.4384515733759335,6.0000001920000035,-17.94951328830433,17.81107453894664,6.294057995103792,1.2564775347499157,-1.9242790236259166,80.44682711386909,-6.015522862206598,-5.125885897416313,0.4304015700986765,,,,,,,,,,,,-5.519257889034326,10.517623726035376,-2.926127458988753,49.99999999999998,4.992608739825745,14.106418306797309,-129.4320106758494,-6.57600594281567,-9.183333330191088,31.843327438656353,-14.674080122784988,Normal Cornbelters,REX Baseball 2025,,,,2c19d258-3b49-48dc-802d-02752f534010,e7a55c1d-f1c7-45f9-9bed-5be7aefe910f,89.9251076530783,5.221117534579772,3.4425949401667633,-2.660005877893538,-6.35808835364738,80.66184606734124,1.2557153321394676,-1.9275480081244674,-6.025267650243163,-5.174651539624678,0.43021662035941366,6.760798052942384,16.861683312127266,-42.66279927938656,73.14593528101798,1640.7113575622232,-1512.0337017762874,73.53547478552308,-0.6562865497933453,-0.6776823701460515,-0.3317145908059774,,,,,,,,,,,,,,,,,0.9967362016497171,0,,,medium,high,24.168658247083812,-57.48061899400821,54.667001749343996,Eli Riley,,Rex baseball 2025,2022-11
60,06/11/2025,7:05:28 PM,1,5,Landen Ray,,Right,Rex baseball 2025,Jack Novak,,Right,Normal cornbelters,,2,Bottom,0,2,2,Fastball,,InPlay,,FlyBall,Out,1,0,,89.10906777735937,-2.0120192742233085,-3.9746882411733284,2144.880698674657,204.5195306657198,12:45,5.460325409028211,3.26696890828599,6.0000001920000035,-18.152626245239293,17.792086086341566,6.025097199562952,2.0723690842605755,0.06907309424942575,79.89728266032779,-5.4424657688895675,-2.8343648896084868,0.43150817564917304,91.41341328585129,43.638552234511316,3.9697861190537758,,7.501300187764169,109.74393147455424,81.10787490052229,310.3294952724742,,3.948680115953161,4.829324694959671,-4.600190837541752,10.302951692952899,-2.9461822549945578,50.00000000000004,5.285459417588682,8.77963221748456,-129.14913028380496,-5.132610634441068,-7.61306151445366,31.950418479724494,-15.123234133132824,Normal Cornbelters,REX Baseball 2025,,,,2c19d258-3b49-48dc-802d-02752f534010,ec7c45f5-879f-4e14-8212-7c77b31c5b24,89.36805812345263,5.462166967442905,3.270975832263247,-2.0350688978479488,-4.022223459887695,80.11170490487233,2.071682138420811,0.06597134172882292,-5.451510263089143,-2.881385922901587,0.4313190132756405,6.4725305528774175,16.781994728636473,-39.710000996446624,12.28648975732447,1650.0310735142837,-1370.3688072867049,76.92880422365002,-0.699913538651326,-0.6389021114943452,-0.3192571539380848,4.580048241728167,65.99785930113514,63.08500498803868,-0.041516678582097365,2.4709222003375064,2.549539025618966,21.37019732167591,309.59281371262676,,,,,,,,,0.995144607473109,0,,49.50998764537419,medium,high,78.94215921840798,-0.859203533832263,54.667001749343996,Eli Riley,,Rex baseball 2025,2022-11
61,06/11/2025,7:06:02 PM,2,1,Landen Ray,,Right,Rex baseball 2025,Shea Zbrozek,,Right,Normal cornbelters,,2,Bottom,1,0,0,Fastball,,StrikeCalled,,,,,,,90.35077925728619,-1.5388210487443559,-4.404263939613709,2203.5660819599857,200.20918233580818,12:45,5.387020572154735,2.9882262951861174,6.0000001920000035,-16.41591608469238,18.58191061379041,5.145035065925553,2.5842762130033696,-0.6843970979765861,80.89964805539104,-4.643895889418771,-3.4313954273742273,0.425786669624333,,,,,,,,,,,,-4.275728406025545,10.573515332392413,-2.631749954684851,49.99999999999999,5.2517694459522914,9.914627473714006,-130.90649875797106,-4.06271974571507,-7.266761163933727,32.93726252986567,-14.203962787360627,Normal Cornbelters,REX Baseball 2025,,,,2c19d258-3b49-48dc-802d-02752f534010,891090bc-378b-4f28-8937-28d4ce26147e,90.61611760075981,5.389394955342633,2.9917054028603434,-1.568154928991322,-4.445415993436176,81.11843348895849,2.5831738655950662,-0.6870371793283557,-4.65945944730904,-3.4718586603816965,0.4255992691219379,5.5333105202704065,17.647601374560725,-38.861118553749634,63.577880913636584,1715.8488333226585,-1382.5940325163258,77.86691070305811,-0.7307324244729486,-0.6274347948242889,-0.26899015236192003,,,,,,,,,,,,,,,,,0.9963798557248877,0,,,medium,high,32.77990717772706,-34.51885698298553,54.667001749343996,Eli Riley,,Rex baseball 2025,2022-11
62,06/11/2025,7:06:13 PM,2,2,Landen Ray,,Right,Rex baseball 2025,Shea Zbrozek,,Right,Normal cornbelters,,2,Bottom,1,0,1,Fastball,,StrikeSwinging,,,,,,,90.882494452175,-3.3031652755743344,-3.9143927336165136,2189.7061243006983,202.41599651416914,12:45,5.625538285187442,2.7872446729093387,6.0000001920000035,-15.865500974145734,18.724515880144054,5.646559711857061,1.2228801771157691,-0.3858912207708439,81.61541635145389,-6.293193691994773,-2.8462223185339,0.4232986751876181,,,,,,,,,,,,-4.362037782495383,11.231304583734506,-2.4711763202662596,49.99999999999997,5.346353730299338,8.81940869167474,-131.6007246087363,-8.134150182368305,-7.503598748149258,32.90332414858529,-12.853904457320692,Normal Cornbelters,REX Baseball 2025,,,,2c19d258-3b49-48dc-802d-02752f534010,d0ad21f1-edf2-4c0e-9b17-63dff4cd3a12,91.14133562502904,5.627894373399111,2.7907788239212157,-3.3323424652195497,-3.956649435495539,81.83070749116479,1.221709438952322,-0.388672198173026,-6.3093971671203395,-2.8881573486458234,0.42311768667282335,6.044286014687076,17.859204531534225,-36.10933925122621,24.568782935637508,1769.0500682765519,-1290.4552556097065,80.78938304296489,-0.7468490541633079,-0.5893280569883891,-0.30807293217947995,,,,,,,,,,,,,,,,,0.9953809612860397,0,,,medium,high,67.88809535792623,-2.827315800340349,54.667001749343996,Eli Riley,,Rex baseball 2025,2022-11
63,06/11/2025,7:06:23 PM,2,3,Landen Ray,,Right,Rex baseball 2025,Shea Zbrozek,,Right,Normal cornbelters,,2,Bottom,1,0,2,Fastball,,Foul,,,,,,,90.04461300667614,-1.6115334163303057,-4.071277394489102,2190.75070779005,205.01308995292194,12:45,5.384652383820486,2.3729154036995643,6.0000001920000035,-17.268762884481188,17.93367355813996,6.39109035151609,2.443654560084979,-0.8846943749778191,80.65519634807796,-4.878523386395731,-2.86169414285039,0.42702950592053646,,,,,,,,,,,,-4.834092385399151,10.245987947784814,-2.0444334380192166,49.999999999999986,5.243017772005626,9.081809921080986,-130.51619905319293,-4.243099935150401,-8.168342322566675,32.694019285400024,-14.86102982593427,Normal Cornbelters,REX Baseball 2025,,,,2c19d258-3b49-48dc-802d-02752f534010,5bde6e72-ded6-4593-9d2d-6803e03dbc4f,90.30724562534014,5.386755325411817,2.377010726351467,-1.6378069797373611,-4.120069008254618,80.8715892235606,2.442746295823001,-0.8878681092369346,-4.890930580327271,-2.9098029878935354,0.42684265125401943,6.850811139214421,16.96999599755292,-38.83913123211867,72.28694101961655,1706.397258133545,-1373.8984901065019,77.89098285194196,-0.7058568188402121,-0.6271359334592848,-0.329342788384576,,,,,,,,,,,,,,,,,0.9978474573719779,0,,,medium,high,24.941753082345162,-64.01810171322435,54.667001749343996,Eli Riley,,Rex baseball 2025,2022-11
64,06/11/2025,7:06:39 PM,2,4,Landen Ray,,Right,Rex baseball 2025,Shea Zbrozek,,Right,Normal cornbelters,,2,Bottom,1,0,2,Slider,,Foul,,,,,,,78.69132178003825,0.6339910411187547,-1.8433060014945226,2223.087322899713,33.57716981708155,7:00,5.161496942519681,1.9031048820612273,6.0000001920000035,-51.22056498988588,-5.035199658171422,-7.1402363334981525,1.4826726976751483,-0.4056630757037297,70.79898559451178,-9.042163395929313,-3.2020839165237303,0.48912933966347555,,,,,,,,,,,,3.205907773383912,-2.956652607788925,-1.748797701073232,49.999999999999986,5.1836862379325295,3.8797394229948843,-114.27017134768097,-0.18533863594918895,4.1214299092414555,26.49433106453224,-35.97504367265015,Normal Cornbelters,REX Baseball 2025,,,,2c19d258-3b49-48dc-802d-02752f534010,d482578f-3bda-4fa6-a259-efec90223478,78.8728731738829,5.149383245510547,1.9055813753186017,0.7755520314023967,-1.8729438734118975,70.91468155417158,1.4925104062818937,-0.40721721064688055,-8.894814801477423,-3.2253296967618494,0.4889604955523067,-6.857712984770794,-8.213040571389849,-63.312417722041175,72.70847719259824,998.44489136711,-1986.259057660992,44.91253587217507,0.37418505589985085,-0.8934687527569494,0.24839309931672165,,,,,,,,,,,,,,,,,0.9957947204873862,0,,,medium,high,24.562370526661553,-6.838351743767064,54.667001749343996,Eli Riley,,Rex baseball 2025,2022-11
65,06/11/2025,7:07:09 PM,2,5,Landen Ray,,Right,Rex baseball 2025,Shea Zbrozek,,Right,Normal cornbelters,,2,Bottom,1,0,2,Fastball,,InPlay,,LineDrive,Single,0,0,,89.17635699423853,-0.7802408796015026,-6.618338893633107,2318.5726913007716,198.0494663489298,12:30,5.1645030430044185,4.606099204228095,6.0000001920000035,-18.702967945289867,17.5039512643021,3.8275153418637298,2.875861356078031,-1.2534880110999096,79.7420074823973,-4.309327195071302,-5.899486966180301,0.4330791830939203,67.79935120817302,16.017782913489715,26.299372925878355,3319.2035844336697,57.871011311046516,93.54649132321258,12.27381006472864,154.05738624008046,,33.81194325320304,1.9217472912048386,-4.338589052834801,9.738464223105037,-4.066809380032218,50.00000000000003,5.089697296053411,14.815909981287634,-128.75000090918903,-2.3649040334135383,-7.1256650351924815,32.09969346759623,-16.179671421580025,Normal Cornbelters,REX Baseball 2025,,,,2c19d258-3b49-48dc-802d-02752f534010,9611f19b-1b82-4e5b-b67a-ae8df9632991,89.44037785002229,5.166157747707377,4.6093091237453585,-0.8014840998467614,-6.657065182272381,79.96382012637335,2.8753316812970833,-1.2559156649373526,-4.316330651336745,-5.937961463461274,0.43289256333035914,4.197616984587376,16.43060722857553,-49.65125988826415,65.75624357045236,1501.1328143166475,-1767.0256360979838,64.74383227012297,-0.6155774761568596,-0.7621178506620996,-0.20060097843862246,28.8730322818213,58.4217511830388,18.70826073715036,1.045497919954859,0.6134575152605207,2.7485822024207947,85.72813214453869,128.00142817224284,23.048206672527694,2.011296772935316,0.17134500361727079,0.3364389742757589,-0.030649508800278346,-0.9412063664248012,,,0.996228282383783,0,0.9968875593399079,31.767944612775654,medium,high,30.819380786592866,36.43179347198305,54.667001749343996,Eli Riley,,Rex baseball 2025,2022-11
