PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,HitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUUID,yt_RelSpeed,yt_RelHeight,yt_RelSide,yt_VertRelAngle,yt_HorzRelAngle,yt_ZoneSpeed,yt_PlateLocHeight,yt_PlateLocSide,yt_VertApprAngle,yt_HorzApprAngle,yt_ZoneTime,yt_HorzBreak,yt_InducedVertBreak,yt_OutOfPlane,yt_FSRI,yt_EffectiveSpin,yt_GyroSpin,yt_Efficiency,yt_SpinComponentX,yt_SpinComponentY,yt_SpinComponentZ,yt_HitVelocityX,yt_HitVelocityY,yt_HitVelocityZ,yt_HitLocationX,yt_HitLocationY,yt_HitLocationZ,yt_GroundLocationX,yt_GroundLocationY,yt_HitBreakX,yt_HitBreakY,yt_HitBreakT,yt_HitSpinComponentX,yt_HitSpinComponentY,yt_HitSpinComponentZ,yt_SessionName,Note,yt_PitchSpinConfidence,yt_PitchReleaseConfidence,yt_HitSpinConfidence,yt_EffectiveBattingSpeed,yt_ReleaseAccuracy,yt_ZoneAccuracy,yt_SeamLat,yt_SeamLong,yt_ReleaseDistance,Catcher,CatcherId,CatcherTeam,yt_AeroModel
11,7/16/2025,6:36:18 PM,2,2,Jackson Mcdonal,,Right,Normal cornbelters,Jeremy Figueroa,,Right,Burlington bees 2025,,1,Top,0,1,0,Fastball,,InPlay,,LineDrive,Single,0,0,,83.78550652,1.398227928,-4.323841887,,,,4.047534923,2.789165344,6.000000192,,,,2.13804423,-1.237031931,74.95770537,-5.900323095,-4.323841887,,90.29559714,13.71871845,-6.26647539,430.9597742,-8.839512358,109.6442567,17.53134588,219.4856774,,-3.960502562,2.187718039,,,,,,,,,,,,Normal Cornbelters,Burlington Bees 2025,,,,7907f79b-6626-4fef-8273-a4b0fbdf9539,5dd06e1d-da07-4e93-988c-e9ef6b04a8ed,84.01930706,4.04098156,2.789165344,1.475177873,-4.323841887,75.13417601,2.143982196,-1.237031931,-5.809720594,-4.323841887,0.459765901,,,,,,,,,,,-9.574833971,87.19549129,21.41410084,1.284710222,1.36001915,2.139368007,-15.15960711,218.9615237,4.623931539,25.34255624,0.307856151,0.814388988,0.066982658,-0.576440717,,,,0,0.98967226,52.02937991,low,high,,,54.66700175,Nolan Mccrossin,,Normal cornbelters,2022-11
12,7/16/2025,6:36:58 PM,3,1,Jackson Mcdonal,,Right,Normal cornbelters,Corey Boyette,,Left,Burlington bees 2025,,1,Top,0,0,0,Fastball,,BallCalled,,,,,,,84.21839042,0.952804602,-6.391682742,1962.334641,230.6690222,1:45,4.839101432,5.633763339,6.000000192,-24.78639806,15.6843913,16.34474965,3.664719681,1.030670925,75.1926689,-3.734863615,-3.311866006,0.45787018,,,,,,,,,,,,-10.97965313,8.160843451,-5.120437854,50,4.902833242,13.13242855,-121.6619672,1.283456423,-16.14295466,28.11054345,-20.17548058,Normal Cornbelters,Burlington Bees 2025,,,,7907f79b-6626-4fef-8273-a4b0fbdf9539,84fc670c-2262-4007-85b6-12c2a95ad6d6,84.45772558,4.838933015,5.641376874,0.953477677,-6.482643782,75.38417267,3.665638647,1.024608653,-3.719544316,-3.403556791,0.457682922,17.20801707,14.35196937,-5.57410678,23.61942195,1953.055541,-190.6076971,99.52713981,-0.630802185,-0.097133126,-0.769840087,,,,,,,,,,,,,,,,,0.984664161,0,,,medium,high,111.2574798,-7.856296836,54.66700175,Nolan Mccrossin,,Normal cornbelters,2022-11
13,7/16/2025,6:37:15 PM,3,2,Jackson Mcdonal,,Right,Normal cornbelters,Corey Boyette,,Left,Burlington bees 2025,,1,Top,0,1,0,Curveball,,HitByPitch,,,,,,,72.9078596,-0.444926578,-6.300493653,,,,5.211706918,3.316264975,6.000000192,,,,0.526272705,-2.563091132,65.85633933,-10.04025622,-6.300493653,,,,,,,,,,,,,,,,,,,,,,,,Normal Cornbelters,Burlington Bees 2025,,,,7907f79b-6626-4fef-8273-a4b0fbdf9539,2a033108-2bcc-42fa-a993-a1ba0cc15495,73.10309363,5.202847088,3.316264975,-0.341682548,-6.300493653,65.99190519,0.534218931,-2.563091132,-9.922193477,-6.300493653,0.530116527,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,low,high,,,54.66700175,Nolan Mccrossin,,Normal cornbelters,2022-11
14,7/16/2025,6:37:54 PM,4,1,Jackson Mcdonal,,Right,Normal cornbelters,Owen Nowak,,Left,Burlington bees 2025,,1,Top,0,0,0,Fastball,,BallCalled,,,,,,,85.81583887,-0.957608457,-5.406230845,2060.648057,224.3248817,1:30,5.097278138,4.970176588,6.000000192,-21.32221712,17.50024421,14.97563062,2.426371496,1.178664478,76.86952328,-4.990885388,-2.578437429,0.448448995,,,,,,,,,,,,-9.89802049,9.781107237,-4.537189406,50,5.006553048,11.28909089,-124.1941976,-2.746308983,-15.17240781,29.17847113,-17.18085494,Normal Cornbelters,Burlington Bees 2025,,,,7907f79b-6626-4fef-8273-a4b0fbdf9539,252a7803-081a-452c-aa6e-54b8d16befc8,86.05619344,5.098092471,4.977079714,-0.968396173,-5.488196309,77.06282397,2.426466379,1.173289955,-4.988090174,-2.660379445,0.448265723,15.75074977,16.34671564,-3.084309283,25.85432298,2057.66309,-110.8739054,99.85514426,-0.714353085,-0.053805358,-0.697713877,,,,,,,,,,,,,,,,,0.992870696,0,,,medium,high,66.73110932,-58.13065897,54.66700175,Nolan Mccrossin,,Normal cornbelters,2022-11
15,7/16/2025,6:38:10 PM,4,2,Jackson Mcdonal,,Right,Normal cornbelters,Owen Nowak,,Left,Burlington bees 2025,,1,Top,0,1,0,Fastball,,StrikeCalled,,,,,,,84.85836566,-0.753264191,-6.383413153,1944.184928,226.4180138,1:30,5.058214343,5.712185756,6.000000192,-23.09602139,16.72257814,15.30867881,2.42905877,1.030536124,76.00368051,-5.116777994,-3.501075448,0.454165889,,,,,,,,,,,,-10.39411823,9.29032742,-5.198949559,50,4.983068188,13.24747419,-122.6038149,-2.329299938,-15.53647215,28.30681807,-18.2874543,Normal Cornbelters,Burlington Bees 2025,,,,7907f79b-6626-4fef-8273-a4b0fbdf9539,714ddac9-cee3-4739-be06-9c7b1ae74099,85.09530077,5.05841873,5.719074162,-0.756798192,-6.465426436,76.19493584,2.429625034,1.025230438,-5.106524396,-3.583947896,0.453984587,16.08861816,15.49582864,-2.363910988,9.347808035,1942.530442,-80.19048582,99.91490082,-0.688805163,-0.041246326,-0.723772193,,,,,,,,,,,,,,,,,0.996507289,0,,,medium,high,98.41302723,0.543149837,54.66700175,Nolan Mccrossin,,Normal cornbelters,2022-11
16,7/16/2025,6:38:30 PM,4,3,Jackson Mcdonal,,Right,Normal cornbelters,Owen Nowak,,Left,Burlington bees 2025,,1,Top,0,1,1,Fastball,,StrikeCalled,,,,,,,86.47860917,-0.606419952,-5.729651769,2083.902751,229.3052304,1:45,4.811816473,4.787457144,6.000000192,-22.14745398,16.11624971,16.32423046,2.399741317,0.804885554,77.41245539,-4.796267186,-2.648916905,0.445210117,,,,,,,,,,,,-10.73468996,8.915554231,-4.328658044,50,4.749324045,12.04171624,-125.0953963,-2.022438349,-16.69540138,29.59223871,-18.30790562,Normal Cornbelters,Burlington Bees 2025,,,,7907f79b-6626-4fef-8273-a4b0fbdf9539,260268a5-9fee-44f4-b362-9bd831c55ead,86.71660705,4.812088963,4.794940302,-0.610693976,-5.818410769,77.6022122,2.400212461,0.799279184,-4.787548582,-2.737559664,0.445035576,17.16718265,14.92596883,-1.782956197,28.51471347,2082.89385,-64.83737127,99.95158599,-0.651713519,-0.031113434,-0.75782679,,,,,,,,,,,,,,,,,0.99612862,0,,,medium,high,64.33675788,-66.34441592,54.66700175,Nolan Mccrossin,,Normal cornbelters,2022-11
17,7/16/2025,6:38:49 PM,4,4,Jackson Mcdonal,,Right,Normal cornbelters,Owen Nowak,,Left,Burlington bees 2025,,1,Top,0,1,2,Changeup,,BallCalled,,,,,,,80.51313368,-0.490504081,-4.783460441,1819.009004,245.2684721,2:15,5.190401015,4.286742366,6.000000192,-32.86382759,11.18652925,18.21446066,1.994272649,1.348538377,72.29431989,-6.699941122,-1.335766522,0.477690097,,,,,,,,,,,,-11.45730777,6.214504514,-3.90675615,50,5.131260386,9.230399668,-116.6369702,-1.958250468,-15.47442541,25.94021847,-23.78063916,Normal Cornbelters,Burlington Bees 2025,,,,7907f79b-6626-4fef-8273-a4b0fbdf9539,bd224bb5-239a-4c54-944c-68645bf4b94b,80.72715801,5.187677146,4.295923634,-0.459513038,-4.89201118,72.45549601,1.99717065,1.341542466,-6.654965849,-1.442169623,0.477506659,19.23964329,9.440924818,-12.60255652,47.42749855,1775.18367,-396.8837324,97.59070271,-0.408287228,-0.218186788,-0.886394983,,,,,,,,,,,,,,,,,0.996982928,0,,,medium,high,47.31525131,-43.45634902,54.66700175,Nolan Mccrossin,,Normal cornbelters,2022-11
18,7/16/2025,6:39:09 PM,4,5,Jackson Mcdonal,,Right,Normal cornbelters,Owen Nowak,,Left,Burlington bees 2025,,1,Top,0,2,2,Changeup,,BallCalled,,,,,,,80.39816604,1.236281654,-5.634272417,1988.431485,243.848294,2:15,4.916101052,4.991354598,6.000000192,-32.25950494,12.04237051,19.38483823,3.382558299,1.35335618,71.88926425,-4.867482936,-1.971438967,0.479051912,,,,,,,,,,,,-12.3721649,6.096442865,-4.542169646,50,4.998605834,10.91030787,-116.2923643,1.58575506,-16.61637183,25.7282447,-23.98625365,Normal Cornbelters,Burlington Bees 2025,,,,7907f79b-6626-4fef-8273-a4b0fbdf9539,4155ed7d-d7be-44f1-afc6-a1cc4fed2d1d,80.61686448,4.913578055,5.000626684,1.264854594,-5.74459847,72.05536198,3.38533513,1.346148173,-4.824134272,-2.080786379,0.478867018,20.42972623,10.31964739,-5.113076035,47.77905488,1980.519023,-177.2122187,99.6020752,-0.438995555,-0.089121612,-0.894058298,,,,,,,,,,,,,,,,,0.989091852,0,,,medium,high,46.9988506,-39.73212905,54.66700175,Nolan Mccrossin,,Normal cornbelters,2022-11
19,7/16/2025,6:39:27 PM,4,6,Jackson Mcdonal,,Right,Normal cornbelters,Owen Nowak,,Left,Burlington bees 2025,,1,Top,0,3,2,Fastball,,Foul,,,,,,,85.42867123,0.04559545,-7.064466046,1933.746902,225.5722561,1:30,4.716483436,5.02506058,6.000000192,-22.48962871,16.91091984,14.87332876,2.885047911,-0.334640331,76.36709824,-4.202247613,-4.27030868,0.451775481,,,,,,,,,,,,-10.39238678,9.12690875,-4.455323431,50,4.707177227,14.81782304,-123.2635835,-0.593449821,-15.69779954,28.66534101,-18.38776671,Normal Cornbelters,Burlington Bees 2025,,,,7907f79b-6626-4fef-8273-a4b0fbdf9539,6c539287-2c2d-4cb9-a842-f424631f7375,85.67450676,4.717051499,5.032188229,0.03774627,-7.147673399,76.56312801,2.88537165,-0.340102766,-4.195841428,-4.353041355,0.451587736,15.66465855,15.72700443,-7.449185347,30.28897855,1917.426529,-250.7041879,99.15602328,-0.694101308,-0.129646847,-0.70810668,,,,,,,,,,,,,,,,,0.951411214,0,,,medium,high,117.2600807,-7.620309391,54.66700175,Nolan Mccrossin,,Normal cornbelters,2022-11
20,7/16/2025,6:39:49 PM,4,7,Jackson Mcdonal,,Right,Normal cornbelters,Owen Nowak,,Left,Burlington bees 2025,,1,Top,0,3,2,Fastball,,BallCalled,Walk,,Walk,0,0,,85.18011168,0.630690961,-5.509896453,1985.024821,227.9457393,1:30,4.974828812,4.546884293,6.000000192,-23.12077973,16.32925964,15.68938009,3.637001894,0.717625493,76.08584914,-3.747671263,-2.546029435,0.452059128,,,,,,,,,,,,-10.33859964,8.618229252,-4.105781763,50,5.013043175,11.4070758,-123.2534881,0.652230614,-15.59150245,28.98303879,-19.17701448,Normal Cornbelters,Burlington Bees 2025,,,,7907f79b-6626-4fef-8273-a4b0fbdf9539,7d6d6346-19b5-43a3-b925-aaf2525a5d9f,85.42382043,4.975071668,4.554276623,0.626512733,-5.596886102,76.27904429,3.637571263,0.711946563,-3.737718528,-2.632449923,0.451870331,16.51186829,15.04774478,-3.213752326,8.595473956,1981.903046,-111.2827802,99.84273369,-0.668780661,-0.056061153,-0.741343088,,,,,,,,,,,,,,,,,0.99631752,0,,,medium,high,97.73592656,-17.19274754,54.66700175,Nolan Mccrossin,,Normal cornbelters,2022-11
