PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,HitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUUID,yt_RelSpeed,yt_RelHeight,yt_RelSide,yt_VertRelAngle,yt_HorzRelAngle,yt_ZoneSpeed,yt_PlateLocHeight,yt_PlateLocSide,yt_VertApprAngle,yt_HorzApprAngle,yt_ZoneTime,yt_HorzBreak,yt_InducedVertBreak,yt_OutOfPlane,yt_FSRI,yt_EffectiveSpin,yt_GyroSpin,yt_Efficiency,yt_SpinComponentX,yt_SpinComponentY,yt_SpinComponentZ,yt_HitVelocityX,yt_HitVelocityY,yt_HitVelocityZ,yt_HitLocationX,yt_HitLocationY,yt_HitLocationZ,yt_GroundLocationX,yt_GroundLocationY,yt_HitBreakX,yt_HitBreakY,yt_HitBreakT,yt_HitSpinComponentX,yt_HitSpinComponentY,yt_HitSpinComponentZ,yt_SessionName,Note,yt_PitchSpinConfidence,yt_PitchReleaseConfidence,yt_HitSpinConfidence,yt_EffectiveBattingSpeed,yt_ReleaseAccuracy,yt_ZoneAccuracy,yt_SeamLat,yt_SeamLong,yt_ReleaseDistance,Catcher,CatcherId,CatcherTeam,yt_AeroModel
80,6/21/2025,7:07:05 PM,3,1,Jack Bussard,,Left,Danville dans 2025,Michael Kuska,,Left,Normal cornbelters,,2,Bottom,2,0,0,Fastball,,StrikeCalled,,,,,,,82.45214954,0.378877577,0.206483111,,,,5.170964654,-0.512954595,6.000000192,,,,2.226296168,-0.321049668,73.97990925,-7.115614967,0.206483111,,,,,,,,,,,,,,,,,,,,,,,,Normal Cornbelters,Danville Dans 2025,,,,51bc8f08-a4d1-45ed-a140-f8c3abb25a55,f4eac020-0a46-454c-be0b-f0fd071e9d91,82.67662509,5.164268422,-0.512954595,0.457992337,0.206483111,74.14857448,2.23241896,-0.321049668,-7.022965472,0.206483111,0.465701038,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,low,high,,,54.66700175,Asa Martinez,,Danville dans 2025,2022-11
81,6/21/2025,7:07:18 PM,3,2,Jack Bussard,,Left,Danville dans 2025,Michael Kuska,,Left,Normal cornbelters,,2,Bottom,2,0,1,Fastball,,StrikeCalled,,,,,,,83.28516894,-0.667227435,1.569806444,,,,5.401509641,-1.325322829,6.000000192,,,,1.546882565,0.134010524,74.86388635,-8.001222108,1.569806444,,,,,,,,,,,,,,,,,,,,,,,,Normal Cornbelters,Danville Dans 2025,,,,51bc8f08-a4d1-45ed-a140-f8c3abb25a55,e7e829f6-8abd-40a0-9a44-45ca483f588f,83.5078244,5.394932697,-1.325322829,-0.5896681,1.569806444,75.03226329,1.552855455,0.134010524,-7.910511481,1.569806444,0.461275205,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,low,high,,,54.66700175,Asa Martinez,,Danville dans 2025,2022-11
82,6/21/2025,7:07:31 PM,3,3,Jack Bussard,,Left,Danville dans 2025,Michael Kuska,,Left,Normal cornbelters,,2,Bottom,2,0,2,Curveball,,BallCalled,,,,,,,74.48721233,1.184976561,-1.454891377,,,,5.905231443,0.065967391,6.000000192,,,,2.963246323,-1.286490146,66.95323332,-7.997659118,-1.454891377,,,,,,,,,,,,,,,,,,,,,,,,Normal Cornbelters,Danville Dans 2025,,,,51bc8f08-a4d1-45ed-a140-f8c3abb25a55,0d34509d-c6b4-4137-980b-14896b3ab4a8,74.69056612,5.897047297,0.065967391,1.281575232,-1.454891377,67.09841183,2.970331157,-1.286490146,-7.885030444,-1.454891377,0.515782083,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,low,high,,,54.66700175,Asa Martinez,,Danville dans 2025,2022-11
83,6/21/2025,7:07:44 PM,3,4,Jack Bussard,,Left,Danville dans 2025,Michael Kuska,,Left,Normal cornbelters,,2,Bottom,2,1,2,Fastball,,InPlay,,GroundBall,Error,0,0,,84.99801477,0.985565532,0.056949562,,,,5.268007139,-0.741970071,6.000000192,,,,3.081078608,-0.689041491,76.10152475,-6.079724474,0.056949562,,71.82392562,-2.52163818,-3.890685499,1825.541904,,,,32.70978893,,-3.673664833,0.298256388,,,,,,,,,,,,Normal Cornbelters,Danville Dans 2025,,,,51bc8f08-a4d1-45ed-a140-f8c3abb25a55,b809a651-c5f3-445b-b980-a26817f6c596,85.23161262,5.261705572,-0.741970071,1.059686169,0.056949562,76.27949928,3.086675269,-0.689041491,-5.992291212,0.056949562,0.451789868,,,,,,,,,,,-4.868756731,71.5890062,-3.160014436,0.592807579,2.420785818,3.109137815,-2.095834721,32.64257601,-0.392390459,-2.112111625,-0.022872067,-0.460076649,-0.149543953,0.875194883,,,,0,0.911089912,37.47482101,low,high,,,54.66700175,Asa Martinez,,Danville dans 2025,2022-11
84,6/21/2025,7:08:21 PM,4,1,Jack Bussard,,Left,Danville dans 2025,Tyler Thompson,,Right,Normal cornbelters,,2,Bottom,2,0,0,Fastball,,StrikeSwinging,,,,,,,83.38954299,-1.52948184,-0.356712034,1848.351881,160.9665952,11:15,6.375616284,-0.51764014,6.000000192,-21.26475181,19.60490601,-5.462000538,3.181697496,-1.304337066,74.83009318,-5.552096998,-1.394481521,0.460120966,,,,,,,,,,,,2.833621316,11.12718517,0.54985727,50,6.238694806,0.91926846,-121.1708002,-3.877313127,4.12323251,28.37330026,-15.98276411,Normal Cornbelters,Danville Dans 2025,,,,51bc8f08-a4d1-45ed-a140-f8c3abb25a55,63651012-7c47-4619-9fb5-8d9c515488e2,83.63831364,6.377142381,-0.52116266,-1.549131155,-0.314691092,75.03503581,3.181387005,-1.301678037,-5.55576126,-1.352990019,0.459912031,-5.856486024,18.33288481,25.94505271,69.70468091,1662.063951,808.6705749,89.92140339,-0.850052745,0.437508996,0.293251104,,,,,,,,,,,,,,,,,0.87990972,0,,,medium,high,27.26578718,-74.21793987,54.66700175,Asa Martinez,,Danville dans 2025,2022-11
85,6/21/2025,7:08:35 PM,4,2,Jack Bussard,,Left,Danville dans 2025,Tyler Thompson,,Right,Normal cornbelters,,2,Bottom,2,0,1,Fastball,,BallCalled,,,,,,,83.5113279,-1.328247306,6.685506005,,,,5.340757174,-5.318364798,6.000000192,,,,0.836904129,0.923455766,75.11652196,-8.664077284,6.685506005,,,,,,,,,,,,,,,,,,,,,,,,Normal Cornbelters,Danville Dans 2025,,,,51bc8f08-a4d1-45ed-a140-f8c3abb25a55,5118aecf-6f7a-4fdd-8cb6-a8bb7cc8b9bd,83.73630358,5.333995566,-5.318364798,-1.249582024,6.685506005,75.28499798,0.843017313,0.923455766,-8.573044211,6.685506005,0.463273722,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,low,high,,,54.66700175,Asa Martinez,,Danville dans 2025,2022-11
86,6/21/2025,7:08:49 PM,4,3,Jack Bussard,,Left,Danville dans 2025,Tyler Thompson,,Right,Normal cornbelters,,2,Bottom,2,1,1,Slider,,Foul,,,,,,,74.57107275,-0.127567832,-1.901870362,1664.745579,248.5500649,2:15,6.040949727,0.32740219,6.000000192,-47.33440675,3.922259366,5.523362028,1.977789352,-0.980553383,67.23668972,-9.059096171,-0.851296271,0.51528405,81.41687289,17.54483981,37.84275019,,67.35881415,86.96430392,18.84502709,194.1457668,,37.79576601,2.116450631,-3.65379455,2.167989903,-0.175618161,50,6.003224748,3.448076903,-108.3167913,-1.515643594,-4.236313207,23.16661853,-29.6604205,Normal Cornbelters,Danville Dans 2025,,,,51bc8f08-a4d1-45ed-a140-f8c3abb25a55,7cdf9fea-f02a-4756-b83c-a750a29ec95d,74.77071443,6.032680611,0.324739657,-0.029808233,-1.869516937,67.38039817,1.985185309,-0.978794617,-8.945376955,-0.824200906,0.515074206,5.215197674,1.076939411,78.14387388,69.47069834,342.0300133,1629.230896,20.54548261,-0.075132383,0.9786666,-0.191224503,47.6254024,61.30379541,24.54328637,0.812255711,1.014470456,1.895678499,118.9819733,153.4140436,,,,,,,,,0.811060611,0,,45.28681589,medium,high,27.47637149,8.179866576,54.66700175,Asa Martinez,,Danville dans 2025,2022-11
87,6/21/2025,7:09:11 PM,4,4,Jack Bussard,,Left,Danville dans 2025,Tyler Thompson,,Right,Normal cornbelters,,2,Bottom,2,1,2,Fastball,,InPlay,,GroundBall,Single,0,0,,83.90093049,0.169328232,-0.595383295,,,,5.314462387,-0.925653654,6.000000192,,,,2.287550752,-1.479019039,75.27174452,-7.068619856,-0.595383295,,,,,,,,,,,,,,,,,,,,,,,,Normal Cornbelters,Danville Dans 2025,,,,51bc8f08-a4d1-45ed-a140-f8c3abb25a55,9f5a2a59-d166-4bcf-87e8-775cc5c58b3c,84.12848133,5.308027689,-0.925653654,0.245610701,-0.595383295,75.44451626,2.293490857,-1.479019039,-6.978927933,-0.595383295,0.457678105,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,low,high,,,54.66700175,Asa Martinez,,Danville dans 2025,2022-11
88,6/21/2025,7:09:50 PM,5,1,Jack Bussard,,Left,Danville dans 2025,Jackson Smith,,Left,Normal cornbelters,,2,Bottom,2,0,0,Fastball,,StrikeSwinging,,,,,,,83.48710864,1.647410895,-9.291044426,,,,4.84208051,8.123701045,6.000000192,,,,3.087750534,-0.587829497,74.57872077,-5.791628534,-9.291044426,,,,,,,,,,,,,,,,,,,,,,,,Normal Cornbelters,Danville Dans 2025,,,,51bc8f08-a4d1-45ed-a140-f8c3abb25a55,3aa713dd-faae-451f-b9e3-b4b04abe4049,83.72501727,4.835282185,8.123701045,1.726204841,-9.291044426,74.75719649,3.093519968,-0.587829497,-5.698813253,-9.291044426,0.466529304,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,low,high,,,54.66700175,Asa Martinez,,Danville dans 2025,2022-11
89,6/21/2025,7:10:03 PM,5,2,Jack Bussard,,Left,Danville dans 2025,Jackson Smith,,Left,Normal cornbelters,,2,Bottom,2,0,1,Fastball,,InPlay,,FlyBall,Double,0,2,,81.8313239,0.011800929,1.031815177,,,,5.341988128,-1.316995654,6.000000192,,,,2.00488419,-0.357929476,73.49767458,-7.591012628,1.031815177,,84.22771691,33.49439284,-17.07971174,,-31.60700038,105.3612715,52.0936581,274.2454222,,-16.92683058,3.715563627,,,,,,,,,,,,Normal Cornbelters,Danville Dans 2025,,,,51bc8f08-a4d1-45ed-a140-f8c3abb25a55,80568a4b-1f78-4c0b-bc2a-129f87651003,82.0522374,5.335172657,-1.316995654,0.092067633,1.031815177,73.66327104,2.011001619,-0.357929476,-7.497149381,1.031815177,0.469315432,,,,,,,,,,,-20.62986798,67.14302118,46.48151837,0.275984222,1.874253004,2.000320626,-79.84661506,262.3643834,,,,,,,,,,0,,46.43633542,low,high,,,54.66700175,Asa Martinez,,Danville dans 2025,2022-11
90,6/21/2025,7:10:45 PM,6,1,Jack Bussard,,Left,Danville dans 2025,Jackson Stanek,,Left,Normal cornbelters,,2,Bottom,2,0,0,Fastball,,Foul,,,,,,,84.25037846,-0.403531071,-0.817813212,,,,5.220354127,0.10348027,6.000000192,,,,1.687135061,-0.656641777,75.66525523,-7.573257827,-0.817813212,,92.89720043,7.385759386,-41.18876865,2376.748422,-74.27691047,81.13532256,8.335238449,185.1532579,,-43.94040924,1.679125465,,,,,,,,,,,,Normal Cornbelters,Danville Dans 2025,,,,51bc8f08-a4d1-45ed-a140-f8c3abb25a55,1c65e9cc-e326-4f52-8403-51df1e75af6a,84.47789871,5.21382736,0.10348027,-0.32746602,-0.817813212,75.83679829,1.692957164,-0.656641777,-7.484761647,-0.817813212,0.455821845,,,,,,,,,,,-60.66912974,69.32920517,11.9418531,0.113329676,1.488388471,1.730283943,-128.4796679,133.3218056,-40.60990561,32.14060306,0.544421012,-0.030950163,0.905030462,0.424219225,,,,0,0.8439306,51.77499202,low,high,,,54.66700175,Asa Martinez,,Danville dans 2025,2022-11
91,6/21/2025,7:11:11 PM,6,2,Jack Bussard,,Left,Danville dans 2025,Jackson Stanek,,Left,Normal cornbelters,,2,Bottom,2,0,1,Changeup,,Foul,,,,,,,79.01903922,0.533646645,-0.144104049,,,,5.414281151,-0.110126132,6.000000192,,,,2.320372902,-0.244055806,70.97637038,-7.622100104,-0.144104049,,87.95477858,36.96043892,-55.42995411,,-90.11106734,63.08720586,62.59513644,293.3952771,,-55.27023517,4.146216456,,,,,,,,,,,,Normal Cornbelters,Danville Dans 2025,,,,51bc8f08-a4d1-45ed-a140-f8c3abb25a55,04f4e17b-1c01-4342-9d49-5bd5d185fc24,79.2332334,5.406988934,-0.110126132,0.61952436,-0.144104049,71.13504019,2.326931251,-0.244055806,-7.521320862,-0.144104049,0.48595433,,,,,,,,,,,-57.87116077,39.87800261,52.88399317,0.320459623,0.694234179,2.244359051,-241.1263782,167.1492098,,,,,,,,,,0,,47.16755178,low,high,,,54.66700175,Asa Martinez,,Danville dans 2025,2022-11
92,6/21/2025,7:11:29 PM,6,3,Jack Bussard,,Left,Danville dans 2025,Jackson Stanek,,Left,Normal cornbelters,,2,Bottom,2,0,2,Fastball,,InPlay,,FlyBall,Double,0,1,,83.08829514,-0.852320629,0.782360856,,,,5.345644251,-0.731578708,6.000000192,,,,1.305406438,-0.004412283,74.72393328,-8.215393264,0.782360856,,,,,,,,,,,,,,,,,,,,,,,,Normal Cornbelters,Danville Dans 2025,,,,51bc8f08-a4d1-45ed-a140-f8c3abb25a55,d2d8ac03-9e4a-4d71-90d5-f7bfc7ff3dfa,83.30972131,5.339075853,-0.731578708,-0.774336742,0.782360856,74.89094148,1.311437519,-0.004412283,-8.124451869,0.782360856,0.462256743,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,low,high,,,54.66700175,Asa Martinez,,Danville dans 2025,2022-11
93,6/21/2025,7:12:20 PM,7,1,Jack Bussard,,Left,Danville dans 2025,Nolan Mccrossin,,Right,Normal cornbelters,,2,Bottom,2,0,0,Fastball,,BallCalled,,,,,,,81.34723497,-3.001401979,2.063830184,1905.028548,163.9911287,11:30,6.473222115,-0.917815287,6.000000192,-23.73709587,19.2754869,-3.651381109,1.701280022,0.696843659,73.29329909,-7.468060523,1.371215136,0.472029654,,,,,,,,,,,,2.665129239,11.42878555,0.751750777,50,6.214601959,-4.145635682,-118.0246595,-6.891338808,3.686634369,26.51074946,-16.36477738,Normal Cornbelters,Danville Dans 2025,,,,51bc8f08-a4d1-45ed-a140-f8c3abb25a55,9e6a8a27-bdc4-48f3-9bbc-15a5deefa2ba,81.58773963,6.47402635,-0.920955953,-3.01249588,2.101462797,73.49056903,1.701551514,0.699215219,-7.462559334,1.407741698,0.471819109,-4.005495582,17.93499521,35.82044631,59.85975341,1544.701959,1114.912385,81.08550187,-0.779409255,0.585247075,0.223622615,,,,,,,,,,,,,,,,,0.976891451,0,,,medium,high,36.12622193,66.2112127,54.66700175,Asa Martinez,,Danville dans 2025,2022-11
94,6/21/2025,7:12:35 PM,7,2,Jack Bussard,,Left,Danville dans 2025,Nolan Mccrossin,,Right,Normal cornbelters,,2,Bottom,2,1,0,Fastball,,StrikeCalled,,,,,,,82.31950129,-2.498753211,1.248804583,1755.667545,163.1075396,11:30,6.390851727,-1.368413733,6.000000192,-22.42283189,19.53001635,-4.426154949,2.197931362,-0.576445095,74.0546873,-6.72798008,0.408425525,0.466178508,,,,,,,,,,,,2.813519739,11.40277508,1.269241365,50,6.174147404,-2.473719445,-119.5304452,-5.885897176,3.989687769,27.30495394,-16.00444124,Normal Cornbelters,Danville Dans 2025,,,,51bc8f08-a4d1-45ed-a140-f8c3abb25a55,65134d28-55e2-4fbd-9142-b75e4a2098c9,82.56368316,6.391950547,-1.371512924,-2.513323164,1.285863374,74.25499266,2.197949125,-0.574096679,-6.726468452,0.444722073,0.465969279,-4.774292409,18.23228638,28.3202889,58.20027178,1545.530674,832.888626,88.03094177,-0.842325677,0.474399967,0.255797038,,,,,,,,,,,,,,,,,0.996660812,0,,,medium,high,37.6197554,49.36529318,54.66700175,Asa Martinez,,Danville dans 2025,2022-11
95,6/21/2025,7:12:50 PM,7,3,Jack Bussard,,Left,Danville dans 2025,Nolan Mccrossin,,Right,Normal cornbelters,,2,Bottom,2,1,1,Changeup,,InPlay,,LineDrive,Single,0,0,,80.79335479,-1.673611636,-2.148000274,1790.240962,162.546257,11:30,6.23167821,0.846468126,6.000000192,-23.5257345,20.08693656,-5.077031345,2.714219615,-1.573891501,72.58888584,-6.11438955,-3.110930006,0.475311,94.34271244,9.236608376,15.48788038,,30.62217058,105.6517045,7.881174677,159.9259546,,15.95274524,1.407634916,2.014156818,11.43910424,-0.668484104,50,6.081608054,4.548248496,-117.3081586,-4.117341086,2.746341134,26.63749559,-16.57661336,Normal Cornbelters,Danville Dans 2025,,,,51bc8f08-a4d1-45ed-a140-f8c3abb25a55,85a87a31-aeb2-4ec7-ba01-08c938c548aa,81.03852974,6.232857009,0.843011244,-1.689133337,-2.107103166,72.7887474,2.714263382,-1.571302074,-6.112614434,-3.070977964,0.475088898,-5.461219284,18.66713598,23.23985714,64.34832627,1644.982733,706.3954328,91.88610744,-0.876556169,0.394581203,0.275599268,24.86611081,89.73800575,15.14312544,1.410771866,-0.836743874,2.422062382,43.95476272,153.7669984,,,,,,,,,0.983784314,0,,55.40714418,medium,high,32.08650635,79.05523056,54.66700175,Asa Martinez,,Danville dans 2025,2022-11
96,6/21/2025,7:14:08 PM,8,1,Jack Bussard,,Left,Danville dans 2025,Caleb Royer,,Left,Normal cornbelters,,2,Bottom,2,0,0,Curveball,,StrikeCalled,,,,,,,73.36879786,0.55020634,-1.67498523,,,,6.099812903,-0.030611381,6.000000192,,,,2.443926779,-1.58777568,66.10557287,-8.894751115,-1.67498523,,,,,,,,,,,,,,,,,,,,,,,,Normal Cornbelters,Danville Dans 2025,,,,51bc8f08-a4d1-45ed-a140-f8c3abb25a55,d0c39e41-501a-4e91-a7ea-e7f9ea816c0f,73.56719157,6.091229477,-0.030611381,0.650524084,-1.67498523,66.24507059,2.451523061,-1.58777568,-8.778860411,-1.67498523,0.523634021,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,low,high,,,54.66700175,Asa Martinez,,Danville dans 2025,2022-11
97,6/21/2025,7:14:22 PM,8,2,Jack Bussard,,Left,Danville dans 2025,Caleb Royer,,Left,Normal cornbelters,,2,Bottom,2,0,1,Fastball,,StrikeSwinging,,,,,,,81.0104439,-1.10374103,-0.02149113,1723.435695,158.3137269,11:15,6.264510238,-0.484546976,6.000000192,-23.98049737,19.31712463,-6.263613338,3.240198442,-1.026488501,72.69951925,-5.642249639,-1.211828792,0.473591114,,,,,,,,,,,,3.381560803,10.82780965,0.489921696,50,6.160719102,0.227837192,-117.7344034,-2.971517606,4.644366659,26.83247443,-17.30271618,Normal Cornbelters,Danville Dans 2025,,,,51bc8f08-a4d1-45ed-a140-f8c3abb25a55,3c88e300-432f-4b4e-8eec-9f8e3da5ed62,81.25372414,6.265445257,-0.488412719,-1.116549603,0.025136059,72.90134582,3.240399615,-1.023447339,-5.637952144,-1.165148801,0.473373221,-6.700750652,17.88363999,24.80841738,59.55311231,1564.389888,723.1285313,90.7715845,-0.843468742,0.419585444,0.335422921,,,,,,,,,,,,,,,,,0.990979291,0,,,medium,high,36.40219892,50.97063371,54.66700175,Asa Martinez,,Danville dans 2025,2022-11
98,6/21/2025,7:14:36 PM,8,3,Jack Bussard,,Left,Danville dans 2025,Caleb Royer,,Left,Normal cornbelters,,2,Bottom,2,0,2,Curveball,,StrikeSwinging,Strikeout,,StrikeoutSwinging,1,0,,74.42907083,0.273792626,1.859977294,,,,5.840195518,-1.99133889,6.000000192,,,,2.044735307,-0.262080269,67.0629253,-8.902046701,1.859977294,,,,,,,,,,,,,,,,,,,,,,,,Normal Cornbelters,Danville Dans 2025,,,,51bc8f08-a4d1-45ed-a140-f8c3abb25a55,2d4ef23f-c041-47e8-b87f-29688872d398,74.62960929,5.831876806,-1.99133889,0.371356,1.859977294,67.20490931,2.052093739,-0.262080269,-8.78961904,1.859977294,0.51621479,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,low,high,,,54.66700175,Asa Martinez,,Danville dans 2025,2022-11
99,6/21/2025,7:16:53 PM,1,1,Luka Zachman,,Right,Normal cornbelters,Conner Barth,,Right,Danville dans 2025,,3,Top,0,0,0,Curveball,,InPlay,,GroundBall,Out,1,0,,78.16599028,2.147615503,-3.244775518,2261.909197,13.52247384,6:30,5.066949867,2.760382289,6.000000192,-61.34894772,-14.29739725,-5.224301162,1.954659375,-0.693878085,70.23861028,-9.444559166,-4.237630542,0.493694731,,,,,,,,,,,,1.645373355,-8.537504875,-2.492795508,50,5.206991749,6.569545288,-113.296689,2.535661241,2.075332881,26.40671639,-42.94252626,Normal Cornbelters,Danville Dans 2025,,,,51bc8f08-a4d1-45ed-a140-f8c3abb25a55,c9b06499-bbda-4f0f-b227-17fa7776a862,78.30205444,5.050716543,2.762897475,2.340561396,-3.275215122,70.30186412,1.967197213,-0.695545925,-9.252967045,-4.263298595,0.493577683,-4.933911575,-18.02103786,-37.0332893,58.6106333,1805.649795,-1362.300273,79.82857125,0.776155858,-0.60227894,0.186660554,,,,,,,,,,,,,,,,,0.997484415,0,,,medium,high,37.25043003,-80.36161451,54.66700175,Nolan Mccrossin,,Normal cornbelters,2022-11
100,6/21/2025,7:17:23 PM,2,1,Luka Zachman,,Right,Normal cornbelters,Jake Ottensmeier,,Left,Danville dans 2025,,3,Top,1,0,0,Fastball,,StrikeCalled,,,,,,,83.58496262,-1.911376236,-2.003878378,2250.486283,194.9615181,12:30,5.804640618,2.20331761,6.000000192,-20.96426936,19.74482916,3.680670953,2.279450412,0.646888587,75.05210294,-5.873403398,-1.305295828,0.459216268,,,,,,,,,,,,-2.667564002,11.32564862,-2.042157732,50,5.636655501,4.13506234,-121.3662332,-4.6870468,-3.897801003,28.26118436,-15.62519658,Normal Cornbelters,Danville Dans 2025,,,,51bc8f08-a4d1-45ed-a140-f8c3abb25a55,19a6b706-941c-454e-a7f6-a7319a50821a,83.83314618,5.806341997,2.206443293,-1.933285302,-2.041612722,75.2596885,2.278970873,0.644420204,-5.879187746,-1.342502152,0.459008168,4.034907838,18.54021089,-37.83293898,84.91222994,1777.439742,-1380.360994,78.98025219,-0.763027774,-0.613361212,-0.203903504,,,,,,,,,,,,,,,,,0.99609778,0,,,medium,high,13.57899306,24.55857215,54.66700175,Nolan Mccrossin,,Normal cornbelters,2022-11
101,6/21/2025,7:17:34 PM,2,2,Luka Zachman,,Right,Normal cornbelters,Jake Ottensmeier,,Left,Danville dans 2025,,3,Top,1,0,1,Curveball,,BallCalled,,,,,,,78.28696935,0.120841568,-2.88607187,2281.461623,13.37727138,6:30,5.390556464,2.061294896,6.000000192,-62.22167778,-15.29307291,-5.811817203,0.317868572,-1.107591054,70.69582148,-11.58293843,-3.992897616,0.493049297,,,,,,,,,,,,2.073159033,-8.341906229,-1.822680303,50,5.364740647,5.888380469,-113.5680639,-1.504707775,2.619940452,27.06814879,-42.71607614,Normal Cornbelters,Danville Dans 2025,,,,51bc8f08-a4d1-45ed-a140-f8c3abb25a55,807c1637-6d39-41ee-abbf-87417252e65f,78.4086528,5.374128014,2.063234487,0.317511647,-2.909693614,70.74640352,0.331159494,-1.108910012,-11.38970073,-4.012437403,0.492934799,-5.586797933,-19.14634177,-33.85067705,91.02060417,1894.735873,-1270.843463,83.04921082,0.807958975,-0.557030393,0.192144311,,,,,,,,,,,,,,,,,0.997125611,0,,,medium,high,8.08145625,55.2226918,54.66700175,Nolan Mccrossin,,Normal cornbelters,2022-11
102,6/21/2025,7:17:46 PM,2,3,Luka Zachman,,Right,Normal cornbelters,Jake Ottensmeier,,Left,Danville dans 2025,,3,Top,1,1,1,Fastball,,BallCalled,,,,,,,84.64599013,-0.782852587,-3.074155897,2298.560033,197.8300546,12:30,5.79164623,4.018576753,6.000000192,-20.67237871,19.08360563,4.575220518,3.340275808,1.539999303,75.80482843,-4.698637373,-2.206524112,0.453808659,,,,,,,,,,,,-3.522111787,10.59114674,-3.770580042,50,5.715819692,6.457956742,-122.8545032,-2.313825416,-5.268677036,29.15901589,-16.33090348,Normal Cornbelters,Danville Dans 2025,,,,51bc8f08-a4d1-45ed-a140-f8c3abb25a55,a40d5dd0-3549-4cc4-841b-3c19032e610c,84.89964542,5.793421714,4.022165059,-0.805699386,-3.117500607,76.01675928,3.339739372,1.537201159,-4.705398492,-2.249433245,0.453603747,4.983408793,17.88801671,-40.66180738,80.95921405,1743.616027,-1497.725401,75.85688439,-0.722133954,-0.651592901,-0.232269763,,,,,,,,,,,,,,,,,0.995226652,0,,,medium,high,17.13670736,52.28813771,54.66700175,Nolan Mccrossin,,Normal cornbelters,2022-11
103,6/21/2025,7:17:58 PM,2,4,Luka Zachman,,Right,Normal cornbelters,Jake Ottensmeier,,Left,Danville dans 2025,,3,Top,1,2,1,Curveball,,InPlay,,LineDrive,Single,0,0,,77.71482976,2.243942581,-2.909896256,2237.318046,11.12818614,6:15,5.241681972,3.180577528,6.000000192,-63.04938004,-15.47253407,-4.568366356,2.076833561,0.093113511,69.85625526,-9.671769129,-3.778856066,0.496442949,89.53323211,12.1157951,-19.01392641,3575.669986,-43.9119016,100.8550687,16.07878661,218.5025605,,-28.05683201,2.216750725,1.412263969,-9.209878326,-2.940724097,50,5.38856042,5.854520116,-112.6706886,2.662902008,1.761629388,26.12084681,-43.66226474,Normal Cornbelters,Danville Dans 2025,,,,51bc8f08-a4d1-45ed-a140-f8c3abb25a55,ed890c79-31c3-4695-848d-6dc3850c250c,77.84284157,5.224884718,3.183056132,2.444639981,-2.939991843,69.90999439,2.09006458,0.09141226,-9.474621963,-3.804480625,0.496332191,-4.282000582,-19.28163121,-33.00001245,59.27304888,1876.372525,-1218.531159,83.86704468,0.822901627,-0.544639222,0.161867322,-28.52000072,82.76274179,18.79196058,0.114339621,-0.18223595,1.779330577,-102.7720527,192.8244645,-45.97283998,27.53964182,0.523946905,0.542037481,-0.073651677,0.83712054,,,0.997224557,0,0.996859012,52.50379049,medium,high,36.65425601,69.87748693,54.66700175,Nolan Mccrossin,,Normal cornbelters,2022-11
