PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,HitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUUID,yt_RelSpeed,yt_RelHeight,yt_RelSide,yt_VertRelAngle,yt_HorzRelAngle,yt_ZoneSpeed,yt_PlateLocHeight,yt_PlateLocSide,yt_VertApprAngle,yt_HorzApprAngle,yt_ZoneTime,yt_HorzBreak,yt_InducedVertBreak,yt_OutOfPlane,yt_FSRI,yt_EffectiveSpin,yt_GyroSpin,yt_Efficiency,yt_SpinComponentX,yt_SpinComponentY,yt_SpinComponentZ,yt_HitVelocityX,yt_HitVelocityY,yt_HitVelocityZ,yt_HitLocationX,yt_HitLocationY,yt_HitLocationZ,yt_GroundLocationX,yt_GroundLocationY,yt_HitBreakX,yt_HitBreakY,yt_HitBreakT,yt_HitSpinComponentX,yt_HitSpinComponentY,yt_HitSpinComponentZ,yt_SessionName,Note,yt_PitchSpinConfidence,yt_PitchReleaseConfidence,yt_HitSpinConfidence,yt_EffectiveBattingSpeed,yt_ReleaseAccuracy,yt_ZoneAccuracy,yt_SeamLat,yt_SeamLong,yt_ReleaseDistance,Catcher,CatcherId,CatcherTeam,yt_AeroModel
68,7/4/2025,6:41:52 PM,1,2,Joe Richardson,,Left,Illinois valley shripm 2025,Shea Zbrozek,,Right,Normal cornbelters,,2,Bottom,0,0,1,Fastball,,Foul,,,,,,,84.83265036,-1.030213379,-0.359560319,2042.194952,151.5857304,11:00,6.657583328,0.020755959,6.000000192,-21.75402124,17.75619188,-7.912114116,3.887152282,-0.97276439,76.0369765,-5.150025366,-1.863323611,0.452403763,74.02149369,8.857707002,54.90417184,,89.74461826,63.60741697,1.761421501,117.1568697,,54.68665444,1.219958414,4.158185403,9.962249733,0.013107395,50,6.561077894,1.016485,-123.2835624,-2.884585629,6.25731561,29.59014775,-17.1826688,Normal Cornbelters,Illinois Valley Shripm 2025,,,,cec108b1-cba0-489f-8617-e9a1812ce01f,823a8a66-2d85-4691-b1e2-18fd45acfb3a,85.08384561,6.658886062,0.015715328,-1.047204008,-0.299587493,76.24123703,3.887014873,-0.968937998,-5.151068839,-1.804578654,0.452198276,-8.47459238,16.47434931,32.63188248,6.351140107,1719.839508,1101.232169,84.21524625,-0.740698431,0.539239492,0.400732584,59.84146731,42.05077855,11.39790951,1.136174949,1.568195997,4.002627188,95.60035372,67.72225984,,,,,,,,,0.989427396,0,,34.39045176,medium,high,84.2839739,42.36231908,54.66700175,Nick Weaver,,Illinois valley shripm 2025,2022-11
69,7/4/2025,6:42:11 PM,1,3,Joe Richardson,,Left,Illinois valley shripm 2025,Shea Zbrozek,,Right,Normal cornbelters,,2,Bottom,0,0,2,Curveball,,InPlay,,LineDrive,Single,0,0,,70.18915453,1.950993137,-0.057741146,2279.709289,321.7966288,4:45,6.043027887,-1.204508501,6.000000192,-65.3775045,-7.318487004,9.965195596,2.40884497,-0.427739766,63.33108786,-10.39408138,1.841882734,0.54841126,75.56907634,20.74131398,21.82068845,,40.5551628,102.2510575,22.08005344,191.4557787,,21.71367799,2.300325446,-5.420918003,-4.668657277,1.203476732,50,6.164381404,-0.148962416,-101.9228635,1.820793175,-5.543585558,21.09770237,-36.94835184,Normal Cornbelters,Illinois Valley Shripm 2025,,,,cec108b1-cba0-489f-8617-e9a1812ce01f,d89b3888-a070-48d5-b5e7-4d133f0f028b,70.32864445,6.027341187,-1.206795626,2.136679572,-0.029988974,63.39834149,2.421521046,-0.426298563,-10.20642901,1.863443965,0.548256389,9.700423054,-11.35709418,54.75832102,53.06674237,1315.452847,1861.896412,57.70265767,0.453439317,0.81672537,-0.356864759,26.26876228,65.60787717,26.76273305,0.125906748,0.512869127,2.118699375,70.83261775,177.8708954,,,,,,,,,0.991014712,0,,42.96839112,medium,high,42.23993186,-23.98829181,54.66700175,Nick Weaver,,Illinois valley shripm 2025,2022-11
70,7/4/2025,6:42:50 PM,2,1,Joe Richardson,,Left,Illinois valley shripm 2025,Tyler Thompson,,Right,Normal cornbelters,,2,Bottom,0,0,0,Fastball,,InPlay,,LineDrive,Single,0,0,,83.35204676,-2.382623627,0.465803373,2148.756535,147.8217135,11:00,6.540387609,-0.175303972,6.000000192,-22.00621896,18.9170478,-9.741383922,2.490790066,-0.554161761,74.94315694,-6.534429679,-1.384588003,0.460422639,89.38736779,14.97876763,23.67168346,2686.072515,52.22935904,96.80957623,19.18535293,216.1185012,,32.7412732,2.194588184,5.426879784,11.03903675,0.143002111,50,6.333450947,-0.690263746,-121.0588675,-5.701287622,7.887724856,28.16815962,-16.12930785,Normal Cornbelters,Illinois Valley Shripm 2025,,,,cec108b1-cba0-489f-8617-e9a1812ce01f,b353b196-1b44-4225-ab87-26ad6f5ce18f,83.59332652,6.541910996,-0.180993929,-2.402065459,0.533168704,75.13874959,2.490492965,-0.549822057,-6.537795488,-1.318549051,0.460218672,-10.3723921,17.67819319,26.16626557,20.50063307,1928.548013,947.553274,89.75181608,-0.759654929,0.440977495,0.477978282,34.66916379,79.08473181,23.10315558,0.538742299,0.792680935,2.418916893,116.8869058,181.7818962,35.23078646,-4.114471732,0.174631236,0.32757847,0.224841175,-0.917681204,,,0.993600407,0,0.984773416,50.50652665,medium,high,71.54943023,30.25496632,54.66700175,Nick Weaver,,Illinois valley shripm 2025,2022-11
71,7/4/2025,6:43:26 PM,3,1,Joe Richardson,,Left,Illinois valley shripm 2025,Jackson Smith,,Left,Normal cornbelters,,2,Bottom,0,0,0,Curveball,,BallCalled,,,,,,,70.02647855,0.031550116,-0.800140177,2310.400697,321.6977625,4:45,6.191822996,0.044553817,6.000000192,-66.20961537,-7.860410187,10.90385298,0.703680109,0.209514712,63.557569,-12.40268756,1.280381952,0.549780073,,,,,,,,,,,,-6.202482201,-4.272562259,0.014357828,50,6.156335174,1.146169157,-101.7257722,-1.610971768,-6.309042363,21.2374635,-36.52001551,Normal Cornbelters,Illinois Valley Shripm 2025,,,,cec108b1-cba0-489f-8617-e9a1812ce01f,2db48c68-80a9-4c8f-903b-52afe6bc7733,70.15230834,6.175808223,0.042680843,0.220841159,-0.777425876,63.61273349,0.716490537,0.210643606,-12.2148838,1.29730323,0.549631273,10.68650105,-12.00370391,53.83683607,74.99720176,1363.336805,1865.278568,59.00867353,0.463071844,0.807339857,-0.365741469,,,,,,,,,,,,,,,,,0.997191641,0,,,medium,high,22.50251842,66.26567785,54.66700175,Nick Weaver,,Illinois valley shripm 2025,2022-11
72,7/4/2025,6:43:46 PM,3,2,Joe Richardson,,Left,Illinois valley shripm 2025,Jackson Smith,,Left,Normal cornbelters,,2,Bottom,0,1,0,Fastball,,InPlay,,GroundBall,FieldersChoice,1,1,,83.74202519,-3.080607738,1.441413273,2212.496408,147.1926113,11:00,6.452573986,-0.715064666,6.000000192,-21.11776822,19.45034278,-10.21671291,1.825993267,-0.226534385,75.38009971,-7.057842173,-0.498039999,0.458420378,98.93073476,-2.037807803,-4.359845756,,,,,31.86170525,,-3.758161594,0.225618677,6.007178928,11.55004538,0.603552322,50,6.189082024,-2.748242442,-121.5303396,-7.182997936,8.810262967,28.11774066,-15.23449472,Normal Cornbelters,Illinois Valley Shripm 2025,,,,cec108b1-cba0-489f-8617-e9a1812ce01f,ffb5d191-ee88-4e34-96d4-15c56e43995e,83.98100858,6.454343314,-0.720806675,-3.102853434,1.50943446,75.57420898,1.825471208,-0.222120625,-7.064453295,-0.43124245,0.458221609,-10.85396854,18.30351689,23.99072548,50.74167005,2021.361682,899.5761817,91.3611283,-0.767887304,0.406588765,0.495009762,-7.515983032,98.58207161,-3.517873814,0.272625888,0.284144259,1.80480374,-2.088384082,31.79318974,,,,,,,,,0.997089426,0,,58.56619475,medium,high,44.33249695,-10.00080937,54.66700175,Nick Weaver,,Illinois valley shripm 2025,2022-11
73,7/4/2025,6:44:27 PM,4,1,Joe Richardson,,Left,Illinois valley shripm 2025,Jackson Stanek,,Left,Normal cornbelters,,2,Bottom,1,0,0,Fastball,,BallCalled,,,,,,,83.00210747,-4.183399992,1.032328195,2243.576693,149.1609179,11:00,6.215669387,-0.684808799,6.000000192,-21.37507021,19.97580647,-9.47848766,0.538831799,-0.515139682,74.89740846,-8.191098397,-0.76634552,0.462821881,,,,,,,,,,,,5.467335372,12.19170936,0.606209991,50,5.861851311,-1.883599391,-120.3350495,-9.445431581,7.868384384,27.38247458,-14.62819791,Normal Cornbelters,Illinois Valley Shripm 2025,,,,cec108b1-cba0-489f-8617-e9a1812ce01f,b288ae67-4e6e-4bfb-9127-42412901febc,83.23517541,6.217377675,-0.690137729,-4.205149454,1.096184562,75.08876344,0.538349245,-0.511084489,-8.197349559,-0.703194185,0.462627195,-10.07829644,18.83854051,24.55471134,86.28726523,2040.678536,932.3451561,90.95648668,-0.780961879,0.415561973,0.466269011,,,,,,,,,,,,,,,,,0.898175159,0,,,medium,high,12.34146129,68.74486196,54.66700175,Nick Weaver,,Illinois valley shripm 2025,2022-11
74,7/4/2025,6:44:52 PM,4,2,Joe Richardson,,Left,Illinois valley shripm 2025,Jackson Stanek,,Left,Normal cornbelters,,2,Bottom,1,1,0,Fastball,,BallCalled,,,,,,,83.39146444,-3.917377366,-0.442392574,2173.487358,149.2060849,11:00,6.217188353,0.718251611,6.000000192,-21.43966668,19.5333866,-9.40186485,0.783971218,-0.476402197,75.19853277,-7.937733984,-2.226669544,0.460702625,,,,,,,,,,,,4.936076523,11.88089157,-0.676767898,50,5.885168823,1.217489324,-120.9452182,-8.929091839,7.167169442,27.92715616,-14.92302792,Normal Cornbelters,Illinois Valley Shripm 2025,,,,cec108b1-cba0-489f-8617-e9a1812ce01f,5171806f-03cc-47f8-a1ef-590296e3c523,83.62709007,6.218788749,0.712898611,-3.937804389,-0.3787014,75.39165605,0.783580289,-0.472267787,-7.942686655,-2.163722983,0.460502712,-9.998382539,18.34481985,23.83958267,85.13893255,1988.046851,878.4742551,91.46806596,-0.785723741,0.404177301,0.468272263,,,,,,,,,,,,,,,,,0.985016798,0,,,medium,high,13.3749607,-75.66188284,54.66700175,Nick Weaver,,Illinois valley shripm 2025,2022-11
75,7/4/2025,6:47:37 PM,4,3,Camden Loomis,,Right,Illinois valley shripm 2025,Jackson Stanek,,Left,Normal cornbelters,,2,Bottom,1,2,0,Fastball,,StrikeSwinging,,,,,,,89.01294935,-0.676954376,-4.931136767,2130.567835,229.4328294,1:45,4.902020096,4.214116635,6.000000192,-21.03728705,15.02204991,14.16538519,2.517388921,0.800249003,79.65946178,-4.660299589,-2.252359902,0.432195649,,,,,,,,,,,,-9.318423641,8.351696962,-3.81966761,50,4.834480085,10.66715995,-128.917386,-2.205424161,-15.37446665,31.70413657,-18.39458523,Normal Cornbelters,Illinois Valley Shripm 2025,,,,cec108b1-cba0-489f-8617-e9a1812ce01f,f5a535f1-67e7-4392-b7ed-0cc1ecccd4a0,89.26243634,4.902926312,4.221773607,-0.688773005,-5.021179608,79.85816447,2.517428047,0.794443463,-4.658360117,-2.340750365,0.432018297,15.01567127,13.93114814,-26.346928,87.01552101,1909.251332,-945.557321,89.61232313,-0.582783941,-0.443805311,-0.680734694,,,,,,,,,,,,,,,,,0.987224917,0,,,medium,high,11.68603109,-77.6357777,54.66700175,Nick Weaver,,Illinois valley shripm 2025,2022-11
76,7/4/2025,6:47:55 PM,4,4,Camden Loomis,,Right,Illinois valley shripm 2025,Jackson Stanek,,Left,Normal cornbelters,,2,Bottom,1,2,1,Fastball,,Foul,,,,,,,89.86409742,-0.481783694,-3.561902353,2264.058215,227.9755663,1:30,4.632901554,2.754950589,6.000000192,-20.52319599,14.76998234,13.26112917,2.4739912,0.545364016,80.38598062,-4.373141333,-1.046605821,0.427579532,,,,,,,,,,,,-8.383668948,8.153800969,-2.472119877,50,4.581700472,7.684592974,-130.374181,-1.765181962,-14.12797085,32.75378654,-18.4334471,Normal Cornbelters,Illinois Valley Shripm 2025,,,,cec108b1-cba0-489f-8617-e9a1812ce01f,7d563a76-81c3-4b3d-8e52-9596aae762c3,90.11593788,4.633987344,2.762287724,-0.496011753,-3.649865518,80.58932739,2.47388926,0.539632262,-4.37347474,-1.133649491,0.427401797,14.08922745,13.67899568,-32.0297362,81.89805371,1919.407321,-1200.764396,84.77729541,-0.56753945,-0.530359329,-0.629776114,,,,,,,,,,,,,,,,,0.996316473,0,,,medium,high,16.29175166,-77.67937971,54.66700175,Nick Weaver,,Illinois valley shripm 2025,2022-11
77,7/4/2025,6:48:18 PM,4,5,Camden Loomis,,Right,Illinois valley shripm 2025,Jackson Stanek,,Left,Normal cornbelters,,2,Bottom,1,2,2,Slider,,InPlay,,GroundBall,FieldersChoice,0,1,,83.30303018,0.157439354,-2.950827718,2331.713409,183.8061935,12:15,4.948051386,3.156015809,6.000000192,-36.05742998,5.092631974,-1.138593954,2.089783181,0.316225048,74.70257011,-6.66547075,-3.166943628,0.461696699,83.13636109,-1.19529813,32.23723034,3652.801453,,,,33.76606802,,31.18983945,0.269253937,-0.416313169,2.702197157,-2.914787554,50,4.940080628,6.266454037,-120.9036039,-0.750604569,-0.601187124,28.93308955,-28.27187627,Normal Cornbelters,Illinois Valley Shripm 2025,,,,cec108b1-cba0-489f-8617-e9a1812ce01f,879392c9-864f-44bb-b089-a2d04d745ab3,83.53929124,4.942575226,3.159954244,0.220894888,-2.997833802,74.88323519,2.094888664,0.313438353,-6.587508919,-3.208876167,0.461498931,-0.693634332,2.933659081,-85.99199574,26.8680332,162.9770207,-2326.010729,6.989581998,-0.069741651,-0.997554296,-0.004639807,44.33744765,70.30531722,-1.734255643,-0.131423236,2.3688537,2.177883013,17.48661312,28.88538924,-1.417076836,-3.223914531,-0.036589481,-0.720784368,-0.349852743,-0.598391973,,,0.985626369,0,0.992586085,44.74730804,medium,high,65.81877012,-68.68878871,54.66700175,Nick Weaver,,Illinois valley shripm 2025,2022-11
78,7/4/2025,6:49:05 PM,5,1,Camden Loomis,,Right,Illinois valley shripm 2025,Nolan Mccrossin,,Right,Normal cornbelters,,2,Bottom,1,0,0,Fastball,,Foul,,,,,,,90.14730107,-0.664729145,-5.163892088,2132.86877,222.5817309,1:30,5.159379915,3.692899582,6.000000192,-19.65433466,15.5408047,11.22977148,2.901178063,-0.183611732,80.63629936,-4.38553364,-3.042241704,0.426985244,,,,,,,,,,,,-7.816160169,8.629791936,-3.277640254,50,5.093625236,11.42896071,-130.5102454,-2.16003985,-13.21125392,32.59233946,-17.5875557,Normal Cornbelters,Illinois Valley Shripm 2025,,,,cec108b1-cba0-489f-8617-e9a1812ce01f,e013d01f-ded0-4951-88d0-318d8ef6a08f,90.40665001,5.1607274,3.699417069,-0.68171301,-5.240271183,80.84584471,2.900888647,-0.188626662,-4.388486033,-3.117399999,0.426802553,11.95027837,14.51025572,-35.62562016,73.946681,1733.681854,-1242.367264,81.28403767,-0.598504835,-0.582486499,-0.55000131,,,,,,,,,,,,,,,,,0.988963699,0,,,medium,high,23.4479871,18.83610856,54.66700175,Nick Weaver,,Illinois valley shripm 2025,2022-11
79,7/4/2025,6:49:44 PM,5,2,Camden Loomis,,Right,Illinois valley shripm 2025,Nolan Mccrossin,,Right,Normal cornbelters,,2,Bottom,1,0,1,Slider,,InPlay,,LineDrive,Double,0,0,,82.59056478,0.604933541,-0.124837835,2395.690596,219.2711397,1:15,4.81883752,0.563176365,6.000000192,-37.20344638,4.874197411,-0.629741501,2.163993017,0.399168996,74.05462583,-6.712531104,-0.234440366,0.465080936,97.4928592,12.23565677,-32.80280777,2826.527712,-65.80903639,88.14289939,12.89646378,187.3955082,,-40.35860753,1.653650955,0.268114543,1.49427086,-0.552675383,50,4.845831057,0.278682198,-120.0224267,0.115873891,0.381565944,28.50638604,-30.04748507,Normal Cornbelters,Illinois Valley Shripm 2025,,,,cec108b1-cba0-489f-8617-e9a1812ce01f,c1859a8d-c033-466c-83d8-9d11c0460a32,82.82091643,4.812341617,0.567844714,0.680061156,-0.180282752,74.22621364,2.169778358,0.395927742,-6.623878463,-0.283742287,0.464883739,-0.132318406,2.656132423,-87.60459627,24.43980468,100.1290628,-2393.59721,4.179549019,-0.032356361,-0.999126187,-0.026456169,-51.61692413,80.08516888,20.66195694,0.27212896,1.557362116,2.166672934,-121.3516287,142.7965641,-12.77501651,-27.75671133,-0.164756523,-0.057334233,-0.180535928,0.981895903,,,0.987301464,0,0.966122173,56.84663035,medium,high,68.00417579,6.65073186,54.66700175,Nick Weaver,,Illinois valley shripm 2025,2022-11
80,7/4/2025,6:50:32 PM,6,1,Camden Loomis,,Right,Illinois valley shripm 2025,Tony Konopiots,,Right,Normal cornbelters,,2,Bottom,1,0,0,Slider,,StrikeSwinging,,,,,,,82.46600074,-1.331630342,-5.735208818,2338.703708,158.3927749,11:15,4.933667579,3.611013869,6.000000192,-36.59574191,5.761405063,-2.270332083,0.63996324,-1.92632141,74.17151376,-8.203230113,-6.162917868,0.468419399,,,,,,,,,,,,-0.797886405,3.591701208,-3.140979054,50,4.803527844,12.03981827,-119.2088521,-3.868275264,-1.119128707,28.31363008,-27.13626989,Normal Cornbelters,Illinois Valley Shripm 2025,,,,cec108b1-cba0-489f-8617-e9a1812ce01f,1abcf5e8-641a-4313-8e71-fd993a0f4953,82.69746977,4.928060611,3.61454648,-1.267023992,-5.776937595,74.34824964,0.645198098,-1.928795312,-8.124363792,-6.199579719,0.468219959,-1.872291871,3.530349325,-87.32534464,36.14510453,109.1346171,-2336.15596,4.666457607,-0.043385459,-0.998910615,0.017183847,,,,,,,,,,,,,,,,,0.971921534,0,,,medium,high,57.46940592,10.36181912,54.66700175,Nick Weaver,,Illinois valley shripm 2025,2022-11
81,7/4/2025,6:50:56 PM,6,2,Camden Loomis,,Right,Illinois valley shripm 2025,Tony Konopiots,,Right,Normal cornbelters,,2,Bottom,1,0,1,Fastball,,Foul,,,,,,,90.16217934,-1.580774458,-7.794013772,2208.812357,226.6943794,1:30,4.980802748,4.869802042,6.000000192,-19.4761284,16.01671649,13.0942209,1.874555179,-1.327733495,80.74067064,-5.252424015,-5.343176326,0.428787314,,,,,,,,,,,,-9.657777611,9.182207733,-4.238601127,50,4.839500739,17.34653144,-129.8348979,-4.248293102,-16.19726787,31.61561689,-16.77437025,Normal Cornbelters,Illinois Valley Shripm 2025,,,,cec108b1-cba0-489f-8617-e9a1812ce01f,1f9de224-0593-484e-be6c-2c5102b7d7d5,90.41447118,4.982234636,4.876789864,-1.598760028,-7.87705048,80.94660321,1.874133371,-1.333259918,-5.256970159,-5.426143255,0.428616526,13.88767363,15.09542901,-31.17964037,78.4649022,1889.745614,-1143.553034,85.55482807,-0.58681179,-0.517723034,-0.622587169,,,,,,,,,,,,,,,,,0.951067707,0,,,medium,high,19.38158802,27.61399265,54.66700175,Nick Weaver,,Illinois valley shripm 2025,2022-11
82,7/4/2025,6:51:30 PM,6,3,Camden Loomis,,Right,Illinois valley shripm 2025,Tony Konopiots,,Right,Normal cornbelters,,2,Bottom,1,0,2,Fastball,,BallCalled,,,,,,,90.30415834,-2.011758403,-8.426040006,2056.638957,228.0048969,1:30,4.928312534,4.428693925,6.000000192,-20.86838123,14.64905442,11.48097586,1.298385787,-2.502614189,80.93220418,-5.936039471,-6.283998728,0.428935828,,,,,,,,,,,,-9.004568856,8.58926477,-3.744027672,50,4.750476493,18.85550368,-129.8022714,-5.285950628,-15.09038162,31.66206731,-17.77965878,Normal Cornbelters,Illinois Valley Shripm 2025,,,,cec108b1-cba0-489f-8617-e9a1812ce01f,8f272d24-b267-43c3-b52f-b0ac194c7c23,90.55918111,4.929098523,4.435250288,-2.021921136,-8.503441457,81.13962844,1.298486707,-2.507745501,-5.93260267,-6.360888353,0.428763377,12.22307983,13.650198,-39.25501023,75.08290203,1592.532278,-1301.385701,77.43373103,-0.51808361,-0.632773048,-0.575489047,,,,,,,,,,,,,,,,,0.958087178,0,,,medium,high,22.42538817,62.3389774,54.66700175,Nick Weaver,,Illinois valley shripm 2025,2022-11
83,7/4/2025,6:51:51 PM,6,4,Camden Loomis,,Right,Illinois valley shripm 2025,Tony Konopiots,,Right,Normal cornbelters,,2,Bottom,1,1,2,Slider,,InPlay,,GroundBall,Double,0,2,,83.18701455,0.201140656,-3.662075616,2373.34391,179.0416271,12:00,5.043342471,2.110182948,6.000000192,-36.60619759,4.72854778,-1.27285368,2.180147962,-1.404040323,74.5926194,-6.720790685,-3.903344681,0.462731597,96.57358504,-5.739125306,-14.63244415,2209.529121,,,,20.16178161,,-8.718319038,0.136497117,-0.596157049,2.489725071,-1.810748876,50,5.038636087,7.759796531,-120.6460968,-0.672764443,-0.856989918,28.87000246,-28.59501066,Normal Cornbelters,Illinois Valley Shripm 2025,,,,cec108b1-cba0-489f-8617-e9a1812ce01f,2e2f10f7-21fd-4d1a-8875-28bba741302c,83.42100106,5.037722264,2.114118197,0.266841607,-3.709371145,74.77316363,2.185504772,-1.406901305,-6.639729774,-3.94597874,0.462534991,-0.824745672,2.53663665,-87.72327796,43.57229711,94.28304657,-2371.470434,3.972582574,-0.039720269,-0.999210618,0.000664453,-24.27387201,92.9729711,-9.657282749,1.583343154,1.746119968,2.305277506,-3.056059573,19.92882178,0.303018289,-1.539072134,-0.021826099,-0.898376783,-0.152745434,0.411810621,,,0.995768752,0,0.965991019,56.67284238,medium,high,50.7849326,-62.10513421,54.66700175,Nick Weaver,,Illinois valley shripm 2025,2022-11
84,7/4/2025,6:52:39 PM,7,1,Camden Loomis,,Right,Illinois valley shripm 2025,Austin Weigand,,Left,Normal cornbelters,,2,Bottom,1,0,0,Fastball,,BallCalled,,,,,,,88.03202488,-1.985506388,-7.450379577,2147.979341,236.1240924,1:45,4.715461218,5.190617287,6.000000192,-23.20481033,13.9614418,15.71876006,0.91995286,-0.463114691,78.98277203,-6.357316629,-4.502781399,0.438779074,,,,,,,,,,,,-10.94564161,8.20030936,-4.58943694,50,4.538811179,16.08948334,-126.8469436,-5.170800542,-17.53342699,30.02200557,-19.03827093,Normal Cornbelters,Illinois Valley Shripm 2025,,,,cec108b1-cba0-489f-8617-e9a1812ce01f,3584a739-cd16-4266-9fff-9c49d63ff374,88.27088556,4.715648781,5.199007682,-1.988459974,-7.54850721,79.17224685,0.920526004,-0.469541187,-6.346887227,-4.599586,0.438610538,16.65431356,12.87467301,-25.94050309,97.00286558,1931.567784,-939.6069091,89.92487719,-0.50123771,-0.437437591,-0.746598361,,,,,,,,,,,,,,,,,0.99339063,0,,,medium,high,2.69742098,14.30316354,54.66700175,Nick Weaver,,Illinois valley shripm 2025,2022-11
85,7/4/2025,6:52:58 PM,7,2,Camden Loomis,,Right,Illinois valley shripm 2025,Austin Weigand,,Left,Normal cornbelters,,2,Bottom,1,1,0,Fastball,,InPlay,,GroundBall,Out,1,0,,87.78664626,-1.196895208,-6.695520983,2169.133023,232.2627845,1:45,4.694787083,4.736970957,6.000000192,-22.56889698,14.69415321,14.60919524,1.693856954,-0.296852547,78.64957519,-5.457716491,-3.948090636,0.439350094,,,,,,,,,,,,-10.12068642,8.341696285,-4.197572038,50,4.583513717,14.41585361,-126.7386606,-3.38055681,-16.16521361,30.25025281,-18.8503187,Normal Cornbelters,Illinois Valley Shripm 2025,,,,cec108b1-cba0-489f-8617-e9a1812ce01f,5f6d553f-cbe3-4c3f-a914-1f0f50c3d377,88.03013191,4.695360086,4.744868174,-1.204774787,-6.789046627,78.84471816,1.69415553,-0.303010383,-5.451538494,-4.040711865,0.439175484,15.49817866,13.59762411,-28.89424886,92.76107049,1899.104227,-1048.113166,87.55130305,-0.535849727,-0.483194509,-0.692378608,,,,,,,,,,,,,,,,,0.964274298,0,,,medium,high,6.515036555,32.07835372,54.66700175,Nick Weaver,,Illinois valley shripm 2025,2022-11
86,7/4/2025,6:53:42 PM,8,1,Camden Loomis,,Right,Illinois valley shripm 2025,Caleb Royer,,Left,Normal cornbelters,,2,Bottom,2,0,0,Slider,,StrikeCalled,,,,,,,79.17657199,2.141037325,-2.073401615,,,,4.946157744,2.576918592,6.000000192,,,,3.353689592,0.649070638,70.84039356,-6.018868775,-2.073401615,,,,,,,,,,,,,,,,,,,,,,,,Normal Cornbelters,Illinois Valley Shripm 2025,,,,cec108b1-cba0-489f-8617-e9a1812ce01f,f073243b-7d54-441b-be48-524c06e1e1a1,79.39914469,4.938827111,2.576918592,2.226833883,-2.073401615,71.0046044,3.360279212,0.649070638,-5.917867598,-2.073401615,0.485595596,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,low,high,,,54.66700175,Nick Weaver,,Illinois valley shripm 2025,2022-11
87,7/4/2025,6:53:57 PM,8,2,Camden Loomis,,Right,Illinois valley shripm 2025,Caleb Royer,,Left,Normal cornbelters,,2,Bottom,2,0,1,Fastball,,BallCalled,,,,,,,88.30990018,-0.301051953,-4.846483373,1985.937519,235.922313,1:45,4.646634951,4.477411932,6.000000192,-23.76952584,12.86722383,14.80121536,2.385038707,1.195782089,79.01747131,-4.802306607,-2.046026797,0.435642249,,,,,,,,,,,,-9.640758667,7.060952247,-4.090274132,50,4.608254704,10.37401969,-127.9187028,-1.432751716,-15.65392841,31.32042113,-20.70901402,Normal Cornbelters,Illinois Valley Shripm 2025,,,,cec108b1-cba0-489f-8617-e9a1812ce01f,0110459f-7e3b-422e-9fc8-a7487d702c9b,88.55265684,4.646470024,4.485311619,-0.300289704,-4.94091335,79.21202358,2.385893996,1.189710649,-4.787770284,-2.14018628,0.435468918,15.69443385,11.62722165,-28.11535248,91.86257657,1751.598131,-935.8695512,88.2000624,-0.494199482,-0.471248235,-0.730542246,,,,,,,,,,,,,,,,,0.555594631,0,,,medium,high,7.323681087,-37.28493464,54.66700175,Nick Weaver,,Illinois valley shripm 2025,2022-11
