PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,HitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUUID,yt_RelSpeed,yt_RelHeight,yt_RelSide,yt_VertRelAngle,yt_HorzRelAngle,yt_ZoneSpeed,yt_PlateLocHeight,yt_PlateLocSide,yt_VertApprAngle,yt_HorzApprAngle,yt_ZoneTime,yt_HorzBreak,yt_InducedVertBreak,yt_OutOfPlane,yt_FSRI,yt_EffectiveSpin,yt_GyroSpin,yt_Efficiency,yt_SpinComponentX,yt_SpinComponentY,yt_SpinComponentZ,yt_HitVelocityX,yt_HitVelocityY,yt_HitVelocityZ,yt_HitLocationX,yt_HitLocationY,yt_HitLocationZ,yt_GroundLocationX,yt_GroundLocationY,yt_HitBreakX,yt_HitBreakY,yt_HitBreakT,yt_HitSpinComponentX,yt_HitSpinComponentY,yt_HitSpinComponentZ,yt_SessionName,Note,yt_PitchSpinConfidence,yt_PitchReleaseConfidence,yt_HitSpinConfidence,yt_EffectiveBattingSpeed,yt_ReleaseAccuracy,yt_ZoneAccuracy,yt_SeamLat,yt_SeamLong,yt_ReleaseDistance,Catcher,CatcherId,CatcherTeam,yt_AeroModel
48,06/29/2025,3:27:06 PM,1,6,Will O'gorman,,Left,Normal cornbelters,Draven Nushida,,Left,Illinois valley shripm 2025,Windup,2,Top,0,2,2,Fastball,,InPlay,,GroundBall,Out,1,0,,86.79082990902114,-0.8221392340494641,4.192991208760705,1926.8206207767441,133.57590699514438,10:30,5.642319678077579,-1.9301532647343005,6.0000001920000035,-21.56082517147607,16.298644982207044,-14.691160239323352,3.0793899342408872,0.7494944867746309,77.72765134068901,-4.905347140096484,1.410319058113442,0.4428521814124662,69.89642923881323,4.865934838308687,-20.093228873667265,1720.2276998965292,,,,77.4785175167743,,-23.292789247842425,0.8198530836731321,9.35590009750382,9.091396578406457,1.596516776407077,50.0,5.562675046748567,-8.763332927530241,-125.82284105328905,-2.487037678834709,14.701764476039862,30.237720187328414,-17.887923199329073,Normal Cornbelters,Illinois Valley Shripm 2025,,,,b4c2caa8-e78a-44bd-ba56-5a4c2774bffa,c4acc47f-c429-4122-8059-57633c01ce0b,87.03398878790814,5.64290273474353,-1.9372090612849004,-0.8301667170704425,4.276407416926265,77.92155696873003,3.079667869110839,0.7549444566353746,-4.899948783016968,1.4930123275869953,0.4426683285052506,-15.476509649526774,15.101414376089926,8.134650137113557,71.14708898028638,1907.4334627109329,272.6449889160959,98.99382652143322,-0.682379262488811,0.1414999330898725,0.7171724416489996,-23.92628368001523,65.40559254645136,5.928931880823535,-0.700651478674006,0.3970841802325019,2.986943689183976,-30.637323340189138,71.16372035767807,-4.8789016586085845,2.037294132273796,0.035208460842530376,0.20494570691135436,-0.03453042550847112,0.97816404909034,,,0.9531097762547465,0,0.9960175546678575,35.05886551156441,medium,high,25.96761991774218,22.182991708166995,54.667001749343996,Charlie Graham,,Normal cornbelters,2022-11
49,06/29/2025,3:27:41 PM,2,1,Will O'gorman,,Left,Normal cornbelters,Aamir Mitchell,,Right,Illinois valley shripm 2025,Windup,2,Top,1,0,0,Cutter,,BallCalled,,,,,,,74.88892652463869,0.13502968797666498,2.3486843189689504,1877.1867763582754,237.5443632831628,2:00,5.681169888657877,-1.7849763479161613,6.0000001920000035,-42.73105603201119,8.168690901428896,7.997585794829339,2.2458498553623087,1.0655650028767267,67.38462616753358,-7.932462492285314,3.867028015497847,0.51348685928098,,,,,,,,,,,,-3.50413914260273,4.376043341750804,1.5889447526583318,49.99999999999993,5.66752884048282,-4.675941741152029,-108.73929997135907,-0.8974545236314612,-4.09024198224014,23.52983814417531,-27.066068577221653,Normal Cornbelters,Illinois Valley Shripm 2025,,,,b4c2caa8-e78a-44bd-ba56-5a4c2774bffa,ae19a0b6-e360-4ad7-9b63-f496db861529,75.1028256722938,5.674606386401616,-1.7859366524692832,0.211898140447989,2.3604419085092467,67.54484527658097,2.252090646661979,1.0660365951598791,-7.838180942455634,3.8739079885884644,0.5132632042506384,7.883417711119268,5.475786616276107,68.67106859878355,35.673083831799474,682.7734340398841,1748.6139171079926,36.37216299618614,-0.1951899112153888,0.9315076896611679,-0.3069109360414547,,,,,,,,,,,,,,,,,0.9975529079716078,0,,,medium,high,57.894224551380475,28.384492611376096,54.667001749343996,Charlie Graham,,Normal cornbelters,2022-11
50,06/29/2025,3:27:58 PM,2,2,Will O'gorman,,Left,Normal cornbelters,Aamir Mitchell,,Right,Illinois valley shripm 2025,Windup,2,Top,1,1,0,Fastball,,InPlay,,Popup,Out,1,0,,84.97406969334423,-0.2275161706494894,2.5065314086899066,1890.910751894117,135.7492174616879,10:30,5.73745945101965,-1.679955934080203,6.0000001920000035,-22.555879789889307,16.85683482082847,-14.159952823544911,3.646147002160862,-0.5289103740941663,76.04894499394486,-4.505497832213893,-0.18318675407511278,0.4518452246016017,,,,,,,,,,,,8.5160459442317,9.197834767009974,1.4838504972319104,49.99999999999996,5.705858003693635,-4.966585570702943,-123.39891044946575,-1.1837558232714198,12.84927955740469,29.468516479158,-18.2960654818654,Normal Cornbelters,Illinois Valley Shripm 2025,,,,b4c2caa8-e78a-44bd-ba56-5a4c2774bffa,6a11d078-4b69-4c52-ae15-f1c3604fe9f7,85.21587165210396,5.738024794274373,-1.686686880408358,-0.2355373250903531,2.5871584300233628,76.24333774321543,3.6464951490670843,-0.5235970554582547,-4.499156812350448,-0.10261533101712146,0.4516516356336088,-14.916411750328145,15.535225030046306,7.088148241249438,77.56191594183117,1876.459435759929,233.33121860630618,99.23574837576484,-0.7108181366255824,0.1233962091402671,0.6924672932449203,,,,,,,,,,,,,,,,,0.9971281303133817,0,,,medium,high,20.194275652351948,-60.28146681281041,54.667001749343996,Charlie Graham,,Normal cornbelters,2022-11
51,06/29/2025,3:28:32 PM,3,1,Will O'gorman,,Left,Normal cornbelters,Alejandro Puig,,Right,Illinois valley shripm 2025,Windup,2,Top,2,0,0,Fastball,,InPlay,,LineDrive,Out,1,0,,86.46241981826127,-0.4284839323394167,3.453395700278829,1922.0281391717347,132.41833220429265,10:30,5.438679107999807,-2.264935553676226,6.0000001920000035,-22.103994438857196,16.002671763312062,-15.090415227707664,3.197717332317965,-0.30901382575117153,77.38880342075561,-4.6184818968892944,0.590570584027644,0.44429558773799965,77.3002181593856,25.630465315950275,17.611639029285517,2788.6996878839977,42.42653104398805,101.48886369150135,37.97655141233277,243.64611965765545,,28.23285922997554,3.2587510129585984,9.333173432622038,8.801640603406856,1.9920372385637097,49.99999999999997,5.390914426392699,-7.098978285938373,-125.45672679622893,-1.6311147050282018,14.567737226243707,30.269758548837434,-18.435958421626722,Normal Cornbelters,Illinois Valley Shripm 2025,,,,b4c2caa8-e78a-44bd-ba56-5a4c2774bffa,47df430c-5adb-48b4-8d33-e6965e9745ee,86.70414667089507,5.43903238963909,-2.2720624191628875,-0.4338381057916422,3.5378826604913542,77.58216812736701,3.1981808136339898,-0.3034543895003388,-4.610388404981828,0.6748890220999688,0.4441097496728434,-15.883955563470524,14.73764354724197,5.182144555597164,69.93368780705896,1914.1720309479904,173.6018539774488,99.59125945850461,-0.6717815144216831,0.09032222288496752,0.7352220704892013,21.086886296234955,66.42746593557635,33.43738511301548,0.26730197440950587,0.6805713780523879,3.0159275256620903,115.25828709338357,214.660100811799,47.97101437173347,2.732400207921784,0.41498697016570496,0.5509199736621314,0.19822540420255003,-0.8106749482677086,,,0.9972372962474071,0,0.987061697766348,40.47192052057294,medium,high,27.059680973646937,2.188721361213943,54.667001749343996,Charlie Graham,,Normal cornbelters,2022-11
52,06/29/2025,3:31:11 PM,1,1,Ben Fawcett,,Right,Illinois valley shripm 2025,Caleb Royer,,Left,Normal cornbelters,Windup,2,Bottom,0,0,0,Fastball,,BallCalled,,,,,,,89.01615665739418,-0.46568166164957087,-3.093584087287857,2172.972165663079,210.30560290256784,1:00,5.608085089711689,2.9012870462798985,6.0000001920000035,-17.938956786680123,18.010150921606822,8.702154303877945,3.6797291798975618,0.7485119145020241,79.59247423241953,-3.8686530041482876,-1.4423957587751313,0.4315345575963801,,,,,,,,,,,,-5.762688953600135,9.902778866422487,-2.65409111191018,50.0,5.5597161984265115,6.702733365947748,-129.2017046042404,-1.6290139937233743,-9.532903970445808,32.27955744925624,-15.792419285584481,Normal Cornbelters,Illinois Valley Shripm 2025,,,,b4c2caa8-e78a-44bd-ba56-5a4c2774bffa,c11759e6-ec7b-4793-8325-97640f3b88fd,89.2758530129981,5.6102350730956445,2.906318697653728,-0.4927550775657636,-3.1539212812687643,79.80805902768641,3.6787874842844444,0.7444920675296787,-3.8815286122311146,-1.5028346159098094,0.43134340247375824,9.268464607756112,16.990412345600365,-32.84062648003352,82.60423888464436,1825.6927142805794,-1178.4117046980239,84.01822826494752,-0.7253681887436622,-0.5423040954316289,-0.4239661057641537,,,,,,,,,,,,,,,,,0.997535781129985,0,,,medium,high,15.656185003820092,82.66299379780813,54.667001749343996,Brandon Mahler,,Illinois valley shripm 2025,2022-11
53,06/29/2025,3:31:24 PM,1,2,Ben Fawcett,,Right,Illinois valley shripm 2025,Caleb Royer,,Left,Normal cornbelters,Windup,2,Bottom,0,1,0,Fastball,,Foul,,,,,,,89.5947009226214,-1.1331358248324528,-5.076146277789609,2244.8971916052096,211.3143632745543,1:00,5.337068759416869,3.5786902250591592,6.0000001920000035,-17.346463256555168,18.281825961775283,8.890399474129845,2.8341163005692924,-0.41056365167703573,80.17793886072202,-4.415636128728868,-3.3970182803050206,0.4296046831509763,92.2560227562174,39.32646107644153,-66.86403818287118,,-100.79667936505582,44.04576516401976,72.00584172018745,313.73570370211775,,-66.69987256865421,4.521785407845612,-6.520296568112447,10.270220823263841,-3.169280528875689,49.99999999999999,5.234344391998526,11.23445962880464,-129.7118501672531,-3.136859855801448,-10.88707739517284,32.18153618017843,-15.02564417217115,Normal Cornbelters,Illinois Valley Shripm 2025,,,,b4c2caa8-e78a-44bd-ba56-5a4c2774bffa,c28e51a3-ba78-468a-966b-903143fbd2ab,89.8537920563995,5.339387920907398,3.5837783235488683,-1.162077289319836,-5.136857629588019,80.39299609106645,2.8330316417963077,-0.414560797707611,-4.430687160518508,-3.4577869686760883,0.4294202410338492,9.463880535650341,17.349396574427967,-34.07690501157978,81.5198509537887,1859.41747364147,-1257.827515835828,82.82862487399242,-0.7076286038630011,-0.5603051759071518,-0.4304879427423671,-65.62494668314474,28.04010828614914,58.466164872780425,0.48141749516072463,0.9244098971407545,3.1477677646940876,-288.1491457594779,124.09738746462875,,,,,,,,,0.9976010826554629,0,,45.967268005996424,medium,high,16.63213414159008,-28.690119799495452,54.667001749343996,Brandon Mahler,,Illinois valley shripm 2025,2022-11
54,06/29/2025,3:31:41 PM,1,3,Ben Fawcett,,Right,Illinois valley shripm 2025,Caleb Royer,,Left,Normal cornbelters,Windup,2,Bottom,0,1,1,Fastball,,BallCalled,,,,,,,87.9337120028481,-2.2001229688182056,-1.95231702495913,2125.6864294033885,214.27977844731174,1:15,5.613859740728694,1.1816903450777934,6.0000001920000035,-19.1440573522987,17.64998812491449,9.785580160597286,1.9715473497074616,0.1819817436674648,78.91501809162922,-5.81900792065179,-0.09419536630785952,0.4365764376729479,,,,,,,,,,,,-5.952414071429062,10.290439124787342,-1.0282710008531117,50.000000000000064,5.423370148281631,4.040230737823803,-127.66130375945355,-5.51664447152198,-9.622968265473007,31.2753917736032,-15.538014534117845,Normal Cornbelters,Illinois Valley Shripm 2025,,,,b4c2caa8-e78a-44bd-ba56-5a4c2774bffa,c8f28c35-db11-490d-b54a-1bde7ce82821,88.18274757522714,5.615576506874855,1.1871689832920835,-2.221899529644179,-2.017948036228436,79.11948114928175,1.970979131188823,0.1778167257043875,-5.826702197797332,-0.15937438240088728,0.43639189272937007,10.402700265245388,16.590507939664366,-29.389985384114702,48.53334601650555,1852.1097349263446,-1043.1837450520368,87.12995996526975,-0.7199523583863869,-0.4907514723819471,-0.4907459566912706,,,,,,,,,,,,,,,,,0.9764838119861935,0,,,medium,high,46.31998858514501,-44.93979944427448,54.667001749343996,Brandon Mahler,,Illinois valley shripm 2025,2022-11
55,06/29/2025,3:31:57 PM,1,4,Ben Fawcett,,Right,Illinois valley shripm 2025,Caleb Royer,,Left,Normal cornbelters,Windup,2,Bottom,0,2,1,Curveball,,BallCalled,,,,,,,73.90736101293056,4.323151142768149,-2.409953610895279,2262.3277575327697,57.44109351288799,8:00,5.077111458756484,5.434599245159485,6.0000001920000035,-57.02812294072416,-4.323283732759705,-13.573466062201616,4.353882861201507,2.062359573036281,66.01013545793911,-6.487907112394652,-4.987317600200522,0.5225126014460956,,,,,,,,,,,,6.4861105038361755,-3.9064317847772485,-5.230371361130411,50.000000000000036,5.397419125749826,4.862293999602831,-106.9827806588884,6.5831611935404615,7.306351402333544,23.277539402406227,-36.57449316955392,Normal Cornbelters,Illinois Valley Shripm 2025,,,,b4c2caa8-e78a-44bd-ba56-5a4c2774bffa,ecb6b22d-353b-462c-bfd4-1caf8704b0e7,74.08118891626646,5.06344178722584,5.433639431655495,4.483300310576643,-2.398913096518753,66.11316834872922,4.364829545586344,2.0633409549763266,-6.320177491689544,-4.971952670030031,0.5223433750480753,-13.673520623149185,-7.948847392460526,-48.04873841356435,24.979781926381385,1512.3620467128442,-1682.524270899468,66.84982057428245,0.35976328965108384,-0.743713754692371,0.5634360891004463,,,,,,,,,,,,,,,,,0.9973088559440338,0,,,medium,high,67.51819626625677,-65.16198052392281,54.667001749343996,Brandon Mahler,,Illinois valley shripm 2025,2022-11
56,06/29/2025,3:32:17 PM,1,5,Ben Fawcett,,Right,Illinois valley shripm 2025,Caleb Royer,,Left,Normal cornbelters,Windup,2,Bottom,0,3,1,Fastball,,StrikeSwinging,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Normal Cornbelters,Illinois Valley Shripm 2025,,,,b4c2caa8-e78a-44bd-ba56-5a4c2774bffa,3de3f44b-ba7e-45b3-a90a-efc507a82d76,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Brandon Mahler,,Illinois valley shripm 2025,2019-02
57,06/29/2025,3:32:28 PM,1,6,Ben Fawcett,,Right,Illinois valley shripm 2025,Caleb Royer,,Left,Normal cornbelters,Windup,2,Bottom,0,3,2,Fastball,,BallCalled,Walk,,,,,,90.13215799037283,-0.8465914332545158,-5.6470863403092455,2174.9140856790036,205.42572906627944,12:45,5.704195597598385,3.193828630921461,6.0000001920000035,-16.693104649944633,18.589501909851005,6.954877265941203,3.522392059058092,-1.4920252738956483,80.59321502163657,-4.004006715195251,-4.335896814732471,0.4275154884181428,,,,,,,,,,,,-5.67731569353441,10.342932990313885,-2.7363799673637197,49.99999999999997,5.625228864583645,12.665462100309584,-130.37418165685128,-2.478412847240697,-9.571070825411715,32.65502485365009,-14.737474004071496,Normal Cornbelters,Illinois Valley Shripm 2025,,,,b4c2caa8-e78a-44bd-ba56-5a4c2774bffa,7edd1d73-b598-4afb-9d73-2a3128fbf1c0,90.3965479078012,5.706603839567983,3.1979986048497344,-0.8766887260913551,-5.696989953855501,80.81294121793975,3.5212443737626264,-1.4952582281296734,-4.020350162371486,-4.385712492515066,0.4273305747224683,7.428093595376218,17.660713222983446,-36.683697847514054,70.46842755821413,1744.1628866454653,-1299.2871526084964,80.19456483960107,-0.7242712663229557,-0.5973970011798704,-0.34430793740522475,,,,,,,,,,,,,,,,,0.9968693555341265,0,,,medium,high,26.578415197607296,83.69094919022315,54.667001749343996,Brandon Mahler,,Illinois valley shripm 2025,2022-11
58,06/29/2025,3:33:01 PM,2,1,Ben Fawcett,,Right,Illinois valley shripm 2025,Michael Kuska,,Left,Normal cornbelters,Windup,2,Bottom,0,0,0,Fastball,,BallCalled,,,,,,,87.06069641359069,-2.819000107358209,-1.9835801097621395,2214.4008593531053,209.7102635639592,1:00,5.509517573083524,1.8852686111545465,6.0000001920000035,-18.761499525130766,18.786167740725915,8.533892954076274,1.3224100959082215,0.7521627184318642,78.22819338164895,-6.3592253407087895,-0.3638643634032163,0.4410247909299056,,,,,,,,,,,,-5.2807975205759785,11.106514377880412,-1.7285778622495391,49.99999999999997,5.268701529019246,4.106632565371039,-126.33802132885475,-6.815939308975611,-8.367362228820747,30.455575001715594,-14.575906779495465,Normal Cornbelters,Illinois Valley Shripm 2025,,,,b4c2caa8-e78a-44bd-ba56-5a4c2774bffa,0ce78cc1-319a-43c1-aa6c-eb436d636737,87.308362943634,5.5115320555940714,1.8901848498088551,-2.8443864927225344,-2.0427064704053484,78.43295225895535,1.321593829202854,0.748280468052674,-6.370233134527162,-0.42263474743465584,0.4408352389388239,9.088545851542094,17.760692600492476,-30.115965847867237,84.40557087883343,1915.4825086407516,-1111.0796213571302,86.50116353370288,-0.7512995823857367,-0.5017518019215865,-0.4287121024364236,,,,,,,,,,,,,,,,,0.997255333454498,0,,,medium,high,14.034986209049858,-35.123323747888946,54.667001749343996,Brandon Mahler,,Illinois valley shripm 2025,2022-11
59,06/29/2025,3:33:31 PM,2,2,Ben Fawcett,,Right,Illinois valley shripm 2025,Michael Kuska,,Left,Normal cornbelters,Windup,2,Bottom,0,1,0,Fastball,,StrikeCalled,,,,,,,88.43651475712116,-1.8290050384366112,-2.083964976800498,2239.643466529032,204.44668009346955,12:45,5.626302238393171,2.044155262566935,6.0000001920000035,-16.833261340360167,19.53626685337418,7.229248180847581,2.521961639160566,0.7089142320862355,79.27065123986438,-5.015426647974191,-0.7115024853308315,0.4340505951315619,,,,,,,,,,,,-4.61494455371498,11.186050707610917,-1.8785184142151334,49.999999999999964,5.467424035772123,4.441164383090102,-128.40923059064926,-4.642027919254365,-7.547643162642798,31.668023811508604,-13.879502781031064,Normal Cornbelters,Illinois Valley Shripm 2025,,,,b4c2caa8-e78a-44bd-ba56-5a4c2774bffa,2e726154-5276-4752-a123-b5e3ac2694a7,88.69200102198748,5.628870828194412,2.0483649284148284,-1.8610932464901486,-2.1345415001253696,79.48296825001194,2.5207074270958416,0.7056482187351779,-5.0334778485821445,-0.7619006161258911,0.4338620471548256,7.704371181876173,18.579385741608068,-29.692316854846933,74.57424907241084,1945.573673421948,-1109.3898946960026,86.86979434441726,-0.7908163874316367,-0.4953421878417637,-0.35950738283616707,,,,,,,,,,,,,,,,,0.9969627047774394,0,,,medium,high,22.883175834830233,-31.867052205455032,54.667001749343996,Brandon Mahler,,Illinois valley shripm 2025,2022-11
60,06/29/2025,3:33:49 PM,2,3,Ben Fawcett,,Right,Illinois valley shripm 2025,Michael Kuska,,Left,Normal cornbelters,Windup,2,Bottom,0,1,1,Fastball,,BallCalled,,,,,,,88.51530132397029,-0.7495414420552914,-3.992911718808899,2117.7478709458283,201.7852254437802,12:45,5.670882891135944,3.840984555935867,6.0000001920000035,-16.782944213977917,19.635234637401677,6.409347281110146,3.5739501853627287,0.658090653506004,79.16841245300144,-3.929631952632263,-2.7793261488469403,0.43434080771879513,,,,,,,,,,,,-4.824483418883903,10.877083148083317,-3.518926385529961,49.99999999999999,5.599962105379492,8.7539438519177,-128.34677427503053,-2.219954882394594,-7.878880022464933,31.753451297491996,-14.410648683287539,Normal Cornbelters,Illinois Valley Shripm 2025,,,,b4c2caa8-e78a-44bd-ba56-5a4c2774bffa,d9b24fbb-3475-4e1c-8134-d1e22373e0c4,88.77786705623903,5.673523765906829,3.8448536717519857,-0.7820395934653119,-4.038637443803117,79.38476224066325,3.5727058450901774,0.6551890260494329,-3.947713803223198,-2.824546494152071,0.43414838982029863,6.840578146066229,18.663448857864122,-30.822889319584718,71.89036992772539,1818.6271402108582,-1085.1043128584754,85.87552678773905,-0.7974243051426948,-0.5123859774553079,-0.318708468156808,,,,,,,,,,,,,,,,,0.9954516252957877,0,,,medium,high,25.298667065047177,-64.42533301161184,54.667001749343996,Brandon Mahler,,Illinois valley shripm 2025,2022-11
61,06/29/2025,3:34:08 PM,2,4,Ben Fawcett,,Right,Illinois valley shripm 2025,Michael Kuska,,Left,Normal cornbelters,Windup,2,Bottom,0,2,1,Fastball,,BallCalled,,,,,,,86.7194021517799,-1.0518065128091656,-2.764374087940436,2085.7490440582155,207.13227860882822,1:00,5.850810873644033,2.7515503456593016,6.0000001920000035,-19.00593721433692,18.84222158613137,7.892337430862595,3.2881915473666083,0.8380579839132206,77.66459912642054,-4.65295836247656,-1.2667390637441611,0.44278602053332466,,,,,,,,,,,,-5.207177514710969,10.549765746605356,-2.5307737672472257,50.000000000000036,5.754023819886267,5.831106368688618,-125.89266437300583,-2.9103039837546807,-8.182822931805536,30.520651226434897,-15.595612451369195,Normal Cornbelters,Illinois Valley Shripm 2025,,,,b4c2caa8-e78a-44bd-ba56-5a4c2774bffa,b1cb67e2-62ec-4c15-bc78-01360f93d5fd,86.97478225570188,5.8528613666193845,2.756229273357944,-1.0775623013768136,-2.820055139155499,77.87468876448597,3.287390915909008,0.8344085392735359,-4.663705255779452,-1.3218999175787467,0.4425881347952595,8.414869550519168,17.758931251759467,-30.42014037088487,39.69483573712381,1798.6159342252292,-1056.0917554553985,86.23357346604293,-0.7674408817120643,-0.5063369241203506,-0.39326506627127666,,,,,,,,,,,,,,,,,0.9963366186276901,0,,,medium,high,54.27464783658856,-42.0045868163,54.667001749343996,Brandon Mahler,,Illinois valley shripm 2025,2022-11
62,06/29/2025,3:34:30 PM,2,5,Ben Fawcett,,Right,Illinois valley shripm 2025,Michael Kuska,,Left,Normal cornbelters,Windup,2,Bottom,0,3,1,Fastball,,StrikeCalled,,,,,,,88.21524485529594,-1.5534393383069123,-1.8321880885543298,2167.694287000643,205.81168775100627,12:45,5.718509798278145,2.0481275654170843,6.0000001920000035,-18.810425041229607,17.73898214327928,6.737507229648085,2.706125065103163,0.9061818523324675,79.06265993248527,-5.115188205337078,-0.5525029979332,0.43512265030652775,,,,,,,,,,,,-4.267325293979774,10.12445032048639,-1.9027364933036555,49.99999999999995,5.58099131711739,3.883315905046248,-128.12047417659008,-4.076796134494276,-6.943811512713764,31.663025135177357,-15.699497061384056,Normal Cornbelters,Illinois Valley Shripm 2025,,,,b4c2caa8-e78a-44bd-ba56-5a4c2774bffa,aed78082-c20d-4874-ab24-dac3765bd13a,88.47145341180845,5.720281575536946,2.0524513154145145,-1.5760097756967644,-1.8841500472897645,79.27481235964704,2.705513652139472,0.9028483725205322,-5.123391995869445,-0.604021200304137,0.4349321162698905,7.225747828536083,16.665556247523746,-37.194577405752895,66.31506324452896,1726.7573740219418,-1310.4226391344412,79.65871314866965,-0.7171116094752963,-0.6045237315025744,-0.34684578360699947,,,,,,,,,,,,,,,,,0.9958988116997265,0,,,medium,high,30.31644307992391,-69.66966711993732,54.667001749343996,Brandon Mahler,,Illinois valley shripm 2025,2022-11
63,06/29/2025,3:34:48 PM,2,6,Ben Fawcett,,Right,Illinois valley shripm 2025,Michael Kuska,,Left,Normal cornbelters,Windup,2,Bottom,0,3,2,Fastball,,InPlay,,GroundBall,Error,0,0,,87.10322398763677,-2.5861176126756367,-1.6371734179212776,2124.734409737042,203.58503956722564,12:45,5.838273421815652,1.0877528835740022,6.0000001920000035,-18.93615842957689,18.560488834250936,6.184819028770813,1.8541230305114405,0.08116163133056367,78.23598404238129,-6.161432060954959,-0.4629203484583831,0.44072505547071283,90.40730526004702,-0.5458654595930794,19.685425721040325,1403.3102030441473,,,,36.622134294047974,,19.16118157547386,0.26252505169557233,-3.896503658737631,10.910248835927439,-0.9579442364584848,50.00000000000004,5.6164233796867205,3.4190095425228635,-126.44449114366259,-6.31050080003731,-6.181721007533184,30.60783994419038,-14.865169540365109,Normal Cornbelters,Illinois Valley Shripm 2025,,,,b4c2caa8-e78a-44bd-ba56-5a4c2774bffa,60775c57-0b90-48d6-ad15-ea427807ab05,87.3560918207187,5.840122416644503,1.0918184977517436,-2.609227116539704,-1.685309699441875,78.44375863627629,1.8534793975326362,0.07804927324432068,-6.169916984175303,-0.5101659563057476,0.44052997597940874,6.635985598487174,17.49406030849253,-34.48135664196861,28.21132089640051,1751.4407640808743,-1202.8929968357197,82.43104437215912,-0.7554535114761031,-0.5661380506303328,-0.3298146443487796,30.452840004104214,85.1197011485794,-0.8613108871300516,0.1299690434272195,3.1516145998071625,1.9486728344458852,12.020364026524954,34.593230102450825,-1.5165535782933366,-5.366132679695918,-0.04668506504855657,-0.7002731648082874,0.30877350475812787,-0.6436430823125248,,,0.996430666634784,0,0.995202856117982,50.704570582742264,medium,high,64.60981119323952,-45.80150239977637,54.667001749343996,Brandon Mahler,,Illinois valley shripm 2025,2022-11
64,06/29/2025,3:35:26 PM,3,1,Ben Fawcett,,Right,Illinois valley shripm 2025,Charlie Graham,,Right,Normal cornbelters,Windup,2,Bottom,0,0,0,Fastball,,InPlay,,LineDrive,FieldersChoice,0,1,,88.06958674973644,-0.9958918607234952,-3.464217457756138,2125.4907136045767,200.64276723279553,12:45,5.8421466051481445,3.3413334003003867,6.0000001920000035,-18.359533215076592,18.394661963579725,5.335102157768922,3.384822065026679,0.5623744604489037,78.83310939619125,-4.473512579417725,-2.453098262478056,0.4363399535568864,65.41146776636795,12.051805018278868,-5.570712080632685,968.9819561750985,,,,108.68401533449595,,-2.785066092459435,1.2892440225085722,-4.065110686141597,10.290543833628293,-3.0619006736254986,50.00000000000001,5.75024374791893,7.564668812117712,-127.76739643988883,-2.8095240165173427,-6.577766952914283,31.51031564997096,-15.522891872849774,Normal Cornbelters,Illinois Valley Shripm 2025,,,,b4c2caa8-e78a-44bd-ba56-5a4c2774bffa,ee5ad835-cd2d-4394-b86f-1a294715524d,88.32886064506977,5.84408849085406,3.344928861311781,-1.0205837152030388,-3.507692786787066,79.04957223730707,3.3840684025543286,0.5595725038461334,-4.4838436125045735,-2.4964056626303086,0.4361478852843606,5.745000762091742,17.331916312770865,-38.39973735169009,41.37480374277568,1665.7392100181003,-1320.2362128905454,78.36963009794603,-0.7333803732145151,-0.6211441924634822,-0.2762844916976471,-6.209809258254554,63.66762816210972,13.657653844567255,-0.6035266770851274,1.387782531176201,3.375050220802552,-5.280894731023071,108.55564167775346,6.263898070122608,-4.544792548468213,-0.07816995935622528,-0.2616137427972953,0.2858190769021873,-0.9218816110859205,,,0.9968182604895739,0,0.9936708784869883,31.960551938703755,medium,high,127.23732336849812,-0.917028066619489,54.667001749343996,Brandon Mahler,,Illinois valley shripm 2025,2022-11
