PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,HitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUUID,yt_RelSpeed,yt_RelHeight,yt_RelSide,yt_VertRelAngle,yt_HorzRelAngle,yt_ZoneSpeed,yt_PlateLocHeight,yt_PlateLocSide,yt_VertApprAngle,yt_HorzApprAngle,yt_ZoneTime,yt_HorzBreak,yt_InducedVertBreak,yt_OutOfPlane,yt_FSRI,yt_EffectiveSpin,yt_GyroSpin,yt_Efficiency,yt_SpinComponentX,yt_SpinComponentY,yt_SpinComponentZ,yt_HitVelocityX,yt_HitVelocityY,yt_HitVelocityZ,yt_HitLocationX,yt_HitLocationY,yt_HitLocationZ,yt_GroundLocationX,yt_GroundLocationY,yt_HitBreakX,yt_HitBreakY,yt_HitBreakT,yt_HitSpinComponentX,yt_HitSpinComponentY,yt_HitSpinComponentZ,yt_SessionName,Note,yt_PitchSpinConfidence,yt_PitchReleaseConfidence,yt_HitSpinConfidence,yt_EffectiveBattingSpeed,yt_ReleaseAccuracy,yt_ZoneAccuracy,yt_SeamLat,yt_SeamLong,yt_ReleaseDistance,Catcher,CatcherId,CatcherTeam,yt_AeroModel
73,6/11/2025,7:13:19 PM,2,2,Graham Kasey,,Left,Normal cornbelters,Emil Estrella,,Right,Rex baseball 2025,,3,Top,1,1,0,Slider,,BallCalled,,,,,,,79.61413167,-0.216109271,0.524625116,2049.61328,159.4798575,11:15,4.820078156,-1.972936608,6.000000192,-35.2006546,9.681370939,-1.394505476,1.685830162,-1.601548513,71.50106112,-6.878759069,0.259371882,0.482178395,,,,,,,,,,,,0.936155711,5.31481198,1.931008109,50,4.782134018,-1.019367893,-115.708362,-1.449627466,1.239877608,26.23380667,-25.13492534,Normal Cornbelters,REX Baseball 2025,,,,2c19d258-3b49-48dc-802d-02752f534010,db4c1352-69ed-4291-bd8e-bdd8146de097,79.8488719,4.816342528,-1.977531938,-0.173313937,0.579663637,71.68373527,1.689732554,-1.598208276,-6.818542492,0.310179302,0.481961446,-1.913165152,7.611389775,69.95440685,67.1878642,702.5414053,1925.448044,34.27677856,-0.321018832,0.939420164,0.120152671,,,,,,,,,,,,,,,,,0.989866343,0,,,medium,high,29.53092222,3.863040181,54.66700175,Nolan Mccrossin,,Normal cornbelters,2022-11
74,6/11/2025,7:13:39 PM,2,3,Graham Kasey,,Left,Normal cornbelters,Emil Estrella,,Right,Rex baseball 2025,,3,Top,1,2,0,Cutter,,StrikeSwinging,,,,,,,85.91614329,0.356632003,0.286433496,2189.864797,133.7608664,10:30,4.753912479,-1.027451231,6.000000192,-23.54276131,15.02099978,-13.28448177,3.123475553,-1.868279738,76.80791875,-4.113170237,-2.240377294,0.446952339,,,,,,,,,,,,7.2912676,8.007606969,1.011791231,50,4.769367074,-0.211849412,-124.8633304,0.046410999,11.23692897,30.72085404,-19.833135,Normal Cornbelters,REX Baseball 2025,,,,2c19d258-3b49-48dc-802d-02752f534010,ede17cd9-9533-4147-b592-9b93df375229,86.16214479,4.754556557,-1.035017924,0.347479219,0.377256028,77.00600585,3.12383634,-1.862331431,-4.106718348,-2.150467043,0.446755329,-14.13525455,13.65237321,30.03795818,53.37395126,1895.752736,1096.188575,86.56939638,-0.598757267,0.500573632,0.625232576,,,,,,,,,,,,,,,,,0.997380198,0,,,medium,high,41.96344387,89.2995622,54.66700175,Nolan Mccrossin,,Normal cornbelters,2022-11
75,6/11/2025,7:13:59 PM,2,4,Graham Kasey,,Left,Normal cornbelters,Emil Estrella,,Right,Rex baseball 2025,,3,Top,1,2,1,Fastball,,InPlay,,GroundBall,Out,1,0,,87.18517648,-1.281221177,2.621404982,2208.686238,136.3299695,10:30,4.924364402,-1.722321884,6.000000192,-20.99210847,16.44621844,-12.95472088,1.98281699,-0.363863433,78.14553976,-5.256316038,0.161927517,0.440382182,85.68359158,5.118256935,6.51007057,2352.965983,,,,99.89975958,,10.48804599,0.872446095,7.896047394,9.330798734,1.516148053,50,4.807722179,-5.386422683,-126.5743536,-3.496050897,12.5444302,30.82507553,-17.35023362,Normal Cornbelters,REX Baseball 2025,,,,2c19d258-3b49-48dc-802d-02752f534010,f226794c-fb83-4f28-affd-8537737a073c,87.43108931,4.925647999,-1.729428537,-1.297741951,2.705795341,78.34283863,1.982609406,-0.358427242,-5.258308755,0.244769349,0.440196093,-13.74742628,15.30522246,26.43402614,55.5712594,1977.762672,983.2343132,89.54475458,-0.647702662,0.445167039,0.618310252,9.675885904,84.79165477,7.643976682,0.39078544,2.006365311,2.025299328,18.18479104,98.23072502,7.121710765,2.96189429,0.038181518,0.091993432,-0.01472945,-0.995650668,,,0.99652158,0,0.99664081,47.75084917,medium,high,39.98586654,85.11181073,54.66700175,Nolan Mccrossin,,Normal cornbelters,2022-11
76,6/11/2025,7:14:39 PM,3,1,Graham Kasey,,Left,Normal cornbelters,Felix Polanco,,Right,Rex baseball 2025,,3,Top,2,0,0,Curveball,,BallCalled,,,,,,,69.77063505,4.231192553,-2.431406751,1889.036253,292.8029533,3:45,4.921546394,-1.047381677,6.000000192,-63.51886521,-4.584461198,18.73481925,3.57146511,-1.747238148,62.49329617,-7.798541404,1.133305049,0.552530136,,,,,,,,,,,,-10.99503899,-3.966659787,1.234736815,50,5.230474813,3.819586695,-101.0300678,5.886686396,-11.08615908,20.21269516,-36.1735826,Normal Cornbelters,REX Baseball 2025,,,,2c19d258-3b49-48dc-802d-02752f534010,1e4535f9-d600-4ba9-bfda-240b3a6bebd2,69.91718939,4.906712403,-1.041730506,4.404417322,-2.498161093,62.56503455,3.583241569,-1.751572224,-7.622840785,1.06773618,0.552377911,19.36086855,-8.364487831,26.58406968,49.09695759,1689.324873,845.3634952,89.42786938,0.346589426,0.447510467,-0.824384711,,,,,,,,,,,,,,,,,0.991853524,0,,,medium,high,45.81273817,64.21291207,54.66700175,Nolan Mccrossin,,Normal cornbelters,2022-11
77,6/11/2025,7:14:59 PM,3,2,Graham Kasey,,Left,Normal cornbelters,Felix Polanco,,Right,Rex baseball 2025,,3,Top,2,1,0,Fastball,,StrikeCalled,,,,,,,87.87014661,-0.718137354,3.074608773,2118.869476,140.5208434,10:45,4.84946187,-1.507767075,6.000000192,-20.08714812,16.79454518,-11.4213157,2.507103329,0.400724528,78.64672777,-4.526109663,0.907239588,0.437096117,,,,,,,,,,,,7.223106076,9.329475868,1.263696961,50,4.779251146,-6.487573958,-127.5382715,-2.239301543,11.64779792,31.35739255,-17.12957308,Normal Cornbelters,REX Baseball 2025,,,,2c19d258-3b49-48dc-802d-02752f534010,a3d18532-df7c-404d-b8a2-a3e4e92d47ff,88.12049495,4.850936067,-1.513983378,-0.737129554,3.149613836,78.85322276,2.506710952,0.405705846,-4.530773544,0.982616406,0.436908945,-12.12592793,15.68542622,29.16386187,91.95578815,1850.259564,1032.544141,87.32296088,-0.674007451,0.487308989,0.555197177,,,,,,,,,,,,,,,,,0.993906206,0,,,medium,high,7.239790661,64.77134074,54.66700175,Nolan Mccrossin,,Normal cornbelters,2022-11
78,6/11/2025,7:15:18 PM,3,3,Graham Kasey,,Left,Normal cornbelters,Felix Polanco,,Right,Rex baseball 2025,,3,Top,2,1,1,Fastball,,Foul,,,,,,,87.9505424,-0.300206155,1.059437676,2005.911735,136.3682544,10:30,4.976215674,-0.054063847,6.000000192,-21.27845435,15.49759237,-12.47951489,2.923951097,-0.109276568,78.67855073,-4.337777151,-1.313700274,0.436469643,,,,,,,,,,,,7.119332508,8.490996342,-0.025028908,50,4.939459273,-1.966690275,-127.8097148,-1.346477008,11.50833187,31.92867564,-18.44843644,Normal Cornbelters,REX Baseball 2025,,,,2c19d258-3b49-48dc-802d-02752f534010,a000edb4-cac5-4e09-bc37-118d8bf0f055,88.19960386,4.977130131,-0.060770738,-0.312476911,1.140222299,78.88237716,2.924019334,-0.10387963,-4.335768658,-1.23259479,0.436279712,-13.23556974,14.26425734,26.44101428,55.54439998,1796.079815,893.1848551,89.53932439,-0.648076368,0.44527625,0.617839852,,,,,,,,,,,,,,,,,0.996947977,0,,,medium,high,40.01004002,54.85285037,54.66700175,Nolan Mccrossin,,Normal cornbelters,2022-11
79,6/11/2025,7:15:40 PM,3,4,Graham Kasey,,Left,Normal cornbelters,Felix Polanco,,Right,Rex baseball 2025,,3,Top,2,1,2,Fastball,,Foul,,,,,,,88.19124817,-0.404502194,2.147753554,2079.601756,136.4042616,10:30,4.810751328,-1.577055598,6.000000192,-20.12766342,16.45496879,-13.33907678,2.757233644,-0.691601349,78.89498769,-4.223213668,-0.386934843,0.435320378,,,,,,,,,,,,7.951971622,9.041826306,1.409745608,50,4.766135774,-4.378574309,-128.0985576,-1.547057674,12.92538638,31.83231223,-17.47717891,Normal Cornbelters,REX Baseball 2025,,,,2c19d258-3b49-48dc-802d-02752f534010,e5604b02-863d-4de3-b0a6-f6a93db977be,88.44218383,4.812088498,-1.584120505,-0.421506502,2.231085108,79.0958306,2.756970202,-0.686193489,-4.226122238,-0.305006942,0.435132527,-14.12013593,15.30716218,20.58605536,74.35491743,1946.809073,731.2167236,93.61451381,-0.677977983,0.351613823,0.645533557,,,,,,,,,,,,,,,,,0.997357008,0,,,medium,high,23.08057432,-43.3173509,54.66700175,Nolan Mccrossin,,Normal cornbelters,2022-11
80,6/11/2025,7:16:04 PM,3,5,Graham Kasey,,Left,Normal cornbelters,Felix Polanco,,Right,Rex baseball 2025,,3,Top,2,1,2,Curveball,,BallCalled,,,,,,,73.15942786,4.733765328,-5.349165716,1739.743767,291.1501611,3:45,4.776514871,0.032326804,6.000000192,-57.85879561,-3.965519747,15.67798978,4.383805097,-3.647149424,65.27589394,-6.201152891,-2.383749118,0.528370806,,,,,,,,,,,,-10.30861744,-3.76784229,0.3955847,50,5.131189341,9.468114178,-105.5210394,7.255362506,-11.37516771,21.52533644,-36.33172041,Normal Cornbelters,REX Baseball 2025,,,,2c19d258-3b49-48dc-802d-02752f534010,e1b043ee-6e10-408b-a835-9ca2166f2748,73.32971221,4.763461482,0.035631937,4.889044117,-5.388761079,65.37647528,4.394534448,-3.649863725,-6.036130171,-2.425789459,0.52821014,16.05125311,-7.260217852,38.74154334,70.21700781,1356.959872,1088.746197,77.9976855,0.281426139,0.625808362,-0.727436061,,,,,,,,,,,,,,,,,0.997489534,0,,,medium,high,26.80469297,-61.63380062,54.66700175,Nolan Mccrossin,,Normal cornbelters,2022-11
81,6/11/2025,7:16:28 PM,3,6,Graham Kasey,,Left,Normal cornbelters,Felix Polanco,,Right,Rex baseball 2025,,3,Top,2,2,2,Fastball,,Foul,,,,,,,87.29327942,-0.489294127,1.518299003,1975.467624,142.1354002,10:45,4.808766199,-2.117191423,6.000000192,-21.29743427,16.02698514,-10.29894229,2.579062283,-1.564008779,78.12699748,-4.529085703,-0.439434704,0.439711732,,,,,,,,,,,,6.093498628,8.8403316,1.99944619,50,4.756579276,-3.036620218,-126.8346417,-1.7560334,9.706966832,31.28284816,-18.09136723,Normal Cornbelters,REX Baseball 2025,,,,2c19d258-3b49-48dc-802d-02752f534010,bfb2e282-0717-46c8-a7c0-355df1a47679,87.54683321,4.809796771,-2.123194683,-0.502926749,1.589752698,78.33266771,2.5790676,-1.559342633,-4.527867055,-0.368894687,0.439516619,-10.96839935,14.80459854,32.16579859,79.81914408,1672.255273,1051.681812,84.6511101,-0.668289592,0.53237107,0.519586437,,,,,,,,,,,,,,,,,0.997079063,0,,,medium,high,18.16277033,68.12554406,54.66700175,Nolan Mccrossin,,Normal cornbelters,2022-11
82,6/11/2025,7:16:48 PM,3,7,Graham Kasey,,Left,Normal cornbelters,Felix Polanco,,Right,Rex baseball 2025,,3,Top,2,2,2,Slider,,Foul,,,,0,0,,78.0665612,-0.27075451,0.768689936,2190.507764,214.3932829,1:15,4.977005229,-1.633669953,6.000000192,-38.24967705,8.461807462,5.115089097,1.537869929,-0.492954077,70.19175396,-7.502466013,1.741525276,0.491907401,,,,,,,,,,,,-2.501770414,4.674870768,1.568098829,50,4.932858859,-1.666408018,-113.4482375,-1.615025934,-3.183152039,25.34337483,-26.22593207,Normal Cornbelters,REX Baseball 2025,,,,2c19d258-3b49-48dc-802d-02752f534010,f281e014-a9bd-49d1-b419-e4318b820521,78.29212927,4.971583219,-1.635814102,-0.20799056,0.794463742,70.36384463,1.543053253,-0.49156587,-7.423422991,1.762386244,0.4916897,4.869975733,6.114905508,73.30958479,55.08370308,629.114431,2098.22289,28.72002744,-0.236991844,0.957870556,-0.162230896,,,,,,,,,,,,,,,,,0.996314891,0,,,medium,high,40.42466723,-72.10786858,54.66700175,Nolan Mccrossin,,Normal cornbelters,2022-11
83,6/11/2025,7:17:12 PM,3,8,Graham Kasey,,Left,Normal cornbelters,Felix Polanco,,Right,Rex baseball 2025,,3,Top,2,2,2,Changeup,,InPlay,,GroundBall,Error,0,0,,75.62815548,1.221566344,2.952242492,1210.058402,116.3583086,10:00,4.072892351,-2.008284198,6.000000192,-39.95836683,9.887210466,-13.58152694,1.880025375,-0.393851863,67.80777171,-6.347761122,0.372567686,0.508141702,94.97317977,-8.070801636,-37.7932578,,68.09666845,-86.38775228,8.530615996,12.93716242,,-33.9275266,0.082974317,8.362691241,4.930748131,1.775451633,50,4.149434322,-5.289292596,-109.7568355,1.251740307,9.97522288,23.43700887,-26.29253248,Normal Cornbelters,REX Baseball 2025,,,,2c19d258-3b49-48dc-802d-02752f534010,ed3e7199-5e2b-4ecf-93a2-d8834db68fee,75.8440794,4.068635438,-2.016008099,1.270544697,3.044364402,67.97060794,1.884441084,-0.387802743,-6.280462195,0.463738023,0.507926209,-14.44647977,7.634485303,27.37591431,16.77071116,1074.542462,556.4169595,88.80087611,-0.394261056,0.459826533,0.795686986,-57.62444024,74.30703425,-13.33392009,0.096837887,1.803844355,1.837586508,-7.220797086,10.73453589,,,,,,,,,0.960244953,0,,55.55906053,medium,high,74.90635995,3.035972193,54.66700175,Nolan Mccrossin,,Normal cornbelters,2022-11
84,6/11/2025,7:17:54 PM,4,1,Graham Kasey,,Left,Normal cornbelters,Wally Diaz,,Right,Rex baseball 2025,,3,Top,2,0,0,Slider,,InPlay,,GroundBall,Out,1,0,,79.12546657,0.6503069,1.716408539,2161.976599,201.6893301,12:45,5.078525374,-2.260169835,6.000000192,-38.02186629,7.501045601,2.758949892,2.514724738,-0.434560729,70.9645959,-6.552036242,2.24086864,0.48560879,,,,,,,,,,,,-0.894842301,3.834090309,2.118725876,50,5.109570471,-3.523002022,-114.9366932,0.2189953,-1.168177946,26.08808878,-27.16881041,Normal Cornbelters,REX Baseball 2025,,,,2c19d258-3b49-48dc-802d-02752f534010,f9760bfc-7883-4f80-9593-05673bcd6ac4,79.35566851,5.073296253,-2.263375648,0.711649834,1.755259488,71.14213743,2.519851641,-0.432296422,-6.47342461,2.275051438,0.485395519,2.390899474,5.196935898,78.36912976,44.08377826,435.8667247,2117.584239,20.16056626,-0.187332266,0.979466772,-0.074508155,,,,,,,,,,,,,,,,,0.996841638,0,,,medium,high,50.32459957,-78.85263546,54.66700175,Nolan Mccrossin,,Normal cornbelters,2022-11
85,6/11/2025,7:20:09 PM,1,1,Landen Ray,,Right,Rex baseball 2025,Jackson Smith,,Left,Normal cornbelters,,3,Bottom,0,0,0,Fastball,,InPlay,,LineDrive,Single,0,0,,89.539607,-1.013941649,-5.848797063,2150.773278,203.9286365,12:45,5.419448882,4.220078824,6.000000192,-17.4031044,18.37675688,6.219815045,3.02180897,-0.716398594,80.09917532,-4.302989609,-4.67717391,0.430517539,76.85990341,18.65913987,16.75259214,815.4264775,33.53562719,104.7633605,23.09046806,208.5021131,,18.26802578,2.466624158,-5.348586504,10.28484349,-3.745607754,50,5.326340044,13.06126593,-129.4650446,-2.864946832,-8.891572364,32.20107445,-15.07636778,Normal Cornbelters,REX Baseball 2025,,,,2c19d258-3b49-48dc-802d-02752f534010,03abcb39-dc8f-47fd-b010-3a497988f0fe,89.80370251,5.421635116,4.224028909,-1.041319175,-5.895992162,80.31842063,3.020835159,-0.719496567,-4.316332049,-4.724106191,0.430328903,6.667160445,17.40547324,-39.25075432,83.01622261,1665.525082,-1360.827651,77.43843103,-0.707827025,-0.632715528,-0.314089101,20.98962002,69.72944047,24.59035858,0.62509793,2.265332617,3.077523769,65.35760925,197.9937223,11.00157759,17.14294713,0.286774484,0.787636219,0.587014335,-0.187198708,,,0.9968909,0,0.997867917,39.47013829,medium,high,15.28539966,50.15400387,54.66700175,Eli Riley,,Rex baseball 2025,2022-11
86,6/11/2025,7:20:45 PM,2,1,Landen Ray,,Right,Rex baseball 2025,Caleb Royer,,Left,Normal cornbelters,,3,Bottom,0,0,0,Cutter,,BallCalled,,,,,,,81.01161632,1.037110186,-4.312536247,1694.405997,216.1324171,1:15,5.203226095,3.909094607,6.000000192,-29.69191421,13.86594481,7.258887291,3.695625803,0.498371938,72.4258509,-4.588699979,-2.938126725,0.475012223,,,,,,,,,,,,-5.406658966,7.146865513,-3.56135257,50,5.270778866,8.641134708,-117.40183,1.263424256,-7.380557821,26.77049978,-22.41795909,Normal Cornbelters,REX Baseball 2025,,,,2c19d258-3b49-48dc-802d-02752f534010,73f4e084-f1f1-4890-b51f-e152afced09e,81.25980024,5.202082186,3.91479587,1.048936166,-4.380008063,72.62361943,3.697477686,0.494107486,-4.558721893,-3.00357792,0.474796496,7.896140026,12.18311956,-49.55189416,18.77213638,1099.261239,-1289.432593,64.87590582,-0.523974403,-0.760993879,-0.382542992,,,,,,,,,,,,,,,,,0.997774723,0,,,medium,high,73.10507725,-16.95726487,54.66700175,Eli Riley,,Rex baseball 2025,2022-11
87,6/11/2025,7:21:02 PM,2,2,Landen Ray,,Right,Rex baseball 2025,Caleb Royer,,Left,Normal cornbelters,,3,Bottom,0,1,0,Fastball,,BallCalled,,,,,,,87.04519316,-0.150886962,-5.947898416,2044.250562,206.9169844,1:00,5.325176402,4.165948458,6.000000192,-18.89798644,18.96648503,7.765290388,3.609351378,-0.734826576,77.78402678,-3.72526523,-4.484908966,0.442881431,,,,,,,,,,,,-6.21985816,10.31073692,-3.684213641,50,5.301876645,12.86854918,-125.8544995,-0.926050079,-9.770539429,30.44823624,-15.97730378,Normal Cornbelters,REX Baseball 2025,,,,2c19d258-3b49-48dc-802d-02752f534010,efbcc8b4-7102-489d-98dc-dfa7bf32d2e2,87.30788818,5.327356397,4.170628526,-0.177940148,-6.002778438,77.99825573,3.608483404,-0.73839623,-3.736944069,-4.538898299,0.442682413,8.285060997,17.91197184,-33.02081147,92.98219438,1714.04825,-1114.001327,83.84726813,-0.747635379,-0.544943633,-0.379575785,,,,,,,,,,,,,,,,,0.997471864,0,,,medium,high,6.316025058,-78.86316256,54.66700175,Eli Riley,,Rex baseball 2025,2022-11
88,6/11/2025,7:21:39 PM,2,3,Landen Ray,,Right,Rex baseball 2025,Caleb Royer,,Left,Normal cornbelters,,3,Bottom,0,2,0,Changeup,,StrikeCalled,,,,,,,83.69632931,-0.502307192,-2.724992831,1790.354743,221.0478332,1:15,5.047496882,2.667385215,6.000000192,-26.12920187,14.51011182,9.695973116,2.402681695,0.940880645,75.01154823,-5.451806952,-0.884174897,0.458822498,,,,,,,,,,,,-6.174817469,8.021716277,-2.450865306,50,4.991414428,5.49032855,-121.5190877,-1.857499677,-9.03571375,28.56195526,-20.4357379,Normal Cornbelters,REX Baseball 2025,,,,2c19d258-3b49-48dc-802d-02752f534010,8d4daabf-08bd-4f72-9fd8-2518ae20b2d5,83.94168506,5.047195526,2.673582851,-0.500209825,-2.798604969,75.20809457,2.403805204,0.93611958,-5.433537635,-0.956278132,0.458619426,10.38735511,13.0484941,-39.00900101,8.99656182,1391.189932,-1126.925322,77.70470835,-0.586019078,-0.629442476,-0.510278169,,,,,,,,,,,,,,,,,0.99741362,0,,,medium,high,81.90309436,-5.033614404,54.66700175,Eli Riley,,Rex baseball 2025,2022-11
89,6/11/2025,7:22:09 PM,2,4,Landen Ray,,Right,Rex baseball 2025,Caleb Royer,,Left,Normal cornbelters,,3,Bottom,0,2,1,Slider,,BallCalled,,,,,,,81.94484554,-1.833942006,-4.700809889,2409.054021,97.35519365,9:15,5.292390313,2.822000056,6.000000192,-38.1296203,4.667271348,-3.839041725,0.404130655,-1.876652368,73.82696401,-8.988666497,-5.426389135,0.470844646,,,,,,,,,,,,0.412232003,3.179218978,-2.43602298,50,5.120469643,9.866901221,-118.6181122,-4.933496569,0.572190408,28.14015741,-27.76119811,Normal Cornbelters,REX Baseball 2025,,,,2c19d258-3b49-48dc-802d-02752f534010,3197c189-0597-4715-81ea-40ffbbb0b277,82.16850587,5.285974078,2.825056829,-1.759671808,-4.737130535,73.99493927,0.40990224,-1.87871158,-8.901449286,-5.457218537,0.470648399,-3.492599144,2.308533848,-85.85563161,74.4081055,174.1018574,-2402.754631,7.226980215,-0.009251984,-0.997385119,0.071675136,,,,,,,,,,,,,,,,,0.950642354,0,,,medium,high,23.03270505,38.88293713,54.66700175,Eli Riley,,Rex baseball 2025,2022-11
90,6/11/2025,7:22:30 PM,2,5,Landen Ray,,Right,Rex baseball 2025,Caleb Royer,,Left,Normal cornbelters,,3,Bottom,0,3,1,Fastball,,StrikeCalled,,,,,,,88.72017334,-2.341176854,-3.800937554,2270.642846,204.3171271,12:45,5.276205935,2.617502603,6.000000192,-16.82761782,19.41283216,6.811834068,1.692018323,-0.35260308,79.58578388,-5.520352596,-2.511502739,0.433279671,,,,,,,,,,,,-4.959102604,11.28463099,-2.311391948,50,5.075226751,8.324501637,-128.5895342,-5.808663202,-8.141348914,31.51654102,-13.64809327,Normal Cornbelters,REX Baseball 2025,,,,2c19d258-3b49-48dc-802d-02752f534010,42a8576a-213d-4f76-96fb-4ac5d5646e91,88.97680537,5.278750792,2.621646805,-2.372582902,-3.850128375,79.79848211,1.690764981,-0.355857869,-5.537691826,-2.560283809,0.433090234,7.274110833,18.49343339,-33.35539382,95.85119574,1896.61386,-1248.468982,83.52761702,-0.761170656,-0.549830628,-0.343955685,,,,,,,,,,,,,,,,,0.997588744,0,,,medium,high,3.733923836,-40.6047431,54.66700175,Eli Riley,,Rex baseball 2025,2022-11
91,6/11/2025,7:22:49 PM,2,6,Landen Ray,,Right,Rex baseball 2025,Caleb Royer,,Left,Normal cornbelters,,3,Bottom,0,3,2,Changeup,,BallCalled,Walk,,Walk,0,0,,82.8963233,-1.100165217,-3.937973398,1815.889935,218.5290752,1:15,5.248560953,4.34897651,6.000000192,-26.3506046,15.15486728,8.883135515,2.027644731,1.423536329,74.39230481,-6.080943655,-2.255530302,0.463686231,,,,,,,,,,,,-6.137208305,8.569829262,-4.032849096,50,5.143464015,8.008256922,-120.1997251,-3.103336211,-8.795363039,27.73671696,-19.892446,Normal Cornbelters,REX Baseball 2025,,,,2c19d258-3b49-48dc-802d-02752f534010,400b2ec4-d150-4a57-a663-ac94ce8858df,83.13906352,5.248328408,4.354787715,-1.098781352,-4.007529046,74.58803765,2.028722255,1.41905945,-6.063110955,-2.323838071,0.463484442,9.539155026,13.71229396,-40.8953398,12.28996154,1372.643398,-1188.825621,75.59067163,-0.591339895,-0.654679338,-0.470863135,,,,,,,,,,,,,,,,,0.996366454,0,,,medium,high,78.93903462,-20.66973576,54.66700175,Eli Riley,,Rex baseball 2025,2022-11
92,6/11/2025,7:23:22 PM,3,1,Landen Ray,,Right,Rex baseball 2025,Nolan Mccrossin,,Right,Normal cornbelters,,3,Bottom,0,0,0,Slider,,BallCalled,,,,,,,82.40206997,-2.204675278,-3.944372802,2327.090113,121.3245853,10:00,5.180855223,2.216459962,6.000000192,-37.23750893,5.003747259,-3.755094411,0.022838786,-1.768141896,74.2817099,-9.192271252,-4.655477539,0.467778153,,,,,,,,,,,,0.64093875,3.489257885,-1.892498669,50,4.979283127,8.342386455,-119.375402,-5.71034637,0.901442595,28.4072239,-27.26661392,Normal Cornbelters,REX Baseball 2025,,,,2c19d258-3b49-48dc-802d-02752f534010,cb5b7957-83dd-4bf2-860b-81daffa67b60,82.62689026,5.174668991,2.21938835,-2.133410218,-3.979000352,74.45100151,0.028422039,-1.770105261,-9.108387458,-4.684773834,0.467581108,-3.425751666,2.708735153,-85.56013085,56.3932579,180.146546,-2320.106812,7.741279335,-0.040245805,-0.996999127,0.066128782,,,,,,,,,,,,,,,,,0.991743239,0,,,medium,high,39.24606789,51.7179517,54.66700175,Eli Riley,,Rex baseball 2025,2022-11
93,6/11/2025,7:23:46 PM,3,2,Landen Ray,,Right,Rex baseball 2025,Nolan Mccrossin,,Right,Normal cornbelters,,3,Bottom,0,1,0,Fastball,,InPlay,,GroundBall,Single,0,0,,89.11646008,-1.100472136,-5.311432539,2388.182326,204.5414457,12:45,5.252130954,3.754609903,6.000000192,-16.8382295,19.20971857,6.816446826,2.821636453,-0.627954021,79.74021555,-4.285149665,-4.025280762,0.432127392,90.7436209,-3.441997633,1.758651377,1635.266166,,,,27.12884583,,2.9611465,0.215230329,-5.483620022,10.7629785,-3.324674107,50,5.152342069,11.77096157,-128.9700115,-3.029525082,-9.048830824,31.89162017,-14.41345145,Normal Cornbelters,REX Baseball 2025,,,,2c19d258-3b49-48dc-802d-02752f534010,f2dfc143-fcd8-46f9-a820-9146b5277c03,89.38019616,5.254836562,3.758956105,-1.133663754,-5.362547168,79.95694983,2.820311144,-0.631285139,-4.303686934,-4.075546014,0.431936021,7.299361347,18.28877397,-37.80546472,91.92211529,1886.894611,-1463.913778,79.00965477,-0.718720062,-0.612982418,-0.328167682,2.779847017,90.53726141,-5.448071351,0.645450561,-0.589675216,2.750854395,1.401442322,27.09262327,-0.081250289,-3.744666368,-0.042748238,-0.995957367,0.044207899,-0.078195806,,,0.994677651,0,0.986639537,51.27926432,medium,high,7.270096243,-67.13205016,54.66700175,Eli Riley,,Rex baseball 2025,2022-11
94,6/11/2025,7:24:29 PM,4,1,Landen Ray,,Right,Rex baseball 2025,Jackson Stanek,,Left,Normal cornbelters,,3,Bottom,0,0,0,Fastball,,BallCalled,,,,,,,86.65458241,-3.665087663,-3.371621379,1820.733237,222.0292765,1:30,5.261253337,2.665791,6.000000192,-22.36682322,15.65769965,10.8428668,-0.019526014,0.432177673,78.04068777,-7.87014484,-1.317101915,0.443816464,,,,,,,,,,,,-6.987694818,9.691359908,-2.397127078,50,4.948819305,7.054485967,-125.5076314,-8.754016159,-10.93506606,29.88238971,-17.00800934,Normal Cornbelters,REX Baseball 2025,,,,2c19d258-3b49-48dc-802d-02752f534010,6ea8063f-6acf-435e-8994-851999a00092,86.89507492,5.261673413,2.671825614,-3.671087362,-3.443119819,78.23390824,-0.019094616,0.42756167,-7.862388962,-1.387304964,0.443632365,11.51528863,14.4739456,-29.24677038,6.718913476,1588.63262,-889.559396,87.25235458,-0.648112952,-0.488572064,-0.584163453,,,,,,,,,,,,,,,,,0.981373314,0,,,medium,high,83.95297787,-7.346984202,54.66700175,Eli Riley,,Rex baseball 2025,2022-11
