PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,HitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUUID,yt_RelSpeed,yt_RelHeight,yt_RelSide,yt_VertRelAngle,yt_HorzRelAngle,yt_ZoneSpeed,yt_PlateLocHeight,yt_PlateLocSide,yt_VertApprAngle,yt_HorzApprAngle,yt_ZoneTime,yt_HorzBreak,yt_InducedVertBreak,yt_OutOfPlane,yt_FSRI,yt_EffectiveSpin,yt_GyroSpin,yt_Efficiency,yt_SpinComponentX,yt_SpinComponentY,yt_SpinComponentZ,yt_HitVelocityX,yt_HitVelocityY,yt_HitVelocityZ,yt_HitLocationX,yt_HitLocationY,yt_HitLocationZ,yt_GroundLocationX,yt_GroundLocationY,yt_HitBreakX,yt_HitBreakY,yt_HitBreakT,yt_HitSpinComponentX,yt_HitSpinComponentY,yt_HitSpinComponentZ,yt_SessionName,Note,yt_PitchSpinConfidence,yt_PitchReleaseConfidence,yt_HitSpinConfidence,yt_EffectiveBattingSpeed,yt_ReleaseAccuracy,yt_ZoneAccuracy,yt_SeamLat,yt_SeamLong,yt_ReleaseDistance,Catcher,CatcherId,CatcherTeam,yt_AeroModel
11,6/7/2025,6:04:58 PM,3,2,Luka Zachman,,Right,Normal cornbelters,Cj Richmond,,Left,Chillicothe paints 2025,Windup,1,Top,0,1,0,Fastball,,BallCalled,,,,,,,84.87842556,-0.314818496,-4.49571484,2243.661706,191.7911943,12:30,5.808025336,4.852150088,6.000000192,-19.95163387,19.73194477,2.958555441,3.851892803,0.911811378,75.91240284,-4.091955811,-3.936334676,0.45339522,,,,,,,,,,,,-3.141397037,10.78471274,-4.486911654,50,5.770761601,9.580009545,-122.9944695,-1.28894393,-4.707059785,29.35865722,-16.01426875,Normal Cornbelters,Chillicothe Paints 2025,,,,ff6bd1d0-012f-4419-9898-306fc38c4fd9,bd5cff6e-c9d3-4ebf-a36e-44c566ce743c,85.13639343,5.810006557,4.854890362,-0.340120497,-4.528739835,76.1282062,3.851194012,0.909701149,-4.10129413,-3.968852122,0.453188676,3.270961877,18.54265296,-40.79825884,75.93578769,1698.48536,-1466.003184,75.70149079,-0.741040989,-0.653397604,-0.154692672,,,,,,,,,,,,,,,,,0.996940583,0,,,medium,high,21.65779108,-67.56009694,54.66700175,Charlie Graham,,Normal cornbelters,2022-11
12,6/7/2025,6:05:13 PM,3,3,Luka Zachman,,Right,Normal cornbelters,Cj Richmond,,Left,Chillicothe paints 2025,Windup,1,Top,0,2,0,Fastball,,BallCalled,,,,,,,85.88356714,-1.281591932,-1.642539451,2271.79358,192.4298456,12:30,5.636912063,2.277090362,6.000000192,-20.01876875,18.53482585,2.743525577,2.776889432,0.978733397,76.97571833,-5.072645828,-1.121437117,0.44689342,,,,,,,,,,,,-2.043605617,10.46421833,-2.144849065,50,5.520875415,3.492268407,-124.7588946,-3.414374997,-3.15228674,30.08616496,-16.03286442,Normal Cornbelters,Chillicothe Paints 2025,,,,ff6bd1d0-012f-4419-9898-306fc38c4fd9,b80f607e-6540-4da3-b86f-08360ccf101a,86.13990522,5.638489661,2.27989628,-1.301914977,-1.676276137,77.18839792,2.776476266,0.976566386,-5.077572397,-1.154247985,0.446689705,3.060422167,17.35252859,-42.2800389,65.8552106,1680.821726,-1528.360035,73.98655144,-0.722523281,-0.6727548,-0.159251651,,,,,,,,,,,,,,,,,0.99703827,0,,,medium,high,30.73031046,12.71885789,54.66700175,Charlie Graham,,Normal cornbelters,2022-11
13,6/7/2025,6:05:39 PM,3,4,Luka Zachman,,Right,Normal cornbelters,Cj Richmond,,Left,Chillicothe paints 2025,Windup,1,Top,0,3,0,Fastball,,BallCalled,Walk,,Walk,0,0,,86.6021513,-1.19037827,-2.029642307,2358.374807,194.0900226,12:30,5.697543504,2.953784975,6.000000192,-17.10684529,20.81419158,4.055345777,3.164789144,1.404604331,77.55742794,-4.432088612,-1.259672043,0.443212116,,,,,,,,,,,,-2.883471666,11.66470979,-2.790739544,50,5.59060502,4.33046794,-125.7821341,-3.151402095,-4.522283327,30.51830313,-13.87974025,Normal Cornbelters,Chillicothe Paints 2025,,,,ff6bd1d0-012f-4419-9898-306fc38c4fd9,73b00464-bd8e-4010-be6a-c319013bfaac,86.86160047,5.70042871,2.956762778,-1.225850295,-2.064834955,77.77124265,3.163385214,1.402355873,-4.452184221,-1.294047219,0.443009914,4.385626058,19.80544618,-32.49539007,78.06461856,1989.135079,-1266.993831,84.34346707,-0.818059452,-0.537231753,-0.205330894,,,,,,,,,,,,,,,,,0.997400664,0,,,medium,high,19.74184329,-7.315376832,54.66700175,Charlie Graham,,Normal cornbelters,2022-11
14,6/7/2025,6:06:16 PM,4,1,Luka Zachman,,Right,Normal cornbelters,Jackson Boles,,Left,Chillicothe paints 2025,Windup,1,Top,0,0,0,Fastball,,Foul,,,,,,,85.1113633,-1.210025482,-2.27293168,2178.479132,190.7924514,12:15,5.79210003,1.771255131,6.000000192,-19.79142711,19.48606863,2.518752811,3.017171496,-0.132405947,76.27922834,-4.957352157,-1.794889097,0.451069453,,,,,,,,,,,,-2.135602931,10.95353892,-1.587475143,50,5.681990728,4.82806447,-123.5955048,-3.222088592,-3.233620569,29.48760101,-15.58876201,Normal Cornbelters,Chillicothe Paints 2025,,,,ff6bd1d0-012f-4419-9898-306fc38c4fd9,47170089-55d5-4a57-9c53-7387fe883cd1,85.36935062,5.793968767,1.773850403,-1.23347024,-2.303535479,76.48989249,3.016586817,-0.13433121,-4.964902114,-1.824196591,0.450860959,2.806367078,18.31118316,-38.53268718,70.88084448,1704.12158,-1357.107576,78.22528819,-0.768416337,-0.622961017,-0.146478338,,,,,,,,,,,,,,,,,0.997199015,0,,,medium,high,26.20723997,25.22510496,54.66700175,Charlie Graham,,Normal cornbelters,2022-11
15,6/7/2025,6:06:35 PM,4,2,Luka Zachman,,Right,Normal cornbelters,Jackson Boles,,Left,Chillicothe paints 2025,Windup,1,Top,0,0,1,Curveball,,BallCalled,,,,,,,79.58702932,1.756279652,-4.066186829,2254.28424,9.289302979,6:15,4.895971684,2.35335938,6.000000192,-57.03744421,-11.61940451,-3.627287276,1.779758125,-1.734360165,71.48096188,-9.014467097,-4.754140305,0.485049114,,,,,,,,,,,,0.486829623,-6.937836949,-2.019507098,50,5.006637767,8.298764379,-115.2833659,1.915810737,0.636245471,27.19622063,-41.24122038,Normal Cornbelters,Chillicothe Paints 2025,,,,ff6bd1d0-012f-4419-9898-306fc38c4fd9,a4c64b43-695e-4eb7-bf72-aa97c9e82072,79.74520381,4.881292689,2.357218708,1.92937572,-4.112407339,71.56815963,1.791440458,-1.737022388,-8.840197237,-4.794024512,0.484913766,-3.187426514,-15.07466123,-46.65661366,34.27644074,1547.271373,-1639.435492,68.63692455,0.67736811,-0.727253229,0.110793431,,,,,,,,,,,,,,,,,0.997570868,0,,,medium,high,120.8487967,-6.598866386,54.66700175,Charlie Graham,,Normal cornbelters,2022-11
16,6/7/2025,6:07:03 PM,4,3,Luka Zachman,,Right,Normal cornbelters,Jackson Boles,,Left,Chillicothe paints 2025,Windup,1,Top,0,1,1,Curveball,,BallCalled,,,,,,,78.27253767,3.578875537,-3.317721858,2336.502481,17.68460492,6:30,5.419385954,3.702699302,6.000000192,-60.22653736,-13.24743986,-5.971704391,3.736615934,0.118136609,70.06890073,-7.823191892,-4.451295824,0.493314473,,,,,,,,,,,,2.038572634,-8.473359288,-3.428717038,50,5.677115383,6.736436721,-113.3135631,5.408215452,2.576269889,26.10842164,-42.88235599,Normal Cornbelters,Chillicothe Paints 2025,,,,ff6bd1d0-012f-4419-9898-306fc38c4fd9,40f41403-d4c9-4237-bb83-2f31a1757ab4,78.42149369,5.403276764,3.705157558,3.768869424,-3.347374726,70.14389277,3.749418676,0.116489451,-7.632386553,-4.475773864,0.493189432,-5.689137784,-16.87901001,-40.25527373,72.85479606,1783.155586,-1509.834428,76.31729906,0.727107831,-0.646194233,0.231834459,,,,,,,,,,,,,,,,,0.993628314,0,,,medium,high,24.43068354,78.42672085,54.66700175,Charlie Graham,,Normal cornbelters,2022-11
17,6/7/2025,6:07:20 PM,4,4,Luka Zachman,,Right,Normal cornbelters,Jackson Boles,,Left,Chillicothe paints 2025,Windup,1,Top,0,2,1,Fastball,,BallCalled,,,,,,,86.46167295,-0.53467054,-3.322593625,2365.071207,191.0834631,12:15,5.741917311,3.176901711,6.000000192,-18.4995485,19.63779396,2.751239678,3.702517616,0.314708034,77.34253856,-4.040737748,-2.801087465,0.444474383,,,,,,,,,,,,-2.625714863,10.80874747,-2.90754907,50,5.687589992,7.197717746,-125.4609278,-1.750730433,-4.093921607,30.5377117,-15.32143339,Normal Cornbelters,Chillicothe Paints 2025,,,,ff6bd1d0-012f-4419-9898-306fc38c4fd9,d14ed555-bd67-4ddd-b271-a8d4ca2cf818,86.72407192,5.744211296,3.179579038,-0.563245136,-3.354242207,77.55959341,3.701563069,0.31266818,-4.053762901,-2.831840416,0.444267804,3.048802442,18.53103308,-40.69606312,81.45516264,1793.147646,-1542.135964,75.81791369,-0.744037723,-0.652046315,-0.145751398,,,,,,,,,,,,,,,,,0.997519967,0,,,medium,high,16.69035362,42.13906445,54.66700175,Charlie Graham,,Normal cornbelters,2022-11
18,6/7/2025,6:07:37 PM,4,5,Luka Zachman,,Right,Normal cornbelters,Jackson Boles,,Left,Chillicothe paints 2025,Windup,1,Top,0,3,1,Fastball,,InPlay,,FlyBall,Out,1,1,,85.28799569,-1.477708847,-2.901354615,2281.569497,191.035987,12:15,5.74062639,2.393082854,6.000000192,-19.79073195,19.36406141,2.423825315,2.715957705,-0.103739496,76.47017563,-5.221177607,-2.44179859,0.450364335,81.59592535,35.50436532,-9.517781731,3700.979099,-24.23875838,107.2962375,66.92406103,295.1252433,,-15.2307984,4.770025343,-2.296379376,10.97740331,-2.157955243,50,5.608622474,6.198540476,-123.778874,-3.807600442,-3.488139524,29.5265003,-15.49966435,Normal Cornbelters,Chillicothe Paints 2025,,,,ff6bd1d0-012f-4419-9898-306fc38c4fd9,3b02f25e-6794-452e-ae82-6336cc558fe5,85.54417421,5.742454732,2.395701006,-1.500784546,-2.932376656,76.68164711,2.71537876,-0.105713388,-5.228564584,-2.471760974,0.450158113,2.715599294,18.20254797,-41.11917014,90.5716176,1718.805322,-1500.422485,75.33433999,-0.739411929,-0.657627343,-0.144209145,-10.98360222,65.51051566,47.38805603,0.099595174,1.372370558,2.711202971,-77.53172387,284.759093,-33.7116167,21.48076805,0.947036811,0.883496679,-0.447162496,0.139568335,,,0.989456957,0,0.987289553,43.62000754,medium,high,8.485544163,-4.8956369,54.66700175,Charlie Graham,,Normal cornbelters,2022-11
19,6/7/2025,6:08:17 PM,5,1,Luka Zachman,,Right,Normal cornbelters,Alex Bemis,,Right,Chillicothe paints 2025,Windup,1,Top,1,0,0,Curveball,,Foul,,,,,,,79.54820081,1.456386749,-2.4778929,2321.992845,19.9704627,6:45,5.359443351,3.525535431,6.000000192,-57.75746311,-12.42233184,-6.882919803,1.901436467,0.647583935,71.51955845,-9.457904009,-3.787600729,0.484606195,46.64386586,-84.70861664,-68.42540087,,,,,1.296782726,,-31.17460252,-0.114422306,2.825547523,-7.267323598,-3.319618564,50,5.445018729,5.191351559,-115.421142,1.287703269,3.698842744,27.40469437,-41.68749324,Normal Cornbelters,Chillicothe Paints 2025,,,,ff6bd1d0-012f-4419-9898-306fc38c4fd9,16e59ae9-8efc-462d-8e60-40fd6790a941,79.69592088,5.344345358,3.527470665,1.636034303,-2.501467764,71.59728767,1.913098831,0.646379495,-9.277684084,-3.806255077,0.484478809,-6.65717486,-15.96567387,-43.11822739,62.96548996,1694.926757,-1587.096109,72.99448665,0.686052417,-0.683506029,0.249302205,-4.000169128,1.581727972,-46.44509668,-0.636878399,1.377213929,1.309601138,-0.671276727,1.109519262,,,,,,,,,0.997429155,0,,3.381958453,medium,high,33.33105904,59.03884391,54.66700175,Charlie Graham,,Normal cornbelters,2022-11
20,6/7/2025,6:09:11 PM,5,2,Luka Zachman,,Right,Normal cornbelters,Alex Bemis,,Right,Chillicothe paints 2025,Windup,1,Top,1,0,1,Fastball,,StrikeSwinging,,,,,,,85.78716324,-0.219880315,-2.997628977,2175.069513,194.6775229,12:30,5.691669085,2.597377199,6.000000192,-19.315424,19.39960407,3.927862536,3.877413955,0.136176951,76.7133363,-3.883161276,-2.252502857,0.44782807,,,,,,,,,,,,-3.151657949,10.57229626,-2.355255655,50,5.662561586,6.399123015,-124.5250195,-1.077443429,-4.840539249,30.1013656,-15.93636904,Normal Cornbelters,Chillicothe Paints 2025,,,,ff6bd1d0-012f-4419-9898-306fc38c4fd9,354fe99c-9504-4c64-a68e-3c7e81e033cc,86.0498098,5.693803579,2.600577028,-0.246344883,-3.035200054,76.92816131,3.876630682,0.133765617,-3.893616999,-2.288916065,0.447618161,4.280711949,18.24592901,-37.85470089,97.46558256,1717.368547,-1334.755655,78.95694998,-0.763803658,-0.613661148,-0.20005991,,,,,,,,,,,,,,,,,0.997528599,0,,,medium,high,2.280975694,-40.50416551,54.66700175,Charlie Graham,,Normal cornbelters,2022-11
