PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,HitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUUID,yt_RelSpeed,yt_RelHeight,yt_RelSide,yt_VertRelAngle,yt_HorzRelAngle,yt_ZoneSpeed,yt_PlateLocHeight,yt_PlateLocSide,yt_VertApprAngle,yt_HorzApprAngle,yt_ZoneTime,yt_HorzBreak,yt_InducedVertBreak,yt_OutOfPlane,yt_FSRI,yt_EffectiveSpin,yt_GyroSpin,yt_Efficiency,yt_SpinComponentX,yt_SpinComponentY,yt_SpinComponentZ,yt_HitVelocityX,yt_HitVelocityY,yt_HitVelocityZ,yt_HitLocationX,yt_HitLocationY,yt_HitLocationZ,yt_GroundLocationX,yt_GroundLocationY,yt_HitBreakX,yt_HitBreakY,yt_HitBreakT,yt_HitSpinComponentX,yt_HitSpinComponentY,yt_HitSpinComponentZ,yt_SessionName,Note,yt_PitchSpinConfidence,yt_PitchReleaseConfidence,yt_HitSpinConfidence,yt_EffectiveBattingSpeed,yt_ReleaseAccuracy,yt_ZoneAccuracy,yt_SeamLat,yt_SeamLong,yt_ReleaseDistance,Catcher,CatcherId,CatcherTeam,yt_AeroModel
77,7/24/25,7:04:34 PM,4,3,Trey Carter,,Right,Springfield lucky horseshoes 2025,Austin Weigand,,Left,Normal cornbelters,,2,Bottom,2,2,0,Fastball,,BallCalled,,,,,,,88.73387036570172,-3.125524244,-4.239022927,2125.220208521321,209.42726789795756,1:00,5.526503961574782,3.355590662776069,6.0000001920000035,-15.59851559,20.661380833787284,10.253094886435207,1.3109240131543354,0.26309004360045374,79.69778348472681,-6.068759279,-2.300380289,0.43339590354554636,,,,,,,,,,,,-6.943901081,12.203925003400327,-3.015622461,50.00000000000003,5.261910549891461,9.193256473218502,-128.4712564,-7.535010631,-11.39844211,31.039975666502308,-12.14125663,Normal Cornbelters,Springfield Lucky Horseshoes 2025,,,,af308dc0-5e0e-4c10-a999-6a66b3cb381c,5d3cae5d-d22a-4211-a519-ae38930a4859,88.98487516781796,5.5292687427028975,3.3605312381544548,-3.158788111,-4.296968054,79.90120540957214,1.3095189226598196,0.2593422502437841,-6.088667806,-2.357322373,0.43321398313141424,10.79867972911722,19.82429311,-8.222737981,65.14439892178237,2103.371988675062,-303.9526476,98.97195501159568,-0.862026017,-0.143021719,-0.486267348,,,,,,,,,,,,,,,,,0.9964405966543451,0,,,medium,high,31.370040970395895,-23.93389548,54.667001749343996,Brady Vessells,,Springfield lucky horseshoes 2025,2022-11
78,7/24/25,7:04:53 PM,4,4,Trey Carter,,Right,Springfield lucky horseshoes 2025,Austin Weigand,,Left,Normal cornbelters,,2,Bottom,2,3,0,Fastball,,StrikeCalled,,,,,,,86.69013390135996,-2.28336765,-5.580199018,2081.8930833225095,210.96316331762475,1:00,5.001420074396383,4.070349579713948,6.0000001920000035,-17.51032331,20.578273192188387,10.918877670459276,1.4088448026291243,-0.222405697,77.78033799,-5.588945157,-3.522039818,0.4441902355553061,,,,,,,,,,,,-7.749040889,11.880840565569306,-3.620711884,49.999999999999964,4.804281528414847,11.904777837393715,-125.3474711,-5.570147691,-12.10947979,29.54012907936153,-13.60777787,Normal Cornbelters,Springfield Lucky Horseshoes 2025,,,,af308dc0-5e0e-4c10-a999-6a66b3cb381c,51360edf-2a33-47f4-8387-9e1f309d8fd0,86.93718886556867,5.003732843043856,4.075416121263422,-2.31195565,-5.640513974,77.98364519545603,1.407757298518766,-0.226404104,-5.603863176,-3.582541848,0.4440038121434974,11.489265553110027,19.643540026812445,-7.011365549,96.89380686534366,2066.324597771542,-254.1288394,99.25219572149587,-0.851085844,-0.12206623,-0.510639522,,,,,,,,,,,,,,,,,0.997848005,0,,,medium,high,2.7955738211905503,-62.26877234,54.667001749343996,Brady Vessells,,Springfield lucky horseshoes 2025,2022-11
79,7/24/25,7:05:13 PM,4,5,Trey Carter,,Right,Springfield lucky horseshoes 2025,Austin Weigand,,Left,Normal cornbelters,,2,Bottom,2,3,1,Slider,,StrikeCalled,,,,,,,79.62195689,0.728731395,-3.873025104,2553.1817050925297,51.148974472645605,7:45,4.897872111353698,4.757467609612576,6.0000001920000035,-47.48824066,-2.170442893,-9.5268344,1.6193837918592915,0.35850706458730225,71.52047937324271,-8.231483799,-5.67782255,0.4845135431296598,,,,,,,,,,,,3.756083203125374,-1.441517637,-4.436032302,49.99999999999999,4.930061516624677,8.085275909138499,-115.4065697,0.11429017516165887,4.919859172139294,27.235665742512484,-34.06220365,Normal Cornbelters,Springfield Lucky Horseshoes 2025,,,,af308dc0-5e0e-4c10-a999-6a66b3cb381c,feec979e-8540-4361-bf63-f2bfaf4e0e04,79.81470360183458,4.887394864469961,4.758617355139647,0.8541082126949326,-3.887312108,71.65303403,1.6281333918796104,0.3579374190150243,-8.095437321,-5.686385126,0.4843411023862008,-9.387395077,-5.214143725,-64.33734042,43.74029693423173,1105.7108426452673,-2301.334472,43.30717396414978,0.27166486840605375,-0.901359456,0.33726744721368346,,,,,,,,,,,,,,,,,0.9975643090109723,0,,,medium,high,50.63373275919141,-32.61809747,54.667001749343996,Brady Vessells,,Springfield lucky horseshoes 2025,2022-11
80,7/24/25,7:05:32 PM,4,6,Trey Carter,,Right,Springfield lucky horseshoes 2025,Austin Weigand,,Left,Normal cornbelters,,2,Bottom,2,3,2,Fastball,,BallCalled,Walk,,Walk,0,0,,89.42284897775613,-4.029912917,-5.09103678,2125.5126148741483,211.80694304917216,1:00,5.642410593629447,2.936006807477661,6.0000001920000035,-15.54494749,20.276424207632473,11.011225384062076,0.5805755472100492,-0.890460225,80.42169022341663,-6.955790845,-3.013989208,0.43076720117973843,,,,,,,,,,,,-7.616663621,12.28009421839059,-2.526621294,49.99999999999995,5.303279801,11.154246504889443,-129.1949785,-9.640217123,-12.65963229,31.08731229674617,-11.76334419,Normal Cornbelters,Springfield Lucky Horseshoes 2025,,,,af308dc0-5e0e-4c10-a999-6a66b3cb381c,a79e096e-559a-4347-8607-be1f702f324d,89.66933718801904,5.644935527838474,2.9411201582881294,-4.060705978,-5.152012045,80.62381694830316,0.5792625117957496,-0.894459501,-6.974145104,-3.074689658,0.43059370446780654,11.587376878375322,19.48475770891347,-8.300886258,61.529429633122405,2103.2448006634672,-306.8634623,98.95235558,-0.840925646,-0.144371508,-0.521537079,,,,,,,,,,,,,,,,,0.9870410495456622,0,,,medium,high,34.623513330189795,-21.15554341,54.667001749343996,Brady Vessells,,Springfield lucky horseshoes 2025,2022-11
81,7/24/25,7:06:03 PM,5,1,Trey Carter,,Right,Springfield lucky horseshoes 2025,Max Hennemann,,Left,Normal cornbelters,,2,Bottom,2,0,0,Fastball,,StrikeCalled,,,,,,,89.66714060562089,-2.321352409,-5.810679648,2203.55711,210.18296296066652,1:00,5.085711647331181,4.265718427536201,6.0000001920000035,-14.85725965,20.77774614905074,10.73724830817479,1.6778264757217238,-0.258510813,80.37283399129791,-5.128336658,-3.788085955,0.42964517540036107,,,,,,,,,,,,-7.729443087,12.002509993866909,-3.797014356,49.99999999999997,4.886923605926696,12.840660011635965,-129.595693,-5.761581236,-12.91022033,31.60036468632684,-12.12667401,Normal Cornbelters,Springfield Lucky Horseshoes 2025,,,,af308dc0-5e0e-4c10-a999-6a66b3cb381c,cf9a894a-61b5-4c1c-8d53-357e5c0d64a7,89.91833759902697,5.088597297415448,4.270666218580968,-2.356899607,-5.869960774,80.58285525363067,1.6762150584890936,-0.262438513,-5.151581285,-3.84826377,0.4294691574638331,11.298805866352366,19.98837045,-8.265590814,94.96749414449862,2180.6672292696326,-316.7875856,98.96123041,-0.855444961,-0.143761913,-0.497540382,,,,,,,,,,,,,,,,,0.9877939367706722,0,,,medium,high,4.529255269951203,-32.36830006,54.667001749343996,Brady Vessells,,Springfield lucky horseshoes 2025,2022-11
82,7/24/25,7:06:26 PM,5,2,Trey Carter,,Right,Springfield lucky horseshoes 2025,Max Hennemann,,Left,Normal cornbelters,,2,Bottom,2,0,1,Fastball,,Foul,,,,,,,89.71839057,-3.114744213,-4.512299904,2182.808480005414,208.8426174340798,1:00,5.523070981446039,3.6204875893387225,6.0000001920000035,-14.56779263,20.92395779,10.344063426524695,1.4024002078576694,0.28009821108027655,80.54336467003144,-5.864707775,-2.557594892,0.4287807028992108,,,,,,,,,,,,-7.082924287,12.341951237080396,-3.258182454,50.000000000000014,5.259865533700024,9.911995011,-129.8511281,-7.560544867,-11.87845649,31.695498583468712,-11.47591351,Normal Cornbelters,Springfield Lucky Horseshoes 2025,,,,af308dc0-5e0e-4c10-a999-6a66b3cb381c,1e31c18a-a9e0-4390-afdc-5b5ee30482b6,89.96788462328927,5.525927390664093,3.6251617810888352,-3.149892383,-4.568534336,80.75079775133877,1.4007872398526295,0.2763485409357363,-5.887648223,-2.61429325,0.4286043872472349,10.874099246152124,20.135471869126377,-4.488100801,64.02633970925294,2176.1151304455307,-170.8092487,99.69336065801491,-0.873262101,-0.078252055,-0.480926106,,,,,,,,,,,,,,,,,0.9930959205305883,0,,,medium,high,32.37629426167235,-29.92537783,54.667001749343996,Brady Vessells,,Springfield lucky horseshoes 2025,2022-11
83,7/24/25,7:06:47 PM,5,3,Trey Carter,,Right,Springfield lucky horseshoes 2025,Max Hennemann,,Left,Normal cornbelters,,2,Bottom,2,0,2,Curveball,,BallCalled,,,,,,,75.02427371266735,3.4839256044886406,-3.864487559,2646.2886629645323,37.80077621280946,7:15,5.062970861593071,6.4506621810071385,6.0000001920000035,-63.55533963,-12.21921148,-13.40809461,3.0160154013245806,1.7362342961859074,67.25454317583807,-8.526774326,-6.404776295,0.515683312,,,,,,,,,,,,5.838905917277179,-7.921586213,-6.127709389,50,5.311277726,7.691098276152853,-108.5334664,4.918115955879162,6.747337371058214,24.514386914498274,-41.32809581,Normal Cornbelters,Springfield Lucky Horseshoes 2025,,,,af308dc0-5e0e-4c10-a999-6a66b3cb381c,f75e9212-d6d9-4a7c-a0f7-c0c175d91965,75.15604106081786,5.0460865121478795,6.449279299460983,3.685688057,-3.848186736,67.31104917364797,3.0292993393746985,1.737467378127401,-8.32640847,-6.385694025,0.515562839,-13.55932767,-16.26970784,-33.18508297,28.010946733702152,2214.697085329445,-1448.433812,83.69068410127291,0.6612791861354442,-0.547345357,0.5129550648136246,,,,,,,,,,,,,,,,,0.9957901458534169,0,,,medium,high,115.20985206033195,17.357085009125512,54.667001749343996,Brady Vessells,,Springfield lucky horseshoes 2025,2022-11
84,7/24/25,7:07:07 PM,5,4,Trey Carter,,Right,Springfield lucky horseshoes 2025,Max Hennemann,,Left,Normal cornbelters,,2,Bottom,2,1,2,Changeup,,InPlay,,LineDrive,Single,0,2,,75.66649062,0.14619111901385431,-4.273561568,1192.4091932334081,230.35739539515467,1:45,5.821949145077234,3.9172662058454057,6.0000001920000035,-35.97134569,13.857973287383402,13.408805568924485,2.9605850687121538,1.0554636988150243,67.95719651892746,-6.65278938,-1.734063958,0.5080588236066114,77.59322962984842,22.053690930818384,1.3265915496852532,1399.788066059674,2.632557145461956,109.96849386446436,34.521656600760444,259.29301292567806,,2.535481051692629,3.3693154957152154,-8.695712626,7.445936974851906,-3.576285135,49.99999999999997,5.813054243389752,7.8301504347405695,-109.6919555,-0.703148891,-10.38086232,23.057411626574904,-23.28515802,Normal Cornbelters,Springfield Lucky Horseshoes 2025,,,,af308dc0-5e0e-4c10-a999-6a66b3cb381c,967cb764-b5d7-49cf-89fd-2f0b0e27061f,75.88896341491109,5.818757007,3.9232267427918175,0.1822929642024499,-4.343681289,68.12778686269328,2.9640765314030717,1.0507994409945725,-6.599243462,-1.804353329,0.5078357401687895,14.06777306902913,11.810298599432448,-1.426305647,49.93019513363024,1192.0397456428464,-29.68044668,99.96901671065115,-0.637799088,-0.024891159,-0.769800464,1.6649486030456528,71.89664454312002,29.13433942926896,-1.083947021,3.5164201621531537,3.4133861179133644,11.470617461504684,259.03916979315636,7.694422478300776,47.28168199241311,0.8513220857875492,0.988369586,0.06028895,-0.139609468,,,0.9972726060807897,0,0.9950006245994923,43.564297646386756,medium,high,45.06282438,21.66217018105402,54.667001749343996,Brady Vessells,,Springfield lucky horseshoes 2025,2022-11
85,7/24/25,7:07:42 PM,6,1,Trey Carter,,Right,Springfield lucky horseshoes 2025,Shea Zbrozek,,Right,Normal cornbelters,,2,Bottom,2,0,0,Fastball,,StrikeCalled,,,,,,,92.03882017107459,-1.578695994,-5.90231549,2094.092855214389,206.9631504880293,1:00,5.367042202189948,3.8450134233078264,6.0000001920000035,-13.71237113,20.13217051254643,8.796665991419575,2.7489213475535714,-0.926992851,82.34975347,-4.171898069,-4.245461569,0.4187124176433115,,,,,,,,,,,,-6.736156426,11.416757161360605,-3.367634671,50.000000000000036,5.229782860749384,13.462574503272691,-133.0481164,-4.141648793,-11.84246329,33.661778837630806,-12.10288155,Normal Cornbelters,Springfield Lucky Horseshoes 2025,,,,af308dc0-5e0e-4c10-a999-6a66b3cb381c,9f1826ab-b26f-4277-bd1a-76ef643aea77,92.30469309883105,5.3702476524037195,3.849494755640021,-1.617266304,-5.954708718,82.56780171380963,2.7471235669992184,-0.930445327,-4.197669965,-4.297464031,0.41853233431874953,9.292088530934894,19.377869362974096,-18.50375465,81.86916221410574,1985.8342415607933,-664.5955547,94.83028589758918,-0.845220747,-0.317366803,-0.429976978,,,,,,,,,,,,,,,,,0.9978275650581891,0,,,medium,high,16.31775400730484,-0.966464614,54.667001749343996,Brady Vessells,,Springfield lucky horseshoes 2025,2022-11
86,7/24/25,7:08:12 PM,6,2,Trey Carter,,Right,Springfield lucky horseshoes 2025,Shea Zbrozek,,Right,Normal cornbelters,,2,Bottom,2,0,1,Slider,,InPlay,,GroundBall,Out,1,0,,79.15692284425413,1.8561341772194633,-4.111105938,2526.5896337822473,50.75368576113313,7:45,5.013513971,3.9798948140058643,6.0000001920000035,-49.95125869,-3.998646392,-11.33479309,2.5810437621779516,-0.792077767,70.95877485985804,-7.581866384,-6.256548679,0.4878952892975356,68.21322931921344,10.502726176212708,5.924703223092288,1314.5514025114749,18.959890707335045,108.35369186530448,1.0098800875948817,113.87530528444721,,10.052075180582948,1.2978497714992656,4.640534404812405,-2.847853619,-3.637936984,50.000000000000036,5.136442438251209,8.561524921213087,-114.6421297,2.307802800288205,5.993191174343486,27.032007385055223,-35.85201632,Normal Cornbelters,Springfield Lucky Horseshoes 2025,,,,af308dc0-5e0e-4c10-a999-6a66b3cb381c,c032f86f-c5bb-476b-9cca-1ca524ff7a2e,79.34322448387994,5.001697821551839,3.98006263,1.9964799580882073,-4.113533825,71.08087415897364,2.5909824428654162,-0.791907674,-7.432876231,-6.253626895,0.48772637989948486,-11.30754822,-7.229838953,-56.27509712,59.707616148662964,1402.7776381520603,-2101.397172,55.52059659376239,0.3512541144273773,-0.831712892,0.42997001257130596,6.923100409179582,66.71213805100014,12.434064964617034,0.7739122500018351,1.373570650502534,2.5760533820077014,19.87615804450011,112.12726472636398,8.079850934740596,4.312971102546932,0.061922923578117794,0.20962499176655766,0.031831198,-0.977263597,,,0.9970616018388613,0,0.9967899370507766,35.84171328778015,medium,high,36.26314546620333,-60.48801747,54.667001749343996,Brady Vessells,,Springfield lucky horseshoes 2025,2022-11
87,7/24/25,7:10:03 PM,1,1,Will Davidsmeier,,Right,Normal cornbelters,Kaden Griffitts,,Left,Springfield lucky horseshoes 2025,,3,Top,0,0,0,Fastball,,BallCalled,,,,,,,85.10652663,-2.294174174,-3.027686697,2004.0157100840183,213.4716176665159,1:00,6.078372421365753,3.5644329356946884,6.0000001920000035,-20.33859404,18.969862552567374,10.398561068395258,2.2471762892434297,1.6144447602437961,76.44982632433623,-6.135346926,-1.056190694,0.451247198,,,,,,,,,,,,-6.636118538,11.026315405321242,-3.323612281,49.99999999999997,5.879350022603578,6.209628723437327,-123.4575514,-5.579443515,-10.04481133,28.99414945055117,-15.48398336,Normal Cornbelters,Springfield Lucky Horseshoes 2025,,,,af308dc0-5e0e-4c10-a999-6a66b3cb381c,355f1093-f935-444d-859b-81846309df74,85.35202340212878,6.080075434577674,3.5700409569052707,-2.315338295,-3.093645602,76.64729787084946,2.246689269077889,1.6102309644804906,-6.141465101,-1.120669373,0.4510524293677431,11.018423913505188,17.85797105256025,-20.90716495,25.721858353730553,1872.0710252514539,-715.142673,93.41598550507207,-0.779237972,-0.356854824,-0.51521143,,,,,,,,,,,,,,,,,0.9938929576421599,0,,,medium,high,66.85032748164251,7.919866896629994,54.667001749343996,Nolan Mccrossin,,Normal cornbelters,2022-11
88,7/24/25,7:10:13 PM,1,2,Will Davidsmeier,,Right,Normal cornbelters,Kaden Griffitts,,Left,Springfield lucky horseshoes 2025,,3,Top,0,1,0,Curveball,,StrikeCalled,,,,,,,71.70119682979909,1.0148285149671405,-2.779780519,2671.6670767493124,21.901249045232916,6:45,5.718300935784626,3.056691510371582,6.0000001920000035,-68.30518143,-12.38038291,-8.42559691,0.9705872835899644,-0.230980991,64.86878106494444,-11.82972607,-4.383394233,0.5382372321859176,,,,,,,,,,,,3.534926584,-7.09381018,-2.825255361,49.999999999999964,5.7618924285670365,5.266671921912051,-104.0115982,0.089907299,3.7491305677812012,22.617766062733775,-39.69771944,Normal Cornbelters,Springfield Lucky Horseshoes 2025,,,,af308dc0-5e0e-4c10-a999-6a66b3cb381c,228eede5-dfbe-4077-a4e5-ac5cc25a4886,71.81568309617683,5.700872997,3.059581068296491,1.2226173950251027,-2.814834619,64.90930642,0.9844332437675442,-0.232928509,-11.62620706,-4.412645824,0.538116029,-8.091759768,-16.69782403,-44.7577641,43.99894966106307,1897.1239777478495,-1881.150069,71.00899637750263,0.6588414379400404,-0.70411096,0.2648692437923249,,,,,,,,,,,,,,,,,0.9961514429983563,0,,,medium,high,50.40094530504325,-73.49678665,54.667001749343996,Nolan Mccrossin,,Normal cornbelters,2022-11
89,7/24/25,7:10:25 PM,1,3,Will Davidsmeier,,Right,Normal cornbelters,Kaden Griffitts,,Left,Springfield lucky horseshoes 2025,,3,Top,0,1,1,Fastball,,BallCalled,,,,,,,85.83968859,-2.359962314,-3.010905827,2041.5426993198444,210.73762459402118,1:00,6.083340381359103,3.0964474957808936,6.0000001920000035,-19.83335136,18.815713839654837,9.026384594343119,2.2329520899495514,1.0477506996870005,77.09407915821858,-6.105559884,-1.299603134,0.4474464012868704,,,,,,,,,,,,-5.890465992,10.966859086765991,-2.856201226,50.00000000000002,5.879240619732923,6.268950104998621,-124.51555,-5.754792321,-9.067832633,29.538220371655182,-15.29157495,Normal Cornbelters,Springfield Lucky Horseshoes 2025,,,,af308dc0-5e0e-4c10-a999-6a66b3cb381c,ef45b400-da37-4816-bba7-c0065ee43648,86.08606694537828,6.085094942608916,3.1014787048212553,-2.382186023,-3.071162096,77.29722888638717,2.2323633960432008,1.0437820236406643,-6.113053587,-1.359635326,0.44725307249740603,9.592304245709066,17.730186184118416,-27.02787655,31.607101474973355,1818.5767022490884,-927.7259138,89.07855333395482,-0.765645155,-0.454423958,-0.455287122,,,,,,,,,,,,,,,,,0.9970807426969457,0,,,medium,high,61.553608672523964,12.984814346991254,54.667001749343996,Nolan Mccrossin,,Normal cornbelters,2022-11
90,7/24/25,7:10:36 PM,1,4,Will Davidsmeier,,Right,Normal cornbelters,Kaden Griffitts,,Left,Springfield lucky horseshoes 2025,,3,Top,0,2,1,Curveball,,StrikeCalled,,,,,,,71.78404841171493,2.813234569934969,-2.858845811,2694.095194782723,21.257957683985474,6:45,5.723246817637453,3.2721480891947055,6.0000001920000035,-71.56877308,-15.68708935,-8.698223985,2.364346039408703,-0.154584971,64.23494213,-10.75824848,-5.003426588,0.5380297172954098,74.06631754511322,-20.7353531,62.81957880650815,,-98.58231165,-48.80089988,28.169387720667068,7.414060134610419,,50.199469516807824,0.063902565,3.6590077531562275,-9.550428491,-3.034096512,50,5.911792425,5.418178226740363,-104.0209222,3.2780657962492272,3.8844590354831854,22.49942291624351,-42.31293169,Normal Cornbelters,Springfield Lucky Horseshoes 2025,,,,af308dc0-5e0e-4c10-a999-6a66b3cb381c,854aae12-bd94-4b75-8ad9-e8743153a2be,71.88661110284123,5.703615440470627,3.2737503817016678,3.044181965011779,-2.878128156,64.25608656138893,2.379505881490222,-0.155691553,-10.53595971,-5.019873138,0.5379326043264994,-8.513881339,-20.16170671,-32.95219105,55.41233334479795,2260.681910372774,-1465.423563,83.91247327676913,0.7820286066636963,-0.543939043,0.30423933917573404,61.619556186487046,31.64153719975239,-26.22332576,0.046868288,1.802566532326329,2.473112243579187,5.696056304163707,4.745864542885348,,,,,,,,,0.9959675944468176,0,,35.85942453313514,medium,high,40.128899989681834,-65.62502366,54.667001749343996,Nolan Mccrossin,,Normal cornbelters,2022-11
91,7/24/25,7:10:50 PM,1,5,Will Davidsmeier,,Right,Normal cornbelters,Kaden Griffitts,,Left,Springfield lucky horseshoes 2025,,3,Top,0,2,2,Changeup,,StrikeSwinging,Strikeout,,StrikeoutSwinging,1,0,,78.50744499209341,0.21539089631112354,-4.435912515,1831.9885249600204,238.44242371673005,2:00,5.570774406719627,4.529765159907466,6.0000001920000035,-32.74507247,13.547838865029085,18.029679675679066,3.042803566696456,1.901272468281491,70.40572546138898,-5.97973018,-1.02072142,0.48969849527481113,,,,,,,,,,,,-11.24423428,7.254351831297923,-4.17816303,49.99999999999997,5.569398573557467,8.315605615841202,-113.7883364,-0.500246037,-14.45002248,24.73962612626069,-22.85144527,Normal Cornbelters,Springfield Lucky Horseshoes 2025,,,,af308dc0-5e0e-4c10-a999-6a66b3cb381c,8eb4f3b9-ceaf-4634-978b-d6a1f8beb69b,78.72492671950187,5.568224911,4.538004010344218,0.2441141288710449,-4.532878625,70.57071539217098,3.045609511734092,1.8949794494675525,-5.936021205,-1.116595003,0.48950021944973965,18.943385536821676,11.723056758166505,1.5930798919824394,93.06443997305674,1831.2804249035598,50.93094295443739,99.96134800808996,-0.523152828,0.027800907189388022,-0.851785318,,,,,,,,,,,,,,,,,0.993517381,0,,,medium,high,6.242004024248837,-2.166949127,54.667001749343996,Nolan Mccrossin,,Normal cornbelters,2022-11
92,7/24/25,7:11:16 PM,2,1,Will Davidsmeier,,Right,Normal cornbelters,Chase Wiese,,Right,Springfield lucky horseshoes 2025,,3,Top,1,0,0,Curveball,,StrikeCalled,,,,,,,68.04250746644139,4.158163958417171,-2.938779427,2555.544479173161,23.07409160197642,6:45,6.069829165140623,3.0808905739381927,6.0000001920000035,-78.18458779,-15.83212306,-9.373755365,3.4309149344505947,-0.433936435,61.243224253132304,-10.59977192,-4.720626188,0.5683270604460835,,,,,,,,,,,,3.999854240773154,-10.12120365,-2.835921178,50,6.364680464978195,5.282503367638611,-98.45490858,5.264005578333974,3.8061468483822383,20.078103938843768,-41.80509738,Normal Cornbelters,Springfield Lucky Horseshoes 2025,,,,af308dc0-5e0e-4c10-a999-6a66b3cb381c,58adce84-f4df-42d8-91b6-807dc86695a2,68.13297927,6.049323951536695,3.0821270258475044,4.403813534011293,-2.95395667,61.24910226217947,3.4466657297505683,-0.434731021,-10.36490834,-4.732660258,0.5682445105683439,-9.228411818,-20.6667186,-29.61300809,96.09571501481936,2221.746320864349,-1262.794865,86.93827632314145,0.7998311101817059,-0.494139263,0.34072948828856786,,,,,,,,,,,,,,,,,0.9973365726927073,0,,,medium,high,3.5138564866626254,-1.544045806,54.667001749343996,Nolan Mccrossin,,Normal cornbelters,2022-11
93,7/24/25,7:11:26 PM,2,2,Will Davidsmeier,,Right,Normal cornbelters,Chase Wiese,,Right,Springfield lucky horseshoes 2025,,3,Top,1,0,1,Fastball,,BallCalled,,,,,,,87.46340090937278,-0.706020555,-5.078092274,2123.850399863645,202.72616425345504,12:45,5.936560590178546,2.9182359190728007,6.0000001920000035,-17.99871821,19.401916091730115,6.461063130602598,3.7778773171426248,-1.275285536,78.23659273028804,-4.111929497,-3.85807162,0.4401604391043497,,,,,,,,,,,,-5.218180643,10.734988461030314,-2.50725683,49.99999999999997,5.868400855813204,11.049137641040433,-126.6349826,-2.134762415,-8.298596771,30.839206745789145,-15.10194215,Normal Cornbelters,Springfield Lucky Horseshoes 2025,,,,af308dc0-5e0e-4c10-a999-6a66b3cb381c,5538e3a6-8d46-48a0-be9e-1ae1a13f98b8,87.72603047533339,5.938970131334385,2.922321586910821,-0.735719066,-5.126063078,78.45151702710774,3.7768162897491564,-1.278408986,-4.12648985,-3.905152847,0.43996162491071217,6.913823746938926,18.382728311169906,-34.08011093,61.501004226461866,1759.089492,-1190.102802,82.82548961952342,-0.763950651,-0.560351521,-0.319977462,,,,,,,,,,,,,,,,,0.9896766663743948,0,,,medium,high,34.649096196184274,26.255245335093132,54.667001749343996,Nolan Mccrossin,,Normal cornbelters,2022-11
94,7/24/25,7:11:36 PM,2,3,Will Davidsmeier,,Right,Normal cornbelters,Chase Wiese,,Right,Springfield lucky horseshoes 2025,,3,Top,1,1,1,Curveball,,StrikeCalled,,,,,,,69.07921892453784,3.9282730435262923,-2.94231325,2594.3824965803656,23.96143016514724,6:45,5.904233405711557,3.5182008075876654,6.0000001920000035,-76.89776485,-16.41601694,-9.907771881,3.157556293266611,-0.044420559,62.17808111646217,-10.58705653,-4.825775517,0.5597365791926168,,,,,,,,,,,,4.285294699751598,-10.35792242,-3.272637981,49.99999999999997,6.180994551742323,5.3836655167022744,-99.98047817,4.974288454108007,4.203499383802079,20.76079254003814,-42.33426576,Normal Cornbelters,Springfield Lucky Horseshoes 2025,,,,af308dc0-5e0e-4c10-a999-6a66b3cb381c,205d3e3d-63f7-4831-9629-1f958d00880d,69.16912033186117,5.883317621977792,3.518619186458841,4.175449926861167,-2.947532586,62.18325512146248,3.1733261673022235,-0.044611434,-10.35523039,-4.828526917,0.5596547081087127,-9.856719063,-21.20522567,-26.61621002,68.23348186510115,2319.449349217353,-1162.314611,89.40275199,0.8169793823382527,-0.448012046,0.36308386808108195,,,,,,,,,,,,,,,,,0.9956101334531209,0,,,medium,high,28.589866321408987,89.04232190501368,54.667001749343996,Nolan Mccrossin,,Normal cornbelters,2022-11
