PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,HitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUUID,yt_RelSpeed,yt_RelHeight,yt_RelSide,yt_VertRelAngle,yt_HorzRelAngle,yt_ZoneSpeed,yt_PlateLocHeight,yt_PlateLocSide,yt_VertApprAngle,yt_HorzApprAngle,yt_ZoneTime,yt_HorzBreak,yt_InducedVertBreak,yt_OutOfPlane,yt_FSRI,yt_EffectiveSpin,yt_GyroSpin,yt_Efficiency,yt_SpinComponentX,yt_SpinComponentY,yt_SpinComponentZ,yt_HitVelocityX,yt_HitVelocityY,yt_HitVelocityZ,yt_HitLocationX,yt_HitLocationY,yt_HitLocationZ,yt_GroundLocationX,yt_GroundLocationY,yt_HitBreakX,yt_HitBreakY,yt_HitBreakT,yt_HitSpinComponentX,yt_HitSpinComponentY,yt_HitSpinComponentZ,yt_SessionName,Note,yt_PitchSpinConfidence,yt_PitchReleaseConfidence,yt_HitSpinConfidence,yt_EffectiveBattingSpeed,yt_ReleaseAccuracy,yt_ZoneAccuracy,yt_SeamLat,yt_SeamLong,yt_ReleaseDistance,Catcher,CatcherId,CatcherTeam,yt_AeroModel
52,5/29/2025,6:56:31 PM,1,1,Reese Ellison,,Left,Burlington bees 2025,Jack Novak,,Right,Normal cornbelters,Windup,2,Bottom,0,0,0,Fastball,,Foul,,,Out,1,0,,75.84691774,1.611633658,0.702378087,1924.715968,146.0275364,10:45,4.990812552,-0.412432161,6.000000192,-36.08331409,13.42094946,-6.65391382,3.482219425,-0.314106555,67.86845135,-5.237661416,-0.56345418,0.506398983,90.36910931,42.70118944,-49.85095513,,-82.45347454,72.81088199,77.97447904,303.5250242,,-49.38087321,4.698865224,3.845050663,6.706065236,0.359061469,50,5.101286087,-1.168463461,-110.1848471,2.111561927,4.616741947,23.83457793,-24.12209517,Normal Cornbelters,Burlington Bees 2025,,,,5def65d4-85e1-45c1-bb9f-76fc5378bf37,d3c2949b-7c77-419d-9ff1-6a517f906575,76.08303393,4.988591425,-0.418897323,1.636384377,0.780385375,68.05460163,3.485187177,-0.309172252,-5.191092325,-0.488323907,0.506160537,-7.387259772,11.32250984,53.85106621,0.372697616,1135.363396,1554.181944,58.9886204,-0.489196301,0.807486388,0.329625109,-50.76355736,42.82120404,61.28606404,0.756292921,1.75845301,3.018850416,-230.3918898,197.6031817,,,,,,,,,0.996247687,0,,50.20826325,medium,high,89.66457215,-9.551446436,54.66700175,Griffen Bushnell,,Burlington bees 2025,2022-11
53,5/29/2025,6:58:11 PM,1,1,Reese Ellison,,Left,Burlington bees 2025,Jack Novak,,Right,Normal cornbelters,Stretch,2,Bottom,0,0,0,Cutter,,InPlay,,FlyBall,Out,1,0,,71.61084517,1.160630134,1.002647939,2030.884867,228.3783562,1:30,5.393043581,-1.068776518,6.000000192,-45.40389124,10.1642185,8.315380464,2.688380864,0.556121674,64.36354773,-7.431462638,2.583712854,0.536518046,69.45270944,46.87902732,-33.52500026,3456.206398,-58.71161229,93.02121576,85.36235472,221.7675742,,-31.77995622,4.925806155,-4.151887632,5.09762199,0.982297739,50,5.461399354,-2.03576144,-104.0361646,0.934136439,-4.440148497,21.39692367,-26.72250546,Normal Cornbelters,Burlington Bees 2025,,,,5def65d4-85e1-45c1-bb9f-76fc5378bf37,b3236696-3d04-4514-98a6-c289a728c4d9,71.82503324,5.38654485,-1.069953905,1.236364489,1.017008982,64.52291228,2.694698856,0.556735406,-7.335371412,2.592773561,0.536275564,8.176659383,7.328009635,64.87630568,33.35142155,862.260647,1838.749553,42.45738697,-0.282005637,0.905393301,-0.317389023,-26.21980297,39.57627044,50.69437443,-0.479965263,2.098638377,2.78868203,-116.7957659,188.519511,2.159860032,7.515964038,0.781136691,0.824654228,0.557000439,-0.098467836,,,0.996897059,0,0.997333205,35.36271909,medium,high,59.98372061,42.94141107,54.66700175,Griffen Bushnell,,Burlington bees 2025,2022-11
54,5/29/2025,7:01:35 PM,1,1,Zach O'donnell,,Left,Normal cornbelters,Noah Company,,Left,Burlington bees 2025,Stretch,3,Top,0,0,0,Slider,,InPlay,,GroundBall,Out,,0,,73.39579349,1.362146795,0.649415209,1817.656249,247.02717,2:15,5.554459986,-0.134312603,6.000000192,-48.56262561,4.34982348,3.589016218,2.773864829,0.768360331,65.96051797,-7.830975772,1.33243345,0.523540706,72.27318651,1.475432282,16.98419681,1856.977752,,,,50.08476935,,16.42080439,0.458706896,-1.715881255,1.878141239,0.07934125,50,5.637414972,-1.303703367,-106.6282146,1.249079799,-1.926958516,22.5308942,-30.06487085,Normal Cornbelters,Burlington Bees 2025,,,,5def65d4-85e1-45c1-bb9f-76fc5378bf37,f4806fa6-8c7c-4ac3-a35a-4ccafe93a602,73.60117959,5.546264911,-0.138286341,1.458443052,0.697432019,66.10775403,2.781130897,0.771052321,-7.716996998,1.374503812,0.523324883,3.133412732,1.423891539,82.96199251,47.77891973,222.7132666,1803.960376,12.25277149,-0.047821903,0.992465092,-0.112810046,21.10457137,69.098101,1.860912069,-0.544858545,4.229846619,3.078616381,14.15845193,48.04188131,-0.980054658,-6.993353877,-0.069003362,-0.595814587,0.234733271,-0.768052908,,,0.996744904,0,0.995490873,39.90250628,medium,high,46.99897224,-49.32646794,54.66700175,Kannan Kleine,,Normal cornbelters,2022-11
55,5/29/2025,7:02:08 PM,2,1,Zach O'donnell,,Left,Normal cornbelters,Connor Kave,,Left,Burlington bees 2025,Stretch,3,Top,0,0,0,Fastball,,Foul,,,,,,,80.99279462,-1.082704969,1.062313113,2053.60079,129.8728082,10:15,5.350380957,0.6865422,6.000000192,-27.04966088,16.30643837,-16.51503924,2.089690493,0.297709095,72.73124828,-6.197628633,-2.076678758,0.473910819,,,,,,,,,,,,9.301085396,9.19526384,-0.763531796,50,5.246521388,-1.69838147,-117.6841709,-3.016960491,12.75521315,26.942663,-19.56395676,Normal Cornbelters,Burlington Bees 2025,,,,5def65d4-85e1-45c1-bb9f-76fc5378bf37,b81cf4cf-6539-48e8-8590-0bc7d33642c5,81.21405869,5.349997148,0.678820804,-1.079425377,1.155898002,72.90764818,2.090801323,0.303547322,-6.179133949,-1.982689391,0.473719155,-17.3964416,14.7194469,5.411141698,74.19464444,2044.449216,193.6584741,99.55436455,-0.638228569,0.094301909,0.764049372,,,,,,,,,,,,,,,,,0.994770974,0,,,medium,high,23.22482,-54.92277894,54.66700175,Kannan Kleine,,Normal cornbelters,2022-11
56,5/29/2025,7:02:31 PM,2,2,Zach O'donnell,,Left,Normal cornbelters,Connor Kave,,Left,Burlington bees 2025,Stretch,3,Top,0,0,1,Fastball,,InPlay,,Popup,Out,,0,,82.27852924,-0.807145063,0.239054069,1852.339748,127.7001785,10:15,5.39018339,1.066064031,6.000000192,-27.16077901,14.8753283,-16.13365601,2.376573351,-0.056230744,73.82713529,-5.945693608,-2.82799096,0.466640865,58.74568891,64.14845837,-8.240216394,3888.240739,-28.22424439,106.3174117,14.77916484,115.7896269,,-14.86053733,4.66930562,8.815744572,8.331435375,-1.076215384,50,5.308741397,-0.019101558,-119.5717621,-2.492290737,12.4656451,28.06441553,-20.39322771,Normal Cornbelters,Burlington Bees 2025,,,,5def65d4-85e1-45c1-bb9f-76fc5378bf37,fe2aeaf2-8374-43f7-bf68-01e98e8ccc9c,82.50691587,5.389339344,1.058193478,-0.798496701,0.331881492,74.00500883,2.378065947,-0.050201612,-5.92254422,-2.736598685,0.466441072,-17.00216432,13.23568997,5.854978266,86.1232393,1842.676614,188.958828,99.4783282,-0.608339328,0.102010891,0.787094048,-3.671309132,25.35106077,52.86682488,0.149445582,0.676900116,1.854592792,-29.69623416,111.9168056,-11.27784741,-17.58562235,0.24995894,0.936690848,-0.073721041,0.342309016,,,0.996995724,0,0.976446626,22.61585769,medium,high,12.48908463,-38.60790556,54.66700175,Kannan Kleine,,Normal cornbelters,2022-11
57,5/29/2025,7:03:01 PM,3,1,Zach O'donnell,,Left,Normal cornbelters,Ryan Skwarek,,Right,Burlington bees 2025,Stretch,3,Top,2,0,0,Fastball,,BallCalled,,,,,,,81.68233479,-2.187853919,2.713375129,1856.568311,128.4965213,10:15,5.264641882,-0.369846428,6.000000192,-27.43057945,15.24092199,-15.74115423,0.94211029,0.842071247,73.52267166,-7.360218681,-0.27419161,0.470154378,,,,,,,,,,,,9.427094174,8.980231056,0.157783867,50,5.070252681,-5.151990412,-118.5256722,-5.343995263,13.1424437,26.87562663,-19.654584,Normal Cornbelters,Burlington Bees 2025,,,,5def65d4-85e1-45c1-bb9f-76fc5378bf37,286e6cb5-d673-4b7b-9b80-bc8eb729ebce,81.90544738,5.263856626,-0.377616113,-2.179759953,2.805186614,73.69653212,0.943529007,0.847967871,-7.337756554,-0.184036676,0.469962265,-16.60348533,13.72603613,10.37302968,79.80462433,1826.225182,334.2865223,98.36563357,-0.612293726,0.180056139,0.769854649,,,,,,,,,,,,,,,,,0.996643528,0,,,medium,high,18.17583811,-27.0974659,54.66700175,Kannan Kleine,,Normal cornbelters,2022-11
58,5/29/2025,7:03:13 PM,3,2,Zach O'donnell,,Left,Normal cornbelters,Ryan Skwarek,,Right,Burlington bees 2025,Stretch,3,Top,2,1,0,Slider,,HitByPitch,,,Walk,0,0,,73.54098874,-0.120729678,1.506477466,1840.826347,287.0504217,3:30,5.828712213,0.028735437,6.000000192,-49.89680853,2.847870063,4.474870813,1.558400264,1.802074715,66.37386895,-9.526696491,2.357732107,0.522710047,,,,,,,,,,,,-1.891977305,1.584917467,-0.154053815,50,5.790099377,-2.928297396,-106.8328245,-1.548694837,-2.131025987,22.76233605,-30.38888002,Normal Cornbelters,Burlington Bees 2025,,,,5def65d4-85e1-45c1-bb9f-76fc5378bf37,24b7d9b2-3821-495f-88ab-b6c470323a1f,73.73617113,5.81951959,0.024879027,-0.013777029,1.552432291,66.50926757,1.566452464,1.804685813,-9.405468471,2.397182628,0.522499722,4.039594045,-0.19254256,82.50929853,71.52039913,239.979835,1825.116796,13.03652761,0.038224815,0.991466033,-0.124635343,,,,,,,,,,,,,,,,,0.995447535,0,,,medium,high,25.63164078,82.85951175,54.66700175,Kannan Kleine,,Normal cornbelters,2022-11
59,5/29/2025,7:03:45 PM,4,1,Zach O'donnell,,Left,Normal cornbelters,Kooper Schulte,,Right,Burlington bees 2025,Stretch,3,Top,2,0,0,Fastball,,BallCalled,,,,,,,82.34072357,0.330102154,1.266500665,1870.94912,127.9490821,10:15,5.671405101,-1.223929157,6.000000192,-27.18091183,14.79490933,-15.8390385,3.713202217,-1.366579644,73.69807874,-4.826480493,-1.745659834,0.466306128,,,,,,,,,,,,9.01075699,7.893661761,1.129902654,50,5.682593883,-2.173741527,-119.6459111,-0.119481332,12.76049431,28.04518522,-20.99551862,Normal Cornbelters,Burlington Bees 2025,,,,5def65d4-85e1-45c1-bb9f-76fc5378bf37,c10cfe2e-7d60-4b09-b700-321d025f5512,82.57192849,5.670790055,-1.231777228,0.336097261,1.360833207,73.88185616,3.714564379,-1.360351204,-4.804948923,-1.651196032,0.466106966,-16.72273862,13.19049886,12.01911196,65.22862052,1829.934535,389.6026251,97.80781935,-0.601479885,0.208237958,0.771270965,,,,,,,,,,,,,,,,,0.997494509,0,,,medium,high,31.29424154,32.53027976,54.66700175,Kannan Kleine,,Normal cornbelters,2022-11
60,5/29/2025,7:04:16 PM,4,2,Zach O'donnell,,Left,Normal cornbelters,Kooper Schulte,,Right,Burlington bees 2025,Stretch,3,Top,2,1,0,Slider,,StrikeCalled,,,,,,,74.20661509,0.606494994,-0.278590178,1837.040766,187.3918919,12:15,5.625856917,-1.147513443,6.000000192,-45.77672367,5.92942366,1.741629891,2.374830079,-1.261299601,66.76325927,-8.051832221,0.052857934,0.51753844,,,,,,,,,,,,-1.039945573,2.998730985,1.169200449,50,5.648829828,0.47767263,-107.8405468,-0.085511017,-1.195292292,22.94495144,-28.72736918,Normal Cornbelters,Burlington Bees 2025,,,,5def65d4-85e1-45c1-bb9f-76fc5378bf37,a1f63b48-f01a-4dcb-b175-48405146028c,74.41756005,5.618834974,-1.151998416,0.689103216,-0.224308007,66.91849783,2.38145876,-1.258091919,-7.950870981,0.101597493,0.517315757,1.228535998,3.200410051,81.69068931,54.11917099,265.4835956,1817.756099,14.45169866,-0.143315961,0.98950232,-0.018592871,,,,,,,,,,,,,,,,,0.996433005,0,,,medium,high,41.29274611,-66.10665666,54.66700175,Kannan Kleine,,Normal cornbelters,2022-11
61,5/29/2025,7:04:34 PM,4,3,Zach O'donnell,,Left,Normal cornbelters,Kooper Schulte,,Right,Burlington bees 2025,Stretch,3,Top,2,1,1,Fastball,,InPlay,,GroundBall,Single,0,0,,82.58672805,-1.497794814,1.893545285,1869.020912,128.630837,10:15,5.54656416,-1.083251391,6.000000192,-26.59769439,15.11201702,-15.70626377,1.936970587,-0.631616775,74.19830897,-6.52417777,-1.090527816,0.464825682,,,,,,,,,,,,9.141740777,8.685758113,0.938046998,50,5.409074657,-3.49608367,-119.9430398,-3.932663072,13.03442362,27.79502408,-19.78977251,Normal Cornbelters,Burlington Bees 2025,,,,5def65d4-85e1-45c1-bb9f-76fc5378bf37,2dabd582-5b0f-489a-bb9d-68c797ad60f9,82.81272508,5.545962812,-1.090888401,-1.49189158,1.984906007,74.37763528,1.938285579,-0.625546797,-6.503685766,-0.999340185,0.464632172,-16.56186912,13.59702785,10.18604993,66.7909673,1839.562702,330.5272086,98.42386942,-0.614460341,0.17684511,0.768872093,,,,,,,,,,,,,,,,,0.996037614,0,,,medium,high,29.88812943,-20.76764823,54.66700175,Kannan Kleine,,Normal cornbelters,2022-11
62,5/29/2025,7:05:16 PM,5,1,Zach O'donnell,,Left,Normal cornbelters,Keanu Spenser,,Right,Burlington bees 2025,Stretch,3,Top,2,0,0,Fastball,,StrikeSwinging,,,,,,,82.32054795,-1.139117836,2.775388389,1841.466755,126.3849872,10:15,5.508922223,-1.336792653,6.000000192,-27.49098537,14.51102656,-16.2261557,2.157934803,-0.1075246,73.91841764,-6.337773969,-0.305374512,0.466451581,,,,,,,,,,,,9.718492995,8.236108669,1.119942021,50,5.400098412,-5.309947573,-119.5026476,-3.197723483,13.76197986,27.48792257,-20.5112165,Normal Cornbelters,Burlington Bees 2025,,,,5def65d4-85e1-45c1-bb9f-76fc5378bf37,3d3489b5-c48c-4d71-9019-78c9ac79cfb2,82.54508579,5.507972314,-1.344572096,-1.128953672,2.868691621,74.09590473,2.159522183,-0.101322863,-6.313047188,-0.2120476,0.466260359,-17.10149543,12.96731522,9.117031218,66.5857198,1818.203046,291.7833007,98.73667503,-0.585713822,0.158451571,0.79487887,,,,,,,,,,,,,,,,,0.992009855,0,,,medium,high,30.07285218,31.99935344,54.66700175,Kannan Kleine,,Normal cornbelters,2022-11
63,5/29/2025,7:05:36 PM,5,2,Zach O'donnell,,Left,Normal cornbelters,Keanu Spenser,,Right,Burlington bees 2025,Stretch,3,Top,2,0,1,Curveball,,BallCalled,,,,,,,66.54936773,22.78131627,-0.346632328,1994.897026,28.25726833,7:00,-13.26565364,0.206732536,6.000000192,-94.05191681,-19.39314618,-10.82934416,1.26104507,-1.01787468,55.78836516,6.261174638,-2.39151801,0.62188766,,,,,,,,,,,,5.736077064,-17.83957431,-0.172170098,50,-11.3605336,0.783031442,-89.25919053,35.37696026,4.581996792,14.03113642,-46.42435887,Normal Cornbelters,Burlington Bees 2025,,,,5def65d4-85e1-45c1-bb9f-76fc5378bf37,f52f6b5c-743c-4966-9b61-eaab4fdf1f8f,66.7462613,-13.29503383,0.202388483,23.08594814,-0.293591868,55.85270309,1.282076102,-1.014779348,6.582926829,-2.343663745,0.621825382,-11.33163564,-24.0150411,-5.674686786,65.20259334,1985.120738,-197.2556702,99.50993521,0.876514047,-0.098880126,0.471111289,,,,,,,,,,,,,,,,,0.996530801,0,,,medium,high,31.31766599,53.64701075,54.66700175,Kannan Kleine,,Normal cornbelters,2022-11
64,5/29/2025,7:06:14 PM,5,3,Zach O'donnell,,Left,Normal cornbelters,Keanu Spenser,,Right,Burlington bees 2025,Stretch,3,Top,2,1,1,Fastball,,BallCalled,,,,,,,82.40684169,0.392695468,0.035440915,1914.472405,130.7110097,10:15,5.477000266,-0.288061889,6.000000192,-26.01860091,15.91508505,-15.77143223,3.673757882,-1.569409409,73.72526334,-4.543903628,-2.963770737,0.466072031,,,,,,,,,,,,8.551208246,8.479484929,0.294279476,50,5.493967787,0.395325859,-119.7607082,0.046440801,12.11833029,28.35218788,-20.15736187,Normal Cornbelters,Burlington Bees 2025,,,,5def65d4-85e1-45c1-bb9f-76fc5378bf37,fa51f38e-e482-4ec1-b01d-734e56395f10,82.63975977,5.476725511,-0.295497286,0.394719714,0.125197502,73.91209317,3.674868347,-1.563378906,-4.526441589,-2.873199296,0.46586826,-16.61087401,14.30075551,4.55208101,94.21199563,1908.4334,151.9425751,99.68456037,-0.650186635,0.079365247,0.755617957,,,,,,,,,,,,,,,,,0.995139791,0,,,medium,high,5.20920393,-11.56939713,54.66700175,Kannan Kleine,,Normal cornbelters,2022-11
65,5/29/2025,7:06:35 PM,5,4,Zach O'donnell,,Left,Normal cornbelters,Keanu Spenser,,Right,Burlington bees 2025,Stretch,3,Top,2,2,1,Fastball,,StrikeSwinging,,,,,,,82.32058309,-1.637806366,1.643944022,1976.172778,130.0675577,10:15,5.471845518,-0.490515001,6.000000192,-25.96993941,16.00408806,-16.08515961,1.784475244,-0.302654453,73.9764279,-6.543772707,-1.412214699,0.466296165,,,,,,,,,,,,9.261697042,9.215976131,0.365880491,50,5.323317867,-2.952401961,-119.5646271,-4.193653889,13.12231422,27.61914079,-19.11651444,Normal Cornbelters,Burlington Bees 2025,,,,5def65d4-85e1-45c1-bb9f-76fc5378bf37,623e3ace-d4c7-476e-acf7-d10e63e62827,82.54540732,5.471493508,-0.498098405,-1.634849177,1.734922737,74.15501445,1.785582595,-0.296635064,-6.526330826,-1.321369371,0.466102714,-16.93746945,14.50725729,5.433295145,68.85114248,1967.29405,187.1175343,99.55071092,-0.640798378,0.094686829,0.761847651,,,,,,,,,,,,,,,,,0.997795821,0,,,medium,high,28.03397177,-4.153853039,54.66700175,Kannan Kleine,,Normal cornbelters,2022-11
66,5/29/2025,7:07:00 PM,5,1,Zach O'donnell,,Left,Normal cornbelters,Keanu Spenser,,Right,Burlington bees 2025,Stretch,3,Top,0,0,0,Fastball,,,,,,0,0,,82.96815451,-0.564367012,3.665858899,2025.643064,129.510703,10:15,5.317554351,-1.750160698,6.000000192,-25.52689162,15.85948449,-16.10059135,2.664701723,0.319805992,74.36655279,-5.397790853,0.612695693,0.463020503,100.2767825,-7.353123298,-58.07433068,,94.31131001,-56.6160472,9.050313777,20.67586125,,-53.0199584,0.13167038,9.945378721,8.7684424,1.460478053,50,5.256701766,-7.228151452,-120.3603712,-1.954102673,14.2948749,27.75402658,-19.57083047,Normal Cornbelters,Burlington Bees 2025,,,,5def65d4-85e1-45c1-bb9f-76fc5378bf37,b9af255e-b06b-492f-8c59-84a091d097c0,83.1988113,5.3174647,-1.758039406,-0.564565106,3.760161351,74.5496907,2.665594173,0.326004171,-5.383110331,0.70656563,0.462829924,-16.98782736,14.45526875,10.95501355,41.86705939,1988.729155,384.9495662,98.17766964,-0.624628278,0.190038202,0.757446365,-84.40848636,52.59213773,-12.83384529,-0.387553078,2.48970349,2.743277047,-16.5168104,12.43729121,,,,,,,,,0.958089917,0,,55.64561502,medium,high,52.31964655,16.63843106,54.66700175,Kannan Kleine,,Normal cornbelters,2022-11
67,5/29/2025,7:08:19 PM,5,1,Zach O'donnell,,Left,Normal cornbelters,Keanu Spenser,,Right,Burlington bees 2025,Stretch,3,Top,0,0,0,Fastball,,InPlay,,,Out,1,0,,77.47595459,-1.220132841,2.359497175,1299.846975,106.1856391,9:30,5.631407588,-1.208211799,6.000000192,-39.80004301,7.670198883,-17.14770988,1.179619604,-0.443045477,69.85639198,-8.721297379,-0.90017808,0.495886454,,,,,,,,,,,,10.09299019,4.57153758,1.025823866,50,5.508915683,-4.15501745,-112.4890293,-3.512002936,12.6401691,24.70407505,-26.4487881,Normal Cornbelters,Burlington Bees 2025,,,,5def65d4-85e1-45c1-bb9f-76fc5378bf37,1c2cf69e-a7f6-41fb-86a8-9eb2789a89db,77.67198725,5.626093666,-1.215901127,-1.157468867,2.45193843,69.9998567,1.184703358,-0.43692152,-8.645307392,-0.807746845,0.495697217,-18.01474215,5.382690984,2.545678372,28.40444977,1298.564193,57.73381216,99.9013129,-0.278475313,0.044415853,0.959415828,,,,,,,,,,,,,,,,,0.992641114,0,,,medium,high,115.5640048,-19.38760466,54.66700175,Kannan Kleine,,Normal cornbelters,2022-11
68,5/29/2025,7:10:54 PM,1,1,Reese Ellison,,Left,Burlington bees 2025,Shea Zbrozek,,Right,Normal cornbelters,Stretch,3,Bottom,0,0,0,Slider,,StrikeCalled,,,,,,,73.11431563,-0.218134406,0.334355004,2078.340196,222.4986449,1:30,5.386589341,-0.359477263,6.000000192,-43.89481344,9.341380508,7.073246912,1.525950866,0.540710963,65.91572895,-8.503196226,1.679680973,0.525139906,,,,,,,,,,,,-3.712822026,5.132358475,0.328156608,50,5.343466629,-0.807000624,-106.2610659,-1.564398258,-4.145254295,22.20191891,-26.44392547,Normal Cornbelters,Burlington Bees 2025,,,,5def65d4-85e1-45c1-bb9f-76fc5378bf37,2db60fe0-d325-4c0d-9a71-183a7227e08b,73.32627062,5.380132529,-0.361284963,-0.143044645,0.35621937,66.07287,1.532061105,0.541801654,-8.410214103,1.696088267,0.52490799,6.864171511,6.641089335,69.12669489,76.24106477,740.5182063,1941.939947,35.63026918,-0.262699593,0.934370586,-0.240708397,,,,,,,,,,,,,,,,,0.979931615,0,,,medium,high,21.38304171,-6.843733343,54.66700175,Griffen Bushnell,,Burlington bees 2025,2022-11
69,5/29/2025,7:11:07 PM,1,2,Reese Ellison,,Left,Burlington bees 2025,Shea Zbrozek,,Right,Normal cornbelters,Stretch,3,Bottom,0,0,1,Fastball,,InPlay,,GroundBall,Out,,0,,78.34489276,-0.074567581,1.499018731,1993.15073,141.9550004,10:45,5.256870912,-0.42809365,6.000000192,-31.48976266,14.84068069,-8.657840129,2.563397488,0.243916123,70.29547767,-6.03891963,-0.146660388,0.489896967,88.81149626,-0.316652043,-36.16440898,,,,,51.03953161,,-34.65577885,0.394604621,5.198445666,8.056039116,0.310971192,50,5.232582717,-2.733634208,-113.8385121,-1.040691166,6.67151732,25.18664799,-21.8351891,Normal Cornbelters,Burlington Bees 2025,,,,5def65d4-85e1-45c1-bb9f-76fc5378bf37,6a540cf1-6df5-47a9-a1f3-b77c2b279243,78.58028684,5.25584459,-0.434670128,-0.06407024,1.577991895,70.48312482,2.565284976,0.248974536,-6.008969259,-0.06981378,0.489673966,-9.39962279,13.06188623,45.31319251,68.95113653,1401.645412,1417.053271,70.32310156,-0.553813395,0.710961419,0.433387338,-52.4072442,71.69882645,-0.490824959,-0.261236975,2.655250279,2.691101406,-29.02336524,41.98425964,,,,,,,,,0.997000061,0,,50.34844426,medium,high,27.94397713,54.45275764,54.66700175,Griffen Bushnell,,Burlington bees 2025,2022-11
70,5/29/2025,7:11:44 PM,2,1,Reese Ellison,,Left,Burlington bees 2025,Zach Zychowski,,Right,Normal cornbelters,Stretch,3,Bottom,1,0,0,Cutter,,BallCalled,,,,,,,74.09509466,-0.361859096,1.36168634,2142.676814,234.0067244,1:45,5.462096476,-0.054790809,6.000000192,-43.28154407,8.624030624,8.389546113,1.518891927,1.91011906,66.79012039,-8.525684888,2.95626855,0.518535536,,,,,,,,,,,,-4.06617585,4.795886634,-0.060988042,50,5.407630714,-2.783306993,-107.6502148,-1.837859179,-4.655151578,22.93483444,-26.68349038,Normal Cornbelters,Burlington Bees 2025,,,,5def65d4-85e1-45c1-bb9f-76fc5378bf37,be7e651c-bbde-4e03-ab14-0b9e1eaca233,74.30640049,5.455358332,-0.055911509,-0.283686321,1.375284672,66.94572681,1.525092513,1.910673783,-8.431234696,2.964509233,0.518310238,8.257906189,5.91080134,68.65186422,51.01131411,780.0068509,1995.658598,36.40338319,-0.213939152,0.931385725,-0.294534667,,,,,,,,,,,,,,,,,0.996362744,0,,,medium,high,44.0898173,14.44166874,54.66700175,Griffen Bushnell,,Burlington bees 2025,2022-11
71,5/29/2025,7:11:58 PM,2,2,Reese Ellison,,Left,Burlington bees 2025,Zach Zychowski,,Right,Normal cornbelters,Stretch,3,Bottom,1,1,0,Fastball,,InPlay,,GroundBall,Out,1,,,79.07660266,0.007262563,2.943632864,2077.728187,146.6473474,11:00,5.439522461,-1.411032616,6.000000192,-30.44300201,15.10420526,-7.044802771,2.909364196,0.740103807,70.90533039,-5.757462161,1.606760885,0.485738357,53.97597909,1.801138852,27.74806782,3215.025401,,,,36.48558239,,27.85552259,0.488951627,4.816793257,8.169688381,1.175125098,50,5.422501258,-5.701400081,-114.7930545,-0.855800708,6.288723412,25.52154054,-21.50784329,Normal Cornbelters,Burlington Bees 2025,,,,5def65d4-85e1-45c1-bb9f-76fc5378bf37,8bc563de-cc1c-402b-8097-fa659cf8f924,79.31669478,5.438702038,-1.416965132,0.015349743,3.014870218,71.09804209,2.911073832,0.744663275,-5.730026305,1.675848842,0.485517025,-7.715541575,13.39727869,49.9149682,69.77911565,1337.898568,1589.648339,64.39237704,-0.537871121,0.765089654,0.354023275,25.11797269,47.74532079,1.696498811,-0.9925623,-0.061374524,2.78318413,17.04765582,32.25794713,0.372211546,-1.699010802,-0.06049154,-0.007346736,0.379479016,-0.925171174,,,0.994894258,0,0.993446352,24.06603357,medium,high,27.19879592,10.03621853,54.66700175,Griffen Bushnell,,Burlington bees 2025,2022-11
72,5/29/2025,7:12:29 PM,3,1,Reese Ellison,,Left,Burlington bees 2025,Jackson Smith,,Left,Normal cornbelters,Stretch,3,Bottom,2,0,0,Fastball,,BallCalled,,,,,,,78.32097142,-0.35512928,-1.16073025,1917.229048,144.6789182,10:45,5.248155432,-0.499747196,6.000000192,-32.24594794,14.15195302,-7.638792062,2.230866094,-2.215236188,70.33050929,-6.455301129,-2.612239235,0.490253485,,,,,,,,,,,,3.732907607,7.782993253,0.5987204,50,5.200591293,2.522135612,-113.8079923,-1.618351445,4.782320249,25.40333254,-22.20306446,Normal Cornbelters,Burlington Bees 2025,,,,5def65d4-85e1-45c1-bb9f-76fc5378bf37,84ac60c2-6da2-4329-b698-ad726b1ca089,78.55588573,5.246684889,-0.506033247,-0.339430754,-1.085509172,70.51697763,2.233121179,-2.210420564,-6.420339248,-2.539475344,0.490025206,-8.344814399,12.26865644,46.40627892,24.34088114,1322.006451,1388.548222,68.95401739,-0.562613007,0.724247436,0.398663085,,,,,,,,,,,,,,,,,0.990013651,0,,,medium,high,111.906793,12.53944622,54.66700175,Griffen Bushnell,,Burlington bees 2025,2022-11
