PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,HitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUUID,yt_RelSpeed,yt_RelHeight,yt_RelSide,yt_VertRelAngle,yt_HorzRelAngle,yt_ZoneSpeed,yt_PlateLocHeight,yt_PlateLocSide,yt_VertApprAngle,yt_HorzApprAngle,yt_ZoneTime,yt_HorzBreak,yt_InducedVertBreak,yt_OutOfPlane,yt_FSRI,yt_EffectiveSpin,yt_GyroSpin,yt_Efficiency,yt_SpinComponentX,yt_SpinComponentY,yt_SpinComponentZ,yt_HitVelocityX,yt_HitVelocityY,yt_HitVelocityZ,yt_HitLocationX,yt_HitLocationY,yt_HitLocationZ,yt_GroundLocationX,yt_GroundLocationY,yt_HitBreakX,yt_HitBreakY,yt_HitBreakT,yt_HitSpinComponentX,yt_HitSpinComponentY,yt_HitSpinComponentZ,yt_SessionName,Note,yt_PitchSpinConfidence,yt_PitchReleaseConfidence,yt_HitSpinConfidence,yt_EffectiveBattingSpeed,yt_ReleaseAccuracy,yt_ZoneAccuracy,yt_SeamLat,yt_SeamLong,yt_ReleaseDistance,Catcher,CatcherId,CatcherTeam,yt_AeroModel
136,7/1/2025,7:35:55 PM,2,4,Nicholas Currie,,Right,Normal cornbelters,Brytton Clements,,Right,Clinton lumberkings 2025,,5,Top,1,2,1,Slider,,InPlay,,LineDrive,Single,0,0,,77.77529412,-0.438887506,-4.056055814,2218.87496,168.1384154,11:30,5.498544416,4.190679001,6.000000192,-41.37946677,5.955909778,-2.023590244,1.641323853,0.246064046,69.99277384,-8.235816774,-4.439199028,0.495181534,100.2536225,7.365397243,-25.0741204,950.020841,-49.93916811,98.01060906,3.886600582,136.7221082,,-27.67345567,1.066514865,-0.328976244,3.379286968,-3.85857413,50,5.43882734,8.05122572,-112.7421735,-2.024729757,-0.41295584,25.22067231,-27.93211324,Normal Cornbelters,Clinton LumberKings 2025,,,,91703472-b632-4519-a074-9907bc36731b,33787840-cdf8-431f-8eee-e7fd6c628b6c,77.99439825,5.492230594,4.194858115,-0.365225191,-4.106167427,70.15737679,1.647260519,0.24309211,-8.145665672,-4.483828142,0.494972168,-1.547676715,3.460667832,-85.8876203,16.1515545,159.122053,-2213.16205,7.171294278,-0.070181658,-0.997425312,0.014740457,-42.13595136,90.05649267,12.85218067,-0.523600994,2.837578856,1.842149562,-63.49809557,121.0823139,0.288452209,-16.56671218,-0.140479401,-0.382976811,0.004620672,0.9237464,,,0.995772547,0,0.993467859,60.41348194,medium,high,75.46360095,43.64311688,54.66700175,Nolan Mccrossin,,Normal cornbelters,2022-11
137,7/1/2025,7:36:34 PM,3,1,Nicholas Currie,,Right,Normal cornbelters,Noah Thein,,Left,Clinton lumberkings 2025,,5,Top,1,0,0,Changeup,,StrikeCalled,,,,,,,82.7692993,-1.020440535,-4.96833675,2008.33066,220.1610744,1:15,5.755961429,3.997365917,6.000000192,-22.95166442,18.73099148,13.60589566,2.891254167,0.502041411,74.21251439,-5.360230563,-2.397023732,0.4646749,,,,,,,,,,,,-9.013413125,10.46812356,-3.599545802,50,5.659208516,10.01294861,-119.8647631,-2.82983347,-12.86785596,27.21355017,-17.2293994,Normal Cornbelters,Clinton LumberKings 2025,,,,91703472-b632-4519-a074-9907bc36731b,a5460fb0-8b87-4eab-b52b-2a85c0c2d422,83.00783328,5.756960255,4.003958517,-1.033487738,-5.046074504,74.40460917,2.89131322,0.496900792,-5.357871926,-2.474439858,0.464476337,14.33874024,17.49123868,-8.805940784,78.06716431,1984.657489,-307.4519316,98.82125134,-0.755225961,-0.153088303,-0.637336426,,,,,,,,,,,,,,,,,0.996590249,0,,,medium,high,19.73955212,75.2308382,54.66700175,Nolan Mccrossin,,Normal cornbelters,2022-11
138,7/1/2025,7:36:53 PM,3,2,Nicholas Currie,,Right,Normal cornbelters,Noah Thein,,Left,Clinton lumberkings 2025,,5,Top,1,0,1,Changeup,,BallCalled,,,,,,,77.67863517,-1.321292029,-3.535336369,1594.584519,226.0941179,1:30,6.064204036,3.77656863,6.000000192,-30.9788288,16.21595674,13.62569545,2.252074846,1.622147795,69.90527325,-7.167676369,-0.95249826,0.494445616,,,,,,,,,,,,-8.554883624,9.213039776,-3.496130303,50,5.938400367,6.578748207,-112.6834685,-3.474831652,-10.78459561,24.20725642,-20.55975854,Normal Cornbelters,Clinton LumberKings 2025,,,,91703472-b632-4519-a074-9907bc36731b,e3c1a3b3-f00c-4b82-9194-2bec0a7074bb,77.90202791,6.062970585,3.783406063,-1.308115894,-3.616578688,70.08029805,2.253970773,1.616910794,-7.137520609,-1.032873288,0.494234643,14.39041414,14.50749238,-13.59694525,67.99373187,1549.893952,-374.8713438,97.19735354,-0.674040123,-0.235090294,-0.700287416,,,,,,,,,,,,,,,,,0.9965105,0,,,medium,high,28.80564131,55.12153437,54.66700175,Nolan Mccrossin,,Normal cornbelters,2022-11
139,7/1/2025,7:37:10 PM,3,3,Nicholas Currie,,Right,Normal cornbelters,Noah Thein,,Left,Clinton lumberkings 2025,,5,Top,1,1,1,Fastball,,InPlay,,FlyBall,Out,1,0,,82.5735394,-1.949755904,-4.064012558,1963.185416,220.6003995,1:15,5.889968934,3.585009058,6.000000192,-23.4433863,18.36517068,13.31047338,2.118992941,0.9108006,74.20063207,-6.376043883,-1.544230453,0.465376138,68.49887016,46.27294619,-28.12301864,,-51.61970649,97.13601753,66.7806339,212.8776273,,-28.05269514,4.041070494,-8.549907065,10.57946768,-3.261140532,50,5.717093494,8.105578609,-119.6807163,-4.784974167,-12.16960559,27.11406643,-17.11564625,Normal Cornbelters,Clinton LumberKings 2025,,,,91703472-b632-4519-a074-9907bc36731b,ed8253a0-0b87-412c-968c-5e0911c8f686,82.80777354,5.890774762,3.591565779,-1.960511199,-4.141692452,74.38930696,2.119198149,0.905692576,-6.371554957,-1.62148485,0.465179551,14.0412966,17.1041257,-11.8956045,71.55680874,1921.025618,-404.6696808,97.8524801,-0.742961365,-0.206129119,-0.636803892,-22.31826879,41.7580175,49.50008147,-0.833734913,1.934348643,2.175120924,-100.1128174,187.8677939,,,,,,,,,0.996650138,0,,32.19616396,medium,high,25.59887214,57.34134794,54.66700175,Nolan Mccrossin,,Normal cornbelters,2022-11
140,7/1/2025,7:37:53 PM,4,1,Nicholas Currie,,Right,Normal cornbelters,Nick Venteicher,,Right,Clinton lumberkings 2025,,5,Top,2,0,0,Slider,,StrikeCalled,,,,,,,75.98232955,0.452671299,-4.755054438,2144.372931,205.0923808,12:45,5.406753161,2.811868948,6.000000192,-42.00080967,7.654897458,0.084570026,2.328857139,-1.610575206,68.26661079,-7.470591709,-4.739070023,0.50717298,,,,,,,,,,,,-1.706494936,3.985917244,-2.423705285,50,5.419502527,9.151496271,-110.045004,-0.276440304,-2.042398125,23.89449157,-27.40355204,Normal Cornbelters,Clinton LumberKings 2025,,,,91703472-b632-4519-a074-9907bc36731b,aa08c592-9630-40bc-a5e7-f375160dbfc0,76.20597027,5.401035068,2.817056972,0.518611788,-4.816793079,68.43442563,2.334373009,-1.614300165,-7.386258103,-4.795019825,0.506952609,0.670994963,5.169854339,-81.65485352,6.206309924,311.2253775,-2121.667748,14.5135845,-0.131438679,-0.989411738,-0.061549064,,,,,,,,,,,,,,,,,0.99522794,0,,,medium,high,84.41432107,47.64924493,54.66700175,Nolan Mccrossin,,Normal cornbelters,2022-11
141,7/1/2025,7:38:10 PM,4,2,Nicholas Currie,,Right,Normal cornbelters,Nick Venteicher,,Right,Clinton lumberkings 2025,,5,Top,2,0,1,Slider,,StrikeCalled,,,,,,,74.86525889,1.431557964,-4.827267043,2163.784297,124.1115387,10:15,5.720103861,4.097346297,6.000000192,-45.0981902,6.154608945,-2.919751676,3.2974161,-0.643043453,67.15548538,-7.084021393,-5.378919398,0.515264613,,,,,,,,,,,,-0.124906216,2.826446506,-3.701526565,50,5.811141313,9.231008249,-108.3749708,1.504469133,-0.144784455,23.41772164,-28.89778737,Normal Cornbelters,Clinton LumberKings 2025,,,,91703472-b632-4519-a074-9907bc36731b,bbdb1f3e-7baf-497e-8826-bb61739c4b3e,75.08395258,5.713087791,4.101574254,1.513239968,-4.877911901,67.31732343,3.304019546,-0.646032241,-6.98350501,-5.423609088,0.515043437,-2.437453479,3.400439072,-84.50184542,3.697205575,207.3201338,-2153.829345,9.581367888,-0.053732862,-0.995399286,0.079328687,,,,,,,,,,,,,,,,,0.994368383,0,,,medium,high,86.67251498,42.09372047,54.66700175,Nolan Mccrossin,,Normal cornbelters,2022-11
142,7/1/2025,7:38:29 PM,4,3,Nicholas Currie,,Right,Normal cornbelters,Nick Venteicher,,Right,Clinton lumberkings 2025,,5,Top,2,0,2,Fastball,,BallCalled,,,,,,,82.16634762,0.012701284,-6.288429485,1914.860926,217.589425,1:15,6.360334323,4.74541946,6.000000192,-23.53142724,18.95547528,12.34212835,4.411257903,-0.09407712,73.50595259,-4.434617647,-3.964576704,0.469136321,,,,,,,,,,,,-8.779530796,10.24515761,-4.238287824,50,6.347731162,12.71879988,-118.7381511,-0.670844035,-12.29581605,26.76574266,-17.82560931,Normal Cornbelters,Clinton LumberKings 2025,,,,91703472-b632-4519-a074-9907bc36731b,4e9efb67-350f-496b-b2d7-36a078ef81e5,82.4121984,6.361465978,4.751736288,-0.002025619,-6.362416843,73.70303107,4.411270749,-0.09884551,-4.432814913,-4.037700486,0.46893184,13.04440578,17.69191524,-15.55867137,58.80931708,1844.693323,-513.6135795,96.3356293,-0.763365688,-0.268225004,-0.5876463,,,,,,,,,,,,,,,,,0.996469437,0,,,medium,high,37.07161463,59.54919863,54.66700175,Nolan Mccrossin,,Normal cornbelters,2022-11
143,7/1/2025,7:38:54 PM,4,4,Nicholas Currie,,Right,Normal cornbelters,Nick Venteicher,,Right,Clinton lumberkings 2025,,5,Top,2,1,2,Slider,,BallCalled,,,,,,,76.51691267,-0.002216157,-6.200846038,2268.079672,82.31733908,8:45,5.619083296,3.287803532,6.000000192,-43.92968316,5.339076022,-1.948606468,1.956204376,-2.660213527,68.82644986,-8.256674216,-6.567394205,0.505193012,,,,,,,,,,,,-1.142923437,2.892366816,-2.779611541,50,5.593570449,12.06394259,-110.5430247,-1.209862889,-1.37810462,24.39588718,-28.68651583,Normal Cornbelters,Clinton LumberKings 2025,,,,91703472-b632-4519-a074-9907bc36731b,82abcd2c-7bd6-4fac-ad45-6420d353cccd,76.73332418,5.612079465,3.292504004,0.078902559,-6.256476918,68.98552087,1.962344535,-2.663369477,-8.159192098,-6.616732562,0.504987092,-1.415057181,2.674389819,-89.26186319,1.792275732,29.21864362,-2267.891459,1.288254728,0.00172222,-0.999917017,0.01276691,,,,,,,,,,,,,,,,,0.994944743,0,,,medium,high,88.38695184,40.23196233,54.66700175,Nolan Mccrossin,,Normal cornbelters,2022-11
144,7/1/2025,7:39:13 PM,4,5,Nicholas Currie,,Right,Normal cornbelters,Nick Venteicher,,Right,Clinton lumberkings 2025,,5,Top,2,2,2,Slider,,StrikeSwinging,Strikeout,,StrikeoutSwinging,1,0,,76.16045367,1.239177816,-5.581612756,2179.38109,88.03490496,9:00,5.666252863,4.500538604,6.000000192,-44.5854549,5.072391777,-3.04459642,3.108149115,-0.957166037,68.31426294,-7.168576984,-6.155523182,0.507183906,,,,,,,,,,,,-0.333567293,2.306435961,-4.042692016,50,5.74198369,10.8451568,-110.1226688,1.174831185,-0.399023067,24.26826962,-29.41502264,Normal Cornbelters,Clinton LumberKings 2025,,,,91703472-b632-4519-a074-9907bc36731b,fcc6261e-abb4-4d9d-86a6-4d0205896505,76.37895626,5.659020612,4.504648199,1.323691112,-5.630851801,68.47611934,3.114905948,-0.960085537,-7.066104995,-6.198981786,0.506970437,-2.574504726,2.341017508,-85.28819285,39.26585947,179.0228064,-2172.015831,8.214387436,0.002816767,-0.996620481,0.082095566,,,,,,,,,,,,,,,,,0.996570084,0,,,medium,high,54.66072648,70.30916729,54.66700175,Nolan Mccrossin,,Normal cornbelters,2022-11
145,7/1/2025,7:40:49 PM,1,1,Brody Meyers,,Right,Clinton lumberkings 2025,Jackson Stanek,,Left,Normal cornbelters,,5,Bottom,0,0,0,Fastball,,BallCalled,,,,,,,86.51295804,-4.820588053,-1.861014666,1878.478129,187.5849328,12:15,5.76654599,1.735306619,6.000000192,-17.47653294,20.66037417,1.449063568,-0.183027269,0.125838158,78.01670129,-8.092878686,-1.586342413,0.444471846,,,,,,,,,,,,-1.398265691,12.76523327,-1.584506146,50,5.36260781,4.025109037,-125.2745666,-11.11739289,-2.182238652,29.53755552,-12.251666,Normal Cornbelters,Clinton LumberKings 2025,,,,91703472-b632-4519-a074-9907bc36731b,cd86d79e-b5cb-42da-ad44-2e9d37c73cc6,86.76075619,5.768559464,1.736765195,-4.845600618,-1.878346927,78.22077124,-0.183849712,0.124746004,-8.10410543,-1.603034756,0.444279585,1.61196271,19.67681923,-26.5744775,61.0382997,1680.023679,-840.3573745,89.43536013,-0.886528263,-0.447360745,-0.118050851,,,,,,,,,,,,,,,,,0.995927631,0,,,medium,high,35.06553027,36.20948079,54.66700175,Bryk Barnard,,Clinton lumberkings 2025,2022-11
146,7/1/2025,7:41:01 PM,1,2,Brody Meyers,,Right,Clinton lumberkings 2025,Jackson Stanek,,Left,Normal cornbelters,,5,Bottom,0,1,0,Fastball,,BallCalled,,,,,,,87.88173203,-3.358464874,-2.746834886,1964.257253,189.6903167,12:15,5.69621589,1.66839398,6.000000192,-16.92344514,19.99313028,2.116912479,1.157418416,-0.710045232,79.00056142,-6.545121743,-2.345714711,0.437302767,,,,,,,,,,,,-2.064267564,11.93735768,-1.445707317,50,5.412214956,6.044992795,-127.3974085,-8.022665546,-3.32698924,30.88969459,-12.93455698,Normal Cornbelters,Clinton LumberKings 2025,,,,91703472-b632-4519-a074-9907bc36731b,591f52a9-21e8-41a4-b586-3d5c170b4c5d,88.13754233,5.698391088,1.670268261,-3.385443737,-2.769074968,79.21106171,1.156469018,-0.711458421,-6.558274588,-2.367240966,0.437110232,2.326075926,19.01203782,-31.41300718,67.80293696,1676.360966,-1023.777547,85.34324941,-0.84125566,-0.521203394,-0.143652136,,,,,,,,,,,,,,,,,0.997789284,0,,,medium,high,28.97735673,-5.64526574,54.66700175,Bryk Barnard,,Clinton lumberkings 2025,2022-11
147,7/1/2025,7:41:14 PM,1,3,Brody Meyers,,Right,Clinton lumberkings 2025,Jackson Stanek,,Left,Normal cornbelters,,5,Bottom,0,2,0,Fastball,,BallCalled,,,,,,,87.21936272,-2.911390429,-3.877010653,1919.993649,187.5560964,12:15,5.677541534,2.191474031,6.000000192,-16.96354434,20.58131001,1.679156115,1.549541832,-1.277375063,78.3420848,-6.106756702,-3.559493064,0.441008271,,,,,,,,,,,,-2.210978165,12.11034228,-1.876164073,50,5.429816512,8.5094176,-126.3439245,-6.97483407,-3.503510829,30.46416627,-12.98402954,Normal Cornbelters,Clinton LumberKings 2025,,,,91703472-b632-4519-a074-9907bc36731b,dd2e6836-76d9-4bfe-b570-4b26f740abc3,87.47604151,5.67987675,2.193058199,-2.939997484,-3.895624264,78.55411831,1.548490801,-1.278574073,-6.12126002,-3.57755762,0.4408102,1.854308458,19.58209222,-29.11734014,68.16311915,1677.354442,-934.2685312,87.3624995,-0.866038953,-0.486599803,-0.114878908,,,,,,,,,,,,,,,,,0.997246808,0,,,medium,high,28.65319276,-12.53753998,54.66700175,Bryk Barnard,,Clinton lumberkings 2025,2022-11
148,7/1/2025,7:41:26 PM,1,4,Brody Meyers,,Right,Clinton lumberkings 2025,Jackson Stanek,,Left,Normal cornbelters,,5,Bottom,0,3,0,Fastball,,StrikeCalled,,,,,,,86.27508813,-2.683668888,-2.69820706,1928.116863,184.2247529,12:15,5.65322497,2.107455048,6.000000192,-18.82665802,19.4569841,0.367373826,1.585555977,-0.371482467,77.51262531,-6.233292385,-2.628577919,0.445326097,,,,,,,,,,,,-1.10886996,11.42992943,-1.887724,50,5.4233199,5.886241291,-125.1437437,-6.459833542,-1.722985128,30.008835,-14.41398832,Normal Cornbelters,Clinton LumberKings 2025,,,,91703472-b632-4519-a074-9907bc36731b,4c60d1ac-9dac-4b86-aa3b-abf87248bc29,86.53122358,5.654880024,2.108792792,-2.704312967,-2.713918466,77.72140422,1.585077324,-0.372442624,-6.23937182,-2.643253417,0.445124934,0.515415413,18.33280206,-35.72046534,60.31783413,1565.389952,-1125.694868,81.18750382,-0.809668966,-0.583831245,-0.059810063,,,,,,,,,,,,,,,,,0.996785025,0,,,medium,high,35.71394928,-6.160438694,54.66700175,Bryk Barnard,,Clinton lumberkings 2025,2022-11
149,7/1/2025,7:41:36 PM,1,5,Brody Meyers,,Right,Clinton lumberkings 2025,Jackson Stanek,,Left,Normal cornbelters,,5,Bottom,0,3,1,Fastball,,Foul,,,,,,,87.18133806,-3.065433344,-3.671701433,1899.840368,192.9433433,12:30,5.832668372,1.868870278,6.000000192,-16.61233171,20.93822353,3.666485989,1.590725921,-1.24272425,78.32694856,-6.195628375,-2.978017971,0.441041751,,,,,,,,,,,,-3.209891914,12.34811959,-1.571509176,50,5.572590825,7.98963308,-126.3060172,-7.301606516,-5.086346302,30.30691459,-12.60740557,Normal Cornbelters,Clinton LumberKings 2025,,,,91703472-b632-4519-a074-9907bc36731b,ab8a4810-2634-4856-a58d-cf2423f1ce7c,87.43414157,5.835128178,1.871106746,-3.096066608,-3.698554527,78.53857655,1.58950674,-1.244503507,-6.212570951,-3.004825934,0.440848328,3.91902476,19.98142737,-23.1739397,60.10753474,1746.550651,-747.6324285,91.93144225,-0.89595651,-0.393523814,-0.205914886,,,,,,,,,,,,,,,,,0.99768901,0,,,medium,high,35.90321873,23.60283923,54.66700175,Bryk Barnard,,Clinton lumberkings 2025,2022-11
150,7/1/2025,7:41:53 PM,1,6,Brody Meyers,,Right,Clinton lumberkings 2025,Jackson Stanek,,Left,Normal cornbelters,,5,Bottom,0,3,2,Fastball,,InPlay,,GroundBall,Out,1,0,,87.25446119,-1.757943699,-1.723079596,1775.677381,186.9779999,12:15,5.574384534,1.460976133,6.000000192,-18.19799526,19.1610503,1.47365027,2.422810891,-0.018121902,78.23654778,-5.201214569,-1.44327653,0.439915646,,,,,,,,,,,,-1.382109258,10.96258627,-1.321434194,50,5.42054796,3.765527194,-126.7202512,-4.465624321,-2.200283282,30.95350776,-14.72188714,Normal Cornbelters,Clinton LumberKings 2025,,,,91703472-b632-4519-a074-9907bc36731b,2a7a34f3-84e3-4e5e-810c-3690a70c11e7,87.5150047,5.576136503,1.46261456,-1.779904164,-1.74243503,78.44988046,2.422226007,-0.019344393,-5.208903547,-1.461841052,0.439714515,1.655382618,18.04855862,-31.0501744,58.74656695,1521.251128,-915.8739911,85.67159463,-0.850370143,-0.51578851,-0.104080897,,,,,,,,,,,,,,,,,0.997619638,0,,,medium,high,37.12808974,26.81002197,54.66700175,Bryk Barnard,,Clinton lumberkings 2025,2022-11
151,7/1/2025,7:42:24 PM,2,1,Brody Meyers,,Right,Clinton lumberkings 2025,Nolan Mccrossin,,Right,Normal cornbelters,,5,Bottom,1,0,0,Slider,,StrikeCalled,,,,,,,77.05601819,0.388997183,-2.267192938,2058.744804,75.82849301,8:30,5.061253781,3.089135282,6.000000192,-46.9004207,1.278082161,-11.56742678,1.514705496,0.016967776,69.32178983,-8.464422376,-4.4647069,0.499572096,,,,,,,,,,,,5.453439774,0.552762307,-2.897706538,50,5.065965095,4.749827207,-111.8717787,-0.540357593,6.721136635,25.35189437,-31.49279314,Normal Cornbelters,Clinton LumberKings 2025,,,,91703472-b632-4519-a074-9907bc36731b,d4e9642e-7218-4614-ae81-8406368dff0f,77.25101436,5.051465203,3.088780179,0.503668748,-2.263337399,69.45574546,1.522989661,0.017526367,-8.339565969,-4.455919595,0.499380343,-11.59952951,-1.739325472,-61.86747361,17.10107538,970.7240611,-1815.523331,47.15125736,0.115438185,-0.881859339,0.457163135,,,,,,,,,,,,,,,,,0.988264439,0,,,medium,high,74.60903216,20.25994628,54.66700175,Bryk Barnard,,Clinton lumberkings 2025,2022-11
152,7/1/2025,7:42:33 PM,2,2,Brody Meyers,,Right,Clinton lumberkings 2025,Nolan Mccrossin,,Right,Normal cornbelters,,5,Bottom,1,0,1,Slider,,InPlay,,GroundBall,Out,1,0,,75.50145818,2.154157942,-1.00580255,2113.386897,64.20352147,8:15,5.326507549,2.32721659,6.000000192,-51.99744632,-1.838025237,-11.98671203,2.996700099,0.393441309,67.73749035,-7.695479971,-3.286879794,0.509738903,95.54920086,3.635856843,-40.44626321,3174.82725,,,,81.63834866,,-42.52019371,0.615214689,6.13477533,-1.765537637,-2.238376795,50,5.472133439,2.250251265,-109.6135562,2.710287273,7.263398717,24.2252698,-34.26439571,Normal Cornbelters,Clinton LumberKings 2025,,,,91703472-b632-4519-a074-9907bc36731b,f1a6c3a5-33cb-48cb-89ef-28df5e41a6ae,75.68404288,5.314896895,2.326994935,2.290951107,-1.003510924,67.85568972,3.006123809,0.393887213,-7.549037007,-3.279596155,0.509560565,-12.00426707,-5.105901089,-57.07547174,11.92110889,1148.697281,-1773.950037,54.3533833,0.236532751,-0.83938726,0.489368251,-61.86130843,72.56799333,6.059261387,-0.723694054,2.892181248,3.173843565,-55.1752793,60.17066167,10.45989869,-18.4766108,-0.17757764,-0.413322148,-0.305650626,0.857754333,,,0.997643778,0,0.997096677,56.29383972,medium,high,79.27100199,17.5407382,54.66700175,Bryk Barnard,,Clinton lumberkings 2025,2022-11
153,7/1/2025,7:43:01 PM,3,1,Brody Meyers,,Right,Clinton lumberkings 2025,Tony Konopiots,,Right,Normal cornbelters,,5,Bottom,2,0,0,Fastball,,StrikeCalled,,,,,,,88.33184488,-2.14112667,-2.618988375,1840.439109,186.0687672,12:15,5.665752082,2.661815856,6.000000192,-16.73185997,19.76986916,1.25648689,2.278472246,0.330755207,79.22005066,-5.30333984,-2.380731757,0.434838753,,,,,,,,,,,,-1.566361222,11.41951028,-2.4490662,50,5.481395492,5.823169989,-128.1827583,-5.331970676,-2.552392127,31.58761768,-13.56591008,Normal Cornbelters,Clinton LumberKings 2025,,,,91703472-b632-4519-a074-9907bc36731b,6f462c87-c740-4b37-a0fe-bc91e5a99a58,88.59363819,5.667924472,2.663219941,-2.167968816,-2.635547482,79.43477043,2.277540151,0.329712048,-5.316345761,-2.396633943,0.434642414,1.412187972,18.74956232,-29.53714081,62.15933563,1601.248846,-907.3137528,87.00363074,-0.865160383,-0.492987651,-0.091982002,,,,,,,,,,,,,,,,,0.997968354,0,,,medium,high,34.05659793,38.23855972,54.66700175,Bryk Barnard,,Clinton lumberkings 2025,2022-11
154,7/1/2025,7:43:11 PM,3,2,Brody Meyers,,Right,Clinton lumberkings 2025,Tony Konopiots,,Right,Normal cornbelters,,5,Bottom,2,0,1,Slider,,BallCalled,,,,,,,77.24277792,0.974797676,-0.325536869,2116.728101,61.49032007,8:00,5.035777197,2.064894259,6.000000192,-49.79506926,-1.953902672,-10.60708302,1.792260723,0.878415468,69.44430033,-8.445169134,-2.34550567,0.497820072,,,,,,,,,,,,5.630150602,-1.405601319,-2.032266185,50,5.086498134,0.932901371,-112.2228225,0.523318593,6.989552803,25.32710651,-33.91903393,Normal Cornbelters,Clinton LumberKings 2025,,,,91703472-b632-4519-a074-9907bc36731b,8aeb67f9-713a-46ca-98f2-82b75b62a34b,77.42752993,5.024859708,2.065309684,1.1051079,-0.330903681,69.56777148,1.801670741,0.878386409,-8.304551137,-2.345616653,0.49764155,-10.55256027,-5.051663616,-61.74172804,22.19056766,1002.15821,-1864.461524,47.34468305,0.225979594,-0.880822399,0.416035004,,,,,,,,,,,,,,,,,0.990000745,0,,,medium,high,70.0284891,29.98510496,54.66700175,Bryk Barnard,,Clinton lumberkings 2025,2022-11
155,7/1/2025,7:43:26 PM,3,3,Brody Meyers,,Right,Clinton lumberkings 2025,Tony Konopiots,,Right,Normal cornbelters,,5,Bottom,2,1,1,Slider,,InPlay,,FlyBall,HomeRun,0,1,,75.4959601,1.0271335,-1.754769102,2122.907071,54.83051753,7:45,4.970007215,2.516529869,6.000000192,-54.00320651,-3.786555808,-12.02121794,1.424901357,-0.116619747,67.95945489,-9.171163785,-4.041643199,0.510029615,95.78496407,37.78916193,-34.64087264,,-60.89605402,91.60606205,66.13663258,326.5493456,,-34.29510718,4.464067136,5.879987648,-2.424195679,-2.366636509,50,5.022656917,3.6846621,-109.6189729,0.500111673,6.951048396,24.51370424,-35.03982116,Normal Cornbelters,Clinton LumberKings 2025,,,,91703472-b632-4519-a074-9907bc36731b,60a53a4c-5abc-4250-bdf1-7f33c7fd9eeb,75.66538215,4.9575331,2.516428288,1.175080268,-1.753934101,68.06394937,1.435281116,-0.116258773,-9.01620383,-4.035859171,0.509859349,-12.02498856,-7.21396951,-54.84986056,16.90626909,1222.202153,-1735.786949,57.57209862,0.331613559,-0.817646223,0.470624161,-43.02797905,62.27751211,58.6929625,0.24959914,2.608592598,1.355504999,-183.9960253,269.7775709,,,,,,,,,0.992282122,0,,56.21834267,medium,high,74.78435782,28.56828132,54.66700175,Bryk Barnard,,Clinton lumberkings 2025,2022-11
156,7/1/2025,7:44:02 PM,4,1,Brody Meyers,,Right,Clinton lumberkings 2025,Max Hennemann,,Left,Normal cornbelters,,5,Bottom,2,0,0,Fastball,,StrikeCalled,,,,,,,87.64295019,-2.211166307,-2.636969242,2015.329557,188.5565585,12:15,5.403859075,2.815502313,6.000000192,-15.82634968,21.24019738,2.322965073,2.02675223,0.55656834,78.61003946,-5.202450386,-2.1965372,0.438190127,,,,,,,,,,,,-2.145516974,12.23419498,-2.601903011,50,5.214301347,5.783751092,-127.1794163,-5.417645207,-3.443253765,30.98167957,-12.53988288,Normal Cornbelters,Clinton LumberKings 2025,,,,91703472-b632-4519-a074-9907bc36731b,735ea773-a9db-419e-bc20-439ef1c5fa00,87.90275978,5.406730517,2.81726429,-2.246117561,-2.657682187,78.82306455,2.025328034,0.555259255,-5.223031821,-2.216641154,0.437993325,2.517611957,20.29278363,-24.67693757,61.20665171,1831.282205,-841.4028207,90.86763002,-0.898562255,-0.417501355,-0.135197974,,,,,,,,,,,,,,,,,0.994042501,0,,,medium,high,34.91401346,15.1997467,54.66700175,Bryk Barnard,,Clinton lumberkings 2025,2022-11
