PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,HitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUUID,yt_RelSpeed,yt_RelHeight,yt_RelSide,yt_VertRelAngle,yt_HorzRelAngle,yt_ZoneSpeed,yt_PlateLocHeight,yt_PlateLocSide,yt_VertApprAngle,yt_HorzApprAngle,yt_ZoneTime,yt_HorzBreak,yt_InducedVertBreak,yt_OutOfPlane,yt_FSRI,yt_EffectiveSpin,yt_GyroSpin,yt_Efficiency,yt_SpinComponentX,yt_SpinComponentY,yt_SpinComponentZ,yt_HitVelocityX,yt_HitVelocityY,yt_HitVelocityZ,yt_HitLocationX,yt_HitLocationY,yt_HitLocationZ,yt_GroundLocationX,yt_GroundLocationY,yt_HitBreakX,yt_HitBreakY,yt_HitBreakT,yt_HitSpinComponentX,yt_HitSpinComponentY,yt_HitSpinComponentZ,yt_SessionName,Note,yt_PitchSpinConfidence,yt_PitchReleaseConfidence,yt_HitSpinConfidence,yt_EffectiveBattingSpeed,yt_ReleaseAccuracy,yt_ZoneAccuracy,yt_SeamLat,yt_SeamLong,yt_ReleaseDistance,Catcher,CatcherId,CatcherTeam,yt_AeroModel
160,07/22/2025,8:00:53 PM,3,5,Brady Banker,,Right,Normal cornbelters,Caleb Seibers,,Right,Burlington bees 2025,Stretch,5,Top,2,0,1,Slider,,BallCalled,,,,,,,76.06014314050350,1.3162627794165600,-4.116723281887720,1760.3833753168100,192.15016863694900,12:30,5.2581061735692100,1.8103885313112700,6.0000001920000000,-43.475192042296800,6.008289959295130,1.9774956651150000,2.861879934251300,-1.857474329575020,68.21840694657870,-6.904718743748300,-3.742186424757790,0.5062926800645070,,,,,,,,,,,,-2.505245016989690,2.793408613453830,-1.4756264323791000,50.000000000000000,5.340512031630500,7.879437257109730,-110.22865711799200,1.3479219907013400,-3.0089426692193600,23.941601865692200,-28.81900594253000,Normal Cornbelters,Burlington Bees 2025,,,,8c001b0d-874d-4784-b895-723c0513e0da,4824facf-0570-43fa-9b47-cf3092cfa049,76.28220611874590,5.251404946376620,1.8063485642401200,1.3939667843931400,-4.06856238516145,68.38270299819200,2.8681557169562100,-1.8546465935277900,-6.8095262954296900,-3.6995917081065900,0.506064835195869,1.520033000235620,3.4136027584005700,76.88892119316240,6.674596625108800,399.3246978493880,1714.4939235177500,22.6839621101013,-0.22175825894845500,0.9739321261251980,-0.04774398694496560,,,,,,,,,,,,,,,,,0.9929172102162280,0,,,medium,high,96.00713696259790,-14.061230515342400,54.667001749344000,Kannan Kleine,,Normal cornbelters,2022-11
161,07/22/2025,8:01:15 PM,3,6,Brady Banker,,Right,Normal cornbelters,Caleb Seibers,,Right,Burlington bees 2025,Stretch,5,Top,2,1,1,Fastball,,StrikeCalled,,,,,,,87.10551751320780,-1.2299799673983900,0.5672108745790100,1850.7197744308200,130.0919676224160,10:15,5.0733584883266600,0.7949955587037680,6.0000001920000000,-22.443172434351600,15.058201418819400,-15.38293197770700,2.0597267629421700,0.040263915954323700,78.09128383137280,-5.477391866923340,-2.357185332904920,0.4407528320968940,,,,,,,,,,,,8.521108548394410,8.573988789014000,-0.8323079826199540,50.0,4.960179073265840,-0.7686011231953070,-126.56942156555000,-3.424421363367830,13.507756393096000,31.320554455113700,-18.582466845165200,Normal Cornbelters,Burlington Bees 2025,,,,8c001b0d-874d-4784-b895-723c0513e0da,504dfe1b-8cef-4498-9260-5fdfb0a84ee9,87.34474437216260,5.073233158367980,0.7878712131100830,-1.2296439315494000,0.6515744726415240,78.28010715625240,2.0605378258996000,0.0457432721057997,-5.464477381657530,-2.273737421475010,0.4405673246560250,-16.172678061915700,13.684568012915200,0.1963076403145900,82.20983762599450,1850.7089116906100,6.340950892539930,99.9994130532153,-0.6440126079692460,0.0034262079976370600,0.7650072038062180,,,,,,,,,,,,,,,,,0.9952040970880530,0,,,medium,high,16.01114613660500,-16.53540089089300,54.667001749344000,Kannan Kleine,,Normal cornbelters,2022-11
162,07/22/2025,8:01:45 PM,3,7,Brady Banker,,Right,Normal cornbelters,Caleb Seibers,,Right,Burlington bees 2025,Stretch,5,Top,2,1,2,Fastball,,Foul,,,,,,,88.5529935090598,-0.7039139280310470,0.6586997508389670,1748.0847711625000,121.70182507236900,10:00,4.934737915939930,0.8893633018552390,6.0000001920000000,-24.071304182097300,12.230731297482800,-16.50274472512840,2.2745064925482600,0.12635285855637200,79.31755067971290,-5.264293000366650,-2.4797413625210600,0.4336476636393830,,,,,,,,,,,,9.162095028432100,6.865266151215970,-0.9334880120334170,50.00000000000000,4.863491019245680,-0.9514306072145030,-128.68332488319200,-2.351349542094550,15.000695455583200,32.57504676013840,-20.933851090314000,Normal Cornbelters,Burlington Bees 2025,,,,8c001b0d-874d-4784-b895-723c0513e0da,90c7d291-c7f9-445b-955f-d5da49e59983,88.7912310512598,4.933552830410010,0.8816729978476840,-0.6909581798700720,0.7493658659957200,79.50328123635850,2.276097805128710,0.13225324511993400,-5.239691076600500,-2.390063690471640,0.43346836281374200,-17.350983462358300,10.759617506281500,0.954327933299681,89.76099281566720,1747.842293091760,29.115041644704700,99.98612892951560,-0.5254258598336990,0.01665539459241610,0.850676356582801,,,,,,,,,,,,,,,,,0.99643940300767,0,,,medium,high,9.21510646589948,-5.973710649842530,54.667001749344000,Kannan Kleine,,Normal cornbelters,2022-11
163,07/22/2025,8:02:24 PM,3,8,Brady Banker,,Right,Normal cornbelters,Caleb Seibers,,Right,Burlington bees 2025,Stretch,5,Top,2,1,2,Fastball,,InPlay,,GroundBall,Out,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Normal Cornbelters,Burlington Bees 2025,,,,8c001b0d-874d-4784-b895-723c0513e0da,a748ef19-4de5-41e4-8be8-2b0ec613a150,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Kannan Kleine,,Normal cornbelters,2019-02
164,07/22/2025,8:04:43 PM,1,1,Danny Harris,,Right,Burlington bees 2025,Tyler Thompson,,Right,Normal cornbelters,Stretch,5,Bottom,0,0,0,Fastball,,StrikeCalled,,,,,,,84.9175613033512,-1.0284298372062000,-4.683318826593780,1715.8967077560700,211.49101410485800,1:00,5.240678436978510,2.069906233559310,6.0000001920000000,-20.80023664102090,18.800640479541200,9.805448645220850,2.5482041346467200,-1.47533967811531,76.08067414373800,-4.9632249191694800,-2.8295144290094900,0.45292253047554200,,,,,,,,,,,,-6.8773818113959100,10.513520051136200,-1.6932590785050900,50.00000000000000,5.144564613463500,9.777076056255750,-123.01928607081700,-2.8540508707812100,-10.332140687384600,28.876606952566000,-16.37920624780090,Normal Cornbelters,Burlington Bees 2025,,,,8c001b0d-874d-4784-b895-723c0513e0da,9f4f6877-3cb1-49e9-a3a0-2825d9825a55,85.16823233900940,5.2420296402924800,2.074845645136210,-1.0455177021993500,-4.741348774113870,76.28436900163380,2.5479699355689800,-1.479160186671670,-4.965373735581900,-2.887266961741620,0.4527218712107720,10.351919284972300,17.624503859369600,-14.68970425437620,83.09613180958090,1659.8097677948600,-435.1241735653040,96.73133355244000,-0.824849457978598,-0.2535841298596170,-0.5052904716653130,,,,,,,,,,,,,,,,,0.9904179083168990,0,,,medium,high,15.213481371377100,-43.44327060365150,54.667001749344000,Danny Rollins,,Burlington bees 2025,2022-11
165,07/22/2025,8:04:55 PM,1,2,Danny Harris,,Right,Burlington bees 2025,Tyler Thompson,,Right,Normal cornbelters,Stretch,5,Bottom,0,0,1,Slider,,InPlay,,LineDrive,Out,1,0,,75.57811726916940,1.2944577427297000,-2.6052883840986900,2220.0019555335100,77.17051775616820,8:30,4.854909943405770,2.340743031214660,6.0000001920000000,-47.453938704455400,2.621645779399790,-7.671998385893900,2.1049254273486700,-0.7215989096355,67.86972102080130,-7.68004308265229,-4.062084460384070,0.5093127355261970,89.28515489373120,9.180203546210420,8.315488894855300,1146.130197763820,21.5043567976753,107.87753535921200,3.9900445881368800,131.41508128787500,,11.759585924645600,1.1711731120959400,3.2291383726838700,0.959437772538085,-2.123963054196040,50.00000000000000,4.93313098047662,5.199544447969210,-109.68196663975100,1.1896614758502200,3.830129087890380,24.157157729389200,-31.036046163258900,Normal Cornbelters,Burlington Bees 2025,,,,8c001b0d-874d-4784-b895-723c0513e0da,63a351e4-9e03-46fd-8a28-048eb578724d,75.78230382516220,4.845814327297310,2.3428877699957000,1.4012058528981200,-2.631250035164230,68.01390310166480,2.1129416512872200,-0.722930187245986,-7.558992419711430,-4.081891509550980,0.5091077373864260,-7.423561976725540,-0.3565751674184840,-73.34864606460950,37.4070539068258,636.1353033518610,-2126.908685957630,28.6547181531192,0.06362787137287430,-0.9580661317239690,0.2793935955386720,12.747355507322000,87.21488534631940,14.244563383827600,0.6897821808362480,0.5157750715144400,1.9709513886742100,26.783122712424200,128.65686117603700,5.172784021194170,-15.669834380000400,-0.1672728840744500,-0.27243897502248500,0.4482480663751190,-0.8513816276380790,,,0.9667082601802760,0,0.9963464110612220,52.82993770460160,medium,high,56.33365148385680,71.94418930750060,54.667001749344000,Danny Rollins,,Burlington bees 2025,2022-11
166,07/22/2025,8:05:24 PM,2,1,Danny Harris,,Right,Burlington bees 2025,Cole Jones,,Right,Normal cornbelters,Stretch,5,Bottom,1,0,0,Changeup,,BallCalled,,,,,,,79.48162989970130,-1.1483066854687400,-4.638527402037730,1776.182833495310,249.6132235163340,2:15,4.913761608826530,3.510666386264110,6.0000001920000000,-35.389861120215300,9.812107761433420,19.25587059346340,0.8937270577805740,0.794861247649936,71.53282944912310,-7.822383703559750,-0.9920286953013470,0.4838939568541430,,,,,,,,,,,,-11.973503418919400,5.693037196098320,-3.143168249698470,50.00000000000000,4.799398733587300,8.789362347343960,-115.14682632464200,-3.3320989075902500,-15.759144452525300,25.305001662470400,-24.681055062346200,Normal Cornbelters,Burlington Bees 2025,,,,8c001b0d-874d-4784-b895-723c0513e0da,044dcb0d-3ac0-43dd-9d00-0cd68e784956,79.68377566288360,4.9099216101986900,3.5197858993379100,-1.1038175008452100,-4.7465893452676100,71.68206703106550,0.8973887166908470,0.7880082308689010,-7.765215857211380,-1.0983854757674600,0.48371710969614100,20.277505903682900,7.905883430439290,-4.834608658707820,55.94811812831640,1769.8634112944000,-149.69623697591100,99.6442133049746,-0.34711631577586800,-0.08427974539159770,-0.9340274020813930,,,,,,,,,,,,,,,,,0.981408243195633,0,,,medium,high,39.646693684515200,-26.588575117374600,54.667001749344000,Danny Rollins,,Burlington bees 2025,2022-11
167,07/22/2025,8:05:37 PM,2,2,Danny Harris,,Right,Burlington bees 2025,Cole Jones,,Right,Normal cornbelters,Stretch,5,Bottom,1,1,0,Changeup,,BallCalled,,,,,,,79.65316519471470,-1.598721955985750,-4.438010430139210,1840.9459644995200,242.56343670567100,2:00,5.066082927164420,2.6855130597580400,6.0000001920000000,-32.7296911809054,12.2503399669772,18.628677523532500,0.8479110658655840,0.10497532973430000,71.71548116415790,-7.768648722369830,-0.9102237813761430,0.4827045564845540,,,,,,,,,,,,-11.559137879391800,7.160165598893020,-2.334091717589380,50.000000000000000,4.916460041199580,8.420814203630860,-115.40940552485500,-4.1733503230445300,-15.290633373189100,25.325717730612500,-22.70245505997690,Normal Cornbelters,Burlington Bees 2025,,,,8c001b0d-874d-4784-b895-723c0513e0da,3045e66d-686a-49a6-994e-1a4a3eb82b67,79.8608170814078,5.063291946801800,2.6941144306837800,-1.5666279049228100,-4.5402248093365400,71.87276405825060,0.8508747996276880,0.09830818233376150,-7.723039974676480,-1.011517640882720,0.4825204919323510,19.59245100294800,10.482266032142700,-2.4045303242806600,58.01133556157000,1839.3250408316600,-77.23625040546330,99.9119515890677,-0.4603605529529600,-0.04195465369156590,-0.8867400793459520,,,,,,,,,,,,,,,,,0.9754004432483490,0,,,medium,high,37.789797994587000,-22.951261165233100,54.667001749344000,Danny Rollins,,Burlington bees 2025,2022-11
168,07/22/2025,8:05:51 PM,2,3,Danny Harris,,Right,Burlington bees 2025,Cole Jones,,Right,Normal cornbelters,Stretch,5,Bottom,1,2,0,Changeup,,StrikeCalled,,,,,,,79.29256752806770,-0.4986294299439610,-5.0219798617377500,1857.9435793321600,243.0056565710740,2:00,5.1002358426600400,3.5082967655469400,6.0000001920000000,-33.24640557995420,12.184178504167100,18.7665582703698,1.8644812724178600,0.3927910611938180,71.21982976404730,-6.777942917960340,-1.4719550205983800,0.48511609379093500,,,,,,,,,,,,-11.82840287951620,6.755382082797360,-3.109063233826470,50.0,5.040187304150850,9.553038607224740,-114.83123684512200,-1.9559455011023800,-15.492032426744700,25.052683798335900,-23.326312545948500,Normal Cornbelters,Burlington Bees 2025,,,,8c001b0d-874d-4784-b895-723c0513e0da,fe0aeaca-60c9-467c-bf02-0f3089bfd482,79.50231192744550,5.097495180905530,3.516996038970910,-0.4668635765812270,-5.126364773527510,71.3802906917954,1.8674896779789200,0.3858899640394580,-6.731465098603970,-1.5764733547097000,0.4849307935940550,19.75270887528780,10.406436036674200,-4.442298249934720,54.15342808817180,1852.3620253792900,-143.90716074719000,99.69958431381040,-0.45253893779780800,-0.07745507578810200,-0.8883744824180230,,,,,,,,,,,,,,,,,0.9842188766341160,0,,,medium,high,41.26191472064530,-20.63500236832210,54.667001749344000,Danny Rollins,,Burlington bees 2025,2022-11
169,07/22/2025,8:06:05 PM,2,4,Danny Harris,,Right,Burlington bees 2025,Cole Jones,,Right,Normal cornbelters,Stretch,5,Bottom,1,2,1,Changeup,,StrikeSwinging,,,,,,,78.84592860421710,-0.9415111521029220,-5.518269856031530,1864.5095811231500,248.1732891504810,2:15,5.039169799315160,3.0591557748141500,6.0000001920000000,-35.43425223531080,10.574931975069900,19.60581024691900,1.2071274979741400,-0.45158854179216000,70.93175129456750,-7.621982354416300,-1.8137694575874500,0.4881955190224290,,,,,,,,,,,,-12.440183945120800,6.031906423420560,-2.6196440902231500,50.00000000000000,4.941563367402670,10.463536837197600,-114.0858852400070,-2.89282890623374,-16.090302742372300,24.635250585184200,-24.37229995796790,Normal Cornbelters,Burlington Bees 2025,,,,8c001b0d-874d-4784-b895-723c0513e0da,d5a0718f-9512-4556-9f56-815f8893e08a,79.04807857827040,5.035590656051120,3.0684126941761500,-0.8998425783379980,-5.6286177130252400,71.0822847642063,1.2107404494152100,-0.4588307042782650,-7.56670535290027,-1.923096380578560,0.48801652081763900,20.650219863236200,8.717799976976880,-5.3297015918927,46.15283719709100,1856.4487100788200,-173.18823558979700,99.56766802777850,-0.37019323501966500,-0.09288675013698300,-0.9242992050167870,,,,,,,,,,,,,,,,,0.9730283152056630,0,,,medium,high,48.46244652261810,-31.031482927642700,54.667001749344000,Danny Rollins,,Burlington bees 2025,2022-11
170,07/22/2025,8:06:21 PM,2,5,Danny Harris,,Right,Burlington bees 2025,Cole Jones,,Right,Normal cornbelters,Stretch,5,Bottom,1,2,2,Changeup,,Foul,,,,,,,79.73606149555930,-0.659220207443035,-5.699170705369290,1824.2999266169400,247.56170342586000,2:15,5.021974255235700,3.114603318227340,6.0000001920000000,-34.40800159158040,10.598897692015500,19.288185054950800,1.53889489018992,-0.5923594646974180,71.65324203595090,-7.150685205126180,-2.056532965844980,0.48284870306489500,,,,,,,,,,,,-12.327984788946400,5.950429586006800,-2.6600306623748900,50.00000000000000,4.948050801689600,10.955974101704700,-115.3465133192000,-2.324643965786840,-16.300520210809700,25.170573513338200,-24.30617017259640,Normal Cornbelters,Burlington Bees 2025,,,,8c001b0d-874d-4784-b895-723c0513e0da,c80a19a1-143d-4e30-aa27-8fd87682b489,79.94361600240020,5.018505450353640,3.1237755773563500,-0.6193194582486990,-5.807374916898620,71.80745188568610,1.5423373640100500,-0.5993792914504590,-7.097633391864550,-2.162960969178280,0.48266931342599400,20.312902058432600,8.789408663770900,-4.674609986194210,46.92478636625450,1818.2315736585100,-148.6747012974890,99.66735990777070,-0.38041861078499100,-0.08149685209558580,-0.9212165563356580,,,,,,,,,,,,,,,,,0.9958797139547110,0,,,medium,high,47.76769227037100,-32.91558189982590,54.667001749344000,Danny Rollins,,Burlington bees 2025,2022-11
171,07/22/2025,8:06:40 PM,2,6,Danny Harris,,Right,Burlington bees 2025,Cole Jones,,Right,Normal cornbelters,Stretch,5,Bottom,1,2,2,Changeup,,StrikeSwinging,Strikeout,,StrikeoutSwinging,1,0,,78.59467804046920,-1.0683747590487400,-5.759013797342790,1814.881433275920,247.8131155708860,2:15,5.237216230387050,3.102945604822800,6.0000001920000000,-35.69334308102940,10.639531381326200,19.422310529326500,1.264677350224810,-0.6490176623530540,70.7349552246236,-7.793507050268060,-2.09193957053553,0.48990981985519000,,,,,,,,,,,,-12.415689075168100,6.107940780003250,-2.643529533453730,50.00000000000000,5.129032951784060,10.91303998018750,-113.67316628221700,-3.1437950913923200,-15.947647991050300,24.397589599495600,-24.328549515891700,Normal Cornbelters,Burlington Bees 2025,,,,8c001b0d-874d-4784-b895-723c0513e0da,106ddab8-4409-4e20-a8da-f4f516d1ca2f,78.79783831055700,5.233476172772560,3.112180705210380,-1.0253110740161700,-5.867729381455700,70.88442596816090,1.2683317014029200,-0.6560511068317400,-7.737410991457690,-2.198490682297570,0.48972901151903900,20.452131383554000,8.771843264448700,-4.339070442373780,66.56592292868860,1809.6795712007000,-137.3115669873080,99.71337730499390,-0.37654646603554900,-0.0756586983974244,-0.9233030489893050,,,,,,,,,,,,,,,,,0.9605873242885780,0,,,medium,high,30.090669364180200,-1.8959830368609500,54.667001749344000,Danny Rollins,,Burlington bees 2025,2022-11
172,07/22/2025,8:07:09 PM,3,1,Danny Harris,,Right,Burlington bees 2025,Jackson Stanek,,Left,Normal cornbelters,Stretch,5,Bottom,2,0,0,Changeup,,BallCalled,,,,,,,76.97046633341340,0.8219939987674010,-4.542622038533270,1698.2639150181300,251.99666414915400,2:30,4.8878931517414200,4.043184541420830,6.0000001920000000,-39.16394329452080,9.045199234912830,19.53535948411160,2.3906470325919800,1.440378640352980,69.04852462209670,-6.585228017359100,-0.8410923079411490,0.4997309250888530,,,,,,,,,,,,-12.104080857454300,4.614019030449590,-3.683703705006100,50.0,4.932382638803370,8.317875902987900,-111.5291578604230,0.5163256658903810,-14.934566161230900,23.876121716387900,-26.481062791633800,Normal Cornbelters,Burlington Bees 2025,,,,8c001b0d-874d-4784-b895-723c0513e0da,f922555b-78b1-4b71-91cc-3470c598841c,77.17202343214240,4.883046143366430,4.052367129518580,0.8779410090290160,-4.6510902585234900,69.19458392518210,2.395161525742690,1.4334284938948500,-6.515263401701700,-0.9480063123738320,0.49954383531968300,20.55930347337560,6.88980157839925,-2.148632625217530,74.3037485617189,1697.0699176642400,-63.671183527482200,99.92969306223080,-0.30885506654887300,-0.037491925115068200,-0.9503698771627060,,,,,,,,,,,,,,,,,0.996325355866164,0,,,medium,high,23.126626294453000,53.24568712272280,54.667001749344000,Danny Rollins,,Burlington bees 2025,2022-11
173,07/22/2025,8:07:22 PM,3,2,Danny Harris,,Right,Burlington bees 2025,Jackson Stanek,,Left,Normal cornbelters,Stretch,5,Bottom,2,1,0,Changeup,,BallCalled,,,,,,,80.18331208193050,-1.7663140067857400,-7.15857711986237,1879.0240538484200,247.02399382997300,2:15,5.152085913358120,2.735061929469730,6.0000001920000000,-33.668829027419200,11.054235459762700,19.29905851356330,0.6913279082770430,-2.3446558424986900,72.19793584996120,-8.09477028868771,-3.532357138251570,0.48132375884612200,,,,,,,,,,,,-12.780166174047800,6.555490705833490,-2.1601218360296300,50.000000000000000,4.987475562751480,13.96440747216530,-115.62863415098600,-4.567156907966190,-17.013521228391300,24.91867075153420,-23.447091049834500,Normal Cornbelters,Burlington Bees 2025,,,,8c001b0d-874d-4784-b895-723c0513e0da,101251bc-b0f1-4995-959a-79bda47646d0,80.38950006458650,5.14898493898079,2.7444585235164100,-1.7305853424562000,-7.268775897351080,72.35195006285940,0.6944754158102810,-2.3518393592045800,-8.046063410635090,-3.640695400204930,0.4811500371991550,20.348803486256600,9.38845743791759,-8.55378168584198,57.11196333762630,1858.1230747450700,-279.48172398363200,98.88766835844710,-0.38600367542772100,-0.14873770424132000,-0.9104275138050870,,,,,,,,,,,,,,,,,0.9809240943724600,0,,,medium,high,38.59923299613630,-25.456581004672300,54.667001749344000,Danny Rollins,,Burlington bees 2025,2022-11
174,07/22/2025,8:07:40 PM,3,3,Danny Harris,,Right,Burlington bees 2025,Jackson Stanek,,Left,Normal cornbelters,Stretch,5,Bottom,2,2,0,Changeup,,InPlay,,GroundBall,Double,0,0,,78.19541674699530,0.7400171242339770,-5.516776578471540,1687.2173148919900,249.40871640207100,2:15,4.969879833232780,3.4700671886975700,6.0000001920000000,-36.94001564815030,9.86512313408491,18.73114896786820,2.5825511966868500,-0.11216477868579600,70.0998832649371,-6.241574310054890,-1.9767149472338800,0.49240027985593300,93.61196551143280,3.2981882562030700,42.88092149560590,,,,,94.41360478231930,,41.96105287418440,0.7298603723713200,-11.981207719963100,5.085833313657900,-3.030164026161410,50.00000000000000,5.009029731218210,10.39928126504760,-113.1448382825540,0.4254440149226480,-15.230260118731300,24.376452819927600,-25.709044880467900,Normal Cornbelters,Burlington Bees 2025,,,,8c001b0d-874d-4784-b895-723c0513e0da,8f93ce88-d244-4cf0-9124-c561014d8b26,78.4043585395056,4.965946132158800,3.479292896930530,0.7852576081482260,-5.626115258643460,70.25434908990410,2.5863809910786900,-0.11915726435247000,-6.181663722565310,-2.084353682965000,0.49221482002580700,19.76755860694260,7.902811289214820,-9.61760399358218,54.00913665734470,1663.503055372180,-281.88624024376700,98.59447509751700,-0.34675602125255300,-0.1670716852866180,-0.922955748506172,63.59526910043170,68.48237572419800,5.385726518041960,0.6550851808559290,3.8985871212736200,2.835767363695300,63.127324346225200,70.20590921623680,,,,,,,,,0.9761589719475660,0,,53.33499175269460,medium,high,41.39177700838980,-10.102339262236800,54.667001749344000,Danny Rollins,,Burlington bees 2025,2022-11
175,07/22/2025,8:08:26 PM,4,1,Danny Harris,,Right,Burlington bees 2025,Nolan Mccrossin,,Right,Normal cornbelters,Stretch,5,Bottom,2,0,0,Fastball,,StrikeCalled,,,,,,,85.10064689550760,-1.499456815299430,-5.344201499457100,1885.5418336265900,211.27617214042500,1:00,5.061963587796960,2.4293863135899800,6.0000001920000000,-20.241992767361100,19.257207997593500,9.714249890449660,1.9751412977125200,-1.7424141408437300,76.29960424854030,-5.323299021206260,-3.511378613127190,0.45234071116665500,,,,,,,,,,,,-7.039143072178160,10.914516753924000,-1.9984428529270200,50.000000000000000,4.927527339296150,11.220938366917000,-123.14354310446000,-3.859670113529620,-10.604258726842900,28.77238075573420,-15.731656193751700,Normal Cornbelters,Burlington Bees 2025,,,,8c001b0d-874d-4784-b895-723c0513e0da,0dc7b8dd-1f0f-4487-ac30-353d2f72e93d,85.3501250632035,5.063665359295400,2.4344823598631500,-1.5208738106689400,-5.404491520365240,76.50286214702260,1.9746237582336900,-1.7463447592106300,-5.32965041447651,-3.571170474635030,0.45214467658501800,10.284278851992400,18.15881477828540,-20.768080272018500,69.00851991669510,1763.025664091050,-668.5869532919730,93.50233617994570,-0.7991409150649480,-0.3545861149132050,-0.48543020608519700,,,,,,,,,,,,,,,,,0.9938112884482680,0,,,medium,high,27.8923320749744,-63.116984798763,54.667001749344000,Danny Rollins,,Burlington bees 2025,2022-11
176,07/22/2025,8:08:42 PM,4,3,Danny Harris,,Right,Burlington bees 2025,Nolan Mccrossin,,Right,Normal cornbelters,Stretch,5,Bottom,2,1,1,Slider,,StrikeSwinging,,,,,,,77.86726878387560,0.5309074072426530,-3.690709507582190,2226.340202966850,77.94536461464040,8:30,4.536044749133950,2.445963190579550,6.0000001920000000,-44.15206739257870,3.117282393158820,-7.110723000149610,1.3511671999272400,-1.581471242475860,69.95682432531870,-7.803270711173670,-5.037936885454340,0.49483605583961000,,,,,,,,,,,,2.534227913755480,1.4990433393174200,-2.140825373210070,50.00000000000000,4.553946079656650,7.482137774575850,-112.90742533513800,-0.18800636043416400,3.1840349501459200,25.67122532756480,-30.29063319781220,Normal Cornbelters,Burlington Bees 2025,,,,8c001b0d-874d-4784-b895-723c0513e0da,27eea922-4479-4093-aeba-136f2b3debe9,78.07856446767450,4.5277369016432900,2.44799226532109,0.6278991599647270,-3.7151280816182000,70.10960676948350,1.3584989183726900,-1.5827243893490500,-7.692539067985820,-5.056544137123520,0.4946338656454600,-6.876635392027740,0.32723464692502000,-75.2371219432395,1.5643555243614200,567.3144253448500,-2152.8458008278500,25.48192879905950,0.0532175623956802,-0.9669886920062540,0.24920024194349400,,,,,,,,,,,,,,,,,0.9660944300084980,0,,,medium,high,88.59208002807470,3.2265044666240500,54.667001749344000,Danny Rollins,,Burlington bees 2025,2022-11
177,07/22/2025,8:09:16 PM,4,3,Danny Harris,,Right,Burlington bees 2025,Nolan Mccrossin,,Right,Normal cornbelters,Stretch,5,Bottom,2,0,2,Changeup,,Foul,,,,,,,77.93379725165330,1.3158380563076800,-6.992833181641530,1689.7070533992900,251.5921350297520,2:30,4.970470150794170,4.372087068945030,6.0000001920000000,-38.168440792914300,9.179193070331930,19.455377818895300,3.0220799021505500,-0.538189255692966,69.7738122909457,-5.8853248870162300,-3.332551925393780,0.49524564216683200,,,,,,,,,,,,-12.84213319722930,4.523521841525150,-3.8109332732431500,50.000000000000000,5.056325322779670,13.245037518342900,-112.43813883879800,1.5301690632617200,-16.14282284016380,23.825236358588200,-26.487890551525400,Normal Cornbelters,Burlington Bees 2025,,,,8c001b0d-874d-4784-b895-723c0513e0da,e0f66c48-3dec-4b57-a155-cded9038a3f2,78.14257936187850,4.96589572392084,4.381421388498000,1.3681770998223300,-7.102317580619730,69.92613982875680,3.0264093157183300,-0.5453288756349760,-5.818694067104790,-3.440314396622000,0.4950616988398790,20.49740240650970,7.198628993367120,-4.771681819263410,70.52299839674620,1683.8506890575800,-140.55882493691600,99.6534094871691,-0.31468482478225800,-0.08318532177169090,-0.9455441096498350,,,,,,,,,,,,,,,,,0.995552264446655,0,,,medium,high,26.529301442928400,10.209778516349700,54.667001749344000,Danny Rollins,,Burlington bees 2025,2022-11
