PitchUUID,xSLG
869b5cbc-27f4-4471-b1d8-4a19c385b8e4,0.0
01af9866-9bee-4b43-853f-8105281a2533,0.0
9806de0e-d4d9-4380-aa2a-7ace231cd96f,0.0
6d7e169b-710f-43b6-82d1-e490ffd8ec14,0.0
d6bd3341-07f9-42c9-8e6b-db449026bc70,0.0
83d35f0a-9bc3-4bca-9fe2-ef3bc72f2840,0.0
8d928751-eac1-4bc4-9b94-ca38a9c6126a,0.0
e721a20f-7295-42c3-91ed-bae8f376bd8a,0.0
bcb567ce-746d-41d2-a676-b25eae5bac84,0.0
14874156-ba25-435d-aa23-abc18a3b9e8c,0.0
93b94643-32dc-48c1-81c4-12cadc41e574,0.0
a6fbff6f-380a-4865-9f5f-4e301f6ff861,0.0
3c1f4ca6-eb05-42f4-a5cc-a1c0ac4a2a23,0.0
0ca39c5b-a7d8-4bd4-81b4-e23cefba9ed5,0.0
15f87f4a-3700-4290-8685-8551ee7a2410,
bcf1152a-4bec-4167-9d95-2a62d16dfe71,0.0
c94146bc-24ac-4fa5-b80f-ed03b28f47e5,0.0
290c82fb-8b79-4950-8abc-fcb52b2c4ac1,0.0
2a606880-41ee-4ac4-b871-1f0980d56fd2,0.0
40efce81-6710-44b0-82af-7eeceb77a22a,0.0
c136380f-7590-4623-83db-79fa255a5255,0.0
35ed3eeb-70b8-44a3-a1a9-194496443d89,2.125
5ecf113f-012b-4057-84a7-61556845146a,0.0
0ed3c772-12ef-4885-b325-e123eb5ef9c0,0.0
ba20c0d8-e6b2-4190-be89-a6743f5eec7b,0.0
b9ce94eb-8370-49e8-9bcb-a27c5fc8ee89,0.0
d1d4093b-506d-4f09-b12d-40db76e819a0,0.3125
be73242a-ec77-4d3f-a5b1-7fb18838ca45,0.0
d952a2b1-277b-4e42-bfd8-2fcb1f99efa7,0.0
890ad839-b3c0-4ebe-83f0-64ae55116030,0.0
90c7a29e-1de3-4158-9d71-7d836bbad62e,0.0
99024185-414d-4a44-8e41-2a90b4adadc9,0.9375
5c179a49-5da9-48c4-a759-f9de30168564,0.875
f522155e-7c8a-4687-a36d-aac796e76102,0.0
103e53ef-05cb-41b6-8412-652269e4fa74,0.0
610ddee2-220c-4c09-aaa6-3de343d89b7f,0.0
80f2d1da-9340-4440-a72e-18e04444c889,0.0
b15e98f9-858a-44c7-940d-06b0d92f12f0,0.0
fbbf463e-0933-4ff4-b9cb-03fe3136042e,0.0
b2e297aa-abff-464e-b98e-537b92dfcc7c,0.0
33b741f5-07d8-4c7c-ba61-e6d7c15bcc7f,0.0
554036a9-b77e-428b-bb0f-5f5d0f76fd41,0.0
f61dbfe9-e103-4cee-aa9a-ba83176f735c,0.0
fb13197d-0701-440a-b94a-88394ea96a66,0.0
0f06e3f7-d31b-46e1-a41c-0e8b44699f3e,0.0
0cf02c7b-a5eb-491a-9f86-cc8161d2708b,0.0
7bc3c33c-31e6-47fb-9320-fc5743edea6d,0.0
cf2f9479-9341-41de-bb77-2e45d21b5768,0.0
b92aab07-770b-4e54-bd55-71adbe299e52,
45fbe82b-c28c-41cd-95e1-82175d0c620f,0.0
857d9e25-6d6d-4108-aef1-2c4a1f87bc74,0.0
bdb03741-0725-4a36-b70b-c29c54482262,0.0
4482ed8b-36d9-47c6-a396-352e6233dfa7,0.0
b7a193af-16e8-4edc-a107-c899bd81140a,0.0
ea238fa5-8659-4f24-b69e-d2008eb9dc3f,0.6875
9ecc0be8-9f1c-467a-8bd5-b0aa29b5a1a9,0.0
675838be-5c0b-4568-ba76-c761561c07cc,0.0
e01b3440-765a-4635-bca9-fb2466d1cb4b,1.4375
d4bac211-bb8d-4cc8-8b0f-2635b813387c,0.0
eb53bd16-0fa2-4f8a-a866-230348c8869d,0.4375
52bc3f86-0c1f-47b1-9103-439afa5024f1,0.0
639d9ea1-0f74-4b16-8c18-a16723df0eeb,0.0
d9359b7f-fb0d-4f99-b027-f23ed1188716,0.0
792e4931-e2d0-479d-b128-dfaf685b9b1f,0.0
d498ba03-e330-432b-91d3-03db6b0b9082,0.0
b0aa1b42-50b5-451b-b31e-ea879bd298f5,0.0
e1ff6847-afde-4049-8c82-0cd28fd89274,0.0
494a7815-fe2f-4498-8291-b245abf4235f,0.0
650f1d52-b7d1-45a3-8126-624796f631ff,0.0
7e80ee55-de11-4ab2-a03e-80d1f4e57059,0.0
a48625ed-e988-4a4e-ba81-8cf2b394ad89,0.5
0bf20180-a215-4adc-b8ef-4058d31c285f,0.0
5f9385eb-7c69-43fa-9a6f-4b1449a22ffa,0.0
47038493-fa8d-4600-a1e8-a91878de2c5f,0.0
733b0e14-4a97-4c61-bb0c-651d6416eaf3,0.0
52838399-bc11-4202-bb17-5bb7f7fffdfb,0.0
ff4f535c-cec8-4e24-974b-2c4a5f53179d,0.0
d38cba62-80df-46b8-b25b-ed89b04b7635,0.0
85bb91e7-cad2-45bb-a166-4cf55f1ee5cf,
1ebfaadf-a0d6-4ec5-826a-aa16f6ccd26a,0.0
02954515-575f-4dd3-8675-98195c35f705,0.0
c93e95d7-2afe-445b-aaaf-5b1a68fd8a26,0.0
af7ecbeb-b2ac-4490-a996-fab73d5dbad5,0.0
b053c588-6f36-4c83-8553-49b4a30ac849,
c0e1e60c-48f7-4144-8ae0-06cff2e69cad,0.0
e27a217a-dbb2-4aee-88cf-5579da91f34e,0.0
6bb16d0a-9594-48eb-ab09-577eea1985cd,0.0
c05a7086-08b1-4f1f-ace6-5b457c10f873,0.0
671ccf11-8ecd-4980-b4b8-3bc4defa4888,0.0
376ba0db-2931-40ec-b959-ce41d760a1e1,0.375
cfb45221-c08f-4736-a3b4-8b581cd149ee,0.0
912cc293-a02a-4822-9d1b-332ada3a1a6e,0.0
bd21e70f-950b-42d7-93b8-2a69b0e08faa,0.0
9840e6db-1d5a-42a7-911b-308e9a6003ec,0.0
e01f2f85-b0e0-49b8-b7cf-86dad058544c,0.0
f96f2b8c-ba70-4f0d-8ba6-c0e90bac8bc0,0.0
639ed326-5166-4aab-8f55-b841e093aebb,0.0
93eea035-a35b-4b74-b979-3d30a0c7959e,0.0
e4557146-aa42-438d-be97-a8768ee4c681,0.0
c7ddcf3d-731c-4272-b648-9c4a7b1d7257,0.5625
afa9e825-4e7f-46cc-88df-8bd7c0229e2d,0.0
9033c827-2936-4057-b4c6-1571e3f76230,0.0
fcbd8a37-8d1c-4f7e-8c5f-3ce46e13175b,0.0
1610b10a-c67e-4e0f-940f-75286bf6dc32,0.0
97faa58d-eb34-4c58-b657-c718f75d4c46,0.0
2a1f4cc9-bb5f-4108-a149-b0d8d6dbccdc,0.0
b557aa74-cc48-4df5-9bd1-a6e88b48e7e2,0.0
dbe8f957-8d36-48e1-a4de-696289c2bda9,0.0
757d65f4-db9e-443c-a3be-e7e43de80f03,0.0
df09c75a-313b-4c46-8318-dbe5331694ea,0.0
7346bde1-4fbe-49e6-9492-2bb2fb534092,0.0
2288797b-1237-49e0-bf7a-b115f5cc17a4,0.0
0c71dfb3-323d-41cb-b698-2cfa94360069,0.0
8a495887-0425-4657-805c-39800267a7e1,0.0
5f8f73a5-f898-4d42-812e-58da598d71d6,0.0
5c56723b-02eb-4921-a4f0-0a0d90a77dab,0.0
ae24bcd5-691e-4ca2-906c-11a6a6845d2c,0.0
54273156-a53a-4ddc-a051-b2da8f1e6a9b,0.0
aa03842b-41fb-40fa-84bf-80acacf0d8e3,0.0
a062ddaa-0220-429b-9f0a-becf365d850d,0.0
d61da76d-4dc0-483d-8cd6-75588c461fc5,0.0
f4eac020-0a46-454c-be0b-f0fd071e9d91,0.0
e7e829f6-8abd-40a0-9a44-45ca483f588f,0.0
0d34509d-c6b4-4137-980b-14896b3ab4a8,0.0
b809a651-c5f3-445b-b980-a26817f6c596,0.25
63651012-7c47-4619-9fb5-8d9c515488e2,0.0
5118aecf-6f7a-4fdd-8cb6-a8bb7cc8b9bd,0.0
7cdf9fea-f02a-4756-b83c-a750a29ec95d,0.0
9f5a2a59-d166-4bcf-87e8-775cc5c58b3c,0.0
3aa713dd-faae-451f-b9e3-b4b04abe4049,0.0
80568a4b-1f78-4c0b-bc2a-129f87651003,0.375
1c65e9cc-e326-4f52-8403-51df1e75af6a,0.0
04f4e17b-1c01-4342-9d49-5bd5d185fc24,0.0
d2d8ac03-9e4a-4d71-90d5-f7bfc7ff3dfa,0.0
9e6a8a27-bdc4-48f3-9bbc-15a5deefa2ba,0.0
65134d28-55e2-4fbd-9142-b75e4a2098c9,0.0
85a87a31-aeb2-4ec7-ba01-08c938c548aa,1.0
d0c39e41-501a-4e91-a7ea-e7f9ea816c0f,0.0
3c88e300-432f-4b4e-8eec-9f8e3da5ed62,0.0
2d4ef23f-c041-47e8-b87f-29688872d398,0.0
c9b06499-bbda-4f0f-b227-17fa7776a862,0.0
19a6b706-941c-454e-a7f6-a7319a50821a,0.0
807c1637-6d39-41ee-abbf-87417252e65f,0.0
a40d5dd0-3549-4cc4-841b-3c19032e610c,0.0
ed890c79-31c3-4695-848d-6dc3850c250c,1.125
a1d737bf-4df2-4b37-b89b-35de4179ecc2,1.0625
0cf22fa3-0aeb-4b19-b92c-cc83abca552d,0.0
87ec3041-978f-4674-9648-1a70aba716d1,0.0
90f966ba-0311-4303-8a70-f276708b53d8,0.0
acff254d-4786-49be-9d45-8df63174be5a,0.0
b10d91d7-6fc5-476c-af5c-96a56297cb8e,0.0
7b7004d4-0207-4a15-b704-f774e1e68747,
4135c195-18c9-4f12-acb8-1a6007f42b02,0.0
fb39b317-9409-4ef7-aa18-66e6f580c285,0.0
16ed5312-32a5-4398-93f3-a9ad6dc13e14,0.0
58d3c16d-5bef-43a9-9864-7c1d621ebf2f,0.0
042d0150-6b49-4fb0-8111-1a8f58248ca3,0.0
5fe72aef-e4c7-49dc-adb6-dfe514634be4,0.0
dc6e0653-577e-4ade-a5e1-39806b8f74e3,0.0
943b9eb7-8f2f-4930-aebb-847bed33dcdf,0.3125
3a43a1ce-fcba-417f-a20b-779a8e5ceaa0,0.0
e6d6d8e1-d0e7-461a-9cc1-9e8924a6ff04,0.0
834846f1-815b-4f07-a237-6d6e6a22d26b,0.0
29859e39-ad3b-46ad-a569-a3b2e97436c6,0.0
5443f112-4395-4a58-a0d3-a73ffd093ff4,0.0
e3dc75d6-ec6a-464a-8845-30c3bb24030e,0.1875
4153ca82-5df5-4d60-a2c7-89dc0a78fb29,0.0
65fea847-0174-4742-b19a-6ceb9c8eec43,0.0
48bc20aa-11db-4c37-836a-c736b852fcb9,0.0
7124f6b4-8007-4eef-bbaa-c4488e02ebea,0.0
3f058b08-61e6-41fa-b12a-74b39402539a,0.0
bfbeccbd-771b-4707-a5f7-942cd4b21dad,0.0
710ecddb-da0d-4d2e-831e-a442ff5c5f7b,0.0
95e69e2d-0f71-41c1-930a-6129d16978ff,0.0
9c1f0145-0d5e-425c-903c-17cc634ec164,0.3125
0fd4901c-9f1f-4bfd-998e-236cc489cf75,0.0
ea3fbac8-9a93-4dcf-b516-9e6a99717bec,0.0
5aae8748-6b7b-4ecb-9ede-485fc7b94e10,0.0
9bdddb77-40b8-46cf-b769-d032451d66bd,0.0
a13e6de8-4a19-4de4-a4bf-ca28250a489c,0.0
fb9cd6d8-072c-4304-ac4e-6e5ab6233439,0.0
9ee16d27-734c-41de-98b8-bd2aa9f075fe,0.0
885c4a01-9e4a-4654-9ea5-1f6c2abe4be9,0.0
c140f697-70f4-41cb-9150-7dc8090e7bdd,0.0
a1493030-bd1c-43f0-94cf-2d78664a06e1,0.0
13922b29-d25f-4a88-bec5-5f06cceedfc4,0.0
ed22a880-875b-444f-b822-75e8ceb8c64b,0.3125
b347996f-20d6-4f99-9dfb-88d2babce3e7,0.0
571ce7fa-96a8-4141-8d83-aaa31b5ca686,0.0
4eb8ed52-9ff6-4e3f-b804-9a7123fa9813,1.0
5d4fa8e0-5294-4297-bb2b-636257de7df2,0.0
cb3db72e-1c20-4796-aa52-c9d12cc346ec,0.0
4ea1d0ef-2d97-4840-816b-f214a4b8e3a0,0.0
44765288-172c-4afb-81c1-ddb6a1823856,0.0
23b8c990-3234-481a-9b71-6f883b02809b,0.0
8b3f045e-c06d-40ea-a5d6-78c3fe14a6ed,0.0
746738c1-b71e-4429-abbb-d29cdcd24e44,0.0
bc5c1c7d-92a4-4415-ad90-5eaf5cf406be,0.9375
6caca094-e17e-4dbf-b824-381358a2f7ac,0.0
ad384d6d-eb31-41f4-b040-0191cc655394,0.0
b9874f83-c5c8-4b54-ba1e-ae40cf8839d7,0.0
2bc38e66-90cb-4da7-b829-02396852bd2e,0.0
ff654296-4d92-472f-ad90-daf01301a18a,0.0
2c1908f8-bdcf-420a-8ca5-f72e7fa00ab3,0.0
95f1c363-68d9-4bdb-a025-95c2688530f6,0.0
390fdb34-66b2-44fb-9105-6c0f7040f338,0.0
5401172f-8ab8-40c8-9a3c-2c7331f1b0ed,0.0
85438b33-39e5-420a-b010-00a104a5718d,0.0
87149428-5eee-4f10-847a-00fc32d975ec,0.0
b09ac3ae-0588-4c98-9e52-ea0d986206ab,0.0
7ebd84c5-7ce3-4669-9bed-fdcb72e807d0,0.0
5258692e-d0f0-4c16-a721-70b1da155aed,0.0
f2ea11ea-add5-48a3-bf6e-a3558878572d,0.0
8b91c844-f346-4493-9796-e52298720fce,0.0
494907c8-746e-4a47-87cf-9395efdb1b84,1.875
80b0f77f-1dd2-419b-aea8-7dfa41b5c714,0.0
20ee6b5a-8b72-4153-925e-c3626a12e662,0.0
8fba008d-9845-4c0a-9ad4-f4d7f1f52b69,0.0
0a10f301-b13b-40c3-bd14-1a0433a18788,
62d077f6-ba4d-4dec-bc48-404358e00bf6,0.0
ae72acbe-af59-46f5-8f07-d84223b1a5b0,0.0
e6aa4b64-ed7b-4189-84cc-d8c878cd77cc,0.0
e9723668-0105-4a14-8b97-04a40cbb80fa,0.0
981cde82-5388-4a18-bc32-8477c06c359e,0.5
7ef323ea-c3e4-4138-a613-f76233b3b223,0.0
5bde966f-0dcf-486a-bd2a-cd70017ff7d3,0.0
366b13e5-33d6-4832-bfe7-9cb660ff72b5,0.9375
2d7c724f-f954-47d5-b31f-546330a6180d,0.0
7a6a0e7a-ee48-4da9-a097-d51419dae94b,0.125
8082ed20-10f2-465d-be3a-2bc3ce0cd839,0.0
73d71252-dee7-4dd7-b387-77205b1be401,0.0
df009702-956f-45fb-b6b2-908f1ec8d2f7,0.0
fe27fb37-ec3e-4abd-b349-30db08c7ae02,0.0
c025395a-57a3-4a02-99b7-c7a8beb35ded,0.0
019d160c-9a79-4f81-9d7f-8e5f0d2493d5,0.0
eb64250c-c95f-4a2a-b2ee-4f3c3d0497a3,0.0
f4451c1c-b667-4b5a-8140-80c156346641,0.0
e9c44b07-3784-4e47-a108-a5d71f0be7e8,0.0
009a985a-a075-4423-b8ec-8cc90a0cc732,0.4375
14a1e489-78a4-4d93-8784-bb7fc4e9c32d,0.0
db33f9fe-03da-41fa-9d56-fd321c1b0c7c,0.0
5a59bb6d-e30f-4594-b55a-f3aef8464e8c,0.4375
534ce6b0-53ce-4afd-be9d-cfc67a305e33,0.0
0731cba8-cb19-4f58-8c20-513349f0f8f1,0.75
494c8547-57f1-440b-8726-98c0f59d8e38,0.0
34b3a8a3-ef5e-4e24-a4ab-2f0d5152a8b1,0.0
c91a04cf-5514-4ca5-a594-fe32d6094fd1,0.0
e204f8f2-0958-4072-bb2a-526b04366f9d,0.0
eea4837c-ebae-4ecd-ba85-57dea0584f2e,0.0
8f4ffd5e-2172-4511-99b3-7cb74abc1f7a,0.0
d77f5d1b-d4a7-46de-9e29-6aff9402488f,1.0625
58f261b8-c08b-4f96-b890-cc2c6ba907a0,0.0
bde36b95-0819-44a1-ae2e-6d949c18b955,1.25
6af32bd4-bb33-4082-beab-d25c807e79e4,0.0
bcf57f64-680d-4b14-8f66-5c90aed0d0cc,0.0
2f3a2e94-6a88-4083-aa1b-b8ccf982d215,0.0
8d118a17-9713-4590-975b-548f95f737cb,0.0
e46a082e-d657-4f53-9dfe-52d6de7c85ee,0.0
8302b5a9-cfc9-4f97-9682-3fdc245fb54f,0.0
c62a520c-612f-4dc0-a1ec-e81cd45bf8a1,0.0
3615ee1b-7376-43e8-a8b9-3eb11e6e1bed,0.0
7bf11b44-d185-426a-8914-d8fed13ff24f,0.1875
9dd5be67-3f13-41a1-9078-c177a0e7f65d,0.0
20fcccf9-f92e-4864-a174-6a400a7a53e7,0.0
b71c7219-0995-471b-a072-3fa3edbe6226,0.0
0ad6bc60-a23a-4677-8cb6-62f7bbc2d538,0.0
709c8730-b7ae-4be6-88b5-9ceb4ad1bc78,0.0
a63a80c6-c5bf-4732-8f3d-0b41568e1eec,0.0
7bf20951-031c-4a68-8bd9-0ce6b8638fa8,0.0
3752c588-056a-448d-9d71-b5129a14fd9a,0.0
6b5e9b20-7dd4-479a-be90-5b4decea845b,0.625
5bf5cda0-f3a6-40ac-be92-be8474dff972,0.375
d07d062e-561d-486e-9c2a-9550b5be2a5d,0.0
9265d985-9a39-495a-a08c-0bc55f2e04e6,0.0
a4369851-5d04-4dfc-948c-3959617eb6b0,0.0
1eb47d03-fc46-4c61-96c2-d7fc48d7d498,0.0
12840983-fb73-4eff-a87c-d7e3ba1be588,0.375
75fe0b9b-da89-4e53-95e7-0766c190fd15,0.0
b169b257-4b41-429c-b2cb-777e49c542eb,0.0
6e131230-e5ee-4632-a610-8c1c4c8809f7,0.0
4449cc26-3811-46f4-b471-81ca51af6c3a,0.0
a70ac630-810e-444c-9f89-7ba85461d842,0.0
01d46b56-f86f-46b6-92a1-789313a25d86,0.0
486134c2-9c19-4238-963f-cbd8da84da9f,0.0
215094dd-fed8-4b2a-9d80-bb910e59fa98,0.0
1e05697b-b23e-4a98-8823-d3d4a314a80e,0.0
789937a2-6c51-4211-a7a6-9fb7866e77b4,
1526e351-4023-4d9c-953f-d911b2eb85c3,0.0
7d678f24-867e-4c1d-9177-ab73ae1dee64,0.0
567e877c-dcdd-4a5e-b252-7ca520d15f12,1.0
0f35f82c-866a-44b5-96cc-8ceeb044c7ba,0.5
8326f198-c11c-48a3-963d-bf5f60165ddc,0.0
8a1ec35e-d0cf-4c7d-8f46-485896751098,0.375
16122551-43c3-4fef-ac66-13d8a835ca61,0.0
72b3aa92-99c0-4400-a89b-3b1d8f0ad907,0.0
664feb8c-8905-4b06-8690-123df8f538f4,0.0
7f71c6ae-0b05-410b-a43e-8bec2a7d0eb9,0.5
09972b54-12e7-40ac-af95-b896056774c8,0.0
aff1b495-52e9-43a0-805e-8838e522cb19,0.0
ac14ab62-e275-43a8-b845-3246409002ab,0.0
11081b5a-9bc0-49dd-975c-00174b1f6a4f,0.75
c54dcb8d-0f35-49ad-a2cd-f18335c0982a,0.0
1251e99d-8ea9-4e0a-9a9e-8b9f18076d24,0.0
b04ac61f-9ea4-407a-af13-e1f21af932e9,0.0
13210691-caf5-4325-a411-e639d73a0f9b,0.0
20c74e62-ecbb-4aac-ae09-3fc083a9fab6,0.0
3ed88b45-9780-4f44-8b07-1ef3be6f0483,0.0
f4c78c4a-8f2f-4ad7-8924-3189203ed982,0.375
03b2b831-a405-44b9-84bf-fa6b13016a1a,0.0
5d30bd1c-bbce-4ac9-8612-a343a2f3a89e,0.0
fcb3b8c9-6b44-485d-9e5f-c2a7d51899d6,0.8125
c46b11bd-5f71-4804-9640-22b00f07b9d1,0.0
3b21c1d2-b8a5-4b28-a076-e0191b14e267,0.0
7e07e6d7-9f93-401d-a9ec-187babda8444,0.0
e9346393-fd96-43d6-ae45-5f0990d856a3,0.0
6a8c0794-877a-4d60-a1fc-2433fad42b15,
8b2ecb17-6e2f-41f7-94f2-ddf449343565,0.0
146387cb-3d00-4878-ba23-2fd60528b7c5,0.0
d33758b6-cc02-4a93-8bb3-0fc70f85724d,0.0
2b25eab3-01d6-431f-ab9a-0557813a06fa,0.0
3ac82e00-535b-4087-8dff-1173315ea6d8,0.0
e26b0374-ad91-4897-bbea-9fdc0b79ff57,0.0
dabed19d-f2f4-4e7c-9f91-7cdabee34e3e,0.0
d73e23bd-130a-4eee-8249-7d69b5fcb395,0.0
0b181ec4-c282-4025-badc-b0dc5931025b,0.9375
c3c7526a-0990-472d-91af-b370b907cca4,0.0
19060b06-8266-4059-9a4e-32d254b7f9ea,0.0
d90f4160-45a7-4df8-a659-4c75380be4dd,0.0
5349df93-c600-4a6f-8af4-32df56789f77,0.0
790975c6-24a7-4363-8aa3-77f134cbb80a,0.4375
f11657a9-9f5a-4f39-aa5a-51599931727e,0.0
217409cf-0511-41bc-9b95-ec9997703390,0.0
b1a45c40-2971-4650-8075-0e854705ab59,0.0
598ec7b1-dc37-4f23-9e90-2993f1c25504,0.3125
355e5299-ec59-45fb-a3ce-dabe9d5abc14,0.0
f2e41d6d-999a-456c-a39b-3423914ef655,0.0
bdf6d7ae-629b-4d33-9369-15e92bac27d5,0.0
44eedb72-6341-419a-90ba-e76e48acf3cd,
908f0800-9d1a-474a-9d34-1d47fb327e2a,0.0
a9c00ab0-e606-4806-ab24-a34666146a04,0.0
24fe4836-905f-4ab4-a5b3-d1329f9cf159,1.1875
f18f1903-acce-4cec-8fa2-47d68d2b09ed,0.0
f406e6f0-8bca-4cc7-8d8f-8058dd610536,0.0
d91f2b43-4caa-4ac2-8794-ea1d8cad2a69,0.0
5b15d326-72c9-4667-b1e5-3a64d4ef1304,0.0
eb0d21f3-fd92-4e88-8413-171f24f9aa7e,0.0
ef28ec5f-b2b6-4ccf-bb4a-153cc20cdf02,0.0
5833d024-e3e3-4af4-af49-c15d941f1b6a,0.0
51e051d4-e982-4212-bc7e-2d8ab5e7efa4,0.0
9f427106-d55d-4c57-b588-c11ececa06c7,0.0
5b5ad6f7-b20d-4fe2-91c6-e80c2aa62a50,0.0
a83ea5d6-7cdf-4be4-a463-d6d8accb8ca7,0.0
07523d3a-15e8-47f7-9107-01a057d70f86,0.0
b16eac7d-7c22-44a2-af54-ee6223b8cef1,0.0
c56295c6-b039-4b70-a7de-f700e62a8449,0.0
f3113381-b503-440e-8197-ab46167a734e,0.0
ecab3bed-173d-442b-ac27-d5082170236a,0.0
4971bbc3-11bc-4812-881d-1929b3ac94fb,0.0
d3e1dfbd-5a3c-4a9d-a69f-be1858934d34,0.0
9f5e18e6-449a-402d-9b63-9b14be63e59f,0.0
aecaf428-ea29-4b2f-832e-96dd2ecd04f8,
69f4fad7-3146-46f7-93ee-5c9af1ad7005,0.0
bd5cff6e-c9d3-4ebf-a36e-44c566ce743c,0.0
b80f607e-6540-4da3-b86f-08360ccf101a,0.0
73b00464-bd8e-4010-be6a-c319013bfaac,
47170089-55d5-4a57-9c53-7387fe883cd1,0.0
a4c64b43-695e-4eb7-bf72-aa97c9e82072,0.0
40f41403-d4c9-4237-bb83-2f31a1757ab4,0.0
d14ed555-bd67-4ddd-b271-a8d4ca2cf818,0.0
3b02f25e-6794-452e-ae82-6336cc558fe5,0.0
16e59ae9-8efc-462d-8e60-40fd6790a941,0.0
354fe99c-9504-4c64-a68e-3c7e81e033cc,0.0
486b6f90-a522-4e1d-a4e0-96eddd9e4bc9,0.875
94944c8e-1572-4972-919a-0095b8f9f182,0.0
4600c232-4d26-43d3-9c2c-013a25e9b35f,0.0
3844143b-e4e2-489d-b838-b636bcf5628d,0.0
2b2e0c13-1991-45b0-93d1-87a430c66f1c,0.0
a3922fa5-2a55-464b-b3f7-84fd4bceaabe,0.0
01c264dd-26f3-441f-b126-5b4d07d701a6,
b36db0bc-8014-4bd4-a52f-53f6cbd018de,0.0
231c6c17-7471-4d19-9c0b-291744dcd972,0.0
5fe05211-ea4b-4806-b165-4b027b1428c9,0.0
66741ef7-de5e-46bc-be1c-c19ba6f51d0b,
0bfa9b3d-9064-46ce-9386-9db196fbd645,0.0
95d7905e-5da3-466f-b8e1-92e7651cc8fe,0.0
c751764f-ed26-478e-b947-433c3ef906bf,0.0
03359c58-4f6b-429f-af04-b8d3576a848a,0.0
f77077a3-4f04-4b26-a00f-5202320586c2,0.0
4e414792-ecd7-4d24-ac3f-009ccf5b8964,0.4375
c7f7eb65-7e02-4aa3-9472-b8c8ee3f6eb5,0.0
1f4bdcc2-ab95-41e2-a159-24a0df4df9d5,0.0
bc11bd94-5c2e-4241-ae27-3f61e8e5b641,0.0
ba622415-a74c-4c5d-ad78-22885ee2fd9a,1.25
41e40e98-3754-44a5-9437-9c424c374745,0.0
62d69553-7ec2-476f-90dd-ba640ef2efe4,0.0
6f31924e-c9b7-46ae-a1a6-e7a10bf502ea,0.0
e404e598-2819-4078-9108-d4d3169989e1,0.0
696fa39e-46c0-4261-babb-3e2d1fc98b24,
78cf2d54-8bb2-48d5-8b54-7c01425e533a,0.0
b5fb8346-9cd7-4d43-b75d-f4754a14e25e,0.0
3f812541-eeff-472b-a609-079a8a350736,0.0
60031eda-7051-4b11-8a87-d764dab76020,0.0
912488b7-4997-4466-8652-067fd3225782,0.0
59b3cd34-9be8-4777-a2b7-50ab1acc15ea,
754b2d06-a67c-43ba-a867-532cd0427f11,0.0
d70b85ce-c465-4814-8ead-ef635daee3fe,0.0
1b7d6417-037b-4a73-ad1f-5bcd60d72486,0.0
ec93596d-d26d-4731-892c-6bcbaac9813f,0.0
a484650b-db4f-4d3c-a21c-31a8e83b4aa1,0.0
31abf857-1d10-4e0f-8275-0e8c8c574212,0.0
a5e8f6d7-f279-4d8c-bffa-84722c9b1129,0.0
a9710d94-2125-4c2e-825e-78a96a7eaf4f,0.0
6f2d2211-32e4-44ba-9722-11a2b76db153,0.0
dc9e5c0a-0cdd-452b-884a-920bfb9af2ab,0.3125
5e0649d0-dde1-45b4-a37f-d0bb0974b2e0,0.0
e551d53c-34d0-4bd6-a981-7087b2ae6011,0.0
945bf795-9ebc-4407-8528-d050ff6ed395,0.0
c8a8278a-a53e-4367-b26a-f5dbda5c6005,0.0
f328731e-3896-4a69-b7bc-3b03f77dccc1,0.0
76c48218-ffa5-45ed-a2b4-8269a29e94de,0.0
eef26630-2409-424d-be07-f8ad491d9c2b,0.0
3e937b56-be39-4cd9-984e-5c3b2086b3b1,0.0
590f7311-b970-4944-a7bb-52ee62e0b705,0.0
7e008784-63a3-4005-aaa4-cabbccefdf65,0.0
0e7c6eb3-dd89-4994-9d90-8a7cdb2d9ce0,0.0
692779af-66b5-43ea-9ccc-f799ca143b77,0.625
59514553-224b-45ca-9efd-33d158afd237,0.0
4bd107f9-8f1f-4e6b-9394-ebadc3f43862,0.0
4fd16b46-aa52-4fbc-b862-d22e58cbeaec,0.0
f05916fc-c7f1-42e9-b511-7a9e1d6e8d6e,0.0
5ca1bc57-8346-4060-a448-3c948f68ef0f,0.0
07681a16-0353-4eeb-b696-a6d7d2da00b4,0.0
95480eb7-e03c-4b99-88e3-e42141c75689,0.0
d072eddd-5560-4513-9a94-e0815dcdf64d,0.0
d93f8a66-f2ac-44cb-bf4a-e94aa245e629,0.0
668192ed-9bfb-4452-94cf-81af68ebd985,0.0
aea2dfe1-2e8d-4a2a-9ddf-75ee669df714,0.0
8bb9be34-d62d-49db-bb3f-b991e6ee945b,0.0
5158b3db-c3b8-4b27-92c3-c21fe8f6b654,0.0625
8ba18b82-1b35-4b3c-9fa2-26360531acb6,0.75
58927dbc-cec3-47a8-b35c-40909b67eba7,0.0
fb72e662-119a-4405-962b-2328d0e35475,0.0
24af41ca-1aaf-4569-b7ee-71a9fdbb275a,0.0
221a9740-29ba-4540-8227-c357833721ad,0.0
97e65ebb-5fb6-47d1-b6d1-504f9a9cdbbc,0.0
aaf6837c-e0fd-4c41-937c-8ee1cf91d6c0,0.0
74a6f331-3ea1-440c-8050-7d5e05ed66a0,0.0625
6bce4b56-3734-45a1-b78a-8c0e708fa883,0.0
ed50b085-75cb-4bb0-82f7-c52875c864ba,0.0
