PitchUUID,Stuff+,delta_run_exp_mean
d0f61d63-40cc-4ef0-8c2e-63a68be1f24c,93.70984,-0.0026313207267571
88398aef-a6c0-4cff-af51-38497e726c9f,105.44911,0.0
8567112c-7850-4490-a245-5799f48c9dd1,109.4828,0.0
4193a47e-ec86-4999-aa8b-7bcff5895d9f,-24.030495,-0.2596690323372092
300fd004-8114-4c5c-9484-1734c636088d,-55.85669,-0.3066600910512689
469bbf0c-bffc-40e0-b22f-894f80126387,56.901783,-0.0015084264877677
3e90715b-5bcd-4968-bb76-338ab5b80499,103.3967,-0.0026313207267571
ade5f392-5c7b-4299-8029-cbd729f2a36c,-47.61873,-0.2931928613542512
85472525-e101-4afc-899b-f5ac959aac6b,99.98251,-0.0023656702153769
1f9da392-e98e-4fb8-a5a0-bca364bbd6d1,106.41078,-0.0003116906981502
6885b8ef-2110-4185-9920-e74dd9fdbbc4,156.18172,0.0
98ae6b8a-ee1f-4e9b-aaea-c78c989bcd3d,97.68232,-0.0070085473190721
c4e3eda7-32bd-4bb1-9555-0a93651d1701,105.63139,-0.0013085811065526
24003f87-e8e9-4ce1-af30-488efb3ec1e8,65.48822,-0.0017301174741864
9ade7f2c-7850-4757-9a2c-77bde3135dde,-42.172943,-0.3107128412766607
8c915aed-3db3-48aa-9736-6c53104da794,106.800545,-0.0015084264877677
6d304250-7a1c-4e76-a349-694c3d4b116f,101.43114,-0.0026313207267571
7a7b425c-3f58-4128-9221-7f24c7e31ad5,102.362755,0.0
c35cb57e-582d-4a07-970a-1c8ba7e1579b,106.32486,0.0
a7c329dc-a35f-488a-b1fb-33809e5d7b74,102.840126,-0.0013085811065526
18c5d371-555c-4699-814d-7e3fe8829fa1,106.73314,-0.0017301174741864
2a022c9c-96d8-4697-b417-ceef05961382,-43.834717,-0.2834617943745128
b8d48a1b-7e9f-45a5-a25b-9cf20e6634db,102.633835,-0.0015084264877677
e5725008-d407-4d3a-a056-136b3ae8bd62,182.36241,-0.0052768876913169
e2f105b3-c1df-4c7b-b08e-57961d653d13,101.940384,0.0
7fedd035-514f-4961-8db8-310594ed196a,158.17358,-0.0070085473190721
c69b18ca-9643-4499-ad6f-3b609d1449f9,168.3425,-0.3207535803985819
8cb26f0c-d2f8-4440-b17a-0bbfe31a7490,99.28133,-0.0080450986281523
97d828a2-cda1-4f2e-a6e0-58bf8c089b9d,103.69285,-0.0047350402939837
16e4fd05-1847-4fd1-82d7-003f767e70fe,102.07883,0.0
2bface56-66c3-4409-b49c-c8f8d465661c,-49.893005,-0.2982508193316343
7cb12c59-94b8-4290-a24d-8753257c3a59,99.30045,-0.0027889833593668
31727d76-4ff2-4225-ab4b-b1497a4c5158,103.30408,-0.0047350402939837
6386546b-004d-46ef-bd07-b9820e833fea,59.877537,-0.0016017590095178
af8c5852-28c6-47a0-8d59-8cc4fac20c03,262.59256,0.2970496772161864
5734e3a7-16b3-4fdb-a181-e68b716f2d55,103.80799,-0.0023656702153769
dae54ad9-97f5-4084-ae88-2e356b6dad61,269.03992,0.3150508556472752
65aeccbc-66d9-402e-af3d-936ec123d01b,107.6259,-0.0027889833593668
01706c85-cd5c-4191-aeaa-be81e4137746,89.05112,-0.0026684862737452
b2ebb4d8-5917-4457-bf5b-36f6b5ed993d,105.78549,0.0
a1d3939b-5d91-4d86-a1c1-be427dc2d65d,-42.865234,-0.2982508193316343
2bf9eac3-1460-4b31-a1c3-324b37c71e38,101.86504,-0.0080450986281523
ebc92d8c-62de-417a-a783-abf1bf8e1998,102.02239,-0.0003116906981502
41f5b3ed-5aae-4aec-a60a-41ef816577a3,104.31706,0.0
6e1d10de-0927-4d8c-86fc-ef126ad99547,107.19921,-0.0070085473190721
2bf5c702-469c-4208-8c21-688bc614d079,93.163055,-0.0013085811065526
41d5bb0e-c5a6-4022-8a06-14af978e7709,104.67523,-0.0013085811065526
4e9f5428-8d35-4399-8605-0ee96702b811,104.28607,-0.0013085811065526
599555c5-b7b4-4240-afcc-f0004421cd5c,189.71344,-0.0017301174741864
5ea375d6-e017-449d-be43-cd3860787f52,-28.910461,-0.2834617943745128
3170c176-2c5e-4a5e-954b-f7797b46beb7,106.38764,-0.0023656702153769
cb5e2db1-167b-41f7-8b1a-0cab43527f2a,89.01959,-0.0003116906981502
2ccabd76-2b77-4332-8b0d-0da970835734,-44.376175,-0.3052495049914568
14527a9b-6154-4489-a205-b8ac6a6c57be,106.20235,-0.0015084264877677
62a1c796-a74b-4ccb-815b-a1b2f57b693b,101.700356,-0.0026313207267571
bf263d5e-a2fb-44cb-a491-225460961c55,95.77652,0.0
6bce9049-92fc-4b6c-b10b-37cb890b83da,98.32127,-0.0178869788583348
294013a4-0645-4dfb-8028-09c82dd079d5,102.614784,-0.0017301174741864
c843b023-ba3a-49e7-a4ab-86f9243c66c8,307.1037,0.4
e3a17e5b-69ca-4e38-b0a3-e53b99d82e32,101.85337,-0.0023656702153769
7876798c-67ad-4665-bfb8-c07951f4f43c,103.38197,-0.0047350402939837
150f4d37-0924-4dbe-851c-3a46090e41f6,103.230606,-0.0016017590095178
d4be1b38-fe66-48c3-a501-781656580820,-7.589813,-0.2342883533447679
15592a28-1b88-4ce9-a10e-90cd2037ac2a,104.851456,-0.0023656702153769
e7e8c68e-44e6-4df1-9657-740a437ddb3f,98.98034,-0.0047350402939837
cc878b32-b173-41cc-a65e-e1b26346de56,75.3011,0.0
468f4b7b-186c-44b9-bdc3-022d33bb2054,259.9618,0.2817137663313962
df167625-3a6c-4979-99d6-df6ae757b9dc,102.31451,-0.0023656702153769
ddbba09d-99ee-403a-b61d-eb44e31d6d01,104.26293,-0.3178730886193978
99642245-a63f-46d4-b1ce-e3ccbc390ced,100.39194,-0.0023656702153769
a814c643-fab0-4384-8c06-b557889171a4,110.754295,-0.0047350402939837
84b4f2cf-1a5c-4174-a899-8124e540ca53,57.57212,-0.005143965724844
eebf72b2-0d67-4390-aad6-b595e94e68c7,252.80551,0.2817137663313962
2d1c43ee-5fe6-4381-b7b0-de1cca791d59,111.16573,-0.0023656702153769
659c9ef8-b9ac-47c5-87b8-d3fb04dbe60c,102.89568,-0.0026684862737452
adb6961d-d293-41cf-8b5b-261df32a291e,107.55624,0.0
4e2658fa-f1f1-427a-b3ed-8a84cc9a9913,103.746796,-0.0070085473190721
d6c3b7f5-ce9b-40cf-8d84-9443799d16f3,83.91942,-0.0013085811065526
3a2bf8ca-c3ad-439c-9e88-21d9704e67fa,-27.421722,-0.2596690323372092
2b035c50-30dc-4b43-aff8-d252100f30dd,149.8647,-0.0015084264877677
3992886e-e17b-494a-9f46-b6401e35846f,326.95422,0.404250718903375
23325795-5b30-4718-ad32-96cc88fb8960,104.959114,-0.0026313207267571
c1249ad1-f61f-458e-838c-5eca1cbd455e,107.31209,-0.0052768876913169
22f1915d-6076-48cb-b72c-9c89580f8d1a,125.71704,0.1998920240929373
751f4593-82ca-40d7-8948-cc3f90a3a76c,101.98155,-0.0015084264877677
d8e6a857-a89c-49a2-8d42-2917e87eb1e2,103.83627,-0.0026313207267571
420798bd-a444-42f9-96a1-a385583e636c,107.98184,0.0
676dadac-c56c-4299-bd63-5d9de669fcc3,106.80956,0.0
90a2c629-e1e8-45c9-94a5-5245f2ea47e5,104.97978,-0.0017301174741864
b1d3cc23-a24d-49ed-a4a2-55a7e10476a3,134.6145,0.0464135021097046
f802676f-7c6e-4d73-9271-2b851260bffa,110.49528,-0.0023656702153769
aad2949c-3948-4ceb-b090-919f9738c717,105.39273,-0.0026313207267571
b4485b5e-96ce-410b-9a94-d021de00276e,108.88636,0.0
2be36489-05ca-4747-93c1-61df9618b61a,-42.137894,-0.2982508193316343
f6eaad26-1bdd-47bd-b98a-c645d5c904e0,116.16024,-0.0015084264877677
b4cd4dca-637a-486f-88e9-52eff0923b71,101.60001,-0.0052768876913169
8d448a08-ffe9-48ae-9c93-6b49627b06aa,77.84682,0.0
ca7359ec-7fc0-4625-93af-7b3852ac0cdb,-46.68222,-0.2982508193316343
9acce3a9-6da5-4b7f-aa5c-ecdee14bffcb,106.45975,-0.0015084264877677
6074e045-7695-4990-b31a-94437e584932,104.439445,0.0
9c7d919b-8cc7-4d0e-9621-d469a013f2d7,103.76959,0.0
ad04361a-9db6-4ee7-9c09-f3972f02b24f,-56.996277,-0.3091451514169687
e43f6330-57cc-4db2-9bca-8a653496171f,86.88028,-0.0015084264877677
002d0003-85a3-4b86-a2a6-972db2459003,102.06266,-0.0026313207267571
98d1ea46-f241-48ce-b2c0-bb63acac4e29,105.32767,-0.0032740145275165
601b1749-9ba4-47ab-af0d-df31e7b4656f,138.90926,0.074074074074074
b799d9b4-4ddd-4c55-934d-b4012b694f52,111.38712,-0.0027889833593668
1b77ed16-f5c7-4687-9b93-a6434ce098dc,102.25156,0.0
cf702278-fe16-46a3-a7f6-b28c8d3406d1,93.615456,-0.005143965724844
2a59b4de-2463-4595-8bab-5556478fed5a,105.62945,-0.0070085473190721
228e6a29-f4df-4f1e-a08b-150f22c32667,100.6557,-0.0017301174741864
d0243b59-951c-4490-8748-7401ea481e35,-39.067383,-0.2596690323372092
6d915298-2933-4db2-8449-cf86aa423cce,101.71604,-0.3066600910512689
b23a78bb-bf2e-484b-9d41-c544daf17dce,53.444664,-0.0023656702153769
a6689bc2-5a4f-4f93-8598-80cfa2131607,106.947685,-0.0003116906981502
143f80a0-9515-4842-a6de-893d764b9e49,103.38014,0.0
e0863629-0646-4b8d-abcb-56c17f695ba2,94.039925,0.0
f7036e8f-4486-425a-9f40-f48e2bd6cd54,100.44547,-0.0070085473190721
a444e76f-b1d0-48f1-bda7-a529a64349d7,-33.500916,-0.2596690323372092
88353f93-92f5-475d-ac59-40c5f2995db0,102.28528,-0.0080450986281523
71af5ab6-f5b8-424d-93f2-5f151da2941d,102.05422,-0.0026684862737452
634dd978-cabf-4b37-a511-0adcc24f869a,-48.0381,-0.3052495049914568
6763ddff-b23a-44b3-9288-79cae3484538,122.35035,-0.0027889833593668
f02ead4a-9bf9-4b6b-a822-139b08f2d97d,102.8261,-0.0078215680067531
763dd7b2-70f1-4e1e-b1c5-4640b15b34e4,105.881775,0.0
6b69289f-c6b7-427c-85bb-a45ed0a27cfe,253.51009,0.2817137663313962
738f6630-43d4-4883-9ea5-17fad9f1b00d,101.20197,-0.0015084264877677
50ad9265-667e-4143-acc5-2735de361eef,108.04279,0.0
32f99bf3-3efe-45d3-b995-7e99ab798d7c,103.4207,0.0
18bb86c9-223f-4977-b35e-0669f26ba421,101.15079,-0.0070085473190721
bdd1bdb7-9f2d-452d-b4fe-dc39a8b05597,106.947464,-0.0017301174741864
af35ead1-c246-458f-8685-5b827460fac5,110.60717,0.0
8e77015f-e639-40e3-9638-b3e9bca56708,105.95763,0.0
d53bff72-772b-4c46-8abd-f37b10e814a8,131.03397,0.0464135021097046
3def6fe5-c0f2-48db-aa28-9e58937374a2,104.45303,-0.0023656702153769
471cd3fa-09d3-4b32-8301-9c466e1c6367,94.92352,-0.0003116906981502
7314c1ff-301e-4f91-816c-6a0cf046e64a,108.3168,0.0
c81e00ea-0b02-4d47-a1fd-0c6fb6354430,109.98816,0.0
9b769d1f-d388-4ff7-812f-78e3b119e7f0,-49.37053,-0.3091451514169687
73e9345a-b876-4069-967e-ce38778cba4b,104.00176,-0.0080450986281523
bff88625-152d-4b4b-b08f-a49bff8ff8fc,112.427,-0.0003116906981502
9b83ead5-b344-4eea-acc0-79f31aaab1a1,117.64025,-0.2969801167026226
c4c55351-db9d-49a9-baf9-c1f011681be1,105.731995,-0.0023656702153769
3bf4b0d8-f7c9-45b0-9ffb-8b003fdd474b,106.22831,-0.0003116906981502
e4870857-f3ae-4c26-b744-a272ae86b759,-57.739273,-0.3052495049914568
bc67464d-fca6-42c7-8489-1721c670a7cd,201.74084,0.1917011728413722
d47feb7a-93a8-497a-a814-368a1038deae,105.791916,-0.0015084264877677
54a6737f-3913-46db-9c43-0543aa95501a,105.38343,-0.0026313207267571
1e55ab69-f655-42c0-8baf-170a71043670,104.02166,-0.0032740145275165
83afca60-c467-4b9d-ae60-4fdc14ec44dd,104.93667,0.0
46ea0f6a-78d3-4592-ba58-f66e6698e50a,104.908325,0.0
7021e159-f48c-46a4-9ae3-9b3f1ed8cf85,109.03603,-0.3107128412766607
3779dd99-bb7b-42b2-846f-e216b9017983,106.36083,-0.0015084264877677
f0254d68-34b3-42a3-998d-d391ce1e9038,81.06007,-0.0026313207267571
a84b45ce-16fc-4fd7-b530-53f9666587d4,82.13522,-0.0032740145275165
e96e5880-49ee-4c5d-8453-8ec25154cd3c,71.151474,0.0
eaeaf2e2-486d-4fcb-83f5-c70905a5a18b,129.76543,0.0509554140127388
0ed50d02-fa26-461c-a6bd-d086dbbf2e9c,103.84082,-0.0080450986281523
4c2f3164-0412-4c1e-83e7-b0165e548f4e,107.15871,-0.0026684862737452
93240162-4dd5-46ca-994f-a0b95d6d3ffa,108.38318,0.0
1aa450c6-ed8b-4351-90dc-8b02badac5f4,-45.198685,-0.2982508193316343
eca742e1-07d6-460a-b4ce-93d486ebab72,112.48593,-0.0015084264877677
e07f3f41-2ef5-452b-b50f-6dbe0368c35a,123.02886,-0.0026313207267571
f1aa3a8b-5a4b-4efe-b74d-68db513fd4cd,106.062294,-0.0032740145275165
320d21d0-7c81-49c1-97ab-927b4feaeb26,104.09584,0.0
e3e8e9fc-1fbe-4493-99b0-0b4777302d73,129.9704,0.0509554140127388
95fec4cf-587c-48f3-8f73-98f62f5aa2db,179.46643,-0.3066600910512689
d5141740-bde0-4990-a69b-de6f2a797407,99.66924,-0.0023656702153769
fda825cc-f57c-4385-b1ef-ae1a42df4b41,102.10568,-0.0047350402939837
c5701599-4b38-451f-80ec-d6ca0742fcd4,80.20849,-0.005143965724844
d02ac3f2-5ac1-46c2-b58d-cf3ba73990bf,108.56402,0.0
a4135c01-45e4-4761-9494-c1d6354852f5,103.73173,0.0
b008bddb-5b92-4565-9b43-6dc01b6216b2,68.71883,-0.0070085473190721
96a49c96-58dc-4841-8780-475c94392027,68.18821,-0.2596690323372092
93b5a777-1ac6-4697-9aa4-666babbe7203,105.664085,-0.0023656702153769
4d15f096-e8e6-403c-99a4-e4953e06c45c,107.369865,-0.0003116906981502
2b08ea99-eca9-4a47-81b3-58a2686731fd,108.170815,0.0
e8ae9fe1-da6f-4de3-b9e6-17ffdbcb887a,249.66449,0.2817137663313962
b3516960-5486-4b57-887c-c6377af7e452,86.353745,-0.0015084264877677
7ab266ce-79b4-4455-9a9c-ee687ed64ea6,108.25833,-0.0052768876913169
fbfbe3c7-9253-4be1-a78e-38ea76954297,105.326004,-0.0016017590095178
f86e38cb-35ec-4367-9b0e-1a8e9a8ca262,99.67955,-0.0130999659469755
e8e94127-1872-4d21-95e3-4fcbd21a8ad6,115.24848,-0.0013085811065526
ff3678f7-4b58-475e-a0b9-3f49fba7fd79,92.18732,-0.2596690323372092
de2a5676-ea63-414c-8a1b-a1292b57bbb5,39.51367,-0.3066600910512689
62262d77-3e1a-4e3b-9e32-5b720e4aded4,103.10105,-0.0027889833593668
02cd9d84-b87b-4e90-b88e-25144b06d936,102.263504,-0.0047350402939837
f8c781e0-7e77-4c63-a529-26506ff8fe0b,105.14988,-0.005143965724844
ea67c90c-5d89-418c-9e96-f0e5a919ec36,104.18478,-0.0070085473190721
7368843b-ae73-477f-a12a-7e595e3e9ced,104.8026,-0.0017301174741864
739d5dbb-0638-4da1-ad4d-60709cf638b5,84.87079,-0.3107128412766607
91886ed7-8429-4ebc-a4da-6cc0cf30b2c4,81.18597,-0.0023656702153769
bba259a9-bb2c-4045-bfc8-dcfae25cd2de,78.19107,-0.3178730886193978
5694c507-4e88-4a13-b87c-7de08e5290a6,69.58238,-0.0015084264877677
f92828e9-56a7-4687-864f-15e04108c8b3,-73.65074,-0.3397555233962415
92188045-81a4-4b45-9f6c-44807e0ff5ce,100.71534,-0.0027889833593668
5dd2f33e-9290-4b4c-8bee-2a045e9f7b2d,98.64538,-0.0047350402939837
76ef8e63-e9be-4410-a108-e28a1f2347bf,-30.416733,-0.2643760545552022
f1c2f02b-65a5-4639-a766-d1b962d87c35,89.061386,-0.0015084264877677
c4a56ff8-97ed-485e-aff9-b1b1aa5b455a,142.49367,0.0
640e28ba-b2f3-43bd-95f0-868cbf79be90,104.1954,-0.005143965724844
95a19f5e-d04d-49f7-b3bb-15ae4f27007b,87.16115,-0.0070085473190721
88abe307-5353-4773-91ad-2fe790fa9e46,105.28538,-0.0017301174741864
af825f22-c225-4784-b858-60562b2bec82,97.645874,0.0
a989aa5b-91ef-47f2-b1f6-dc1c64a10a44,138.89313,0.5555555555555556
cd3d83c5-1fac-4444-8bdc-3110aa033920,96.3836,-0.0080450986281523
f622fe35-385f-408d-8122-0869f9168c45,104.47859,-0.0003116906981502
d9cf740d-5c36-4b28-ad25-702f89f0c8db,97.15085,-0.0017050175277823
43c0960e-c392-4ebb-912f-0ac865f062f0,72.971245,-0.064881380301941
f672b4cf-51b0-4724-bf1f-0d4ac81dfc71,104.96,-0.0027889833593668
49d1bb81-4cbb-4b49-a674-d9474f72f847,105.7607,-0.0047350402939837
2fc899d1-ff87-436d-a721-1fb231f27b1e,111.23908,-0.0016017590095178
606b1a1e-cf44-468d-88f3-08cac83812ea,106.14437,-0.0021576512766823
ccc722d0-047e-4568-b651-4f7f1a932644,108.241066,0.0
fc6a3692-5595-4085-a1ca-c5f2bef204a3,144.91576,0.0
27f3799f-f7d4-4bb9-8ae8-f9e2d7a324f8,103.26542,-0.0027889833593668
90e324d8-2f69-4437-91c1-8103a34ff25b,107.7569,-0.0003116906981502
4fda4f8b-8d27-45bb-b07c-5b9818fb704d,99.49535,-0.3052495049914568
402111a4-0a6f-4db1-a015-7f8c654daa18,100.28812,-0.0026313207267571
1430a462-3638-4f86-af28-c6a84d4b4492,109.03812,0.0
bed1eba1-1e58-46e2-917e-c550279e2c94,108.294014,0.0
615bebab-a330-4925-8322-6431eb6c39ce,98.40169,-0.0070085473190721
6f32e68f-c40a-41a0-b7be-dba757b34301,167.17487,-0.0017301174741864
c5ea5e70-2204-4d4f-a12c-de1fb775f69f,129.43933,0.6666666666666666
e0d13f43-8689-47fc-b10d-21d59ea59aa5,49.440414,-0.0015084264877677
d380b370-b653-49ac-8067-16a7c41dbb65,60.984142,-0.0026313207267571
0834e50b-1343-4e40-870a-7298abc61073,106.65644,0.0
9bf0ab20-2e7f-43db-92f7-664a452025b0,106.14651,-0.0021576512766823
239be02c-2692-40bb-b910-fa5ea7ce1bcf,107.34453,0.0
affe2c6c-4719-40e0-ad54-5b52ccbd4a09,-41.50389,-0.2834617943745128
569d7791-cb6e-4b5e-b108-0ceaa67c5a26,101.45033,-0.0080450986281523
9000a33c-5b1b-4603-a89e-5cbe359cf97c,122.003815,-0.0003116906981502
aadee31f-2efa-4d95-a8c6-8990140b9e4a,108.513306,0.0
cc145fd9-25a4-40ed-be02-cc62ced5ac1b,129.02379,-0.2982508193316343
9ae592fa-b512-4d99-a925-0e34bb2a9aaf,103.19802,-0.0023656702153769
2bc8680a-7b01-42e2-8d5a-d28757d6845a,106.55445,-0.0047350402939837
ecbdac78-f703-4e82-922f-94e56bbd637c,101.877304,-0.0016017590095178
d1ac358e-8c36-4543-9d81-51b2650f3eec,143.75687,-0.0178869788583348
cc18c0d7-82d5-4bc5-8abd-4e8dc15ce1b8,110.726456,-0.0013085811065526
67b5697c-a6bc-40a4-ab6e-53920e581eaf,-56.662445,-0.3207535803985819
8d866a98-be12-4a49-8cd6-1ef423221955,80.42795,-0.3066600910512689
8525496c-04d3-4863-8978-d4b0ee4390cf,108.20478,-0.0015084264877677
88306a6b-134c-4af5-abcf-67e606d4000a,106.908676,-0.0026313207267571
72cc3bd6-cd9c-4e92-b200-329127fd6c8f,110.588745,-0.0032740145275165
a8608cea-48e3-43db-aa2c-d58de39e545e,144.27783,0.074074074074074
bc0a0df9-c666-49d3-8ade-b153aba2a3c3,103.080055,-0.0015084264877677
7863a87d-201f-45d7-84c3-42cb98af390b,107.35529,-0.0052768876913169
7a3be4ed-1326-4dd6-9d9f-b2db9e6539d7,89.99941,-0.0480627056547609
b573e103-3807-4d29-a6ea-b27ddbe21bf4,121.66892,-0.0017301174741864
9f98a3d0-bfd7-4d16-a6ac-722653f29b9b,75.51967,-0.064881380301941
6d5f7321-0a69-4d0f-b2ae-8485f1b1a09a,125.86581,-0.0015084264877677
e4bf67dd-ed10-4f77-972f-87d27780ed89,147.47948,-0.0015084264877677
74a96430-0c2e-4805-a489-ccb72e800d0b,111.28934,-0.0052768876913169
38b9b28c-20c4-464e-b365-6a695e11cae1,190.31387,0.1998920240929373
dee3a7a9-0e60-4989-be37-fc68ba76a12d,109.230354,-0.0015084264877677
2312ea9e-192f-49f5-95c5-1941240d5e16,162.59695,-0.0052768876913169
bb479993-688d-401c-af57-1d4f5d82cc3d,109.162575,0.0
c42a9693-7f87-47d9-9ebf-91473a261276,80.77104,-0.0080450986281523
eed5b6cc-be50-476c-8908-01bac9a08ad0,109.533745,-0.0015084264877677
dfa6cf81-8335-4f01-bdc2-61c26f3e06f4,109.705414,-0.0026313207267571
02ce2aa4-4958-4e8a-b328-cf270d9da68f,108.413574,-0.0032740145275165
e061fc2b-e31b-4ab1-8360-bb6704c31910,103.09069,0.0
47637956-5c0b-41e4-9be0-8f9fc3ca201a,131.30081,0.0509554140127388
5fac7ad3-9802-43e2-9eab-9b9d04dbfe88,106.92793,-0.0015084264877677
21b90d24-4e2d-4dfe-a17d-c4a276f74bc6,91.86112,0.0
a3df5b8e-05e5-4fee-9a91-962b530a6b1f,106.52432,0.0
2d943b4f-b097-49b7-9fc8-46f3be761ae3,176.71451,-0.0070085473190721
9729e747-4a6e-4ee4-b2d8-c8cf4dda6361,105.11128,-0.0017301174741864
e862898b-b947-4866-a489-f7598fefbb92,107.82982,0.0
3d8654c8-bd29-45c3-9ca1-9f505a2fa2b0,106.33661,0.0464135021097046
0d4a04d3-5aa2-4ddd-b552-0e707c865ade,110.00613,-0.0015084264877677
f4476de9-2ce5-4df9-9bd4-524eb3d32a61,170.6994,0.0
d71b7b6b-aba2-43d3-8104-339075989dfa,171.48155,0.0
2d6ad0e8-528f-43ae-8291-2ffbd85ceb03,110.2513,0.0
f23a3ab4-f26b-45d2-968b-b7d53d2665b1,110.62384,0.0
e3f2821a-f75e-4366-8417-67255ab93678,106.84363,0.0
1ac313f7-ae71-431e-be54-7fd869573659,152.8465,-0.0070085473190721
18f208ad-9bdc-42a4-9884-1284fead488e,165.30759,0.4133292936886372
e4550604-d432-4c8c-94be-fab2cf0c3935,106.62632,-0.0015084264877677
0d3f595a-1d66-4249-ad12-bf1d95ae17cc,158.74261,-0.0026313207267571
215af9d5-b7ab-498f-8bc5-c0f1261345d5,172.51947,-0.2931928613542512
79a69b3c-ad8b-49d1-ac4e-02d6b3f0ec1b,137.06674,-0.0015084264877677
a3ecd7f1-edc4-4e9f-8f45-4d6f277feb3e,126.17952,-0.0026313207267571
b2f456ce-310f-4bb0-ab80-3ed2aece78e6,134.35153,-0.0032740145275165
0df7822a-860f-430c-918d-2388b3f83d8b,106.11917,0.0
290df2b5-f8b4-485f-970c-dd2edf9aa249,102.753265,0.0
8f3129b2-4fd2-4bf8-b82b-ae540f400954,184.4005,0.0464135021097046
0181a5f4-bb0a-46dd-abc2-80150204cbd1,216.95801,-0.0023656702153769
4f2fdb17-ef44-49d3-99d4-707d694f4df8,109.68163,-0.0047350402939837
75618c7d-2597-4847-a683-c3009749feeb,135.7364,0.0
739706ed-7cc5-429d-9f3b-1f8ff1918fbd,96.34284,-0.2982508193316343
432e9aac-e373-4cf3-a520-90d4af249504,195.6763,-0.0015084264877677
16ae15d1-7739-4887-b789-aabe0e62ac2f,158.04474,-0.0026313207267571
cb1e695f-fdab-44ea-bd43-960090ea4f13,106.47166,0.0
7b6a2983-223f-4117-8dc9-6d4544731c87,104.486984,-0.0130999659469755
6c246432-6deb-435f-a2ca-6a70f2c305a5,148.20274,-0.3207535803985819
d80388a4-946a-4894-b16c-6c40aeef90ac,106.484726,-0.0027889833593668
657f8a29-321c-434a-a597-7f4e66f62173,103.71947,-0.0078215680067531
af6f9255-38fd-4cf3-bdb8-7fc1ead57733,-33.602936,-0.2608676817506982
023909ba-0a6c-4c6f-8289-88d2b865835c,98.22365,-0.0015084264877677
ed3d4fbd-9647-4c79-8985-a770dec9b0da,100.446175,-0.0006965609515182
26676b6c-cf5f-4d02-9af2-89860fa95503,104.47631,0.0
1f7debbd-7b92-4645-9d44-6137b944ea2d,106.18468,0.0
224a3950-cd5d-4cd9-873f-50ff3c3f0c5d,102.78041,-0.0023656702153769
dac2ec60-8f74-459a-8d82-11083c9de1f3,105.14603,-0.0047350402939837
f1942eda-dfe4-448d-8952-128abcec2437,132.93462,0.0
7a052263-2cd8-4d16-8bf4-2d7ffb39ac65,121.60254,0.0
0d4957b5-646f-4fc8-9691-42848aec930c,102.54663,-0.0070085473190721
dd8ec51e-af3a-4321-91d1-2275acf5dde1,105.37492,-0.0017301174741864
6549bbb5-94ad-4000-b90f-679d3f2baf17,122.943054,-0.3107128412766607
d5eb629e-821f-43a7-87ba-728a4a0541eb,105.754555,-0.0015084264877677
45a2c6c1-2b12-4aae-a787-3cdaefaa4b7a,103.58094,-0.0052768876913169
9c4f11b6-2d91-4a79-bed7-ecdb78983586,111.62741,0.0
6d7a1632-ee9a-4b94-9b79-ee7a4628f0f7,100.09233,0.0
d54c5678-7397-4f8a-92a6-1dde79460e3e,254.83546,0.2817137663313962
26a0ffe0-f2ca-426e-9bf9-ad42524474e2,104.61246,-0.0027889833593668
cb2e51d9-b81d-41d2-ae66-8e9d408519ed,120.97252,-0.0047350402939837
a892619c-a1b7-4ede-a13f-6063e3eeb908,108.32274,0.0
06081bbb-9d1f-40dc-b416-1a6dc2665346,-47.814484,-0.2982508193316343
4892f0c6-ded0-4aae-96d6-98fa1cdbc90a,103.30697,-0.0023656702153769
0edc5dcb-14b4-4b76-9bba-7a668b6f8204,99.761116,-0.0047350402939837
c12a760e-0c9e-47b7-a1ef-8290a81de3e2,106.11636,0.0
a762dcc3-307c-4b97-87cf-4a62db8b3cf2,93.049286,0.0
9e472139-e2dc-41b2-b186-1bb51ea5cef0,105.25063,-0.3091451514169687
cbe8a2ec-3fde-495f-affa-12cbb331031c,104.96233,-0.0023656702153769
b54dcb9e-55ff-43b4-aa81-68139a8f50d6,86.8436,-0.3178730886193978
08f534ba-6cc5-48b0-90ea-3cb847cebf02,104.74469,-0.0023656702153769
d8452197-7faf-47f4-bef2-f61f6babca5a,102.75874,-0.0003116906981502
4c2976b6-adbf-4151-a203-060b36f8e201,108.173164,0.0
02644837-7c18-4b9c-ac8a-8c87afe1ef36,107.558655,-0.0070085473190721
c49def53-8818-4f03-95f1-c8f91e484991,99.36335,-0.0017301174741864
dd19ce89-0629-42f8-ae25-baff453a6cd7,-31.832947,-0.2834617943745128
7b7fa6b6-4f29-4ee0-b2f3-c5ce7be36e29,104.36456,-0.0023656702153769
94397836-1c4e-4193-867b-49fbd7ed4a51,112.2182,-0.0047350402939837
83f02a91-6149-4553-92e2-639e04e23af2,109.27565,-0.005143965724844
38486c97-37f4-450f-bd8e-118b2f72e14e,120.19787,-0.3091451514169687
76ad35ef-cc47-48f0-a8c9-313bfea00869,107.05986,-0.0015084264877677
3586db29-cb81-4c3e-afd8-7769834cd193,319.50772,0.404250718903375
a4a76320-fe1d-416c-ad5b-aaa91419950f,109.70776,0.5128329005374721
cacabc5f-69f6-4a86-bca4-013eab4f75c4,-53.18425,-0.3066600910512689
2d085da5-2c23-4110-9ae8-6035472f8842,106.052155,-0.0015084264877677
