PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUUID,yt_RelSpeed,yt_RelHeight,yt_RelSide,yt_VertRelAngle,yt_HorzRelAngle,yt_ZoneSpeed,yt_PlateLocHeight,yt_PlateLocSide,yt_VertApprAngle,yt_HorzApprAngle,yt_ZoneTime,yt_HorzBreak,yt_InducedVertBreak,yt_OutOfPlane,yt_FSRI,yt_EffectiveSpin,yt_GyroSpin,yt_Efficiency,yt_SpinComponentX,yt_SpinComponentY,yt_SpinComponentZ,yt_HitVelocityX,yt_HitVelocityY,yt_HitVelocityZ,yt_HitLocationX,yt_HitLocationY,yt_HitLocationZ,yt_GroundLocationX,yt_GroundLocationY,yt_HitBreakX,yt_HitBreakY,yt_HitBreakT,yt_HitSpinComponentX,yt_HitSpinComponentY,yt_HitSpinComponentZ,yt_SessionName,Note,yt_PitchSpinConfidence,yt_PitchReleaseConfidence,yt_HitSpinConfidence,yt_EffectiveBattingSpeed,yt_ReleaseAccuracy,yt_ZoneAccuracy,yt_SeamLat,yt_SeamLong,yt_ReleaseDistance,Catcher,CatcherId,CatcherTeam,yt_AeroModel,RunValue,ff_diff,ivb_diff,hb_diff,ang_diff,PitchType_Changeup,PitchType_Curveball,PitchType_Fastball,PitchType_Sinker,PitchType_Slider,PitchType_Cutter,PitchType_Knuckleball,PitchType_Splitter,Vert Strike,Horz Strike,Strike?,Foul?,In Play?,Swing Strike?,Swing?,Ball Called?,First Pitch,In Strike Zone?,Chase?,In-zone take,In-zone whiff,In-zone/swing,LA<10,Ground Ball?,Fly Ball?,EV>90,EV>100,EV>105,Stuff+,xBA,xWOBA,Good Swing Decision
121,07/25/2025,6:40:05 PM,4,4,Kristopher Alcorn,,Left,O'fallon hoots 2025,Jackson Stanek,,Left,Normal cornbelters,Windup,4,Bottom,2,1,2,Fastball,,Foul,,,,,,,91.27119699250868,-1.4693643558491185,-0.7450500702018564,1901.1292012261629,120.12384054524097,10:00,5.325785178887455,1.7592458683708272,6.000000192000004,-22.63805941717081,11.59276446706405,-16.699946461449898,2.073247245189755,0.3249002611349133,81.80909236166187,-5.747193680222733,-3.9186129406787114,0.4210951102936677,,,,,,,,,,,,8.781375538679454,6.793550238200592,-1.6889195868168387,49.99999999999997,5.193001225383741,2.27416258514606,-132.58557628369087,-4.146761188020378,15.242411982374003,34.92001999444273,-20.382036922664984,Normal Cornbelters,O'Fallon Hoots 2025,,,,62f4d4d9-e806-4c42-bf48-9bffa15cd4d1,97930035-5ced-42e6-89b9-c8a99b8253f4,91.5126856101963,5.325056380563706,1.7509259470344154,-1.461878453362378,-0.6472122524691235,81.99630225337408,2.074465126858405,-0.318628786523702,-5.728518756876838,-3.823109282063839,0.4209216507583681,-17.616169204595078,10.212519146184276,10.885549612796924,1.8410043797643827,1866.920990183872,359.0240328525353,98.2006372307454,-0.4928402056264795,0.1888477819503151,0.8493792127021331,,,,,,,,,,,,,,,,,0.9957522799246716,0.0,,,medium,high,91.65690394178796,23.411122353315488,54.667001749344,Isaac Huettl,,O'fallon hoots 2025,2022-11,0.0,,,,,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,110.138855,0.0,,-2
122,07/25/2025,6:40:46 PM,4,5,Kristopher Alcorn,,Left,O'fallon hoots 2025,Jackson Stanek,,Left,Normal cornbelters,Windup,4,Bottom,2,1,2,Fastball,,BallCalled,,,,,,,90.7013028952074,-1.5490413251428683,-1.9874190950515775,2014.734251709163,128.82007225468396,10:15,5.347956795564111,3.508698876735344,6.000000192000004,-21.05064979300968,13.662332215092782,-14.65559455479467,2.1528490677657786,-0.4395633767603762,81.28295649496748,-5.52274753120244,-4.768132429205419,0.4240504066703819,,,,,,,,,,,,7.23632529409556,7.9450060587440765,-3.3382967132708026,49.99999999999997,5.209532270437424,5.048672628152024,-131.68128382075008,-4.25144572864882,12.384914380461748,34.54546130121932,-18.576233596428228,Normal Cornbelters,O'Fallon Hoots 2025,,,,62f4d4d9-e806-4c42-bf48-9bffa15cd4d1,78ad67de-b49e-4df1-88aa-2130eb31f720,90.94645208651325,5.348343786935075,3.501168648625,-1.5549368660629082,-1.8974390295614776,81.47851788957819,2.153242978399741,0.4450367819293287,-5.51609927284237,-4.679258320088312,0.4238760161012416,-15.50422822716552,12.373317443301762,19.78013840512553,0.008276640544292,1895.8611732800364,681.8097364069564,94.09981349509086,-0.5898898958671293,0.3384117462779797,0.7331489621727332,,,,,,,,,,,,,,,,,0.9975636104576172,0.0,,,medium,high,89.99255102351013,9.613739610476587,54.667001749344,Isaac Huettl,,O'fallon hoots 2025,2022-11,0.0,,,,,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1,1,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,110.263054,0.0,,-2
123,07/25/2025,6:41:09 PM,4,6,Kristopher Alcorn,,Left,O'fallon hoots 2025,Jackson Stanek,,Left,Normal cornbelters,Windup,4,Bottom,2,2,2,Changeup,,Foul,,,,,,,80.2519211345708,1.4064093443865535,-1.720200997692657,1931.7292998528665,233.2426260891229,1:45,4.9480556934707,0.4183669209495178,6.000000192000004,-40.66139500374116,3.613509141984963,3.102685303434808,2.8675659192395666,0.9223004197121656,71.88193630549303,-6.304628237792063,-1.1300624273509678,0.4789060651587506,,,,,,,,,,,,-2.279911813690888,1.465492442468475,-0.2799979121088428,49.999999999999964,5.03921341984961,3.410231280026069,-116.54515695920377,1.6847967762612877,-3.0602251431203755,26.82256135182999,-30.20698367030798,Normal Cornbelters,O'Fallon Hoots 2025,,,,62f4d4d9-e806-4c42-bf48-9bffa15cd4d1,64214c52-7f6f-4cf6-a6cd-a254a10d43a3,80.47802796362782,4.941072282958127,0.415075542333748,1.4875564004483774,-1.6809335408751178,72.05065484894457,2.873871949699833,-0.9200481400491332,-6.2084134604053,-1.0960228966404564,0.478700132179745,2.7308840718249088,1.176967023438393,82.45253724369721,42.77585754227203,253.7276770953638,1914.993564946325,13.134742901849105,-0.0786019419760841,0.9913363974404612,-0.1052325131665867,,,,,,,,,,,,,,,,,0.997431551978316,0.0,,,medium,high,51.50172821195518,-47.68674430513018,54.667001749344,Isaac Huettl,,O'fallon hoots 2025,2022-11,0.0,,,,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,111.68773,0.0,,-2
124,07/25/2025,6:41:31 PM,4,7,Kristopher Alcorn,,Left,O'fallon hoots 2025,Jackson Stanek,,Left,Normal cornbelters,Windup,4,Bottom,2,2,2,Fastball,,InPlay,,Popup,Out,1.0,0.0,,89.27591548482323,-0.1003978331496328,-1.4362526469436243,1874.858136136204,126.02938316193266,10:15,4.961974168028206,1.4712583893606868,6.000000192000004,-22.90859580551115,12.890240924409728,-15.163576085454212,2.959585890006712,1.127496802151904,79.84020176855367,-4.442505722258949,-4.316748227182255,0.4306316835999541,69.0263362780884,47.52625942102502,2.3348112871423927,,5.430138069265952,109.8658891581335,70.92449692378545,213.47162806839577,,2.589743322523025,4.155491935430349,7.704705167408627,7.01704163033837,-1.345502133987281,50.000000000000014,4.940585964779987,3.739866670477048,-129.69222247562195,-0.9648027997446929,12.785090121158388,33.6266928147763,-20.53005962421796,Normal Cornbelters,O'Fallon Hoots 2025,,,,62f4d4d9-e806-4c42-bf48-9bffa15cd4d1,a1b848aa-9070-4153-9291-a72647516908,89.5220317142023,4.961773575593181,1.463395889043501,-0.099223953943164,-1.3432740414572268,80.03555216399612,2.960496366225879,-1.1214372412361533,-4.42818136443579,-4.224640119157509,0.430445310220697,-16.034086605850387,11.473025044017383,18.01258481549279,9.602773055926846,1782.9687478165608,579.7546678945889,95.09886179927123,-0.55937156742073,0.3092258857992183,0.76907919040432,1.8988462462586853,46.57149319744117,50.91292079884538,1.0672018924861684,1.2753989803113404,2.948606395652085,9.645535961630785,213.2536040168709,,,,,,,,,0.996354065464526,0.0,,31.38056797125949,medium,high,81.35750424966584,-11.27056823903504,54.667001749344,Isaac Huettl,,O'fallon hoots 2025,2022-11,0.0,,,,,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,111.92115,0.16666666666666666,0.0,-2
125,07/25/2025,6:44:22 PM,1,2,Joe Stellano,,Right,Normal cornbelters,Will Geary,,Left,O'fallon hoots 2025,Windup,5,Top,0,0,1,Fastball,,InPlay,,LineDrive,Out,1.0,0.0,,77.46514050779486,0.9312323533754392,-5.602266478015582,2004.7663872955263,87.68569847339242,9:00,4.961301398899752,5.021932942762401,6.000000192000004,-43.33446213597367,4.753869925889688,-8.125613628324146,2.219807857225698,0.8785692689688126,69.49030066910451,-7.23304699987756,-7.132728750985201,0.4991043779858109,95.1246001801848,15.870056927573485,-4.424563879151905,1929.1088542694856,-2.6154940173625247,109.96890099418854,26.186819070052465,292.1125976677578,,3.038377208260257,3.0767691111415894,2.376635045276371,2.238759428506538,-4.559467404739375,50.00000000000004,5.012589835229499,11.211636159375075,-111.99993245548788,0.6267734149909749,2.9342050085422464,25.51034366208662,-29.41006647420457,Normal Cornbelters,O'Fallon Hoots 2025,,,,62f4d4d9-e806-4c42-bf48-9bffa15cd4d1,83e1ebc0-873d-4c0d-8fb5-5af585727475,77.67932517385647,4.953820881563897,5.023054229223168,1.0202002536711643,-5.616053377949328,69.65033457894546,2.2265926718862348,-0.8791534079368652,-7.127263063385355,-7.141509827321845,0.49890042441796,-7.990834119148612,1.9503506858630015,-71.67894190236969,28.45138792852056,630.1810115942972,-1903.144808010138,31.43413694422645,0.0126934813685877,-0.9493100144089716,0.314084975880069,-7.058815128199568,91.2261765826142,26.012446915728894,0.5479661531020081,3.2702410974232468,2.5514545212813977,15.483380083225171,291.7019620390027,32.70790593770673,60.02110426156759,0.8540321685640526,0.6790691658383246,0.4002722931394946,-0.6153431232674113,,,0.9970040756809576,0.0,0.996326686409936,56.93916327902036,medium,high,64.39375086433148,46.630621634992416,54.667001749344,Kannan Kleine,,Normal cornbelters,2022-11,0.0,,,,,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1,1,0,0,1,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,109.24904,0.8333333333333334,0.7711,-1
126,07/25/2025,6:44:56 PM,1,2,Joe Stellano,,Right,Normal cornbelters,Will Geary,,Left,O'fallon hoots 2025,Windup,5,Top,1,0,0,Fastball,,BallCalled,,,,,,,79.70418503820588,-0.265154335173063,-7.515925478505509,2161.8048220219425,67.37024936329702,8:15,4.935484239136896,4.745759654292539,6.000000192000004,-42.9043254616942,2.938344679557858,-8.379259062783298,1.111553502109718,2.978109698889365,71.62869542280531,-8.29316833250184,-9.082042041507012,0.4873112922247825,,,,,,,,,,,,1.7738208746091848,1.691082472150342,-4.12520360000395,49.99999999999999,4.889050361837263,15.383401947548814,-114.79456779593778,-1.7542250425300592,2.2961687524356686,27.170135364657824,-29.98498371924567,Normal Cornbelters,O'Fallon Hoots 2025,,,,62f4d4d9-e806-4c42-bf48-9bffa15cd4d1,4ef8a3f1-ca01-40dd-9c27-8404d027798b,79.92075233871199,4.927021162474778,4.746955254566976,-0.1680287591641013,-7.530056684072007,71.78376180259889,1.1187877286547157,-2.978703084015087,-8.184818124738243,-9.090582301003517,0.4871102976450683,-8.240376881732507,0.0910309564406602,-71.43421588477536,87.26616709438892,688.3040711064561,-2049.301733326647,31.83932536808218,0.1225096510172589,-0.9479587206258192,0.2938803317629295,,,,,,,,,,,,,,,,,0.990139637378028,0.0,,,medium,high,11.460449615049937,13.887794002860971,54.667001749344,Kannan Kleine,,Normal cornbelters,2022-11,0.0,,,,,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,111.30878,0.0,,-1
127,07/25/2025,6:45:10 PM,1,3,Joe Stellano,,Right,Normal cornbelters,Will Geary,,Left,O'fallon hoots 2025,Windup,5,Top,1,1,0,Fastball,,StrikeCalled,,,,,,,88.19762328427646,-0.9317073831709928,-4.877729595756568,2088.0820520866114,224.53129178213004,1:30,5.123265637734268,4.2807500836143,6.000000192000004,-22.37981277527398,14.36660351263789,10.53649831852216,2.389134179707584,-0.6144769619731738,78.98785957813,-5.165406020424975,-2.8857910239691185,0.4362937762372182,,,,,,,,,,,,-7.346800867653736,8.085606567875404,-3.888577468301886,50.000000000000064,5.03412774795209,10.56507091545423,-127.73390554523009,-2.7976320276346764,-11.893201311228356,31.260872129135038,-19.084849488237847,Normal Cornbelters,O'Fallon Hoots 2025,,,,62f4d4d9-e806-4c42-bf48-9bffa15cd4d1,0383b66e-c4f2-4a34-817c-3158a5860973,88.45002294477841,5.123785787449713,4.287168392012031,-0.9391659620850592,-4.954249801940839,79.19281134914692,2.3895113636680128,0.6094824272626014,-5.158226271498561,-2.9614424315962813,0.4361094248747701,11.25926652213374,13.189178336725456,-41.31535562578448,65.82620078197958,1568.3317388391768,-1378.5580195247198,75.1087217703897,-0.5354257009448,-0.6602029925726016,-0.5267364875969301,,,,,,,,,,,,,,,,,0.9972707603167394,0.0,,,medium,high,30.75641929621841,88.80268431657588,54.667001749344,Kannan Kleine,,Normal cornbelters,2022-11,0.0,,,,,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1,1,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,113.88167,0.0,,-2
128,07/25/2025,6:45:37 PM,1,4,Joe Stellano,,Right,Normal cornbelters,Will Geary,,Left,O'fallon hoots 2025,Windup,5,Top,1,1,1,Fastball,,BallCalled,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Normal Cornbelters,O'Fallon Hoots 2025,,,,62f4d4d9-e806-4c42-bf48-9bffa15cd4d1,2fca7423-65db-4363-855e-d7ac2a96012c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Kannan Kleine,,Normal cornbelters,2019-02,0.0,,,,,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,109.11818,0.0,,-1
129,07/25/2025,6:45:43 PM,1,5,Joe Stellano,,Right,Normal cornbelters,Will Geary,,Left,O'fallon hoots 2025,Windup,5,Top,1,2,1,Slider,,InPlay,,GroundBall,Single,0.0,0.0,,77.62062344343366,1.0712557598862122,-1.0658067593180818,2007.932196959431,78.02205667319804,8:30,4.914930249170061,1.389562883119124,6.000000192000004,-45.24490260519655,2.1018371128735325,-6.619650751877597,2.153703893460479,0.7645701745630517,69.939216244387,-7.363731534787951,-6.733120275776238,0.4952409658656474,101.84090539660532,5.835389976756282,-24.314582354845257,2895.733696305685,,,,99.28496573936124,,-26.81220699985875,0.734639137675514,3.208994314977285,0.7602851664046729,-1.298920571376919,50.0,4.976121861268868,2.283092845591615,-112.75917828186776,0.8421908917413805,4.026507219866404,25.36105809704629,-31.220076655166864,Normal Cornbelters,O'Fallon Hoots 2025,,,,62f4d4d9-e806-4c42-bf48-9bffa15cd4d1,f97bfbdc-7c3c-4c21-a61d-abc7f27c5796,77.827425246507,4.906461249804536,1.3916876353101073,1.1720250598675443,-1.0918133204485676,70.09835373144014,2.160804426465209,-0.7657922267564689,-7.255783663105173,-6.751307928905109,0.4950428262766845,-6.371561157543626,-0.6761547447661873,-75.24007053688361,55.445784513340726,511.5599297129414,-1941.6740575849533,25.476952383530964,0.0528736252774709,-0.9670018044061396,0.2492225712596834,-41.71532601009195,92.32654654761971,10.354245045500551,0.3070982968256782,1.7868138527851694,2.2023682737071235,-44.78424093726744,88.61081302831454,9.50486434997168,-34.424600968082835,-0.3116390646782959,-0.5136596835428857,-0.3106395357054335,0.7997854764618667,,,0.9970738911021736,0.0,0.981042138498248,61.68883896228897,medium,high,40.09879393799336,26.277450091884216,54.667001749344,Kannan Kleine,,Normal cornbelters,2022-11,0.891,8.662046472074579,10.369111410561754,13.91052818533077,-1.4722071448904013,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1,1,0,0,1,0,1,0,0,1,0,0,0,1,1,1,0,1,1,0,99.46068,0.6666666666666666,0.6804,-1
130,07/25/2025,6:46:17 PM,2,1,Joe Stellano,,Right,Normal cornbelters,Daniel Gierer,,Right,O'fallon hoots 2025,Windup,5,Top,1,0,0,Fastball,,InPlay,,LineDrive,Single,0.0,0.0,,88.90391921122632,-0.2660781119793128,-6.734586728688304,2149.06701195261,225.80402951527503,1:30,4.773949431476084,4.610753150780447,6.000000192000004,-21.525653021533685,14.848321314534717,11.41160299467378,2.7311336624527454,0.7263471592655308,79.47550615147652,-4.332960311161466,-4.589109436210976,0.4340771254695255,85.74737898271097,9.38143740788827,1.1708873000536155,859.8874772715268,-1.4468630593660778,109.99048405704684,6.897110306693733,148.7349442277686,,-1.781210641724185,1.3952673961977409,-8.438567465862603,8.119477418493116,-4.0662638683103856,49.99999999999999,4.739649938102663,14.79133290894702,-128.35440809629202,-1.2894698088637322,-13.802648209964891,31.4069211528895,-18.89332499505684,Normal Cornbelters,O'Fallon Hoots 2025,,,,62f4d4d9-e806-4c42-bf48-9bffa15cd4d1,c76a1e9c-2c0d-41cf-b04d-403bd322513e,89.15878234400074,4.774824505033334,4.617377786513949,-0.2778248951775671,-6.813864607284487,79.68489444086985,2.7312114159557463,-0.7315602060264438,-4.3301638214704665,-4.6685941580257415,0.4338976196836648,12.16619099851455,13.755310662042657,-40.02592757104698,74.45661521797916,1645.6555549119903,-1382.138493947053,76.57534854703171,-0.5338179975292617,-0.6431342002180112,-0.5490143404536789,1.728762026324248,84.58284487303871,13.97736518248241,0.6879666906957055,2.1141297365213587,2.8030290530866715,-4.623125749699973,148.663076595165,-8.231895785877224,4.311404022373867,0.0482581942633779,0.1177875881635586,0.3847248821819757,0.9154850348884338,,,0.997201680805272,0.0,0.9952782895982544,47.449822500496325,medium,high,22.98904630381871,10.032328550492808,54.667001749344,Kannan Kleine,,Normal cornbelters,2022-11,0.891,,,,,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1,1,0,0,1,0,1,0,1,1,0,0,0,1,1,1,0,0,0,0,115.32086,0.9166666666666666,0.5467500000000001,-1
131,07/25/2025,6:46:53 PM,3,1,Joe Stellano,,Right,Normal cornbelters,Baden Hackworth,,Right,O'fallon hoots 2025,Windup,5,Top,1,0,0,Fastball,,StrikeSwinging,,,,,,,79.47293893906549,0.1073042269243566,-5.844089350221301,2118.5056764548776,96.32758773980554,9:15,4.982568635538258,4.898905539571895,6.000000192000004,-40.12722027041328,5.548186839662193,-6.164176954660352,1.738882458512999,1.0651500719492968,71.35159449541864,-7.442458130711723,-7.004306925998814,0.4864214700482569,,,,,,,,,,,,1.241969860942163,2.9673837225545423,-4.417670278462238,50.00000000000004,4.968245818770672,11.933659697825233,-114.87683787423518,-0.9267058248828606,1.6147346087083132,26.64631053488594,-28.316035519143615,Normal Cornbelters,O'Fallon Hoots 2025,,,,62f4d4d9-e806-4c42-bf48-9bffa15cd4d1,30d1e04a-18a7-4291-8cd7-238557d8df1a,79.69804098270384,4.975781567509211,4.900812623168191,0.1856313290728876,-5.866726381807269,71.51968452345278,1.745018309354706,-1.0663278045840603,-7.3495687874678,-7.021711109967054,0.4862132346520665,-5.946074968390056,2.982090167518634,-77.66464573337193,83.19653339692077,452.5831854140514,-2069.597729379313,21.36332181896285,-0.0235451338348626,-0.9769139409824914,0.2123317653738032,,,,,,,,,,,,,,,,,0.9955222777368544,0.0,,,medium,high,15.123119942771355,-42.64902544802639,54.667001749344,Kannan Kleine,,Normal cornbelters,2022-11,0.0,,,,,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,110.59031,0.0,,-2
132,07/25/2025,6:47:16 PM,3,2,Joe Stellano,,Right,Normal cornbelters,Baden Hackworth,,Right,O'fallon hoots 2025,Windup,5,Top,1,0,1,Changeup,,BallCalled,,,,,,,81.36825616299507,-1.9626285993611496,-7.304565036526388,1407.1330358388402,246.7488585002336,2:15,5.193786630949528,4.199963853693871,6.000000192000004,-34.29627066552132,9.26852756701426,11.798613332792227,0.4960651527245902,1.6426559437323796,73.26630656807404,-8.396224853997605,-5.091082117870879,0.4750500585123782,,,,,,,,,,,,-8.832797315918214,5.672882654905035,-3.6085694372979535,50.0,5.012667250880249,14.686425345145247,-117.2665595655727,-5.0549540111348,-12.063911473777631,26.1362222466105,-24.42597706693885,Normal Cornbelters,O'Fallon Hoots 2025,,,,62f4d4d9-e806-4c42-bf48-9bffa15cd4d1,3c7b8a31-6eb3-40fb-a991-463f46cbf698,81.59174885248923,5.190481497495007,4.207386942707886,-1.924521190911015,-7.392049907581352,73.43764395077659,0.4994897067246002,-1.6483327897426625,-8.343256214229116,-5.176442339207712,0.4748628846103113,12.633335369519685,7.504191837693295,-41.25663421232772,45.71003477246893,1057.8311902668636,-927.909776566462,75.17634532944173,-0.296767765622596,-0.6594328701929049,-0.6907077406519486,,,,,,,,,,,,,,,,,0.9869470448592568,0.0,,,medium,high,48.86096870477796,13.139270600917142,54.667001749344,Kannan Kleine,,Normal cornbelters,2022-11,0.0,,,,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,121.034805,0.0,,-1
133,07/25/2025,6:47:38 PM,3,3,Joe Stellano,,Right,Normal cornbelters,Baden Hackworth,,Right,O'fallon hoots 2025,Windup,5,Top,1,1,1,Fastball,,StrikeCalled,,,,,,,87.67562376525515,-0.4432530590629131,-7.564334246838978,2047.8065115221832,224.80027378280397,1:30,5.1120589245235095,6.112244260512322,6.000000192000004,-21.963527018683088,15.551235761894368,11.607299112792012,2.866183582275289,-0.008142438397652,78.40719282258307,-4.585912325427312,-5.389412962829712,0.440831504961928,,,,,,,,,,,,-8.810479573677402,8.557355054193517,-5.499220881885007,49.999999999999964,5.062899768092855,16.41320492047487,-126.35479406983788,-1.678806305341724,-13.975086268338654,30.27401329192394,-18.600466659997856,Normal Cornbelters,O'Fallon Hoots 2025,,,,62f4d4d9-e806-4c42-bf48-9bffa15cd4d1,fee3cf29-f017-4d6a-9f9d-87822fb3846b,87.92845466190286,5.112941136838203,6.118825134788214,-0.4550198665517954,-7.642809782466742,78.61441351365963,2.866269249554932,0.0029508342961494,-4.582876914874271,-5.468070631709614,0.440649290619661,12.356841912314328,14.449289723865432,-36.91519403784676,54.127983692102646,1637.273328182745,-1229.978681707147,79.9525403875057,-0.5673171376730939,-0.600632273990024,-0.5633756621864142,,,,,,,,,,,,,,,,,0.9961248787989412,0.0,,,medium,high,41.28481467710762,71.46874230644185,54.667001749344,Kannan Kleine,,Normal cornbelters,2022-11,0.0,,,,,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1,1,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,113.629326,0.0,,-2
134,07/25/2025,6:47:59 PM,3,4,Joe Stellano,,Right,Normal cornbelters,Baden Hackworth,,Right,O'fallon hoots 2025,Windup,5,Top,1,1,2,Slider,,BallCalled,,,,,,,80.47077313831538,-0.3468830329972124,-7.225850861855822,2070.2611455454366,83.15135792468006,8:45,4.86903964862263,4.888149944737253,6.000000192000004,-39.92194827524834,4.9189123152568754,-6.270460470759788,1.2172346806021062,2.385880626460493,72.27649771316963,-7.828869992467324,-8.399580617220433,0.4819572214531739,,,,,,,,,,,,0.7767508118572793,2.791903456182794,-4.292823209250124,49.999999999999964,4.817587543325127,14.88604932115862,-115.98805254040931,-1.8550022478344104,1.0284125905082344,27.374443836344327,-28.477589122757635,Normal Cornbelters,O'Fallon Hoots 2025,,,,62f4d4d9-e806-4c42-bf48-9bffa15cd4d1,b243ca11-9e5b-4c90-bc7c-87aac22c7eda,80.69578828573569,4.862133715685908,4.889942758135966,-0.2669192945078557,-7.247158051401091,72.44521176943051,1.223511594475667,-2.386992274125043,-7.734589725995257,-8.41583780706803,0.481752977684924,-6.063849424031778,2.3410547956959524,-77.71428490743452,70.60623919419345,440.5241865381093,-2022.8493893095556,21.278677208717436,0.0253741667353985,-0.9770986591049652,0.2112684596378817,,,,,,,,,,,,,,,,,0.9924185389319736,0.0,,,medium,high,26.45438472522596,-54.80197462679127,54.667001749344,Kannan Kleine,,Normal cornbelters,2022-11,0.0,5.811896777192857,7.552036208178411,13.561337904212962,-0.05406835200697668,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,101.250145,0.0,,-1
135,07/25/2025,6:48:19 PM,3,5,Joe Stellano,,Right,Normal cornbelters,Baden Hackworth,,Right,O'fallon hoots 2025,Windup,5,Top,1,2,2,Fastball,,BallCalled,,,,,,,89.7319518982803,-0.3305416810714099,-4.168832524859912,2097.4657277336,224.5839848020681,1:30,5.345303719842982,3.519151789848572,6.000000192000004,-20.958091423345145,14.485800386151809,11.182743324944584,3.2907742837657827,-0.569708856846519,80.24882399823382,-4.302676533828263,-2.050561888263519,0.428491512153982,,,,,,,,,,,,-7.464999792520936,7.948496700583997,-3.185454989702972,50.00000000000003,5.306174533440549,9.11970718295273,-130.0925036722517,-1.4319671617190142,-12.526617508439523,32.59124133278995,-18.83610173567793,Normal Cornbelters,O'Fallon Hoots 2025,,,,62f4d4d9-e806-4c42-bf48-9bffa15cd4d1,b11b3845-fb1c-493b-8d91-bac69dedc760,89.99077985498032,5.346176088553885,3.525854499499048,-0.3419975086064957,-4.24748125210034,80.45590352095165,3.290871638481598,0.5646673564151196,-4.299889368659486,-2.127299731338234,0.4283076901933367,11.92370916479956,13.362413046924106,-38.07366448319063,68.91663749713237,1651.163929774982,-1293.4528039426402,78.7218550435689,-0.5606745928522539,-0.6166741066802892,-0.552591211547946,,,,,,,,,,,,,,,,,0.9970845910626838,0.0,,,medium,high,27.975026252580868,-88.99550943186752,54.667001749344,Kannan Kleine,,Normal cornbelters,2022-11,0.0,,,,,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1,1,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,113.45807,0.0,,-2
