PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,HitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUUID,yt_RelSpeed,yt_RelHeight,yt_RelSide,yt_VertRelAngle,yt_HorzRelAngle,yt_ZoneSpeed,yt_PlateLocHeight,yt_PlateLocSide,yt_VertApprAngle,yt_HorzApprAngle,yt_ZoneTime,yt_HorzBreak,yt_InducedVertBreak,yt_OutOfPlane,yt_FSRI,yt_EffectiveSpin,yt_GyroSpin,yt_Efficiency,yt_SpinComponentX,yt_SpinComponentY,yt_SpinComponentZ,yt_HitVelocityX,yt_HitVelocityY,yt_HitVelocityZ,yt_HitLocationX,yt_HitLocationY,yt_HitLocationZ,yt_GroundLocationX,yt_GroundLocationY,yt_HitBreakX,yt_HitBreakY,yt_HitBreakT,yt_HitSpinComponentX,yt_HitSpinComponentY,yt_HitSpinComponentZ,yt_SessionName,Note,yt_PitchSpinConfidence,yt_PitchReleaseConfidence,yt_HitSpinConfidence,yt_EffectiveBattingSpeed,yt_ReleaseAccuracy,yt_ZoneAccuracy,yt_SeamLat,yt_SeamLong,yt_ReleaseDistance,Catcher,CatcherId,CatcherTeam,yt_AeroModel
40,5/28/2025,6:50:12 PM,5,1,Graham Kasey,,Left,Normal cornbelters,Dash Denton,,Right,Burlington bees 2025,Stretch,2,Top,2,0,0,Fastball,,Foul,,,,,,,86.05497129840084,-0.561683976,2.0079257801779042,2153.0165315990835,134.51777700798576,10:30,4.659323925418102,-1.28406162,6.0000001920000035,-23.18379616,15.232714474134543,-12.62786901,2.2049778195343253,-0.469466228,77.06800236406028,-4.956672062,-0.391751258,0.4460982095460265,,,,,,,,,,,,7.519308408,8.434244861,1.1277448110888433,50.000000000000036,4.600131467,-3.989461299,-125.0037574,-1.947896453,11.638672496273644,30.313216978737064,-19.11920353,Normal Cornbelters,Burlington Bees 2025,,,,e8f9f5d5-0242-4138-9c3a-20cabf554a40,31ba6456-c947-47af-a24d-657d871fd68f,86.29960044112245,4.659990192197453,-1.291283683,-0.571051197,2.0943552274796873,77.26498779278808,2.205287925235833,-0.463878934,-4.950809669,-0.306428225,0.44590714947372434,-13.43931705,13.948797707913771,31.616294615850137,64.25879341,1833.4612499190432,1128.6717992331724,85.15778782977105,-0.597067248,0.5242281156080524,0.6072030829597733,,,,,,,,,,,,,,,,,0.9860553155439657,0,,,medium,high,32.16708592842303,-81.38266195,54.667001749343996,Charlie Graham,,Normal cornbelters,2022-11
41,5/28/2025,6:50:41 PM,5,2,Graham Kasey,,Left,Normal cornbelters,Dash Denton,,Right,Burlington bees 2025,Stretch,2,Top,2,0,1,Splitter,,BallCalled,,,,,,,79.38613189156668,0.1676815102905314,0.083725003,1349.8605708019372,122.2726024304774,10:00,4.730416424,-1.212588915,6.0000001920000035,-34.26924161,10.903059152805774,-13.0945451,2.0304888911029693,-2.225987519,71.22118195096039,-6.322618544,-2.406849133,0.4837351299415984,,,,,,,,,,,,7.118201679377506,5.844216872,1.213330052828521,49.999999999999964,4.724287488273053,0.2069519944814162,-115.3751074,-0.645172723,9.364981706908553,26.257318606820657,-24.48517161,Normal Cornbelters,Burlington Bees 2025,,,,e8f9f5d5-0242-4138-9c3a-20cabf554a40,52b6802f-7f74-48a9-86f8-bcf0e6b683b8,79.61098072,4.727487409960396,-1.220027406,0.20096745108502514,0.17235078842807983,71.39433933245353,2.033755610883304,-2.220204379,-6.272863354,-2.319555288,0.48352419988631234,-13.92430956,8.885304350653087,27.381360331559407,16.47278031,1198.6290092837048,620.8156398716901,88.79650500285467,-0.474127254,0.4599109369517108,0.750789769,,,,,,,,,,,,,,,,,0.9972542497799817,0,,,medium,high,104.82550227460717,8.622595594162528,54.667001749343996,Charlie Graham,,Normal cornbelters,2022-11
42,5/28/2025,6:51:03 PM,5,3,Graham Kasey,,Left,Normal cornbelters,Dash Denton,,Right,Burlington bees 2025,Stretch,2,Top,2,1,1,Cutter,,BallCalled,,,,,,,78.21091487956254,-0.560428666,2.3610313492108443,2205.4336251777395,186.18247666722715,12:15,5.092075639334563,-3.12400073,6.0000001920000035,-37.43825618,9.168284495777556,2.1290307170764695,1.4509027739000384,-0.751011003,70.34671453154935,-7.629912095,2.7653092846122775,0.49135452164018645,,,,,,,,,,,,-0.332366802,5.157715036335458,2.9303453325992876,49.99999999999997,5.024761586448727,-4.742692185,-113.5688347,-2.16907338,-0.423859238,25.366322810204938,-25.596542,Normal Cornbelters,Burlington Bees 2025,,,,e8f9f5d5-0242-4138-9c3a-20cabf554a40,f9aa2768-8b0a-4cb5-b165-d201682a4bca,78.43860528633053,5.087433125820151,-3.127430584,-0.50620065,2.402503840883201,70.52299044351435,1.4556073136382037,-0.748558255,-7.558197694,2.802177975,0.4911374385099987,1.736290496448589,6.915107687827732,75.73921423,54.64960521033625,543.2771069427747,2137.4722127168143,24.633573222997864,-0.244903031,0.9691845577735544,-0.026529201,,,,,,,,,,,,,,,,,0.9969958168029532,0,,,medium,high,40.81535531069739,-57.05253417,54.667001749343996,Charlie Graham,,Normal cornbelters,2022-11
43,5/28/2025,6:51:24 PM,5,4,Graham Kasey,,Left,Normal cornbelters,Dash Denton,,Right,Burlington bees 2025,Stretch,2,Top,2,2,1,Fastball,,BallCalled,,,,,,,86.89513317644288,1.427773779039847,1.4510210976482716,2069.2063609362212,132.79626396533018,10:30,4.555176787787271,-1.129795496,6.0000001920000035,-23.16412994,14.575265714317506,-13.30048853,3.952496916975419,-0.889311387,77.50771471,-2.975894745,-1.079334357,0.4421493522082078,,,,,,,,,,,,7.704224071355231,7.393761375470516,1.0192597455896668,49.99999999999997,4.65815824,-2.77962669,-126.2118353,2.4198622712311044,12.133197654527663,31.349665599539154,-20.52979218,Normal Cornbelters,Burlington Bees 2025,,,,e8f9f5d5-0242-4138-9c3a-20cabf554a40,22cffcbe-2aab-4a92-89da-7d7cb9cdbd7f,87.14884038,4.5557619993861875,-1.137463484,1.4194268551561982,1.541544168513787,77.70924282090924,3.9528894627811706,-0.883479959,-2.968816362,-0.990718042,0.44195250431055455,-14.14876338,13.233162285460619,30.146779221730625,85.75468381978772,1789.3289656474972,1039.190462251159,86.47416707330764,-0.587499835,0.5022169281274453,0.6345250988223798,,,,,,,,,,,,,,,,,0.9733049658762116,0,,,medium,high,12.820784562191024,39.175515175318885,54.667001749343996,Charlie Graham,,Normal cornbelters,2022-11
44,5/28/2025,6:51:45 PM,5,5,Graham Kasey,,Left,Normal cornbelters,Dash Denton,,Right,Burlington bees 2025,Stretch,2,Top,2,3,1,Fastball,,StrikeSwinging,,,,,,,85.70891031506702,0.3261612133142133,1.456318803252168,2048.6286941594667,128.00385993025952,10:15,4.468205800443882,-1.370989841,6.0000001920000035,-24.50550496,14.240034361508844,-15.18925282,2.7293136727176637,-1.28297594,76.64572331,-4.325446615,-1.432288189,0.4480045014295172,,,,,,,,,,,,8.724334214819324,7.594633515466531,1.2611179927764928,50.000000000000014,4.4806208619718975,-2.695396201,-124.5308235,-0.050028374,13.385119387185659,30.36853946296045,-20.52214884,Normal Cornbelters,Burlington Bees 2025,,,,e8f9f5d5-0242-4138-9c3a-20cabf554a40,f0130d8f-6879-4e7c-9425-f7759698f5f3,85.94953494,4.468266415760769,-1.379147255,0.32404158136635897,1.5533429761761157,76.83677023701671,2.7300918873293236,-1.276634684,-4.312720924,-1.336389711,0.44781282847980897,-16.0980996,12.833537091615495,22.35224079664629,88.28882624266313,1894.701606,779.0926462937102,92.48633543026197,-0.569451834,0.38029958699439415,0.728763907,,,,,,,,,,,,,,,,,0.9926241319011603,0,,,medium,high,10.54005638160322,50.34469984205308,54.667001749343996,Charlie Graham,,Normal cornbelters,2022-11
45,5/28/2025,6:52:09 PM,5,6,Graham Kasey,,Left,Normal cornbelters,Dash Denton,,Right,Burlington bees 2025,Stretch,2,Top,2,3,2,Fastball,,StrikeSwinging,Strikeout,,StrikeoutSwinging,1,0,,86.54387990632216,0.2719884098910404,2.4811991673314058,2037.4816336571132,130.87391025862644,10:15,4.545262252405626,-2.093471284,6.0000001920000035,-23.0652042,14.950449307089944,-14.3995538,2.8761852254814997,-0.985980758,77.36951872991328,-4.10592672,-0.254952276,0.4437647001443753,,,,,,,,,,,,8.642696347542724,7.996697147021754,1.8995675725534948,50.00000000000001,4.554098632642044,-4.995258059,-125.6753442,-0.124500869,13.517571382145045,30.709227485055532,-19.66685043,Normal Cornbelters,Burlington Bees 2025,,,,e8f9f5d5-0242-4138-9c3a-20cabf554a40,38ce7ad4-2060-4a87-a762-ffc52511aca3,86.78775522144095,4.545746408,-2.101046112,0.26487780320805865,2.5723971837354216,77.56603736064451,2.8766091551646484,-0.979977889,-4.098391917,-0.163945566,0.4435768136907505,-15.25570865,13.651442734504927,23.24868181806025,89.75046405552814,1872.038716263775,804.2402951230036,91.88002902,-0.601259755,0.394722721,0.694752244,,,,,,,,,,,,,,,,,0.996505882,0,,,medium,high,9.224582350024738,28.179896700462063,54.667001749343996,Charlie Graham,,Normal cornbelters,2022-11
46,5/28/2025,6:54:13 PM,1,1,Alex Logan,,Right,Burlington bees 2025,Michael Kuska,,Left,Normal cornbelters,Windup,2,Bottom,0,0,0,Fastball,,StrikeCalled,,,,,,,85.61160783806723,-1.632042701,-3.581176012,2129.4297540959888,208.9663057781659,1:00,5.418516042,3.3902610435386964,6.0000001920000035,-19.90840171,18.96985038721435,8.387979560133475,2.2392934895794343,0.75659605,76.78332984461223,-5.397123406,-1.992110171,0.4487711070031071,,,,,,,,,,,,-5.741138246,10.808804740227798,-3.103037718,49.999999999999986,5.273747200285833,7.511112495,-124.1654072,-4.161193368,-8.785066502,29.456307054216726,-15.63446033,Normal Cornbelters,Burlington Bees 2025,,,,e8f9f5d5-0242-4138-9c3a-20cabf554a40,4eda1b24-b447-4430-bf02-dc2de43bc76e,85.86342360419886,5.42046098,3.395289691810141,-1.65632303,-3.640537672,76.98779884218455,2.238625996399626,0.7527932090761712,-5.405876375,-2.050172397,0.44857359364006427,8.946682355206862,17.87801340207445,-30.93216257,72.69350916337467,1826.5747917465574,-1094.575538,85.77764954364494,-0.750472653,-0.514022844,-0.415417035,,,,,,,,,,,,,,,,,0.9956570983538279,0,,,medium,high,24.57584175296276,-15.4990771,54.667001749343996,Dominic Texeira,,Burlington bees 2025,2022-11
47,5/28/2025,6:54:26 PM,1,2,Alex Logan,,Right,Burlington bees 2025,Michael Kuska,,Left,Normal cornbelters,Windup,2,Bottom,0,0,1,Fastball,,Foul,,,,,,,85.56133892889673,-1.175129939,-3.252757933,2264.22667,207.04613580636973,1:00,5.421500057877341,2.255589310791965,6.0000001920000035,-20.95936786,17.951738152617366,7.003328838223174,2.5808118647292715,-0.187144554,76.68440404148699,-5.142410534,-1.924998875,0.44896068310896714,77.37416549312422,53.484776698097555,-52.39908642,,-86.41248106,68.06528569873834,95.09478857152534,232.19965690716742,,-52.10260992,4.882733074211548,-4.890278321,10.10899377,-1.994407479,50.00000000000003,5.313476475449604,6.8391581055039845,-124.1522459,-3.199386768,-7.475249345,29.639333475102177,-16.72150392,Normal Cornbelters,Burlington Bees 2025,,,,e8f9f5d5-0242-4138-9c3a-20cabf554a40,b9460688-c615-444c-a4b8-6d4c1c9e8cc6,85.81550437781371,5.423085156017404,2.2604142116985444,-1.195334754,-3.309903107,76.89186411488815,2.5804332076572445,-0.190834881,-5.146672672,-1.980813166,0.44875917002677773,7.540565397988691,16.786832376463078,-40.0811754,65.38944342306436,1732.4345064975278,-1457.872797,76.51329832,-0.681458555,-0.643872284,-0.347911943,-36.47691655,28.09193396087307,62.18552316620961,0.45259367196194633,0.7499017115788117,2.265874345,-183.2315509,142.62846633105087,,,,,,,,,0.9453680943797128,0,,35.703815704101444,medium,high,31.149500919242076,-28.1855158,54.667001749343996,Dominic Texeira,,Burlington bees 2025,2022-11
48,5/28/2025,6:54:55 PM,1,3,Alex Logan,,Right,Burlington bees 2025,Michael Kuska,,Left,Normal cornbelters,Windup,2,Bottom,0,0,2,Curveball,,InPlay,,LineDrive,Single,0,0,,73.06413477054143,2.5803890674859766,-1.974027985,2073.7640118959175,44.536012188355826,7:30,5.147458374491617,3.3352569001814008,6.0000001920000035,-59.68168142,-5.973536664,-10.74828804,2.5752296896973763,0.6041907921470432,65.63648208609109,-8.709818115,-4.018184035,0.5274625108694365,79.26339234019117,9.393134688291553,-24.75364791,2493.538092004057,-53.44241502,96.14524567841917,6.007005675939187,141.22849297179508,,-30.37858249,1.414525670025817,5.111739949113919,-4.170537722,-3.168215895,49.99999999999996,5.323573330170431,3.935204503100632,-105.9860166,3.2123625163198324,5.650364056838126,22.87511781782994,-36.78403692,Normal Cornbelters,Burlington Bees 2025,,,,e8f9f5d5-0242-4138-9c3a-20cabf554a40,c55b7443-f844-4cdf-8aab-69e7208feaa4,73.22329440067415,5.133247204410916,3.3361889311072037,2.747848767682691,-1.985508218,65.72608258,2.5867945158103014,0.6037618656162687,-8.53625292,-4.024409396,0.5272996074123706,-10.63643066,-9.701838672,-52.29153136,42.067708302729386,1268.405262058827,-1640.623439,61.164397433013626,0.43598579755482975,-0.791133142,0.4289810434795965,-32.74396705,71.01526278914615,12.936399741309142,-0.901274268,2.5825580662526644,2.7823890425495494,-71.42084702,121.83821173294541,-17.33933928,4.438733276865699,0.15124910297111693,0.3099323229486049,-0.080002787,0.9473866735882275,,,0.9960708582847361,0,0.9960932620597849,45.25874455,medium,high,52.139062527543544,-7.640985586,54.667001749343996,Dominic Texeira,,Burlington bees 2025,2022-11
49,5/28/2025,6:55:25 PM,2,1,Alex Logan,,Right,Burlington bees 2025,Charlie Graham,,Right,Normal cornbelters,Windup,2,Bottom,0,0,0,Fastball,,StrikeSwinging,,,,,,,85.61076360255649,-1.161476235,-2.758223804,2015.9278641351993,205.16033436379752,12:45,5.551440055748759,1.7368486910826704,6.0000001920000035,-21.15033552,17.690013190524184,6.393836567092123,2.7080432543929818,-0.295789417,76.73086798473474,-5.165883939,-1.545072726,0.44855229455100876,,,,,,,,,,,,-4.395271778,9.964221116604067,-1.515706438,50.00000000000006,5.4444660937076605,5.789395136068487,-124.2785204,-3.177591004,-6.730365249,29.763477697404614,-16.91609719,Normal Cornbelters,Burlington Bees 2025,,,,e8f9f5d5-0242-4138-9c3a-20cabf554a40,26b45e1c-e2fd-4b2f-8c9e-ef593c7bab4f,85.86514042,5.5527479702224944,1.7412349649056946,-1.178325629,-2.810151659,76.93911002427889,2.7078704147150265,-0.299146013,-5.167153534,-1.596006837,0.44834976844819174,6.881428865007062,16.483587049503548,-38.14743135,85.72985754198584,1585.3739456373482,-1245.212675,78.64239459,-0.711809301,-0.617687119,-0.334350328,,,,,,,,,,,,,,,,,0.9973390494434582,0,,,medium,high,12.843128212212736,-57.07795053,54.667001749343996,Dominic Texeira,,Burlington bees 2025,2022-11
50,5/28/2025,6:55:40 PM,2,1,Alex Logan,,Right,Burlington bees 2025,Charlie Graham,,Right,Normal cornbelters,Windup,2,Bottom,0,0,1,Fastball,,Foul,,,,,,,85.17450448088657,-1.445368464,-4.327503737,1901.2259381956105,208.73002472719142,1:00,5.766582284392519,3.123166824,6.0000001920000035,-20.58361372,18.75625999725166,8.261726129,2.703838200937917,-0.21797601,76.36927915457838,-5.336918181,-2.764699051,0.4514274909962524,66.13922652196726,35.00621614950009,58.75337138,,93.62280443304132,57.74747172005732,41.876146336539485,198.23680707211648,,58.52028085,3.185004231884993,-5.923887377,10.630394645768092,-2.774787458,50.00000000000002,5.636561483290005,9.086109134995406,-123.4316381,-3.757005295,-8.958487103,29.09418430283627,-16.09807662,Normal Cornbelters,Burlington Bees 2025,,,,e8f9f5d5-0242-4138-9c3a-20cabf554a40,779b9d04-fa5a-4dcd-9ed6-036c4fa8f327,85.42512384198584,5.768162270352417,3.127889075757886,-1.46549801,-4.383721595,76.57505019,2.703418566881047,-0.221668123,-5.341775669,-2.820535713,0.4512285307417793,8.791373387,17.614640953402684,-28.32457174,74.70791310036407,1673.5996741867975,-902.0666265,88.02739540652146,-0.771907293,-0.474465769,-0.423132798,46.31562068247925,28.101279894167078,37.94177953167824,0.072719722,0.7326450980531747,2.481220038697783,169.06131658784892,103.51861142678952,,,,,,,,,0.9977636162072726,0,,26.57178923570211,medium,high,22.76287820967233,-55.82508968,54.667001749343996,Dominic Texeira,,Burlington bees 2025,2022-11
51,5/28/2025,6:56:02 PM,2,1,Alex Logan,,Right,Burlington bees 2025,Charlie Graham,,Right,Normal cornbelters,,2,Bottom,0,0,2,Slider,,BallCalled,,,,,,,75.88376838,1.247754498763783,-5.302132616,2259.585442729273,91.33069456616258,9:00,4.867506910455108,2.9115760086832885,6.0000001920000035,-44.70370637,5.394789304,-10.16229106,2.3070203271145227,-2.877164949,68.06762112705555,-7.178940169,-7.217463233,0.5094292356827198,,,,,,,,,,,,3.5817029736777406,2.4699363447846348,-2.472611229,49.999999999999986,4.943883428351658,10.461797462665515,-109.7528776,1.185740806601269,4.243992363710323,24.593489827479875,-29.24739959,Normal Cornbelters,Burlington Bees 2025,,,,e8f9f5d5-0242-4138-9c3a-20cabf554a40,422a8c57-fa60-4032-858a-00951cfd0f29,76.09635761754102,4.859446558937517,2.912001689347839,1.3417168735409633,-5.307504564,68.2215971,2.314149581044383,-2.87717981,-7.069795614,-7.217409728,0.5092160183532336,-10.10714918,2.4345601626002837,-67.32617326,16.049736457087377,871.0353187,-2084.951761,38.548456821222274,-0.008952075,-0.922714283,0.38538060756328535,,,,,,,,,,,,,,,,,0.9957657860021549,0,,,medium,high,75.55523718862136,48.55392620491625,54.667001749343996,Dominic Texeira,,Burlington bees 2025,2022-11
52,5/28/2025,6:56:20 PM,2,1,Alex Logan,,Right,Burlington bees 2025,Charlie Graham,,Right,Normal cornbelters,Stretch,2,Bottom,0,1,2,Fastball,,Foul,,,,,,,85.37707439260186,-2.237417969,-2.887406848,2174.9072072155072,195.59756819201326,12:30,5.761931678493502,2.838751099913303,6.0000001920000035,-21.0680092,18.01772492622451,3.1696160274983205,1.923119757028843,0.41707408229457094,76.68403524451459,-6.214005124,-2.286542537,0.44996699462028383,,,,,,,,,,,,-2.689985057,10.502290206520062,-2.6051951,49.99999999999997,5.567157552699939,6.149371045261771,-123.8612023,-5.495982072,-4.093807088,29.436191523061307,-16.19093103,Normal Cornbelters,Burlington Bees 2025,,,,e8f9f5d5-0242-4138-9c3a-20cabf554a40,7b701235-2145-4b5a-a645-e6303e7cdcb6,85.62985468312927,5.763114503237004,2.8418752025112988,-2.252778394,-2.924457699,76.89098068017877,1.923035807051938,0.41476414398185785,-6.213949119,-2.322195532,0.449766267,3.5186902086935343,16.812079921692764,-44.12488418,85.35140018159257,1561.200553608192,-1514.223957,71.78239827560127,-0.691389382,-0.696224626,-0.193007752,,,,,,,,,,,,,,,,,0.9970857826238649,0,,,medium,high,13.183739836566687,-5.234830544,54.667001749343996,Dominic Texeira,,Burlington bees 2025,2022-11
53,5/28/2025,6:56:57 PM,2,1,Alex Logan,,Right,Burlington bees 2025,Charlie Graham,,Right,Normal cornbelters,Stretch,2,Bottom,0,2,2,Fastball,,BallCalled,,,,,,,85.74880025359288,-0.78938019,-1.968360423,2134.780183938146,200.9648396434095,12:45,5.615672254577062,2.944896717242749,6.0000001920000035,-20.19714453,18.484569558895306,5.544917485101865,3.1984522420988437,1.5768714401207282,76.78601121,-4.618039914,-0.91516531,0.4476353520866632,,,,,,,,,,,,-3.671174937,10.27007792141304,-2.787710157,50.00000000000001,5.539644957117935,4.108795353380625,-124.5589279,-2.34382681,-5.643878329,30.02269330249771,-16.38535218,Normal Cornbelters,Burlington Bees 2025,,,,e8f9f5d5-0242-4138-9c3a-20cabf554a40,3dfdddfb-346a-48b2-9be4-ae6696288c11,86.00583900311597,5.617396105174687,2.9488650259966076,-0.811286374,-2.015505533,76.9965136,3.197967811776207,1.5738892659543435,-4.624225445,-0.96121216,0.44743232977984815,5.987944118894952,17.306949630143293,-37.5471307,85.10967839655993,1692.5653998523348,-1300.964566,79.28523098476428,-0.74036562,-0.609413829,-0.283678574,,,,,,,,,,,,,,,,,0.996737116,0,,,medium,high,13.401289443095928,-4.869403485,54.667001749343996,Dominic Texeira,,Burlington bees 2025,2022-11
54,5/28/2025,6:57:22 PM,2,1,Alex Logan,,Right,Burlington bees 2025,Charlie Graham,,Right,Normal cornbelters,Stretch,2,Bottom,0,3,2,Slider,,BallCalled,,,,,,,69.10993830329852,5.515612695710564,0.14431967052177572,1895.5131897756057,56.75804662175598,8:00,5.298339714873076,1.5915774075979432,6.0000001920000035,-63.18932875,-2.968332632,-10.17181539,5.174647697000643,0.8780561545305933,61.64223175893941,-6.468691393,-1.791966639,0.5585286944170709,,,,,,,,,,,,5.559012766021092,-3.553010181,-1.597465099,49.999999999999936,5.7125537515623055,0.000735912,-99.96789616,8.084503872,5.484528631089048,19.878177973246757,-35.67945367,Normal Cornbelters,Burlington Bees 2025,,,,e8f9f5d5-0242-4138-9c3a-20cabf554a40,757f8a86-0200-4e90-a7b2-8bb319457714,69.28482691673756,5.284329676242408,1.5933045729810629,5.6800698135732475,0.1232510551742415,61.74373071050264,5.186383001,0.8770462972219708,-6.291835086,-1.806944549,0.5583388657237915,-9.969685934,-6.790948897,-57.63419756,69.97447521675309,1014.711326444376,-1601.040654,53.53227463241759,0.2934509619030724,-0.844647594,0.4477242183422955,,,,,,,,,,,,,,,,,0.9975653407795727,0,,,medium,high,27.022972304922206,23.94108889082473,54.667001749343996,Dominic Texeira,,Burlington bees 2025,2022-11
55,5/28/2025,6:57:40 PM,2,2,Alex Logan,,Right,Burlington bees 2025,Charlie Graham,,Right,Normal cornbelters,Stretch,2,Bottom,0,3,2,Fastball,,BallCalled,Walk,,Walk,0,0,,85.41369319798925,-1.689046249,-5.02294153,2127.5557825310016,202.78911085143255,12:45,5.396881324,5.011096523084959,6.0000001920000035,-21.60510724,18.27053811134901,5.680841026373123,2.076048140653937,1.0925777572455588,75.82547156594197,-5.760378501,-1.662690433,0.4506966580360792,,,,,,,,,,,,-4.807481662,10.713694593197078,-4.604239712,49.99999999999997,5.246877834,10.689414107808553,-123.6396662,-4.290731416,-7.29348516,29.23015636514875,-15.92018155,Normal Cornbelters,Burlington Bees 2025,,,,e8f9f5d5-0242-4138-9c3a-20cabf554a40,532cac37-79e7-40b6-a5e4-2f8f7b33bde6,85.66726380550877,5.398543936403718,5.015115159725078,-1.710162198,-5.070666907,76.03107162131128,2.075872184746391,1.089503969365031,-5.761751834,-1.710982144,0.45049594441035423,6.143721427759377,17.051169143223483,-39.36823521,84.83466203774972,1644.782197221146,-1349.512924,77.30853455059429,-0.712735816,-0.634302017,-0.29944717,,,,,,,,,,,,,,,,,0.9845838609119261,0,,,medium,high,13.64880416602522,3.7442333428126244,54.667001749343996,Dominic Texeira,,Burlington bees 2025,2022-11
56,5/28/2025,6:58:09 PM,3,1,Alex Logan,,Right,Burlington bees 2025,Jack Novak,,Right,Normal cornbelters,Stretch,2,Bottom,0,0,0,Cutter,,StrikeCalled,,,,,,,73.54249363676993,2.7290792457872866,-3.575698632,2162.9535831793137,87.20877681051377,9:00,4.903113792535732,3.926021656,6.0000001920000035,-49.03853854,4.123486774615941,-12.05783052,3.3598286200226557,-0.40635038,65.82771931646052,-6.552527528,-5.859419321,0.5247739657597382,,,,,,,,,,,,5.242742693259414,1.247342802,-3.627448051,49.99999999999997,5.097795499,6.974751586173625,-106.5235986,3.793458963901685,5.854892966835679,23.085633564442706,-30.78106522,Normal Cornbelters,Burlington Bees 2025,,,,e8f9f5d5-0242-4138-9c3a-20cabf554a40,848dc695-edf5-4579-86b9-9ef6518f915c,73.74703019528572,4.893632344688199,3.925690454246431,2.8393619136601767,-3.572118831,65.96920685076256,3.368037352037925,-0.405784462,-6.427748891,-5.850568896,0.5245589704341382,-12.08714535,0.9029054751043761,-60.57692707,16.888053535353276,1062.5607722788109,-1883.967306,49.125454218807526,0.023922508,-0.871016059,0.49067172204249804,,,,,,,,,,,,,,,,,0.9969046498130971,0,,,medium,high,74.80075181818204,43.66179965885006,54.667001749343996,Dominic Texeira,,Burlington bees 2025,2022-11
57,5/28/2025,6:58:28 PM,3,2,Alex Logan,,Right,Burlington bees 2025,Jack Novak,,Right,Normal cornbelters,Stretch,2,Bottom,0,0,1,Fastball,,InPlay,,LineDrive,Double,1,1,,84.95249566705135,-1.804890038,-3.603302661,2161.192474999537,206.7043593141319,1:00,5.351734328102849,2.685330165,6.0000001920000035,-20.730502,18.764026248913485,7.248466547,1.9428601275393242,-0.063939666,76.23400845649262,-5.722555774,-2.230370023,0.4523139558125274,88.53953844361457,14.99354715549482,32.80143989676832,,59.47575011916464,92.53450787549187,16.653587370286168,198.47828563229066,,32.76214027749289,1.9801332994439182,-5.132850555,10.75609463883161,-2.395637002,49.99999999999999,5.192366560680588,7.535191383276168,-123.1949615,-4.526713502,-7.731623634,29.007742549461394,-15.97212151,Normal Cornbelters,Burlington Bees 2025,,,,e8f9f5d5-0242-4138-9c3a-20cabf554a40,9fce8e36-39df-487b-aef4-82ecdd3e3937,85.20086672,5.353405588996733,2.689895105970576,-1.826311196,-3.658379174,76.43959923559031,1.9423842308424866,-0.067487817,-5.728417672,-2.285037611,0.4521174458796996,7.767835951525051,17.624891062044835,-35.53790074,74.54219440348818,1758.6297596224717,-1256.174463,81.37312063,-0.726936357,-0.581241365,-0.3656802,46.33151352988357,71.88846854194291,22.90608680094883,0.12690559638061635,0.491844331,1.8474621058372924,107.40705324252889,166.90522694418445,,,,,,,,,0.8853082113007552,0,,48.68863534489666,medium,high,22.912025036860612,29.721176613989417,54.667001749343996,Dominic Texeira,,Burlington bees 2025,2022-11
58,5/28/2025,6:59:21 PM,4,1,Alex Logan,,Right,Burlington bees 2025,Ryan Colucci,,Right,Normal cornbelters,Stretch,2,Bottom,1,0,0,Fastball,,BallCalled,,,,,,,86.64601277331866,-1.706306277,-5.68378204,2202.8041515456575,198.3388868062594,12:30,5.604201483324496,2.9199833211698314,6.0000001920000035,-20.04609463,18.161273610575098,3.977932442951458,2.339556924696651,-2.048389724,77.68152640937618,-5.486088553,-4.93457763,0.4448822561327388,,,,,,,,,,,,-4.078620419,10.403138639602638,-2.457792421,49.999999999999964,5.452878233200967,12.34477638722489,-125.2821609,-4.376570719,-6.349655535,30.141224099719967,-15.97829218,Normal Cornbelters,Burlington Bees 2025,,,,e8f9f5d5-0242-4138-9c3a-20cabf554a40,bdef9ebd-6e84-4fb5-bf0a-5895bdd6658c,86.90496171912902,5.605733343697552,2.923387791495106,-1.725717562,-5.723892762,77.89407900420713,2.3391796838875205,-2.050977123,-5.490224134,-4.973505256,0.4446825995661232,4.3578366111415185,17.03113428042341,-45.60470718,79.10987355858363,1541.0919942861435,-1573.970011,69.96046349398762,-0.664073221,-0.714530164,-0.220121337,,,,,,,,,,,,,,,,,0.9954699850478892,0,,,medium,high,18.801113797274684,-7.058205512,54.667001749343996,Dominic Texeira,,Burlington bees 2025,2022-11
