PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUUID,yt_RelSpeed,yt_RelHeight,yt_RelSide,yt_VertRelAngle,yt_HorzRelAngle,yt_ZoneSpeed,yt_PlateLocHeight,yt_PlateLocSide,yt_VertApprAngle,yt_HorzApprAngle,yt_ZoneTime,yt_HorzBreak,yt_InducedVertBreak,yt_OutOfPlane,yt_FSRI,yt_EffectiveSpin,yt_GyroSpin,yt_Efficiency,yt_SpinComponentX,yt_SpinComponentY,yt_SpinComponentZ,yt_HitVelocityX,yt_HitVelocityY,yt_HitVelocityZ,yt_HitLocationX,yt_HitLocationY,yt_HitLocationZ,yt_GroundLocationX,yt_GroundLocationY,yt_HitBreakX,yt_HitBreakY,yt_HitBreakT,yt_HitSpinComponentX,yt_HitSpinComponentY,yt_HitSpinComponentZ,yt_SessionName,Note,yt_PitchSpinConfidence,yt_PitchReleaseConfidence,yt_HitSpinConfidence,yt_EffectiveBattingSpeed,yt_ReleaseAccuracy,yt_ZoneAccuracy,yt_SeamLat,yt_SeamLong,yt_ReleaseDistance,Catcher,CatcherId,CatcherTeam,yt_AeroModel,RunValue,ff_diff,ivb_diff,hb_diff,PitchType_Changeup,PitchType_Curveball,PitchType_Cutter,PitchType_Fastball,PitchType_Slider,PitchType_Knuckleball,PitchType_Sinker,PitchType_Splitter,Vert Strike,Horz Strike,Strike?,Foul?,In Play?,Swing Strike?,Swing?,Ball Called?,First Pitch,In Strike Zone?,Chase?,In-zone take,In-zone whiff,In-zone/swing,LA<10,Ground Ball?,Fly Ball?,EV>90,EV>100,EV>105,Stuff+,xBA,xWOBA,Good Swing Decision
152,07/16/2025,7:51:44 PM,2,5,Brady Banker,,Right,Normal cornbelters,Caleb Klein,,Right,Burlington bees 2025,,4,Top,1,3,1,Fastball,,InPlay,,GroundBall,Single,0.0,0.0,,84.73264954973021,-0.5244602934703907,0.5016659626444973,1806.159061596841,121.24454931874833,10:00,4.941504773569387,0.5173726559148759,6.000000192000004,-26.98394868675048,12.666811208570088,-17.24682784576831,2.2053798909402165,0.4536059840043728,75.95245089836266,-5.634373561255134,-2.7780324941377006,0.4532076999456287,97.93672669501618,2.2354455520420524,-2.2952264825561777,594.2336001394355,,,,71.09853574744012,,-1.0101076605549637,0.5173192042643197,9.511014312190252,7.039564356158638,-0.5482766205782217,50.0,4.883199021150401,-0.5501954418635653,-123.13776525980477,-1.9533067366239525,14.256212395222036,29.86739545910852,-21.62233329822153,Normal Cornbelters,Burlington Bees 2025,,,,7907f79b-6626-4fef-8273-a4b0fbdf9539,79927f0d-23e3-4464-a585-d7ec63d0c9fe,84.96212330662479,4.939733068771878,0.5094997535906313,-0.5047353860734576,0.5942989989750697,76.12824792020513,2.20746020586862,-0.4476299202280077,-5.60238725757055,-2.6870407090542505,0.4530194893203819,-18.11384563540468,10.999785122143615,-4.273263953612296,92.78106821373552,1801.1379617729892,-134.58305409160369,99.72200123839522,-0.5172499689202933,-0.0745134008145537,0.852584437314572,-3.919238593115864,97.78368318675376,3.820118717669888,0.4074588997908386,2.3003568118727,2.249563939182789,-1.253381245068627,71.08748709079912,1.428532709175505,-8.31263599826178,-0.0651440486941929,-0.577154357857709,-0.1632250930496324,-0.8001564948213533,,,0.9974402594815848,0.0,0.9870189964291692,57.72326036234041,medium,high,6.497038607638093,-14.791844738866068,54.667001749344,Nolan Mccrossin,,Normal cornbelters,2022-11,0.891,,,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,1,0,0,1,0,1,0,0,1,0,0,0,1,1,1,0,1,0,0,93.1703,0.6666666666666666,0.52785,-1
153,07/16/2025,7:52:34 PM,3,1,Brady Banker,,Right,Normal cornbelters,Cole Yearsley,,Left,Burlington bees 2025,,4,Top,1,0,0,Cutter,,StrikeSwinging,,,,,,,74.95387074713628,-0.4365917912157165,-1.0151381494748548,1832.8200577182545,176.2245518337377,11:45,5.400168117162287,0.8457160102334133,6.000000192000004,-42.59542703450138,8.067693991973293,1.2118499195084511,1.4447118184271523,-0.0031418013838044,67.54788743714604,-8.47720047580604,-0.7846421248318157,0.5122919040552808,,,,,,,,,,,,-1.0077742916105503,4.518299703927409,-0.763719829059698,50.0,5.339991934222653,1.8971365776535491,-108.91834010793936,-1.983918319200121,-1.1823472160536463,23.2938207022911,-26.873061933599104,Normal Cornbelters,Burlington Bees 2025,,,,7907f79b-6626-4fef-8273-a4b0fbdf9539,2b8f6ac6-b03e-4705-b4f2-a753a2e4aa0a,75.16906385467774,5.394339045776368,0.8414837261492601,-0.3683800567127582,-0.9639776918445342,67.71099051943938,1.4505143828039593,0.0062416817590055,-8.390065583139714,-0.7381771071509957,0.5120642288907713,0.729087180483855,5.53935690278952,74.93640338867917,46.23776783678927,476.3334799164312,1769.8406086100092,25.98910230769934,-0.2593270012721477,0.9656379529223122,0.0171128690523201,,,,,,,,,,,,,,,,,0.9953461254050188,0.0,,,medium,high,48.386008946889646,-50.745366514354,54.667001749344,Nolan Mccrossin,,Normal cornbelters,2022-11,0.0,10.202567893569892,5.5743149796787055,-17.93778203934956,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,118.16809,0.0,,-2
154,07/16/2025,7:52:49 PM,3,2,Brady Banker,,Right,Normal cornbelters,Cole Yearsley,,Left,Burlington bees 2025,,4,Top,1,0,1,Slider,,BallCalled,,,,,,,75.56485576169223,-0.1947880637332974,-0.2791915148189038,1774.4966456730913,247.39258588749635,2:15,5.051710924248678,1.3265453969803616,6.000000192000004,-45.65953412433928,4.220253168113494,4.881152448668336,1.0657119130116892,-1.4738272403357695,68.09747801937827,-8.815504589164506,0.6499293267195996,0.5083160454794092,,,,,,,,,,,,-2.740501683290692,2.3531425982765444,-1.3066210727820555,50.00000000000003,5.009490807222781,0.4019262781552234,-109.8164884005,-1.6192689344445594,-3.2648412328183105,23.87568459050824,-29.370680761818345,Normal Cornbelters,Burlington Bees 2025,,,,7907f79b-6626-4fef-8273-a4b0fbdf9539,b7216633-d30c-46e8-9da6-3102825a60d3,75.769911866828,5.043770762756578,1.3236038766223015,-0.1019009965283695,-0.2437934258953127,68.24632566935287,1.0729147186556314,1.4758173726806596,-8.707059176534704,0.6798911736156944,0.5081041779436832,4.545538943521075,1.456220526913463,80.26607782150178,0.5722315943169372,300.01934188264534,1748.950182252587,16.907292702649425,-0.0649941326329648,0.9856035436962948,-0.1560814446902476,,,,,,,,,,,,,,,,,0.9961711612277236,0.0,,,medium,high,89.48499156511475,-13.260890703414267,54.667001749344,Nolan Mccrossin,,Normal cornbelters,2022-11,0.0,9.591582879013941,9.421755803538504,-21.607084568509443,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,85.56746,0.0,,-1
155,07/16/2025,7:53:05 PM,3,3,Brady Banker,,Right,Normal cornbelters,Cole Yearsley,,Left,Burlington bees 2025,,4,Top,1,1,1,Fastball,,BallCalled,,,,,,,85.85726442737804,-1.6908985465990745,2.754022933157563,1805.0820706855752,123.32644358696017,10:00,4.864332104008236,0.8928753972016688,6.000000192000004,-25.45311768710267,13.179802593354085,-16.825130309893186,1.1694543554409056,-2.052325671718214,77.09675216128058,-6.501360886593634,-0.4407282474843554,0.4473529353864178,,,,,,,,,,,,10.036152849282717,7.703841685853373,-1.1076355787506151,50.0,4.711666062748001,-5.471687783814129,-124.6086694688668,-4.473128308653664,15.450856124691336,29.907115662412465,-20.3138326998027,Normal Cornbelters,Burlington Bees 2025,,,,7907f79b-6626-4fef-8273-a4b0fbdf9539,31d3484c-383b-4e3d-85f5-4b2ea407520a,86.08405014783777,4.863047708090278,0.8854715531426017,-1.6763265740341415,2.8433087985535224,77.27551454133452,1.171168750246692,2.0581857345625134,-6.474595562965345,-0.3511150287480595,0.4471768009317563,-17.6641238516456,11.713792640229313,-1.6907286043783494,84.51423128556587,1804.2962237101483,-53.25804179483918,99.95646475092802,-0.5491693213635545,-0.0295044988035428,0.8351901226807251,,,,,,,,,,,,,,,,,0.9957329310219564,0.0,,,medium,high,13.937191842990703,32.78625202591746,54.667001749344,Nolan Mccrossin,,Normal cornbelters,2022-11,0.0,,,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,96.28371,0.0,,-1
156,07/16/2025,7:53:21 PM,3,4,Brady Banker,,Right,Normal cornbelters,Cole Yearsley,,Left,Burlington bees 2025,,4,Top,1,2,1,Fastball,,Foul,,,,,,,83.55826767260238,-0.7023810503365852,1.222377051344186,1689.404905781542,120.16764628000372,10:00,4.865657469031071,0.64196380157947,6.000000192000004,-28.619176827738357,12.14376527565489,-17.039824573471716,1.8277561410032692,-0.3582202430071555,74.96199500709642,-6.119197661969122,-2.017838086848586,0.4595198574201709,,,,,,,,,,,,9.64511969294609,6.815497292900506,-0.73170023872143,49.99999999999999,4.791891222916548,-2.0759694617387177,-121.41042865451386,-2.3531538641295997,14.065432786666246,28.86706755514911,-22.235041866779397,Normal Cornbelters,Burlington Bees 2025,,,,7907f79b-6626-4fef-8273-a4b0fbdf9539,db6dff32-7d7d-4a1b-bc6f-7f9f74c111aa,83.78095141249982,4.863485124619801,0.6345177956549295,-0.6774031815285286,1.3119489668812532,75.13651192523282,1.8302682357961448,0.3642204900363643,-6.080981908619481,-1.9272914627970097,0.4593326141427915,-17.87792933985566,10.419558861379034,-3.5891061848970613,86.92508808138051,1686.0913896106829,-105.75803307294328,99.8038648899669,-0.5015461873256417,-0.0626007611976349,0.8628630057411135,,,,,,,,,,,,,,,,,0.9935851770788257,0.0,,,medium,high,11.76742072675752,10.390872307592607,54.667001749344,Nolan Mccrossin,,Normal cornbelters,2022-11,0.0,,,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,118.4012,0.0,,-2
157,07/16/2025,7:53:48 PM,3,5,Brady Banker,,Right,Normal cornbelters,Cole Yearsley,,Left,Burlington bees 2025,,4,Top,1,2,2,Slider,,BallCalled,,,,,,,75.14089357860156,-0.8642838258091572,-1.3736622611938585,1807.353376156272,242.16370898218344,2:00,5.258011647278775,1.5820477618494626,6.000000192000004,-46.24068421308407,4.231204939798708,5.158231699368322,0.6010693203149123,-0.7349827442832163,67.847914254672,-9.575275602493129,-0.3921459026328251,0.5113241472421456,,,,,,,,,,,,-3.272286928251624,2.592600832477124,-1.4731130826498753,49.99999999999999,5.16089188933538,2.47767164248444,-109.16027681454986,-2.901720091016792,-3.852869491384396,23.54836884684113,-29.12145888420418,Normal Cornbelters,Burlington Bees 2025,,,,7907f79b-6626-4fef-8273-a4b0fbdf9539,3cdca9ce-56ad-47f2-9a40-519e8ba74f21,75.34156953777438,5.249949216454823,1.5791171934958352,-0.7695405181402885,-1.3382385909804098,67.9927284807748,0.6083961656689783,0.7369664295640144,-9.465423281884258,-0.3622716050596249,0.5111126431048039,4.821910977737225,1.4411132690605135,79.97602675182452,13.917424024622886,314.5883003155115,1779.7641494333095,17.40602056386735,-0.0812768627048656,0.9847350124845886,-0.1539188967470587,,,,,,,,,,,,,,,,,0.9969159157758668,0.0,,,medium,high,102.5256816221606,-7.695292765257832,54.667001749344,Nolan Mccrossin,,Normal cornbelters,2022-11,0.0,10.015545062104607,9.41080403185329,-21.88416381920943,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,75.934975,0.0,,-1
158,07/16/2025,7:54:25 PM,3,6,Brady Banker,,Right,Normal cornbelters,Cole Yearsley,,Left,Burlington bees 2025,,4,Top,1,3,2,Fastball,,StrikeCalled,Strikeout,,StrikeoutLooking,1.0,0.0,,84.78714909892437,0.2076902499050039,-0.8989171890945008,1862.4823246165204,120.4279534433805,10:00,4.882003308505221,0.9978154244215768,6.000000192000004,-27.10960922601538,12.569907205330791,-17.633642918256157,2.815919700274269,1.3071713965131466,75.87698763969966,-4.930661719299563,-4.2502804108373295,0.4533720135863711,,,,,,,,,,,,9.232609679611338,6.734694675193722,-0.9144230852065374,49.99999999999997,4.883294638252225,2.4721058167263474,-123.19318583134508,-0.3822785959053391,13.821686562271829,30.369901142022734,-22.09186891083392,Normal Cornbelters,Burlington Bees 2025,,,,7907f79b-6626-4fef-8273-a4b0fbdf9539,cbdca0a4-facf-4cee-aedb-68712ca945d4,85.01559080050006,4.880437950239463,0.9897309045412028,0.2252940663897132,-0.8018265099866957,76.05639522229121,2.817958804953402,-1.3006865434226846,-4.899633248169146,-4.15265297589247,0.4531812506495548,-18.541874769522853,10.846661624757097,-0.172293875125104,55.42719296890451,1862.4739037601887,-5.600653643951506,99.9995478691948,-0.5064522168877539,-0.0030070908968785,0.8622627844304876,,,,,,,,,,,,,,,,,0.9974067051361812,0.0,,,medium,high,40.11552632798453,3.1875763708407083,54.667001749344,Nolan Mccrossin,,Normal cornbelters,2022-11,0.0,,,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,83.55746,0.0,0.0,-1
159,07/16/2025,7:54:54 PM,4,1,Brady Banker,,Right,Normal cornbelters,Jeremy Figueroa,,Right,Burlington bees 2025,,4,Top,2,0,0,Fastball,,BallCalled,,,,,,,86.45651952903123,-0.6302665351850781,0.115331578477681,1845.053262090868,127.60273754615513,10:15,4.8293370488189655,1.8349947951242376,6.000000192000004,-23.691431009079327,14.391957346651925,-15.899704405006192,2.269260485777937,-0.6172079449197437,77.44334173418305,-5.118211961987694,-2.9076903593678054,0.4441598657581683,,,,,,,,,,,,8.647347994075744,8.010199330204726,-1.835206870784078,50.00000000000002,4.764314790252631,0.2437567019256555,-125.64534809292508,-2.122252138303249,13.495158764205224,31.092262786757527,-19.67323294625089,Normal Cornbelters,Burlington Bees 2025,,,,7907f79b-6626-4fef-8273-a4b0fbdf9539,b60eeb05-309a-42c5-9b84-e60536fe53e9,86.69436792710103,4.82891378277056,1.8274689829018007,-0.6264082426599411,0.204272283686058,77.63008552475733,2.270315834191459,0.6229081790931578,-5.1014380850119,-2.819843806661673,0.4439726166525739,-16.732930866392543,12.92908286887523,2.6437642038833964,97.40397866147198,1843.0894404831852,85.10496067522325,99.89356287712492,-0.6095335569164514,0.0461260183778,0.791417230935358,,,,,,,,,,,,,,,,,0.997471119726854,0.0,,,medium,high,2.336419204675139,48.41338773670065,54.667001749344,Nolan Mccrossin,,Normal cornbelters,2022-11,0.0,,,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,1,0,0,0,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,100.36297,0.0,,-2
160,07/16/2025,7:55:16 PM,4,2,Brady Banker,,Right,Normal cornbelters,Jeremy Figueroa,,Right,Burlington bees 2025,,4,Top,2,1,0,Fastball,,Foul,,,,,,,85.00572717602,-1.6498350426665995,-0.0068621642725923,1848.04105961403,127.39362466785842,10:15,4.967037894243515,0.6964253456924426,6.000000192000004,-24.895597680122677,14.508821119986155,-16.187108748818623,1.3586344519295823,0.6588781039947207,76.33035357111585,-6.351039258897867,-3.083314547056505,0.4517976686325075,,,,,,,,,,,,8.75937982360011,8.424735390714908,-0.6865142980085898,50.00000000000004,4.818230755049287,0.5119948024066385,-123.4976369038378,-4.32179836208864,13.213330520842195,29.925636888441577,-19.465522782740475,Normal Cornbelters,Burlington Bees 2025,,,,7907f79b-6626-4fef-8273-a4b0fbdf9539,0ed4cfc9-1db4-44c9-83b3-f26c4f7b912c,85.23510714212088,4.966023966964269,0.6894277562283051,-1.6389499738607547,0.0765607962812685,76.51153376630799,1.360166962255649,-0.6533486127083996,-6.327573011626052,-2.999679435305948,0.4516088764559752,-16.967177510138807,12.953662738225145,-8.613330902837609,74.55679243697112,1827.1980430491744,-276.77259527744883,98.87215619715674,-0.6004381872532024,-0.1497653928399479,0.7855216804109129,,,,,,,,,,,,,,,,,0.9916088020464192,0.0,,,medium,high,22.898886806725955,8.402613108402845,54.667001749344,Nolan Mccrossin,,Normal cornbelters,2022-11,0.0,,,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99.05699,0.0,,-1
161,07/16/2025,7:55:40 PM,4,3,Brady Banker,,Right,Normal cornbelters,Jeremy Figueroa,,Right,Burlington bees 2025,,4,Top,2,1,1,Cutter,,Foul,,,,,,,76.97013071210343,-0.4724507485732017,-1.844181979988182,1771.2498752456358,168.21458583591215,11:30,5.155381560219311,1.5141501052694029,6.000000192000004,-40.63059313095099,7.455863015983461,0.3664021047917175,1.3301683835905314,0.169879590021137,69.29570863635995,-8.144096285066869,-1.7745376357285778,0.4990946429165668,78.71832972839144,15.734661237415782,-52.478391892145616,3610.945123322989,-91.61999634754216,60.8750873308822,15.031893171018112,177.06744019846175,,-60.04810069773636,1.9394423062920056,-0.8385833399813719,4.20003038830272,-1.3640928418492302,49.99999999999993,5.093408506503616,3.589760474292434,-111.80596561980148,-2.052044836126512,-1.036521556800264,24.57799708548218,-26.98264900703231,Normal Cornbelters,Burlington Bees 2025,,,,7907f79b-6626-4fef-8273-a4b0fbdf9539,9040615c-12a3-45b7-b835-7972f2a54fed,77.19108513183808,5.14972736429956,1.509777054208314,-0.4072023542692146,-1.7920378571338291,69.46246852569165,1.335616184411475,-0.1667496502639557,-8.061743468196592,-1.727314710954595,0.4988718701716751,-0.1256970022225431,5.043156001304586,74.68807622672215,1.1014092294537114,467.7406253843092,1708.3749084796275,26.40737661700291,-0.2585069369016398,0.9645024862698784,0.0539362359917227,-60.09386145907717,46.147659463241176,21.347055446354236,0.0183807880300463,3.247570432775675,1.618953563982089,-153.4191727830714,88.40495348674709,-17.67972264749728,-18.970649486307654,0.0623378245360908,0.3530699988490711,-0.1268182666792359,0.9269620829080288,,,0.9929106104598936,0.0,0.9952404745869824,41.17964358100453,medium,high,89.00873169349167,-21.44787349876039,54.667001749344,Nolan Mccrossin,,Normal cornbelters,2022-11,0.0,8.186307928602744,6.186145955668538,-17.092334224632825,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,122.501785,0.0,,-1
162,07/16/2025,7:56:00 PM,4,4,Brady Banker,,Right,Normal cornbelters,Jeremy Figueroa,,Right,Burlington bees 2025,,4,Top,2,1,2,Fastball,,BallCalled,,,,,,,87.99013569939707,-1.6768684953719044,0.1186210965170716,1918.188306247405,123.90865709897412,10:15,5.059994030313313,1.7022497909875056,6.000000192000004,-23.40188691380501,13.385265688877812,-16.92092811450698,1.5509172542188014,-0.4024182306677192,78.95090274621082,-6.097862764755642,-3.097843999416873,0.436535542366133,,,,,,,,,,,,9.200753210821649,7.827826544214029,-1.7021382470238156,49.99999999999996,4.909848876834729,0.2732041828424353,-127.8289914509917,-4.486089704235297,14.865564046785934,32.128956160279735,-19.52670928963387,Normal Cornbelters,Burlington Bees 2025,,,,7907f79b-6626-4fef-8273-a4b0fbdf9539,d914fa1a-81bb-446c-a1a9-c664c8859629,88.22325298491549,5.05897494380673,1.6948125718642295,-1.665844641083492,0.206997103679377,79.13345478516639,1.5523621054381882,0.408165171253018,-6.07559013850356,-3.0100108150420386,0.4363575652472658,-17.74835953345569,11.919398359219263,-8.215021180285705,67.22115029937412,1898.5053997215389,-274.0868939815426,98.97388038172475,-0.5521460944391777,-0.1428884187693464,0.8214119491321991,,,,,,,,,,,,,,,,,0.9974535419858797,0.0,,,medium,high,29.500964730563293,58.090132466567134,54.667001749344,Nolan Mccrossin,,Normal cornbelters,2022-11,0.0,,,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,1,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,118.95123,0.0,,-2
163,07/16/2025,7:56:22 PM,4,5,Brady Banker,,Right,Normal cornbelters,Jeremy Figueroa,,Right,Burlington bees 2025,,4,Top,2,2,2,Fastball,,Foul,,,,,,,85.14087802323843,0.111999463680402,-0.5411671499929827,1848.3389921240653,124.4700953108322,10:15,4.927538857278909,1.6101548124138148,6.000000192000004,-25.61533181511328,13.69916973612295,-16.712914228511753,2.8970241330616813,0.2855603932932801,76.1902591010371,-4.744602192547737,-3.718324390288797,0.451281893924832,,,,,,,,,,,,8.86009345054302,7.37899062063303,-1.556431641352156,49.999999999999964,4.921885185125413,1.6821839491434476,-123.72437948493972,-0.5452448477640146,13.389887368070848,30.444637912904792,-21.02249076194809,Normal Cornbelters,Burlington Bees 2025,,,,7907f79b-6626-4fef-8273-a4b0fbdf9539,962f482f-4817-4818-b025-2e2e4c9bb352,85.37690443405322,4.926277463850057,1.6025950490460903,0.1256968056897169,-0.4522954121757422,76.37273323182565,2.8987361934544684,-0.2797934155295244,-4.718168475416853,-3.630749772267675,0.45108795767872,-17.54422996364117,12.049481836850246,-7.170134039452131,83.82951055596472,1833.8847917631,-230.70240645953064,99.21798975065956,-0.5615500287763763,-0.124816068612183,0.8179746415369182,,,,,,,,,,,,,,,,,0.9645818115017024,0.0,,,medium,high,14.55344049963173,-26.34666227641867,54.667001749344,Nolan Mccrossin,,Normal cornbelters,2022-11,0.0,,,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,76.76401,0.0,,-2
164,07/16/2025,7:56:47 PM,4,6,Brady Banker,,Right,Normal cornbelters,Jeremy Figueroa,,Right,Burlington bees 2025,,4,Top,2,2,2,Slider,,Foul,,,,,,,71.2501322003618,2.42997591682834,-3.410462204435077,1832.4069253679197,295.9711192995496,3:45,5.147861935365977,2.2628452259865592,6.000000192000004,-57.41190444313648,-1.0219030676010803,7.584621198529033,2.627304779932436,0.2785137431901894,64.0216541772135,-8.425244972584972,-1.970129921133092,0.5404712227734757,95.26394783071936,14.165763182716455,-49.703565751399104,3059.2076907482024,-88.17927986708223,65.76028111871025,17.154931597419345,205.2549713814502,,-57.99896044177349,1.908332417385041,-5.298199851154597,-1.4034708615801192,-1.9890975673016025,49.99999999999997,5.313121182027875,5.959815070283977,-103.2732315352335,2.9167761163277355,-5.583533031488588,21.076359415598617,-33.65310400722132,Normal Cornbelters,Burlington Bees 2025,,,,7907f79b-6626-4fef-8273-a4b0fbdf9539,fd470d60-5e2b-4063-a457-6e9b81228182,71.43015659245569,5.135897732266394,2.2599474787519256,2.5706692061056087,-3.375545923551872,64.13531146454915,2.6375321828383145,-0.2766249390370842,-8.272019027510265,-1.941829815474148,0.5402699041632176,7.251279345976113,-4.442932535296348,70.6021700731101,34.5571403348634,608.5888771020814,1728.3907887986268,33.21253967537184,0.1454437034491202,0.9432352415125218,-0.29858567999122,-70.44920929168845,59.73773707987187,23.31376063714303,0.1791202353284484,2.7623481497723086,2.844104645707448,-174.0641142123428,108.7717216020434,-10.075653025097942,-33.120025596491466,-0.1314065510728173,0.1768030095934459,-0.2580052164454299,0.9498284077061744,,,0.9957091180582802,0.0,0.9883032404009214,56.350546305088336,medium,high,58.898573698622926,-33.67907289485592,54.667001749344,Nolan Mccrossin,,Normal cornbelters,2022-11,0.0,13.906306440344366,14.663912039253079,-24.31055331837014,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,74.952576,0.0,,-2
165,07/16/2025,7:57:23 PM,4,7,Brady Banker,,Right,Normal cornbelters,Jeremy Figueroa,,Right,Burlington bees 2025,,4,Top,2,2,2,Changeup,,InPlay,,GroundBall,Out,1.0,0.0,,74.69749357120422,-0.0208262206822254,0.2754669907775113,1522.0946175236531,118.11091662356884,10:00,5.514637719243997,-0.0721234937489932,6.000000192000004,-38.86641665491014,12.15975676503183,-17.44458497519386,2.2564135178251914,1.2698197310167971,67.19022337214206,-7.366454400861293,-3.041670204374542,0.5141241716626239,82.87681029093176,-0.8052995151808915,-13.52991728686619,2115.746438729469,,,,33.77448670300076,,-11.360261667198648,0.277945527974239,9.540292567694756,6.5903859086932455,0.0597571461852437,50.0,5.490501264289526,-0.0512236774980743,-108.55952050790884,-1.0882067120425818,11.111358965256125,23.26370386849848,-24.49837894681848,Normal Cornbelters,Burlington Bees 2025,,,,7907f79b-6626-4fef-8273-a4b0fbdf9539,ed5c7b36-7ee7-40e3-bb9b-a8dbed78d210,74.9028360031298,5.510481110266738,-0.0798247565927069,0.0269380882277919,0.3670189726899591,67.34285344143554,2.2606641725133425,-1.263770106869984,-7.302502317378327,-2.9504416774554363,0.5139070711422985,-18.300660596912437,9.789676741867703,-3.8614868084080345,25.13609745498045,1518.639115787081,-102.50493010537896,99.77297720543852,-0.4701102593255241,-0.0673446505396278,0.8800346823396131,-19.387368256689022,80.56884548922626,-1.16480582579355,1.3018582410199078,1.5479446429030128,2.270336149461106,-6.65281096093921,33.112777871528415,1.0389282285995074,-6.004799540536161,-0.0586850307299569,-0.8011172340687814,-0.2234847916419869,0.5552168271790067,,,0.9948825630744916,0.0,0.996767597784567,47.990067005079474,medium,high,112.62248770948244,-9.272306770282045,54.667001749344,Nolan Mccrossin,,Normal cornbelters,2022-11,0.0,,,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,1,1,0,0,0,0,93.44582,0.5,0.40095000000000003,-2
