PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUUID,yt_RelSpeed,yt_RelHeight,yt_RelSide,yt_VertRelAngle,yt_HorzRelAngle,yt_ZoneSpeed,yt_PlateLocHeight,yt_PlateLocSide,yt_VertApprAngle,yt_HorzApprAngle,yt_ZoneTime,yt_HorzBreak,yt_InducedVertBreak,yt_OutOfPlane,yt_FSRI,yt_EffectiveSpin,yt_GyroSpin,yt_Efficiency,yt_SpinComponentX,yt_SpinComponentY,yt_SpinComponentZ,yt_HitVelocityX,yt_HitVelocityY,yt_HitVelocityZ,yt_HitLocationX,yt_HitLocationY,yt_HitLocationZ,yt_GroundLocationX,yt_GroundLocationY,yt_HitBreakX,yt_HitBreakY,yt_HitBreakT,yt_HitSpinComponentX,yt_HitSpinComponentY,yt_HitSpinComponentZ,yt_SessionName,Note,yt_PitchSpinConfidence,yt_PitchReleaseConfidence,yt_HitSpinConfidence,yt_EffectiveBattingSpeed,yt_ReleaseAccuracy,yt_ZoneAccuracy,yt_SeamLat,yt_SeamLong,yt_ReleaseDistance,Catcher,CatcherId,CatcherTeam,yt_AeroModel,TaggedPitchType2,GeneralPitchType,Vert Strike,Horz Strike,Strike?,Foul?,In Play?,Swing Strike?,Swing?,Ball Called?,First Pitch,In Strike Zone?,Chase?,In-zone take,In-zone whiff,In-zone/swing,LA<10,Ground Ball?,Fly Ball?,EV>90,EV>100,EV>105,Stuff+,Good Swing Decision
109,06/29/2025,3:58:16 PM,5,1,Simon Skroch,,Left,Illinois valley shripm 2025,Michael Kuska,,Left,Normal cornbelters,Windup,3,Bottom,2,0,0,Fastball,,InPlay,,GroundBall,Double,0.0,1.0,,85.84326924051518,-1.1636259205052768,2.3868135130328167,1915.492333899739,120.44245568904464,10:00,5.152937947048695,-0.9668602535497096,6.000000192000004,-26.03559498145181,12.597013631486725,-17.798122476303476,1.9007504613247015,0.2304637480231871,77.01513230416357,-6.089708628610142,-0.9947876156525078,0.4473511308935224,,,,,,,,,,,,10.445061415720124,7.213343904901604,0.7826279505513453,50.0,5.042997165273135,-4.642984102379295,-124.64620531043988,-3.3422155812490173,16.077445954087352,30.104095453431725,-21.070989281849037,Normal Cornbelters,Illinois Valley Shripm 2025,,,,b4c2caa8-e78a-44bd-ba56-5a4c2774bffa,2d2cd870-b31e-44da-a0a2-a3fbd576bd07,86.06859109909061,5.151455927519943,-0.9748876669756584,-1.146898428003932,2.483027093518494,77.1914845523456,1.9026311197312096,-0.2240899191919717,-6.060784864728379,-0.8985007512627741,0.447174257996926,-18.70029157499388,11.083467444264274,-0.9351858725195168,35.2661841458755,1915.2371863519168,-31.26341701510175,99.9866797927976,-0.5066052506295096,-0.0163213480220266,0.8620236270737339,,,,,,,,,,,,,,,,,0.994421490555496,0.0,,,medium,high,58.26043426871244,3.436104203051956,54.667001749344,Brandon Mahler,,Illinois valley shripm 2025,2022-11,Other,Other,1,1,0,0,1,0,1,0,1,1,0,0,0,1,0,1,0,0,0,0,79.53815460205078,-1
110,06/29/2025,3:59:11 PM,6,1,Simon Skroch,,Left,Illinois valley shripm 2025,Charlie Graham,,Right,Normal cornbelters,Windup,3,Bottom,2,0,0,Fastball,,Foul,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Normal Cornbelters,Illinois Valley Shripm 2025,,,,b4c2caa8-e78a-44bd-ba56-5a4c2774bffa,64e39b60-474e-4880-b910-d99368a565e3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Brandon Mahler,,Illinois valley shripm 2025,2019-02,Other,Other,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,,-1
111,06/29/2025,3:59:34 PM,6,2,Simon Skroch,,Left,Illinois valley shripm 2025,Charlie Graham,,Right,Normal cornbelters,Windup,3,Bottom,2,0,1,Changeup,,InPlay,,GroundBall,Single,0.0,1.0,,78.77175348841972,-0.6151026928211182,6.406265426479088,1763.1642118162697,93.57329445167474,9:00,5.235949718591408,-3.694655093627481,6.000000192000004,-42.93084077431545,3.342441948445213,-20.36019249664412,1.083092708269508,-0.5875405862927383,70.9245783077014,-8.694221396840149,2.5655458231091024,0.4895946659600945,78.1450357929521,0.2188949040912018,-24.434300227649672,1661.5900845199635,,,,32.68572746085424,,-23.69521120535424,0.2659907621045456,13.164717383120998,2.0148030016420564,3.1824509388290685,50.000000000000014,5.160647387051588,-12.19889469282039,-113.7964880965664,-2.448202916614493,16.926745812905974,24.672533999385116,-29.583484420081493,Normal Cornbelters,Illinois Valley Shripm 2025,,,,b4c2caa8-e78a-44bd-ba56-5a4c2774bffa,4bda6fb2-04c8-4f3c-847e-ff47bf74e0ca,78.95373846441441,5.228097644854971,-3.702575701712044,-0.5226281539246983,6.499934670266204,71.04849444944132,1.0898437667283982,0.5937447949540982,-8.593158239622786,2.659023729670622,0.4894340142761865,-21.248726638461815,0.9867846413497332,-17.75452857067967,30.55892434717405,1679.1876974602517,-537.6585482700201,95.23716998148956,-0.059356883064192,-0.3049395766241011,0.9505201812908644,-32.32442207356281,71.14554958755916,0.2985474436188422,-0.5067106207270401,3.263414019997993,1.3151256161205436,-13.135453954382283,29.930195940847824,0.98424012719828,-3.297112032709548,-0.0296360417161429,-0.4525383085951312,-0.1967770479599032,0.8697631129509021,,,0.9970613042570532,0.0,0.9715512604331727,42.5508089014395,medium,high,62.49696808754335,43.25582095454304,54.667001749344,Brandon Mahler,,Illinois valley shripm 2025,2022-11,Changeup,Offspeed,0,1,0,0,1,0,1,0,0,0,1,0,0,0,1,1,0,0,0,0,63.102516174316406,-2
112,06/29/2025,4:00:21 PM,7,1,Simon Skroch,,Left,Illinois valley shripm 2025,Tyler Thompson,,Right,Normal cornbelters,Windup,3,Bottom,2,0,0,Fastball,,Foul,,,,,,,85.8269348124782,-1.2857382816219611,0.7010355961796729,1968.6308431070545,133.28347248711654,10:30,5.618776931080848,0.2423853427183803,6.000000192000004,-22.50937083295951,16.106453631465627,-14.608479848398554,2.5477488202822736,0.3234174770027749,76.96693571366872,-5.545249122619063,-2.075871024738482,0.4472539432613304,,,,,,,,,,,,8.146403396384779,9.158034176187348,-0.2910443509784696,49.999999999999964,5.501007737237034,-1.072498316411959,-124.7092890987378,-3.497886323593581,12.542391244752809,30.308439368899236,-18.07412817509448,Normal Cornbelters,Illinois Valley Shripm 2025,,,,b4c2caa8-e78a-44bd-ba56-5a4c2774bffa,9cd4201c-d4b7-42ee-bffa-ff5511d63aa3,86.0631465693921,5.619281121803933,0.2352798064248042,-1.2930638614444174,0.7866008941823426,77.15713783228422,2.5481114596284926,-0.3180452208923267,-5.538759975644518,-1.9903999542634887,0.4470698340170008,-15.413193484052329,14.779240811051944,11.71168067297378,14.531819535934396,1927.6468003692212,399.6063180915623,97.91814484257758,-0.6713350177625699,0.2029869233689699,0.7128152655961641,,,,,,,,,,,,,,,,,0.997320971778086,0.0,,,medium,high,103.078637582341,-11.157346146598796,54.667001749344,Brandon Mahler,,Illinois valley shripm 2025,2022-11,Other,Other,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,86.70655822753906,-2
113,06/29/2025,4:00:55 PM,7,2,Simon Skroch,,Left,Illinois valley shripm 2025,Tyler Thompson,,Right,Normal cornbelters,Windup,3,Bottom,2,0,1,Fastball,,InPlay,,GroundBall,Single,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Normal Cornbelters,Illinois Valley Shripm 2025,,,,b4c2caa8-e78a-44bd-ba56-5a4c2774bffa,5b134311-ddfe-4a1d-bdaf-e4b96339c121,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Brandon Mahler,,Illinois valley shripm 2025,2019-02,Other,Other,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,,-2
114,06/29/2025,4:01:17 PM,8,1,Simon Skroch,,Left,Illinois valley shripm 2025,Jackson Smith,,Left,Normal cornbelters,Windup,3,Bottom,2,0,0,Slider,,BallCalled,,,,,,,74.55242333127323,-0.1654625230078918,0.4977972582005191,1566.329392159436,320.06826238877954,4:45,5.490917750309571,0.3694643826804059,6.000000192000004,-52.27001483397388,-0.9357152117648156,5.144191913785352,0.9812969056941504,-1.2608083278720876,67.31298892240719,-10.01820031123167,1.4776493477009034,0.5156741281477961,,,,,,,,,,,,-2.609624173542037,-0.4480548247673164,-0.4129776325524742,50.00000000000002,5.447318537259175,-1.0794617350635207,-108.3285563467508,-1.7176849431822758,-3.0194236115992905,23.56314076562245,-32.692464203288424,Normal Cornbelters,Illinois Valley Shripm 2025,,,,b4c2caa8-e78a-44bd-ba56-5a4c2774bffa,a2edee34-60b5-45f3-9e1f-f0bcf86959dc,74.73468185366322,5.480327095110294,0.3662699888050431,-0.0408290510504811,0.5362565262370271,67.43402815606449,0.9904480627795688,1.262986259034809,-9.882189671861296,1.510324277697275,0.5154816755123968,4.779699282704909,-4.111459076675541,74.38322043460508,49.64732838600265,421.6587988747344,1508.506420958845,26.92018683844081,0.2064266089502536,0.9630837731258604,-0.172793810823638,,,,,,,,,,,,,,,,,0.997017413795351,0.0,,,medium,high,45.31740445259761,-34.54934367228235,54.667001749344,Brandon Mahler,,Illinois valley shripm 2025,2022-11,Slider,Breaking,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,100.96430206298828,-1
115,06/29/2025,4:01:38 PM,8,2,Simon Skroch,,Left,Illinois valley shripm 2025,Jackson Smith,,Left,Normal cornbelters,Windup,3,Bottom,2,1,0,Fastball,,BallCalled,,,,,,,85.1959258366977,0.1894121735189984,0.4027819437836311,1902.9845881331585,126.53867338783566,10:15,5.486826750758669,0.2787822527632252,6.000000192000004,-24.87496700024282,14.351811358551664,-16.395718536338027,3.5899561957953248,0.7131785375446517,76.216146071061,-4.530137499804383,-2.7155556053002563,0.4507781358351113,,,,,,,,,,,,9.01682907242235,7.7038361630819745,-0.3021249090502828,50.0,5.487893749571295,-0.3658344492571085,-123.81484640877056,-0.3562063640488455,13.660604563090724,30.260854191099824,-20.5026450825509,Normal Cornbelters,Illinois Valley Shripm 2025,,,,b4c2caa8-e78a-44bd-ba56-5a4c2774bffa,b9fef6ed-f9cd-47af-abea-680de77abeeb,85.43138442004704,5.486319150681519,0.2709998342555009,0.1942735945970875,0.4961881898787114,76.40244987429767,3.591144544305624,-0.7070338252529406,-4.511451476068019,-2.622360629152727,0.4505871752812643,-17.270391358622046,12.825533135378429,5.208012926911533,0.0275400115910349,1895.1285228515,172.7374439634283,99.58717136593496,-0.5929073986922573,0.0907718565040429,0.8001382921987861,,,,,,,,,,,,,,,,,0.996861355840022,0.0,,,medium,high,90.02478601043195,-7.883572045569761,54.667001749344,Brandon Mahler,,Illinois valley shripm 2025,2022-11,Other,Other,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,88.61302947998047,-1
116,06/29/2025,4:02:02 PM,8,3,Simon Skroch,,Left,Illinois valley shripm 2025,Jackson Smith,,Left,Normal cornbelters,Windup,3,Bottom,2,2,0,Fastball,,InPlay,,GroundBall,Single,1.0,0.0,,46.95395676570266,27.96327079951893,4.30841523505065,2898.870937943454,5.350493504903466,6:15,-9.597339143709014,-1.698303742287156,6.000000192000004,-187.602304911464,-24.17437612222969,-4.437519248869124,3.119182425541361,-1.9436811405427716,37.76758433354494,-4.815365659577004,3.476367663672632,0.9200992162836884,,,,,,,,,,,,3.6356511478931126,-21.822117938345123,1.3493069183707374,50.0,-7.222843449817327,-4.466901637079724,-60.187109388005055,29.19032697750325,1.328733929553786,6.0410310267999385,-40.14945408436799,Normal Cornbelters,Illinois Valley Shripm 2025,,,,b4c2caa8-e78a-44bd-ba56-5a4c2774bffa,4f5754cf-8ed7-4518-a33c-0c564289a638,47.09450514073433,-9.661950775560152,-1.7084833458917323,28.58271178162504,4.434044392162819,37.63119020763983,3.156756754840273,1.9504234655880708,-4.270219287634664,3.5759657880796825,0.9205351181075584,-5.64375087171555,-32.189912140897,8.769629751397213,50.82486390498568,2864.981206625209,441.9676464827758,98.8309334205031,0.984003178890378,0.1524619950125551,0.0921579297207903,,,,,,,,,,,,,,,,,0.8198553667952012,0.0,,,medium,high,44.25762248551284,-52.58626192602291,54.667001749344,Brandon Mahler,,Illinois valley shripm 2025,2022-11,Other,Other,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,33.47461700439453,-2
117,06/29/2025,4:03:22 PM,1,1,Will O'gorman,,Left,Normal cornbelters,Amir Gray,,Left,Illinois valley shripm 2025,Windup,4,Top,0,0,0,Cutter,,BallCalled,,,,,,,72.34784392818007,-0.4984202803564541,2.834984957432251,1857.288655022665,225.04228811759657,1:30,5.978059709802365,-2.304641799188888,6.000000192000004,-45.69625503132946,8.866113510150292,6.280608321565477,1.7062302794326294,-0.8557116792923087,65.30926766273147,-9.098691318648012,4.026356827595952,0.5316405881424039,,,,,,,,,,,,-2.40620373019986,4.975684257374591,2.0699065074674543,49.999999999999964,5.911041203762384,-5.363899717703686,-105.00869117725688,-2.106712131259215,-2.620407735247577,21.87203086652073,-26.75542216366988,Normal Cornbelters,Illinois Valley Shripm 2025,,,,b4c2caa8-e78a-44bd-ba56-5a4c2774bffa,3ccbcf66-6d4a-425d-b627-1447caabff3a,72.55486456373731,5.971316457939098,-2.306881298179258,-0.4191363207038812,2.8621851452316545,65.46287259174014,1.7126375123298738,0.8571559348377485,-9.0004830799009,4.04832078588911,0.5314113888451857,6.020706121038531,6.031485367904327,72.88434889051183,44.19863741406282,546.6026347246814,1775.034283552838,29.430139103391607,-0.2079488590743712,0.9557126614393586,-0.2082560461887368,,,,,,,,,,,,,,,,,0.9944834529487668,0.0,,,medium,high,50.22122632734347,21.91275102469062,54.667001749344,Charlie Graham,,Normal cornbelters,2022-11,Cutter,Fastball,1,1,0,0,0,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,109.12066650390625,-2
118,06/29/2025,4:04:58 PM,1,2,Will O'gorman,,Left,Normal cornbelters,Amir Gray,,Left,Illinois valley shripm 2025,Windup,4,Top,0,1,0,Fastball,,InPlay,,FlyBall,Out,1.0,0.0,,84.92682667940466,-0.6056161796277996,3.487832649662233,1938.6248484873984,133.61226632905584,10:30,5.230917394532706,-1.487206056878629,6.000000192000004,-22.97404758958998,16.518888898513985,-14.823621995124208,2.7524919940086336,-0.5230716467309445,76.06748570267105,-4.958211582331242,0.6761825608729585,0.4523048408231289,89.21416322500438,38.12769737797427,-24.805204511332448,,-45.85684206887685,99.98574916188564,65.8474176880266,301.0575943760286,,-24.74403456451079,4.29344432130048,9.197342276439596,9.13991213701707,1.211339772412105,49.99999999999998,5.168188572256085,-7.055006812648483,-123.22284983297276,-2.0106603568260395,13.85270264142176,29.142424274209343,-18.407846133165968,Normal Cornbelters,Illinois Valley Shripm 2025,,,,b4c2caa8-e78a-44bd-ba56-5a4c2774bffa,b8e7352d-6891-4f90-9654-8ffd13c99bdc,85.16505514692747,5.231337056127781,-1.4943119281515358,-0.6118414525192183,3.5723958527882584,76.25916952686605,2.752942983004329,0.528644783534957,-4.950229253586586,0.7609051748922063,0.4521152893152789,-15.618173279259878,15.223628048893934,8.400480856594214,79.27000148505807,1917.8255493974516,283.2162870513489,98.92711067300228,-0.6823740466315125,0.1460913323546465,0.7162562272640836,-29.44256913244208,63.70435981909238,55.082271039407054,-0.4235717750042733,1.3917270798506265,2.6506435996984408,-126.01222695956344,273.41652069356167,,,,,,,,,0.9971966854034744,0.0,,48.71880632347287,medium,high,18.656998663447744,-28.52656035748452,54.667001749344,Charlie Graham,,Normal cornbelters,2022-11,Other,Other,1,1,0,0,1,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,89.19396209716797,-1
119,06/29/2025,4:05:37 PM,2,1,Will O'gorman,,Left,Normal cornbelters,Brandon Mahler,,Right,Illinois valley shripm 2025,Windup,4,Top,1,0,0,Fastball,,InPlay,,FlyBall,Out,1.0,0.0,,84.50102805334019,-1.125721574294814,3.070819652571348,2014.6055215611184,136.929013214966,10:30,5.558755422880423,-1.9970062587989887,6.000000192000004,-22.136233650616504,17.72637022148831,-14.36855884679952,2.6661913703691726,0.3376499954517394,75.7601174502658,-5.316717646975146,0.344539652243768,0.4544167741824688,,,,,,,,,,,,8.80776579580759,9.96777233182296,1.754957056081118,49.99999999999996,5.454094485889536,-6.139991287842443,-122.64099519682492,-3.090258404653408,13.143544528872162,28.824216531129444,-17.299464755493336,Normal Cornbelters,Illinois Valley Shripm 2025,,,,b4c2caa8-e78a-44bd-ba56-5a4c2774bffa,963e56e6-ed37-4f9f-b77c-83536dd9dbe7,84.7377844778213,5.55956299623384,-2.0037101800044783,-1.1365964554289265,3.15127866011572,75.95225569156916,2.66633784998055,-0.3322964014642752,-5.313354160958608,0.4255069788878998,0.4542257174509265,-15.123856694840622,16.468412020494686,5.453969393749144,74.27589024123537,2005.485156885711,191.48026795374855,99.547287815019,-0.7272010769933519,0.0950460355163578,0.6798123599584907,,,,,,,,,,,,,,,,,0.9959991973156964,0.0,,,medium,high,23.151698782888158,-31.30392465516285,54.667001749344,Charlie Graham,,Normal cornbelters,2022-11,Other,Other,1,1,0,0,1,0,1,0,1,1,0,0,0,1,0,0,1,0,0,0,84.98958587646484,-1
120,06/29/2025,4:06:27 PM,3,1,Will O'gorman,,Left,Normal cornbelters,Draven Nushida,,Left,Illinois valley shripm 2025,Windup,4,Top,2,0,0,Fastball,,BallCalled,,,,,,,83.66647190556878,-2.403197578062167,3.4570765632607343,1921.48342812442,131.78237145332028,10:30,5.408005851145098,-2.0907110444948653,6.000000192000004,-24.519035493733416,16.188408815156105,-15.7359219483576,1.1258512174780153,0.1851481039048766,75.25653024969232,-7.027874154380838,0.4740305484414652,0.4592069380941259,,,,,,,,,,,,9.664033601605311,9.557471184916675,1.8178976540396703,49.99999999999999,5.197566784863145,-6.851984255086202,-121.30910042369192,-5.842700648682337,14.125951357976664,27.953814889746425,-18.2038608812577,Normal Cornbelters,Illinois Valley Shripm 2025,,,,b4c2caa8-e78a-44bd-ba56-5a4c2774bffa,79485ee9-1e62-4d27-9f10-c2560ed6d2f5,83.89363995541946,5.407578608087185,-2.0976401295463147,-2.3991380784722374,3.5396109102392,75.43616528589972,1.1269234143452742,-0.1797511154358637,-7.010663898027831,0.5562203514031356,0.4590214544070651,-16.511932124210972,14.814782847896636,-3.407559405861121,79.8100296673171,1918.0862349075649,-114.2092816495006,99.82319945271809,-0.6651250460147677,-0.0594380778818277,0.7443626723993937,,,,,,,,,,,,,,,,,0.9975662983208856,0.0,,,medium,high,18.170973299414666,-18.299024309078455,54.667001749344,Charlie Graham,,Normal cornbelters,2022-11,Other,Other,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,87.40118408203125,-1
121,06/29/2025,4:06:44 PM,3,2,Will O'gorman,,Left,Normal cornbelters,Draven Nushida,,Left,Illinois valley shripm 2025,Windup,4,Top,2,1,0,Fastball,,StrikeCalled,,,,,,,84.06417437124462,-0.333850792184824,2.8218868310660747,1985.8005837273,139.55449827906523,10:45,5.45186158833491,-0.6287611405457266,6.000000192000004,-22.100175013096116,18.175305407792585,-13.39028626314528,3.299521214031385,-0.880148009354408,75.24960763987572,-4.524302829200393,0.2797167898799312,0.4567640206991312,,,,,,,,,,,,8.202780067621253,9.945953744651092,0.4064704570045284,50.0,5.411842087879814,-5.608714925818423,-122.0489441969848,-1.384109257377378,12.11282979103968,28.727421795268068,-17.48712102941749,Normal Cornbelters,Illinois Valley Shripm 2025,,,,b4c2caa8-e78a-44bd-ba56-5a4c2774bffa,9663d463-b01f-40c2-ab1c-9faa374c0e7b,84.30439221113213,5.452943556262386,-0.6351739897313576,-0.3482196107788989,2.899190001891943,75.44496514883114,3.2994831295216067,0.8849549995698786,-4.523760095210064,0.3573477629126459,0.4565734912231859,-14.119941757664934,16.89951273839039,9.83583944110746,81.26679991029107,1956.611770866431,339.22608454924887,98.53012366397424,-0.7498372576080476,0.1708258559943263,0.6391890283997749,,,,,,,,,,,,,,,,,0.9973886342189974,0.0,,,medium,high,16.859880080738023,63.8264511030153,54.667001749344,Charlie Graham,,Normal cornbelters,2022-11,Other,Other,1,1,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,94.35578918457031,-2
122,06/29/2025,4:07:04 PM,3,3,Will O'gorman,,Left,Normal cornbelters,Draven Nushida,,Left,Illinois valley shripm 2025,Windup,4,Top,2,1,1,Cutter,,BallCalled,,,,,,,76.68302251071042,-1.4360579287480857,3.3641755512036013,1892.323149684412,232.57690498017692,1:45,5.713606447162659,-1.8099959669357324,6.000000192000004,-41.00198221678926,7.662076868347079,6.454312087366604,0.9595272601199998,-1.8581049361609037,69.19593757840974,-9.13874376837744,4.587285386648482,0.502083197622134,,,,,,,,,,,,-2.3098294004599222,4.655699742764351,1.5319302435243498,50.00000000000003,5.572755710559554,-6.715621909079076,-111.21095150559368,-3.925153356956364,-2.820006658009596,24.61976497942887,-26.49003488358309,Normal Cornbelters,Illinois Valley Shripm 2025,,,,b4c2caa8-e78a-44bd-ba56-5a4c2774bffa,ceb75808-00a3-4eff-ae0e-a6cc82304720,76.89722556234268,5.707231350922414,-1.811644232398358,-1.3620990460116853,3.3839896660814777,69.35653630131301,0.965495159040825,1.8591126356163223,-9.049290721717258,4.602199366631553,0.5018667676808709,6.264434201839897,5.092161584439931,74.56741757553934,38.38712968192215,503.5553573638357,1824.0939956322727,26.61043159820853,-0.1617105300825412,0.963944237503242,-0.2113319934243678,,,,,,,,,,,,,,,,,0.9964699570760924,0.0,,,medium,high,55.45158328627006,17.6157683570639,54.667001749344,Charlie Graham,,Normal cornbelters,2022-11,Cutter,Fastball,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,99.96390533447266,-1
123,06/29/2025,4:07:22 PM,3,4,Will O'gorman,,Left,Normal cornbelters,Draven Nushida,,Left,Illinois valley shripm 2025,Windup,4,Top,2,2,1,Fastball,,InPlay,,GroundBall,Single,0.0,0.0,,84.55730684238682,-1.761733936114488,4.143660352048314,2041.746083421706,137.42269863239218,10:30,5.5726269127306205,-2.068949636070672,6.000000192000004,-21.859312617872828,18.015775579906755,-14.32022402959209,2.108864289728888,-0.5955181609823299,75.89952284529365,-5.893271320899889,1.4325008717876793,0.4544879266203381,80.2011412939406,7.39449549719571,-25.628782289769564,2659.075865374946,-55.42768716511832,95.01458567706148,2.735285801570546,126.15077183363084,,-30.875426106128145,1.2491551218425745,9.124721908447825,10.329103200773616,1.7391445809167911,49.99999999999999,5.416027554138887,-8.44067867147609,-122.55542425034923,-4.448118605905438,13.61699267130563,28.468038526398328,-16.759736251598383,Normal Cornbelters,Illinois Valley Shripm 2025,,,,b4c2caa8-e78a-44bd-ba56-5a4c2774bffa,bba4e2ef-4c70-4eee-9abd-bd6ad7e41047,84.79315374439177,5.573535911378984,-2.075681153887272,-1.7736628256955829,4.223783824739818,76.08903249300886,2.1089209170461616,0.6006187310873342,-5.8911473554268055,1.5122044134381822,0.4543028263514074,-15.076615597280687,16.82617168643328,6.253285603936851,69.85617598717627,2029.5978852374824,222.39490418491235,99.40500935533252,-0.7319838805481075,0.1089238794141369,0.6725586867412453,-34.40160035474342,71.70921190367591,10.32191290589321,-0.5249154468793679,-0.2491657187054181,1.92541019718392,-64.73719334446689,108.27332557976548,-18.331205697933346,12.607641559232412,0.2039572651523407,0.4356886417012718,-0.0072175351378392,0.9000685055477915,,,0.9968747922028738,0.0,0.996918247529076,43.101611150258734,medium,high,27.129441611541345,-19.31561465472459,54.667001749344,Charlie Graham,,Normal cornbelters,2022-11,Other,Other,1,1,0,0,1,0,1,0,0,1,0,0,0,1,1,1,0,0,0,0,89.79008483886719,-1
124,06/29/2025,4:07:57 PM,4,1,Will O'gorman,,Left,Normal cornbelters,Aamir Mitchell,,Right,Illinois valley shripm 2025,Windup,4,Top,2,0,0,Fastball,,BallCalled,,,,,,,84.3987014963725,-2.107110946388993,3.9577064831713504,1950.3736007033929,133.5974112253037,10:30,5.345689819795905,-1.938755641401985,6.000000192000004,-23.276285846413906,16.74847868945748,-15.262352441621076,1.4420969287643588,-0.4735102539832551,75.83251080864405,-6.502057810609106,1.0668941587244314,0.4553401174864558,,,,,,,,,,,,9.57256295397704,9.7595748756988,1.6247193456964582,50.00000000000002,5.16007032331893,-7.997280887886124,-122.3283464935562,-5.222248441222705,14.231721979569942,28.37353950317977,-17.664293219024596,Normal Cornbelters,Illinois Valley Shripm 2025,,,,b4c2caa8-e78a-44bd-ba56-5a4c2774bffa,54c2f3e1-506f-4997-b062-671ca85b80ae,84.62874713050203,5.345791899758553,-1.945547179874449,-2.109297222292362,4.039373714821597,76.01838210482428,1.4427740924994263,0.4789937488615909,-6.490763733292202,1.1494165033755872,0.4551553618100876,-16.030314651753525,15.465419611841304,0.7122490968736895,91.68633885337188,1950.2229050315775,24.24464911916576,99.99227349715149,-0.6895335420882444,0.0124307717815817,0.724147063964326,,,,,,,,,,,,,,,,,0.9971006689610094,0.0,,,medium,high,7.482295031965227,80.8941442704595,54.667001749344,Charlie Graham,,Normal cornbelters,2022-11,Other,Other,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,81.24507141113281,-1
