PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUUID,yt_RelSpeed,yt_RelHeight,yt_RelSide,yt_VertRelAngle,yt_HorzRelAngle,yt_ZoneSpeed,yt_PlateLocHeight,yt_PlateLocSide,yt_VertApprAngle,yt_HorzApprAngle,yt_ZoneTime,yt_HorzBreak,yt_InducedVertBreak,yt_OutOfPlane,yt_FSRI,yt_EffectiveSpin,yt_GyroSpin,yt_Efficiency,yt_SpinComponentX,yt_SpinComponentY,yt_SpinComponentZ,yt_HitVelocityX,yt_HitVelocityY,yt_HitVelocityZ,yt_HitLocationX,yt_HitLocationY,yt_HitLocationZ,yt_GroundLocationX,yt_GroundLocationY,yt_HitBreakX,yt_HitBreakY,yt_HitBreakT,yt_HitSpinComponentX,yt_HitSpinComponentY,yt_HitSpinComponentZ,yt_SessionName,Note,yt_PitchSpinConfidence,yt_PitchReleaseConfidence,yt_HitSpinConfidence,yt_EffectiveBattingSpeed,yt_ReleaseAccuracy,yt_ZoneAccuracy,yt_SeamLat,yt_SeamLong,yt_ReleaseDistance,Catcher,CatcherId,CatcherTeam,yt_AeroModel,RunValue,ff_diff,ivb_diff,hb_diff,PitchType_Changeup,PitchType_Curveball,PitchType_Cutter,PitchType_Fastball,PitchType_Sinker,PitchType_Slider,PitchType_Knuckleball,PitchType_Splitter,Vert Strike,Horz Strike,Strike?,Foul?,In Play?,Swing Strike?,Swing?,Ball Called?,First Pitch,In Strike Zone?,Chase?,In-zone take,In-zone whiff,In-zone/swing,LA<10,Ground Ball?,Fly Ball?,EV>90,EV>100,EV>105,Stuff+,xBA,xWOBA,Good Swing Decision
109,07/15/2025,11:55:23 AM,3,6,Nicholas Currie,,Right,Normal cornbelters,Caleb Seibers,,Right,Burlington bees 2025,,4,Top,0,2,2,Fastball,,InPlay,,FlyBall,Double,0.0,0.0,,81.03558659904606,-0.8823913480872523,-7.804677763957112,1513.9460782439717,232.210547643538,1:45,5.539401009618592,4.652331013848505,6.000000192000004,-29.56996483100291,14.33810271965118,14.62333781107876,2.247415052386907,1.4278750961736255,72.7236875654234,-6.446212012920941,-5.066605545744964,0.4769179673221474,72.80238248388609,27.52009139305264,-20.35787329102071,2568.79043390979,-38.74294239149901,102.95136917078108,43.52621186648226,253.9798470175776,,-22.099180228496152,3.793470286504808,-10.48219597628076,8.041864020151653,-4.021134519919963,50.00000000000001,5.449677937352222,15.572028064540246,-116.72187286474814,-2.677148507264025,-14.211416149440108,25.506138100737815,-21.271155148022217,Normal Cornbelters,Burlington Bees 2025,,,,66ca68c7-abd7-4cc9-961e-d5900dc35ca8,990a2789-c568-458c-bd8d-f2a5c1158c2e,81.26532412053032,5.5379134150522455,4.659377832890453,-0.8657692136301082,-7.888125175885395,72.90495150450724,2.2494378638066,-1.4334484269883592,-6.414087299727444,-5.15025143264431,0.476724952801505,15.42023645684436,12.831570879227757,-14.003921040410534,64.39039686011022,1468.9503404892089,-366.3572368698882,97.0279167533527,-0.5945497984134639,-0.2419882994081444,-0.7667804119538159,-22.46095318574353,60.53187062516935,33.63904154305889,1.2819533553679818,2.18555543095539,2.31263970451862,-95.5500139016268,235.3209670523879,-23.93023421816667,36.89367425569312,0.9502236304597212,0.990881464168074,0.0773672019165345,0.1103097458783231,,,0.9933720293761108,0.0,0.852045068453594,38.1726179887814,medium,high,32.04864282590083,71.26309905958965,54.667001749344,Nolan Mccrossin,,Normal cornbelters,2022-11,1.269,,,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,103.04824,0.3333333333333333,0.40095000000000003,-2
110,07/15/2025,11:56:21 AM,4,1,Nicholas Currie,,Right,Normal cornbelters,Marcus Beatty,,Right,Burlington bees 2025,,4,Top,0,0,0,Fastball,,Foul,,,,,,,85.7014912234556,-1.1947778638424844,-5.964722517391247,1796.9966598434817,225.0876339229863,1:30,5.85766264302207,4.925956922287238,6.000000192000004,-22.51918549769369,16.477518471798987,14.179827837400362,2.8644384528561027,-0.5439202825297326,76.81490415372892,-5.44906137509218,-3.2920435062378863,0.4494542312104367,51.18731592562684,61.25617050953874,80.87699344499839,,108.40464133994156,18.666379829672323,7.549379723315049,113.38729213493843,,80.2492812029667,3.817071160642403,-9.648980338465792,9.305920195789826,-4.4465673538956265,49.99999999999997,5.746733177593608,12.506698522878429,-123.9014460599162,-3.2949081791024035,-14.72571666039171,28.968839774374885,-17.971891507065934,Normal Cornbelters,Burlington Bees 2025,,,,66ca68c7-abd7-4cc9-961e-d5900dc35ca8,3b572b43-de82-4cb1-ac71-2cc46a6e9a8e,85.94273596299169,5.857950840636921,4.932543530046669,-1.199253105848476,-6.042706970767128,77.00839854538216,2.86494839635425,0.5387767372637928,-5.439921676390561,-3.3700135407340035,0.4492697235477901,14.918425104470296,15.273033283818595,-6.57237602273441,78.38878263657682,1785.1869138825712,-205.6810102830387,99.34280646008884,-0.7013844873727487,-0.1144582040018669,-0.7035333115137714,24.30430777182285,3.902929556322575,44.87994068936396,-0.6686718347597735,1.0816820333025667,2.820058491473441,111.74929187766992,19.203483604107085,,,,,,,,,0.9907314686487804,0.0,,9.486792688160426,medium,high,19.45009562708083,65.12343249530329,54.667001749344,Nolan Mccrossin,,Normal cornbelters,2022-11,0.0,,,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,133.89198,0.0,,-2
111,07/15/2025,11:57:00 AM,4,2,Nicholas Currie,,Right,Normal cornbelters,Marcus Beatty,,Right,Burlington bees 2025,,4,Top,0,0,1,Slider,,StrikeCalled,,,,,,,78.16425286225041,0.4061182414602665,-5.489816451183869,2188.9766999987773,204.96146087313636,12:45,5.315076185443365,3.659449954560385,6.000000192000004,-39.84375177443577,7.199058340801898,-0.1533150723917019,2.373952673200789,1.4711982629157427,70.15438268887328,-7.105999453021774,-5.518730168132391,0.4936488739664974,,,,,,,,,,,,-1.84087821180556,3.755171617677755,-3.2108174712388515,50.0,5.325309910183942,10.871746621303,-113.07331387359766,-0.3144108619480177,-2.3254295065165507,25.286597687154785,-27.43045121768834,Normal Cornbelters,Burlington Bees 2025,,,,66ca68c7-abd7-4cc9-961e-d5900dc35ca8,3dba004b-21ee-4466-8a18-2703e0b7416e,78.3932183200969,5.309604595856997,3.664273620493042,0.4691404008901575,-5.547058902592856,70.32818344881268,2.3792377033225103,-1.474675091524919,-7.025395865102365,-5.570629976686785,0.4934349458459984,0.3914473485625749,4.83213697311797,-83.37138546876116,7.52764055275092,252.68065354730672,-2174.34391954457,11.543323122052778,-0.1046508266067553,-0.9933152415673424,-0.0487138107782038,,,,,,,,,,,,,,,,,0.9969396041409312,0.0,,,medium,high,96.77487649747584,29.993262345350377,54.667001749344,Nolan Mccrossin,,Normal cornbelters,2022-11,0.0,6.840585625460918,10.566891644860679,13.72766155027819,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,101.92057,0.0,,-1
112,07/15/2025,11:57:24 AM,4,3,Nicholas Currie,,Right,Normal cornbelters,Marcus Beatty,,Right,Burlington bees 2025,,4,Top,0,0,2,Slider,,Foul,,,,,,,76.63989638777207,1.0748722482852568,-5.997804878781399,2165.0904212264304,68.09361927766741,8:15,5.45838067072015,5.265613079331834,6.000000192000004,-44.79956214293722,4.327976893420242,-3.629719931628447,2.7296795727830543,0.6316366753438019,68.76509156303462,-7.363902595283799,-6.680983442546867,0.5044684697030211,,,,,,,,,,,,-0.1743460447124161,1.96009863109139,-4.773180639433694,49.99999999999994,5.5206111250316185,11.73435095080852,-110.73693992447512,0.8583369099832648,-0.2107829770718128,24.631471839337525,-29.804305979270477,Normal Cornbelters,Burlington Bees 2025,,,,66ca68c7-abd7-4cc9-961e-d5900dc35ca8,0ddd2a55-a86f-4b4e-b219-c0de6d5ef7e7,76.85803838843532,5.450686721308453,5.269522319087395,1.1639399677245776,-6.04415491031587,68.92387678245805,2.736568712858947,-0.6343086650771655,-7.258836080850145,-6.7210097974385725,0.5042584757901624,-3.186014800356279,1.5563136860632405,-83.53724831362658,10.793287080464443,243.6966241995772,-2151.33179389888,11.25572501778164,0.0419941092259874,-0.9936452412367346,0.1044300213439956,,,,,,,,,,,,,,,,,0.9931108638921144,0.0,,,medium,high,99.71395837241798,27.821277698157072,54.667001749344,Nolan Mccrossin,,Normal cornbelters,2022-11,0.0,8.364942099939256,13.437973092242334,17.204066409514937,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,88.365135,0.0,,-2
113,07/15/2025,11:57:54 AM,4,4,Nicholas Currie,,Right,Normal cornbelters,Marcus Beatty,,Right,Burlington bees 2025,,4,Top,0,0,2,Fastball,,InPlay,,FlyBall,Double,0.0,1.0,,86.6108975029387,-1.6259353531962903,-7.170559426072812,2065.888918293508,220.35249388484343,1:15,5.772117621224545,4.694117522168386,6.000000192000004,-19.839295361189365,18.50454011929224,13.351899242818575,2.595388135677007,0.8925091224199365,77.62783694914417,-5.368058561668771,-4.665699590287852,0.445676052449303,89.43109898241619,33.63655641599282,4.153625322210839,3558.5304399130955,14.9846065981205,108.97459135789748,67.94385231261641,337.0443212052894,,13.88911112296915,5.225179822770849,-9.580937524800929,10.538769334083046,-4.114728019875333,50.0,5.627076847900383,15.296444498326984,-124.8993800688992,-4.192625873880105,-14.874841843238658,29.18234824924378,-15.812130237181773,Normal Cornbelters,Burlington Bees 2025,,,,66ca68c7-abd7-4cc9-961e-d5900dc35ca8,2e5f6788-4996-4b07-9743-4f65ee1c7cc5,86.8568998858787,5.773720008046495,4.700708716055238,-1.6456770449192206,-7.247656997182023,77.82641757135512,2.594905684071038,-0.897485950828687,-5.373805820261782,-4.742185846571839,0.4454946442876378,14.08668853354803,17.512572482520724,-14.174057372016154,58.02366260937188,2002.9956598371475,-505.8709414479866,96.9556321300996,-0.7388750471942604,-0.244868413286157,-0.6277763334248906,5.393025766084661,74.26190256023764,49.53793058276493,0.8607723170084054,2.760724731810392,3.0669639163506126,80.90531760128857,327.1898593180555,58.524507986488416,29.41325753189444,1.3003687445747842,0.8849302277382375,0.0653892051960451,-0.4611103380742843,,,0.9972551978603734,0.0,0.9971024221920516,49.48801237730377,medium,high,37.77870365156532,-62.43817013679558,54.667001749344,Nolan Mccrossin,,Normal cornbelters,2022-11,1.269,,,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,1,0,0,1,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,130.58492,0.08333333333333333,0.16734999999999997,-1
114,07/15/2025,11:58:50 AM,5,1,Nicholas Currie,,Right,Normal cornbelters,Danny Rollins,,Right,Burlington bees 2025,,4,Top,0,0,0,Fastball,,StrikeCalled,,,,,,,85.24297677532215,-2.295242366697589,-6.184355188718166,1954.8973179531183,221.62785592525893,1:30,5.679764173102679,3.9415507692626175,6.000000192000004,-21.43763825922828,18.018716409777287,13.672550055064532,1.7464750786765686,0.6891962485758752,76.5566441270645,-6.3369290693870335,-3.61070526374702,0.4520953100977451,,,,,,,,,,,,-9.426084461961288,10.496156137966208,-3.443781489089401,50.00000000000002,5.479161796158807,12.920927765309482,-123.1255339133157,-5.623618661603752,-14.221820797175186,28.357350215193897,-16.337733642119073,Normal Cornbelters,Burlington Bees 2025,,,,66ca68c7-abd7-4cc9-961e-d5900dc35ca8,45ce686e-eebe-46b4-8c52-d36fd5077a6f,85.4804981415942,5.680721667715525,3.9479609589773657,-2.30759039681606,-6.260806600260756,76.74972980825369,1.746466109830748,-0.6942518411061449,-6.335458708484759,-3.687482902894831,0.451912715764606,14.397738732217933,16.921443728965535,-9.897098433492488,81.77082231953622,1925.8045975295224,-336.00621404142225,98.51180314401076,-0.7363513134077543,-0.1718792137856317,-0.6544037584787457,,,,,,,,,,,,,,,,,0.997344368544956,0.0,,,medium,high,16.406259912417376,-75.0242062659587,54.667001749344,Nolan Mccrossin,,Normal cornbelters,2022-11,0.0,,,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,1,1,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,121.38662,0.0,,-2
115,07/15/2025,11:59:08 AM,5,2,Nicholas Currie,,Right,Normal cornbelters,Danny Rollins,,Right,Burlington bees 2025,,4,Top,0,0,1,Fastball,,InPlay,,GroundBall,Error,0.0,0.0,,85.700863955349,-2.6795327368236435,-6.1239904429330245,1957.1107898453108,221.440735963916,1:30,5.989849071490509,4.061691395260093,6.000000192000004,-20.989954639973508,18.05029961070913,13.693346302948088,1.734224707422986,0.5105677148610472,77.01401209417283,-6.634475067469402,-3.546298383957052,0.4497051292908236,,,,,,,,,,,,-9.411922364136576,10.63737682938562,-3.5689101287438003,50.000000000000014,5.757983930048227,12.855616423856109,-123.76718816959963,-6.47511532674593,-14.352754912693683,28.592125410175385,-15.952532170185185,Normal Cornbelters,Burlington Bees 2025,,,,66ca68c7-abd7-4cc9-961e-d5900dc35ca8,41de06fa-5544-40c4-a09e-097e3330b9ee,85.93879125242772,5.990834842655262,4.068069393631863,-2.692111228424324,-6.199842411537442,77.20601975526759,1.734182651416855,-0.515545137708037,-6.633557859084132,-3.621905946310397,0.4495244446774661,14.412897759583483,16.97940272590238,-8.230080732976631,60.188027271738655,1936.9549227092616,-280.15758265892833,98.97012130122476,-0.7419203128450687,-0.1431485555710782,-0.6550288088517857,,,,,,,,,,,,,,,,,0.9977652623752604,0.0,,,medium,high,35.83077545543515,-75.481726067202,54.667001749344,Nolan Mccrossin,,Normal cornbelters,2022-11,0.0,,,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,1,0,0,1,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0,112.63199,0.0,0.0,-1
116,07/15/2025,12:00:22 PM,6,1,Nicholas Currie,,Right,Normal cornbelters,Ethan Mcdonald,,Right,Burlington bees 2025,,4,Top,0,0,0,Changeup,,BallCalled,,,,,,,81.54108795678655,-2.6654461299000043,-7.774489264094787,1704.926610096046,230.98432185867173,1:45,5.428461022162539,4.929366426035203,6.000000192000004,-27.99124957095261,15.388398599497712,15.79118783827858,0.5938210891538108,1.0249367937641722,73.43443617317797,-7.917579536082731,-4.818638307297351,0.4740395040840588,,,,,,,,,,,,-11.062777148272732,9.184941565151007,-4.301365413615307,50.00000000000004,5.1929002524830254,15.559083803692692,-117.35824157796098,-6.336292045420812,-15.187262433531684,25.45363901685429,-19.56472770262632,Normal Cornbelters,Burlington Bees 2025,,,,66ca68c7-abd7-4cc9-961e-d5900dc35ca8,36f58fbc-1e6e-41c3-8296-264290247e6b,81.76529940734662,5.427245808668083,4.936644562417532,-2.651916356471166,-7.859391612096417,73.60889356676373,0.595522731773644,-1.0304927648515172,-7.8901929971998355,-4.902587572101347,0.473853616091947,16.601917188425094,14.004202119477483,-5.059973501741653,72.4440382066612,1698.2823803691567,-150.37188015472046,99.610292332377,-0.6270796835101067,-0.0881984475251103,-0.7739458019674406,,,,,,,,,,,,,,,,,0.9955544908919896,0.0,,,medium,high,24.800365614004907,77.02201100556015,54.667001749344,Nolan Mccrossin,,Normal cornbelters,2022-11,0.0,,,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,97.517555,0.0,,-1
117,07/15/2025,12:00:43 PM,6,2,Nicholas Currie,,Right,Normal cornbelters,Ethan Mcdonald,,Right,Burlington bees 2025,,4,Top,0,1,0,Fastball,,BallCalled,,,,,,,85.57088198013662,-1.1678917053165685,-6.529378305877077,1852.5652529163235,225.40392874404003,1:30,5.577250696666924,3.213117169316067,6.000000192000004,-22.52588697719319,16.658735256937277,14.41000039397318,2.607424437459614,1.680818787378638,76.6869611796436,-5.420840738798541,-3.818340311608961,0.4505358502285782,,,,,,,,,,,,-9.95373810682479,9.3929470721393,-2.687318790075702,49.99999999999997,5.468412336269508,13.69993839824387,-123.58399605965572,-3.231309859526908,-15.119539157696977,28.724387567617782,-17.906341360282145,Normal Cornbelters,Burlington Bees 2025,,,,66ca68c7-abd7-4cc9-961e-d5900dc35ca8,dc858dd7-8115-4a65-88dc-8a4c9c7f7748,85.81099987846567,5.577660075480427,3.2198125366375803,-1.173759583186203,-6.609334765657923,76.88077125960987,2.6078466282537027,-1.6861206038960728,-5.412933538879339,-3.8987058691948864,0.4503534305957103,15.169593044314553,15.481361024471822,-8.63871363032597,76.5482527401509,1831.548116980794,-278.26158825290406,98.865511705866,-0.6941389377810785,-0.1502033938156091,-0.7039957922760824,,,,,,,,,,,,,,,,,0.9975081318888472,0.0,,,medium,high,21.106572533864178,-69.66475303746824,54.667001749344,Nolan Mccrossin,,Normal cornbelters,2022-11,0.0,,,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,124.7696,0.0,,-1
118,07/15/2025,12:01:05 PM,6,3,Nicholas Currie,,Right,Normal cornbelters,Ethan Mcdonald,,Right,Burlington bees 2025,,4,Top,0,2,0,Fastball,,BallCalled,,,,,,,84.62905975935273,-2.617772294120484,-6.891699975153424,1858.9610631774872,227.1465876336838,1:30,5.976484663855164,4.758371619796848,6.000000192000004,-23.78769717934973,16.35727747963403,14.310091092788374,1.5418222410529494,0.4852925032585695,76.088844538665,-7.093112889883288,-4.204371860667602,0.4560233876444444,,,,,,,,,,,,-9.994195285686551,9.700906348501704,-4.2026021519111785,50.0,5.74773367277746,14.313930775554388,-122.04079952248884,-6.346295249150964,-14.82219995526282,27.744930213355087,-17.786820846263282,Normal Cornbelters,Burlington Bees 2025,,,,66ca68c7-abd7-4cc9-961e-d5900dc35ca8,7b5c4b0c-0834-44d1-a234-4087fa9a0207,84.8617749431642,5.9766944622342,4.765304412511958,-2.621027119084748,-6.974453525442103,76.27698104125372,1.5424220716163102,-0.4908248246867349,-7.082358198655249,-4.287517635877915,0.4558429365680304,15.09708408533181,15.182971709198164,-16.003438620209955,37.4930587786735,1786.9173080153355,-512.5063596924433,96.12451510743271,-0.6537668658722235,-0.2756950480804723,-0.7046851251101559,,,,,,,,,,,,,,,,,0.99069447866072,0.0,,,medium,high,56.25624709919383,-56.19380383870638,54.667001749344,Nolan Mccrossin,,Normal cornbelters,2022-11,0.0,,,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,1,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,79.70018,0.0,,-2
119,07/15/2025,12:01:26 PM,6,4,Nicholas Currie,,Right,Normal cornbelters,Ethan Mcdonald,,Right,Burlington bees 2025,,4,Top,0,3,0,Fastball,,StrikeCalled,,,,,,,86.82903644984931,-1.5031957793855668,-4.50765962824583,1833.84174124873,223.80487898694503,1:30,5.870259262497257,3.112502439994278,6.000000192000004,-21.159171506081023,16.69409493919636,13.80764441862117,2.705277865848044,-0.0650842999497644,77.85334032945313,-5.505010941352713,-1.895066285883182,0.4428158967214284,,,,,,,,,,,,-8.974253618485665,9.530465085612352,-2.752578883056142,50.00000000000002,5.73514162657198,9.484203507903905,-125.80102219680064,-3.9757461107489305,-14.106670728021856,30.07019415881612,-17.193067482852314,Normal Cornbelters,Burlington Bees 2025,,,,66ca68c7-abd7-4cc9-961e-d5900dc35ca8,76cd41d3-5834-458e-b29e-951bd39b0ebf,87.07133278170075,5.870873420568394,3.118895153098531,-1.5115421672303555,-4.584051419654757,78.04875284200997,2.705516600542229,0.0600374179226391,-5.5001697795707445,-1.971521133297672,0.4426333485279132,14.527731601092826,15.526425827486284,-6.5195122894939965,76.72007398393058,1821.982738150596,-208.21727552590588,99.35332461731082,-0.717034221898304,-0.1135415727772251,-0.6877283154545606,,,,,,,,,,,,,,,,,0.9962699964370938,0.0,,,medium,high,20.951933414462506,-65.54164413872992,54.667001749344,Nolan Mccrossin,,Normal cornbelters,2022-11,0.0,,,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,1,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,86.36011,0.0,,-2
120,07/15/2025,12:01:43 PM,6,5,Nicholas Currie,,Right,Normal cornbelters,Ethan Mcdonald,,Right,Burlington bees 2025,,4,Top,0,3,1,Fastball,,InPlay,,Bunt,Out,1.0,0.0,,87.3885730801365,-1.944672804240704,-6.066244165776443,1863.6911540843043,220.21503611733056,1:15,5.838424607437879,3.927351461037496,6.000000192000004,-19.842194740408345,17.689846849490078,12.868116737927034,2.366665880181567,0.6593957869059105,78.3774204210075,-5.690381131096754,-3.6428308216171095,0.4409330138890365,39.47915473515996,-58.55136980924309,21.77480362159114,,-40.77603851762612,-102.1631767458752,8.789358076686733,3.060372732604625,,22.36961460768554,0.060522159722176,-8.965486475184404,10.207956538834722,-3.4388422733094437,49.99999999999998,5.667552618327229,13.013773260807382,-126.27530582024944,-4.9376140225596,-14.218049686711456,29.988305886735024,-15.98561032275768,Normal Cornbelters,Burlington Bees 2025,,,,66ca68c7-abd7-4cc9-961e-d5900dc35ca8,0d925d27-72ae-4530-87d5-6cb9b7c72a55,87.63462459199457,5.839567959542933,3.933408333344316,-1.959203667364396,-6.138069845123882,78.57642357871703,2.366483891306764,-0.6641187470931822,-5.691683644846214,-3.714459966722021,0.4407521401708505,13.548966158061685,16.64431105098931,-9.70255928887264,74.61862886719915,1837.032807281251,-314.0942259648405,98.56959417634026,-0.7527036554607638,-0.1685334103113054,-0.6364225771174722,7.640880147167687,19.12795412751741,-33.67999376595713,0.603715683397086,1.1386786519766496,2.615100983658757,1.1647166936897717,2.8300735477916947,,,,,,,,,0.8317928175810531,0.0,,4.143113308049975,medium,high,22.84323401952077,-62.76854246135875,54.667001749344,Nolan Mccrossin,,Normal cornbelters,2022-11,0.0,,,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,1,0,0,1,0,1,0,0,1,0,0,0,1,1,1,0,0,0,0,106.66979,0.25,0.1782,-1
121,07/15/2025,12:02:22 PM,7,1,Nicholas Currie,,Right,Normal cornbelters,Cole Yearsley,,Left,Burlington bees 2025,,4,Top,1,0,0,Changeup,,StrikeCalled,,,,,,,80.51808998676951,-1.1337951076568191,-8.304810593718639,1772.746868469929,233.05666733905736,1:45,5.66400939088712,5.243818011539712,6.000000192000004,-29.383522380655204,15.164028964034944,15.980857608642092,2.150334387117776,1.197393683642894,72.29864010293184,-6.656759233877385,-5.318860325450924,0.4803783664362493,,,,,,,,,,,,-11.354371074080143,8.566219922145255,-4.571863979174271,49.99999999999998,5.553588019540744,16.445094414665448,-115.83296700017524,-3.168127863486824,-15.176946966300951,24.901854535923395,-20.72391601084717,Normal Cornbelters,Burlington Bees 2025,,,,66ca68c7-abd7-4cc9-961e-d5900dc35ca8,dbabf18a-8add-4fda-8282-8223029c6382,80.74341735339272,5.6629040353820015,5.251665705953254,-1.1217972622495138,-8.397156283847321,72.47661389547349,2.152027791175698,-1.203464880920878,-6.62901494790724,-5.411364325235287,0.4801899054173047,16.86592974577107,13.735950440652156,-14.604843010792628,60.34711648484059,1715.4656233168353,-447.0001732528989,96.76878599128293,-0.5816044538951604,-0.2521511566051774,-0.7734054909502412,,,,,,,,,,,,,,,,,0.9958628028386476,0.0,,,medium,high,35.68759516364347,86.42794446476175,54.667001749344,Nolan Mccrossin,,Normal cornbelters,2022-11,0.0,,,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,44.455856,0.0,,-1
122,07/15/2025,12:02:39 PM,7,2,Nicholas Currie,,Right,Normal cornbelters,Cole Yearsley,,Left,Burlington bees 2025,,4,Top,1,0,1,Slider,,Foul,,,,,,,77.8846962261764,0.0602219807320203,-5.471010922335574,2259.902733985652,172.23364074923705,11:45,5.532558051467569,4.475319493170339,6.000000192000004,-40.85245151484495,6.550403402617569,-1.70000320429263,2.1844130017667367,0.7665807816756235,69.98121617733125,-7.633033939487668,-5.791578149330566,0.4955343579373364,73.29431321740186,38.63483887327428,45.78080566913027,3283.859765912001,84.45309982543075,70.48172759722243,65.302039188972,250.267644955774,,56.347822098177495,4.40197874345136,-1.0069991373603986,3.5258206454993357,-4.027340612731076,49.99999999999993,5.513916600757344,10.838967826611404,-112.67039038593212,-1.024300159302951,-1.262201108954521,25.225465355606502,-27.754686585958744,Normal Cornbelters,Burlington Bees 2025,,,,66ca68c7-abd7-4cc9-961e-d5900dc35ca8,f01e0a6f-f910-4aa0-ae81-36494e6daf1a,78.10945075200284,5.52650493691562,4.479650146760727,0.130154671540324,-5.522433183055918,70.1502023035771,2.1900940859878752,-0.7696319277433996,-7.546303869569739,-5.837317522996336,0.495322332217406,-1.209775639040224,4.081515816333594,-85.943477843333,19.39998317240231,159.86669662677198,-2254.241115405685,7.074052091827196,-0.0700916431609286,-0.9974947512143668,0.0095594382047021,41.03204623924118,39.92867519958627,45.76164800613419,0.4159113523683404,2.55607204201292,2.151657869394188,208.32702591670952,138.68577571044543,41.706451032992895,-26.015862799001106,0.6543346618288064,0.6368926971936221,-0.3710224563565962,-0.6758032473586902,,,0.9937491509218488,0.0,0.9315422648844788,35.86386318746314,medium,high,107.45998485516208,21.203235478210093,54.667001749344,Nolan Mccrossin,,Normal cornbelters,2022-11,0.0,7.120142261534923,11.215546583045008,15.274349682179118,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,119.151924,0.0,,-2
