PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUUID,yt_RelSpeed,yt_RelHeight,yt_RelSide,yt_VertRelAngle,yt_HorzRelAngle,yt_ZoneSpeed,yt_PlateLocHeight,yt_PlateLocSide,yt_VertApprAngle,yt_HorzApprAngle,yt_ZoneTime,yt_HorzBreak,yt_InducedVertBreak,yt_OutOfPlane,yt_FSRI,yt_EffectiveSpin,yt_GyroSpin,yt_Efficiency,yt_SpinComponentX,yt_SpinComponentY,yt_SpinComponentZ,yt_HitVelocityX,yt_HitVelocityY,yt_HitVelocityZ,yt_HitLocationX,yt_HitLocationY,yt_HitLocationZ,yt_GroundLocationX,yt_GroundLocationY,yt_HitBreakX,yt_HitBreakY,yt_HitBreakT,yt_HitSpinComponentX,yt_HitSpinComponentY,yt_HitSpinComponentZ,yt_SessionName,Note,yt_PitchSpinConfidence,yt_PitchReleaseConfidence,yt_HitSpinConfidence,yt_EffectiveBattingSpeed,yt_ReleaseAccuracy,yt_ZoneAccuracy,yt_SeamLat,yt_SeamLong,yt_ReleaseDistance,Catcher,CatcherId,CatcherTeam,yt_AeroModel,TaggedPitchType2,GeneralPitchType,Vert Strike,Horz Strike,Strike?,Foul?,In Play?,Swing Strike?,Swing?,Ball Called?,First Pitch,In Strike Zone?,Chase?,In-zone take,In-zone whiff,In-zone/swing,LA<10,Ground Ball?,Fly Ball?,EV>90,EV>100,EV>105,Good Swing Decision
134,6/5/2025,7:47:38 PM,1,1,Samuel Guadamuz,,Right,Rex baseball 2025,Nolan Mccrossin,,Right,Normal cornbelters,Stretch,5,Bottom,0,0,0,Fastball,,Foul,,,,,,,87.92881011166293,-0.74733035,-4.711649516,2129.8947693729365,220.98253620553243,1:15,5.871771699895294,4.053502453,6.000000192000004,-18.76306797,18.163942218970924,13.70671749243552,3.611223903858856,-0.8068541479965862,78.67747828886063,-4.301497703,-2.118768688,0.4373645666913512,,,,,,,,,,,,-8.994224647,10.07382765330168,-3.676793923,49.99999999999999,5.799813598940404,10.063639810897254,-127.3875511,-2.263582585,-14.49134145,30.925230429445847,-15.94327018,Normal Cornbelters,REX Baseball 2025,,,,6c9f7e7d-254e-4744-8b4d-83a5ccc7ef6d,79aa9cc7-d308-4343-b64e-35103f240c80,88.17756790933507,5.8735118729487805,4.060169174189671,-0.769173819,-4.790775271,78.87872975910348,3.610594615416461,0.8016816745086489,-4.309780956,-2.197477517,0.4371822146083734,14.453211144089394,17.13805874080186,-10.90025493,2.706580924572879,2091.466933238214,-402.762704,98.1957871023818,-0.741289338,-0.189099814,-0.643996412,,,,,,,,,,,,,,,,,0.996921873,0.0,,,medium,high,87.56407716788439,-20.81261401,54.667001749344,Ben Jones,,Rex baseball 2025,2022-11,Other,Other,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-1
135,6/5/2025,7:47:59 PM,1,2,Samuel Guadamuz,,Right,Rex baseball 2025,Nolan Mccrossin,,Right,Normal cornbelters,Stretch,5,Bottom,0,0,1,Slider,,StrikeCalled,,,,,,,77.04671561101328,1.329337745424997,-2.89587796,1907.5566990334848,208.65133900019237,1:00,5.5065494584556856,3.332717123433444,6.000000192000004,-42.63936243,5.4784705497524655,-0.034599079,3.1905489140557868,-0.6361290809761315,69.08261929234583,-6.744481559,-2.902446548,0.4992574481533881,,,,,,,,,,,,-0.993345805,2.501238820839136,-3.09661366,50.000000000000014,5.590373533630689,5.656463581257145,-111.8004436,1.4129823057603197,-1.226795871,24.709174860808872,-29.08498489,Normal Cornbelters,REX Baseball 2025,,,,6c9f7e7d-254e-4744-8b4d-83a5ccc7ef6d,d8d87390-dec5-431e-b27f-37fccdc69ef4,77.26986812286617,5.500078806540806,3.337726593951677,1.404152849384969,-2.955533842,69.24875881,3.196611309427185,0.6325301317347889,-6.652151303,-2.95655071,0.4990419494177994,0.5291633261542233,2.951943165786681,-84.83416655,42.11694339960567,171.75389930994697,-1899.808716,9.003868634519263,-0.079013782,-0.995938269,-0.043171602,,,,,,,,,,,,,,,,,0.9970579931836162,0.0,,,medium,high,52.09475094035489,74.89418323931801,54.667001749344,Ben Jones,,Rex baseball 2025,2022-11,Slider,Breaking,1,1,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,-2
136,6/5/2025,7:48:17 PM,1,3,Samuel Guadamuz,,Right,Rex baseball 2025,Nolan Mccrossin,,Right,Normal cornbelters,Stretch,5,Bottom,0,0,2,Slider,,StrikeCalled,Strikeout,,StrikeoutLooking,1.0,0.0,,79.97063337136858,0.0247891229132775,-4.88987892,2136.011985432489,261.98778184609523,2:45,5.614954603966276,2.9870482429847973,6.000000192000004,-40.12841051,4.723453293139599,1.0593039487224545,2.294043239246543,1.48036506,71.82698421959702,-7.543639789,-4.689660726,0.4820163500529899,,,,,,,,,,,,-2.285322958,2.5486515113723307,-2.588387009,49.99999999999992,5.593816411981034,9.876456447423408,-115.7998258,-1.104544353,-3.027917022,26.510515855060703,-28.79723789,Normal Cornbelters,REX Baseball 2025,,,,6c9f7e7d-254e-4744-8b4d-83a5ccc7ef6d,822964f4-e081-42c4-b5db-e9fcf10fc49b,80.19644054906063,5.608810398174392,2.9924821292796477,0.095593552,-4.954069633,71.99550822398453,2.299681497390844,-1.484243335,-7.45752489,-4.748027169,0.4818150168264395,1.6687685364178817,2.373689978734751,-83.60461945,5.133801446040062,237.9278047588942,-2122.719379,11.138879668351665,-0.015525846,-0.993776905,-0.11030146,,,,,,,,,,,,,,,,,0.995761141770836,0.0,,,medium,high,94.62042130143608,9.049341662469669,54.667001749344,Ben Jones,,Rex baseball 2025,2022-11,Slider,Breaking,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
137,6/5/2025,7:48:49 PM,2,1,Samuel Guadamuz,,Right,Rex baseball 2025,Cole Freeman,,Right,Normal cornbelters,Stretch,5,Bottom,1,0,0,Slider,,BallCalled,,,,,,,76.28190583879325,0.9653018741859898,-2.304589683,1915.1780770736675,206.05857786476165,12:45,5.662247298367557,3.442799307385088,6.000000192000004,-45.06546396,3.981310804587373,-1.03429531,2.804748413628919,-1.213581122298254,68.51132486464097,-7.561661334,-2.501146457,0.5040536332518437,,,,,,,,,,,,-0.247881327,1.817213353960987,-3.254381831,49.99999999999992,5.714940354,4.485670699312091,-110.7536259,0.627625233,-0.300309177,24.32124511920584,-29.97248865,Normal Cornbelters,REX Baseball 2025,,,,6c9f7e7d-254e-4744-8b4d-83a5ccc7ef6d,f7f83516-eeb3-42e7-887b-480bf0363c9d,76.49431694510216,5.6549532509891485,3.447580671547593,1.0515166182061444,-2.36253086,68.66838799697518,2.811634197790371,1.2100638864791635,-7.457617436,-2.553908109,0.5038439456454408,-0.486603412,1.3032314462703734,-89.00986794,46.64772063520583,33.094641886628445,-1914.892115,1.7280190433881757,-0.01552358,-0.999850686,-0.007591012,,,,,,,,,,,,,,,,,0.9955583954068404,0.0,,,medium,high,131.98294857168526,-0.623720698,54.667001749344,Ben Jones,,Rex baseball 2025,2022-11,Slider,Breaking,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,-1
138,6/5/2025,7:49:04 PM,2,2,Samuel Guadamuz,,Right,Rex baseball 2025,Cole Freeman,,Right,Normal cornbelters,Stretch,5,Bottom,1,1,0,Slider,,StrikeSwinging,,,,,,,78.37123902167964,-0.84841861,-4.46100215,1994.708876078544,256.88535651676085,2:30,5.455410579195177,2.5920678494675355,6.000000192000004,-41.4071995,5.224207542015257,2.6877517529175545,1.2138416839697974,1.338378178,70.58642626525092,-8.643260527,-3.952321142,0.4914855823261132,,,,,,,,,,,,-3.008807563,3.1239116995946903,-2.229515154,49.99999999999999,5.362174155704068,8.782559099438272,-113.5450982,-2.855510312,-3.834870768,25.384446756886582,-28.19247303,Normal Cornbelters,REX Baseball 2025,,,,6c9f7e7d-254e-4744-8b4d-83a5ccc7ef6d,3177b06d-c517-47d5-8f5a-ac6bff4ffc12,78.58869354,5.449354362,2.5981979040101413,-0.77845565,-4.533616874,70.74872673697257,1.2195526987531426,-1.34288182,-8.557159457,-4.019606098,0.4912816106670282,3.3750096059756247,2.8429394772987693,-78.086503,50.13532441084929,411.77707312272463,-1951.743616,20.64346722777156,-0.046840074,-0.978460386,-0.201050445,,,,,,,,,,,,,,,,,0.9943312052984538,0.0,,,medium,high,44.878208030235626,60.89529796773464,54.667001749344,Ben Jones,,Rex baseball 2025,2022-11,Slider,Breaking,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,-2
139,6/5/2025,7:49:25 PM,2,3,Samuel Guadamuz,,Right,Rex baseball 2025,Cole Freeman,,Right,Normal cornbelters,Stretch,5,Bottom,1,1,1,Slider,,BallCalled,,,,,,,76.67819722834639,-1.611940451,-4.086977476,2025.5991618876571,351.3211071763448,5:45,5.477367245375938,2.6117252105962248,6.000000192000004,-47.37366112,1.4365563377750732,-1.869443105,0.0272188642985772,1.348928157,69.31967036914543,-10.49220442,-4.441210187,0.5028366144737213,,,,,,,,,,,,-0.442608753,1.352783734722987,-2.277179271,50.00000000000002,5.318398701589995,7.989512448394403,-111.0946772,-4.440033284,-0.538594353,24.78387278761707,-30.52789669,Normal Cornbelters,REX Baseball 2025,,,,6c9f7e7d-254e-4744-8b4d-83a5ccc7ef6d,8874da94-8c57-48c3-ae72-612a63d89a36,76.87377895431194,5.468665658312375,2.616620848,-1.509949991,-4.145557004,69.45830524082257,0.034988247,-1.352441875,-10.37660017,-4.493762392,0.5026417180749698,-1.313650377,-1.423015767,-82.31877143,0.8518964123777829,270.744615,-2007.423552,13.366149635640346,0.1321310110949562,-0.991027045,-0.020169073,,,,,,,,,,,,,,,,,0.985043942,0.0,,,medium,high,90.76670677114,39.65050055903631,54.667001749344,Ben Jones,,Rex baseball 2025,2022-11,Slider,Breaking,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,-1
140,6/5/2025,7:49:42 PM,2,4,Samuel Guadamuz,,Right,Rex baseball 2025,Cole Freeman,,Right,Normal cornbelters,Stretch,5,Bottom,1,2,1,Fastball,,InPlay,,LineDrive,Out,1.0,0.0,,90.74014933159674,-1.764237909,-5.197528795,2279.650132233909,218.36385588498703,1:15,5.721797116964083,3.179208478450096,6.000000192000004,-15.72584645,18.993595979976075,13.139049441782326,2.7643480877203928,0.569715066,81.26809136249257,-4.74025979,-2.716337157,0.4240898647576944,77.62889176,22.493755987645574,-19.32118008,2769.510091847259,-34.83670487,104.33793171109524,36.76082891,269.2650735699484,,-17.82524213,3.63728715377448,-8.833252477,10.856772704236636,-2.76230286,49.99999999999994,5.5683305492789295,11.51472778451622,-131.3222025,-4.57725717,-15.14080181,32.59563777497201,-13.56479503,Normal Cornbelters,REX Baseball 2025,,,,6c9f7e7d-254e-4744-8b4d-83a5ccc7ef6d,e2acaa15-494d-44f3-a934-4ba7426a64ea,90.99284186276796,5.724322510414293,3.1855966531059523,-1.795056443,-5.27295884,81.47377667791594,2.7630493810152816,-0.574685,-4.758485164,-2.791309793,0.4239160062863901,13.851065482997743,18.16701610709401,-11.4421599,58.26283992174752,2234.3431501696564,-452.2338031,98.01254668759827,-0.768501816,-0.198378601,-0.608318082,-23.73049923,67.68345032247687,29.699474658164124,0.6092071981137304,1.825569301746304,2.737371366,-82.42600899,256.3389024,-13.97205428,57.35773844383507,1.085293662,0.9887833154162474,0.03359946,-0.145528799,,,0.985131842,0.0,0.997026547,39.92828401495864,medium,high,37.56344407042721,-33.49712054,54.667001749344,Ben Jones,,Rex baseball 2025,2022-11,Other,Other,1,1,0,0,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,-1
141,6/5/2025,7:50:17 PM,3,1,Samuel Guadamuz,,Right,Rex baseball 2025,Ryan Colucci,,Right,Normal cornbelters,Stretch,5,Bottom,2,0,0,Fastball,,StrikeSwinging,,,,,,,91.1776662291396,-0.738993863,-4.268594252,2252.042178264664,217.79334492702225,1:15,5.439242039610037,2.6378721130708187,6.000000192000004,-15.654836,18.664806523751167,12.620639632863105,3.4459074203302498,0.28496855,81.51488639126214,-3.707301468,-1.878743504,0.4216410636287524,,,,,,,,,,,,-8.266409869,10.344615617856492,-2.296841936,49.99999999999995,5.369808228747092,9.449070794686302,-132.1692718,-2.225470059,-14.32838512,33.451092741996995,-14.24345592,Normal Cornbelters,REX Baseball 2025,,,,6c9f7e7d-254e-4744-8b4d-83a5ccc7ef6d,3b069c9b-af9c-46d0-b79d-52e72e3cf701,91.43557506521752,5.441857667625711,2.644196090404628,-0.770992949,-4.343202287,81.72529450152358,3.444553059815884,-0.289921038,-3.726419452,-1.95302006,0.4214622254653783,13.322122197286433,17.799408893779503,-15.15389809,69.53262894481547,2173.7322460966648,-588.7122344,96.52271467542666,-0.762747778,-0.261412615,-0.591505935,,,,,,,,,,,,,,,,,0.9972373200645468,0.0,,,medium,high,27.420633949666072,-44.4246816,54.667001749344,Ben Jones,,Rex baseball 2025,2022-11,Other,Other,1,1,0,0,0,1,1,0,1,1,0,0,1,1,0,0,0,0,0,0,-1
142,6/5/2025,7:50:31 PM,3,2,Samuel Guadamuz,,Right,Rex baseball 2025,Ryan Colucci,,Right,Normal cornbelters,Stretch,5,Bottom,2,0,1,Fastball,,StrikeCalled,,,,,,,92.44459639809268,-2.354606536,-5.126555862,2340.716584581788,217.1661505220308,1:15,5.704878094664432,2.7659124543283813,6.000000192000004,-14.0988375,19.35685972389156,12.996815796055698,2.331591655074308,0.928363765,82.83792562647615,-5.022053671,-2.672391946,0.4163001477041478,,,,,,,,,,,,-8.725571194,11.24610953993768,-2.354755196,49.99999999999999,5.504024444928951,11.56588437008015,-133.7581469,-5.99308301,-15.52276873,33.70508173,-12.16724961,Normal Cornbelters,REX Baseball 2025,,,,6c9f7e7d-254e-4744-8b4d-83a5ccc7ef6d,4eceb0ab-e4b6-4a74-9946-c48e647b8ba1,92.69857829119236,5.707688436553761,2.772070553241071,-2.38883743,-5.199685242,83.04523276,2.330022585615178,-0.933169298,-5.044454512,-2.745134748,0.4161327055798388,13.687503064542891,18.619804072550004,-8.490214603,58.16077548816616,2315.064888574981,-345.5845642,98.90410927252906,-0.788153957,-0.147640499,-0.597507844,,,,,,,,,,,,,,,,,0.995876350151238,0.0,,,medium,high,37.65530206065039,-46.72569221,54.667001749344,Ben Jones,,Rex baseball 2025,2022-11,Other,Other,1,1,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,-2
143,6/5/2025,7:50:45 PM,3,3,Samuel Guadamuz,,Right,Rex baseball 2025,Ryan Colucci,,Right,Normal cornbelters,Stretch,5,Bottom,2,0,2,Fastball,,BallCalled,,,,,,,90.86179664953184,-3.079877764,-5.283243721,2301.685392860669,216.29305886214232,1:15,5.686550190962533,2.800079032884567,6.000000192000004,-15.00213726,19.664031737631145,12.64382341574622,1.5589687828427552,1.070446412,81.54728676823768,-5.912646686,-2.897754488,0.4237643786172533,,,,,,,,,,,,-8.573617708,11.644676028504897,-2.375852814,49.99999999999999,5.425655620431189,11.73234890514035,-131.3632495,-7.590795058,-14.72265485,32.31007062412628,-12.17775959,Normal Cornbelters,REX Baseball 2025,,,,6c9f7e7d-254e-4744-8b4d-83a5ccc7ef6d,1054c2fd-1465-4149-9560-95b9c0f89172,91.10888046704534,5.689181729148916,2.805945614051775,-3.112269134,-5.353926451,81.75211661,1.5575238598925365,-1.075107956,-5.933239786,-2.96906368,0.4235972917055051,13.31262286,18.901710112333618,-9.923584303,54.53908038729385,2267.2486631764364,-396.6599892,98.50384723337744,-0.793941005,-0.172334582,-0.583059579,,,,,,,,,,,,,,,,,0.9962307812050344,0.0,,,medium,high,40.91482765143547,-46.17045429,54.667001749344,Ben Jones,,Rex baseball 2025,2022-11,Other,Other,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,-1
144,6/5/2025,7:51:06 PM,3,4,Samuel Guadamuz,,Right,Rex baseball 2025,Ryan Colucci,,Right,Normal cornbelters,Stretch,5,Bottom,2,1,2,Fastball,,BallCalled,,,,,,,93.24951819096933,-2.019198168,-6.319505673,2306.3971953311566,216.9498727241638,1:15,5.476742345247599,2.912313891249345,6.000000192000004,-13.9328604,19.06400776296589,12.367271874235216,2.4267855540530623,1.954321879,83.48764687198559,-4.654032849,-3.99253768,0.4134356125677917,,,,,,,,,,,,-8.779257709,10.975819987129965,-2.402641804,49.99999999999999,5.303108789714639,14.49844540467422,-134.6736473,-5.245859584,-15.83630217,34.10901078771436,-12.37551905,Normal Cornbelters,REX Baseball 2025,,,,6c9f7e7d-254e-4744-8b4d-83a5ccc7ef6d,5c8c4c93-1c6a-479c-bcef-17106160cbd1,93.51084670274264,5.479750475739413,2.9185169471488965,-2.055111388,-6.391749663,83.69833921988754,2.425140640845169,-1.959011022,-4.677486557,-4.06341602,0.4132670354987917,13.052278880495196,18.366702687489813,-16.03689336,68.6708257,2216.641465555908,-637.1566807,96.10840102,-0.768061554,-0.276256268,-0.577723051,,,,,,,,,,,,,,,,,0.9851779059643598,0.0,,,medium,high,28.196256871205254,-51.91720728,54.667001749344,Ben Jones,,Rex baseball 2025,2022-11,Other,Other,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,-1
145,6/5/2025,7:51:23 PM,3,5,Samuel Guadamuz,,Right,Rex baseball 2025,Ryan Colucci,,Right,Normal cornbelters,Stretch,5,Bottom,2,2,2,Slider,,Foul,,,,,,,77.34778544,0.8801907442894835,-3.634243661,1965.8300461219244,24.62920505183646,6:45,5.559996383081382,3.199414472287539,6.000000192000004,-44.73962744,3.1011037548212954,-1.700703611,2.6514504864702126,0.324490966,69.45182282045258,-7.574956094,-3.956683828,0.4978178064483336,,,,,,,,,,,,-0.360011732,1.3688813837410003,-2.902010174,50.0,5.6060356425634446,7.171472771908514,-112.1645733,0.4805310592625612,-0.447090615,25.047027662784892,-30.47406604,Normal Cornbelters,REX Baseball 2025,,,,6c9f7e7d-254e-4744-8b4d-83a5ccc7ef6d,9b42cc3d-c3ee-4492-b61c-34698453f1ff,77.56113319608917,5.552346657530795,3.203940392168024,0.9699187226125732,-3.68863778,69.60862290297844,2.6585145352814443,-0.327773176,-7.468635938,-4.005635725,0.4976133273145252,-1.185274412,0.4210492424447161,-87.0586181,2.258262584,100.87507230779144,-1963.240176,5.131423873940269,0.0466458644211387,-0.998682557,0.0213849112649353,,,,,,,,,,,,,,,,,0.9974177848052906,0.0,,,medium,high,87.96756367437776,39.86279001425881,54.667001749344,Ben Jones,,Rex baseball 2025,2022-11,Slider,Breaking,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,-2
146,6/5/2025,7:51:46 PM,3,6,Samuel Guadamuz,,Right,Rex baseball 2025,Ryan Colucci,,Right,Normal cornbelters,Stretch,5,Bottom,2,2,2,Fastball,,StrikeSwinging,Strikeout,,StrikeoutSwinging,1.0,0.0,,92.13628449841724,-1.37000557,-5.548856931,2294.7645021098288,221.3945856874577,1:30,5.350941686392881,2.749556865,6.000000192000004,-15.71640972,17.989785632982855,13.641258711475007,2.7617279235363825,1.286927686,82.44729706824589,-4.345307669,-2.974623119,0.4178557561980484,,,,,,,,,,,,-9.225287229,10.18387552,-2.304071001,49.99999999999999,5.229685997200803,12.495112374377296,-133.2895041,-3.72569603,-16.28749397,33.621408609498445,-14.19414208,Normal Cornbelters,REX Baseball 2025,,,,6c9f7e7d-254e-4744-8b4d-83a5ccc7ef6d,7785c9d7-46cb-4129-9da8-b8f9e6adf26c,92.39397739769836,5.353391974425576,2.756444887963705,-1.399672532,-5.629432917,82.65340217505444,2.7605272454004464,-1.292121139,-4.362237181,-3.053446404,0.4176853428538554,14.40352871268895,17.18092543479705,-15.89874137,88.61102822638185,2206.983625451429,-628.6234144,96.17473267615507,-0.721477415,-0.273938094,-0.635946744,,,,,,,,,,,,,,,,,0.9965553128261664,0.0,,,medium,high,10.25007459625633,-55.20855502,54.667001749344,Ben Jones,,Rex baseball 2025,2022-11,Other,Other,1,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,-2
147,6/5/2025,7:54:16 PM,1,1,Jimmy Amptmann,,Right,Normal cornbelters,Gio Mendoza,,Left,Rex baseball 2025,Windup,6,Top,0,0,0,Fastball,,BallCalled,,,,,,,89.73951424162745,4.6401832191553485,-1.155450045,9828.150997142804,19.77361761567072,6:45,2.260598553032372,1.205501124063245,6.000000192000004,-62.54312177,-26.82344882,-10.04706494,1.3715606117436956,0.705767891,80.13204908082866,-7.225136664,-3.068393849,0.4301552812959323,,,,,,,,,,,,5.028701398472534,-16.20779804,-1.105588812,50.00000000000003,2.603469532839886,2.944210450406884,-129.9354553,8.534285632607514,8.358955107567157,34.25099780068785,-59.11544965,Normal Cornbelters,REX Baseball 2025,,,,6c9f7e7d-254e-4744-8b4d-83a5ccc7ef6d,5712b386-8cc2-46be-9571-b2b8b77093d9,89.83155617091762,2.239326364622128,1.1965016795723389,4.892751847,-1.047293698,80.13787976504915,1.3874584369755525,-0.699243687,-6.989465347,-2.970535742,0.4301076448852433,-11.06746519,-30.54110625,20.213347650817727,83.63573618787127,9222.860291861534,3395.791521787351,93.84125553771776,0.8830806020700143,0.3455168243522673,0.3174693281833469,,,,,,,,,,,,,,,,,0.9969441322862812,0.0,,,medium,high,14.727837430915786,-17.29091294,54.667001749344,Kannan Kleine,,Normal cornbelters,2022-11,Other,Other,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,-1
148,6/5/2025,7:54:28 PM,1,2,Jimmy Amptmann,,Right,Normal cornbelters,Gio Mendoza,,Left,Rex baseball 2025,Windup,6,Top,0,1,0,Fastball,,BallCalled,,,,,,,88.10891323031508,-4.040934476,-2.757096602,2090.798166629775,199.744077,12:45,5.674642330369791,2.854370914724635,6.000000192000004,-15.24162769,21.49348916828036,6.339041700410007,0.6382886387071052,-0.8182166119821401,79.2758602,-6.907739911,-1.556206954,0.4362266914731747,,,,,,,,,,,,-4.337673406,12.956502057547716,-2.63329837,50.0,5.335715076771271,5.944720459735717,-127.6400722,-9.513528349,-7.028109166,30.652051922238226,-11.18129556,Normal Cornbelters,REX Baseball 2025,,,,6c9f7e7d-254e-4744-8b4d-83a5ccc7ef6d,ad417195-dcf6-489a-b037-214652a73cc5,88.35802968961204,5.677571982,2.857662043636356,-4.07695613,-2.796491482,79.48298851558002,0.6366945279031371,0.8156337896812973,-6.93046387,-1.595468057,0.4360419923449117,6.7089480800435215,20.66285605204638,-17.25838441,74.93703249971647,1996.663196653056,-620.300776,95.49765388744058,-0.898834368,-0.296681328,-0.322609622,,,,,,,,,,,,,,,,,0.9974012607779964,0.0,,,medium,high,22.556670750255165,-41.42987368,54.667001749344,Kannan Kleine,,Normal cornbelters,2022-11,Other,Other,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,-1
149,6/5/2025,7:54:44 PM,1,3,Jimmy Amptmann,,Right,Normal cornbelters,Gio Mendoza,,Left,Rex baseball 2025,Windup,6,Top,0,2,0,Fastball,,BallCalled,,,,,,,90.00658781765853,-4.179632292,-4.484130532,2096.9353107383977,199.05088724171077,12:45,5.677162254435571,1.8081436881795163,6.000000192000004,-13.57439939,21.756123353690725,6.309077922194213,0.6425851586551933,1.842152031,80.93445303350431,-6.732139051,-3.293079143,0.4278056874809984,,,,,,,,,,,,-4.885759962,13.138221027345294,-1.445806722,49.99999999999996,5.327177761738317,9.999488861,-130.1232843,-9.979790492,-8.232047147,31.70790997909176,-10.0373798,Normal Cornbelters,REX Baseball 2025,,,,6c9f7e7d-254e-4744-8b4d-83a5ccc7ef6d,81edf33c-0ea8-402c-bbc8-0e898fc5d5f5,90.26225863468404,5.680503329035648,1.8113436877727516,-4.219739078,-4.521741672,81.14359964,0.6407062408965244,-1.844588299,-6.759079662,-3.330003178,0.4276252301445259,6.663510939265239,21.03474740606287,-14.80645023,78.24273083129452,2027.305786,-535.8814673,96.67946243961104,-0.913842364,-0.255554601,-0.315569295,,,,,,,,,,,,,,,,,0.9897431341302236,0.0,,,medium,high,19.58154225183485,-48.26583263,54.667001749344,Kannan Kleine,,Normal cornbelters,2022-11,Other,Other,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,-1
150,6/5/2025,7:55:00 PM,1,4,Jimmy Amptmann,,Right,Normal cornbelters,Gio Mendoza,,Left,Rex baseball 2025,Windup,6,Top,0,3,0,Curveball,,StrikeCalled,,,,,,,73.86376898864735,2.831567131875223,-2.816852718,1961.3723058172973,35.048041029003606,7:15,5.073564421941616,3.222553443137148,6.000000192000004,-62.09491001,-9.406034904,-10.22403577,2.5359596488406018,0.249525957,66.33373782955977,-8.908669807,-4.759195754,0.5224334618914431,,,,,,,,,,,,4.5151421435696655,-6.132755332,-2.987046011,49.99999999999998,5.268982531387947,5.538079841723954,-107.0501459,3.655915399992868,5.086118504,23.51704026763455,-39.08234159,Normal Cornbelters,REX Baseball 2025,,,,6c9f7e7d-254e-4744-8b4d-83a5ccc7ef6d,e7fef22f-fe27-4670-8e8f-d0ef40e1ed42,74.00957650412414,5.0581482098932495,3.223079481229058,3.014307413239428,-2.823490665,66.40739205246457,2.5482536328348897,-0.249699029,-8.72343853,-4.761580196,0.522291329,-10.15821426,-13.26594055,-42.62192306,82.24650299280486,1443.252345,-1328.158119,73.58380359943399,0.6024091337545795,-0.677157578,0.422564611,,,,,,,,,,,,,,,,,0.988391654332444,0.0,,,medium,high,15.978147306475575,40.36206231524955,54.667001749344,Kannan Kleine,,Normal cornbelters,2022-11,Curveball,Breaking,1,1,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,-2
