PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUUID,yt_RelSpeed,yt_RelHeight,yt_RelSide,yt_VertRelAngle,yt_HorzRelAngle,yt_ZoneSpeed,yt_PlateLocHeight,yt_PlateLocSide,yt_VertApprAngle,yt_HorzApprAngle,yt_ZoneTime,yt_HorzBreak,yt_InducedVertBreak,yt_OutOfPlane,yt_FSRI,yt_EffectiveSpin,yt_GyroSpin,yt_Efficiency,yt_SpinComponentX,yt_SpinComponentY,yt_SpinComponentZ,yt_HitVelocityX,yt_HitVelocityY,yt_HitVelocityZ,yt_HitLocationX,yt_HitLocationY,yt_HitLocationZ,yt_GroundLocationX,yt_GroundLocationY,yt_HitBreakX,yt_HitBreakY,yt_HitBreakT,yt_HitSpinComponentX,yt_HitSpinComponentY,yt_HitSpinComponentZ,yt_SessionName,Note,yt_PitchSpinConfidence,yt_PitchReleaseConfidence,yt_HitSpinConfidence,yt_EffectiveBattingSpeed,yt_ReleaseAccuracy,yt_ZoneAccuracy,yt_SeamLat,yt_SeamLong,yt_ReleaseDistance,Catcher,CatcherId,CatcherTeam,yt_AeroModel,TaggedPitchType2,GeneralPitchType,Vert Strike,Horz Strike,Strike?,Foul?,In Play?,Swing Strike?,Swing?,Ball Called?,First Pitch,In Strike Zone?,Chase?,In-zone take,In-zone whiff,In-zone/swing,LA<10,Ground Ball?,Fly Ball?,EV>90,EV>100,EV>105,Good Swing Decision
258,06/20/2025,9:05:12 PM,2,3,Tadeáš Kal?ev,,Right,Springfield lucky horseshoes 2025,Zach Zychowski,,Right,Normal cornbelters,Stretch,8,Bottom,0,1,1,Fastball,,Foul,,,,,,,83.16409063076053,-2.932836066190497,-2.213609284714965,1963.1086381748964,204.9979993964581,12:45,5.948289535273704,0.8079787451202801,6.000000192000004,-21.251472588631408,19.89490135400532,7.333436045015844,1.447153615180634,0.6392402439741532,74.8460127780266,-6.936989405848472,-0.8225334034882478,0.4616760087432332,,,,,,,,,,,,-4.704292972701946,11.737677977845568,-0.6318323744693839,50.00000000000003,5.696687646455904,4.443115699941748,-120.6586806048351,-6.826177513210518,-6.802988206893868,27.64711248872809,-15.199918654325032,Normal Cornbelters,Springfield Lucky Horseshoes 2025,,,,418339cc-4263-41b9-b439-6177cadb12e6,bb479993-688d-401c-af57-1d4f5d82cc3d,83.40585855724821,5.94988172060491,0.8122742222349213,-2.9531728629076888,-2.264904364949224,75.04486377842937,1.4467558440097792,-0.6425820163507241,-6.941615948128695,-0.8732927011174587,0.461472958108346,7.814743646883522,18.719066402106463,-25.626927918072955,68.15552503751378,1769.996371427369,-849.0632311028689,90.162935306165,-0.8171670081970391,-0.4325095486779802,-0.3810164970400493,,,,,,,,,,,,,,,,,0.6807032912355558,0.0,,,medium,high,28.660027466237587,-4.019941380061781,54.667001749344,Nathan Hanel,,Springfield lucky horseshoes 2025,2022-11,Other,Other,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
259,06/20/2025,9:05:35 PM,3,1,Tadeáš Kal?ev,,Right,Springfield lucky horseshoes 2025,Zach Zychowski,,Right,Normal cornbelters,Stretch,8,Bottom,1,0,0,Fastball,,StrikeSwinging,,,StrikeoutSwinging,2.0,0.0,,82.12851272021913,-1.5386946374282018,-3.068200234084482,1682.0366008327742,205.93270917533383,12:45,6.011034077998168,1.666339007107568,6.000000192000004,-22.828475024222087,19.373945230103715,7.760520793349381,2.676210740451929,0.5412456505319883,73.73509530469238,-5.854062360803823,-1.5968641696682684,0.4675630698462041,,,,,,,,,,,,-5.230005206775885,10.996432703049752,-1.4206771945296204,50.00000000000005,5.872264170185581,6.157571958864078,-119.1801828639216,-3.8844899776211537,-7.372359807000022,27.162264410829792,-16.673174295223525,Normal Cornbelters,Springfield Lucky Horseshoes 2025,,,,418339cc-4263-41b9-b439-6177cadb12e6,c42a9693-7f87-47d9-9ebf-91473a261276,82.37277706946864,6.01212423161974,1.6705832710090722,-1.5530302030313203,-3.1186208209492485,73.93547847048744,2.676243081082968,-0.5445438432764491,-5.852196461547328,-1.6471684740609651,0.4673526501590981,8.23398056041039,18.064872510645507,-20.189452808662345,85.86632274723127,1578.6865016354382,-580.5136140480556,93.85565693718154,-0.844051684466428,-0.345125435297094,-0.4104451094365442,,,,,,,,,,,,,,,,,0.9651471503530036,0.0,,,medium,high,12.720309527491828,-69.71359493014126,54.667001749344,Nathan Hanel,,Springfield lucky horseshoes 2025,2022-11,Other,Other,1,1,0,0,0,1,1,0,1,1,0,0,1,1,0,0,0,0,0,0,-1
260,06/20/2025,9:07:55 PM,3,1,Tadeáš Kal?ev,,Right,Springfield lucky horseshoes 2025,Nolan Mccrossin,,Right,Normal cornbelters,Windup,8,Bottom,2,0,0,Fastball,,BallCalled,,,,,,,83.38795571994434,0.1225464126695939,-2.221816978343391,1919.2520565239288,199.73529066907017,12:45,6.044724094699457,2.575523240169749,6.000000192000004,-20.967333182594334,19.960873555875857,5.965819274771837,4.411425961976614,-1.0066965627038127,74.55950606969427,-3.857038948776157,-1.0886064604864116,0.460450427691053,,,,,,,,,,,,-3.989306648344994,10.75899437478599,-2.3979058496942227,50.00000000000004,6.042586628572748,4.51912617671462,-121.1168143885366,-0.3730274356065646,-5.795574928069724,28.501551114371946,-16.54362466601513,Normal Cornbelters,Springfield Lucky Horseshoes 2025,,,,418339cc-4263-41b9-b439-6177cadb12e6,eed5b6cc-be50-476c-8908-01bac9a08ad0,83.64254268162605,6.046606576228637,2.579268592178422,0.0985069170523817,-2.266631724739422,74.76932660915595,4.410870505453412,1.0039016745181044,-3.8645418828976137,-1.1329919940417783,0.4602403688289043,6.387910495592829,18.698449898280963,-27.58103941097059,87.55845728034949,1701.1421972203875,-888.6189741995859,88.63568448124664,-0.8342946691160298,-0.4630027469185137,-0.2993006204979954,,,,,,,,,,,,,,,,,0.9561031134336182,0.0,,,medium,high,11.197388447685515,-34.71317136115649,54.667001749344,Nathan Hanel,,Springfield lucky horseshoes 2025,2022-11,Other,Other,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,-1
261,06/20/2025,9:08:28 PM,3,2,Tadeáš Kal?ev,,Right,Springfield lucky horseshoes 2025,Nolan Mccrossin,,Right,Normal cornbelters,Windup,8,Bottom,2,1,0,Fastball,,BallCalled,,,,,,,82.86390312611115,-3.3542054211356533,-1.1542398103033555,1942.4506020576111,207.471792681076,1:00,5.986598239917216,1.0753643479684127,6.000000192000004,-21.281408209656963,20.15098131702424,8.599778021163042,1.091570633343666,-0.719124233564728,74.65189648090154,-7.357591032616896,0.4780831940305797,0.4632778249563277,,,,,,,,,,,,-5.03509467387863,12.016305612799629,-0.9863198283534772,49.99999999999998,5.700675616592016,2.164534996756665,-120.24018143940944,-7.687195438631842,-7.231154297033692,27.44952064357824,-14.916824926998364,Normal Cornbelters,Springfield Lucky Horseshoes 2025,,,,418339cc-4263-41b9-b439-6177cadb12e6,dfa6cf81-8335-4f01-bdc2-61c26f3e06f4,83.10333810218724,5.988203306219615,1.080068217932853,-3.374464271391914,-1.2098676243164406,74.84614926461299,1.0911840549848346,0.7155344118465348,-7.3622107595536574,0.4235056617242936,0.4630743083700159,9.120919539076448,18.966072897181,-18.77722856326436,81.48934032088164,1839.06806757502,-625.2543356585844,94.67772645682318,-0.8400168134395744,-0.3218894395544788,-0.4367595927305168,,,,,,,,,,,,,,,,,0.9796530753142456,0.0,,,medium,high,16.65959371120656,63.93228403792199,54.667001749344,Nathan Hanel,,Springfield lucky horseshoes 2025,2022-11,Other,Other,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,-1
262,06/20/2025,9:08:45 PM,3,3,Tadeáš Kal?ev,,Right,Springfield lucky horseshoes 2025,Nolan Mccrossin,,Right,Normal cornbelters,Windup,8,Bottom,2,2,0,Fastball,,BallCalled,,,,,,,83.2172363978506,-3.652419886751423,-2.6476093018974445,2007.7379848033652,202.45395151899928,12:45,6.017518987411873,1.4427533278326887,6.000000192000004,-20.976402884174803,20.174536522424724,6.285538943537968,0.8667114797204049,0.4958760050061558,74.9972201388667,-7.594463311293079,-1.4564506508342443,0.4617016210452911,,,,,,,,,,,,-4.2760439547877045,12.119901311313248,-1.2305866021253375,49.99999999999997,5.707120773192311,5.388262196067278,-120.61618234995078,-8.339363184720503,-6.184178770981711,27.459668754502083,-14.645783462379676,Normal Cornbelters,Springfield Lucky Horseshoes 2025,,,,418339cc-4263-41b9-b439-6177cadb12e6,02ce2aa4-4958-4e8a-b328-cf270d9da68f,83.4589444751108,6.019173646233663,1.4466851178410725,-3.673336174421108,-2.6942997656602223,75.19486089145947,0.8662684076217586,-0.4988905568100434,-7.599686895222548,-1.5021362034751653,0.4614993410987608,6.724041960016436,19.037833518724693,-28.24721145697525,86.75281471138113,1768.6440397529816,-950.2158051035208,88.09137711892221,-0.8141288756217683,-0.4732767982155715,-0.3364569008798194,,,,,,,,,,,,,,,,,0.946012683001876,0.0,,,medium,high,11.9224667597569,76.65930339326479,54.667001749344,Nathan Hanel,,Springfield lucky horseshoes 2025,2022-11,Other,Other,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,-1
263,06/20/2025,9:09:02 PM,3,4,Tadeáš Kal?ev,,Right,Springfield lucky horseshoes 2025,Nolan Mccrossin,,Right,Normal cornbelters,Windup,8,Bottom,2,3,0,Fastball,,StrikeCalled,,,,,,,81.97298049545755,-1.8952369243931877,-2.324884774122661,1867.1954606515856,204.5344960845585,12:45,5.827033768467035,1.7444063410349242,6.000000192000004,-22.77672963060116,19.54753899819489,7.096731312645104,2.1654573524098315,-0.1738807932709031,73.66008796097768,-6.1978516163731925,-0.9783175656185,0.4682375659553301,,,,,,,,,,,,-4.619951627208533,11.20957999383298,-1.559041761226457,49.99999999999999,5.659277680735294,4.620895851353447,-119.0055208775928,-4.617171723437422,-6.493767075453689,27.0689230127326,-16.41795355570463,Normal Cornbelters,Springfield Lucky Horseshoes 2025,,,,418339cc-4263-41b9-b439-6177cadb12e6,e061fc2b-e31b-4ab1-8360-bb6704c31910,82.21815851253825,5.8283385593649255,1.7487888501412383,-1.912003838633093,-2.376553269416222,73.85831752336146,2.165361942659682,0.1705895248889752,-6.1979347007391015,-1.028680217097805,0.4680258094955728,7.5818615392572974,18.256886671461974,-26.84040589355561,99.09373511425372,1666.0380658611225,-843.0516303166838,89.2267628628303,-0.8117060617207056,-0.4515068979561938,-0.3705061274308933,,,,,,,,,,,,,,,,,0.9817789692337175,0.0,,,medium,high,0.8156383971716737,73.29616308479538,54.667001749344,Nathan Hanel,,Springfield lucky horseshoes 2025,2022-11,Other,Other,1,1,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,-2
264,06/20/2025,9:09:17 PM,3,5,Tadeáš Kal?ev,,Right,Springfield lucky horseshoes 2025,Nolan Mccrossin,,Right,Normal cornbelters,Windup,8,Bottom,2,3,1,Fastball,,BallCalled,Walk,,Walk,0.0,0.0,,82.58929538709043,-1.7212131629986325,-0.7137483869103013,1978.9544077499856,198.2554603723293,12:30,6.081552304655663,1.6322943427658514,6.000000192000004,-21.29002626766979,20.36194776292619,5.320870717498591,2.7070931799340645,-1.412312707074545,74.15421160174694,-5.747125029158832,0.2970738261036785,0.4645038488772234,,,,,,,,,,,,-3.1196128673909063,11.596638685454232,-1.5772343450713098,50.00000000000006,5.928970560605914,1.3357456880986027,-119.99532116593332,-4.24289806141773,-4.454887426466768,27.6758525370001,-15.613751220416086,Normal Cornbelters,Springfield Lucky Horseshoes 2025,,,,418339cc-4263-41b9-b439-6177cadb12e6,47637956-5c0b-41e4-9be0-8f9fc3ca201a,82.83635053192667,6.083309144756842,1.6358007968001602,-1.743718276795586,-0.7557028475297801,74.3583042009119,2.706605912132332,1.409588793859231,-5.753181085064056,0.255663134667435,0.4642912779007733,5.714089785425431,19.116129813194814,-27.02086544930721,85.01021147376568,1762.9339869759358,-899.0685766493161,89.08411331114704,-0.8460044547292862,-0.45431495194047,-0.2790598269574668,,,,,,,,,,,,,,,,,0.9770398697680512,0.0,,,medium,high,13.49080967361084,-85.24851986508203,54.667001749344,Nathan Hanel,,Springfield lucky horseshoes 2025,2022-11,Other,Other,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,-1
265,06/20/2025,9:09:54 PM,4,1,Tadeáš Kal?ev,,Right,Springfield lucky horseshoes 2025,Ryan Colucci,,Right,Normal cornbelters,Stretch,8,Bottom,2,0,0,Fastball,,BallCalled,,,,,,,81.55224588443257,-3.40128170255866,-3.4423221849560326,1913.7499775643091,203.21662391451997,12:45,5.748621280577048,1.3742035915257549,6.000000192000004,-21.832604211377262,21.040307573810157,7.214360092769877,0.7586687527373602,1.2277270841329422,73.4999542375151,-7.505321847248656,-2.076855152109711,0.4712626408484955,,,,,,,,,,,,-5.037802921311402,12.499976656068934,-1.097659950672176,49.999999999999936,5.458073139608783,6.894117251568952,-118.1509035155372,-7.679171361091548,-6.993921692774952,26.26490162977514,-14.820481123797528,Normal Cornbelters,Springfield Lucky Horseshoes 2025,,,,418339cc-4263-41b9-b439-6177cadb12e6,5fac7ad3-9802-43e2-9eab-9b9d04dbfe88,81.78865671157709,5.750215369739609,1.3781386782893397,-3.421691245452238,-3.4897211004145863,73.69659588409779,0.7582703597894591,-1.2308804209122863,-7.509741872265975,-2.1243882123836326,0.471057024271573,7.659865264172994,19.86121980336985,-20.55337734662783,88.9195715190878,1791.93122716587,-671.8790469535522,93.63455248456845,-0.8605212019552186,-0.3510798457636949,-0.3691154330071909,,,,,,,,,,,,,,,,,0.941297039255475,0.0,,,medium,high,9.972385632820956,45.70306913992131,54.667001749344,Nathan Hanel,,Springfield lucky horseshoes 2025,2022-11,Other,Other,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,-1
266,06/20/2025,9:10:15 PM,4,2,Tadeáš Kal?ev,,Right,Springfield lucky horseshoes 2025,Ryan Colucci,,Right,Normal cornbelters,Stretch,8,Bottom,2,1,0,Fastball,,Foul,,,,,,,81.17069857650893,-2.155097937897115,-2.719232714026737,1894.025310382753,202.33396203859027,12:45,5.975970335091487,1.949492043358281,6.000000192000004,-22.64898679597697,20.537073111076158,6.735804053611733,2.0824162788560905,0.0183277752247984,72.9845215243887,-6.429611545570737,-1.4420818061721905,0.4729805847516358,,,,,,,,,,,,-4.553193356926478,11.828042588203544,-1.7317360528818706,49.99999999999999,5.787018795221099,5.39651441678348,-117.79010938383196,-5.103207098602895,-6.272971973558559,26.41802432264173,-15.878457933827615,Normal Cornbelters,Springfield Lucky Horseshoes 2025,,,,418339cc-4263-41b9-b439-6177cadb12e6,21b90d24-4e2d-4dfe-a17d-c4a276f74bc6,81.41111724333197,5.97743743107818,1.953425723053858,-2.174150269254352,-2.7667219600120823,73.18431086938723,2.082160882829712,-0.0214788657018382,-6.431953801630205,-1.4896081964567347,0.4727683561398732,7.1816370131326215,19.262155536789976,-24.028268873427397,87.79957341095644,1729.8979167894652,-771.2231025183004,91.33446672050437,-0.8448297822111318,-0.4071873265317918,-0.347075093028848,,,,,,,,,,,,,,,,,0.9942113076865156,0.0,,,medium,high,10.98038393013916,32.16339511936943,54.667001749344,Nathan Hanel,,Springfield lucky horseshoes 2025,2022-11,Other,Other,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,-2
267,06/20/2025,9:10:44 PM,4,3,Tadeáš Kal?ev,,Right,Springfield lucky horseshoes 2025,Ryan Colucci,,Right,Normal cornbelters,Stretch,8,Bottom,2,1,1,Curveball,,StrikeCalled,,,,,,,71.01504938762487,2.9963009093266897,-0.3353539365558124,2040.0444267791847,31.44536256105664,7:00,5.37470561662728,1.4613552089249682,6.000000192000004,-65.40186933096834,-8.620923980202107,-8.400898641707093,2.711881767901498,-0.4496009002826258,63.862897505649606,-9.378960321447575,-1.9361574995274653,0.5423414924073818,,,,,,,,,,,,4.431619641870971,-5.746289585687031,-1.4292018940292175,50.000000000000014,5.5813390944494525,0.8177115267484288,-103.0428466790983,3.723049392082228,4.634504367863533,21.481903721799764,-38.18341102402989,Normal Cornbelters,Springfield Lucky Horseshoes 2025,,,,418339cc-4263-41b9-b439-6177cadb12e6,a3df5b8e-05e5-4fee-9a91-962b530a6b1f,71.15755648923495,5.358766451485492,1.4638557448285303,3.184069576373274,-0.3655140267874795,63.93161334296176,2.724690143819598,0.4479770424898954,-9.188913370932818,-1.960423998626072,0.5421915693688506,-8.114011624930056,-12.599979752047815,-51.47291708353634,28.755279489030283,1270.7120298100533,-1595.9549494045334,62.28844887541244,0.5314064474634711,-0.7823138204515584,0.3249496482914545,,,,,,,,,,,,,,,,,0.8018752582087008,0.0,,,medium,high,64.12024845987274,55.83808365614364,54.667001749344,Nathan Hanel,,Springfield lucky horseshoes 2025,2022-11,Curveball,Breaking,1,1,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,-2
268,06/20/2025,9:11:07 PM,4,4,Tadeáš Kal?ev,,Right,Springfield lucky horseshoes 2025,Ryan Colucci,,Right,Normal cornbelters,Stretch,8,Bottom,2,1,2,Fastball,,BallCalled,,,,,,,83.52759818442611,0.7965080176846575,-2.9753903910843733,,,,4.8707210844535,1.2217380256637105,6.000000192000004,,,,2.390448829366236,1.5460594586188037,74.84010468671345,-6.5250529769522325,-2.975390391084357,,,,,,,,,,,,,,,,,,,,,,,,Normal Cornbelters,Springfield Lucky Horseshoes 2025,,,,418339cc-4263-41b9-b439-6177cadb12e6,2d943b4f-b097-49b7-9fc8-46f3be761ae3,83.75774971693612,4.864161033328023,1.2217380256637116,0.873833160758991,-2.975390391084367,75.01331704422542,2.3964001711298235,-1.5460594586188068,-6.434504547012085,-2.975390391084366,0.4603756403756593,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,low,high,,,54.667001749344,Nathan Hanel,,Springfield lucky horseshoes 2025,2022-11,Other,Other,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,-1
269,06/20/2025,9:11:29 PM,4,5,Tadeáš Kal?ev,,Right,Springfield lucky horseshoes 2025,Ryan Colucci,,Right,Normal cornbelters,Stretch,8,Bottom,2,2,2,Curveball,,BallCalled,,,,,,,71.64452750276617,4.3754179851064725,0.3005024227270744,1985.926059491388,38.251926381413,7:15,5.694822020332368,2.1090254866642364,6.000000192000004,-62.39191108783815,-6.525795465311212,-8.183743607052488,4.569960966733908,-1.7063344295576452,64.10418567249535,-7.454866162014675,-1.2579512254739456,0.5379547670865039,,,,,,,,,,,,4.5382206089855535,-5.081603544316575,-2.128783765289296,49.99999999999998,6.015940144169712,-0.3335419537968216,-103.80862137316764,6.33496352628742,4.825917351239432,21.50490230606229,-37.5777971843608,Normal Cornbelters,Springfield Lucky Horseshoes 2025,,,,418339cc-4263-41b9-b439-6177cadb12e6,9729e747-4a6e-4ee4-b2d8-c8cf4dda6361,71.80754332228305,5.680062287569724,2.1115784241473383,4.548874666730387,0.2696425045231635,64.19404763921699,4.581916053030651,1.7046987436105094,-7.27433279543245,-1.2825598830096512,0.5377889448372118,-7.889826421651662,-10.269033720995672,-56.41402594937166,15.09001913791256,1098.5897243155075,-1654.3889903512318,55.3187627034244,0.4344160946232768,-0.8330566903255878,0.3424897187304139,,,,,,,,,,,,,,,,,0.9971825129730032,0.0,,,medium,high,76.41898277587869,55.91467884966021,54.667001749344,Nathan Hanel,,Springfield lucky horseshoes 2025,2022-11,Curveball,Breaking,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,-1
270,06/20/2025,9:11:53 PM,4,6,Tadeáš Kal?ev,,Right,Springfield lucky horseshoes 2025,Ryan Colucci,,Right,Normal cornbelters,Stretch,8,Bottom,2,3,2,Fastball,,Foul,,,,,,,83.3944275510512,-2.2258517596954603,-3.151472284138844,2008.5574224386253,199.34376533527129,12:45,6.024724390904892,1.8225650404298883,6.000000192000004,-20.5802314264363,20.373562242382743,5.4946378899734905,2.2368363240574,0.651464177716424,74.92375153956016,-6.110609025857735,-2.110397131039489,0.4605943342189177,,,,,,,,,,,,-4.028317008955894,11.76481474798774,-1.568788672679101,49.99999999999999,5.831124802919158,6.494330237268262,-120.96350261432272,-5.329780325181002,-5.852170803430433,27.887899324132025,-15.082617798761666,Normal Cornbelters,Springfield Lucky Horseshoes 2025,,,,418339cc-4263-41b9-b439-6177cadb12e6,e862898b-b947-4866-a489-f7598fefbb92,83.64111353540417,6.026579115224366,1.8260821669728435,-2.2494530401549246,-3.19376051879362,75.12814797910198,2.23622972626403,-0.6542215997835036,-6.118315100081403,-2.152262367826106,0.460389176821831,5.892421355831059,19.214024691517483,-29.260002921181357,90.07160013811915,1752.2869590507885,-981.7297654516932,87.24106861347809,-0.8231615440058279,-0.4887735618032555,-0.2889731436519674,,,,,,,,,,,,,,,,,0.9500772971315402,0.0,,,medium,high,8.935559875692796,21.853279523295903,54.667001749344,Nathan Hanel,,Springfield lucky horseshoes 2025,2022-11,Other,Other,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,-2
271,06/20/2025,9:12:19 PM,4,7,Tadeáš Kal?ev,,Right,Springfield lucky horseshoes 2025,Ryan Colucci,,Right,Normal cornbelters,Stretch,8,Bottom,2,3,2,Fastball,,BallCalled,Walk,,Walk,0.0,0.0,,82.32299323146344,-2.692990744481409,-4.056782009865238,1932.5658173222,200.15389963281152,12:45,6.056044769217339,1.3477473273465856,6.000000192000004,-23.254020249848,18.876451839596413,4.753096640489055,1.6072249563885173,2.03282200791952,74.08469629315707,-7.06967239188471,-3.157986039205777,0.4671643408791641,,,,,,,,,,,,-3.928668832790525,11.110522210578427,-1.0195060438304229,50.00000000000001,5.822495037959178,8.316169466956522,-119.2508772378053,-6.315137637125725,-5.548343240875446,27.050769604789323,-16.482986421006007,Normal Cornbelters,Springfield Lucky Horseshoes 2025,,,,418339cc-4263-41b9-b439-6177cadb12e6,3d8654c8-bd29-45c3-9ca1-9f505a2fa2b0,82.56680336503175,6.056963069263891,1.351392849521266,-2.7053165066841656,-4.100253433800973,74.28449905385857,1.6073921460788436,-2.035614048002065,-7.065599814655831,-3.2003887823708945,0.4669566025027833,5.163135671210483,17.587065534310206,-37.98322343040846,97.03056695730758,1523.2309566324127,-1189.3603705517212,78.81909857761174,-0.7399304828414094,-0.6154307190425844,-0.2715656653938539,,,,,,,,,,,,,,,,,0.922277418179537,0.0,,,medium,high,2.672489738423546,-24.77066801738148,54.667001749344,Nathan Hanel,,Springfield lucky horseshoes 2025,2022-11,Other,Other,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,-1
272,06/20/2025,9:13:00 PM,5,1,Tadeáš Kal?ev,,Right,Springfield lucky horseshoes 2025,Shea Zbrozek,,Right,Normal cornbelters,Stretch,8,Bottom,2,0,0,Curveball,,BallCalled,,,,,,,69.85845681787288,3.963731494655318,0.6821093310356029,1912.6907782447247,44.068654819129726,7:30,5.489759648349051,1.7940540964799423,6.000000192000004,-63.90852460434033,-5.199141594969582,-8.894156650047346,3.854065599524736,-1.6868523866286838,62.627719800462266,-8.145504481367855,-1.0117952862497754,0.5514743031521484,,,,,,,,,,,,5.057964909240734,-4.218269891900911,-1.844489124113208,49.99999999999999,5.77631195924822,-0.982055065342659,-101.26732772802356,5.410755443752661,5.118010363575781,20.478940960477253,-36.442396522070254,Normal Cornbelters,Springfield Lucky Horseshoes 2025,,,,418339cc-4263-41b9-b439-6177cadb12e6,0d4a04d3-5aa2-4ddd-b552-0e707c865ade,70.01805266804357,5.4752965085015095,1.7964743599550512,4.135401426576116,0.6525869740949392,62.71572518911332,3.866159442778814,1.6852830361794646,-7.964174236096956,-1.0353083546581068,0.5513013058368376,-8.612732651317083,-9.039658887756884,-58.106128671264464,36.147049227956806,1010.565416424831,-1623.9284320155612,52.83475133143196,0.3796213380846199,-0.8490282122371288,0.3674761686099764,,,,,,,,,,,,,,,,,0.9120326282805704,0.0,,,medium,high,57.467655694838896,76.38239759448413,54.667001749344,Nathan Hanel,,Springfield lucky horseshoes 2025,2022-11,Curveball,Breaking,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,-1
273,06/20/2025,9:13:18 PM,5,2,Tadeáš Kal?ev,,Right,Springfield lucky horseshoes 2025,Shea Zbrozek,,Right,Normal cornbelters,Stretch,8,Bottom,2,1,0,Fastball,,Foul,,,,,,,82.6636264644673,0.6817882771411037,-2.422914927541436,,,,4.855304411977504,0.9971045042985428,6.000000192000004,,,,2.2036809836213886,1.2560805563065136,74.11060764929857,-6.786124053127908,-2.4229149275414543,,,,,,,,,,,,,,,,,,,,,,,,Normal Cornbelters,Springfield Lucky Horseshoes 2025,,,,418339cc-4263-41b9-b439-6177cadb12e6,f4476de9-2ce5-4df9-9bd4-524eb3d32a61,82.89125421662025,4.848546305096914,0.9971045042985462,0.7609202419668895,-2.422914927541443,74.28043393752169,2.209749479684381,-1.2560805563065107,-6.694018338315229,-2.422914927541445,0.4649536332370909,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,low,high,,,54.667001749344,Nathan Hanel,,Springfield lucky horseshoes 2025,2022-11,Other,Other,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
