PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUUID,yt_RelSpeed,yt_RelHeight,yt_RelSide,yt_VertRelAngle,yt_HorzRelAngle,yt_ZoneSpeed,yt_PlateLocHeight,yt_PlateLocSide,yt_VertApprAngle,yt_HorzApprAngle,yt_ZoneTime,yt_HorzBreak,yt_InducedVertBreak,yt_OutOfPlane,yt_FSRI,yt_EffectiveSpin,yt_GyroSpin,yt_Efficiency,yt_SpinComponentX,yt_SpinComponentY,yt_SpinComponentZ,yt_HitVelocityX,yt_HitVelocityY,yt_HitVelocityZ,yt_HitLocationX,yt_HitLocationY,yt_HitLocationZ,yt_GroundLocationX,yt_GroundLocationY,yt_HitBreakX,yt_HitBreakY,yt_HitBreakT,yt_HitSpinComponentX,yt_HitSpinComponentY,yt_HitSpinComponentZ,yt_SessionName,Note,yt_PitchSpinConfidence,yt_PitchReleaseConfidence,yt_HitSpinConfidence,yt_EffectiveBattingSpeed,yt_ReleaseAccuracy,yt_ZoneAccuracy,yt_SeamLat,yt_SeamLong,yt_ReleaseDistance,Catcher,CatcherId,CatcherTeam,yt_AeroModel,RunValue,Vert Strike,Horz Strike,Strike?,Foul?,In Play?,Swing Strike?,Swing?,Ball Called?,First Pitch,In Strike Zone?,Chase?,In-zone take,In-zone whiff,In-zone/swing,LA<10,Ground Ball?,Fly Ball?,EV>90,EV>100,EV>105,Stuff+,xBA,xWOBA,Good Swing Decision,ff_diff,ivb_diff,hb_diff
221,07/01/2025,8:19:29 PM,1,4,Braden Vanderhe,,Right,Normal cornbelters,Kaden Frommelt,,Right,Clinton lumberkings 2025,,8,Top,0,2,1,Slider,,StrikeSwinging,,,,,,,78.31259742942231,-0.3034152081975623,-2.7575320168850728,1922.0821109252363,258.3168485709759,2:30,5.133377075273469,2.573172501984031,6.000000192000004,-42.37053860603589,4.16989823160398,1.250936989340258,1.3201769591103107,-0.1126038416841567,70.47347648361871,-8.301756868768331,-2.519937837618256,0.4910059445512945,,,,,,,,,,,,-1.6410207681613256,2.363723485152781,-2.349107517886372,50.000000000000014,5.084174628682698,5.440069996101779,-113.67979208087289,-1.7997330592258542,-2.095367882678456,25.54910199515724,-29.15588530044294,Normal Cornbelters,Clinton LumberKings 2025,,,,91703472-b632-4519-a074-9907bc36731b,be05f40c-f467-4766-81f5-03ad7a38fc7e,78.52827649424466,5.1267196657033,2.578709560760811,-0.226043541947411,-2.823568905833981,70.63317709265729,1.3263029658320344,0.1085967214356044,-8.208690355970354,-2.580528841064041,0.4908024670513397,1.8746478968325384,1.6907685373326753,-82.34076543694245,21.806068502238137,256.1771470855515,-1904.9338336146795,13.328106308748431,-0.0269893264245254,-0.9910782805723622,-0.1305197994056089,,,,,,,,,,,,,,,,,0.9960190566323864,0.0,,,medium,high,70.37453834798569,53.28396577635132,54.667001749344,Nolan Mccrossin,,Normal cornbelters,2022-11,0.0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,101.92362414543993,0.0,,-2,-8.361341778411827,-13.756041206946417,-5.478290396706647
222,07/01/2025,8:20:05 PM,1,5,Braden Vanderhe,,Right,Normal cornbelters,Kaden Frommelt,,Right,Clinton lumberkings 2025,,8,Top,0,2,2,Fastball,,BallCalled,,,,,,,84.38491061663063,0.2148493228458552,-4.98960877854665,2222.0779996737874,22.840795520282448,6:45,4.995827260965134,2.4427494931032263,6.000000192000004,-37.19145188162455,3.1471031818638053,-1.7124437286018657,2.096979554214089,2.349023498062397,75.64188627836604,-6.805844314532235,-5.313118040277216,0.4571215453778866,,,,,,,,,,,,-0.8373526220100318,1.6283005129590569,-2.034305082580504,49.99999999999998,4.991946581590321,10.717460044520418,-122.16263656171252,-0.6681960245170837,-1.2332088158972114,29.769513726786144,-29.77597439673164,Normal Cornbelters,Clinton LumberKings 2025,,,,91703472-b632-4519-a074-9907bc36731b,9a2c4438-95dd-49fe-b576-84edefb3051e,84.61825212392691,4.989629570867443,2.446424101846142,0.287828671687416,-5.03383574215214,75.82088169327915,2.102769200776503,-2.351690662506535,-6.718301944216239,-5.352779433511073,0.4569323039590898,-1.291500591046253,0.9062008322695408,-86.89954531097595,25.51705635681216,120.18491865024257,-2218.82541493541,5.408672362891236,0.0498456214003247,-0.9985362418696128,0.0209949446325974,,,,,,,,,,,,,,,,,0.995278975221552,0.0,,,medium,high,67.03464927886904,-44.30604233105057,54.667001749344,Nolan Mccrossin,,Normal cornbelters,2022-11,0.0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,104.72012018219735,0.0,,-1,0.0,0.0,0.0
223,07/01/2025,8:20:16 PM,1,6,Braden Vanderhe,,Right,Normal cornbelters,Kaden Frommelt,,Right,Clinton lumberkings 2025,,8,Top,0,3,2,Slider,,HitByPitch,,,,,,,76.95142584308873,1.4615446145853968,-0.5464646172936987,1774.1226881214586,39.8374281969603,7:15,5.102104895062372,3.1061402292438265,6.000000192000004,-46.3377852505606,1.810886941873896,-1.9694865460460065,2.599329412494653,-2.4341201833295987,69.04616118555194,-7.319336120705036,-0.9213740797504416,0.4994174121538189,,,,,,,,,,,,0.8746961445868916,0.4675903991118992,-3.0604904702994946,50.00000000000001,5.194448979498096,1.1209248366773714,-111.7892281310046,1.5655966156590446,1.079417901732496,24.810323117435697,-31.59702012199338,Normal Cornbelters,Clinton LumberKings 2025,,,,91703472-b632-4519-a074-9907bc36731b,c88b6886-0959-4488-b251-8045cda3bc2b,77.16052401127523,5.093799361965499,3.1104807828949594,1.5594188651051135,-0.5988885417868598,69.1970725998342,2.6068596407896703,2.4310019879505163,-7.2055359222801805,-0.9682993070172008,0.4992138757386343,-1.4742635399818316,-0.9480336521864104,-85.9200777055893,11.972768777381797,126.22510589554794,-1769.6266654718354,7.114790129266776,0.0546319982429399,-0.9974657769275338,0.0455781595321114,,,,,,,,,,,,,,,,,0.9960037082811996,0.0,,,medium,high,79.22450810035639,11.412349753308362,54.667001749344,Nolan Mccrossin,,Normal cornbelters,2022-11,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,101.55626547293545,0.0,,-1,-9.72251336474541,-16.1150524966765,-8.698713932092911
224,07/01/2025,8:21:33 PM,3,1,Braden Vanderhe,,Right,Normal cornbelters,James Hackett,,Left,Clinton lumberkings 2025,,8,Top,1,0,0,Fastball,,InPlay,,Bunt,Sacrifice,1.0,0.0,,86.5434309596515,-1.5241846270136603,-4.564916520867977,1738.9136529300438,231.77405618117905,1:45,5.245245437124537,3.7029138933050425,6.000000192000004,-23.815811902843954,14.298866593056983,14.998494542393846,1.839183545904589,-0.7011841040705463,77.64493361066813,-6.025786103821171,-1.7265999896386353,0.4443422939971022,,,,,,,,,,,,-9.639386096326168,8.243197586715532,-3.338986637654073,50.00000000000002,5.106863016793796,9.54095188438838,-125.37498287914232,-4.091693318169679,-15.047802742590624,29.89664698456336,-19.305801544730013,Normal Cornbelters,Clinton LumberKings 2025,,,,91703472-b632-4519-a074-9907bc36731b,89b62a3e-83ed-4969-a7df-6a522f9139cc,86.78014719599003,5.244858598081521,3.710124192032065,-1.5204981522248324,-4.650325191876072,77.83137028883097,1.8401392642244936,0.6959722926402286,-6.0092641261620665,-1.8108983113288608,0.4441685738070497,15.80815550673811,13.00949475620562,-11.200417756211806,63.41643229256258,1705.7938492528526,-337.7692055200495,98.09537387774346,-0.6069790278717091,-0.1942415052932118,-0.7706144933397906,,,,,,,,,,,,,,,,,0.973952943992208,0.0,,,medium,high,32.9252109366937,-1.3202006566379272,54.667001749344,Nolan Mccrossin,,Normal cornbelters,2022-11,0.0,1,1,0,0,1,0,1,0,1,1,0,0,0,1,0,0,0,0,0,0,104.64932412255104,0.0,0.0,-1,0.0,0.0,0.0
225,07/01/2025,8:22:12 PM,3,1,Braden Vanderhe,,Right,Normal cornbelters,Bryk Barnard,,Left,Clinton lumberkings 2025,,8,Top,1,0,0,Fastball,,InPlay,,GroundBall,Out,1.0,0.0,,88.30348490465516,-2.166686536053509,-3.3785596700610907,1602.2111082680926,230.3689673481996,1:45,4.988754384313441,2.218033443912408,6.000000192000004,-22.59900075752048,13.959818182337852,14.078269031152349,1.0873313427224491,-0.2475661520630553,79.27906698795833,-6.436012636305893,-0.7085644316722655,0.4351786704261449,,,,,,,,,,,,-8.75306966583019,8.281285767107061,-1.950670650879196,50.0,4.798784519568199,7.110254538073807,-128.0553472753867,-5.574894445186363,-14.242836042815917,31.38924979027233,-18.69889173765629,Normal Cornbelters,Clinton LumberKings 2025,,,,91703472-b632-4519-a074-9907bc36731b,7417f354-6f74-4d4a-9482-47656202569c,88.54158596619001,4.988362968901235,2.2244553056816736,-2.162791936961621,-3.456159988019201,79.47244185697431,1.088352875935654,0.2423354274663718,-6.419748829448454,-0.7873998793673493,0.4350025747432833,14.80697913735123,12.691684840735087,-8.690820226981355,85.95633056653115,1583.8146941804257,-242.0980172488701,98.8518108510961,-0.6305175994063723,-0.1511024458634328,-0.7613249028456339,,,,,,,,,,,,,,,,,0.986674501807482,0.0,,,medium,high,12.63930249012194,-13.373470319241296,54.667001749344,Nolan Mccrossin,,Normal cornbelters,2022-11,0.0,0,1,0,0,1,0,1,0,1,0,1,0,0,0,0,1,0,0,0,0,104.83255413853513,0.0,0.0,-2,0.0,0.0,0.0
226,07/01/2025,8:22:47 PM,4,1,Braden Vanderhe,,Right,Normal cornbelters,Brayden Mulkey,,Left,Clinton lumberkings 2025,,8,Top,2,0,0,Fastball,,StrikeSwinging,,,,,,,88.29849376431714,-1.1156820059402512,-3.4353297908799485,1659.3783739950647,227.8389101737197,1:30,5.1506771144077845,2.4595475352007097,6.000000192000004,-21.79549147883452,14.746799149628142,13.778646150560752,2.295480349893505,-0.4111628786048136,79.11412049492469,-5.243068172587781,-0.8218842172854388,0.4350802867538045,,,,,,,,,,,,-8.615092823640088,8.354320526412357,-2.187367878775809,49.99999999999998,5.0470026183914,7.250066923463713,-128.10431026204594,-3.195308734864501,-14.023258693089325,31.512744279823067,-18.57526425133824,Normal Cornbelters,Clinton LumberKings 2025,,,,91703472-b632-4519-a074-9907bc36731b,a5fb31bc-a411-4b82-87c2-dbe53ba68a2b,88.54466964604593,5.150703381086412,2.466130964723608,-1.1170216356738127,-3.513078893151704,79.31004203364537,2.2961551383930705,0.4061257427301104,-5.231749179003064,-0.8990011400535961,0.4348993244110246,14.50950975260882,13.50585102945231,-9.291596465825224,69.02098153704644,1637.606347182914,-267.9217045122309,98.68794078834875,-0.6624105771586706,-0.1614590793220906,-0.7315348200685868,,,,,,,,,,,,,,,,,0.8694991876556963,0.0,,,medium,high,27.881116616658208,-58.91136003051463,54.667001749344,Nolan Mccrossin,,Normal cornbelters,2022-11,0.0,1,1,0,0,0,1,1,0,1,1,0,0,1,1,0,0,0,0,0,0,105.23321787998199,0.0,,-1,0.0,0.0,0.0
227,07/01/2025,8:23:02 PM,4,2,Braden Vanderhe,,Right,Normal cornbelters,Brayden Mulkey,,Left,Clinton lumberkings 2025,,8,Top,2,0,1,Fastball,,Foul,,,,,,,90.99341422779068,-0.608918051169098,-4.839931002708374,1777.8853953798327,227.3244822883761,1:30,5.375795778044246,3.417622058024572,6.000000192000004,-19.74594179612846,14.762570048500738,13.332846508951151,3.1623294382031686,-0.0197615898390292,81.3827684523988,-4.349414374489771,-2.317977133142828,0.4227996683422573,89.88400789847246,18.23457317122972,-78.650301209145,,-107.77691963548612,22.00308146337776,24.177332516035342,227.72165056589267,,-78.5590547520517,2.3890038024940563,-8.843620906497222,8.189897922080949,-3.0301714653538783,49.99999999999996,5.314577759170668,10.722003913898888,-131.80189880131363,-2.054810642027446,-15.24536808344618,33.23884692135446,-18.055623467548383,Normal Cornbelters,Clinton LumberKings 2025,,,,91703472-b632-4519-a074-9907bc36731b,b4dda95d-a760-43a1-9656-e03b405865bd,91.24752931398918,5.376460992942664,3.424218550605767,-0.6179081023919117,-4.918453773672881,81.58912076131811,3.1624846931037243,0.0145215441880422,-4.345895526818167,-2.3968305282897173,0.4226245225757754,14.0729325645091,13.683184382609184,-18.72616191968863,66.27812691972503,1683.7708673021964,-570.7820473081763,94.70637824450267,-0.6419630003323602,-0.3210454671552283,-0.6962853683823576,-83.70086494013324,16.80059794916861,28.12543320051488,0.2781947033909978,0.056946970692435,3.016528420552512,-223.1967468083769,45.17037027313159,,,,,,,,,0.9959841468693886,0.0,,41.85278013071785,medium,high,30.34968577224749,34.458134074890665,54.667001749344,Nolan Mccrossin,,Normal cornbelters,2022-11,0.0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,104.91844708273275,0.0,,-2,0.0,0.0,0.0
228,07/01/2025,8:23:18 PM,4,3,Braden Vanderhe,,Right,Normal cornbelters,Brayden Mulkey,,Left,Clinton lumberkings 2025,,8,Top,2,0,2,Fastball,,BallCalled,,,,,,,90.8221435682953,-2.622183092189003,-3.915372701475627,1408.8782750727853,232.88230331581863,1:45,5.320320504138595,2.180618804032028,6.000000192000004,-22.95097867545311,11.677728089232051,11.75074985666198,0.9632902274273064,0.4847495930414056,81.5671294085095,-6.95222842048125,-1.6889885317326645,0.4235353447850809,,,,,,,,,,,,-7.677865327966001,7.202973597354031,-1.8680029012150905,49.99999999999999,5.092788615320059,8.620451030007558,-131.5839836589032,-6.793310307434576,-13.189092460365606,33.18534173839396,-19.80072956708246,Normal Cornbelters,Clinton LumberKings 2025,,,,91703472-b632-4519-a074-9907bc36731b,a176177c-91a5-429a-be6c-d6eee5759812,91.0686277628308,5.319480952736881,2.186568124932597,-2.612840357152362,-3.987043850257643,81.76614397343242,0.96463812786438,-0.489483924525725,-6.930843779163057,-1.7608971450063915,0.4233640573769637,12.425688099767685,10.42070765655046,-26.35463542370519,51.1009991082367,1262.4444299517286,-625.4374910859771,89.60635225115587,-0.540733390260299,-0.4439258537460703,-0.7145188850082452,,,,,,,,,,,,,,,,,0.9853143502841653,0.0,,,medium,high,44.00910080258697,57.928512319850505,54.667001749344,Nolan Mccrossin,,Normal cornbelters,2022-11,0.0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,104.91079390911264,0.0,,-1,0.0,0.0,0.0
229,07/01/2025,8:23:56 PM,4,4,Braden Vanderhe,,Right,Normal cornbelters,Brayden Mulkey,,Left,Clinton lumberkings 2025,,8,Top,2,1,2,Fastball,,BallCalled,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Normal Cornbelters,Clinton LumberKings 2025,,,,91703472-b632-4519-a074-9907bc36731b,e278cc25-4fd5-407a-a792-1cdc2aa74135,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Nolan Mccrossin,,Normal cornbelters,2019-02,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,,0.0,,-1,0.0,0.0,0.0
230,07/01/2025,8:24:19 PM,4,5,Braden Vanderhe,,Right,Normal cornbelters,Brayden Mulkey,,Left,Clinton lumberkings 2025,,8,Top,2,2,2,Changeup,,BallCalled,,,,,,,80.42261154069398,-2.1902779162424326,-6.113322970191718,1678.5366028315718,257.3527278464828,2:30,5.199655933937751,2.5350719406852007,6.000000192000004,-37.98500114567265,6.399855913264801,19.60184804272531,-0.0140316851466642,1.534783787534521,72.55202996536116,-9.323005290691274,-2.4142038818732394,0.4795003574131467,,,,,,,,,,,,-12.645931420409804,4.195620894839482,-2.046581204772989,50.00000000000003,4.99811561849853,11.874198384139149,-116.17191639077224,-5.569852540370622,-16.95339329126836,25.622198012471028,-26.5493147391482,Normal Cornbelters,Clinton LumberKings 2025,,,,91703472-b632-4519-a074-9907bc36731b,d3c91c43-7ded-4b6e-be78-194b13ad109c,80.61337926090758,5.19375789862404,2.54272542754442,-2.120221852551253,-6.204715669375486,72.6905636344837,-0.0086430897856214,-1.5409422026329689,-9.24248208320434,-2.506796994957397,0.4793347179541117,20.4672522547697,4.331156829686232,15.22322224002069,45.74385968356918,1619.637002065448,440.75061949565367,96.49101481214264,-0.2112654865590835,0.2625802849649741,-0.9414980021947292,,,,,,,,,,,,,,,,,0.9967338087902357,0.0,,,medium,high,48.83052628478773,3.121612211082884,54.667001749344,Nolan Mccrossin,,Normal cornbelters,2022-11,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,102.31392054381294,0.0,,-1,-6.25132766714016,-11.526083525285596,12.872620656678407
231,07/01/2025,8:24:35 PM,4,6,Braden Vanderhe,,Right,Normal cornbelters,Brayden Mulkey,,Left,Clinton lumberkings 2025,,8,Top,2,3,2,Fastball,,BallCalled,Walk,,Walk,0.0,0.0,,89.07213999219238,-1.9878738300452308,-3.02526493669413,1866.9600186537448,224.12547101704405,1:30,4.894170627518006,2.267624633959893,6.000000192000004,-19.84656253907576,16.04998933168773,13.115718055129692,1.389451900510306,-0.5463232795573568,79.90241045984371,-5.741286023063196,-0.5370432270715605,0.431219001011748,,,,,,,,,,,,-8.112786422208927,9.350863534737424,-2.0285720580333986,49.99999999999994,4.7204605848678165,6.407111255436425,-129.22952392368475,-5.131240565159053,-13.444640766765293,31.959034198170336,-16.67764742022483,Normal Cornbelters,Clinton LumberKings 2025,,,,91703472-b632-4519-a074-9907bc36731b,ce5754be-d14a-4e63-9b45-f010db031a82,89.32067799827678,4.895120252162531,2.27425784429992,-1.999967725757697,-3.103121176205372,80.0996442273238,1.3894372266485555,0.5413400550232706,-5.740470376713552,-0.6131465231769734,0.4310391160644454,13.847118319253086,14.947424167535331,-15.613015964384909,94.87130484602524,1798.0719017805077,-502.4710412342399,96.3101450387292,-0.691330455717154,-0.2691386190458267,-0.6705420230947629,,,,,,,,,,,,,,,,,0.996823343444358,0.0,,,medium,high,4.615825638577047,-65.13493375135715,54.667001749344,Nolan Mccrossin,,Normal cornbelters,2022-11,0.695,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,105.01638300934884,,0.695,-1,0.0,0.0,0.0
232,07/01/2025,8:25:11 PM,5,1,Owen Corbett,,Right,Normal cornbelters,Brytton Clements,,Right,Clinton lumberkings 2025,,8,Top,2,0,0,Fastball,,BallCalled,,,,,,,84.84168384103745,-2.8898094311747915,-5.07942063802984,1457.0710479731283,230.2082951774081,1:45,5.303390246677673,2.3405858744573327,6.000000192000004,-25.855143993069188,13.907998623576038,13.29804685233285,0.4501466932738026,1.2844312325678298,76.36928296648674,-7.754744413590408,-2.5674331270351343,0.4538495120571991,,,,,,,,,,,,-8.879486091943054,8.482761163682364,-1.933470813608792,49.999999999999936,5.051874996448252,10.49976335591424,-122.710609030288,-7.01097416629584,-13.28952412469704,28.45802984965216,-19.47828566886419,Normal Cornbelters,Clinton LumberKings 2025,,,,91703472-b632-4519-a074-9907bc36731b,b3ef02da-3897-4209-9723-d6c34a4b1ae8,85.07428030489078,5.302347532499967,2.347045166515241,-2.878375230559265,-5.155467052644942,76.55368692322635,0.4517153931156613,-1.289460998671414,-7.73005712991935,-2.643134849806071,0.4536645121140403,14.015104894697568,12.528283959615589,-14.22592801132008,60.05681032538225,1412.3888588698633,-358.0694767524821,96.93342413429868,-0.6203724237238181,-0.2457460651974231,-0.7448133506611032,,,,,,,,,,,,,,,,,0.9831821594498582,0.0,,,medium,high,35.94887070715598,63.47829790474562,54.667001749344,Nolan Mccrossin,,Normal cornbelters,2022-11,0.0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,105.13529188742389,0.0,,-1,0.0,0.0,0.0
233,07/01/2025,8:28:26 PM,5,2,Owen Corbett,,Right,Normal cornbelters,Brytton Clements,,Right,Clinton lumberkings 2025,,8,Top,2,1,0,Fastball,,StrikeCalled,,,,,,,85.77262110792283,-2.3747324796488694,-5.756712103031941,1956.9645215102687,211.0898762950904,1:00,5.946157306375845,3.051863367545184,6.000000192000004,-19.17470413954964,19.7680887477116,9.94320334902019,2.128745666899204,1.4878646081693818,77.00193132165764,-5.990339537860158,-3.88370651421312,0.4491434492501172,,,,,,,,,,,,-7.283648384270825,11.475158980899357,-2.587139081398897,50.00000000000003,5.74050498135285,12.190227286344852,-123.97338197061826,-5.761090847903753,-11.13206700326345,28.93590334946028,-14.635828091901832,Normal Cornbelters,Clinton LumberKings 2025,,,,91703472-b632-4519-a074-9907bc36731b,71b4356b-5a8b-44c1-a642-f502cd1fc1db,86.018158627903,5.948078074327662,3.0568165590723395,-2.3987921799110143,-5.816151068142536,77.20611530869712,2.1279779551388933,-1.4918887890795829,-6.0001731549438535,-3.943791257273813,0.4489529915220838,10.5051888068331,18.75852030175594,-18.580502135098435,76.08051755224515,1854.9614575530725,-623.5608466240451,94.78768966754306,-0.8117222843696049,-0.3186367661600824,-0.489466591616665,,,,,,,,,,,,,,,,,0.9946279457226812,0.0,,,medium,high,21.52753420297939,-15.11836993244491,54.667001749344,Nolan Mccrossin,,Normal cornbelters,2022-11,0.0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,104.97758111187161,0.0,,-1,0.0,0.0,0.0
234,07/01/2025,8:28:41 PM,5,3,Owen Corbett,,Right,Normal cornbelters,Brytton Clements,,Right,Clinton lumberkings 2025,,8,Top,2,1,1,Fastball,,Foul,,,,,,,87.39054365256469,-0.8319904232562502,-3.8038494451679927,1913.4078501211245,213.4327182090864,1:00,5.838433462552731,2.998080834509828,6.000000192000004,-18.2246051889094,19.09718188639671,11.078258769536042,3.544707964237448,-0.380792314033951,78.21039278298346,-4.285671962159324,-1.704669693766497,0.4396962258592797,71.77446736511368,58.26486023009577,44.64085351317344,,76.59759540575041,78.94813726764008,98.30169641394174,198.24136843582883,,44.35974462120216,4.895442698119004,-7.276488986324411,10.6103558884918,-2.6942007765731963,49.99999999999996,5.759953528247128,8.077064813468052,-126.74815281961932,-2.420627544012337,-11.597624913535356,30.79340297044824,-15.262744143894452,Normal Cornbelters,Clinton LumberKings 2025,,,,91703472-b632-4519-a074-9907bc36731b,e6cc5c05-d85c-49a3-beb7-938d2efb2a9c,87.64357281438353,5.840353847184361,3.0033958700037218,-0.8558585720104704,-3.866649773350339,78.41723090350533,3.543959349834118,0.3766329697719037,-4.295754595190653,-1.7675302849222196,0.4395042267029862,11.668108615382174,18.04129952478112,-8.360910482792226,83.54419523902007,1893.071704393064,-278.22495023179573,98.9371766334724,-0.825663764613021,-0.1454080739839043,-0.5451016784282957,26.527469392863622,26.86213523098204,61.04337166301422,-0.2714938364670802,1.307091140624175,3.647984867247742,138.60267052590706,141.7354573929787,,,,,,,,,0.996511116314913,0.0,,30.218496789806565,medium,high,14.810224284881915,-1.2292095778515986,54.667001749344,Nolan Mccrossin,,Normal cornbelters,2022-11,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,105.34361169791558,0.0,,-1,0.0,0.0,0.0
235,07/01/2025,8:29:24 PM,5,4,Owen Corbett,,Right,Normal cornbelters,Brytton Clements,,Right,Clinton lumberkings 2025,,8,Top,2,1,2,Fastball,,Foul,,,,,,,86.63733191737589,-1.5579133007627894,-5.267299218537724,2033.9750499034044,212.7108418820964,1:00,5.824138289221503,3.3651550657700606,6.000000192000004,-18.22861862019476,19.865220902380933,11.059942995232683,2.8506733412821696,0.6224153687604661,77.63934773676412,-5.004123748950462,-3.179787967939401,0.4442208066386051,82.3832253320559,13.792480812717193,43.624759384965714,,76.02870946856848,79.49613409807398,13.907850829788316,176.36942450121887,,43.685908169999664,1.79438472037149,-7.736352442746916,11.260853662703225,-2.9413114057139937,49.99999999999996,5.686097302572365,11.212954925167647,-125.38167650464996,-3.9950803470208536,-12.085337541859346,29.765319877357268,-14.582914935607802,Normal Cornbelters,Clinton LumberKings 2025,,,,91703472-b632-4519-a074-9907bc36731b,48de387c-b4fb-4943-9c69-29cb934cb5b9,86.88649334652344,5.826294851120349,3.3705120872662286,-1.5847319924439325,-5.330979103605719,77.84350836152515,2.849743940978063,-0.6265768822731529,-5.016886673977,-3.243437680868791,0.4440328713255512,11.662034652954192,18.876905853286683,-12.165509314957884,66.36929923526553,1988.2979282857184,-428.6325372673864,97.75429292410172,-0.8225129679744246,-0.2107363791349075,-0.5282637561133753,55.19994207325359,57.91551471119528,19.640655970691704,1.3679117653542336,2.3468040363967813,3.112057967417379,121.81916879137576,127.53926459670936,,,,,,,,,0.9959468020447456,0.0,,41.97264496796856,medium,high,30.26763068826102,18.372292185313608,54.667001749344,Nolan Mccrossin,,Normal cornbelters,2022-11,0.0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,105.18653583413155,0.0,,-2,0.0,0.0,0.0
236,07/01/2025,8:29:51 PM,5,5,Owen Corbett,,Right,Normal cornbelters,Brytton Clements,,Right,Clinton lumberkings 2025,,8,Top,2,1,2,Curveball,,StrikeCalled,Strikeout,,StrikeoutLooking,1.0,0.0,,79.86458781875758,2.6443642398975222,-3.243723658651075,1848.258999014135,19.053372620384103,6:45,5.006004038855134,3.851427273412247,6.000000192000004,-55.04070099289089,-10.010768802177536,-5.376006616493471,2.8826272057118363,-0.3855055097661021,71.55069838690268,-7.775206249477781,-4.264431481587505,0.4829722395335968,,,,,,,,,,,,1.7443315582565564,-6.378873913315925,-3.5838345641912284,50.00000000000002,5.190221185488933,6.713140215844469,-115.73104948779992,3.775233328552109,2.2999538924863447,27.1944158299429,-40.58478768058232,Normal Cornbelters,Clinton LumberKings 2025,,,,91703472-b632-4519-a074-9907bc36731b,8f1c2ce4-5e1f-4718-97a9-b40f236e2771,80.03279655681948,4.992466402964664,3.853730964833612,2.805699198768187,-3.271774885095733,71.65137577514965,2.8935454885329635,0.3839791755298904,-7.607023627859796,-4.287859997348347,0.4828306303491339,-5.108105759270929,-13.31211484463666,-46.84713449439492,58.43219014928525,1264.1115329344193,-1348.3632150644444,68.39471814332833,0.6464770595712102,-0.7295315298254541,0.2232737298445443,,,,,,,,,,,,,,,,,0.9965305664785226,0.0,,,medium,high,37.41102886564328,-85.47003930816395,54.667001749344,Nolan Mccrossin,,Normal cornbelters,2022-11,0.0,1,1,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,101.73702015366291,0.0,0.0,-2,-6.809351389076554,-27.93670824072793,-12.105234002540376
