PitchUUID,xSLG
50a18f7d-9b88-4452-8be4-baf793465d1e,0.0
ca87650d-a9de-4868-a709-f12d264f2956,0.5
338a5339-d0cb-4f15-967f-cb9364f877d7,0.0
693e56b7-8624-42d4-8cff-242d3b4c1688,0.0
97b585c2-9d95-4ba3-a62a-708d5bc0da14,0.0
85cc23da-67ed-4b20-8217-c26d9767171b,0.0
b05a49f2-78b5-44d4-807d-b78e885477a6,0.0
80e30d9f-bb8d-4d7f-8552-774725a366d3,0.0
3056ee5e-4522-4b1f-9d32-899777e5618f,0.3571428571428571
8e739509-6a0d-4620-bf3e-bd5373179116,0.2857142857142857
b7333484-5d35-4ccf-9912-5aeb5480dc68,0.0
06bf7856-5ccf-4552-8520-e6d2de6b10b9,0.0714285714285714
aa3bd304-2429-4d7f-ad8f-ae42d9016388,0.0
7fa27e85-1d14-453b-9b33-4f0f409be3aa,0.0
68a2bcc2-cc9a-48d4-ba57-c20e35a56298,0.0
d67a7756-91c7-4c04-a25b-ee648095806f,0.0
a1713cc3-b60e-4ba1-a1e4-cd4435bad873,0.0
a24ea58b-af94-4683-aa6d-5413aecab9e2,0.0
e9656939-75b0-44bd-83c6-233750d5e6d7,0.0
16b2b296-840c-4161-ae6e-97a7941615e1,0.0
eebed128-d893-496c-b096-8041bcda7f4e,0.0
63a95cdb-6fb6-4620-af60-27b026866aaf,0.0
8065b191-1f74-4efe-bc13-b75ff555126d,0.0
dbb4061c-38f1-4272-bfab-64dd0a4f51ff,0.0
485d3855-9e2b-44cb-8433-8adb927f062c,
12a3a204-6b91-42e0-a031-b26b0f3819f4,0.0
c4ad935c-d546-4738-add2-145b1830caca,0.0
6b379454-0393-4f2a-a373-e8e59c141435,0.0
1199e783-e680-450b-8682-39c3de5f81be,0.0
838030ea-8c30-49e1-9073-6512a268d831,0.0
54985f41-d8f7-4088-93e0-ac3f3e58b029,0.0
391ad1ec-6d87-40ac-aa33-2f315e59f804,0.0
74231319-14ef-402c-b1d5-0ff855972c3e,0.0
bdcf4400-217b-40d1-812a-db98b1c9b662,
e5dc0b67-724a-46e8-a296-562085876a88,0.0
2a60096b-ff47-4070-b9cb-05c0a1e7e855,0.2142857142857142
f4c9ad39-4bb2-45ac-9132-20c689b12f5a,0.0
745a17bb-80e5-4048-bd40-8e1d8a905121,0.0
43419656-ab37-40b7-a89a-5a407f291fcb,0.0
228d1736-e843-48e5-804e-b7d0cc8fd8e3,0.0
7b5918fb-e2b4-4891-b7cc-703cbd210cd8,0.0
5025b164-a4ad-48f9-a65e-6db2aeddfe1b,0.0
a4ae881c-1a73-4f0e-a118-8c60dbd95b16,0.0
588982bd-7d77-4c12-a490-0954c3033ea5,0.0
9ca6a8c5-046b-409d-ad53-c094cf6c5113,0.0
c9b6d331-9ed3-4c52-9d9b-7829096c484c,0.0
b648d455-0bc8-4e1c-a836-4068a517598e,0.0
99fd35e8-336d-4555-9de2-f634d0b5eb14,0.6428571428571429
72fe8f68-1b29-4d13-86fa-cdc2c1fcbcfa,0.0
0edcd42b-d089-4663-921b-051d0b43eb0c,0.3571428571428571
77d6138e-2c5d-4729-9df2-e81f8acc4861,0.0
cd484899-9cdf-49e1-bc95-ee3dfc5d354c,0.9285714285714286
5926f2e6-cd6d-4d64-a19d-7764e58262b5,0.0714285714285714
fc7b40c6-4d9d-4b5c-a89d-1ee36a4234ba,0.7142857142857143
28be1f22-cd24-4801-9519-74b16824dadf,0.0
b66b2978-5473-4e57-b203-d78792bd660b,0.0
2279a271-5cfe-4fcb-bfe3-496b19013d06,0.0
c04b7c7a-a2c7-49af-913c-b6ac9939a2a8,0.0
173bd184-6aa2-4e56-be26-d27a9fc81026,0.0
f0b8ed49-cbaa-4b2d-84e5-8b4e4a8238e0,0.0
59294245-9bb2-49bb-aabb-a4b180dfe775,0.0
a87a540f-e7dc-48ee-92c2-be7414fa42df,0.0
ef49c765-846a-4de0-a82c-edff2062b1dd,0.0
19385b3d-eae1-4824-86c4-cd19c119cec9,0.0
05cbffdb-1ee1-48fc-b437-103004729c0b,0.0
92ccf18d-2e81-4bf2-a8ae-e8248503e0df,0.2142857142857142
ac686abf-78cc-40ad-802b-79b09751bbe5,0.0
e1d3b401-b2bd-404d-be40-c9c44a02e88b,0.0
35a8fab2-07ca-4f14-8725-cd73b4477a2b,0.0
f6566f78-7af5-4683-82ae-9a0e633df63a,1.0714285714285714
13cc115d-ca0e-46aa-b8de-f7cbd2df9124,0.0
47e278c9-2260-49a3-97cd-44e84c34e16e,0.0
289f79e5-d012-438c-822e-1bc1bddf2a98,0.0
ce8c8741-d224-4d06-8f6a-32332c15e9c8,0.0
c478dceb-0bf2-4f64-a64a-2d583bc08494,0.3571428571428571
f4ad142b-b756-4b46-9bdc-87ea6ea4c149,0.0
2b7b7b9d-9d63-4e94-b880-354bb5c02078,0.4285714285714285
421a6337-29f9-424c-ab7c-8ce0b740b333,0.0
636598da-faf7-465d-a4e4-13d79205b6ed,0.0
8a69e199-667b-4ea6-a8ab-fc274a3543d7,0.0
19fa15f2-2f10-4b09-b861-aa1c135f22c9,0.0
2fee4f16-492b-484d-903e-85e4ef967141,0.0
24c271a6-d4d7-47eb-918b-23b6731a615c,0.0714285714285714
2b6ce9ed-02b8-45b2-8733-db26c3c381d9,0.0
ab582dc1-fdd8-400f-8c2c-e4f4e66b5346,0.0
01c9f278-6e97-402b-9cb5-6e5126856dda,0.0
8f7eaf0c-7a04-43a1-baf2-364c945e4d83,0.0
e7eb18a8-69ff-4dd9-b851-feb7553b5b89,0.7142857142857143
265de57b-ef6c-4fdf-8070-b1f079006ac4,0.3571428571428571
b2068618-7a88-4932-a90d-87dc4bf8dbff,0.0
052a4003-3592-4ea3-ad34-5e8c3b6b957b,0.0
44200122-8586-4557-89f1-d6cf718bd978,0.0
09332bcb-e88b-433c-b941-108a7209f3b6,0.0
63c01e78-b870-47fc-b6a0-8a071135d000,0.0
2441eea7-351b-499f-871b-062b3c3421f6,
20349f01-3e4e-4055-aa29-1bcfe7d3f392,0.0
a46717db-804a-4f88-9d2f-20547e8d98f8,0.5
8355c797-c93c-4bf3-b24d-d25b060a90b6,0.0
b6067668-7a45-4c12-8813-202bcdcad22b,0.0
d964d320-c04f-4bf0-a228-ee4a5ef18cea,0.0
08d50b29-f680-4bda-be8a-2266e6aa5d7d,0.0
9068d044-7239-4de9-b1b2-08aa9e98cb30,0.0
537bfd4d-2f28-4f63-80c6-fbc569eca916,0.0
99178007-56ec-44c1-8c73-205483b2d297,0.0
7be38211-156b-455b-b855-2ec77f313921,0.0
7195e0bf-7667-4f97-8b5a-e68e2f782369,
850ebe12-30c4-4c61-88be-7fd84404c8fc,0.0
4675ac73-46e3-432a-a0bc-007998bb6930,0.0
63dbff86-42eb-4c21-ace3-8061dd497188,0.0
a13f04af-71f7-49d2-b2c6-5a16dab666af,0.0
cd9a7ccd-a195-404d-83b0-4654fb6dca77,0.0
bcc66dc1-5935-4302-a3ec-3f4c0046f3d5,0.0
4c7330dc-8d68-42fb-aa5d-f1b2fb0fb6bd,0.0
13b37574-f849-46fb-9761-d714bf326260,0.0
8efd1e61-8d20-4608-b0fe-84413e9046fc,0.0
2dcbc310-7cab-4290-8574-5d1dd91ff133,0.0
be6ae300-ea32-451a-a02a-65b39d38125c,0.0
15ef1b42-c651-4064-bf8d-ce0c25ee92e5,0.5714285714285714
775f78c9-47a0-4bbb-a146-5551571494a5,0.0
4f78b1d9-c441-4d39-b178-b11cc0d51a0c,0.0
3019d8e3-7b7b-4ebc-8b49-3400918ec83e,0.0
ab700cdd-5264-49ce-b073-a79c4fd0ca86,0.0
56534864-cf5f-4952-b077-6c0fe445c290,0.0
504c6ecc-6db0-448e-9747-52dbc77baa32,
76b941ae-ab56-4370-9ff0-3302c38cd2fe,0.0
0129f362-e9e9-4903-af21-037f75317ef0,0.0
3d156234-8169-454e-8638-c36bb4414ea9,0.1428571428571428
0e728f13-d313-4162-9bb2-32724a23482f,0.0
aa21cb63-3eca-4b4c-89f6-9c6506ec6575,0.0
fe386bcc-0ed4-4823-b96d-2d06411d1468,0.2857142857142857
97c5c9b2-fd67-46d8-8e9f-d05c264373b7,0.0
07d9e1f8-f23c-4892-9123-578b2190be77,0.0
6475d7d9-838b-4aeb-816d-8b59698f351c,0.0
c5dc4cef-9beb-4d71-8798-3cd03e270e62,0.0
8960381b-3da1-4e0b-aaee-add648fd7df0,0.3571428571428571
ab3b471a-a3a1-4619-9917-626bd575eae2,0.0
4837d411-7a18-4a3c-be9e-865434efd520,0.0
0a0f52cc-1c1a-4f6d-8180-0dad6d5f00bb,0.0
af62003e-e465-4199-b514-5184468e45ff,0.5714285714285714
cebc7d69-33fc-45be-b8f8-d29e10cb5d61,0.0
16862070-5975-474a-aeab-525b480c83d3,0.0
326d8aac-72b4-4fc4-9d09-bcdfb5a4ff4a,0.0
356cd847-93de-4b79-ba6d-122f768ac7bc,0.0
f309b05a-087c-45dc-94b8-0d6e7b611269,0.0
2980eda3-e61e-49ce-a687-8147b0f88174,0.0
2362aecc-59f2-4352-81d4-fc69b57d1f7f,
2a6726d7-55a5-4cf9-b684-7803b1959950,0.0
f84bd09e-f1f4-4388-8675-9a0cfd24d018,0.0
ebd36e01-e0ff-43fe-8f81-76e8ab72c879,0.0
9786cbb4-fb40-4fc7-8c63-804ffa3dd769,0.1428571428571428
35294308-3172-4ac3-95d2-1d8729947916,0.3571428571428571
1bef23e8-40cd-49aa-966d-2ee6bf8f0a1c,0.0
8969f10b-fe96-43d5-9436-d9268c79a559,0.0
22e0f004-f0bc-4d50-b3dd-aa42aab48c51,0.0
589a1377-d1d9-4751-a1f7-20f8b5a303bb,0.0
0ddb4fd4-7cbe-4bd4-b6e8-5f400c0dc6f8,0.0
ba5fa962-dc1a-43f5-8b61-0c6be0a2956c,0.0
f627e931-12f7-457a-937a-36d80343f5ee,0.0
c73b801a-d2fd-4b6e-b7c9-77c4da5f0d23,0.0
c450a0f2-dda8-47c5-ae26-c008ded81ee4,0.0
a5ff165d-c550-40fd-8c61-60042cd41d0a,0.0
46cf7d4f-cb6b-4c30-9a10-47b5df0b6280,
a288746a-33c3-4ba8-bfe5-a84fb3bdf064,0.0
a333cada-77d5-4c6b-920d-382fdb2c6c92,0.0
e21b2607-c745-4bfa-983d-d8486750235b,0.0
40412d8c-85b0-40de-a1a6-25836729ea9d,0.4285714285714285
ff68e0bb-8193-40a1-bb58-85e77d12060b,0.0
4c8fa95a-d5f8-40f4-82b8-c07b71580fa3,0.0
9dc29234-29a3-4f7f-9f19-fb6c747a0c1a,0.0
3db7a2f1-1ab1-47f4-9449-85e1d461d14a,0.0
791629c8-6298-46dc-8e8e-c38b1910dc8c,0.0
7935582d-2d2d-475e-9930-98e8bae1bc88,0.0
0a560f7e-dc0c-405b-8c76-efe47ef61c47,0.0
03be6a56-6241-42fb-8031-5a32193648b1,0.0
e44acfe2-cd4f-4f39-af92-8f09887a83f6,0.0
03e20893-46c1-4e6e-9a98-28d700dc1985,0.0
255b20d3-cc9f-4698-ba65-265efba6ee5f,0.0
c320d663-a141-4da6-a32b-775399d8a20a,0.0
4254652e-ad9d-4bb7-a6bf-a7beef4a6cd4,0.0
2201dd77-5f75-424f-bc0e-0e1e9cbc4cf8,0.0
33bc3dca-5fb5-4b57-96eb-039360d67995,0.0
609a9db5-63d2-4adf-a1fd-d62a3556d66e,0.0
6f041a7b-c695-4d9b-bc0f-949f687f727c,0.0
5bab70be-218f-4be4-9028-8ce4b22c69fc,0.0
1695c68c-37e7-40e0-82cf-1c62c453180f,0.0
0c353b4f-27df-4bea-a3e5-a592c4b25550,0.0
a6a8ea8a-b6e1-4d08-9f85-de46ffb4f278,0.0
cc61a96b-9e90-40d0-9a63-ef7a5df9b870,
44f5a1e8-8f0e-4aaa-8cf8-0e0c847a9553,0.0
926550dc-bea1-4d69-8c2e-b69007af4940,0.0
b786e642-2a9d-4bde-8c59-2b50150fdb26,0.0
0b77318d-be16-451b-b5b3-6f6d78201875,0.0
5ffdc16a-5638-41fc-9469-9bec40c92b80,0.0
d6b06c7d-2088-4376-af67-d2b69a1a3c5e,0.0
2e0d1899-0c5a-46c6-a739-da76eb473868,0.0
97950e56-1a9a-447f-bd6b-37da9cf3a221,0.0
0325fd4e-5332-4fe5-a58a-e3a2243a5e66,0.0
a167062e-e15f-4819-95be-9cda418417ec,0.0
b2114d8a-6549-4340-9e80-cc3a09a778e2,
99c46276-01a8-4251-b6e2-782a0773a4c7,0.9285714285714286
60c5d01f-e02b-459f-92db-a69a0d4ca405,0.0
80c9682a-0301-4ad0-9586-4e0b56be4a45,0.0
af1ed3d0-076b-4fb8-8622-683705e8d47e,0.0
e9723ef0-3f9a-4307-a98c-6c64b5df91ea,
e498fa5f-847a-4c55-a4b1-55e3180a65c5,0.0
53ac1268-8543-4171-9379-a89bb2936ae6,0.0
99e6ace6-1659-464e-8981-0a663165b10c,0.0
dcc7fa08-89c5-46fa-88c6-3d132e4f8536,0.0
9de48ee3-f7d1-4063-9e32-57daf0e2b21e,0.0
42069033-07cf-4601-ba20-916d148fb131,0.0
2b119fca-0981-404a-9bff-587de555fa1c,0.0
1656ad2a-72ab-4f9c-b359-c62be7a27dc6,0.0
a09c5651-a362-4d1c-952c-de3663d7c0c6,0.0
97646a7e-f4c5-48fc-959a-1804d784636a,0.0
6ea859aa-3a37-4531-8dae-ad490052bf48,
da2c6852-589f-4ecf-885b-94dda3d871b5,0.0
f4241400-848d-4992-8e8b-dc6c77dab1f8,0.0
674ecea2-41f6-440f-b9a3-026ef5350512,0.0
55b02fb4-257d-467c-960e-38c2c78f9f8e,0.0
f3705728-9039-467f-806f-fb3fb11f19f6,0.0
2ba65512-f225-4a46-af90-b3a1e4288061,0.7142857142857143
1fe2a4ec-4b29-4957-ab22-a4a07eb65155,0.0
05f934ee-d455-4e72-aa49-0c5d1fc8f690,0.0
ce83f866-de6b-4cdb-b13c-48bd43cf7f45,0.0
8c97142b-9f96-4ed3-af9f-ba48772e5ac1,0.0
1c261e6b-3a0d-4a66-b9ea-bda7e60d27d4,0.0
b2f28d66-2e33-4288-aab8-e7b7983d933a,0.0
a69a1a87-1275-41ca-90ad-37ed8e0c7e40,0.2142857142857142
f6fa25c8-be08-4788-858e-8ea53cec0ccd,0.0
3def5095-d4af-4920-b357-7c6e64c6feac,0.0
81e43578-ab1e-44f1-8d30-deddb4aede0d,0.0
3a6d4017-274a-4d5d-9eeb-7b55a08748fd,0.0
2fa94c22-442a-40d0-a69d-d67e9abb25f8,0.0
96aa4e73-e39f-4666-9eaf-854072b40846,0.0
3e118a82-f342-4a76-b360-c939101a4f82,0.0
f6111016-c4ca-4dbc-87bd-c0af05b88707,0.0
2ded3a8e-d3f3-4c7f-918f-a8cf41795608,
c328f2d1-d914-44a9-b2bf-4942a3a88aa2,0.0
1206b7fe-6273-41cf-8456-5337ee09cf4e,0.0
e6d8a767-7c40-45d9-96ec-482bedfd9039,0.0
31ba6f30-0d42-4e43-99dc-325502d5fca9,0.0
42a3a616-41bb-4509-a5f9-6b3aeb131111,0.0
c88eb78b-0414-4649-9fcf-171817f73ff7,0.0
77d039ad-e398-48ab-82fa-16c48dfbf492,0.0
805870a8-af16-4e86-a3f7-4c39dca9cc6f,0.0
22e29018-8be4-4f98-b19d-f7457ebb62d5,0.0
45e96c18-d5ee-425f-b03e-3260f5e940f7,0.0
3f3e64d5-463f-4e05-9cd2-c13350e55a9c,0.0
fb740497-9543-496a-aa1e-0a99236e30f0,0.0
b0a72e4e-a5d7-4afc-8acb-1757edf97638,0.0
dc712501-5c29-4778-b03b-071f9b287611,0.0
dbaab4c5-d202-4a58-9547-8de73e6891db,0.0
c5b69f86-d0da-4133-b2b8-da34511f8594,0.0
cb9ae4da-3160-4ff3-a330-5f9e8e3f4551,0.0
b4e3a1eb-fdf1-4070-819b-cdad8798f39a,0.0
3330a91f-0c0f-4771-b71f-22e137bfcdde,0.0
b5077282-b9a8-4228-84ff-78fa7c3b1354,0.0
74872ff8-775a-4a77-bd57-83a7f3da01d2,0.0
c1c9c40c-7dfb-4704-9aed-184e050a2d30,0.0
fb0759c8-1903-4e53-a4b0-918cb16f1fc0,0.0
ff61a3cd-97e2-43c4-b902-3b712f1d5c6a,0.0
83426d17-0ec5-4df8-a421-c11f76ef9aa5,1.2142857142857142
6b83395b-6316-46b4-aecf-f850b052b139,0.0
c4ce61a2-b406-49ab-8213-37798244429a,0.0
8f985042-5385-404d-818d-4be452ee1e15,0.0
00c35041-67b3-4ef5-ab0d-6951b3206f2a,0.0
75af0fae-b7ca-4368-ae78-38abffce237a,0.5
377af25f-20c1-4faa-90ca-2064cdbdedf5,0.0
1f49fa13-6509-4557-8bb3-b742aceafd3d,0.0
735d7876-74f6-4e1a-adb1-dbcafc55a4fb,0.0
220baa7d-ad58-4553-897d-28df52c3cc2c,0.0
e51ee86b-033b-4686-b14a-5e7bf8bd153b,0.2857142857142857
8633af6d-41e5-4a8e-a3f1-658437d59b09,0.0
d6437825-b8e3-4e77-9d6e-b90329af277d,0.0
3672ea94-21d3-497b-b19e-ae61c6ed3c87,0.0
fdada619-4386-47e4-8148-06ce19a5ff7a,0.0
3146f904-8759-4e04-9754-3043076576d0,0.1428571428571428
d798dfbc-e68b-45c4-ba2c-2ad1981d9063,0.0
b74de137-98f8-406e-af87-1376d688d149,0.0
46ca6448-8006-4628-85f6-6db5963dd364,0.0
5adae367-11b7-4711-9c42-7aa89ef526ee,0.0
9902e9f0-da48-448e-83f5-471ab616655e,0.0
99d5a491-a2ed-4dd7-a218-6526f205c5ee,0.0
e552226a-146b-4933-ba39-6e8a70cf3d7a,0.0
acdd5240-8e50-4336-85ac-dd2a689e9a70,0.0
c76b4e79-f3be-46ca-870f-860cc3be3b8c,0.0
8b1ecde1-6ea2-4ed8-951e-2fd7a1d448f4,0.0
4df89630-5099-4599-897b-ef758cc0a0a1,0.0
7f313c8e-c6c9-46d2-b950-3599ec6fb8a5,0.0714285714285714
d3d64aed-90d3-4e99-85ae-e4d75de38696,0.0
ac5a9d09-1416-4be0-9bb6-c987907f178d,0.0
5ae4fd91-0fa7-4b18-91c7-bdeb1168f2e2,0.0
afc897c2-4a1a-4f3c-9308-7c53c9a8e809,0.0
a5981511-f480-43fe-9c7f-86e8ea78c79e,0.0
bb61a523-cb7d-4f61-97a2-3906f380ae73,0.0
a85647ca-54f8-4795-bb60-8bad53720e14,0.0
f95eea08-9a58-46f2-9e57-17cccb8d78fa,0.0
62530707-cf2a-4ed8-9a0a-2d3b3e60d35b,0.0
d4ba610d-9634-48e3-bd55-fefa96cb3716,0.0
352c02c3-b6da-4747-a944-7a46bf0ba7bd,0.0
b96213ab-f63e-4b5d-8be8-eb2a4dd383f0,
e79b41a5-24fc-46bb-87f4-0eeef0fd91eb,0.0
631c5f79-66fe-402b-81f7-d23dbbbf9bea,0.0
9e96da9c-db26-4569-8245-daab1785a59f,0.0
aefce1e6-7c47-489d-b7db-d14c1394c9ff,0.0
e4f83d2b-8caf-49ff-8ba0-ec5f6493269c,0.2142857142857142
f1f0f12f-ea83-4240-9042-684ba7f4b3dd,0.0
35a75aa5-0dfd-4678-89bc-61b7e2b4b0e8,0.0
f04aebf0-dcef-4aef-9e0e-0dbca891d588,0.0
a544d37a-974b-48b6-bdba-411b353bb539,0.0
c4f64a57-0d7e-4a13-b460-2607fd7b39df,0.0
920935a4-881d-410d-a82c-d53b9642ab2e,
246d8f84-a2fa-432f-a3e6-8903897993ac,0.0
6a4da60c-fa55-4bfa-b3fa-b66c1d51e624,0.0
6db2c9c4-2018-463d-a6fa-53c39c0175ae,0.0
77d75fa2-1fda-4320-a012-400fca32ac40,0.0
98e82bdf-0991-460d-a56a-f25635f68e55,0.0
f71e6350-f6ab-473d-9316-0fba43c353ec,
3566ca23-476c-43a0-a63b-7c94a5b6a3a2,0.0
17f63239-a5c6-4c7e-80ca-24a9f1e0ab47,0.0
958cbc99-858f-45e7-821e-78efec88b72e,0.0
7049940b-6980-4821-bc00-66504f0a84bf,0.0
e5b44440-93b7-4b82-9f2c-d0d783fcd515,0.0
f5be54b4-5cc1-44f1-9d9e-4785fac3e0ee,0.0
c5dad2d3-5177-47c4-9622-3ff95f7a58ce,
737e3abf-67e0-4c6c-8d4a-712ca467457d,0.0
133cf004-e245-4aba-91b4-c5a15a4c6a48,0.0
d12cde7f-1630-46b8-bd43-f007e1d2ab08,0.0
412ee814-363f-4db6-b26d-d0cf1f3d183a,0.0
d8a99a8b-f5c3-459e-bf0d-531c6740e01c,0.0
87889fa1-cae2-4fbe-9fa4-d5a64bf44e56,0.4285714285714285
abbff284-81d5-4877-907a-c438816f512d,0.0
b2258993-4fa2-43bb-b8b7-32bf955d6921,0.0
31def252-04e2-482a-b5ba-99aabfffcef8,0.0
f2a9631a-55a7-4ffd-974e-b69d98d2c374,0.0
a826805f-f754-4a3d-812d-99423f21c44c,0.0
cf5899d5-b236-48ac-aed5-7eb9b0fd0313,0.0
6780100b-632b-4766-a2d3-adf654f05d43,0.0
ac30dd8e-de7e-438b-b4ce-83d8daad1648,
ca4f4cdd-03ce-4957-9e1b-7eb6c724b90e,0.0
3281160e-58fe-4065-a6d0-249969152804,0.0
57a2d993-c89a-4fd8-9f72-7637272ad15b,0.0
69140d22-a408-4334-be79-4a4df1ace4bb,0.0
7b121a5d-be0b-4e47-b799-80bbb54a0300,0.0
6c74620c-c4d4-44e9-b6fd-860905320f51,0.0
a2718e6e-0997-4770-8572-2e188d876dcf,0.0
003c8fcd-6de4-4ada-855f-0a0e6f2e136e,0.0
09f7f881-c66c-41b6-8e38-d27aa1970057,0.0
3d54688f-205c-4bcb-b3f9-8df52215cfbb,0.0
37e19247-6d2a-46fb-b955-c626b10e9427,0.0
7370c122-1366-4bd7-a823-fc13802ef674,0.0
616dc343-c003-4eec-877a-d05e743642af,0.0
5678e522-15ed-43bf-b816-5ed30da1dc57,0.0
ed37eb48-06fe-41fb-92e3-d2f3b06be439,0.0
4f2a3c1f-512f-450b-bccc-0fc86b15618b,0.0
b6768cd7-6de6-4b56-8b2e-0b64dc7a8b5f,
3b10ad1b-8b21-4030-9eb8-ca13940ce5aa,0.0
65e1bec5-b273-4b2a-9bf3-9e8111a6dbc1,0.0
59afdfe3-511d-4448-a5b7-0d4b6ee670c8,0.0
086d3530-0a88-4f57-b3d9-8079ed1fb9d6,0.0
b95ac5a1-6326-4ef5-a00b-85df6defecd9,0.0
3ee21760-4b54-4b6c-b866-601d6303976e,0.0
d011fdbf-a88a-4c0e-8643-42b4dcc2b0c7,0.0
5dab38ee-a48e-4fad-b711-22166721b445,1.2142857142857142
731b62e6-4ad8-480a-bf21-dfb60e5bfb33,0.0
ce7e42ad-cfd5-4418-abb9-4d9e9454499d,0.0
aad0d2dc-4eaa-4dc4-9d35-79320cd110a9,0.0
a1b13262-02ac-4c32-a7c7-94c8ab7d8bc4,
588001b6-e2ec-43e1-bc3a-5db0316a29f9,0.0
353a63a2-bf44-4339-93bb-23b96ff453bf,0.0
d20656e0-f379-405c-a111-0248cc10f70a,0.0
3f5eb86d-3e7f-4302-97c9-df8bf782bc8e,0.0
b2080e36-4f90-4ca5-b9b5-f94989b16988,0.0
728edaca-508e-495c-8b93-f6f2b675b633,0.0
31aba38c-5497-4d48-8b57-d7ccb76c88f0,0.0
fa2f5596-3a58-47f7-ba03-bfa6f8fd1355,0.0
c84f9ebb-5ccd-4fe1-9b9a-4bca364dc4b8,0.0
520d3c88-0c22-4e5b-9f73-7b179e5e4fe3,0.0
686a989b-94f9-43b7-98a8-b7d2c515d2c8,0.0
be26355b-acc9-4520-90b1-144123b5ddbb,0.7142857142857143
ad596264-a9a4-40ad-aa78-4dcc255c17cd,0.0
61b68fab-5c87-4faf-8e12-a71451e83f09,0.0
3585902b-2bd9-4715-b070-dd8c0dadf5a5,0.0
24bab7b3-4c6b-4230-a8d5-190f2a3cb56f,0.0
cdca53c8-c4ab-4054-8c67-11100d44868b,0.0
7deee4eb-47e7-4928-9fb1-b512aa3eff3c,0.0
28d2d817-9ca6-4695-bc3e-8fa1ce6edc66,
ec416621-1b15-41bf-be92-5dc97ef447de,0.0
35a2481b-3ef7-4fd4-8928-b0316d0e3c9c,0.0
268a5e9d-6a41-4af3-9ec2-d2da3b094834,0.0
3a8ddef7-3674-4dbe-9dad-0a5fc2e59a92,0.0
bf514e82-d784-4cc2-8487-93b89b12ae4a,0.0714285714285714
b0d515fa-4693-43ff-b7f1-5a970a6aaa4d,0.0
fa1359c6-b8f5-4b3b-b11b-bc8983eff126,0.0
c81746f1-54ab-464c-b5d7-971d578b04ad,0.0
85a1fa6e-5e53-4122-ab72-9df2e5511aac,0.0
6881d6e5-77da-4bfc-9dca-c72c397fc428,0.0
5cc923d9-9cd1-45cd-9474-92bbe3b6ab4a,0.7857142857142857
ced7493f-65cc-4f24-ac50-33d31e06d5d4,0.0
d325421a-2741-40a5-8076-1fe6f8c231cc,0.0
f1d54520-0011-452d-a99d-417153006bba,0.0
275401da-1ebe-4340-89a2-7684b350e922,0.0
9127474e-bd6a-48e2-9363-9eba609cfbca,0.0
0d04f516-9787-48ae-8a94-ea7d1ab3b08e,0.0
29a67ea2-b556-451b-a87e-a02176fa51c9,0.0
4a201834-bb6d-4eff-87a8-89723a1bbcb5,0.0
8eaf31b8-876d-48ec-b6ac-385f2600e5c1,0.0
2f4b1007-0835-43b8-9e30-cf464585d697,0.1428571428571428
51b03a71-7981-4975-95a2-8e2fb795759a,0.0
4cff2dd7-cbe3-4dd6-a038-b03d8c1265dc,0.0
72b05946-40c5-451a-aa0e-a5cb5fde52f4,0.0
9cbd5e04-4e93-482b-b3ac-d6a21c71acd9,0.0
00053278-1ec2-4863-b748-a04d917e0a16,0.0
48ca35e6-47e8-49ef-a35e-50e1ff4ca640,0.0
eee14e3a-95e6-4494-bad9-52a2bb015ec2,0.0
fb8867bf-54c4-42bd-94ad-b4e25e2cca1a,0.0
f74d2d7f-0d82-4791-af73-3dd6652495e4,0.0
ccf4e549-f82d-4d86-9f7d-819ab839e1aa,0.0
4acc8298-4064-4453-86a7-5d430cb6bd4c,0.0
e37f682e-7684-4d60-96a1-988f9cd229e1,0.0
4b477097-01cc-48cd-b13e-6417a32aae35,0.0
8ec20d8a-d08f-49de-8ad5-51b129c78b71,0.0
8a846742-8f2d-4ed5-842f-9030287d7bda,0.7857142857142857
7b7a8b32-e54d-4ef0-9e10-17e8757498b1,0.0
9bf52552-6aac-47a5-9682-c0d9212e8a3d,0.4285714285714285
6a95af3e-d822-4f9d-b88c-36fdfd90373b,0.0
00f3908c-5bf7-481e-9642-9ec6a75dacd4,0.0
b24114a7-9572-4594-baa6-bc2d20cf2e71,0.0
f70f9453-06fd-4205-aac1-a166953efdf7,0.0
14d0b398-e1d5-4507-9caf-b7db09073469,0.0
8af50afc-88eb-4eb5-959b-1ce4eefc7070,0.0
d09f3443-3795-4577-81c8-74af5ed8b05f,0.0
6777ee75-b2e0-498e-9da7-4d9322d9350d,0.0
89c7f142-ef72-4739-822a-55d9d10bb8b8,0.0
ee53823f-89b2-41a4-b11c-317669401060,0.0
1c1ee716-b094-42f2-a0c3-f248b23e2d09,0.1428571428571428
4fad4f52-e905-453f-b7f9-3e8ab9a0bc4e,0.0
0deee449-4698-436a-a97f-04ba06ed5fdb,0.0
36e50809-fe4b-453d-aa8f-1fb8a2460488,0.0
f63ee95c-e332-4148-abfd-b235c15a62ce,0.0
879548bc-8508-492a-8c2b-8db989ca1ec4,
2e88c0b4-a500-47c2-97ab-e2fe93c0cfd4,0.0
4c93c68e-0fab-4ec8-946e-6ca188ad5320,0.0
ce4abb82-e768-41c4-b58c-8251609257c3,0.0
ce0e1ed4-4855-4eb1-9869-df28cf6a6403,0.0
