PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUUID,yt_RelSpeed,yt_RelHeight,yt_RelSide,yt_VertRelAngle,yt_HorzRelAngle,yt_ZoneSpeed,yt_PlateLocHeight,yt_PlateLocSide,yt_VertApprAngle,yt_HorzApprAngle,yt_ZoneTime,yt_HorzBreak,yt_InducedVertBreak,yt_OutOfPlane,yt_FSRI,yt_EffectiveSpin,yt_GyroSpin,yt_Efficiency,yt_SpinComponentX,yt_SpinComponentY,yt_SpinComponentZ,yt_HitVelocityX,yt_HitVelocityY,yt_HitVelocityZ,yt_HitLocationX,yt_HitLocationY,yt_HitLocationZ,yt_GroundLocationX,yt_GroundLocationY,yt_HitBreakX,yt_HitBreakY,yt_HitBreakT,yt_HitSpinComponentX,yt_HitSpinComponentY,yt_HitSpinComponentZ,yt_SessionName,Note,yt_PitchSpinConfidence,yt_PitchReleaseConfidence,yt_HitSpinConfidence,yt_EffectiveBattingSpeed,yt_ReleaseAccuracy,yt_ZoneAccuracy,yt_SeamLat,yt_SeamLong,yt_ReleaseDistance,Catcher,CatcherId,CatcherTeam,yt_AeroModel,VerticalArmAngle,TaggedPitchType2,GeneralPitchType,Vert Strike,Horz Strike,Strike?,Foul?,In Play?,Swing Strike?,Swing?,Ball Called?,First Pitch,In Strike Zone?,Chase?,In-zone take,In-zone whiff,In-zone/swing,LA<10,Ground Ball?,Fly Ball?,EV>90,EV>100,EV>105,Good Swing Decision
36,05/30/2025,8:07:29 PM,3,3,Cayden Rose,,Left,Kcl bluecaps 2025,Adan Nieves,,Right,Kcl groundsloths 2025,Stretch,2,Top,1,0,2,Fastball,,StrikeSwinging,Strikeout,,StrikeoutSwinging,1.0,0.0,,75.48634774016331,-0.0920712992780482,2.532088059262906,1772.6395931515838,130.71637642322514,10:15,5.184344683519789,-1.9668762533270732,6.000000192000004,-35.25016992479435,14.68297171829836,-12.904835600844642,2.161176187511714,-0.6874394150442317,67.83495412905246,-6.759640793632824,0.0812728860069114,0.508587835169731,,,,,,,,,,,,7.843478537184729,7.974938443863311,1.7679603475599637,49.999999999999964,5.15643700625261,-4.495252853473105,-109.62126520531348,-1.1389963206315092,9.34163185122052,23.21231898462582,-22.675848166116143,KCL BlueCaps 2025,KCL GroundSloths 2025,,,,dacdef0a-b909-42fc-a586-b4d4a7ac6822,288d03d1-9d5c-4451-b677-72f98802ddfb,75.70802781963755,5.182539073018086,-1.9748497775650589,-0.0723651766409793,2.6274345572946376,68.00777502465431,2.1637238282009217,-0.6812258471957221,-6.720083604044293,0.1749183571124785,0.5083635381985855,-13.80012255504209,12.734822922494944,32.13435205371528,58.05889156470747,1501.0768143956338,942.8783190276828,84.68031630315008,-0.5523824637613465,0.5319063856355228,0.641832696774712,,,,,,,,,,,,,,,,,0.8402981221459622,0,,,medium,high,37.74699759176329,58.59637651827206,54.667001749344,Nolan Hunter,,Kcl bluecaps 2025,2022-11,40.82889918554292,Other,Other,1,1,0,0,0,1,1,0,0,1,0,0,1,1,0,0,0,0,0,0,-1
37,05/30/2025,8:08:07 PM,4,1,Cayden Rose,,Left,Kcl bluecaps 2025,Will Vogel,,Right,Kcl groundsloths 2025,Stretch,2,Top,2,0,0,Changeup,,StrikeSwinging,,,,,,,67.19365473498486,1.8622100678635232,0.1872112855905141,1482.1462423137136,246.191293411159,2:15,5.367246403527041,-1.4395142568031427,6.000000192000004,-57.87138599819935,5.27674298078923,4.677951482701798,2.2759758381682365,-0.8756913430963073,60.57159566211649,-9.075010072036305,1.0775607695424076,0.5719417055263702,,,,,,,,,,,,-2.4673399033723222,2.205369684762711,1.421565026511532,49.99999999999999,5.485584591293111,-0.4323532542554835,-97.6003865085534,1.7698437974142218,-2.321794852254361,18.860859285897995,-30.098771682699613,KCL BlueCaps 2025,KCL GroundSloths 2025,,,,dacdef0a-b909-42fc-a586-b4d4a7ac6822,60817f5a-034d-456a-a2e8-0e6826f1b2e1,67.38556058636837,5.357270553181815,-1.4437880639293346,1.978113384304342,0.238259509666065,60.699203189417695,2.28489703776314,-0.8727887287055685,-8.940118586742335,1.1215833912051056,0.5717004454469381,4.194733920921051,1.7811069220387297,79.35880518390138,43.2185197590836,273.6901708334431,1456.65753490442,18.465800676065363,-0.0745435433175019,0.9828028390980472,-0.1689433029465486,,,,,,,,,,,,,,,,,0.993660783566944,0,,,medium,high,51.10333221682476,67.7614149271345,54.667001749344,Nolan Hunter,,Kcl bluecaps 2025,2022-11,41.81393857336921,Changeup,Offspeed,1,1,0,0,0,1,1,0,1,1,0,0,1,1,0,0,0,0,0,0,-1
38,05/30/2025,8:08:28 PM,4,2,Cayden Rose,,Left,Kcl bluecaps 2025,Will Vogel,,Right,Kcl groundsloths 2025,Stretch,2,Top,2,0,1,Fastball,,InPlay,,FlyBall,Out,1.0,0.0,,76.24218150198742,-0.2943148939979776,1.655798101107102,1726.388114854081,133.0299343937769,10:30,5.742358730657418,-0.924682073737748,6.000000192000004,-34.49001604625079,14.430938586193385,-11.710263660624756,2.594539511136155,-0.3612205992707775,68.52401199724578,-6.818283280573444,-0.5698425750614303,0.5034066914305112,84.45884226152,27.0118691233698,-23.20010859683782,2601.9065240170094,-46.29924371357186,99.78166177937212,49.001944163487344,310.80813703173663,,-28.767379879632607,4.32775564792332,6.902601169061358,7.909067729804386,0.7965460453058765,50.00000000000005,5.698424432526696,-2.8791784657113504,-110.77497522029898,-1.5206324697094054,8.38989978627539,23.812824843643188,-22.56082059729011,KCL BlueCaps 2025,KCL GroundSloths 2025,,,,dacdef0a-b909-42fc-a586-b4d4a7ac6822,670c1d9e-39b8-4a27-b0de-ce7435264747,76.46507088864547,5.740610477706994,-0.9320909183135804,-0.275039454506494,1.7451514627811262,68.70037808011539,2.5970389447267834,-0.3554061479741814,-6.779234643508368,-0.4813236670085097,0.5031842674940901,-12.548995957362733,12.493635123207532,35.00293301220496,27.668222142029684,1414.1236564018743,990.287941718984,81.91226782868577,-0.5589532325469444,0.5736183730636293,0.598776457377172,-29.64246136027802,69.16068206327877,38.35910031795338,0.2814235603210062,2.4108793743395247,2.800988513617829,-149.57787353782393,272.4484497901236,-48.96346737730363,34.82418639852755,1.1865219168541716,0.9408167374062671,0.11295659430669,0.319538220591623,,,0.9970540761471924,0,0.5888278291394013,47.986725718350456,medium,high,65.0986000721733,-62.6825550643949,54.667001749344,Nolan Hunter,,Kcl bluecaps 2025,2022-11,43.743063443070845,Other,Other,1,1,0,0,1,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,-1
39,05/30/2025,8:10:41 PM,1,1,Noah Suttles,,Right,Kcl groundsloths 2025,Grayson Schnierle,,Right,Kcl bluecaps 2025,Windup,2,Bottom,0,0,0,Cutter,,StrikeCalled,,,,,,,85.47579325286644,-1.0142555884296525,-1.7427126614627306,2110.634717240277,212.76789688990723,1:00,5.425996629727345,1.5334538591048974,6.000000192000004,-24.918590279750777,14.019517566347684,6.471674964988929,2.4062698801480717,0.452594354680075,76.64556794566128,-5.732490983414234,-0.5129526741473377,0.449116431172008,,,,,,,,,,,,-4.097998137650117,7.932927567859424,-1.3952016508668514,50.00000000000004,5.328920214028437,3.577752625279914,-124.1671549589382,-2.9696936296384098,-6.257957450938956,29.92549997638112,-20.05986077636041,KCL BlueCaps 2025,KCL GroundSloths 2025,,,,dacdef0a-b909-42fc-a586-b4d4a7ac6822,a121284b-b8e6-4096-b50d-bf334b74661c,85.72501172297103,5.425784389270972,1.538555725399486,-1.0130573420488689,-1.804343176822346,76.84992060490377,2.407331241708514,0.4485669657255491,-5.715330307592234,-0.5735379269328977,0.4489164277537938,7.050131071555824,12.609384190563585,-50.53496317386168,30.681531615077617,1341.5346927050844,-1629.4365829600797,63.56072330977215,-0.5344630498608193,-0.7720125939606548,-0.344014248396215,,,,,,,,,,,,,,,,,0.9953714792017192,0,,,medium,high,62.38662154643014,12.065109205982443,54.667001749344,Drew Wichtowski,,Kcl groundsloths 2025,2022-11,42.12407090589944,Cutter,Fastball,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-1
40,05/30/2025,8:10:53 PM,1,2,Noah Suttles,,Right,Kcl groundsloths 2025,Grayson Schnierle,,Right,Kcl bluecaps 2025,Windup,2,Bottom,0,0,1,Slider,,BallCalled,,,,,,,73.65830387197191,2.454930272554797,-3.946199713569591,2444.620327439536,47.94902010952909,7:30,4.585900156916206,2.640837178314674,6.000000192000004,-57.95761131001063,-4.853090087360442,-11.731560581707756,2.04451845765994,-2.010176224411156,66.13394054019166,-8.48881631884694,-6.167954201899731,0.5244900712495677,,,,,,,,,,,,4.913009800126803,-3.5329914304072747,-2.3121520827705413,50.00000000000003,4.753165829427164,7.66701447382841,-106.65597778588648,3.054316544231159,5.490140917665401,23.448783992495525,-36.12206141641393,KCL BlueCaps 2025,KCL GroundSloths 2025,,,,dacdef0a-b909-42fc-a586-b4d4a7ac6822,8d2fead7-a579-4602-b7b8-3bc228a6744f,73.82386874886538,4.572199255975305,2.6416191067554964,2.617548649333462,-3.95596170192526,66.23076502630416,2.055873053884547,-2.010469007403956,-8.319241683632917,-6.172033032289988,0.524322374872895,-11.635064982192214,-8.592780237172585,-53.77479149801847,3.629657512369055,1444.6744008157511,-1972.076170171486,59.09606430904895,0.3958204552296062,-0.8067003894371659,0.4388173297669,,,,,,,,,,,,,,,,,0.9716050460115518,0,,,medium,high,93.26669176113217,33.41913052735388,54.667001749344,Drew Wichtowski,,Kcl groundsloths 2025,2022-11,37.39128238972609,Slider,Breaking,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,-1
41,05/30/2025,8:11:06 PM,2,1,Noah Suttles,,Right,Kcl groundsloths 2025,Grayson Schnierle,,Right,Kcl bluecaps 2025,Windup,2,Bottom,0,0,0,Cutter,,InPlay,,GroundBall,Single,0.0,0.0,,84.72179261903318,-1.4382607530627851,-1.845237546177677,2130.2283820976345,204.28219617627,12:45,5.084549275515606,2.15576504378384,6.000000192000004,-25.4291479683944,14.21367603716604,4.066805734277065,1.6277685626379557,0.7791202790985953,76.05221051149832,-6.246915313958937,-1.0727312645171283,0.4531623441147045,88.37139040270978,0.0331564249434297,-30.584214007169685,,,,,46.677015349786274,,-29.58474157955152,0.3415226996999426,-2.830428283838671,8.181714944162305,-2.0077629223775686,50.00000000000001,4.952598944344836,3.8395449360195166,-123.0474358226828,-3.870306085129372,-4.2456916206771895,29.335144346780712,-19.901334965551,KCL BlueCaps 2025,KCL GroundSloths 2025,,,,dacdef0a-b909-42fc-a586-b4d4a7ac6822,cc6c83b7-1740-4349-bce9-a0c704e7eb9d,84.97082953737008,5.084065749831788,2.1600135243437943,-1.4339492134980674,-1.895979234957492,76.25459090964343,1.6289949136347284,0.7759811078643756,-6.2266775427610535,-1.1215495024601732,0.4529612130830212,4.544665616064072,12.755826727206983,-54.34657311467708,0.7219816951657871,1241.669449863842,-1730.9332561277834,58.288090624403885,-0.5313140763701967,-0.8125575974268705,-0.2396987757890242,-44.96373121241449,76.07734815248496,0.0511395295499402,-1.159932437063203,4.213982291702203,1.866433006964164,-23.04492297881057,40.5915666963579,,,,,,,,,0.9827390756143838,0,,48.98483054840976,medium,high,89.35021647435077,-27.66113052356668,54.667001749344,Drew Wichtowski,,Kcl groundsloths 2025,2022-11,40.27877011376452,Cutter,Fastball,1,0,0,0,1,0,1,0,1,0,1,0,0,0,1,1,0,0,0,0,-2
42,05/30/2025,8:11:50 PM,2,2,Noah Suttles,,Right,Kcl groundsloths 2025,Trey Schilling,,Right,Kcl bluecaps 2025,Windup,2,Bottom,0,1,0,,,BallCalled,,,,,,,79.86801337319463,5.063478496578747,-0.534694401606882,,,,3.9394453901709054,2.055903966697349,6.000000192000004,,,,5.117382672453615,1.5589479458254842,70.94468941067437,-3.007484275335996,-0.5346944016068208,,,,,,,,,,,,,,,,,,,,,,,,KCL BlueCaps 2025,KCL GroundSloths 2025,,,,dacdef0a-b909-42fc-a586-b4d4a7ac6822,90147689-bdb1-4cd0-9b82-bb5f2383c178,80.10674695759536,3.93212915674877,2.055903966697344,5.147956451953645,-0.5346944016068513,71.12012645005507,5.123868918087283,1.5589479458254814,-2.9072867122507384,-0.5346944016068516,0.4826064264597417,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,low,high,,,54.667001749344,Drew Wichtowski,,Kcl groundsloths 2025,2022-11,33.2878701669895,Other,Other,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,-1
43,05/30/2025,8:12:08 PM,2,3,Noah Suttles,,Right,Kcl groundsloths 2025,Trey Schilling,,Right,Kcl bluecaps 2025,Windup,2,Bottom,0,1,1,Sinker,,StrikeCalled,,,,,,,80.75947278239748,2.9746681340628047,-2.838986206775859,,,,3.835064677896536,1.7324894771260604,6.000000192000004,,,,3.1517112863726355,-0.9082078159808422,72.07299688920236,-4.8910823950439095,-2.838986206775921,,,,,,,,,,,,,,,,,,,,,,,,KCL BlueCaps 2025,KCL GroundSloths 2025,,,,dacdef0a-b909-42fc-a586-b4d4a7ac6822,bd33762e-ab7f-4b00-8407-aa14d2513b2a,80.99056142658684,3.828034759385824,1.7324894771260626,3.057176170587643,-2.8389862067758846,72.24501001596367,3.158110861664288,-0.9082078159808408,-4.79340245646153,-2.8389862067758846,0.4766614165429039,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,low,high,,,54.667001749344,Drew Wichtowski,,Kcl groundsloths 2025,2022-11,32.58579554747674,Sinker,Fastball,1,1,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,-2
44,05/30/2025,8:12:26 PM,2,3,Noah Suttles,,Right,Kcl groundsloths 2025,Trey Schilling,,Right,Kcl bluecaps 2025,Windup,2,Bottom,0,1,1,Slider,,BallCalled,,,,,,,73.33061215068152,1.1836633521554736,-2.478434465324684,2412.694624403206,55.99563638051694,7:45,4.714027393546732,2.377556924578977,6.000000192000004,-54.80037123452979,-1.540371934781092,-10.158767042333862,1.2486054859385047,-0.7738861256504705,66.03328919748017,-9.15958712726228,-4.408601866761712,0.5252573044858077,,,,,,,,,,,,4.6109943864780005,-1.2620415919735972,-2.1697055531917355,50.00000000000004,4.77901267566715,4.874245194731647,-106.42281920983577,0.7560177694994551,5.139993458850385,23.03070599836717,-33.580879649936875,KCL BlueCaps 2025,KCL GroundSloths 2025,,,,dacdef0a-b909-42fc-a586-b4d4a7ac6822,0f0a2d78-d1be-48ed-98cc-00f008fc278c,73.50657411423126,4.70199816103327,2.379325219663131,1.325337221119249,-2.499943471850121,66.14524282723879,1.2588531075891316,-0.774912866675962,-9.007403717519423,-4.423688663048285,0.5250701535722,-9.951970133998422,-5.021031259229575,-64.40063909743735,29.39643942791323,1042.466671286874,-2175.85812724088,43.207568033800975,0.2416409343803185,-0.901837350335661,0.3581885709669706,,,,,,,,,,,,,,,,,0.9919102015581392,0,,,medium,high,63.54320451487808,-2.079817016057259,54.667001749344,Drew Wichtowski,,Kcl groundsloths 2025,2022-11,38.15570046242512,Slider,Breaking,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,-1
45,05/30/2025,8:12:47 PM,2,4,Noah Suttles,,Right,Kcl groundsloths 2025,Trey Schilling,,Right,Kcl bluecaps 2025,Windup,2,Bottom,0,2,1,Slider,,BallCalled,,,,,,,74.5430774608108,-0.6718749419208846,-5.056936098050011,,,,4.820510726816357,3.370740120961268,6.000000192000004,,,,0.1271793083480393,-1.3413862579607378,67.30488024500879,-9.831231748189,-5.056936098049988,,,,,,,,,,,,,,,,,,,,,,,,KCL BlueCaps 2025,KCL GroundSloths 2025,,,,dacdef0a-b909-42fc-a586-b4d4a7ac6822,029de7c7-2051-423e-a1df-b24e55a00512,74.74161191026793,4.812056158308205,3.3707401209612637,-0.5735868466681316,-5.056936098050001,67.4450265816467,0.1346764621134653,-1.3413862579607432,-9.718644891906209,-5.056936098050002,0.5173283180776505,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,low,high,,,54.667001749344,Drew Wichtowski,,Kcl groundsloths 2025,2022-11,38.779037033194854,Slider,Breaking,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,-1
46,05/30/2025,8:13:07 PM,2,5,Noah Suttles,,Right,Kcl groundsloths 2025,Trey Schilling,,Right,Kcl bluecaps 2025,,2,Bottom,0,3,1,Sinker,,InPlay,,GroundBall,Out,1.0,0.0,,83.16591817233,-0.6718913678498275,-3.3722486823739866,2106.7523248155435,200.42006340931903,12:45,4.784655603729478,1.6329051593148287,6.000000192000004,-25.479806455916677,15.740100064143988,3.811137541003093,2.0357748758155387,-1.1872706711034653,74.54882658520903,-5.493512361765903,-2.6498335492302054,0.4620883545947244,,,,,,,,,,,,-3.214474255626848,8.746091281041677,-1.3601074757049745,50.00000000000004,4.715088264357814,6.995980538903345,-120.67081498701886,-2.183329882180522,-4.637279327479354,28.21404292251084,-19.55672399291857,KCL BlueCaps 2025,KCL GroundSloths 2025,,,,dacdef0a-b909-42fc-a586-b4d4a7ac6822,b93ce4c7-2661-434d-a318-3c933c49c60c,83.41634830252084,4.784590237563325,1.6369050433271717,-0.6726070119602416,-3.420251964750617,74.7538131887835,2.036753861582186,-1.1903399529176224,-5.477240577955743,-2.696276452204939,0.4618779773680637,4.263560412979533,14.271475077440758,-52.150920293831525,9.38800977984384,1292.6688253532914,-1663.5542269717089,61.35836710024615,-0.5750259943729898,-0.7896297098508536,-0.2140794878455454,,,,,,,,,,,,,,,,,0.9792460094095709,0,,,medium,high,81.55079119814054,5.996371596201631,54.667001749344,Drew Wichtowski,,Kcl groundsloths 2025,2022-11,38.57034937517775,Sinker,Fastball,1,1,0,0,1,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0,-1
47,05/30/2025,8:13:52 PM,3,1,Noah Suttles,,Right,Kcl groundsloths 2025,Michael Lucas,,Right,Kcl bluecaps 2025,Stretch,2,Bottom,1,0,0,Sinker,,StrikeSwinging,,,,,,,84.22551545171362,-1.617066966701099,-2.59392502601553,2133.185812388679,208.4721070694101,1:00,5.3043188946089055,1.701838173514616,6.000000192000004,-24.24349524663757,15.886936553474404,6.05674939512317,1.779194653705191,-0.2058585902650553,75.62248931761977,-6.199263523311101,-1.444578272724078,0.4559407809851055,,,,,,,,,,,,-4.156416321954966,9.143046998612238,-1.493913135069751,49.99999999999999,5.158396092684083,5.354314884032463,-122.26103982410156,-4.1936966404741165,-6.160122198618807,28.788125038344223,-18.623364953745646,KCL BlueCaps 2025,KCL GroundSloths 2025,,,,dacdef0a-b909-42fc-a586-b4d4a7ac6822,b79c8f12-a1e5-4926-8863-fb7a3fd8dbc5,84.47397588813406,5.3046266107009625,1.7066739358960925,-1.6221867493047242,-2.6514177625467483,75.82424333593104,1.779837436288176,-0.2095363988423392,-6.188167613778911,-1.5003487008819014,0.4557368565088627,6.5971325728978405,14.531110651795892,-47.005627417210846,10.981862024175658,1454.6759776906254,-1560.256232195908,68.19265200633046,-0.5994470305228577,-0.7314206869062094,-0.3250954265488471,,,,,,,,,,,,,,,,,0.9762325091441832,0,,,medium,high,80.11632417824191,-28.24848073565575,54.667001749344,Drew Wichtowski,,Kcl groundsloths 2025,2022-11,41.4783906378466,Sinker,Fastball,1,1,0,0,0,1,1,0,1,1,0,0,1,1,0,0,0,0,0,0,-1
48,05/30/2025,8:14:09 PM,3,2,Noah Suttles,,Right,Kcl groundsloths 2025,Michael Lucas,,Right,Kcl bluecaps 2025,Stretch,2,Bottom,1,0,1,Changeup,,BallCalled,,,,,,,73.38442639462946,3.625626138303558,-4.834964405434615,,,,4.837467231871153,3.4307851941003022,6.000000192000004,,,,4.014832666693395,-1.0734968880586415,65.54089002736194,-5.9302078631929,-4.83496440543468,,,,,,,,,,,,,,,,,,,,,,,,KCL BlueCaps 2025,KCL GroundSloths 2025,,,,dacdef0a-b909-42fc-a586-b4d4a7ac6822,d4c26241-32d4-40b7-88ac-3762edab7b26,73.59779339165925,4.828937292364378,3.430785194100311,3.725831752381867,-4.834964405434655,65.69240529410223,4.022621196090617,-1.0734968880586406,-5.811441446310619,-4.83496440543466,0.5262133866407309,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,low,high,,,54.667001749344,Drew Wichtowski,,Kcl groundsloths 2025,2022-11,38.87730580263256,Changeup,Offspeed,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,-1
49,05/30/2025,8:14:22 PM,3,3,Noah Suttles,,Right,Kcl groundsloths 2025,Michael Lucas,,Right,Kcl bluecaps 2025,Stretch,2,Bottom,1,1,1,Sinker,,Foul,,,,,,,83.25789982290878,-0.2425420875069299,-2.0494568521966587,2102.5248274005776,208.26987273917968,1:00,5.1134999197161255,1.1581580102630389,6.000000192000004,-25.80418405014164,15.243435214795191,6.011258203679522,2.737588425714668,-0.2464687915018565,74.5773413318867,-5.134046899865412,-0.9074213169605716,0.4611216457400345,,,,,,,,,,,,-3.9548141778679455,8.331454418326679,-0.9946259423385256,49.99999999999998,5.078806575951883,4.146859187786389,-120.94065023401404,-1.2892857614641329,-5.72874665840299,28.419337183358824,-20.105520064252268,KCL BlueCaps 2025,KCL GroundSloths 2025,,,,dacdef0a-b909-42fc-a586-b4d4a7ac6822,448bed1f-9ace-4956-a8ea-8707bc68e592,83.5083244331259,5.113451624070498,1.1632028295466097,-0.2435703533814481,-2.1095491642362094,74.78063078935118,2.738569845252945,-0.2503437226624103,-5.11791738437088,-0.965789358476704,0.4609097570228142,6.5752978062502825,13.765957568312198,-49.108953850463394,22.541277648694884,1376.3604363251509,-1589.4158043616746,65.4622679546092,-0.5765435523685872,-0.7559557840402403,-0.3100457785526448,,,,,,,,,,,,,,,,,0.9941009906972345,0,,,medium,high,69.71285011617461,9.289330104880912,54.667001749344,Drew Wichtowski,,Kcl groundsloths 2025,2022-11,40.439294268316985,Sinker,Fastball,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,-2
50,05/30/2025,8:14:46 PM,3,4,Noah Suttles,,Right,Kcl groundsloths 2025,Michael Lucas,,Right,Kcl bluecaps 2025,Stretch,2,Bottom,1,1,2,Changeup,,InPlay,,GroundBall,Out,1.0,0.0,,73.97866564861451,1.3281765642197063,-1.7478024498382785,,,,4.52167816471959,1.8204223389520968,6.000000192000004,,,,1.655958422719174,0.195521751134544,66.49055781115818,-7.983720769771468,-1.747802449838252,,69.22179644971689,-11.324185157723315,-16.283086398464818,,31.427108760551302,-105.41506929597466,6.844458977088863,11.710705884802286,,-13.297857481341708,0.089166903006551,,,,,,,,,,,,KCL BlueCaps 2025,KCL GroundSloths 2025,,,,dacdef0a-b909-42fc-a586-b4d4a7ac6822,fd29a601-6b62-49c0-9381-a0cf9d98157f,74.18292195236658,4.513205202105296,1.8204223389520944,1.4269649463221514,-1.747802449838267,66.6350609559115,1.6636280851992769,0.1955217511345424,-7.8690258686913666,-1.7478024498382665,0.5194204733941937,,,,,,,,,,,-19.03079003567195,65.15161481163815,-13.592395733649722,-0.2358705920834546,2.9594597351926843,1.8800641403943004,-2.693618644254574,11.396712285552663,,,,,,,,,,0,,37.06864728302258,low,high,,,54.667001749344,Drew Wichtowski,,Kcl groundsloths 2025,2022-11,37.00215434473779,Changeup,Offspeed,1,0,0,0,1,0,1,0,0,0,1,0,0,0,1,1,0,0,0,0,-2
51,05/30/2025,8:15:26 PM,4,2,Noah Suttles,,Right,Kcl groundsloths 2025,Owen Laroe,,Left,Kcl bluecaps 2025,Stretch,2,Bottom,2,0,1,Cutter,,StrikeCalled,,,,,,,83.90898489466518,-0.5600135755900001,-2.7698538335028693,2124.1746898818733,211.7616444353733,1:00,5.022964141862857,1.742230447300771,6.000000192000004,-26.444324982754942,14.006090725265832,5.981244362879668,2.305979923741492,-0.4974144236924638,74.91011527820771,-5.476660719991924,-3.0056094548401053,0.4577549159896661,,,,,,,,,,,,-4.18357216364154,7.769973242316788,-1.5198974001154772,49.99999999999994,4.961996011526066,5.712259735819663,-121.81916715543264,-1.994305792610884,-6.149940071762593,28.781883233382267,-20.75202364015056,KCL BlueCaps 2025,KCL GroundSloths 2025,,,,dacdef0a-b909-42fc-a586-b4d4a7ac6822,7d1073d8-f386-40d2-bb41-78e6e98b8e65,84.15789625445046,5.022464459509617,1.7474179158262324,-0.5555938647739453,-2.831840237668397,75.11159209822289,2.307119764262276,-0.501192021551105,-5.457167659821162,-3.065385456357738,0.4575495034155313,6.564372352536248,12.513993618452256,-53.25990350886756,24.480481190482283,1270.6517504603903,-1702.2227357742283,59.818608917285054,-0.5086048887193598,-0.8013572254120447,-0.3148772212318274,,,,,,,,,,,,,,,,,0.9809437091025612,0,,,medium,high,67.96756692856594,22.23527699274448,54.667001749344,Drew Wichtowski,,Kcl groundsloths 2025,2022-11,39.93474470078837,Cutter,Fastball,1,1,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,-2
52,05/30/2025,8:15:40 PM,4,2,Noah Suttles,,Right,Kcl groundsloths 2025,Owen Laroe,,Left,Kcl bluecaps 2025,Stretch,2,Bottom,2,0,1,Changeup,,InPlay,,GroundBall,Out,1.0,0.0,,74.15482323967522,0.5793115478548981,-2.9451004804673,1376.620160857072,224.2756288899872,1:30,5.111947114431351,2.611077579710332,6.000000192000004,-36.79187520907109,14.995014201431497,11.11347630810472,2.585096275602731,0.7976297003981004,66.56404589663366,-6.384943135737596,-0.8355249574878382,0.517942364806566,60.772767543825445,-2.2796382917118017,45.96419247698987,,,,,29.34311652802107,,40.84815630215459,0.3213211644541098,-7.015937238179805,7.91510193118083,-2.3774056665023893,50.00000000000004,5.137907094315772,5.239978744259742,-107.6445730910958,0.103266422677415,-8.05676309269763,22.39597121694301,-23.084729235890684,KCL BlueCaps 2025,KCL GroundSloths 2025,,,,dacdef0a-b909-42fc-a586-b4d4a7ac6822,fa9ba4a6-303c-4a33-b9a2-cc96922faf5a,74.38041640638971,5.109603718298862,2.617793590922674,0.6052976523679906,-3.025158195995283,66.73993724313245,2.588104550286361,0.7924016273700327,-6.338200562574452,-0.9145768525077916,0.5177061646463783,11.865437034331343,12.908424878241265,-28.98177780613793,21.24983182520124,1204.2313156804562,-667.0157461504705,87.47738482419958,-0.6263291038013881,-0.4845314380222298,-0.6106890692483862,43.65530203265714,42.21019245107529,-2.4173399877782638,-0.7941669179382133,2.9019718052095937,2.742146397564119,19.19205952530464,22.196471313120625,,,,,,,,,0.97757839306554,0,,28.101419431424,medium,high,70.87515135731888,28.75480066854996,54.667001749344,Drew Wichtowski,,Kcl groundsloths 2025,2022-11,40.4307037367093,Changeup,Offspeed,1,0,0,0,1,0,1,0,0,0,1,0,0,0,1,1,0,0,0,0,-2
