PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,HitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUUID,yt_RelSpeed,yt_RelHeight,yt_RelSide,yt_VertRelAngle,yt_HorzRelAngle,yt_ZoneSpeed,yt_PlateLocHeight,yt_PlateLocSide,yt_VertApprAngle,yt_HorzApprAngle,yt_ZoneTime,yt_HorzBreak,yt_InducedVertBreak,yt_OutOfPlane,yt_FSRI,yt_EffectiveSpin,yt_GyroSpin,yt_Efficiency,yt_SpinComponentX,yt_SpinComponentY,yt_SpinComponentZ,yt_HitVelocityX,yt_HitVelocityY,yt_HitVelocityZ,yt_HitLocationX,yt_HitLocationY,yt_HitLocationZ,yt_GroundLocationX,yt_GroundLocationY,yt_HitBreakX,yt_HitBreakY,yt_HitBreakT,yt_HitSpinComponentX,yt_HitSpinComponentY,yt_HitSpinComponentZ,yt_SessionName,Note,yt_PitchSpinConfidence,yt_PitchReleaseConfidence,yt_HitSpinConfidence,yt_EffectiveBattingSpeed,yt_ReleaseAccuracy,yt_ZoneAccuracy,yt_SeamLat,yt_SeamLong,yt_ReleaseDistance,Catcher,CatcherId,CatcherTeam,yt_AeroModel
44,05/27/2025,7:51:21 PM,2,1,Roy Rolston,,Right,Kcl merchants 2025,Drew Wichtowski,,Right,Kcl groundsloths 2025,Stretch,2,Top,1,0,0,Fastball,,HitByPitch,,,,,,,86.75107505283943,-0.7492107782335842,-3.2303997501090707,2091.3155541477663,220.2506209497732,1:15,5.657569481271496,2.7876563584185887,6.000000192000004,-19.444845503344844,18.388700549422797,13.804394519489495,3.339705900783003,0.932524204401103,77.65641785600738,-4.435204995251537,-0.6114150655560533,0.4427005349343079,,,,,,,,,,,,-8.559418394807016,10.200056920907665,-2.5322407967256075,49.99999999999998,5.585181411169686,6.672599401924298,-125.89871656311507,-2.259253043750411,-13.457150595562675,30.434417261201904,-16.13748077529162,KCL Merchants 2025,KCL GroundSloths 2025,,,,d17febe0-201c-4034-8f55-ed2fb9efbf08,23f35913-9e79-4c1e-b907-9d0d80da765c,86.9973067890429,5.658994604884729,2.794066726132252,-0.7672557124848424,-3.3063231913538877,77.85439940502359,3.339340402701851,0.9275895821423952,-4.4396744516235,-0.6867996006773371,0.4425126282324218,14.51776922715706,17.255274984809493,-0.9408481709278158,70.82560620755115,2091.033603143452,-34.339737117385226,99.98651800758832,-0.7631225692932302,-0.0164201605297097,-0.6460451397259156,,,,,,,,,,,,,,,,,0.9969843058188668,0.0,,,medium,high,26.256954413204323,-50.742773546272936,54.667001749344,Josh Eisfelder,,Kcl merchants 2025,2022-11
45,05/27/2025,7:52:30 PM,3,1,Roy Rolston,,Right,Kcl merchants 2025,Adan Nieves,,Right,Kcl groundsloths 2025,Stretch,2,Top,1,0,0,Fastball,,BallCalled,,,,,,,83.67601921380077,-2.6180930451082536,-6.39534534795907,2001.858935021068,221.72822221123036,1:30,5.317648165686489,2.0609432017706357,6.000000192000004,-22.585103040357765,18.38750343364442,14.404425675130256,0.985374558670886,-2.707289628961893,75.24317055958791,-6.870487534666049,-3.686207520762116,0.4607001129004431,,,,,,,,,,,,-9.875677249536452,10.7946994443776,-1.5462093849621543,50.00000000000003,5.089783521029366,13.103715239011796,-120.79031383031716,-6.240154244112548,-14.351461015262162,27.12456922080519,-16.487053713921565,KCL Merchants 2025,KCL GroundSloths 2025,,,,d17febe0-201c-4034-8f55-ed2fb9efbf08,e03c86bc-5727-4810-bba0-c728024e16e5,83.91017875818773,5.318287778366655,2.067543625957022,-2.6263800758195863,-6.472507183558782,75.4295430469962,0.985643927573311,-2.7123350113840314,-6.864797647593891,-3.76254182934514,0.4605127315959163,15.13618415290612,17.235257452819106,-2.00462241704952,82.30326142819978,2000.6338137483265,-70.02527408380982,99.93880081901332,-0.7458536830040328,-0.0349801241529902,-0.665190705334614,,,,,,,,,,,,,,,,,0.9973619570999804,0.0,,,medium,high,15.92706471462032,-56.87869898035567,54.667001749344,Josh Eisfelder,,Kcl merchants 2025,2022-11
46,05/27/2025,7:52:53 PM,3,2,Roy Rolston,,Right,Kcl merchants 2025,Adan Nieves,,Right,Kcl groundsloths 2025,Stretch,2,Top,1,1,0,Fastball,,InPlay,,GroundBall,Out,1.0,0.0,,82.77809446532605,-2.3208586653278083,-5.410307929983596,1901.3171416967864,220.29708721478377,1:15,5.660328106694285,2.420794958810752,6.000000192000004,-23.29117832416838,18.446099210534324,13.439740957906308,1.5515669822185636,-1.5025311419792853,74.42753012121553,-6.710874331560806,-2.874875225374181,0.4649792589892178,,,,,,,,,,,,-9.04810576561598,10.736853487990338,-1.9865894716039876,50.00000000000004,5.456810705888696,10.936990263484732,-119.72517953318294,-5.570879546303681,-12.904705544013066,26.86536609700847,-16.86079658908476,KCL Merchants 2025,KCL GroundSloths 2025,,,,d17febe0-201c-4034-8f55-ed2fb9efbf08,107f1f76-a50a-4727-92d8-344cfd93bcc3,83.01338236580278,5.660974898213899,2.4271744888703197,-2.3294891365206087,-5.485168733308075,74.61446020252164,1.5518712497327083,-1.5073896991848494,-6.704766136720184,-2.9485856044350407,0.4647854278193236,14.14737944603009,17.223537338944887,-6.775728063618868,83.3429212419064,1888.0375400194312,-224.3236964464784,99.30155777875626,-0.7573741827373558,-0.1179833135287919,-0.6422338242818493,,,,,,,,,,,,,,,,,0.9970960728528482,0.0,,,medium,high,14.991370882284276,70.63677546015101,54.667001749344,Josh Eisfelder,,Kcl merchants 2025,2022-11
47,05/27/2025,7:53:37 PM,4,1,Roy Rolston,,Right,Kcl merchants 2025,Ty Cribbett,,Left,Kcl groundsloths 2025,Stretch,2,Top,2,0,0,Fastball,,BallCalled,,,,,,,82.98421444527267,-3.3765908945054,-3.419463720120516,1974.353301664607,222.76441914089736,1:30,5.204629549553837,2.4403270184546635,6.000000192000004,-23.59565092990431,17.814699379617956,14.672977998765417,0.0909013097839839,0.4812687374888483,74.78795409999395,-7.814291781912874,-0.6394381395043335,0.4631545923976823,,,,,,,,,,,,-9.064756886431203,10.750896488811724,-2.169979168776858,49.99999999999998,4.915089228746235,6.743342808182796,-120.22960296922012,-7.814841646042706,-13.028243689348974,27.24559514989109,-16.722416289042474,KCL Merchants 2025,KCL GroundSloths 2025,,,,d17febe0-201c-4034-8f55-ed2fb9efbf08,ca9b33d3-c619-427f-906a-545cb5add7dc,83.2093053999405,5.2046452668534,2.4464897581910336,-3.377728924646441,-3.493491018578198,74.96933040545025,0.0916483129655923,0.4763312678555558,-7.802006078938609,-0.7141035344066566,0.462966701473373,15.368393564886803,16.50734011562027,6.894817183365752,78.28255748302799,1960.075183294408,237.0152645449843,99.27682049822788,-0.7288424238770567,0.1200470373489654,-0.6740752405931796,,,,,,,,,,,,,,,,,0.9969404260598268,0.0,,,medium,high,19.54569826527478,50.02786506660062,54.667001749344,Josh Eisfelder,,Kcl merchants 2025,2022-11
48,05/27/2025,7:54:00 PM,4,2,Roy Rolston,,Right,Kcl merchants 2025,Ty Cribbett,,Left,Kcl groundsloths 2025,Stretch,2,Top,2,1,0,Fastball,,BallCalled,,,,,,,82.71923603015972,-2.0974296647786543,-5.029814913864453,1882.4191718218444,225.27697145925055,1:30,5.259090089260799,2.6966090909867586,6.000000192000004,-24.666335465355296,17.088973218008427,14.54113460151201,1.2458140709700916,-0.7783534372740827,74.36103698573768,-6.749600766212788,-2.282701089989254,0.4650796872552376,,,,,,,,,,,,-9.527018915365698,9.933943323792835,-2.294290686362802,50.0,5.0731933016955,10.10258490837054,-119.7259176934237,-5.139376073688784,-13.579943467081632,26.98972309828125,-18.01407048438178,KCL Merchants 2025,KCL GroundSloths 2025,,,,d17febe0-201c-4034-8f55-ed2fb9efbf08,12840d8c-ee1d-48c7-9e3b-5c3356e80236,82.94817622128954,5.259214290434781,2.703387847229933,-2.099890277838503,-5.111353400215,74.54639790257056,1.2465310376410077,-0.7838288354107603,-6.737425337511654,-2.3650173327134247,0.464890282682654,15.310620664382697,15.789256994113812,-8.987815060116523,96.34413587625392,1859.3060509225595,-294.0798317552497,98.77215865386052,-0.695040255179088,-0.1562244138592326,-0.7017926874761005,,,,,,,,,,,,,,,,,0.9840310654902498,0.0,,,medium,high,3.2902777113715267,-63.02565201892828,54.667001749344,Josh Eisfelder,,Kcl merchants 2025,2022-11
49,05/27/2025,7:54:21 PM,4,3,Roy Rolston,,Right,Kcl merchants 2025,Ty Cribbett,,Left,Kcl groundsloths 2025,Stretch,2,Top,2,2,0,Slider,,BallCalled,,,,,,,76.2562983043171,-0.9574292778435476,-4.093894970870159,2108.6888855266684,105.45055846938008,9:30,5.747704401811289,2.8160073403252897,6.000000192000004,-44.35652629271674,4.9343583851950825,-3.535787148619655,1.1591389653678366,-1.2899699932725155,68.78930161090204,-9.29327326991934,-4.763299434881279,0.5053064349792094,,,,,,,,,,,,0.4671792488136854,3.01126978895244,-2.4799334276209453,50.00000000000004,5.643932593582204,8.00712560580887,-110.5168994569382,-3.0686847912363944,0.5630628922920269,24.37876842308889,-28.544748239365585,KCL Merchants 2025,KCL GroundSloths 2025,,,,d17febe0-201c-4034-8f55-ed2fb9efbf08,6dc9d743-d617-4096-a6ce-db00506a5ac1,76.4641346490647,5.740397421530274,2.8197875897194904,-0.8715371900568376,-4.13944085973286,68.94289986165741,1.165940998992096,-1.2926476191057463,-9.1910547536353,-4.803333591634142,0.5050981055969461,-3.102689598421755,2.224396974668501,-85.94174577011078,61.74249528511173,149.23333691596972,-2103.4015848374333,7.077067553220258,-0.0188537851760009,-0.9974926122456824,0.0682130727926949,,,,,,,,,,,,,,,,,0.990772286907216,0.0,,,medium,high,34.43175424339944,10.124080016243669,54.667001749344,Josh Eisfelder,,Kcl merchants 2025,2022-11
50,05/27/2025,7:54:41 PM,4,4,Roy Rolston,,Right,Kcl merchants 2025,Ty Cribbett,,Left,Kcl groundsloths 2025,Stretch,2,Top,2,3,0,Fastball,,BallCalled,Walk,,,,,,84.34177064976619,-2.793479305914609,-3.531686111787382,2010.8382686409584,218.5893517299459,1:15,5.654858905570608,2.633107204873967,6.000000192000004,-21.12853764767136,18.93414435128742,13.135110414892026,1.2909023624635212,0.4412097429114077,75.85773318420487,-6.777552018384561,-1.043466051895268,0.455555749672581,,,,,,,,,,,,-8.27373658955693,11.165045485568548,-2.352690641460025,49.99999999999995,5.414446028821553,7.143842006343098,-122.24686245938756,-6.621234621324053,-12.29060953893762,28.223614482282827,-15.588409825506998,KCL Merchants 2025,KCL GroundSloths 2025,,,,d17febe0-201c-4034-8f55-ed2fb9efbf08,052fa932-9942-4668-875b-181c6b8c50eb,84.57608010566419,5.6560184364925385,2.639148405336888,-2.8084124318910595,-3.604282140969096,76.04810417920753,1.290757210091902,0.4364519019576156,-6.778507474563289,-1.1160994915297895,0.4553682649331976,13.818313356394018,17.784227182530277,-5.340780163011616,33.416259818342844,2002.108619102023,-187.167358127307,99.5658701311252,-0.7782430882037052,-0.0930792699970871,-0.6210265253271952,,,,,,,,,,,,,,,,,0.9965420990008286,0.0,,,medium,high,120.07463383650854,-13.466689764983082,54.667001749344,Josh Eisfelder,,Kcl merchants 2025,2022-11
51,05/27/2025,7:55:12 PM,5,1,Roy Rolston,,Right,Kcl merchants 2025,Cameron Steinbaugh,,Right,Kcl groundsloths 2025,Stretch,2,Top,2,0,0,Fastball,,StrikeCalled,,,,,,,85.74168110589306,-1.9359817938753665,-5.345928044108802,1981.8019919089213,221.92898836165725,1:30,5.286418353255491,2.746026967393445,6.000000192000004,-21.01356932990772,17.87933859219276,14.1417947505076,1.7274496946511335,-1.058430082638689,76.94772746504158,-5.904489911656956,-2.676513301089156,0.4488556850258471,,,,,,,,,,,,-9.41560630625438,10.30748909704301,-2.317515971819137,50.00000000000002,5.115779389955539,11.169965638469122,-124.05110945199904,-4.862654002674272,-14.409063250256828,28.9637326804158,-16.400103913274794,KCL Merchants 2025,KCL GroundSloths 2025,,,,d17febe0-201c-4034-8f55-ed2fb9efbf08,ab53143f-994f-4a2d-8bcf-8b85bb787ad3,85.98066272162916,5.287259563705172,2.752429839316668,-1.946957073614088,-5.421913702173653,77.14094444193087,1.7275175426295288,-1.0635090522095836,-5.902084305291531,-2.752708807094618,0.4486711106868895,14.858986901916918,16.751065727871108,-1.8566735446290952,84.36502733902422,1980.7615493653288,-64.20918695974864,99.94750017671588,-0.7435829813981527,-0.0323993957125357,-0.6678582401471864,,,,,,,,,,,,,,,,,0.9968840224627812,0.0,,,medium,high,14.07147539487813,-51.34023284264166,54.667001749344,Josh Eisfelder,,Kcl merchants 2025,2022-11
52,05/27/2025,7:55:29 PM,5,2,Roy Rolston,,Right,Kcl merchants 2025,Cameron Steinbaugh,,Right,Kcl groundsloths 2025,Stretch,2,Top,2,0,1,Fastball,,BallCalled,,,,,,,85.21630563857764,-3.3660167394101044,-5.336670536547284,2012.5187163020237,219.30951799032536,1:15,5.49958796602729,2.415989674127641,6.000000192000004,-20.756227920630725,18.664180228155413,13.727703441948456,0.6243086095713404,-1.4142959097910588,76.69380745137097,-7.272374827230785,-2.7471792498997214,0.4518893235534324,,,,,,,,,,,,-9.1671795240686,11.192001004739105,-1.988007138878401,49.99999999999999,5.211841575489823,11.082047111769066,-123.16074223287126,-7.914506023760381,-13.845313699475067,28.273130353015457,-15.270620954695111,KCL Merchants 2025,KCL GroundSloths 2025,,,,d17febe0-201c-4034-8f55-ed2fb9efbf08,826ff312-efce-4164-8c2b-548c604e51d4,85.45009303939626,5.500458535696298,2.4219411622291136,-3.377179847275575,-5.407484024369373,76.88383752748034,0.6243392394258414,-1.419049911690376,-7.270484389311184,-2.818466747965602,0.4517063077925337,14.39598464097207,17.573311729599656,2.611645832635869,83.78785735330472,2010.4283709525205,91.70250124799745,99.8961328740662,-0.7729313253606194,0.0455660364821349,-0.6328514064103714,,,,,,,,,,,,,,,,,0.9970090373774608,0.0,,,medium,high,14.590928382025822,67.68925856986368,54.667001749344,Josh Eisfelder,,Kcl merchants 2025,2022-11
53,05/27/2025,7:55:55 PM,5,3,Roy Rolston,,Right,Kcl merchants 2025,Cameron Steinbaugh,,Right,Kcl groundsloths 2025,Stretch,2,Top,2,1,1,Fastball,,StrikeCalled,,,,,,,84.61891542669098,-1.6975827940508723,-6.289330159746702,1955.654252659974,224.33290294562065,1:30,5.141535008691776,3.159348251639039,6.000000192000004,-22.620867123624954,17.413095105495344,14.760729582791551,1.668722099380225,-1.4794454623164728,75.93413797802089,-5.965877774161093,-3.510692620978492,0.4553924330740124,,,,,,,,,,,,-10.052790473262444,9.972847107552552,-2.653556792010439,49.99999999999999,4.989246633944283,13.021730303304484,-122.24258630214054,-4.335910516335571,-14.94787634566999,27.992616701657248,-17.345044070122636,KCL Merchants 2025,KCL GroundSloths 2025,,,,d17febe0-201c-4034-8f55-ed2fb9efbf08,e79c5f76-189c-4ffb-aed5-f4d0e9977654,84.85596878771975,5.142022155421787,3.1661898056238478,-1.7043119721735815,-6.36981188802162,76.12391633688125,1.669095908351725,-1.4847916308325757,-5.958745142561075,-3.5909480656514474,0.4552062576785056,15.52311150443989,16.235598060017136,-4.345709028689442,86.9637723154971,1950.0317469717768,-148.18819706455005,99.71250001473676,-0.7132350773732529,-0.0757742309833103,-0.6968170422164327,,,,,,,,,,,,,,,,,0.9960933535248644,0.0,,,medium,high,11.732604916052528,57.32924091593119,54.667001749344,Josh Eisfelder,,Kcl merchants 2025,2022-11
54,05/27/2025,7:56:13 PM,5,4,Roy Rolston,,Right,Kcl merchants 2025,Cameron Steinbaugh,,Right,Kcl groundsloths 2025,Stretch,2,Top,2,1,2,Slider,,Foul,,,,,,,80.62747155720558,-0.480688265583235,-4.064293682112033,2086.2596728451845,199.99443472153052,12:45,5.297629089074324,2.729790236620129,6.000000192000004,-33.855900056862986,10.123581451389562,0.9795887790138872,2.0284184595175243,-0.9722545852300718,72.39630948526636,-6.87295085295635,-3.8788508564206055,0.4773056496326601,,,,,,,,,,,,-1.9372596660250216,5.64596437788499,-2.3987447038347423,50.0,5.238811536090511,8.276957237317477,-116.88827557369407,-1.967571269237714,-2.618448803621601,26.76552263889002,-24.542822378912632,KCL Merchants 2025,KCL GroundSloths 2025,,,,d17febe0-201c-4034-8f55-ed2fb9efbf08,4a64af6d-0a4e-4042-a4cc-eaf249d8096f,80.8651339516427,5.294240443778898,2.7340074738759776,-0.4417666608387666,-4.114834384108651,72.58401151921106,2.032082930511761,-0.975382625823292,-6.816560582727486,-3.925812776559861,0.4770936794485506,1.4579933902740772,8.13748573224325,-72.54631001603093,24.87067837577252,625.741955192809,-1990.207634406917,29.993483713340392,-0.2818565160511105,-0.9539596917447604,-0.1025563790593817,,,,,,,,,,,,,,,,,0.9955310440534364,0.0,,,medium,high,67.61638946180472,6.386520436691811,54.667001749344,Josh Eisfelder,,Kcl merchants 2025,2022-11
55,05/27/2025,7:56:35 PM,5,5,Roy Rolston,,Right,Kcl merchants 2025,Cameron Steinbaugh,,Right,Kcl groundsloths 2025,Stretch,2,Top,2,1,2,Fastball,,StrikeSwinging,Strikeout,,StrikeoutSwinging,1.0,0.0,,86.66853570277124,-1.1674236607856934,-4.282908528906897,2119.3575224932843,214.23792255932725,1:15,5.705509455698338,1.9259719201761272,6.000000192000004,-18.07042562624502,19.899580420985693,12.163700446817025,3.1114554340469187,-1.0483249735763434,77.61677107401864,-4.589221205035561,-1.9806441193602449,0.4434981939374707,,,,,,,,,,,,-8.013890069086239,11.152841277966816,-1.5835087731070794,50.00000000000004,5.599663818375007,9.026580860657871,-125.62108378149055,-3.1334601164915625,-12.557468749008798,30.0506402052276,-14.697960620046336,KCL Merchants 2025,KCL GroundSloths 2025,,,,d17febe0-201c-4034-8f55-ed2fb9efbf08,5c8067a2-9e81-44b9-a9fb-c7add688fecb,86.916803883512,5.707543083236043,1.9315142395978624,-1.192778461615446,-4.348830949164942,77.81954500143895,3.110596541130064,-1.0526981782563876,-4.600880037468772,-2.046681344345913,0.4433084888053384,12.78411623124224,18.86987334112484,-0.8662596854242466,82.60103415495288,2119.115298640941,-32.04152329064637,99.98857088293164,-0.826613879568153,-0.015118507826349,-0.5625663737074867,,,,,,,,,,,,,,,,,0.997637321179456,0.0,,,medium,high,15.659069260542774,83.78763779042427,54.667001749344,Josh Eisfelder,,Kcl merchants 2025,2022-11
56,05/27/2025,7:58:49 PM,1,1,Devan Tupper,,Right,Kcl groundsloths 2025,Josh Eisfelder,,Right,Kcl merchants 2025,Stretch,2,Bottom,0,0,0,Fastball,,InPlay,,GroundBall,Out,1.0,0.0,,83.5333768678551,-1.3135726476777867,-4.738517083488646,1766.9200003596577,226.43594992895635,1:30,5.5440770375140165,2.490891961923138,6.000000192000004,-25.16155778243955,15.757833607695773,13.366052476472774,2.222052670543035,-0.8092862420329884,74.9687572790718,-6.067646207289925,-2.2108465761285148,0.4604008378137739,,,,,,,,,,,,-8.81320102978832,8.96085791752804,-2.111784948748847,49.99999999999999,5.422107046589106,9.62603488545224,-120.99649549379996,-3.5437296712584514,-12.815427133888212,27.819200856613,-19.14391203313357,KCL Merchants 2025,KCL GroundSloths 2025,,,,d17febe0-201c-4034-8f55-ed2fb9efbf08,729fb409-ef2a-4be2-a3bb-fdf0c751b1bb,83.77023970430335,5.544028553275945,2.4978413639845023,-1.3142121129562625,-4.820642745181647,75.15791224418861,2.222917964639636,-0.8146954241672034,-6.053246161818527,-2.292298427620517,0.460207382551255,14.14007785460664,14.415371611992224,-20.25360558939135,94.77835921520688,1657.670545206861,-611.6654732977504,93.8169552028072,-0.6465536477270546,-0.3461760991857274,-0.6798018012357671,,,,,,,,,,,,,,,,,0.9952713718555104,0.0,,,medium,high,4.699476706313929,65.19520180022604,54.667001749344,Drew Wichtowski,,Kcl groundsloths 2025,2022-11
57,05/27/2025,7:59:19 PM,2,1,Devan Tupper,,Right,Kcl groundsloths 2025,Brayden  Windy,,Right,Kcl merchants 2025,Stretch,2,Bottom,1,0,0,Slider,,BallCalled,,,,,,,77.55328877743666,0.0465559933052524,-5.027463977578199,2133.23657082961,330.45532292302846,5:00,5.179567793957916,2.2693089399278827,6.000000192000004,-50.01584482200013,-2.2314479377786185,2.095196332920312,1.0550164754401243,-2.2406133008110314,69.85205184172104,-9.36600062735128,-4.631159593679403,0.4975246202380928,,,,,,,,,,,,-2.920406404624216,-1.2251940038701992,-1.8599526861978624,50.00000000000003,5.154543010747968,9.81760233358746,-112.2631364015486,-1.3019476075411065,-3.63039175595916,25.2315299622733,-33.69710274875777,KCL Merchants 2025,KCL GroundSloths 2025,,,,d17febe0-201c-4034-8f55-ed2fb9efbf08,352e48eb-efcc-430b-a9e3-28cc89f5a06f,77.7451559145902,5.169666617737974,2.2763761121324757,0.1619131692186483,-5.111108865159668,69.98094517296653,1.0633763091657176,-2.245644100614869,-9.239773982224142,-4.707133487543495,0.49734710030434,2.890229882987647,-5.1473395529432295,-70.03120112927478,74.86714807953824,728.5181250316647,-2004.9836928576808,34.15083610479947,0.297102526832051,-0.9398787365050412,-0.1683984834127015,,,,,,,,,,,,,,,,,0.9937833295357524,0.0,,,medium,high,22.61956672841553,40.567939428408806,54.667001749344,Drew Wichtowski,,Kcl groundsloths 2025,2022-11
58,05/27/2025,7:59:32 PM,2,2,Devan Tupper,,Right,Kcl groundsloths 2025,Brayden  Windy,,Right,Kcl merchants 2025,Stretch,2,Bottom,1,1,0,Fastball,,BallCalled,,,,,,,84.78124837257559,-2.372367627659381,-5.147528494692658,1800.843012001344,230.4931365165548,1:45,5.509664008369017,2.23366180271311,6.000000192000004,-24.871488842104927,14.91640674944188,14.42767314246791,1.2219821114346336,-1.3610256614501497,76.22482677211067,-7.0604926609474745,-2.4222725187073424,0.4539907531292762,,,,,,,,,,,,-9.509457265422606,8.853408345675625,-1.821611353367821,50.00000000000007,5.301100053446488,10.607977863022246,-122.66277435926509,-5.864283636188757,-14.224237731905223,28.38974354610187,-18.93112924559009,KCL Merchants 2025,KCL GroundSloths 2025,,,,d17febe0-201c-4034-8f55-ed2fb9efbf08,4e7542ca-ae51-467d-92e6-edc5d492f03f,85.01370237619335,5.509388370496025,2.2409595675827734,-2.3700763762080803,-5.233948522877465,76.40971699640535,1.222968807604776,-1.3667265482988349,-7.044313695298086,-2.5079847881196207,0.4538077732660496,15.243462266710113,13.629653929120929,-18.396152073752425,83.7409310382072,1708.8149048113996,-568.3196063558598,94.88972072653516,-0.603660552103545,-0.3155853134162233,-0.732120104757428,,,,,,,,,,,,,,,,,0.992852757335344,0.0,,,medium,high,14.633162065613533,-75.64631886493731,54.667001749344,Drew Wichtowski,,Kcl groundsloths 2025,2022-11
59,05/27/2025,7:59:45 PM,2,3,Devan Tupper,,Right,Kcl groundsloths 2025,Brayden  Windy,,Right,Kcl merchants 2025,Stretch,2,Bottom,1,2,0,Fastball,,StrikeSwinging,,,,,,,84.66424007138757,-1.6689110843287815,-5.225560408945113,1754.895702360497,228.2399105840084,1:30,5.65151150689318,2.64288632365222,6.000000192000004,-24.634866159634143,15.253880814707085,13.7060679611121,2.040616460696257,-1.0850548180410389,76.00909384316083,-6.3194477104014135,-2.6368914822686365,0.4545657598968531,,,,,,,,,,,,-9.152856860368251,8.804657227639783,-2.224005920557275,50.00000000000004,5.500677195139433,10.786777444521435,-122.52780544810804,-4.338431958543777,-13.65477617151882,28.423591965319662,-19.038738333516417,KCL Merchants 2025,KCL GroundSloths 2025,,,,d17febe0-201c-4034-8f55-ed2fb9efbf08,f681cca9-27b5-4548-9679-1981feec36d9,84.90025011055376,5.65139049382574,2.649833039881669,-1.668560597652815,-5.308178757499865,76.19815330733886,2.041481695537922,-1.0904148674758318,-6.304775174954475,-2.71920450052989,0.4543811439002471,14.487636669601772,13.960364997688734,-19.6905084011086,83.91163831118075,1652.2805872856388,-591.2933172651,94.15263739395844,-0.6270688345934493,-0.3369392930131151,-0.7023222832186343,,,,,,,,,,,,,,,,,0.9973507298220312,0.0,,,medium,high,14.479525519937448,-60.53136672392479,54.667001749344,Drew Wichtowski,,Kcl groundsloths 2025,2022-11
60,05/27/2025,7:59:59 PM,2,4,Devan Tupper,,Right,Kcl groundsloths 2025,Brayden  Windy,,Right,Kcl merchants 2025,Stretch,2,Bottom,1,2,1,Fastball,,BallCalled,,,,,,,84.9939446406919,-2.272576417883838,-5.533091803862782,1877.0940785549733,227.16000077567716,1:30,5.455982217096973,2.940003937971989,6.000000192000004,-23.78141769638107,15.843343308943446,13.584415716168564,1.3510785514167905,-1.0864276292160877,76.3759051858818,-6.755872740768826,-2.9703059708053297,0.4530590920840914,,,,,,,,,,,,-9.178109942937596,9.31964882517302,-2.4957853637917,50.00000000000001,5.25610576378519,11.4889219807984,-122.90385164230835,-5.630291872389116,-13.785932710971482,28.448034092644157,-18.17551912684125,KCL Merchants 2025,KCL GroundSloths 2025,,,,d17febe0-201c-4034-8f55-ed2fb9efbf08,ae707631-f75a-4d32-b861-5e7dc73f59dd,85.22950687777794,5.456238079761374,2.9469791527210445,-2.2766236542858582,-5.616193968669588,76.56507922013327,1.3516454382165812,-1.0918024894261311,-6.745671337850585,-3.0528899303934893,0.4528773874818659,14.371859816395135,14.629730368605088,-21.869764343482945,88.91382972377698,1742.005161649507,-699.213984794797,92.80329534631208,-0.6310191330605055,-0.3724981037354647,-0.6804851331403584,,,,,,,,,,,,,,,,,0.962541764679758,0.0,,,medium,high,9.97755324860078,-80.20170230884347,54.667001749344,Drew Wichtowski,,Kcl groundsloths 2025,2022-11
61,05/27/2025,8:00:13 PM,3,1,Devan Tupper,,Right,Kcl groundsloths 2025,Brayden  Windy,,Right,Kcl merchants 2025,Stretch,2,Bottom,2,0,0,Fastball,,InPlay,,GroundBall,Single,0.0,0.0,,85.67889964537324,-1.6150585729639486,-3.850877064039521,1783.4350600872265,232.7783792694284,1:45,5.403737090303389,2.580052412268996,6.000000192000004,-24.749530993684115,14.089339838117578,15.08705185235965,1.8364556216626933,0.2529272109547507,76.91187186198479,-6.292776271483136,-0.991513585998638,0.4485437607297581,,,,,,,,,,,,-9.454574593067573,8.163505516572112,-2.274649903129258,50.000000000000064,5.257509634233165,7.894451391748384,-124.22640685390854,-4.277403358474279,-14.482165763557242,29.475924772894096,-19.66949542135273,KCL Merchants 2025,KCL GroundSloths 2025,,,,d17febe0-201c-4034-8f55-ed2fb9efbf08,5af6ef91-2aa4-41ec-9e4b-446a6d569818,85.91277927664446,5.403250837223825,2.5875549653669925,-1.610365051371501,-3.939764016637349,77.09752181625848,1.8375949532254277,0.2470645381771819,-6.274579736027446,-1.0798998082863516,0.44836116215147,15.922597168294484,12.746402769661612,-15.009915363655969,88.79569917745542,1722.586076895151,-461.88507362254205,96.58810210958288,-0.5842610864946743,-0.2589862025029112,-0.769132712684348,,,,,,,,,,,,,,,,,0.9967222163453172,0.0,,,medium,high,10.08387074029014,64.09547957418589,54.667001749344,Drew Wichtowski,,Kcl groundsloths 2025,2022-11
