Pitcher,PitcherTeam,TaggedPitchType,PitchCall,PlayResult,RelSpeed,SpinRate,RelHeight,RelSide,Extension,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ABS_Horizontal,ABS_RelSide,differential_break,xWhiff_xg,xWhiff_rf,xWhiff_nn,xWhiff,stuff+
Alec Bergman,Normal cornbelters,Fastball,StrikeCalled,StrikeoutLooking,91.3892467,2109.520411,5.406656267,0.492449347,6.000000192,18.08202124,9.985872829,1.850222869,1.022110664,9.985872829,0.492449347,8.096148411,0.015444871,0.09,0.4596813,0.1883753911157449,81.39387751606779
Alec Bergman,Normal cornbelters,Fastball,InPlay,Out,91.62171333,1889.20581,5.542825888,1.002290063,6.000000192,17.15332974,7.834697915,2.396780018,0.401638443,7.834697915,1.002290063,9.318631825,0.012673598,0.01,0.04283198,0.02183519249161085,9.434623984987121
Alec Bergman,Normal cornbelters,Fastball,StrikeSwinging,StrikeoutSwinging,92.77308393,2256.637416,5.559436877,0.487067419,6.000000192,18.69237973,7.972099889,2.184757242,1.045150942,7.972099889,0.487067419,10.720279841,0.76796913,0.63,0.83772725,0.745232126712799,322.0024233708433
Luka Zachman,Normal cornbelters,Fastball,InPlay,Out,84.40166378943567,2123.1583662328767,5.665797353578629,4.096899146441853,6.000000192000004,19.64429228179108,4.388361981825367,2.8946277616975604,0.6953644166171706,4.388361981825367,4.096899146441853,15.255930299965714,0.05464871,0.13,0.9376901,0.37411292925477024,161.64798257661042
Luka Zachman,Normal cornbelters,Fastball,StrikeSwinging,StrikeoutSwinging,85.64030435001416,2290.8644167884827,5.601632967217567,2.156333245419668,6.000000192000004,18.423919850921937,1.997727420519868,3.8148855693469206,0.4941824460290612,1.997727420519868,2.156333245419668,16.426192430402068,0.031715207,0.42,0.9922482,0.48132112811009087,207.97086453408738
Ab Trier,Danville dans 2025,Sinker,InPlay,Out,84.21081740023592,1794.9849136755556,5.467819620191226,3.405167092619604,6.000000192000004,6.56372919337241,15.525647000900433,2.566898950167579,0.275173111537304,15.525647000900433,3.405167092619604,8.961917807528023,0.013424635,0.04,0.09696696,0.05013053148984909,21.660569970060774
Ab Trier,Danville dans 2025,Sinker,InPlay,Out,88.32848071185225,1818.691517146788,5.437384645483276,3.584173068474988,6.000000192000004,7.723376576584247,15.009884564174945,2.4102221475170653,-0.1611075264938594,15.009884564174945,3.584173068474988,7.2865079875906975,0.008996352,0.0,0.03148807,0.013494806674619516,5.830881810363968
Luka Zachman,Normal cornbelters,Fastball,InPlay,Out,84.59776827158804,2253.154133249227,6.0207283959119575,3.267003226208844,6.000000192000004,16.919923180776244,0.3500659980125568,3.204716125092816,0.1497501763329135,0.3500659980125568,3.267003226208844,16.569857182763688,0.1369983,0.28,0.9899494,0.46898256699244184,202.63957722322323
Luka Zachman,Normal cornbelters,Fastball,StrikeSwinging,StrikeoutSwinging,84.22693166017014,2245.2567570641468,5.992392962690847,3.356800751655761,6.000000192000004,18.179843061222588,1.6070523524511866,4.009782488723913,0.8980383326311618,1.6070523524511866,3.356800751655761,16.5727907087714,0.91672456,0.71,0.9900166,0.8722470474243164,376.8834608453938
Luka Zachman,Normal cornbelters,Fastball,InPlay,Out,84.69888026494151,2190.4455526071674,5.601389528974872,2.735705822879584,6.000000192000004,18.573208324897823,3.317405643252178,2.6403319833032444,0.0973033855208361,3.317405643252178,2.735705822879584,15.255802681645646,0.014881764,0.05,0.9742837,0.3463884862760703,149.66871127878485
Ab Trier,Danville dans 2025,Sinker,InPlay,Error,84.42332816753924,1792.7757617219331,5.209663986616647,4.642490953155672,6.000000192000004,6.950254063109,16.493046128897323,2.800925558462396,1.5258602838646913,16.493046128897323,4.642490953155672,9.542792065788323,0.019654104,0.04,0.085962765,0.048538956468304,20.972876839901975
Ab Trier,Danville dans 2025,Sinker,InPlay,Single,89.07613005085747,1906.43487834884,5.151955171599374,3.3632319362846945,6.000000192000004,8.094736118739569,16.25880244069282,2.997080016639951,0.2029888964842967,16.25880244069282,3.3632319362846945,8.16406632195325,0.022948164,0.01,0.08553213,0.039493431101242704,17.064455578322793
Ab Trier,Danville dans 2025,Sinker,InPlay,Single,85.55658879510695,1813.192685686324,5.353990383516847,3.794360275971222,6.000000192000004,7.927009960802071,15.41612351342502,2.6740766703835845,0.0573762780086105,15.41612351342502,3.794360275971222,7.48911355262295,0.0044398373,0.0,0.068833925,0.02442458737641573,10.553458503902819
Ab Trier,Danville dans 2025,Sinker,InPlay,Out,87.50205014436746,2011.585524643889,5.181350990926389,2.3682422223042034,6.000000192000004,7.650236088329642,15.047193807826195,2.2130866306654893,0.8746526044257537,15.047193807826195,2.3682422223042034,7.3969577194965535,0.001252962,0.0,0.38850096,0.1299179735748718,56.13539839602224
Luka Zachman,Normal cornbelters,Fastball,StrikeSwinging,StrikeoutSwinging,81.28874112979372,2165.799738053667,5.510635356024538,3.847721753960718,6.000000192000004,19.79674875054393,2.678005945135503,3.767726997315152,-0.7016925011541338,2.678005945135503,3.847721753960718,17.118742805408427,0.79132444,0.77,0.9890633,0.8501292530695598,367.32672928946306
